pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
,14,0,2022,NOTA,,Gujarat,ABDASA,GEN,None of the Above,,2942,,4,,,FALSE,1.8,1207,0.74,,,,1
,14,0,2022,NOTA,,Gujarat,MANDVI,GEN,None of the Above,,2427,,5,,,FALSE,1.43,581,0.34,,,,1
,14,0,2022,NOTA,,Gujarat,BHUJ,GEN,None of the Above,,3462,,5,,,FALSE,1.92,2346,1.3,,,,1
,14,0,2022,NOTA,,Gujarat,ANJAR,GEN,None of the Above,,2485,,4,,,FALSE,1.42,126,0.07,,,,1
,14,0,2022,NOTA,,Gujarat,GANDHIDHAM,SC,None of the Above,,3105,,4,,,FALSE,2.05,2095,1.38,,,,1
,14,0,2022,NOTA,,Gujarat,RAPAR,GEN,None of the Above,,3942,,3,,,FALSE,2.72,1508,1.04,,,,1
,14,0,2022,NOTA,,Gujarat,VAV,GEN,None of the Above,,3997,,4,,,FALSE,1.76,1708,0.75,,,,1
,14,0,2022,NOTA,,Gujarat,THARAD,GEN,None of the Above,,3466,,3,,,FALSE,1.6,1588,0.73,,,,1
,14,0,2022,NOTA,,Gujarat,DHANERA,GEN,None of the Above,,3811,,4,,,FALSE,1.86,1657,0.81,,,,1
,14,0,2022,NOTA,,Gujarat,DANTA,ST,None of the Above,,5213,,4,,,FALSE,2.84,3131,1.71,,,,1
,14,0,2022,NOTA,,Gujarat,VADGAM,SC,None of the Above,,2877,,4,,,FALSE,1.46,643,0.33,,,,1
,14,0,2022,NOTA,,Gujarat,PALANPUR,GEN,None of the Above,,2702,,4,,,FALSE,1.5,1435,0.79,,,,1
,14,0,2022,NOTA,,Gujarat,DEESA,GEN,None of the Above,,2851,,5,,,FALSE,1.32,1615,0.75,,,,1
,14,0,2022,NOTA,,Gujarat,DEODAR,GEN,None of the Above,,3071,,4,,,FALSE,1.59,605,0.31,,,,1
,14,0,2022,NOTA,,Gujarat,KANKREJ,GEN,None of the Above,,3811,,4,,,FALSE,1.89,1672,0.83,,,,1
,14,0,2022,NOTA,,Gujarat,RADHANPUR,GEN,None of the Above,,3571,,3,,,FALSE,1.8,932,0.47,,,,1
,14,0,2022,NOTA,,Gujarat,CHANASMA,GEN,None of the Above,,3293,,4,,,FALSE,1.77,1835,0.99,,,,1
,14,0,2022,NOTA,,Gujarat,PATAN,GEN,None of the Above,,2481,,4,,,FALSE,1.2,148,0.07,,,,1
,14,0,2022,NOTA,,Gujarat,SIDHPUR,GEN,None of the Above,,1857,,5,,,FALSE,0.98,720,0.38,,,,1
,14,0,2022,NOTA,,Gujarat,KHERALU,GEN,None of the Above,,2648,,4,,,FALSE,1.73,48,0.03,,,,1
,14,0,2022,NOTA,,Gujarat,UNJHA,GEN,None of the Above,,1775,,4,,,FALSE,1.2,963,0.65,,,,1
,14,0,2022,NOTA,,Gujarat,VISNAGAR,GEN,None of the Above,,2325,,4,,,FALSE,1.45,1549,0.97,,,,1
,14,0,2022,NOTA,,Gujarat,BECHARAJI,GEN,None of the Above,,2466,,5,,,FALSE,1.52,1589,0.98,,,,1
,14,0,2022,NOTA,,Gujarat,KADI,SC,None of the Above,,2505,,4,,,FALSE,1.25,1006,0.5,,,,1
,14,0,2022,NOTA,,Gujarat,MEHSANA,GEN,None of the Above,,2449,,5,,,FALSE,1.39,1630,0.92,,,,1
