pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AECG82129,9,0,1990,CHHABILAL RATRE,,Madhya_Pradesh,SARANGARH,SC,BSP,,11356,M,3,2,FALSE,FALSE,20.79,1435,2.63,,,,2
AECG82129,10,0,1993,CHHAVILAL RATDE,,Madhya_Pradesh,SARANGARH,SC,BSP,BSP,21011,M,2,2,FALSE,FALSE,28.48,2543,3.45,,,,2
AECG84624,10,0,1993,RAM AVATAR,,Madhya_Pradesh,SUMAWALI,GEN,IND,,712,M,8,1,FALSE,FALSE,0.83,107,0.13,,,,1
AECG84638,10,0,1993,ADHITIYA PRASAD VERMA,,Madhya_Pradesh,RAJANANDGAON,GEN,SP,,79,M,18,1,FALSE,FALSE,0.1,12,0.01,,,,1
AECG84641,10,0,1993,JORSINGH,,Madhya_Pradesh,ANJAD,ST,BSP,,1272,M,3,1,FALSE,FALSE,1.91,381,0.57,,,,1
AECG94623,10,0,1993,KRISHAN GOPAL CHAND,,Madhya_Pradesh,DEWAS,GEN,IND,,42,M,14,1,FALSE,FALSE,0.04,0,0,,,,1
AECGAEMP1241,6,0,1977,BADRIDHAR DIWAN,,Madhya_Pradesh,SIPAT,GEN,JNP,,12197,M,2,3,FALSE,FALSE,34.44,11249,31.76,,,1,3
AECGAEMP1241,9,0,1990,BARIDHAR DIWAN,,Madhya_Pradesh,SIPAT,GEN,BJP,JNP,24265,M,1,3,TRUE,FALSE,40.57,8072,13.49,,,1,3
AECGAEMP1241,10,0,1993,BADRI DHAR DEEWAN,,Madhya_Pradesh,SEEPAT,GEN,BJP,BJP,20049,M,2,3,FALSE,TRUE,28.58,1897,2.7,,,1,3
AECGAEMP1512,9,0,1990,BRIJMOHAN AGARWAL,,Madhya_Pradesh,RAIPUR TOWN,GEN,BJP,,30942,M,1,2,FALSE,FALSE,44.58,2628,3.79,,,2,2
AECGAEMP1512,10,0,1993,BRIJMOHAN AGARWAL,,Madhya_Pradesh,RAIPUR TOWN,GEN,BJP,BJP,47670,M,1,2,FALSE,TRUE,54.81,11570,13.3,,,2,2
AECGAEMP2052,7,0,1980,SAKRAJIT NAIK,,Madhya_Pradesh,SARIA,GEN,BJP,,14697,M,2,3,FALSE,FALSE,34.31,10998,25.67,,,1,3
AECGAEMP2052,9,0,1990,SHAKRAJIT NAIK,,Madhya_Pradesh,SARIA,GEN,BJP,BJP,42079,M,1,3,FALSE,FALSE,56.51,13423,18.02,,,1,3
AECGAEMP2052,10,0,1993,SHAKRAJEET NAIK,,Madhya_Pradesh,SARIA,GEN,BJP,BJP,36579,M,2,3,FALSE,TRUE,43.6,32975,39.3,,,1,3
AECGAEMP2332,10,0,1993,DHANESHWRA PRASAD SAHU,,Madhya_Pradesh,SAKTI,GEN,JD,,336,M,11,1,FALSE,FALSE,0.47,69,0.1,,,,1
AECGAEMP2627,8,0,1985,JANAKLAL THAKUR,,Madhya_Pradesh,DONDI LOHARA,ST,IND,,27301,M,1,3,FALSE,FALSE,45.05,3657,6.03,,,2,3
AECGAEMP2627,9,0,1990,JANAK LAL THAKUR,,Madhya_Pradesh,DONDI LOHARA,ST,CMM,IND,22238,M,2,3,FALSE,TRUE,28.45,357,0.46,,,2,3
AECGAEMP2627,10,0,1993,JANAKLAL THAKUR,,Madhya_Pradesh,DONDI LOHARA,ST,CMM,CMM,37418,M,1,3,FALSE,FALSE,43.42,6769,7.86,,,2,3
AECGAEMP2914,10,0,1993,SUBHAU KASHYAP,,Madhya_Pradesh,JAGDALPUR,ST,BJP,,17354,M,2,1,FALSE,FALSE,29.69,13422,22.97,,,,1
AECGAEMP470,10,0,1993,RAJKAMAL SINGHANIA,,Madhya_Pradesh,RAIPUR TOWN,GEN,INC,,36100,M,2,1,FALSE,FALSE,41.5,35538,40.86,,,,1
AECGAEMP562,10,0,1993,GURUMUKH SINH HORA,,Madhya_Pradesh,KURUD,GEN,INC,,51553,M,1,1,FALSE,FALSE,59.14,24288,27.86,,,1,1
