pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AEAP10450,7,0,1983,YERRALA GATTIAH,,Andhra_Pradesh,MYDARAM,SC,CPI,,9414,M,3,1,FALSE,FALSE,12.82,2140,2.92,,,,1
AEAP10851,6,0,1978,VANGAPANDU NARAYANAPPALA NAIDU,,Andhra_Pradesh,GAJAPATHINAGARAM,GEN,JNP,,27091,M,1,2,FALSE,FALSE,37.11,3146,4.31,,,1,2
AEAP10851,7,0,1983,VANGAPANDU NARAYANAPPALA NAIDU,,Andhra_Pradesh,GAJAPATHINAGARAM,GEN,IND,JNP,20771,M,3,2,FALSE,TRUE,29.98,19686,28.42,,,1,2
AEAP11239,5,0,1972,SOBHANADRESWARA RAO VADDE,,Andhra_Pradesh,VUYYUR,GEN,IND,,23615,M,2,3,FALSE,FALSE,42.94,0,0,,,1,3
AEAP11239,6,0,1978,VADDE SOHANADREESWARA RAO,,Andhra_Pradesh,VUYYUR,GEN,JNP,IND,38598,M,1,3,FALSE,FALSE,55.04,7071,10.08,,,1,3
AEAP11239,7,0,1983,VADDEY SOBHANANDRESWARA RAO,,Andhra_Pradesh,VUYYUR,GEN,LKD,JNP,19852,M,3,3,TRUE,TRUE,29.94,19625,29.6,,,1,3
AEAP11303,7,0,1983,YERNENI SITA DEVI,,Andhra_Pradesh,MUDINEPALLI,GEN,IND,,30819,F,2,1,FALSE,FALSE,42.71,27984,38.78,,,,1
AEAP11383,7,0,1983,MAKINENI PEDA RATHAIAH,,Andhra_Pradesh,PRATHIPAD,GEN,IND,,41885,M,1,1,FALSE,FALSE,59.09,13394,18.9,,,1,1
AEAP11483,6,0,1978,SAMBAIAH SOMEPALLI,,Andhra_Pradesh,CHILAKALURIPET,GEN,INC(I),,42392,M,1,2,FALSE,FALSE,52.6,17463,21.67,,,1,2
AEAP11483,7,0,1983,SOMEPALLI SAMBAIAH,,Andhra_Pradesh,CHILAKALURIPET,GEN,INC,INC(I),32146,M,2,2,FALSE,TRUE,36.14,0,0,,,1,2
AEAP11619,6,0,1978,KALIKI YANADI REDDY,,Andhra_Pradesh,KAVALI,GEN,INC(I),,44456,M,1,2,FALSE,FALSE,60.45,21037,28.61,,,1,2
AEAP11619,7,0,1983,KALIKI YANADI REDDY,,Andhra_Pradesh,KAVALI,GEN,INC,INC(I),32744,M,2,2,FALSE,TRUE,42.05,31430,40.36,,,1,2
AEAP11835,7,0,1983,VEERAREDDY BIJIVEMULA,,Andhra_Pradesh,BADVEL,GEN,ICJ,,43140,M,1,1,FALSE,FALSE,51.44,4606,5.49,,,1,1
AEAP1191,7,0,1983,YELKOTI YELLA REDDY,,Andhra_Pradesh,MAKTHAL,GEN,JNP,,21614,M,2,1,FALSE,FALSE,34.35,14533,23.09,,,,1
AEAP12353,6,0,1978,RAJA RAM SASTRY,,Andhra_Pradesh,MAHARAJGUNJ,GEN,IND,,155,M,7,2,FALSE,FALSE,0.31,44,0.09,,,,2
AEAP12353,7,0,1983,RAJARAM SASTRY PANDIT,,Andhra_Pradesh,CHARMINAR,GEN,IND,IND,164,M,5,2,FALSE,FALSE,0.21,3,0,,,,2
AEAP12523,7,0,1983,KISHAN SINGH,,Andhra_Pradesh,BANSWADA,GEN,IND,,36346,M,1,1,FALSE,FALSE,49.8,11887,16.29,,,1,1
AEAP12675,7,0,1983,REGULAPATI PAPA RAO,,Andhra_Pradesh,SIRCILLA,GEN,INC,,19809,M,2,1,FALSE,FALSE,28.82,4161,6.05,,,,1
AEAP12793,7,0,1983,KARNAM RAGHUPATHI,,Andhra_Pradesh,MEDAK,GEN,IND,,1228,M,4,1,FALSE,FALSE,1.78,349,0.51,,,,1
AEAP13055,7,0,1983,JAMPU LATCHAYYA,,Andhra_Pradesh,PALAKONDA,SC,INC,,15585,M,2,1,FALSE,FALSE,28.39,14085,25.66,,,,1
AEAP13093,7,0,1983,GOLLAKOTA VISHNUMURTHY,,Andhra_Pradesh,VISAKHAPATNAM-II,GEN,ICJ,,813,M,4,1,FALSE,FALSE,0.91,440,0.49,,,,1
AEAP1317,7,0,1983,KUNDURU JANA REDDY,,Andhra_Pradesh,CHALAKURTHI,GEN,IND,,39676,M,1,1,FALSE,FALSE,54.04,5930,8.08,,,1,1
AEAP13313,7,0,1983,CHIKKALA RAMACHANDRA RAO,,Andhra_Pradesh,TALLAREVU,GEN,IND,,46542,M,1,1,FALSE,FALSE,64.91,32299,45.04,,,1,1
AEAP13373,7,0,1983,BALAKRISHNA POLAMURI,,Andhra_Pradesh,ALLAVARAM,SC,IND,,10436,M,3,1,FALSE,FALSE,16.19,9366,14.53,,,,1
AEAP13467,3,0,1962,VANKA SATYANARAYANA,,Andhra_Pradesh,PENUGONDA,GEN,CPI,,25069,M,1,4,FALSE,FALSE,50.55,548,1.11,,,2,4
AEAP13467,5,0,1972,VANKA SATYANARAYANA,,Andhra_Pradesh,PENUGONDA,GEN,CPI,CPI,30690,M,1,4,FALSE,FALSE,52.87,5936,10.23,,,2,4
AEAP13467,6,0,1978,VANKA SATYANARAYANA,,Andhra_Pradesh,PENUGONDA,GEN,CPI,CPI,26549,M,2,4,FALSE,TRUE,37.14,16981,23.76,,,2,4
AEAP13467,7,0,1983,VANKA SATYANARAYANA,,Andhra_Pradesh,PENUGONDA,GEN,CPI,CPI,13420,M,2,4,FALSE,FALSE,19.66,513,0.75,,,2,4
AEAP13490,6,0,1978,KANUMURU BAPIRAJU,,Andhra_Pradesh,KAIKALUR,GEN,IND,,24669,M,1,2,FALSE,FALSE,34.08,46,0.06,,,2,2
AEAP13490,7,0,1983,KANUMURU BAPIRAJU,,Andhra_Pradesh,KAIKALUR,GEN,INC,IND,34603,M,1,2,FALSE,TRUE,49.02,803,1.14,,,2,2
AEAP13602,6,0,1978,MUKKAPATI VENKATESWARA RAO,,Andhra_Pradesh,NANDIGAMA,GEN,JNP,,31771,M,1,2,FALSE,FALSE,41.35,7278,9.47,,,1,2
AEAP13602,7,0,1983,MUKKAPATI VENKATESWARARAO,,Andhra_Pradesh,NANDIGAMA,GEN,INC,JNP,26619,M,2,2,TRUE,TRUE,36.8,21291,29.43,,,1,2
AEAP13677,7,0,1983,JAYARAJU B. S.,,Andhra_Pradesh,VIJAYAWADA WEST,GEN,IND,,35449,M,1,1,FALSE,FALSE,36.14,1538,1.57,,,1,1
AEAP13706,7,0,1983,THUMMALA NAGESWARA RAO,,Andhra_Pradesh,SATHUPALLI,GEN,IND,,36278,M,2,1,FALSE,FALSE,44.56,34042,41.81,,,,1
AEAP13877,7,0,1983,NADENDLA BHASKARA RAO,,Andhra_Pradesh,VEMUR,GEN,IND,,48268,M,1,1,FALSE,FALSE,63.83,24645,32.59,,,1,1
AEAP13900,7,0,1983,MARPU POTHURAJU,,Andhra_Pradesh,KUCHINAPUDI,GEN,ICJ,,746,M,6,1,FALSE,FALSE,1.21,291,0.47,,,,1
AEAP14070,7,0,1983,DEVI SHETTI SREENIVASA RAO,,Andhra_Pradesh,INDURTHI,GEN,IND,,20185,M,2,1,FALSE,FALSE,31.21,1237,1.91,,,,1
AEAP14475,6,0,1978,CHANDRABABU NAIDU NARA,,Andhra_Pradesh,CHANDRAGIRI,GEN,INC(I),,35092,M,1,2,FALSE,FALSE,44.23,2494,3.14,,,1,2
AEAP14475,7,0,1983,CHANDRA BABU NAIDU NARA,,Andhra_Pradesh,CHANDRAGIRI,GEN,INC,INC(I),32581,M,2,2,FALSE,TRUE,38.76,31931,37.99,,,1,2
AEAP14729,7,0,1983,KARUMALA RANGAMMA REDDY,,Andhra_Pradesh,CUDDAPAH,GEN,IND,,271,F,6,1,FALSE,FALSE,0.3,31,0.03,,,,1
AEAP14941,7,0,1983,NANNDAMURI TARAKA RAMA RAO,,Andhra_Pradesh,GUDIVADA,GEN,IND,,53906,M,1,2,FALSE,FALSE,64.94,26538,31.97,,,1,1
AEAP14941,7,0,1983,N. T. RAMA RAO,,Andhra_Pradesh,TIRUPATHI,GEN,IND,IND,64688,M,1,2,FALSE,FALSE,77.01,46879,55.81,,,1,1
AEAP15089,7,0,1983,B. PAPANA GOWD,,Andhra_Pradesh,YEMMIGANUR,GEN,IND,,1843,M,3,1,FALSE,FALSE,2.55,0,0,,,,1
AEAP15093,6,0,1978,M. SIKAMANI,,Andhra_Pradesh,KODUMUR,SC,INC(I),,21782,M,2,2,FALSE,FALSE,37.09,17328,29.51,,,,2
AEAP15093,7,0,1983,M. SIKHAMANI,,Andhra_Pradesh,KODUMUR,SC,IND,INC(I),30579,M,2,2,FALSE,FALSE,45.68,0,0,,,,2
AEAP15341,6,0,1978,VEERA REDDY,,Andhra_Pradesh,AMARCHINTA,GEN,INC(I),,34737,M,1,2,FALSE,FALSE,49.52,5318,7.58,,,1,2
AEAP15341,7,0,1983,VEERA REDDY,,Andhra_Pradesh,AMARCHINTA,GEN,INC,INC(I),29582,M,2,2,FALSE,TRUE,38.67,27788,36.33,,,1,2
AEAP15391,6,0,1978,AHMED SHAREEF,,Andhra_Pradesh,PARGI,GEN,INC(I),,32488,M,1,2,FALSE,FALSE,47.72,8573,12.59,,,2,2
AEAP15391,7,0,1983,AHMED SHAREEF (S/O ABDUL GANI),,Andhra_Pradesh,PARGI,GEN,INC,INC(I),25751,M,1,2,FALSE,TRUE,38.23,56,0.08,,,2,2
AEAP15545,5,0,1972,P. RAMA SWAMY,,Andhra_Pradesh,MAHARAJGANJ,GEN,IND,,4235,M,3,2,FALSE,FALSE,11.32,3053,8.16,,,1,2
AEAP15545,7,0,1983,P. RAMA SWAMY,,Andhra_Pradesh,MAHARAJGUNJ,GEN,IND,IND,17835,M,1,2,FALSE,FALSE,36.71,3532,7.27,,,1,2
AEAP15727,7,0,1983,SHANIGARAM SANTOSH REDDY,,Andhra_Pradesh,ARMOOR,GEN,INC,,34053,M,1,1,FALSE,FALSE,51.31,5556,8.37,,,1,1
AEAP15815,6,0,1978,CHILKURI VAMAN REDDY,,Andhra_Pradesh,ADILABAD,GEN,INC(I),,20313,M,2,2,FALSE,FALSE,31.18,15176,23.3,,,1,2
AEAP15815,7,0,1983,CHILKURI VAMAN REDDY,,Andhra_Pradesh,ADILABAD,GEN,IND,INC(I),26871,M,1,2,FALSE,FALSE,42.01,509,0.8,,,1,2
AEAP16017,6,0,1978,JANNAREDDI JANARDHAN REDDY,,Andhra_Pradesh,MAHBUBABAD,GEN,INC,,24036,M,1,2,FALSE,FALSE,35.67,3041,4.51,,,2,2
AEAP16017,7,0,1983,JANARREDDY JANARDHAN REDDY,,Andhra_Pradesh,MAHBUBABAD,GEN,INC,INC,35728,M,1,2,FALSE,TRUE,51.15,13541,19.38,,,2,2
AEAP16069,6,0,1978,PALWAI DAMODER REDDY,,Andhra_Pradesh,MAHBUBABAD,GEN,JNP,,19851,M,3,2,FALSE,FALSE,29.46,18206,27.01,,,,2
AEAP16069,7,0,1983,DAMODAR REDDY PALWAI,,Andhra_Pradesh,MAHBUBABAD,GEN,JNP,JNP,8972,M,3,2,FALSE,FALSE,12.84,6006,8.6,,,,2
AEAP16097,7,0,1983,CHANDULAL AJMERA,,Andhra_Pradesh,MULUG,ST,IND,,24656,M,2,1,FALSE,FALSE,39.18,17716,28.15,,,,1
AEAP16147,7,0,1983,BODEPUDI VENKATESWAR RAO,,Andhra_Pradesh,MADHIRA,GEN,CPM,,27151,M,2,1,FALSE,FALSE,32.24,9592,11.39,,,,1
AEAP16185,7,0,1983,LINGAIAH JANGLA,,Andhra_Pradesh,SHUJATNAGAR,GEN,IND,,189,M,10,1,FALSE,FALSE,0.3,0,0,,,,1
AEAP16189,5,0,1972,CHEKURI KASAIAH,,Andhra_Pradesh,PALWANCHA,GEN,INC,,32131,M,1,3,FALSE,FALSE,56.55,10682,18.8,,,2,3
AEAP16189,6,0,1978,KASAIAH CHEKURI,,Andhra_Pradesh,KOTHAGUDEM,GEN,JNP,INC,32409,M,1,3,TRUE,TRUE,47.72,10648,15.68,,,2,3
AEAP16189,7,0,1983,KASAIAH CHEKURI,,Andhra_Pradesh,KOTHAGUDEM,GEN,INC,JNP,21895,M,2,3,TRUE,TRUE,29.99,3355,4.6,,,2,3
AEAP16289,6,0,1978,PAPAIAH KOMU,,Andhra_Pradesh,RAMANNAPET,GEN,INC(I),,29242,M,1,2,FALSE,FALSE,39.24,5067,6.8,,,2,2
AEAP16289,7,0,1983,PAPAIAH KOMMU,,Andhra_Pradesh,RAMANNAPET,GEN,INC,INC(I),23617,M,1,2,FALSE,TRUE,32.9,1589,2.21,,,2,2
AEAP16349,7,0,1983,KANNEPALLI APPALANARASIMHA BHUKTA,,Andhra_Pradesh,HARISHCHANDRA,GEN,INC,,18094,M,2,1,FALSE,FALSE,26.5,8598,12.59,,,,1
AEAP16374,7,0,1983,RAJASEKHARAM PALAVASALA,,Andhra_Pradesh,VUNUKURU,GEN,INC,,24354,M,2,1,FALSE,FALSE,32.7,21962,29.49,,,,1
AEAP16387,3,0,1962,BODDEPALI NARSIMHULU,,Andhra_Pradesh,KOTHURU,SC,CPI,,10375,M,2,3,FALSE,FALSE,37.05,3787,13.52,,,,3
AEAP16387,5,0,1972,BODDEPALLI NARASIMHULU,,Andhra_Pradesh,PALAKONDA,SC,IND,CPI,4355,M,3,3,FALSE,FALSE,12.12,0,0,,,,3
AEAP16387,7,0,1983,BODDEPALLI NARASIMHULU,,Andhra_Pradesh,ETCHERLA,SC,IND,IND,3102,M,3,3,FALSE,FALSE,5.08,1812,2.96,,,,3
AEAP16401,7,0,1983,ASHOK GAJAPATHIRAJU PUSANATI,,Andhra_Pradesh,VIZIANAGARAM,GEN,IND,,53018,M,1,1,FALSE,FALSE,77.94,40392,59.38,,,1,1
AEAP16409,5,0,1972,ALWARDAS SUNKARI,,Andhra_Pradesh,VISAKHAPATNAM I,GEN,IND,,4743,M,4,2,FALSE,FALSE,9.34,3841,7.56,,,,2
