pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AENL100,12,0,2013,KHRIEHU LIEZIETSU,ST,Nagaland,NORTHERN ANGAMI-I,ST,NPF,,8232,M,1,2,FALSE,FALSE,57.55,2160,15.1,47,,2,2
AENL100,13,0,2018,KHRIEHU LIEZIETSU,ST,Nagaland,NORTHERN ANGAMI-I,ST,NPF,NPF,7782,M,1,2,TRUE,FALSE,59.32,2516,19.18,51,,2,2
AENL103,13,0,2018,DR.KEKHRIELHOULIE YHOME,ST,Nagaland,NORTHERN ANGAMI-I,ST,NDPP,,5266,M,2,1,FALSE,FALSE,40.14,5196,39.61,41,,,1
AENL104,6,0,1987,NEIPHIU RIO,,Nagaland,NORTHERN ANGAMI-II,ST,IND,,1928,M,2,8,FALSE,FALSE,21.93,80,0.91,,,7,8
AENL104,7,0,1989,NEIPHIU RIO,,Nagaland,NORTHERN ANGAMI-II,ST,INC,IND,4366,M,1,8,FALSE,FALSE,51.8,303,3.59,,,7,8
AENL104,8,0,1993,NEIPHIU,,Nagaland,NORTHERN ANGAMI-II,ST,INC,INC,5411,M,1,8,FALSE,TRUE,45.17,1100,9.18,,,7,8
AENL104,9,0,1998,NEIPHIU RIO,,Nagaland,NORTHERN ANGAMI-II,ST,INC,INC,0,M,1,8,FALSE,TRUE,,0,,,,7,8
AENL104,10,0,2003,SHRI: NEIPHI-U RIO,,Nagaland,NORTHERN ANGAMI-II,ST,NPF,INC,9882,M,1,8,TRUE,TRUE,67.6,6067,41.5,,,7,8
AENL104,11,0,2008,NEIPHIU RIO,ST,Nagaland,NORTHERN ANGAMI-II,ST,NPF,NPF,13641,M,1,8,FALSE,TRUE,82.57,10761,65.14,57,,7,8
AENL104,12,0,2013,NEIPHIU RIO,ST,Nagaland,NORTHERN ANGAMI-II,ST,NPF,NPF,15305,M,1,8,FALSE,TRUE,85.32,12671,70.63,62,,7,8
