pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AETN186788,9,0,2006,SEKAR C.H,GEN,Tamil_Nadu,GUMMIDIPUNDI,GEN,DMDK,,21738,M,3,2,FALSE,FALSE,13.91,19591,12.54,27,,1,2
AETN186788,10,0,2011,SEKAR C H,GEN,Tamil_Nadu,GUMMIDIPUNDI,GEN,DMDK,DMDK,97708,M,1,2,FALSE,FALSE,54.4,29256,16.29,31,,1,2
AETN186806,10,0,2011,GANESAN K.,SC,Tamil_Nadu,PONNERI,SC,BJP,,1335,M,4,1,FALSE,FALSE,0.82,168,0.1,46,,,1
AETN186870,10,0,2011,LOGANATHAN.J,GEN,Tamil_Nadu,AVADI,GEN,BJP,,3795,M,4,1,FALSE,FALSE,1.9,2137,1.07,43,,,1
AETN186893,10,0,2011,MOHAMED ABBAS. S,GEN,Tamil_Nadu,AMBATTUR,GEN,BSP,,962,M,5,1,FALSE,FALSE,0.52,57,0.03,31,,,1
AETN186905,10,0,2011,DEVARAJAN. C,GEN,Tamil_Nadu,AMBATTUR,GEN,JMM,,1128,M,4,1,FALSE,FALSE,0.61,166,0.09,41,,,1
AETN186932,10,0,2011,JANAKIRAMAN R.M.R,GEN,Tamil_Nadu,THIRUVALLUR,GEN,BJP,,1869,M,4,1,FALSE,FALSE,1.1,789,0.46,54,,,1
AETN186989,10,1,2015,Ponraj P,,Tamil_Nadu,DR. RADHAKRISHNAN NAGAR,GEN,IND,,537,M,5,1,FALSE,FALSE,0.3,180,0.1,,,,1
AETN186995,10,1,2015,Duraivel V,,Tamil_Nadu,DR. RADHAKRISHNAN NAGAR,GEN,IND,,126,M,13,1,FALSE,FALSE,0.07,0,0,,,,1
AETN187009,8,0,2001,VETRIIVEL P,,Tamil_Nadu,PURASAWALKAM,GEN,TMC(M),,65879,M,2,2,FALSE,FALSE,45.89,60977,42.47,,,1,2
AETN187009,10,0,2011,VETRIIVEL P,GEN,Tamil_Nadu,DR. RADHAKRISHNAN NAGAR,GEN,ADMK,TMC(M),83777,M,1,2,TRUE,FALSE,59.04,31255,22.03,50,,1,2
AETN187010,10,0,2011,N.R.DHANAPALAN,GEN,Tamil_Nadu,PERAMBUR,GEN,DMK,,67245,M,2,1,FALSE,FALSE,41.5,64487,39.8,59,,,1
AETN187011,7,0,1996,"SOUNDARARAJAN, A.",,Tamil_Nadu,THIRUVOTTIYUR,GEN,CPM,,16329,M,3,3,FALSE,FALSE,9.04,11770,6.52,,,1,3
AETN187011,9,0,2006,SOUNDARARAJAN.A,GEN,Tamil_Nadu,SINGANALLUR,GEN,CPM,CPM,100269,M,2,3,FALSE,FALSE,41.73,69001,28.72,57,,1,3
AETN187011,10,0,2011,SOUNDARARAJAN A,GEN,Tamil_Nadu,PERAMBUR,GEN,CPM,CPM,84668,M,1,3,FALSE,FALSE,52.26,17423,10.75,64,,1,3
AETN187029,10,0,2011,RAJA P,GEN,Tamil_Nadu,PERAMBUR,GEN,IND,,232,M,14,1,FALSE,FALSE,0.14,19,0.01,38,,,1
AETN187043,9,0,2006,PRABHAKAR.J.C.D,GEN,Tamil_Nadu,DINDIGUL,GEN,SP,,2970,M,4,2,FALSE,FALSE,1.94,836,0.55,54,,1,2
AETN187043,10,0,2011,PRABHAKAR JCD,GEN,Tamil_Nadu,VILLIVAKKAM,GEN,ADMK,SP,68612,M,1,2,TRUE,FALSE,52.44,10782,8.24,58,,1,2
AETN187066,5,0,1989,"RANGANATHAN, B.",,Tamil_Nadu,PURASAWALKAM,GEN,ADK(JL),,30376,M,2,5,FALSE,FALSE,22.07,414,0.3,,,3,5
AETN187066,6,0,1991,RANGANATHAN B.,,Tamil_Nadu,PURASAWALKAM,GEN,INC,ADK(JL),71391,M,1,5,TRUE,FALSE,55.78,22832,17.84,,,3,5
AETN187066,8,0,2001,RANGANATHAN B,,Tamil_Nadu,PURASAWALKAM,GEN,DMK,INC,69681,M,1,5,TRUE,FALSE,48.53,3802,2.65,,,3,5
