pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Terms,Terms_Contested
GEUP21715,5,0,1971,TARKESHWAR PANDAY,,Uttar_Pradesh,SALEMPUR,GEN,INC,,168109,M,1,2,FALSE,FALSE,62.83,102801,38.42,1,2
GEUP21715,6,0,1977,TARKESHWAR PANDEY,,Uttar_Pradesh,SALEMPUR,GEN,INC,INC,72738,M,2,2,FALSE,TRUE,20.68,61349,17.44,1,2
GEUP21717,5,0,1971,UGRASEN,,Uttar_Pradesh,SALEMPUR,GEN,SSP,,65308,M,2,2,FALSE,FALSE,24.41,34021,12.72,1,2
GEUP21717,6,0,1977,UGRASEN,,Uttar_Pradesh,DEORIA,GEN,BLD,SSP,258864,M,1,2,TRUE,FALSE,77.15,182173,54.29,1,2
GEUP21731,4,0,1967,C. JEET,,Uttar_Pradesh,AZAMGARH,GEN,INC,,88690,M,1,4,FALSE,FALSE,37.28,21153,8.89,2,3
GEUP21731,5,0,1971,CHANDRAJEET,,Uttar_Pradesh,AZAMGARH,GEN,INC,INC,117719,M,1,4,FALSE,TRUE,47.41,56669,22.82,2,3
GEUP21731,6,0,1977,CHANDRAJEET,,Uttar_Pradesh,AZAMGARH,GEN,INC,INC,101175,M,2,4,FALSE,TRUE,28.47,90551,25.48,2,3
GEUP21731,6,1,1978,CHANDRAJEET,,Uttar_Pradesh,AZAMGARH,GEN,INC,INC,18157,M,3,4,FALSE,FALSE,6.04,868,0.29,2,3
GEUP21733,5,0,1971,TRIBHUWAN,,Uttar_Pradesh,AZAMGARH,GEN,IND,,5482,M,5,2,FALSE,FALSE,2.21,190,0.08,,2
GEUP21733,6,1,1978,TRIBHUWAN,,Uttar_Pradesh,AZAMGARH,GEN,IND,IND,725,M,18,2,FALSE,FALSE,0.24,111,0.04,,2
GEUP21748,4,0,1967,R. DEO,,Uttar_Pradesh,JAUNPUR,GEN,INC,,162644,M,1,3,FALSE,FALSE,60.23,83075,30.76,2,3
GEUP21748,5,0,1971,RAJDEO SINGH,,Uttar_Pradesh,JAUNPUR,GEN,INC,INC,149009,M,1,3,FALSE,TRUE,55.91,103592,38.87,2,3
GEUP21748,6,0,1977,RAJ DEO SINGH,,Uttar_Pradesh,JAUNPUR,GEN,INC,INC,110051,M,2,3,FALSE,TRUE,33.1,100587,30.25,2,3
GEUP21765,5,0,1971,MOTI RAM SHASTRI,,Uttar_Pradesh,CHANDAULI,GEN,BKD,,95727,M,2,2,FALSE,FALSE,31.76,34094,11.31,,2
GEUP21765,6,0,1977,MOTI RAM SHASTRI,,Uttar_Pradesh,CHANDAULI,GEN,IND,BKD,2205,M,6,2,FALSE,FALSE,0.56,0,0,,2
GEUP21800,5,0,1971,DUDH NATH,,Uttar_Pradesh,MIRZAPUR,GEN,IND,,9229,M,6,2,FALSE,FALSE,3.28,2301,0.82,,2
GEUP21800,6,0,1977,DUDH NATH,,Uttar_Pradesh,MIRZAPUR,GEN,IND,IND,13080,M,3,2,FALSE,FALSE,4.18,5273,1.68,,2
GEUP21803,5,0,1971,SALIK RAM,,Uttar_Pradesh,PHULPUR,GEN,IND,,2288,M,8,2,FALSE,FALSE,0.95,451,0.19,,2
GEUP21803,6,0,1977,SALIK RAM,,Uttar_Pradesh,PHULPUR,GEN,IND,IND,4805,M,5,2,FALSE,FALSE,1.53,1704,0.54,,2
GEUP21812,5,0,1971,JAIPAL SINGH KASHYAP,,Uttar_Pradesh,ALLAHABAD,GEN,RPA,,5750,M,6,3,FALSE,FALSE,2.37,300,0.12,,2
GEUP21812,5,0,1971,JAI PAL SINGH KASHYAP,,Uttar_Pradesh,BAGHPAT,GEN,RPA,RPA,13973,M,4,3,FALSE,FALSE,4.19,5309,1.59,,2
GEUP21812,6,0,1977,JAIPAL SINGH KASHYAP,,Uttar_Pradesh,KAIRANA,GEN,IND,RPA,21262,M,3,3,FALSE,FALSE,5.66,7712,2.05,,2
GEUP21839,5,0,1971,TEJ PRATAP SINGH,,Uttar_Pradesh,HAMIRPUR,GEN,BKD,,84044,M,2,2,FALSE,FALSE,31.29,59195,22.04,1,2
GEUP21839,6,0,1977,TEJ PRATAP SINGH,,Uttar_Pradesh,HAMIRPUR,GEN,BLD,BKD,165488,M,1,2,TRUE,FALSE,54.08,81275,26.56,1,2
GEUP21889,5,0,1971,RAM PRAKASH TRIPATHI,,Uttar_Pradesh,KANNAUJ,GEN,BJS,,60873,M,2,2,FALSE,FALSE,23.95,14178,5.58,1,2
GEUP21889,6,0,1977,RAM PRAKASH TRIPATHI,,Uttar_Pradesh,KANNAUJ,GEN,BLD,BJS,287612,M,1,2,TRUE,FALSE,69.93,171042,41.58,1,2
GEUP21946,5,0,1971,CHANDRA PAL SHAILANI,,Uttar_Pradesh,HATHRAS,SC,INC,,122182,M,1,2,FALSE,FALSE,51.89,61833,26.26,1,2
GEUP21946,6,0,1977,CHANDRA PAL SHAILANI,,Uttar_Pradesh,HATHRAS,SC,INC,INC,92982,M,2,2,FALSE,TRUE,23.61,0,0,1,2
GEUP21952,5,0,1971,AMARNATH,,Uttar_Pradesh,ALIGARH,GEN,HMS,,2996,M,7,2,FALSE,FALSE,0.9,0,0,,2
GEUP21952,6,0,1977,AMAR NATH,,Uttar_Pradesh,ALIGARH,GEN,IND,HMS,13347,M,3,2,FALSE,FALSE,3.37,4667,1.18,,2
GEUP21957,5,0,1971,RAM CHARAN,,Uttar_Pradesh,KHURJA,SC,BKD,,33654,M,2,2,FALSE,FALSE,15.67,2231,1.04,1,2
GEUP21957,6,0,1977,RAMCHARAN,,Uttar_Pradesh,JALAUN,SC,BLD,BKD,276429,M,1,2,TRUE,FALSE,75.2,185275,50.4,1,2
GEUP21965,5,0,1971,GUR BACHAN SINGH GAUR,,Uttar_Pradesh,BULANDSHAHR,GEN,KMP,,8244,M,6,2,FALSE,FALSE,2.74,3597,1.2,,2
GEUP21965,6,0,1977,GUR BACHAN SINGH GAUR,,Uttar_Pradesh,BULANDSHAHR,GEN,IND,KMP,9148,M,3,2,FALSE,FALSE,2.27,180,0.04,,2
GEUP21974,5,0,1971,GANPAT,,Uttar_Pradesh,HAPUR,GEN,IND,,3711,M,4,2,FALSE,FALSE,1,1871,0.51,,2
GEUP21974,6,0,1977,GANPAT,,Uttar_Pradesh,HAPUR,GEN,IND,IND,8237,M,4,2,FALSE,FALSE,1.93,6422,1.51,,2
GEUP21978,3,0,1962,SHAH NAWAZ KHAN,,Uttar_Pradesh,MERUT,GEN,INC,,133172,M,1,4,FALSE,FALSE,52.9,45155,17.94,2,4
GEUP21978,4,0,1967,S. KHAN,,Uttar_Pradesh,MEERUT,GEN,INC,INC,107276,M,2,4,FALSE,TRUE,36.06,82873,27.86,2,4
GEUP21978,5,0,1971,SHAH NAWAZ KHAN,,Uttar_Pradesh,MEERUT,GEN,INC,INC,180181,M,1,4,FALSE,FALSE,51.02,81799,23.16,2,4
GEUP21978,6,0,1977,SHAHNAWAZ KHAN,,Uttar_Pradesh,MEERUT,GEN,INC,INC,128303,M,2,4,FALSE,TRUE,32.12,123496,30.92,2,4
GEUP21985,5,0,1971,SATYA PRAKASH MANGLIK,,Uttar_Pradesh,MEERUT,GEN,FBL,,3149,M,7,2,FALSE,FALSE,0.89,357,0.1,,2
GEUP21985,6,0,1977,SATYA PRAKASH MANGLIK,,Uttar_Pradesh,MEERUT,GEN,IND,FBL,2508,M,6,2,FALSE,FALSE,0.63,386,0.1,,2
GEUP21995,5,0,1971,VIJAY PAL SINGH,,Uttar_Pradesh,MUZAFFARNAGAR,GEN,CPI,,203193,M,1,2,FALSE,FALSE,54.12,50279,13.39,1,2
GEUP21995,6,0,1977,VIJAIPAL SINGH,,Uttar_Pradesh,MUZAFFARNAGAR,GEN,CPI,CPI,8146,M,4,2,FALSE,TRUE,2.03,3409,0.85,1,2
GEUP21999,5,0,1971,CHARAN SINGH,,Uttar_Pradesh,MUZAFFARNAGAR,GEN,BKD,,152914,M,2,2,FALSE,FALSE,40.73,147021,39.16,1,2
GEUP21999,6,0,1977,CHAUDHARI CHARAN SINGH,,Uttar_Pradesh,BAGHPAT,GEN,BLD,BKD,286301,M,1,2,TRUE,FALSE,63.47,121538,26.94,1,2
GEUP22001,5,0,1971,SHAFQUAT JANG,,Uttar_Pradesh,KAIRANA,GEN,INC,,162276,M,1,2,FALSE,FALSE,52.36,72766,23.48,1,2
GEUP22001,6,0,1977,SHAFQUAT JANG,,Uttar_Pradesh,KAIRANA,GEN,INC,INC,95642,M,2,2,FALSE,TRUE,25.48,74380,19.81,1,2
GEUP22936,5,0,1971,GOVIND DASS RICHHARIA,,Uttar_Pradesh,JHANSI,GEN,INC,,143137,M,1,2,FALSE,FALSE,53.56,74571,27.9,1,2
GEUP22936,6,0,1977,GOVIND DAS RICHHARIA,,Uttar_Pradesh,JHANSI,GEN,INC,INC,91633,M,2,2,FALSE,TRUE,27.02,77751,22.92,1,2
GEUP24149,6,0,1977,RAM LAL RAHI,SC,Uttar_Pradesh,MISRIKH,SC,BLD,,206727,M,1,1,FALSE,FALSE,71.95,126153,43.91,1,1
GEUP24152,6,0,1977,BABU,,Uttar_Pradesh,HARDOI,SC,IND,,5354,M,5,1,FALSE,FALSE,1.76,0,0,,1
GEUP24155,6,0,1977,SARJU PRASAD,,Uttar_Pradesh,LUCKNOW,GEN,IND,,5534,M,3,1,FALSE,FALSE,1.67,3624,1.09,,1
GEUP24156,6,0,1977,H.S. VARMA,,Uttar_Pradesh,LUCKNOW,GEN,IND,,1631,M,6,1,FALSE,FALSE,0.49,216,0.07,,1
GEUP24159,6,0,1977,SATISH CHANDRA,,Uttar_Pradesh,LUCKNOW,GEN,IND,,1910,M,4,1,FALSE,FALSE,0.58,277,0.08,,1
GEUP24160,6,0,1977,PRADUMAN SINGH,,Uttar_Pradesh,LUCKNOW,GEN,IND,,1633,M,5,1,FALSE,FALSE,0.49,2,0,,1
GEUP24161,6,0,1977,RAM NARAYAN AWASTHI,,Uttar_Pradesh,LUCKNOW,GEN,IND,,547,M,8,1,FALSE,FALSE,0.16,0,0,,1
GEUP24162,6,0,1977,RUPENDRA KUMAR,,Uttar_Pradesh,LUCKNOW,GEN,IND,,1415,M,7,1,FALSE,FALSE,0.43,868,0.26,,1
GEUP24261,6,0,1977,DHIRENDRA NATH SHASTRI,,Uttar_Pradesh,SALEMPUR,GEN,IND,,5623,M,5,1,FALSE,FALSE,1.6,0,0,,1
GEUP24264,6,0,1977,MUSTAK AHMAD,,Uttar_Pradesh,SALEMPUR,GEN,IND,,8392,M,4,1,FALSE,FALSE,2.39,2769,0.79,,1
GEUP24266,6,0,1977,CHANDRA SHEKHAR,GEN,Uttar_Pradesh,BALLIA,GEN,BLD,,262641,M,1,1,FALSE,FALSE,72.42,167218,46.11,1,1
GEUP24268,6,0,1977,ONKAR NATH ALIAS NARAINJI,,Uttar_Pradesh,BALLIA,GEN,IND,,4599,M,3,1,FALSE,FALSE,1.27,0,0,,1
GEUP24270,6,0,1977,KHAIRUL BASHAR,,Uttar_Pradesh,GHOSI,GEN,CPM,,17502,M,4,1,FALSE,FALSE,5.03,0,0,,1
GEUP24271,6,0,1977,SHIVRAM,,Uttar_Pradesh,GHOSI,GEN,BLD,,191190,M,1,1,FALSE,FALSE,54.93,113632,32.64,1,1
GEUP24273,6,0,1977,RAM NARESH,,Uttar_Pradesh,AZAMGARH,GEN,BLD,,238985,M,1,1,FALSE,FALSE,67.26,137810,38.78,1,1
GEUP24274,6,0,1977,RAMASHANKER,,Uttar_Pradesh,AZAMGARH,GEN,IND,,1845,M,5,1,FALSE,FALSE,0.52,0,0,,1
GEUP24276,6,0,1977,RAM UGRAH,,Uttar_Pradesh,AZAMGARH,GEN,IND,,10624,M,3,1,FALSE,FALSE,2.99,7929,2.23,,1
GEUP24277,6,0,1977,QAMAR AHMAD,,Uttar_Pradesh,AZAMGARH,GEN,IND,,2695,M,4,1,FALSE,FALSE,0.76,850,0.24,,1
GEUP24279,6,0,1977,LALSA,,Uttar_Pradesh,LALGANJ,SC,INC,,88988,M,2,1,FALSE,FALSE,26.02,0,0,,1
GEUP24282,6,0,1977,JAG DEO PRASAD,,Uttar_Pradesh,MACHHLISHAHR,GEN,CPI,,10147,M,3,1,FALSE,FALSE,3.17,3124,0.97,,1
GEUP24283,6,0,1977,DHARM RAJ SINGH GAUTAM,,Uttar_Pradesh,MACHHLISHAHR,GEN,IND,,7023,M,4,1,FALSE,FALSE,2.19,2297,0.72,,1
GEUP24284,6,0,1977,SHEO SHANKER,,Uttar_Pradesh,MACHHLISHAHR,GEN,IND,,4726,M,5,1,FALSE,FALSE,1.47,1525,0.48,,1
GEUP24285,6,0,1977,SRIPAL DUBEY,,Uttar_Pradesh,MACHHLISHAHR,GEN,SUC,,3201,M,6,1,FALSE,FALSE,1,0,0,,1
GEUP24286,6,0,1977,RAM SUMER DESH SEWAK,,Uttar_Pradesh,JAUNPUR,GEN,IND,,9464,M,3,1,FALSE,FALSE,2.85,6412,1.93,,1
GEUP24288,6,0,1977,SHASHIDHAR NARAIN,,Uttar_Pradesh,JAUNPUR,GEN,IND,,3052,M,4,1,FALSE,FALSE,0.92,0,0,,1
GEUP24289,6,0,1977,YADVENDRA DUTTA DUBEY,,Uttar_Pradesh,JAUNPUR,GEN,BLD,,209923,M,1,1,FALSE,FALSE,63.14,99872,30.04,1,1
GEUP24290,6,0,1977,GAMA RAM,,Uttar_Pradesh,SAIDPUR,SC,SSD,,6811,M,4,1,FALSE,FALSE,1.89,0,0,,1
GEUP24292,6,0,1977,KUMAR RAM,,Uttar_Pradesh,SAIDPUR,SC,IND,,9756,M,3,1,FALSE,FALSE,2.7,2945,0.82,,1
GEUP24293,6,0,1977,SANKATHA PRASAD SHASTRI,,Uttar_Pradesh,SAIDPUR,SC,INC,,77087,M,2,1,FALSE,FALSE,21.37,67331,18.66,,1
GEUP24342,6,0,1977,BHAI LAL,,Uttar_Pradesh,CHAIL,SC,IND,,3980,M,6,1,FALSE,FALSE,1.59,0,0,,1
GEUP24343,6,0,1977,NATHU RAM SIKSHAK,,Uttar_Pradesh,CHAIL,SC,IND,,6172,M,3,1,FALSE,FALSE,2.47,1639,0.65,,1
GEUP24344,6,0,1977,KASHI RAM TYAGVIR,,Uttar_Pradesh,CHAIL,SC,IND,,4533,M,4,1,FALSE,FALSE,1.81,168,0.07,,1
GEUP24345,6,0,1977,RAM AUTAR,,Uttar_Pradesh,CHAIL,SC,IND,,4365,M,5,1,FALSE,FALSE,1.74,385,0.15,,1
GEUP24346,6,0,1977,RAM NIHOR RAKESH,SC,Uttar_Pradesh,CHAIL,SC,BLD,,174012,M,1,1,FALSE,FALSE,69.51,116721,46.62,1,1
GEUP24347,6,0,1977,JAGDISH PRASAD,,Uttar_Pradesh,CHAIL,SC,INC,,57291,M,2,1,FALSE,FALSE,22.88,51119,20.42,,1
GEUP24349,6,0,1977,BASHIR AHMAD,,Uttar_Pradesh,FATEHPUR,GEN,BLD,,227808,M,1,1,FALSE,FALSE,78.58,170489,58.81,1,1
GEUP24350,6,0,1977,DEOPAL SINGH,,Uttar_Pradesh,FATEHPUR,GEN,IND,,4789,M,3,1,FALSE,FALSE,1.65,0,0,,1
GEUP24351,6,0,1977,SUBHASH CHANDRA,,Uttar_Pradesh,BANDA,GEN,IND,,5258,M,6,1,FALSE,FALSE,1.84,1204,0.42,,1
GEUP24352,6,0,1977,PREM NARAIN,,Uttar_Pradesh,BANDA,GEN,IND,,4054,M,7,1,FALSE,FALSE,1.42,401,0.14,,1
GEUP24354,6,0,1977,VIJAY VANSH VIR,,Uttar_Pradesh,BANDA,GEN,IND,,5986,M,4,1,FALSE,FALSE,2.09,603,0.21,,1
GEUP24355,6,0,1977,MOTI LAL,,Uttar_Pradesh,BANDA,GEN,IND,,5383,M,5,1,FALSE,FALSE,1.88,125,0.04,,1
GEUP24356,6,0,1977,RAJ KUMAR,,Uttar_Pradesh,BANDA,GEN,IND,,3653,M,8,1,FALSE,FALSE,1.28,0,0,,1
GEUP24357,6,0,1977,DURJAN,,Uttar_Pradesh,BANDA,GEN,IND,,41944,M,3,1,FALSE,FALSE,14.64,35958,12.55,,1
GEUP24358,6,0,1977,AMBIKA PRASAD,,Uttar_Pradesh,BANDA,GEN,BLD,,138848,M,1,1,FALSE,FALSE,48.47,57495,20.07,1,1
GEUP24360,6,0,1977,MOHAMMAD AHMAD,,Uttar_Pradesh,HAMIRPUR,GEN,CPI,,28781,M,3,1,FALSE,FALSE,9.41,1264,0.41,,1
GEUP24364,6,0,1977,RAMESH CHANDRA TRIPATHI,,Uttar_Pradesh,JHANSI,GEN,IND,,13882,M,3,1,FALSE,FALSE,4.09,2340,0.69,,1
GEUP24365,6,0,1977,JAGDISH CHANDRA ALIAS CHUNNU MEHRA,,Uttar_Pradesh,JHANSI,GEN,IND,,11542,M,4,1,FALSE,FALSE,3.4,0,0,,1
GEUP24369,6,0,1977,RADHEY SHYAM,,Uttar_Pradesh,GHATAMPUR,SC,INC,,86350,M,2,1,FALSE,FALSE,24.11,0,0,,1
GEUP24370,6,0,1977,JWALA PRASAD KUREEL,,Uttar_Pradesh,GHATAMPUR,SC,BLD,,271854,M,1,1,FALSE,FALSE,75.89,185504,51.79,1,1
GEUP24372,6,0,1977,RAO SHIVPAL SINGH,,Uttar_Pradesh,BILHAUR,GEN,IND,,8874,M,4,1,FALSE,FALSE,2.43,0,0,,1
GEUP24373,6,0,1977,AMRIT LAL,,Uttar_Pradesh,BILHAUR,GEN,IND,,11228,M,3,1,FALSE,FALSE,3.08,2354,0.65,,1
GEUP24377,6,0,1977,MEWA LAL,,Uttar_Pradesh,KANPUR,GEN,IND,,796,M,6,1,FALSE,FALSE,0.21,80,0.02,,1
GEUP24378,6,0,1977,RAM CHANDRA SATHI,,Uttar_Pradesh,KANPUR,GEN,IND,,1677,M,5,1,FALSE,FALSE,0.44,881,0.23,,1
GEUP24379,6,0,1977,O.P. MISRA,,Uttar_Pradesh,KANPUR,GEN,IND,,716,M,7,1,FALSE,FALSE,0.19,0,0,,1
GEUP24380,6,0,1977,NARESH CHANDRA CHATURVEDI,,Uttar_Pradesh,KANPUR,GEN,INC,,95340,M,2,1,FALSE,FALSE,25.09,88541,23.3,,1
GEUP24382,6,0,1977,RAM AUTAR,,Uttar_Pradesh,ETAWAH,GEN,IND,,11875,M,3,1,FALSE,FALSE,3.26,7381,2.03,,1
GEUP24383,6,0,1977,SHRI SHANKAR TEWARI,,Uttar_Pradesh,ETAWAH,GEN,INC,,66049,M,2,1,FALSE,FALSE,18.14,54174,14.88,,1
GEUP24384,6,0,1977,RAM KAILASH BHADORIA,,Uttar_Pradesh,ETAWAH,GEN,IND,,2412,M,6,1,FALSE,FALSE,0.66,0,0,,1
GEUP24385,6,0,1977,RAM BHAROSEY,,Uttar_Pradesh,ETAWAH,GEN,IND,,4494,M,4,1,FALSE,FALSE,1.23,1395,0.38,,1
GEUP24386,4,0,1967,A. SINGH,,Uttar_Pradesh,ETAWAH,GEN,SSP,,106857,M,1,2,FALSE,FALSE,40.34,45348,17.12,2,2
GEUP24386,6,0,1977,ARJUN SINGH BHADORIA,,Uttar_Pradesh,ETAWAH,GEN,BLD,SSP,276214,M,1,2,TRUE,FALSE,75.85,210165,57.71,2,2
GEUP24387,6,0,1977,RAM PRATAP,,Uttar_Pradesh,ETAWAH,GEN,IND,,3099,M,5,1,FALSE,FALSE,0.85,687,0.19,,1
GEUP24390,6,0,1977,HORI LAL,,Uttar_Pradesh,KANNAUJ,GEN,IND,,7131,M,3,1,FALSE,FALSE,1.73,0,0,,1
GEUP24391,6,0,1977,DEV NARAIN,,Uttar_Pradesh,FARRUKHABAD,GEN,IND,,3229,M,6,1,FALSE,FALSE,0.87,0,0,,1
GEUP24392,6,0,1977,VIRENDRA KUMAR DIXIT,,Uttar_Pradesh,FARRUKHABAD,GEN,IND,,3953,M,5,1,FALSE,FALSE,1.07,724,0.2,,1
GEUP24395,6,0,1977,SUBEDAR SINGH,,Uttar_Pradesh,FARRUKHABAD,GEN,IND,,12685,M,3,1,FALSE,FALSE,3.44,3521,0.95,,1
GEUP24396,6,0,1977,SADIQ NAWAZ KHAN,,Uttar_Pradesh,FARRUKHABAD,GEN,RPK,,9164,M,4,1,FALSE,FALSE,2.48,5211,1.41,,1
GEUP24397,6,0,1977,RAGHUNATH SINGH VERMA,,Uttar_Pradesh,MAINPURI,GEN,BLD,,289426,M,1,1,FALSE,FALSE,78.6,225122,61.14,1,1
GEUP24399,6,0,1977,GIRIJA SHANKER,,Uttar_Pradesh,MAINPURI,GEN,IND,,7127,M,4,1,FALSE,FALSE,1.94,0,0,,1
GEUP24402,6,0,1977,JAI PRAKASH,,Uttar_Pradesh,JALESAR,GEN,IND,,1497,M,7,1,FALSE,FALSE,0.41,0,0,,1
GEUP24403,6,0,1977,RAM PRASAD,,Uttar_Pradesh,JALESAR,GEN,IND,,12938,M,3,1,FALSE,FALSE,3.54,2354,0.64,,1
GEUP24404,6,0,1977,MAHADEO PRASAD,,Uttar_Pradesh,JALESAR,GEN,IND,,10584,M,4,1,FALSE,FALSE,2.9,6028,1.65,,1
GEUP24406,6,0,1977,RAM SEWAK VERMAN,,Uttar_Pradesh,JALESAR,GEN,IND,,3965,M,6,1,FALSE,FALSE,1.09,2468,0.68,,1
GEUP24407,6,0,1977,RAM SINGH,,Uttar_Pradesh,JALESAR,GEN,IND,,4556,M,5,1,FALSE,FALSE,1.25,591,0.16,,1
GEUP24409,6,0,1977,MUSTAFA RASHID SHERVANI,,Uttar_Pradesh,ETAH,GEN,INC,,86616,M,2,1,FALSE,FALSE,23.24,79867,21.43,,1
GEUP24410,6,0,1977,DEO RAJ JATAV,,Uttar_Pradesh,ETAH,GEN,IND,,5776,M,4,1,FALSE,FALSE,1.55,2811,0.75,,1
GEUP24412,6,0,1977,MUNSHI LAL GOLA,,Uttar_Pradesh,ETAH,GEN,IND,,6749,M,3,1,FALSE,FALSE,1.81,973,0.26,,1
GEUP24413,6,0,1977,ITWARI,,Uttar_Pradesh,ETAH,GEN,IND,,2463,M,6,1,FALSE,FALSE,0.66,0,0,,1
GEUP24414,6,0,1977,RAJA RAM PIPAL,,Uttar_Pradesh,FIROZABAD,SC,INC,,75915,M,2,1,FALSE,FALSE,24.06,71761,22.75,,1
GEUP24415,6,0,1977,RAM SINGH AZAD,,Uttar_Pradesh,FIROZABAD,SC,IND,,4154,M,3,1,FALSE,FALSE,1.32,1400,0.44,,1
GEUP24418,6,0,1977,NARSINGH DAS PATHAK,,Uttar_Pradesh,AGRA,GEN,IND,,6503,M,3,1,FALSE,FALSE,1.78,3648,1,,1
GEUP24419,3,0,1962,SHAMBHU NATH CHATURVEDI,,Uttar_Pradesh,FIROZABAD,GEN,INC,,64145,M,1,2,FALSE,FALSE,29.7,13239,6.13,2,2
GEUP24419,6,0,1977,SHAMBHU NATH CHATURVEDI,,Uttar_Pradesh,AGRA,GEN,BLD,INC,257472,M,1,2,TRUE,FALSE,70.34,160552,43.86,2,2
GEUP24421,6,0,1977,RAJENDRA PRASAD,,Uttar_Pradesh,AGRA,GEN,IND,,2855,M,4,1,FALSE,FALSE,0.78,571,0.16,,1
GEUP24422,6,0,1977,MOHD. SULAIMAN KHAN,,Uttar_Pradesh,AGRA,GEN,IND,,2284,M,5,1,FALSE,FALSE,0.62,0,0,,1
GEUP24424,6,0,1977,RAMESH CHANDRA,,Uttar_Pradesh,MATHURA,GEN,IND,,5060,M,3,1,FALSE,FALSE,1.31,1767,0.46,,1
GEUP24425,6,0,1977,RAMHET SINGH,,Uttar_Pradesh,MATHURA,GEN,INC,,81253,M,2,1,FALSE,FALSE,21.04,76193,19.73,,1
GEUP24426,6,0,1977,SHREEDHAR GOSWAMI,,Uttar_Pradesh,MATHURA,GEN,IND,,3293,M,4,1,FALSE,FALSE,0.85,0,0,,1
GEUP24429,6,0,1977,RAGHUBIR SINGH RAHI,,Uttar_Pradesh,ALIGARH,GEN,IND,,8680,M,4,1,FALSE,FALSE,2.19,6130,1.55,,1
GEUP24430,6,0,1977,T.P. SAXENA,,Uttar_Pradesh,ALIGARH,GEN,IND,,915,M,6,1,FALSE,FALSE,0.23,0,0,,1
GEUP24432,6,0,1977,SHYAM SUNDER VERMA,,Uttar_Pradesh,ALIGARH,GEN,IND,,2550,M,5,1,FALSE,FALSE,0.64,1635,0.41,,1
GEUP24433,6,0,1977,GHAN SHYAM SINGH,,Uttar_Pradesh,ALIGARH,GEN,INC,,90053,M,2,1,FALSE,FALSE,22.72,76706,19.35,,1
GEUP24434,6,0,1977,NAWAB SINGH CHAUHAN,,Uttar_Pradesh,ALIGARH,GEN,BLD,,280811,M,1,1,FALSE,FALSE,70.85,190758,48.13,1,1
GEUP24435,6,0,1977,NARAIN PRASAD KASHYAP ALIAS JAI JAGAT,,Uttar_Pradesh,KHURJA,SC,IND,,6138,M,3,1,FALSE,FALSE,1.71,0,0,,1
GEUP24436,6,0,1977,MOHAN LAL,,Uttar_Pradesh,KHURJA,SC,BLD,,289737,M,1,1,FALSE,FALSE,80.53,225817,62.76,1,1
GEUP24440,6,0,1977,OM PRAKASH SHARMA,,Uttar_Pradesh,BULANDSHAHR,GEN,IND,,8968,M,4,1,FALSE,FALSE,2.23,3397,0.84,,1
GEUP24442,6,0,1977,MOBARIK HASAN,,Uttar_Pradesh,BULANDSHAHR,GEN,IND,,2356,M,6,1,FALSE,FALSE,0.59,39,0.01,,1
GEUP24443,6,0,1977,ABDUL KALAM,,Uttar_Pradesh,BULANDSHAHR,GEN,IND,,2317,M,7,1,FALSE,FALSE,0.58,0,0,,1
GEUP24444,6,0,1977,GANGA RAM SAGAR,,Uttar_Pradesh,BULANDSHAHR,GEN,IND,,5571,M,5,1,FALSE,FALSE,1.38,3215,0.8,,1
GEUP24445,6,0,1977,ROOP CHAND,,Uttar_Pradesh,HAPUR,GEN,IND,,1815,M,5,1,FALSE,FALSE,0.43,63,0.01,,1
GEUP24446,6,0,1977,SUKHVIR SINGH TYAGI,,Uttar_Pradesh,HAPUR,GEN,IND,,1752,M,6,1,FALSE,FALSE,0.41,9,0,,1
GEUP24447,6,0,1977,BRAHMACHARI BRAHM CHAITNYA PRABAL,,Uttar_Pradesh,HAPUR,GEN,IND,,918,M,9,1,FALSE,FALSE,0.22,10,0,,1
GEUP24449,6,0,1977,AFTAB ALI,,Uttar_Pradesh,HAPUR,GEN,IND,,1022,M,8,1,FALSE,FALSE,0.24,104,0.02,,1
GEUP24450,6,0,1977,SALEK CHAND,,Uttar_Pradesh,HAPUR,GEN,IND,,1743,M,7,1,FALSE,FALSE,0.41,721,0.17,,1
GEUP24451,6,0,1977,SUNIL KHANNA,,Uttar_Pradesh,HAPUR,GEN,IND,,8557,M,3,1,FALSE,FALSE,2.01,320,0.08,,1
GEUP24452,6,0,1977,KUNWAR MAHOOD ALI KHAN,,Uttar_Pradesh,HAPUR,GEN,BLD,,268074,M,1,1,FALSE,FALSE,62.97,135397,31.81,1,1
GEUP24454,6,0,1977,JAGPAL SINGH,,Uttar_Pradesh,HAPUR,GEN,IND,,908,M,10,1,FALSE,FALSE,0.21,0,0,,1
GEUP24455,6,0,1977,RAM KUMAR,,Uttar_Pradesh,MEERUT,GEN,IND,,4807,M,3,1,FALSE,FALSE,1.2,356,0.09,,1
GEUP24458,6,0,1977,ACHARYA DEEPANKAR,,Uttar_Pradesh,MEERUT,GEN,CPI,,4451,M,4,1,FALSE,FALSE,1.11,256,0.06,,1
