pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AEDL100582,6,0,1998,SHISH PAL SINGH,,Delhi,TUGLAKABAD,GEN,INC,,39551,M,1,3,FALSE,FALSE,49.59,8879,11.13,,,1,3
AEDL100582,7,0,2003,SHISH PAL SINGH,,Delhi,TUGLAKABAD,GEN,IND,INC,17540,M,2,3,FALSE,TRUE,21.16,4539,5.48,,,1,3
AEDL100582,8,0,2008,SHISH PAL SINGH,GEN,Delhi,TUGHLAKABAD,GEN,INC,IND,20689,M,3,3,FALSE,FALSE,25.99,20170,25.34,50,,1,3
AEDL101586,8,0,2008,JASWANT SINGH,GEN,Delhi,NERELA,GEN,INC,,34662,M,1,1,FALSE,FALSE,31.66,835,0.76,55,,1,1
AEDL101587,8,0,2008,SHARAD KUMAR,GEN,Delhi,NERELA,GEN,BSP,,33827,M,2,1,FALSE,FALSE,30.9,4075,3.72,33,,,1
AEDL101589,8,0,2008,RAJ SINGH KHATRI,GEN,Delhi,NERELA,GEN,IND,,5041,M,4,1,FALSE,FALSE,4.6,3337,3.05,61,,,1
AEDL101590,8,0,2008,AMIT KUMAR,GEN,Delhi,NERELA,GEN,LJP,,1704,M,5,1,FALSE,FALSE,1.56,626,0.57,26,,,1
AEDL101591,8,0,2008,KULDEEP,GEN,Delhi,NERELA,GEN,RJD,,1078,M,6,1,FALSE,FALSE,0.98,153,0.14,31,,,1
AEDL101592,8,0,2008,RISHA,SC,Delhi,NERELA,GEN,IND,,925,F,7,1,FALSE,FALSE,0.84,43,0.04,35,,,1
AEDL101593,8,0,2008,SHYAM LAL,GEN,Delhi,NERELA,GEN,CPI(ML)(L),,882,M,8,1,FALSE,FALSE,0.81,398,0.36,57,,,1
AEDL101594,8,0,2008,HARIOM SHARMA,GEN,Delhi,NERELA,GEN,SP,,484,M,9,1,FALSE,FALSE,0.44,47,0.04,25,,,1
AEDL101595,8,0,2008,VISHAL,GEN,Delhi,NERELA,GEN,RWS,,437,M,10,1,FALSE,FALSE,0.4,60,0.05,52,,,1
AEDL101596,8,0,2008,ANIL KUMAR,GEN,Delhi,NERELA,GEN,IND,,377,M,11,1,FALSE,FALSE,0.34,57,0.05,36,,,1
AEDL101597,8,0,2008,RAGHBIR SINGH,GEN,Delhi,NERELA,GEN,IND,,320,M,12,1,FALSE,FALSE,0.29,0,0,65,,,1
AEDL101598,8,0,2008,SHRI KRISHAN,GEN,Delhi,BURARI,GEN,BJP,,31997,M,1,1,FALSE,FALSE,30.09,4986,4.69,51,,1,1
AEDL101599,8,0,2008,DEEPAK TYAGI,GEN,Delhi,BURARI,GEN,INC,,27011,M,2,1,FALSE,FALSE,25.4,9238,8.69,39,,,1
AEDL101601,8,0,2008,ANAND OHAN JOSHI,GEN,Delhi,BURARI,GEN,BSP,,12752,M,4,1,FALSE,FALSE,11.99,8058,7.58,29,,,1
AEDL101602,8,0,2008,RAM KISHORE TYAGI,GEN,Delhi,BURARI,GEN,NCP,,4694,M,5,1,FALSE,FALSE,4.41,2111,1.99,56,,,1
AEDL101603,8,0,2008,MANOJ KUMAR,GEN,Delhi,BURARI,GEN,RJD,,2583,M,6,1,FALSE,FALSE,2.43,1186,1.12,25,,,1
AEDL101604,8,0,2008,INDER SINGH,GEN,Delhi,BURARI,GEN,JD(U),,1397,M,7,1,FALSE,FALSE,1.31,377,0.35,38,,,1
AEDL101605,8,0,2008,SANDEEP KUMAR,SC,Delhi,BURARI,GEN,IND,,1020,M,8,1,FALSE,FALSE,0.96,131,0.12,25,,,1
AEDL101606,8,0,2008,DHARMENDER SINGHAL,GEN,Delhi,BURARI,GEN,IND,,889,M,9,1,FALSE,FALSE,0.84,118,0.11,36,,,1
AEDL101607,8,0,2008,GANESH PAL,GEN,Delhi,BURARI,GEN,BSKP,,771,M,10,1,FALSE,FALSE,0.73,55,0.05,51,,,1
AEDL101608,8,0,2008,UNNA RAWAT,GEN,Delhi,BURARI,GEN,IJP,,716,M,11,1,FALSE,FALSE,0.67,137,0.13,40,,,1
AEDL101609,8,0,2008,KAMLA RANI,SC,Delhi,BURARI,GEN,IND,,579,F,12,1,FALSE,FALSE,0.54,60,0.06,50,,,1
AEDL101610,8,0,2008,SADHNA SHARMA,GEN,Delhi,BURARI,GEN,IND,,519,F,13,1,FALSE,FALSE,0.49,78,0.07,35,,,1
AEDL101611,8,0,2008,BHAGWAN SINGH,GEN,Delhi,BURARI,GEN,RWS,,441,M,14,1,FALSE,FALSE,0.41,4,0,34,,,1
