pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AEAR100001,5,0,1995,SOTAI KRI,,Arunachal_Pradesh,TEZU,ST,BJP,,2769,M,2,4,FALSE,FALSE,32.52,1718,20.18,,,,4
AEAR100001,6,0,1999,SOTAI KRI,,Arunachal_Pradesh,LEKANG,ST,BJP,BJP,4730,M,2,4,FALSE,FALSE,46.32,0,0,,,,4
AEAR100001,7,0,2004,SOTAI KRI,ST,Arunachal_Pradesh,LEKANG,ST,BJP,BJP,1457,M,3,4,FALSE,FALSE,14.91,580,5.94,41,,,4
AEAR100001,8,0,2009,SOTAI KRI,ST,Arunachal_Pradesh,LEKANG,ST,BJP,BJP,705,M,3,4,FALSE,FALSE,5.82,400,3.3,47,,,4
AEAR100002,8,0,2009,WANGLONG RAJKUMAR,ST,Arunachal_Pradesh,NAMSANG,ST,NCP,,2275,M,2,1,FALSE,FALSE,31.41,0,0,38,,,1
AEAR100003,8,0,2009,KARYA BAGANG,ST,Arunachal_Pradesh,CHAYANG TAJO,ST,AITC,,3674,F,1,1,FALSE,FALSE,52.44,342,4.88,32,,1,1
AEAR100004,8,0,2009,CHAU AMBIKA ENLING,ST,Arunachal_Pradesh,NAMSAI,ST,BJP,,603,M,3,1,FALSE,FALSE,3.73,315,1.95,30,,,1
AEAR100005,6,0,1999,WANGLIN LOWANGDONG,,Arunachal_Pradesh,BORDURIA- BAGAPANI,ST,IND,,2276,M,2,3,FALSE,FALSE,49.86,0,0,,,2,3
AEAR100005,7,0,2004,WANGLIN LOWANGDONG,ST,Arunachal_Pradesh,BORDURIA- BOGAPANI,ST,IND,IND,2909,M,1,3,FALSE,FALSE,59.51,930,19.03,48,,2,3
AEAR100005,8,0,2009,WANGLIN LOWANGDONG,ST,Arunachal_Pradesh,BORDURIA BOGAPANI,ST,INC,IND,4034,M,1,3,FALSE,TRUE,67.89,2126,35.78,53,,2,3
AEAR100008,6,0,1999,LOKAM TASAR,,Arunachal_Pradesh,KOLORIANG,ST,AC,,159,M,2,3,FALSE,FALSE,2.33,0,0,,,2,3
AEAR100008,7,0,2004,LOKAM TASAR,ST,Arunachal_Pradesh,KOLORIANG,ST,IND,AC,3823,M,1,3,FALSE,FALSE,51.54,229,3.09,43,,2,3
AEAR100008,8,0,2009,LOKAM TASSAR,ST,Arunachal_Pradesh,KOLORIANG,ST,INC,IND,5095,M,1,3,FALSE,TRUE,56.04,1099,12.09,37,,2,3
AEAR100020,6,0,1999,TAPANG TALOH,,Arunachal_Pradesh,PANGIN,ST,BJP,,3204,M,2,3,FALSE,FALSE,37.54,2046,23.97,,,2,3
AEAR100020,7,0,2004,TAPANG TALOH,ST,Arunachal_Pradesh,PANGIN,ST,BJP,BJP,5163,M,1,3,FALSE,FALSE,54.7,888,9.41,38,,2,3
AEAR100020,8,0,2009,TAPANG TALOH,ST,Arunachal_Pradesh,PANGIN,ST,INC,BJP,6826,M,1,3,TRUE,TRUE,62.79,2781,25.58,45,,2,3
