pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AEMD271141,2,0,1977,P. DHANAPAL,,Tamil_Nadu,CHENGAM,SC,IND,,1478,M,5,1,FALSE,FALSE,3.01,1161,2.36,,,,1
AEMD272417,2,0,1977,R. NALLAKANNU,,Tamil_Nadu,AMBASAMUDRAM,GEN,CPI,,21569,M,2,1,FALSE,FALSE,32.63,9361,14.16,,,,1
AEMD272470,2,0,1977,G. KAMALAMBUJAMMAL,,Tamil_Nadu,GUMMIDIPUNDI,GEN,JNP,,21042,F,2,1,FALSE,FALSE,27.52,8907,11.65,,,,1
AEMD272594,1,0,1971,M. DARUMARAJAN,,Tamil_Nadu,ARNI,GEN,NCO,,24599,M,2,2,FALSE,FALSE,39.5,0,0,,,,2
AEMD272594,2,0,1977,M. THELLUR DHARUMARASAN,,Tamil_Nadu,ARNI,GEN,JNP,NCO,19448,M,3,2,TRUE,FALSE,23.78,16617,20.31,,,,2
AEMD272680,2,0,1977,P.M. MUNISWAMY GOUNDER,,Tamil_Nadu,KRISHNAGIRI,GEN,INC,,11667,M,3,1,FALSE,FALSE,22.18,2238,4.25,,,,1
AEMD272685,1,0,1971,N. RAMACHANDRA REDDY,,Tamil_Nadu,UDDANAPALLE,GEN,NCO,,13384,M,2,2,FALSE,FALSE,31.11,386,0.9,,,1,2
AEMD272685,2,0,1977,N. RAMCHANDRA REDDY,,Tamil_Nadu,HOSUR,GEN,INC,NCO,30818,M,1,2,TRUE,FALSE,58.12,17165,32.37,,,1,2
AEMD272886,1,0,1971,SANKARIAH N.,,Tamil_Nadu,MADURAI WEST,GEN,CPM,,12774,M,3,2,FALSE,FALSE,14.95,0,0,,,1,2
AEMD272886,2,0,1977,N. SANKARIAH,,Tamil_Nadu,MADURAI EAST,GEN,CPM,CPM,24263,M,1,2,FALSE,FALSE,33.45,1985,2.74,,,1,2
AEMD272930,1,0,1971,NANJUNDAROW S.,,Tamil_Nadu,VEDASANDUR,GEN,NCO,,23007,M,2,2,FALSE,FALSE,33.92,14939,22.03,,,,2
AEMD272930,2,0,1977,S. NANJUNDA ROW,,Tamil_Nadu,VEDASANDUR,GEN,INC,NCO,25141,M,2,2,TRUE,FALSE,34.66,15333,21.14,,,,2
AEMD272940,2,0,1977,K.S. RAMASAMY,,Tamil_Nadu,KARUR,GEN,CPI,,20252,M,3,1,FALSE,FALSE,21,1753,1.82,,,,1
