pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AEPB100199,10,1,1994,Rajbir Singh,,Punjab,Ajnala,GEN,INC,,36542,,2,2,FALSE,FALSE,43.82,0,0,,,,2
AEPB100199,11,0,1997,RAJBIR SINGH,,Punjab,AJNALA,GEN,INC,INC,48994,M,2,2,FALSE,FALSE,48.79,48498,48.3,,,,2
AEPB100205,11,1,1997,Tarsem Jodhan,,Punjab,RAIPUR,GEN,CPM,,37627,M,2,1,FALSE,FALSE,42.21,35316,39.62,,,,1
AEPB100206,11,1,1997,Parkash Singh Jandali,,Punjab,RAIPUR,GEN,BSP,,2311,M,3,1,FALSE,FALSE,2.59,2005,2.25,,,,1
AEPB100207,11,1,1997,Dr. Waryam Singh Rajput,,Punjab,RAIPUR,GEN,IND,,306,M,4,1,FALSE,FALSE,0.34,24,0.03,,,,1
AEPB100209,11,1,1997,Gurdarshan Singh,,Punjab,RAIPUR,GEN,IND,,236,M,6,1,FALSE,FALSE,0.26,65,0.07,,,,1
AEPB100210,11,1,1997,Sikandar Singh,,Punjab,RAIPUR,GEN,IND,,171,M,7,1,FALSE,FALSE,0.19,88,0.1,,,,1
AEPB100211,11,1,1997,Dr. Manjit Kaur Rajput,,Punjab,RAIPUR,GEN,IND,,83,F,8,1,FALSE,FALSE,0.09,28,0.03,,,,1
AEPB100212,11,1,1997,Baldev Singh,,Punjab,RAIPUR,GEN,IND,,55,M,9,1,FALSE,FALSE,0.06,0,0,,,,1
AEPB100213,11,1,1998,Mohinder Kaur,,Punjab,SHAMCHURASI,SC,SAD,,31758,F,1,1,FALSE,FALSE,50.37,9362,14.85,,,1,1
AEPB100214,11,1,1998,Santosh Chowdhry,,Punjab,SHAMCHURASI,SC,INC,,22396,F,2,1,FALSE,FALSE,35.52,14804,23.48,,,,1
AEPB100216,11,1,1998,Bhupinder Pal Singh,,Punjab,SHAMCHURASI,SC,IND,,1307,M,4,1,FALSE,FALSE,2.07,0,0,,,,1
AEPB100217,11,1,1999,Rakesh Pandey,,Punjab,LUDHIANANORTH,GEN,INC,,27770,M,1,1,FALSE,FALSE,54.26,9094,17.77,,,1,1
AEPB100218,11,1,1999,Prof. Rajinder Bhandari,,Punjab,LUDHIANANORTH,GEN,BJP,,18676,M,2,1,FALSE,FALSE,36.49,15828,30.92,,,,1
AEPB100220,11,1,1999,Rajinder Kumar,,Punjab,LUDHIANANORTH,GEN,BSP(A),,722,M,4,1,FALSE,FALSE,1.41,273,0.53,,,,1
AEPB100221,11,1,1999,Jatinder Thaper(Gogi),,Punjab,LUDHIANANORTH,GEN,IND,,449,M,5,1,FALSE,FALSE,0.88,142,0.28,,,,1
AEPB100222,11,1,1999,Ashawani Sharma,,Punjab,LUDHIANANORTH,GEN,NCP,,307,M,6,1,FALSE,FALSE,0.6,19,0.04,,,,1
AEPB100223,11,1,1999,Manjot Singh Grewal,,Punjab,LUDHIANANORTH,GEN,JD(U),,288,M,7,1,FALSE,FALSE,0.56,218,0.43,,,,1
AEPB100224,11,1,1999,Harinder Narang Advocate,,Punjab,LUDHIANANORTH,GEN,IND,,70,M,8,1,FALSE,FALSE,0.14,16,0.03,,,,1
AEPB100225,11,1,1999,Lal Chand,,Punjab,LUDHIANANORTH,GEN,IND,,54,M,9,1,FALSE,FALSE,0.11,0,0,,,,1
AEPB100226,11,1,2001,Raj Mohinder Singh,,Punjab,MAJITHA,GEN,SAD,,51168,M,1,1,FALSE,FALSE,58.3,17032,19.41,,,1,1
AEPB100227,11,1,2001,Swinder Singh,,Punjab,MAJITHA,GEN,INC,,34136,M,2,1,FALSE,FALSE,38.9,32930,37.52,,,,1
