pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
,11,0,2023,NOTA,,Meghalaya,NARTIANG,,None of the Above,,433,,5,,,FALSE,1.06,151,0.37,,,,1
,11,0,2023,NOTA,,Meghalaya,JOWAI,,None of the Above,,423,,4,,,FALSE,1.15,97,0.26,,,,1
,11,0,2023,NOTA,,Meghalaya,RALIANG,,None of the Above,,360,,7,,,FALSE,1.02,0,0,,,,1
,11,0,2023,NOTA,,Meghalaya,MOWKAIAW,,None of the Above,,360,,5,,,FALSE,0.98,250,0.68,,,,1
,11,0,2023,NOTA,,Meghalaya,SUTNGA SAIPUNG,,None of the Above,,416,,5,,,FALSE,0.96,0,0,,,,1
,11,0,2023,NOTA,,Meghalaya,KHLIEHRIAT,,None of the Above,,115,,5,,,FALSE,0.27,1,0,,,,1
,11,0,2023,NOTA,,Meghalaya,AMLAREM,,None of the Above,,328,,3,,,FALSE,0.91,190,0.52,,,,1
,11,0,2023,NOTA,,Meghalaya,MAWHATI,,None of the Above,,191,,9,,,FALSE,0.54,0,0,,,,1
,11,0,2023,NOTA,,Meghalaya,NONGPOH,,None of the Above,,300,,6,,,FALSE,0.91,105,0.32,,,,1
,11,0,2023,NOTA,,Meghalaya,JIRANG,,None of the Above,,315,,6,,,FALSE,0.9,47,0.13,,,,1
,11,0,2023,NOTA,,Meghalaya,UMSNING,,None of the Above,,195,,9,,,FALSE,0.58,0,0,,,,1
,11,0,2023,NOTA,,Meghalaya,UMROI,,None of the Above,,197,,5,,,FALSE,0.69,79,0.28,,,,1
,11,0,2023,NOTA,,Meghalaya,MAWRYNGKNENG,,None of the Above,,282,,7,,,FALSE,0.82,146,0.42,,,,1
,11,0,2023,NOTA,,Meghalaya,PYNTHORUMKHRAH,,None of the Above,,337,,5,,,FALSE,1.29,90,0.34,,,,1
,11,0,2023,NOTA,,Meghalaya,MAWLAI,,None of the Above,,254,,8,,,FALSE,0.62,0,0,,,,1
,11,0,2023,NOTA,,Meghalaya,EAST SHILLONG,,None of the Above,,259,,6,,,FALSE,1.52,16,0.09,,,,1
,11,0,2023,NOTA,,Meghalaya,NORTH SHILLONG,,None of the Above,,191,,8,,,FALSE,1.01,80,0.42,,,,1
,11,0,2023,NOTA,,Meghalaya,WEST SHILLONG,,None of the Above,,204,,6,,,FALSE,1.09,17,0.09,,,,1
,11,0,2023,NOTA,,Meghalaya,SOUTH SHILLONG,,None of the Above,,444,,6,,,FALSE,2.05,0,0,,,,1
,11,0,2023,NOTA,,Meghalaya,MYLLIEM,,None of the Above,,248,,8,,,FALSE,0.8,173,0.56,,,,1
,11,0,2023,NOTA,,Meghalaya,NONGTHYMMAI,,None of the Above,,364,,7,,,FALSE,1.45,256,1.02,,,,1
,11,0,2023,NOTA,,Meghalaya,NONGKREM,,None of the Above,,196,,7,,,FALSE,0.6,20,0.06,,,,1
,11,0,2023,NOTA,,Meghalaya,MAWPHLANG,,None of the Above,,142,,8,,,FALSE,0.45,0,0,,,,1
,11,0,2023,NOTA,,Meghalaya,MAWSYNRAM,,None of the Above,,191,,6,,,FALSE,0.58,86,0.26,,,,1
,11,0,2023,NOTA,,Meghalaya,SHELLA,,None of the Above,,358,,6,,,FALSE,1.17,0,0,,,,1
,11,0,2023,NOTA,,Meghalaya,PYNURSLA,,None of the Above,,148,,8,,,FALSE,0.43,0,0,,,,1
,11,0,2023,NOTA,,Meghalaya,SOHRA,,None of the Above,,124,,8,,,FALSE,0.46,0,0,,,,1
,11,0,2023,NOTA,,Meghalaya,MAWKYNREW,,None of the Above,,247,,7,,,FALSE,0.74,154,0.46,,,,1
,11,0,2023,NOTA,,Meghalaya,MAIRANG,,None of the Above,,116,,5,,,FALSE,0.3,0,0,,,,1
