pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AENL1,1,0,1964,SHRI GOVINDA CH. PAIRA,,Nagaland,DIMAPUR TOWN,GEN,IND,,2226,M,1,4,FALSE,FALSE,56.38,504,12.77,,,2,4
AENL1,2,0,1969,GOBINDA CH . PAIRA,,Nagaland,DIMAPUR TOWN,GEN,NNO,IND,2672,M,1,4,FALSE,TRUE,58.91,808,17.81,,,2,4
AENL1,3,0,1974,GOBINDA CH. PAIRA,,Nagaland,DIMAPUR-I,GEN,UDF,NNO,1940,M,2,4,TRUE,TRUE,35,0,0,,,2,4
AENL1,4,0,1977,GOBINDA CH. PAIRA,,Nagaland,DIMAPUR-III,GEN,UDF,UDF,1225,M,3,4,FALSE,FALSE,27.9,0,0,,,2,4
AENL1025,4,0,1977,RAINBOW EZUNG,,Nagaland,WOKHA,GEN,IND,,3199,M,1,1,FALSE,FALSE,53.85,457,7.69,,,1,1
AENL1100,4,0,1977,I. VIKHESHE,,Nagaland,DIMAPUR-II,GEN,INC,,3406,M,1,1,FALSE,FALSE,47.27,592,8.22,,,1,1
AENL1117,1,0,1964,SHRI VIZOL,,Nagaland,SOUTHERN ANGAMI I I,GEN,IND,,1696,M,1,3,FALSE,FALSE,60.18,574,20.37,,,3,3
AENL1117,3,0,1974,VIZOL,,Nagaland,SOUTHERN ANGAMI-II,GEN,UDF,IND,2410,M,1,3,FALSE,FALSE,63.57,1476,38.93,,,3,3
AENL1117,4,0,1977,VIZOL,,Nagaland,SOUTHERN ANGAMI-II,GEN,UDF,UDF,0,M,1,3,FALSE,TRUE,,0,,,,3,3
AENL1121,1,1,1966,K.V.KEDITSU,,Nagaland,NORTHERN ANGAMI (II),GEN,IND,,788,,1,4,FALSE,FALSE,56.41,179,12.81,,,3,4
AENL1121,2,0,1969,K . VITSORE KEDITSU,,Nagaland,NORTHERN ANGAMI I I,GEN,NNO,IND,1115,M,1,4,FALSE,TRUE,29.51,234,6.19,,,3,4
AENL1121,3,0,1974,K. V. KEDITSU,,Nagaland,NORTHERN ANGAMI-II,GEN,UDF,NNO,2201,M,1,4,TRUE,TRUE,33.1,270,4.06,,,3,4
AENL1121,4,0,1977,KEGEISUO VITSORE KEDITSU,,Nagaland,NORTHERN ANGAMI-II,GEN,NCN,UDF,1499,M,3,4,TRUE,TRUE,24.54,1346,22.04,,,3,4
AENL1137,4,0,1977,LHIWESHIELO,,Nagaland,PFUTSERO,GEN,UDF,,1568,M,1,1,FALSE,FALSE,38.94,727,18.05,,,1,1
