pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AEAP00005,12,0,2004,SATYA NARAYAN GOUD,GEN,Andhra_Pradesh,NIRMAL,GEN,TDP,,45671,M,2,1,FALSE,FALSE,37.2,42413,34.54,35,,,1
AEAP10000,12,0,2004,EDDYGARI RAVINDAR REDDY,GEN,Andhra_Pradesh,AMARCHINTA,GEN,IND,,605,M,6,1,FALSE,FALSE,0.47,0,0,35,,,1
AEAP10002,12,0,2004,AGURAO NAMAJI,GEN,Andhra_Pradesh,MAKTHAL,GEN,BJP,,53019,M,2,1,FALSE,FALSE,46.52,49587,43.51,65,,,1
AEAP10003,12,0,2004,BHOJAPPA GOUD,GEN,Andhra_Pradesh,MAKTHAL,GEN,PPOI,,3432,M,3,1,FALSE,FALSE,3.01,1292,1.13,55,,,1
AEAP10004,12,0,2004,SURYANARAYANA,SC,Andhra_Pradesh,MAKTHAL,GEN,IND,,2140,M,4,1,FALSE,FALSE,1.88,0,0,36,,,1
AEAP10006,12,1,2005,Sugappa,,Andhra_Pradesh,Makthal,GEN,IND,,24799,M,2,1,FALSE,FALSE,25.08,21933,22.18,,,,1
AEAP10007,12,1,2005,Ganapathi Naidu.B.,,Andhra_Pradesh,Makthal,GEN,BSP,,2866,M,3,1,FALSE,FALSE,2.9,368,0.37,,,,1
AEAP10008,12,1,2005,Jalajam Satyanarayana,,Andhra_Pradesh,Makthal,GEN,BC UP,,2498,M,4,1,FALSE,FALSE,2.53,660,0.67,,,,1
AEAP10009,12,1,2005,Captain Srinivasulu,,Andhra_Pradesh,Makthal,GEN,IND,,1838,M,5,1,FALSE,FALSE,1.86,1097,1.11,,,,1
AEAP10010,8,0,1985,L. MURALIDHARA RAO,,Andhra_Pradesh,RAMAYAMPET,GEN,IND,,1066,M,5,2,FALSE,FALSE,1.3,649,0.79,,,,2
AEAP10010,12,1,2005,L.Muralidhar Rao,,Andhra_Pradesh,Makthal,GEN,JP,IND,741,M,6,2,FALSE,FALSE,0.75,96,0.1,,,,2
AEAP10012,12,1,2005,Jakkula Vankataiah,,Andhra_Pradesh,Makthal,GEN,IND,,621,M,8,1,FALSE,FALSE,0.63,0,0,,,,1
AEAP10013,12,0,2004,URUNATH REDDY,GEN,Andhra_Pradesh,KODANGAL,GEN,INC,,61452,M,1,1,FALSE,FALSE,52.55,5965,5.1,50,,1,1
AEAP10014,12,0,2004,MT N M ANURADHA,GEN,Andhra_Pradesh,KODANGAL,GEN,TDP,,55487,F,2,1,FALSE,FALSE,47.45,0,0,62,,,1
AEAP10016,12,0,2004,ATNAM MAHENDER REDDY,GEN,Andhra_Pradesh,TANDUR,GEN,TDP,,56391,M,2,1,FALSE,FALSE,42.95,53769,40.95,60,,,1
AEAP10017,12,0,2004,OHD GHOUSE MOHIUDDIN,GEN,Andhra_Pradesh,TANDUR,GEN,ANC,,2622,M,3,1,FALSE,FALSE,2,271,0.21,37,,,1
AEAP10018,12,0,2004,AMAVATH MOTHYA,ST,Andhra_Pradesh,TANDUR,GEN,IND,,2351,M,4,1,FALSE,FALSE,1.79,0,0,40,,,1
AEAP10020,12,0,2004,ADHURA VENI BEGARI,SC,Andhra_Pradesh,VICARABAD,SC,TDP,,54646,F,2,1,FALSE,FALSE,45.1,50502,41.68,29,,,1
AEAP10021,12,0,2004,ASAGALLA BICHANNA,SC,Andhra_Pradesh,VICARABAD,SC,IND,,4144,M,3,1,FALSE,FALSE,3.42,2281,1.88,37,,,1
AEAP10023,12,0,2004,EGARI PARMAIAH,SC,Andhra_Pradesh,VICARABAD,SC,ANC,,1452,M,5,1,FALSE,FALSE,1.2,565,0.47,40,,,1
AEAP10024,12,0,2004,ALARI YESUDAS,SC,Andhra_Pradesh,VICARABAD,SC,IND,,887,M,6,1,FALSE,FALSE,0.73,102,0.08,44,,,1
AEAP10025,12,0,2004,ENDYALA ANANTHAIAH,SC,Andhra_Pradesh,VICARABAD,SC,IND,,785,M,7,1,FALSE,FALSE,0.65,30,0.02,41,,,1
AEAP10026,12,0,2004,ALA JANGAIAH,SC,Andhra_Pradesh,VICARABAD,SC,MCPI(S),,755,M,8,1,FALSE,FALSE,0.62,0,0,44,,,1
AEAP10030,12,1,2008,Jajula Bhaskar Rao,,Andhra_Pradesh,VIKARABAD(SC),SC,IND,,1471,M,4,1,FALSE,FALSE,1.17,390,0.31,,,,1
AEAP10031,12,1,2008,S.Narsimlu,,Andhra_Pradesh,VIKARABAD(SC),SC,IND,,1081,M,5,1,FALSE,FALSE,0.86,183,0.15,,,,1
AEAP10032,12,1,2008,Jaidupally Yadaiah,,Andhra_Pradesh,VIKARABAD(SC),SC,IND,,898,M,6,1,FALSE,FALSE,0.71,0,0,,,,1
AEAP10034,12,0,2004,UMTOM RAM REDDY,GEN,Andhra_Pradesh,PARGI,GEN,TCP,,52161,M,2,1,FALSE,FALSE,38.34,33660,24.74,39,,,1
AEAP10035,12,0,2004,INGI REDDY HARIVARDHAN REDDY,GEN,Andhra_Pradesh,PARGI,GEN,TRS,,18501,M,3,1,FALSE,FALSE,13.6,15703,11.54,48,,,1
AEAP10036,12,0,2004,UDDAPULI NARSIMULU,SC,Andhra_Pradesh,PARGI,GEN,BSP,,2798,M,4,1,FALSE,FALSE,2.06,33,0.02,65,,,1
AEAP10037,12,0,2004,OGU VENKATAIAH,SC,Andhra_Pradesh,PARGI,GEN,IND,,2765,M,5,1,FALSE,FALSE,2.03,0,0,57,,,1
AEAP10039,12,0,2004,AMA BHOOPAL REDDY,GEN,Andhra_Pradesh,CHEVELLA,GEN,TDP,,55410,M,2,1,FALSE,FALSE,34.59,50021,31.23,31,,,1
AEAP10040,12,0,2004,SREENIVASULU NAIDU,GEN,Andhra_Pradesh,CHEVELLA,GEN,IND,,5389,M,3,1,FALSE,FALSE,3.36,2991,1.87,51,,,1
AEAP10041,12,0,2004,OTHKUPALLY KRISHNA REDDY,GEN,Andhra_Pradesh,CHEVELLA,GEN,IND,,2398,M,4,1,FALSE,FALSE,1.5,0,0,37,,,1
AEAP10042,12,0,2004,ASKU NARSIMHA,SC,Andhra_Pradesh,IBRAHIMPATNAM,SC,CPM,,67288,M,1,1,FALSE,FALSE,49.84,12807,9.49,35,,1,1
AEAP10043,12,0,2004,ARRA RAVI KUMAR,SC,Andhra_Pradesh,IBRAHIMPATNAM,SC,TDP,,54481,M,2,1,FALSE,FALSE,40.36,50634,37.51,39,,,1
