pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Terms,Terms_Contested
GENA16283,4,0,1967,K. D. APPA,,Mysore,BELGAUM,GEN,RPI,REP,69729,M,2,2,TRUE,FALSE,22.28,39220,12.53,,2
GENA16290,3,0,1962,FAKRUDDIN HUSSEINSAB MOHASIN,,Mysore,DHARWAR SOUTH,GEN,INC,,172777,M,1,2,FALSE,FALSE,63.92,75240,27.83,2,2
GENA16290,4,0,1967,M. F. HUSSENSAB,,Mysore,DHARWAR SOUTH,GEN,INC,INC,147272,M,1,2,FALSE,TRUE,50.28,64631,22.07,2,2
GENA16297,3,0,1962,JAGANNATH RAO VENKATA RAO CHANDRIKI,,Mysore,RAICHUR,GEN,INC,,95424,M,1,2,FALSE,FALSE,54.37,15325,8.73,1,2
GENA16297,4,0,1967,J. R. CHANDRIKI,,Mysore,RAICHUR,GEN,INC,INC,105833,M,2,2,FALSE,TRUE,47.44,0,0,1,2
GENA16299,3,0,1962,SANGANNA ANDANEPPA AGADI,,Mysore,KOPPAL,GEN,INC,,120737,M,2,2,FALSE,FALSE,49.13,0,0,1,2
GENA16299,4,0,1967,A. SANGANNA,,Mysore,KOPPAL,GEN,INC,INC,166690,M,1,2,FALSE,FALSE,53.98,24602,7.97,1,2
GENA16555,3,0,1962,J. M. LOBO PRABHU,,Mysore,MANGALORE,GEN,SWA,,84346,M,2,2,FALSE,FALSE,30.12,24690,8.82,1,2
GENA16555,4,0,1967,J. M. L. PRABHU,,Mysore,UDIPI,GEN,SWA,SWA,122836,M,1,2,FALSE,FALSE,41.76,31310,10.64,1,2
GENA16698,3,0,1962,T. RAMABADRA NAIDU,,Madras,CUDDALORE,GEN,DMK,,160811,M,1,2,FALSE,FALSE,51.38,35387,11.31,2,2
GENA16698,4,0,1967,T. D. R. NAIDU,,Madras,TINDIVANAM,GEN,DMK,DMK,201009,M,1,2,FALSE,TRUE,49.54,32070,7.9,2,2
GENA16854,3,0,1962,B. SHAMSUNDER,,Mysore,BIDAR,SC,PSP,,41389,M,2,2,FALSE,FALSE,22.44,7623,4.13,,2
GENA16854,4,0,1967,B. SHAMSUNDER,,Mysore,BIDAR,SC,IND,PSP,63371,M,3,2,FALSE,FALSE,22.97,0,0,,2
GENA16920,3,0,1962,P. SIVASANKARAN,,Madras,SRIPERUMBUDUR,SC,DMK,,157733,M,1,2,FALSE,FALSE,52.56,15372,5.12,2,2
GENA16920,4,0,1967,P. SIVASANKARAN,,Madras,SRIPERUMBUDUR,SC,DMK,DMK,271528,M,1,2,FALSE,TRUE,60.61,101765,22.71,2,2
GENA16961,3,0,1962,R. MUTHU GOUNDER,,Madras,TIRUPPATTUR,GEN,DMK,,151938,M,1,2,FALSE,FALSE,51.59,33635,11.42,2,2
GENA16961,4,0,1967,R. M. GOUNDER,,Madras,TIRUPATTUR,GEN,DMK,DMK,188309,M,1,2,FALSE,TRUE,54.21,29231,8.41,2,2
GENA16964,3,0,1962,K. RAJARAM,,Madras,KRISHNAGIRI,GEN,DMK,,127508,M,1,2,FALSE,FALSE,48.78,8601,3.29,2,2
GENA16964,4,0,1967,K. RAJARAM,,Madras,SALEM,GEN,DMK,DMK,219380,M,1,2,FALSE,TRUE,57.07,63509,16.52,2,2
GENA16981,3,0,1962,NARAYANAN,,Madras,ERODE,GEN,DMK,,117561,M,2,2,FALSE,FALSE,34.32,79980,23.35,1,2
GENA16981,4,0,1967,NARAYANAN,,Madras,POLLACHI,GEN,DMK,DMK,237035,M,1,2,FALSE,FALSE,58.56,81754,20.2,1,2
GENA17027,3,0,1962,IRUSAPPA BAKTHAR,,Madras,KUMBAKONAM,GEN,IND,,3187,M,5,2,FALSE,FALSE,0.97,0,0,,2
GENA17027,4,0,1967,I. BAKTHAR,,Madras,KUMBAKONAM,GEN,IND,IND,3443,M,4,2,FALSE,FALSE,0.81,0,0,,2
GENA18163,4,0,1967,G. VENKATRAMAN,,Madras,METTUR,GEN,INC,,127159,M,2,1,FALSE,FALSE,36.72,112524,32.5,,1
GENA18164,4,0,1967,R. KULANDAVEL,,Madras,METTUR,GEN,IND,,8305,M,5,1,FALSE,FALSE,2.4,6448,1.86,,1
GENA18165,4,0,1967,K. M. CHANDRAKESAVAN,,Madras,METTUR,GEN,IND,,10314,M,4,1,FALSE,FALSE,2.98,2009,0.58,,1
GENA18166,4,0,1967,J. SUBRAMANIAM,,Madras,METTUR,GEN,IND,,1857,M,6,1,FALSE,FALSE,0.54,0,0,,1
GENA18168,4,0,1967,G. SAMUVEL,,Madras,METTUR,GEN,CPI,,14635,M,3,1,FALSE,FALSE,4.23,4321,1.25,,1
GENA18170,4,0,1967,S. S. MOOPAN,,Madras,TIRUCHENGODE,GEN,IND,,3797,M,3,1,FALSE,FALSE,0.9,0,0,,1
GENA18172,4,0,1967,M. K. N. GOWDER,,Madras,NILGIRIS,GEN,SWA,,167712,M,1,1,FALSE,FALSE,48.06,19702,5.65,1,1
GENA18173,4,0,1967,T. S. K. GOWDER,,Madras,NILGIRIS,GEN,CPI,,33275,M,3,1,FALSE,FALSE,9.53,0,0,,1
GENA18174,3,0,1962,AKKAMMA DEVI,,Madras,NILGIRIS,GEN,INC,,163420,F,1,2,FALSE,FALSE,52.54,88121,28.33,1,2
GENA18174,4,0,1967,A. DEVI,,Madras,NILGIRIS,GEN,INC,INC,148010,F,2,2,FALSE,TRUE,42.41,114735,32.88,1,2
GENA18175,4,0,1967,N. MAHALINGAM,,Madras,COIMBATORE,GEN,INC,,174935,M,2,1,FALSE,FALSE,42.07,0,0,,1
GENA18176,4,0,1967,K. RAMANI,,Madras,COIMBATORE,GEN,CPM,,240856,M,1,1,FALSE,FALSE,57.93,65921,15.85,1,1
GENA18177,4,0,1967,S. K. PARAMASIVAM,,Madras,POLLACHI,GEN,INC,,155281,M,2,1,FALSE,FALSE,38.36,142844,35.29,,1
GENA18178,4,0,1967,N. L. GOUNDER,,Madras,POLLACHI,GEN,IND,,12437,M,3,1,FALSE,FALSE,3.07,0,0,,1
GENA18180,4,0,1967,P. MUTHUSAMY,,Madras,DHARAPURAM,SC,IND,,7662,M,3,1,FALSE,FALSE,1.84,0,0,,1
GENA18182,4,0,1967,C. T. DHANDAPANI,,Madras,DHARAPURAM,SC,DMK,,259768,M,1,1,FALSE,FALSE,62.39,110866,26.63,1,1
GENA18183,3,0,1962,C. SUBRAMANIAM,,Madras,POLLACHI,GEN,INC,,176512,M,1,2,FALSE,FALSE,56.4,100097,31.98,1,2
GENA18183,4,0,1967,C. SUBRAMANIAM,,Madras,GOBICHETTIPALAYAM,GEN,INC,INC,154853,M,2,2,FALSE,TRUE,41.42,143942,38.5,1,2
GENA18184,4,0,1967,A. MUTHUSAMY,,Madras,GOBICHETTIPALAYAM,GEN,IND,,10911,M,3,1,FALSE,FALSE,2.92,6603,1.77,,1
GENA18185,4,0,1967,V. VENKATACHALAM,,Madras,GOBICHETTIPALAYAM,GEN,RPI,,4308,M,4,1,FALSE,FALSE,1.15,0,0,,1
GENA18186,4,0,1967,P. A. SAMINATHAN,,Madras,GOBICHETTIPALAYAM,GEN,DMK,,203798,M,1,1,FALSE,FALSE,54.51,48945,13.09,1,1
GENA18187,4,0,1967,M. MUTHIAH,,Madras,PERIYAKULAM,GEN,IND,,65329,M,3,1,FALSE,FALSE,16.13,0,0,,1
GENA18189,4,0,1967,M. IBRAHIM,,Madras,PERIYAKULAM,GEN,INC,,155972,M,2,1,FALSE,FALSE,38.52,90643,22.39,,1
GENA18190,4,0,1967,T. S. S. RAMACHNDRAN,,Madras,DINDIGUL,GEN,INC,,156719,F,2,1,FALSE,FALSE,37.6,0,0,,1
GENA18191,4,0,1967,N. ANBUCHEZHIAN,,Madras,DINDIGUL,GEN,DMK,,260065,M,1,1,FALSE,FALSE,62.4,103346,24.8,1,1
GENA18192,4,0,1967,T. K. T. RAM,,Madras,MADURAI,GEN,BJS,,17062,M,3,1,FALSE,FALSE,3.93,0,0,,1
GENA18193,4,0,1967,P. RAMAMURTI,,Madras,MADURAI,GEN,CPM,,261390,M,1,1,FALSE,FALSE,60.18,105468,24.28,1,1
GENA18194,4,0,1967,S. C. THEVAR,,Madras,MADURAI,GEN,INC,,155922,M,2,1,FALSE,FALSE,35.9,138860,31.97,,1
GENA18195,4,0,1967,M. GOUNDER,,Madras,KARUR,GEN,SWA,,209380,F,1,1,FALSE,FALSE,53,23718,6,1,1
GENA18196,4,0,1967,R. CHETTIAR,,Madras,KARUR,GEN,INC,,185662,F,2,1,FALSE,FALSE,47,0,0,,1
GENA18198,4,0,1967,V. A. MUTHIAH,,Madras,TIRUCHIRAPALLI,GEN,INC,,200334,M,2,1,FALSE,FALSE,49.68,0,0,,1
GENA18199,4,0,1967,A. DURAIRASU,,Madras,PERAMBALUR,SC,DMK,,229941,M,1,1,FALSE,FALSE,53.97,33828,7.94,1,1
GENA18200,4,0,1967,P. K. RAMASWAMY,,Madras,PERAMBALUR,SC,INC,,196113,M,2,1,FALSE,FALSE,46.03,0,0,,1
GENA18202,4,0,1967,S. R. G. IYER,,Madras,PUDUKKOTTAI,GEN,IND,,23828,M,3,1,FALSE,FALSE,5.76,0,0,,1
GENA18203,4,0,1967,A. N. CHETTIAR,,Madras,PUDUKKOTTAI,GEN,INC,,190087,M,2,1,FALSE,FALSE,45.98,166259,40.22,,1
GENA18204,4,0,1967,L. SESHADRI,,Madras,KUMBAKONAM,GEN,IND,,14952,M,3,1,FALSE,FALSE,3.51,11509,2.7,,1
GENA18205,4,0,1967,C. R. P. RAMAN,,Madras,KUMBAKONAM,GEN,INC,,193827,M,2,1,FALSE,FALSE,45.49,178875,41.98,,1
GENA18444,4,0,1967,T. MASAJI,,Mysore,BIDAR,SC,RPI,,76093,M,2,1,FALSE,FALSE,27.58,12722,4.61,,1
GENA18447,4,0,1967,G. A. RAO,,Mysore,GULBARGA,GEN,BJS,,10728,M,3,1,FALSE,FALSE,4.63,3818,1.65,,1
GENA18448,4,0,1967,M. VIRUPAKSHAYYA,,Mysore,GULBARGA,GEN,SWA,,77911,M,2,1,FALSE,FALSE,33.62,67183,28.99,,1
GENA18449,4,0,1967,S. SHARNAPPA,,Mysore,GULBARGA,GEN,IND,,6910,M,4,1,FALSE,FALSE,2.98,0,0,,1
GENA18451,4,0,1967,R. V. NAIK,,Mysore,RAICHUR,GEN,SWA,,117272,M,1,1,FALSE,FALSE,52.56,11439,5.13,1,1
GENA18453,4,0,1967,S. S. ALWANDI,,Mysore,KOPPAL,GEN,IND,,142088,M,2,1,FALSE,FALSE,46.02,0,0,,1
GENA18454,4,0,1967,V. K. R. V. RAO,,Mysore,BELLARY,GEN,INC,,173402,M,1,1,FALSE,FALSE,53.78,24380,7.56,1,1
GENA18456,4,0,1967,P. H. JAYAPPA,,Mysore,CHITRADURGA,GEN,IND,,7766,M,4,1,FALSE,FALSE,2.38,0,0,,1
GENA18463,4,0,1967,V. M. DAO,,Mysore,TUMKUR,GEN,IND,,19941,M,3,1,FALSE,FALSE,7.42,1466,0.55,,1
GENA18464,4,0,1967,N. C. THIMMAREDDI,,Mysore,NADHUGIRI,GEN,SWA,,65256,M,2,1,FALSE,FALSE,22.81,27522,9.62,,1
GENA18465,4,0,1967,JALLAPPA,,Mysore,NADHUGIRI,GEN,IND,,8864,M,5,1,FALSE,FALSE,3.1,0,0,,1
GENA18466,4,0,1967,MUDDAPPA,,Mysore,NADHUGIRI,GEN,IND,,17812,M,4,1,FALSE,FALSE,6.23,8948,3.13,,1
GENA18468,4,0,1967,T.TARGEGOWDA,,Mysore,NADHUGIRI,GEN,IND,,37734,M,3,1,FALSE,FALSE,13.19,19922,6.96,,1
GENA18471,4,0,1967,THIRUMALAPPA,,Mysore,KOLAR,SC,IND,,67152,M,2,1,FALSE,FALSE,24.3,1609,0.58,,1
GENA18472,4,0,1967,B. H.HANUMAPPA,,Mysore,KOLAR,SC,IND,,12564,M,4,1,FALSE,FALSE,4.55,0,0,,1
GENA18473,4,0,1967,K. A. GOWDA,,Mysore,HOSKOTE,GEN,IND,,16994,M,3,1,FALSE,FALSE,5.79,7803,2.66,,1
GENA18476,4,0,1967,S. R. R. RAO,,Mysore,HOSKOTE,GEN,IND,,8542,M,5,1,FALSE,FALSE,2.91,0,0,,1
GENA18477,4,0,1967,S. A. REDDY,,Mysore,HOSKOTE,GEN,IND,,98578,M,2,1,FALSE,FALSE,33.57,81584,27.78,,1
GENA18503,4,0,1967,T. A. WAHID,,Madras,TIRUPATTUR,GEN,INC,,159078,M,2,1,FALSE,FALSE,45.79,0,0,,1
GENA18505,4,0,1967,G. VISWANATHAN,,Madras,WANDIWASH,GEN,DMK,,213537,M,1,1,FALSE,FALSE,55.26,80659,20.87,1,1
GENA18506,4,0,1967,P. S. GOUNDER,,Madras,WANDIWASH,GEN,IND,,31008,M,3,1,FALSE,FALSE,8.02,22010,5.7,,1
GENA18507,4,0,1967,K. M> K. NAYAGAR,,Madras,WANDIWASH,GEN,IND,,8998,M,4,1,FALSE,FALSE,2.33,0,0,,1
GENA18510,4,0,1967,D. P. CHETTIAR,,Madras,TINDIVANAM,GEN,IND,,15736,M,4,1,FALSE,FALSE,3.88,0,0,,1
GENA18511,4,0,1967,KULASEKARAN,,Madras,TINDIVANAM,GEN,IND,,20029,M,3,1,FALSE,FALSE,4.94,4293,1.06,,1
GENA18512,4,0,1967,V. K. GOUNDER,,Madras,CUDDALORE,GEN,DMK,,225571,M,1,1,FALSE,FALSE,55.95,47973,11.9,1,1
GENA18513,4,0,1967,S. RADHAKRISHNAN,,Madras,CUDDALORE,GEN,INC,,177598,M,2,1,FALSE,FALSE,44.05,0,0,,1
GENA18515,4,0,1967,V. MAYAVAN,,Madras,CHIDAMBARAM,SC,DMK,,205193,M,1,1,FALSE,FALSE,52.22,17429,4.44,1,1
GENA18517,4,0,1967,M. DEIVEEKAN,,Madras,KALLAKURICHI,GEN,DMK,,193043,M,1,1,FALSE,FALSE,52.81,26523,7.26,1,1
GENA18518,4,0,1967,K. PARTHASARATHY,,Madras,KALLAKURICHI,GEN,INC,,166520,M,2,1,FALSE,FALSE,45.55,160520,43.91,,1
GENA18519,4,0,1967,M. KAMALANATHAN,,Madras,KRISHNAGIRI,GEN,DMK,,165079,M,1,1,FALSE,FALSE,50.78,18294,5.63,1,1
GENA18520,4,0,1967,S. A. PANDIT,,Madras,KRISHNAGIRI,GEN,IND,,13247,M,3,1,FALSE,FALSE,4.07,0,0,,1
GENA18521,4,0,1967,T. S. PATTABIRAMAN,,Madras,KRISHNAGIRI,GEN,INC,,146785,M,2,1,FALSE,FALSE,45.15,133538,41.07,,1
GENA18522,4,0,1967,R. RAMAKRISHNAN,,Madras,SALEM,GEN,INC,,155871,M,2,1,FALSE,FALSE,40.55,146703,38.16,,1
GENA18524,4,0,1967,R. S. RAO,,Madras,SALEM,GEN,BJS,,9168,M,3,1,FALSE,FALSE,2.38,0,0,,1
GENA18525,4,0,1967,Y. B. SHANTALINGAPPA,,Mysore,BELGAUM,GEN,IND,,30509,M,3,1,FALSE,FALSE,9.75,16412,5.24,,1
GENA18526,4,0,1967,S. C. APPAYYAPPA,,Mysore,BELGAUM,GEN,SWA,,14097,M,4,1,FALSE,FALSE,4.51,7569,2.42,,1
GENA18527,4,0,1967,N. M. NABISAB,,Mysore,BELGAUM,GEN,INC,,192046,M,1,1,FALSE,FALSE,61.37,122317,39.09,1,1
GENA18528,4,0,1967,K. S. VEERAPPA,,Mysore,BELGAUM,GEN,IND,,6528,M,5,1,FALSE,FALSE,2.09,0,0,,1
GENA18530,4,0,1967,M. S. NANASAB,,Mysore,CHIKODI,SC,RPI,,91444,M,2,1,FALSE,FALSE,32.15,0,0,,1
GENA18532,4,0,1967,A. D. TONDIHAL,,Mysore,BAGALKOT,GEN,IND,,58304,M,2,1,FALSE,FALSE,19.46,989,0.33,,1
GENA18533,4,0,1967,N. K. BHATE,,Mysore,BAGALKOT,GEN,BJS,,57315,M,3,1,FALSE,FALSE,19.13,0,0,,1
GENA18535,4,0,1967,G. D. PATIL,,Mysore,BIJAPUR,GEN,SWA,,113208,M,1,1,FALSE,FALSE,49.57,2104,0.92,1,1
GENA18536,4,0,1967,R. G. DUBEY,,Mysore,BIJAPUR,GEN,INC,,111104,M,2,1,FALSE,FALSE,48.65,107031,46.86,,1
GENA18537,4,0,1967,M. D. MAHENDRAKAR,,Mysore,BIJAPUR,GEN,BJS,,4073,M,3,1,FALSE,FALSE,1.78,0,0,,1
GENA18572,4,0,1967,M. KATHAMUTHU,,Madras,NAGAPATTINAM,GEN,CPI,,75812,M,3,1,FALSE,FALSE,19.29,0,0,,1
GENA18573,4,0,1967,V. P. CHINTAN,,Madras,NAGAPATTINAM,GEN,CPM,,152948,M,2,1,FALSE,FALSE,38.93,77136,19.63,,1
GENA18577,4,0,1967,S. KRISHNASARMA,,Madras,SIVAGANGA,GEN,BJS,,4795,M,4,1,FALSE,FALSE,1.13,0,0,,1
GENA18578,4,0,1967,KIRUTTINAN,,Madras,SIVAGANGA,GEN,DMK,,225106,M,1,1,FALSE,FALSE,53.17,58217,13.75,1,1
GENA18579,4,0,1967,SUBRAMANIAN,,Madras,SIVAGANGA,GEN,INC,,166889,M,2,1,FALSE,FALSE,39.42,140301,33.14,,1
GENA18580,4,0,1967,S. NARAYANAN,,Madras,SIVAGANGA,GEN,CPI,,26588,M,3,1,FALSE,FALSE,6.28,21793,5.15,,1
GENA18581,4,0,1967,T. L. S. THEVAR,,Madras,RAMANATHAPURAM,GEN,IND,,39031,M,3,1,FALSE,FALSE,10.22,28321,7.41,,1
GENA18582,4,0,1967,S. BALAKRISHNAN,,Madras,RAMANATHAPURAM,GEN,INC,,148367,M,2,1,FALSE,FALSE,38.84,109336,28.62,,1
GENA18583,4,0,1967,M. SHERIFF,,Madras,RAMANATHAPURAM,GEN,IND,,180392,M,1,1,FALSE,FALSE,47.23,32025,8.38,1,1
GENA18584,4,0,1967,S.S. KARUPPASAMY,,Madras,RAMANATHAPURAM,GEN,IND,,3477,M,5,1,FALSE,FALSE,0.91,0,0,,1
GENA18587,4,0,1967,P. RAMAMOORTHY,,Madras,SIVAKASI,GEN,SWA,,194364,M,1,1,FALSE,FALSE,47.08,31672,7.67,1,1
GENA18588,4,0,1967,P. A.NADAR,,Madras,SIVAKASI,GEN,INC,,162692,M,2,1,FALSE,FALSE,39.41,106939,25.91,,1
GENA18589,4,0,1967,A. P. C. VEERABAHU,,Madras,TIRUNELVELI,GEN,INC,,144873,M,2,1,FALSE,FALSE,37.31,88285,22.73,,1
GENA18590,4,0,1967,S. XAVIER,,Madras,TIRUNELVELI,GEN,SWA,,186864,M,1,1,FALSE,FALSE,48.12,41991,10.81,1,1
GENA18592,4,0,1967,V. K. MADASAMY,,Madras,TENKASI,SC,IND,,24537,M,4,1,FALSE,FALSE,6.11,12375,3.08,,1
GENA18593,4,0,1967,P. K. SWAMY,,Madras,TENKASI,SC,PSP,,12162,M,5,1,FALSE,FALSE,3.03,0,0,,1
GENA18595,4,0,1967,VELU,,Madras,TENKASI,SC,SWA,,160991,M,2,1,FALSE,FALSE,40.09,123801,30.83,,1
GENA18596,4,0,1967,P. MUTHUMANICKAM,,Madras,TENKASI,SC,CPI,,37190,M,3,1,FALSE,FALSE,9.26,12653,3.15,,1
GENA18597,4,0,1967,P. RATNARAJ,,Madras,TIRUCHENDUR,GEN,IND,,10446,M,4,1,FALSE,FALSE,2.68,7927,2.03,,1
GENA18598,4,0,1967,K. T. KOSALRAM,,Madras,TIRUCHENDUR,GEN,INC,,182659,M,2,1,FALSE,FALSE,46.79,170997,43.81,,1
GENA18599,4,0,1967,G. SHANMUGASUNDARAM,,Madras,TIRUCHENDUR,GEN,IND,,2519,M,5,1,FALSE,FALSE,0.65,0,0,,1
GENA18600,4,0,1967,S. SOORIAMUTHU,,Madras,TIRUCHENDUR,GEN,IND,,11662,M,3,1,FALSE,FALSE,2.99,1216,0.31,,1
GENA18601,4,0,1967,SANTOSHAM,,Madras,TIRUCHENDUR,GEN,SWA,,183053,M,1,1,FALSE,FALSE,46.9,394,0.1,1,1
GENA18602,4,0,1967,S. CHELLASWAMY,,Madras,NAGERCOIL,GEN,IND,,14848,M,3,1,FALSE,FALSE,4.4,531,0.16,,1
GENA18840,4,0,1967,S. R. M. AHMAD,,Mysore,BANGALORE,GEN,IND,,34239,M,3,1,FALSE,FALSE,12.53,6192,2.27,,1
GENA18842,4,0,1967,G. RANGASWAMY,,Mysore,BANGALORE,GEN,IND,,28047,M,4,1,FALSE,FALSE,10.26,0,0,,1
GENA18843,3,0,1962,K. HANUMANTHAIAH,,Mysore,BANGALORE CITY,GEN,INC,,118028,M,1,2,FALSE,FALSE,55.23,60539,28.33,2,2
GENA18843,4,0,1967,K. HANUMANTHIAH,,Mysore,BANGALORE,GEN,INC,INC,130814,M,1,2,FALSE,TRUE,47.87,50620,18.52,2,2
GENA18844,4,0,1967,S. AHAMAD,,Mysore,KANAKAPURA,GEN,IND,,10902,M,5,1,FALSE,FALSE,4.09,6146,2.31,,1
GENA18845,4,0,1967,H.N. REDDY,,Mysore,KANAKAPURA,GEN,IND,,4756,M,6,1,FALSE,FALSE,1.79,0,0,,1
GENA18846,4,0,1967,T. RAMIAH,,Mysore,KANAKAPURA,GEN,IND,,34296,M,3,1,FALSE,FALSE,12.87,12462,4.68,,1
GENA18847,4,0,1967,B. K. PUTTARAMIYA,,Mysore,KANAKAPURA,GEN,SWA,,21834,M,4,1,FALSE,FALSE,8.2,10932,4.1,,1
GENA18849,4,0,1967,M. B. DAS,,Mysore,KANAKAPURA,GEN,IND,,73198,M,2,1,FALSE,FALSE,27.48,38902,14.6,,1
GENA18852,4,0,1967,CHIKKADOODAIAH,,Mysore,CHAMARAJANAGAR,SC,IND,,25374,M,4,1,FALSE,FALSE,8.68,11521,3.94,,1
GENA18853,4,0,1967,V. ROSAIAH,,Mysore,CHAMARAJANAGAR,SC,IND,,2269,M,8,1,FALSE,FALSE,0.78,0,0,,1
GENA18854,4,0,1967,N. C. B. RANGAIAH,,Mysore,CHAMARAJANAGAR,SC,SWA,,79854,M,2,1,FALSE,FALSE,27.32,28404,9.72,,1
GENA18856,4,0,1967,MADAIAH,,Mysore,CHAMARAJANAGAR,SC,IND,,7357,M,6,1,FALSE,FALSE,2.52,4056,1.39,,1
GENA18857,4,0,1967,KAPANAIAH,,Mysore,CHAMARAJANAGAR,SC,IND,,3301,M,7,1,FALSE,FALSE,1.13,1032,0.35,,1
GENA18859,4,0,1967,M. BASAVAIAH,,Mysore,CHAMARAJANAGAR,SC,IND,,13853,M,5,1,FALSE,FALSE,4.74,6496,2.22,,1
GENA18860,4,0,1967,T. N. NAGARAJ,,Mysore,MYSORE,GEN,SSP,,39048,M,3,1,FALSE,FALSE,14.38,20516,7.56,,1
GENA18864,4,0,1967,B. N. KENGEGOWDA,,Mysore,MYSORE,GEN,IND,,93566,M,2,1,FALSE,FALSE,34.46,54518,20.08,,1
GENA18865,4,0,1967,C. M. POONACHA,,Mysore,MANGALORE,GEN,INC,,125162,M,1,1,FALSE,FALSE,41.07,28522,9.36,1,1
GENA18867,4,0,1967,K. R. KARANTH,,Mysore,MANGALORE,GEN,IND,,96640,M,2,1,FALSE,FALSE,31.71,38864,12.75,,1
GENA18868,4,0,1967,T. T. MALLY,,Mysore,MANGALORE,GEN,IND,,15076,M,4,1,FALSE,FALSE,4.95,4974,1.63,,1
GENA18869,4,0,1967,U. L. KINI,,Mysore,MANGALORE,GEN,IND,,10102,M,5,1,FALSE,FALSE,3.31,0,0,,1
GENA18870,4,0,1967,G. UPADYA,,Mysore,UDIPI,GEN,IND,,11626,M,4,1,FALSE,FALSE,3.95,0,0,,1
GENA18872,4,0,1967,V. S. SHETTY,,Mysore,UDIPI,GEN,PSP,,68153,M,3,1,FALSE,FALSE,23.17,56527,19.22,,1
GENA18874,4,0,1967,N. SHIVAPPA,,Mysore,HASSAN,GEN,SWA,,168620,M,1,1,FALSE,FALSE,57.2,42452,14.4,1,1
GENA18875,4,0,1967,H. RAMASWAMY,,Mysore,HASSAN,GEN,INC,,126168,M,2,1,FALSE,FALSE,42.8,0,0,,1
GENA18877,4,0,1967,M. HUCHEGOWDA,,Mysore,CHIKMAGALUR,GEN,PSP,,106812,M,1,1,FALSE,FALSE,43.23,18223,7.38,1,1
GENA18878,4,0,1967,K. SHAMANNA,,Mysore,CHIKMAGALUR,GEN,IND,,44170,M,3,1,FALSE,FALSE,17.88,36652,14.83,,1
GENA18879,4,0,1967,T. RUDRAPPA,,Mysore,CHIKMAGALUR,GEN,IND,,7518,M,4,1,FALSE,FALSE,3.04,0,0,,1
GENA18882,4,0,1967,B. V. VENKATARAMAN,,Mysore,KANARA,GEN,IND,,13035,M,3,1,FALSE,FALSE,4.65,4815,1.72,,1
GENA18883,4,0,1967,B. S. SHAMBHU,,Mysore,KANARA,GEN,IND,,8220,M,4,1,FALSE,FALSE,2.94,0,0,,1
GENA18884,4,0,1967,N. G. VAMAN,,Mysore,KANARA,GEN,INC,,115490,M,2,1,FALSE,FALSE,41.24,102455,36.59,,1
GENA18885,4,0,1967,D. D. DATTATRAYA,,Mysore,KANARA,GEN,IND,,143287,M,1,1,FALSE,FALSE,51.17,27797,9.93,1,1
GENA18887,4,0,1967,K. S. PATIL,,Mysore,DHARWAR SOUTH,GEN,IND,,62994,M,3,1,FALSE,FALSE,21.51,0,0,,1
GENA18888,4,0,1967,C. A. RAHIM,,Mysore,DHARWAR SOUTH,GEN,PSP,,82641,M,2,1,FALSE,FALSE,28.21,19647,6.71,,1
GENA18889,4,0,1967,J. R. ANANTRAO,,Mysore,DHARWAR NORTH,GEN,BJS,,81743,M,2,1,FALSE,FALSE,30.21,62064,22.94,,1
GENA18891,4,0,1967,S. A. KHADAR,,Mysore,DHARWAR NORTH,GEN,PSP,,19679,M,3,1,FALSE,FALSE,7.27,0,0,,1
GENA19212,4,0,1967,P. M. LINGESAN,,Madras,MADRAS NORTH,GEN,IND,,10220,M,3,1,FALSE,FALSE,2.53,0,0,,1
GENA19213,3,0,1962,K. MANOHARAN,,Madras,MADRAS SOUTH,GEN,DMK,,151917,M,1,2,FALSE,FALSE,44.73,62146,18.3,2,2
GENA19213,4,0,1967,K. MANOHARAN,,Madras,MADRAS NORTH,GEN,DMK,DMK,227783,M,1,2,FALSE,TRUE,56.32,61334,15.16,2,2
GENA19217,4,0,1967,R. M. A. CHETTIAR,,Madras,MADRAS SOUTH,GEN,BJS,,2601,M,3,1,FALSE,FALSE,0.62,1639,0.39,,1
GENA19218,4,0,1967,I. S. RAO,,Madras,MADRAS SOUTH,GEN,IND,,962,M,4,1,FALSE,FALSE,0.23,0,0,,1
GENA19219,4,0,1967,A. M. RATNASWAMY,,Madras,SRIPERUMBUDUR,SC,IND,,6727,M,3,1,FALSE,FALSE,1.5,0,0,,1
GENA19224,4,0,1967,C. C. BABU,,Madras,CHINGLEPUT,GEN,DMK,,255845,M,1,1,FALSE,FALSE,61.32,105731,25.34,1,1
GENA19225,4,0,1967,M. EZHILAN,,Madras,TIRUTTANI,GEN,IND,,11621,M,3,1,FALSE,FALSE,2.87,1698,0.42,,1
GENA19226,4,0,1967,K. K. MUDALIAR,,Madras,TIRUTTANI,GEN,IND,,9923,M,4,1,FALSE,FALSE,2.45,4876,1.2,,1
GENA19227,4,0,1967,A. MUDALLIAR,,Madras,TIRUTTANI,GEN,IND,,5047,M,5,1,FALSE,FALSE,1.25,2901,0.72,,1
