pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AETR1114,6,0,1993,SUDIP ROY BARMAN,,Tripura,AGARTALA,GEN,INC,,12863,M,2,8,FALSE,FALSE,42.44,11771,38.84,,,6,7
AETR1114,7,0,1998,SUDIP ROY BARMAN,,Tripura,AGARTALA,GEN,INC,INC,16098,M,1,8,FALSE,FALSE,49,2062,6.28,,,6,7
AETR1114,8,0,2003,SUDIP ROY BARMAN,,Tripura,AGARTALA,GEN,INC,INC,18656,M,1,8,FALSE,TRUE,52.24,2610,7.31,,,6,7
AETR1114,9,0,2008,SUDIP ROY BARMAN,GEN,Tripura,AGARTALA,GEN,INC,INC,21019,M,1,8,FALSE,TRUE,50.82,1825,4.41,44,,6,7
AETR1114,10,0,2013,SUDIP ROY BARMAN,GEN,Tripura,AGARTALA,GEN,INC,INC,22160,M,1,8,FALSE,TRUE,52.29,2762,6.52,47,,6,7
AETR1114,11,0,2018,SUDIP ROY BARMAN,GEN,Tripura,AGARTALA,GEN,BJP,INC,25234,M,1,8,TRUE,TRUE,56.59,7382,16.55,54,,6,7
AETR1114,11,1,2022,Sudip Roy Barman,GEN,Tripura,AGARTALA,GEN,INC,BJP,17431,male,1,8,TRUE,TRUE,43.46,3163,7.89,58,,6,7
AETR1114,12,0,2023,Sudip Roy Barman,,Tripura,AGARTALA,GEN,INC,INC,26435,M,1,8,FALSE,TRUE,57.35,8162,17.71,59,,6,7
AETR1315,6,0,1993,SUBHAN DAS,,Tripura,BELONIA,SC,CPM,,14964,M,1,7,FALSE,FALSE,54.57,2897,10.56,,,6,7
AETR1315,7,0,1998,SUDHAN DAS,,Tripura,BELONIA,SC,CPM,CPM,16831,M,1,7,FALSE,TRUE,60.1,6518,23.27,,,6,7
AETR1315,8,0,2003,SUDHAN DAS,,Tripura,BELONIA,SC,CPM,CPM,19462,M,1,7,FALSE,TRUE,61.93,8735,27.79,,,6,7
AETR1315,9,0,2008,SUDHAN DAS,SC,Tripura,BELONIA,SC,CPM,CPM,22111,M,1,7,FALSE,TRUE,56.58,7268,18.6,47,,6,7
AETR1315,10,0,2013,SUDHAN DAS,SC,Tripura,RAJNAGAR,SC,CPM,CPM,23942,M,1,7,FALSE,TRUE,63.61,11397,30.28,52,,6,7
AETR1315,11,0,2018,SUDHAN DAS,SC,Tripura,RAJNAGAR,SC,CPM,CPM,22004,M,1,7,FALSE,TRUE,55.36,5713,14.37,56,,6,7
AETR1315,12,0,2023,SUDHAN DAS,,Tripura,RAJNAGAR,SC,CPM,CPM,19514,M,2,7,FALSE,TRUE,45,17247,39.77,61,,6,7
AETR138,5,0,1988,SURAJIT DATTA,,Tripura,RAMNAGAR,GEN,INC,,10663,M,1,8,FALSE,FALSE,51.79,861,4.18,,,7,8
AETR138,6,0,1993,SURAJIT DUTTA,,Tripura,RAMNAGAR,GEN,INC,INC,12862,M,1,8,FALSE,TRUE,53.67,2844,11.87,,,7,8
AETR138,7,0,1998,SURAJIT DATTA,,Tripura,RAMNAGAR,GEN,INC,INC,13303,M,1,8,FALSE,TRUE,53.28,3441,13.78,,,7,8
AETR138,8,0,2003,SURAJIT DATTA,,Tripura,RAMNAGAR,GEN,INC,INC,14431,M,1,8,FALSE,TRUE,54.1,2823,10.58,,,7,8
AETR138,9,0,2008,SURAJIT DATTA,GEN,Tripura,RAMNAGAR,GEN,INC,INC,16569,M,1,8,FALSE,TRUE,52.22,2371,7.47,54,,7,8
AETR138,10,0,2013,SURAJIT DATTA,GEN,Tripura,RAMNAGAR,GEN,INC,INC,17995,M,2,8,FALSE,TRUE,49.02,17338,47.23,61,,7,8
