pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
,14,0,2022,NOTA,,Himachal_Pradesh,CHURAH,SC,None of the Above,,394,,3,68,FALSE,FALSE,0.63,9,0.01,,,,1
,14,0,2022,NOTA,,Himachal_Pradesh,BHARMOUR,ST,None of the Above,None of the Above,343,,3,68,FALSE,FALSE,0.61,101,0.18,,,,1
,14,0,2022,NOTA,,Himachal_Pradesh,CHAMBA,GEN,None of the Above,None of the Above,539,,4,68,FALSE,FALSE,0.88,183,0.3,,,,1
,14,0,2022,NOTA,,Himachal_Pradesh,DALHOUSIE,GEN,None of the Above,None of the Above,382,,3,68,FALSE,FALSE,0.66,24,0.04,,,,1
,14,0,2022,NOTA,,Himachal_Pradesh,BHATTIYAT,GEN,None of the Above,None of the Above,468,,5,68,FALSE,FALSE,0.79,271,0.46,,,,1
,14,0,2022,NOTA,,Himachal_Pradesh,NURPUR,GEN,None of the Above,None of the Above,302,,4,68,FALSE,FALSE,0.43,16,0.02,,,,1
,14,0,2022,NOTA,,Himachal_Pradesh,INDORA,SC,None of the Above,None of the Above,482,,6,68,FALSE,FALSE,0.71,221,0.33,,,,1
,14,0,2022,NOTA,,Himachal_Pradesh,FATEHPUR,GEN,None of the Above,None of the Above,185,,6,68,FALSE,FALSE,0.29,29,0.05,,,,1
,14,0,2022,NOTA,,Himachal_Pradesh,JAWALI,GEN,None of the Above,None of the Above,373,,3,68,FALSE,FALSE,0.5,67,0.09,,,,1
,14,0,2022,NOTA,,Himachal_Pradesh,DEHRA,GEN,None of the Above,None of the Above,472,,6,68,FALSE,FALSE,0.78,259,0.43,,,,1
,14,0,2022,NOTA,,Himachal_Pradesh,JASWAN-PRAGPUR,GEN,None of the Above,None of the Above,259,,5,68,FALSE,FALSE,0.44,70,0.12,,,,1
