pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AEOD000045,13,0,2004,BANAMALI DASH,GEN,Odisha,KHANDAPARA,GEN,BJD,,26524,M,2,1,FALSE,FALSE,26.78,5808,5.86,43,,,1
AEOD000056,12,0,2000,LAXMAN SOREN,,Odisha,BAHALDA,ST,BJP,,23305,M,1,2,FALSE,FALSE,32.47,2060,2.87,,,1,2
AEOD000056,13,0,2004,LAXMAN SOREN,ST,Odisha,BAHALDA,ST,INC,BJP,12948,M,3,2,TRUE,TRUE,16.22,152,0.19,44,,1,2
AEOD000063,13,0,2004,DASARATHI NAIK,ST,Odisha,JASHIPUR,ST,IJP,,1563,M,8,1,FALSE,FALSE,1.77,136,0.15,63,,,1
AEOD000066,12,0,2000,KRUSHNA CHANDRA PATRA,,Odisha,DHENKANAL,GEN,BJP,,29762,M,1,2,FALSE,FALSE,34.59,4048,4.7,,,1,2
AEOD000066,13,0,2004,KRUSHANA CHANDRA PATRA,GEN,Odisha,DHENKANAL,GEN,BJP,BJP,48011,M,2,2,FALSE,TRUE,44.63,45381,42.18,37,,1,2
AEOD000072,13,0,2004,HAMID PRASAD LUHA,SC,Odisha,RAIRAKHOL,SC,IND,,1311,M,6,1,FALSE,FALSE,1.39,60,0.06,32,,,1
AEOD000108,13,0,2004,TRINATH BEHERA,SC,Odisha,HINDOL,SC,INC,,41676,M,2,1,FALSE,FALSE,42.64,36994,37.85,32,,,1
AEOD000119,13,1,2006,SANTHOSH KUMAR PRADHAN,,Odisha,TALSARA(ST),ST,IND,,2964,M,4,1,FALSE,FALSE,2.99,1135,1.15,,,,1
AEOD10001,5,0,1971,ARUN DEY,,Odisha,BALASORE,GEN,CPI,,4136,M,5,9,FALSE,FALSE,11.35,1480,4.06,,,5,9
AEOD10001,6,0,1974,ARUN DEY,,Odisha,BALASORE,GEN,CPI,CPI,12620,M,1,9,FALSE,FALSE,24.73,692,1.36,,,5,9
AEOD10001,7,0,1977,ARUN DEY,,Odisha,BALASORE,GEN,CPI,CPI,10509,M,2,9,FALSE,TRUE,25.12,1544,3.69,,,5,9
AEOD10001,8,0,1980,ARUN DEY,,Odisha,BALASORE,GEN,CPI,CPI,21182,M,1,9,FALSE,FALSE,39.33,2617,4.86,,,5,9
AEOD10001,9,0,1985,ARUN DAY,,Odisha,BALASORE,GEN,CPI,CPI,35761,M,2,9,FALSE,TRUE,47.29,33555,44.37,,,5,9
AEOD10001,10,0,1990,ARUN DEY,,Odisha,BALASORE,GEN,CPI,CPI,77904,M,1,9,FALSE,FALSE,86.56,70691,78.54,,,5,9
AEOD10001,11,0,1995,ARUN DEY,,Odisha,BALASORE,GEN,IND,CPI,65426,M,1,9,FALSE,TRUE,46.37,16473,11.67,,,5,9
AEOD10001,12,0,2000,ARUN DEY,,Odisha,BALASORE,GEN,IND,IND,39604,M,2,9,FALSE,TRUE,30.45,6441,4.95,,,5,9
AEOD10001,13,0,2004,ARUN DEY,GEN,Odisha,BALASORE,GEN,OGP,IND,73291,M,1,9,FALSE,FALSE,47.36,585,0.38,57,,5,9
