pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AEGJ1,1,0,1962,MADHAVSINHJI MOKAJI JADEJA,,Gujarat,ABDASA,GEN,SWA,,19699,M,1,1,FALSE,FALSE,55.67,5805,16.4,,,1,1
AEGJ10,1,0,1962,MAHIPAL MULSHANKAR MEHTA,,Gujarat,ANJAR,GEN,INC,,14871,M,2,1,FALSE,FALSE,34.21,10171,23.4,,,,1
AEGJ100,1,0,1962,KUNDANLAL DIVYAKANT,,Gujarat,JUNAGADH,GEN,INC,,16170,M,1,1,FALSE,FALSE,55.17,9990,34.09,,,1,1
AEGJ100099,1,1,1964,P.N.NANJI,,Gujarat,AMRELI,GEN,PSP,,11859,,1,1,FALSE,FALSE,47.36,828,3.31,,,1,1
AEGJ100100,1,1,1964,N.G.GONDIA,,Gujarat,AMRELI,GEN,INC,,11031,,2,1,FALSE,FALSE,44.05,9215,36.8,,,,1
AEGJ100101,1,1,1964,M.H.METHA,,Gujarat,AMRELI,GEN,SWA,,1816,,3,1,FALSE,FALSE,7.25,1565,6.25,,,,1
AEGJ100103,1,1,1964,M.M.KORADIEE,,Gujarat,AMRELI,GEN,IND,,84,,5,1,FALSE,FALSE,0.34,0,0,,,,1
AEGJ100104,1,1,1964,G.B.PATEL,,Gujarat,CHIKHLI,ST,INC,,17893,,1,1,FALSE,FALSE,56.46,4092,12.91,,,1,1
AEGJ100105,1,1,1964,N.R.PATEL,,Gujarat,CHIKHLI,ST,PSP,,13801,,2,1,FALSE,FALSE,43.54,0,0,,,,1
AEGJ1004,1,0,1962,PRABHATSINH JORSINH PARMAR,,Gujarat,SAVLI,GEN,PSP,,10762,M,2,1,FALSE,FALSE,27.18,2292,5.79,,,,1
AEGJ1007,1,0,1962,CHANDRAKANT MULJIBHAI PARIKH,,Gujarat,BARODA CITY EAST,GEN,SWA,,12492,M,2,1,FALSE,FALSE,28.5,8074,18.42,,,,1
AEGJ101,1,0,1962,SURYAKANT KRIPASHANKAR ACHARYA,,Gujarat,JUNAGADH,GEN,JS,,6180,M,2,1,FALSE,FALSE,21.09,844,2.88,,,,1
AEGJ101234,1,0,1962,RUPSINGH MADHUSINGH ZALA,,Gujarat,DEHGAM,GEN,SWA,,11439,M,3,1,FALSE,FALSE,30.23,0,0,,,,1
AEGJ102,1,0,1962,HARBHAI SHAMJIBHAI PATEL,,Gujarat,JUNAGADH,GEN,IND,,5336,M,3,1,FALSE,FALSE,18.21,4235,14.45,,,,1
AEGJ1026,1,0,1962,SHANABHAI DHULABHAI PARMAR,,Gujarat,PADRA,GEN,SWA,,15730,M,1,1,FALSE,FALSE,35.41,91,0.2,,,1,1
AEGJ1032,1,0,1962,VINODCHANDRA CHUNILAL SHAH,,Gujarat,JAMBUSAR,GEN,INC,,18303,M,2,1,FALSE,FALSE,45.77,0,0,,,,1
AEGJ104,1,0,1962,JANAKRAI SHIVDATRAI MANKAD,,Gujarat,JUNAGADH,GEN,SWA,,520,M,5,1,FALSE,FALSE,1.77,0,0,,,,1
AEGJ1044,1,0,1962,CHANDRASHANKER MANISHANKER BHATT,,Gujarat,BROACH,GEN,INC,,21198,M,1,1,FALSE,FALSE,52.12,9196,22.61,,,1,1
AEGJ105,1,0,1962,MADINABEN AKBARBHAI NAGORI,,Gujarat,VISAVADAR,GEN,INC,,13655,F,1,1,FALSE,FALSE,58.2,6771,28.86,,,1,1
AEGJ106,1,0,1962,SHARDABEN DHARAMSIBHAI PATEL,,Gujarat,VISAVADAR,GEN,IND,,6884,F,2,1,FALSE,FALSE,29.34,3961,16.88,,,,1
AEGJ1067,1,0,1962,NARANBHAI MAKANBHAI CHAUDHARI,,Gujarat,MANDVI,ST,IND,,1726,M,4,1,FALSE,FALSE,4.89,0,0,,,,1
AEGJ107,1,0,1962,GHUNSA DOSA TALAVIYA,,Gujarat,VISAVADAR,GEN,PSP,,2923,M,3,1,FALSE,FALSE,12.46,0,0,,,,1
AEGJ1078,1,0,1962,HIRALAL GHELABHAI DALAL,,Gujarat,SURAT CITY EAST,GEN,IND,,1566,M,3,1,FALSE,FALSE,4.07,1016,2.64,,,,1
AEGJ108,1,0,1962,RATIBHAI UKABHAI PATEL,,Gujarat,MORVI,GEN,IND,,12605,M,2,2,FALSE,FALSE,35.6,9371,26.47,,,1,1
AEGJ108,1,0,1962,RATIBHAI UKABHAI PATEL,,Gujarat,MALIA,GEN,IND,IND,16334,M,1,2,FALSE,FALSE,54.52,2711,9.05,,,1,1
AEGJ109,1,0,1962,MAHENDRAKUMAR RAMBHAI GAL,,Gujarat,MALIA,GEN,INC,,13623,M,2,1,FALSE,FALSE,45.48,0,0,,,,1
AEGJ1090,1,0,1962,MITHALAL PUNALAL BARIYA,,Gujarat,CHORASI,SC,SWA,,2384,M,3,1,FALSE,FALSE,10.29,1599,6.9,,,,1
AEGJ1092,1,0,1962,HITENDRA KANIYALAL DESAI,,Gujarat,OLPAD,GEN,INC,,22201,M,1,1,FALSE,FALSE,62.32,9935,27.89,,,1,1
