pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AEGA82273,4,0,1980,NAIK RAVI SITARAM,,Goa_Daman_&_Diu,PONDA,GEN,MAG,,6009,M,2,2,FALSE,FALSE,42.84,5391,38.44,,,1,2
AEGA82273,5,0,1984,NAIK RAVI SITARAM,,Goa_Daman_&_Diu,PONDA,GEN,MAG,MAG,7384,M,1,2,FALSE,FALSE,46.15,2622,16.39,,,1,2
AEGA82278,5,0,1984,SHIRODKER SUBHASH ANKUSH,,Goa_Daman_&_Diu,SIRODA,GEN,INC,,6722,M,1,1,FALSE,FALSE,48.5,3620,26.12,,,1,1
AEGA82349,5,0,1984,FALEIRO LUIZINHO,,Goa_Daman_&_Diu,NAVELIM,GEN,IND,,9126,M,1,1,FALSE,FALSE,68.08,5654,42.18,,,1,1
AEGA82583,5,0,1984,CHURCHIL ALEMAO,,Goa_Daman_&_Diu,BENAULIM,GEN,IND,,5555,M,2,1,FALSE,FALSE,42.75,5428,41.78,,,,1
AEGA82599,5,0,1984,VELIP PRAKASH SHANKAR,,Goa_Daman_&_Diu,RIVONA,GEN,MAG,,4644,M,1,1,FALSE,FALSE,40.31,959,8.32,,,1,1
AEGA82926,5,0,1984,GADEKAR KAMLAKANT KRISHNA,,Goa_Daman_&_Diu,BICHOLIM,GEN,CPM,,429,M,4,1,FALSE,FALSE,2.85,164,1.09,,,,1
AEGA82947,5,0,1984,JHALMI KASHINATH GOVIND,,Goa_Daman_&_Diu,CHUM BARJUA,GEN,MAG,,3721,M,1,1,FALSE,FALSE,29.84,454,3.64,,,1,1
AEGA82957,3,0,1977,SHAIKH HASSAN HAROON,,Goa_Daman_&_Diu,MORMUGAO,GEN,INC,,3256,M,1,3,FALSE,FALSE,38.62,641,7.6,,,3,3
AEGA82957,4,0,1980,SHAIKH HASSAN HAROON,,Goa_Daman_&_Diu,MORMUGAO,GEN,INC(U),INC,4018,M,1,3,TRUE,TRUE,45.49,679,7.69,,,3,3
AEGA82957,5,0,1984,SHAIKH HASSAN HAROON,,Goa_Daman_&_Diu,MORMUGAO,GEN,INC,INC(U),6425,M,1,3,TRUE,TRUE,51.41,3552,28.42,,,3,3
AEGA83103,5,0,1984,MALIK SHRIKANT KESHAV,,Goa_Daman_&_Diu,CALANGUTE,GEN,MAG,,5995,M,1,1,FALSE,FALSE,38.87,230,1.49,,,1,1
AEGA83144,4,0,1980,PRABHU ZANTYE HARISH NARAYAN,,Goa_Daman_&_Diu,BICHOLIM,GEN,IND,,8354,M,1,2,FALSE,FALSE,58.28,2373,16.55,,,2,2
AEGA83144,5,0,1984,PRABHU ZANTYE HARISH NARAYAN,,Goa_Daman_&_Diu,BICHOLIM,GEN,INC,IND,8607,M,1,2,FALSE,TRUE,57.25,3825,25.44,,,2,2
AEGA83285,3,0,1977,MANDREKAR DEU GUNAJI,,Goa_Daman_&_Diu,PERNEM,SC,MAG,,3978,M,1,3,FALSE,FALSE,50.3,1988,25.14,,,2,3
AEGA83285,4,0,1980,MANDREKAR DEU GUNAJI,,Goa_Daman_&_Diu,PERNEM,SC,MAG,MAG,4701,M,1,3,FALSE,TRUE,51.95,2411,26.64,,,2,3
AEGA83285,5,0,1984,MANDREKAR DEU GUNAJI,,Goa_Daman_&_Diu,PERNEM,SC,IND,MAG,1216,M,3,3,FALSE,TRUE,10.52,800,6.92,,,2,3
AEGA83316,5,0,1984,HARMALKAR NAMDEV SHANKAR,,Goa_Daman_&_Diu,MANDREM,GEN,CPI,,166,M,5,1,FALSE,FALSE,1.28,113,0.87,,,,1
AEGA83406,5,0,1984,MAULINGKAR ANANT RAMA,,Goa_Daman_&_Diu,PALE,GEN,IND,,300,M,5,1,FALSE,FALSE,2.06,8,0.06,,,,1
AEGA83417,5,0,1984,GONSALVES VINCY,,Goa_Daman_&_Diu,SATARI,GEN,CPI,,472,M,4,1,FALSE,FALSE,3.21,180,1.22,,,,1
AEGA83531,5,0,1984,FERNANDES MANU,,Goa_Daman_&_Diu,CUNCOLIM,GEN,INC,,5535,M,1,1,FALSE,FALSE,43.94,2642,20.97,,,1,1
AEGA83584,3,0,1977,KHALAP RAMAKANT DATTARAM,,Goa_Daman_&_Diu,MANDREM,GEN,MAG,,5394,M,1,3,FALSE,FALSE,56.64,2019,21.2,,,3,3
AEGA83584,4,0,1980,KHALAP RAMAKANT DATTARAM,,Goa_Daman_&_Diu,MANDREM,GEN,MAG,MAG,5703,M,1,3,FALSE,TRUE,50.73,402,3.58,,,3,3
AEGA83584,5,0,1984,KHALAP RAMAKANT DATTARAM,,Goa_Daman_&_Diu,MANDREM,GEN,MAG,MAG,6652,M,1,3,FALSE,TRUE,51.21,1985,15.28,,,3,3
