pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AEWB100207,16,0,2016,DADHIRAM RAY,SC,West_Bengal,MEKLIGANJ,SC,BJP,,23355,M,3,2,FALSE,FALSE,12.91,17705,9.78,32,,,2
AEWB100207,17,0,2021,DADHIRAM RAY,,West_Bengal,MEKLIGANJ,SC,BJP,BJP,84653,M,2,2,FALSE,FALSE,42.59,77800,39.15,38,NDA,,2
AEWB100208,14,0,2006,JYOTISH ROY,SC,West_Bengal,MEKLIGANJ,SC,BSP,,2895,M,5,4,FALSE,FALSE,2.01,88,0.06,55,,,4
AEWB100208,15,0,2011,JYOTISH ROY,SC,West_Bengal,MEKLIGANJ,SC,BSP,BSP,3359,M,5,4,FALSE,FALSE,2.28,766,0.52,61,,,4
AEWB100208,16,0,2016,JYOTISH ROY,SC,West_Bengal,MEKLIGANJ,SC,BSP,BSP,5650,M,4,4,FALSE,FALSE,3.12,3317,1.83,66,,,4
AEWB100208,17,0,2021,JYOTISH ROY,,West_Bengal,MEKLIGANJ,SC,BSP,BSP,1025,M,6,4,FALSE,FALSE,0.52,70,0.04,71,,,4
AEWB100210,14,0,2006,RATAN BARMAN,SC,West_Bengal,MEKLIGANJ,SC,AMB,,1401,M,8,4,FALSE,FALSE,0.97,0,0,41,,,4
AEWB100210,15,0,2011,RATAN BARMAN,SC,West_Bengal,MEKLIGANJ,SC,AMB,AMB,1230,M,8,4,FALSE,FALSE,0.83,0,0,46,,,4
AEWB100210,16,0,2016,RATAN BARMAN,SC,West_Bengal,MEKLIGANJ,SC,AMB,AMB,1809,M,7,4,FALSE,FALSE,1,854,0.47,51,,,4
AEWB100210,17,0,2021,Ratan Barman,,West_Bengal,MATHABHANGA,SC,Amra Bangalee,AMB,486,M,9,4,FALSE,FALSE,0.23,0,0,56,,,4
AEWB100211,16,0,2016,GOLAPI ROY,SC,West_Bengal,MEKLIGANJ,SC,IND,,955,F,8,2,FALSE,FALSE,0.53,41,0.02,29,,,2
AEWB100211,17,0,2021,GOLAPI ROY,,West_Bengal,MEKLIGANJ,SC,IND,IND,511,F,9,2,FALSE,FALSE,0.26,111,0.06,33,,,2
AEWB100224,16,0,2016,SUKUMAR ROY,SC,West_Bengal,COOCH BEHAR UTTAR,SC,BJP,,30025,M,3,2,FALSE,FALSE,13.42,27376,12.23,48,,1,2
AEWB100224,17,0,2021,SUKUMAR ROY,,West_Bengal,COOCH BEHAR UTTAR,SC,BJP,BJP,120483,M,1,2,FALSE,FALSE,49.4,14615,5.99,52,NDA,1,2
