pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AEWB104490,5,0,1969,GURUPADA DAS,,West_Bengal,KHARGRAM,SC,PML,,4018,M,3,1,FALSE,FALSE,10.06,2046,5.12,,,,1
AEWB105827,5,0,1969,MD. FAZLE HAQUE,,West_Bengal,SITAI,GEN,INC,,26982,M,1,1,FALSE,FALSE,60.17,9120,20.34,,,1,1
AEWB105990,4,0,1967,Z.ABEDIN,,West_Bengal,ITAHAR,GEN,INC,,25620,M,1,2,FALSE,FALSE,55.35,15091,32.6,,,2,2
AEWB105990,5,0,1969,ABEDIN ZAINAL,,West_Bengal,ITAHAR,GEN,INC,INC,26461,M,1,2,FALSE,TRUE,51,2014,3.88,,,2,2
AEWB106021,5,0,1969,SHYAM MURMU,,West_Bengal,GAJOL,ST,BJS,,2636,M,3,1,FALSE,FALSE,7.29,0,0,,,,1
AEWB107335,5,0,1969,SUKHENDU KHAN,,West_Bengal,SONAMUKHI,SC,CPM,,25422,M,1,1,FALSE,FALSE,58.07,8649,19.76,,,1,1
AEWB107992,5,0,1969,TIMIR BARAN BHADURI,,West_Bengal,BELDANGA,GEN,RSP,,24830,M,2,1,FALSE,FALSE,43.4,19212,33.58,,,,1
AEWB109213,5,0,1969,SITARAM MAHATO,,West_Bengal,MANBAZAR,GEN,INC,,16051,M,2,1,FALSE,FALSE,36.92,12387,28.49,,,,1
AEWB109264,5,0,1969,BOURI SAHADEB,,West_Bengal,PARA,SC,PBI,,957,M,5,1,FALSE,FALSE,3.66,67,0.26,,,,1
AEWB110619,5,0,1969,KALIMUDDIN SHAMS,,West_Bengal,KABITIRTHA,GEN,FBL,,31819,M,1,1,FALSE,FALSE,58.6,10790,19.87,,,1,1
AEWB110755,5,0,1969,PRALAY TALUKDAR,,West_Bengal,HOWRAH SOUTH,GEN,CPM,,30307,M,1,1,FALSE,FALSE,56.17,7037,13.04,,,1,1
AEWB110823,5,0,1969,PANNA LAL MAJI,,West_Bengal,UDAYNARAYANPUR,GEN,CPM,,29867,M,1,1,FALSE,FALSE,57.36,7668,14.73,,,1,1
AEWB111299,5,0,1969,SANATAN SANTRA,,West_Bengal,INDAS,SC,INC,,14764,M,2,1,FALSE,FALSE,37.62,13470,34.32,,,,1
AEWB111542,4,0,1967,B . AHAMAD,,West_Bengal,MURARAI,GEN,IND,,14944,M,1,2,FALSE,FALSE,41.37,774,2.14,,,2,2
AEWB111542,5,0,1969,BAZLE AHMAD,,West_Bengal,MURARAI,GEN,SUC,IND,22766,M,1,2,FALSE,TRUE,54.14,4450,10.58,,,2,2
AEWB111546,5,0,1969,MADHUSUDAN ROY,,West_Bengal,MEKLIGANJ,GEN,INC,,22823,M,2,1,FALSE,FALSE,46.56,22301,45.49,,,,1
AEWB111663,5,0,1969,TANKA NATH NATH,,West_Bengal,SILIGURI,GEN,PBI,,531,M,4,1,FALSE,FALSE,1.22,0,0,,,,1
AEWB111668,5,0,1969,PATRAS MINZ,,West_Bengal,PHANSIDEWA,ST,CPM,,11228,M,2,1,FALSE,FALSE,28.57,7598,19.33,,,,1
AEWB111734,3,0,1962,NIMAI CHAND MURMU,,West_Bengal,HABIBPUR S N,GEN,CPI,,22367,M,1,2,FALSE,FALSE,59.43,8299,22.05,,,2,2
AEWB111734,5,0,1969,NIMAI CHAND MURMU,,West_Bengal,HABIBPUR,ST,CPI,CPI,21938,M,1,2,FALSE,FALSE,47.14,34,0.07,,,2,2
AEWB111796,4,0,1967,M. SOHARAB,,West_Bengal,SUTI,GEN,INC,,24452,M,2,2,FALSE,FALSE,45.81,0,0,,,1,2
AEWB111796,5,0,1969,MD. SOHORAB,,West_Bengal,SUTI,GEN,INC,INC,28252,M,1,2,FALSE,FALSE,50.26,290,0.52,,,1,2
AEWB111835,5,0,1969,MAHAMMAD ABDUL BARI,,West_Bengal,DOMKAL,GEN,CPM,,20988,M,2,1,FALSE,FALSE,42.58,15523,31.49,,,,1
AEWB111879,5,0,1969,SATYAPADA BHATTACHARYYA,,West_Bengal,BHARATPUR,GEN,RSP,,18730,M,1,1,FALSE,FALSE,43.57,4859,11.3,,,1,1
AEWB111934,5,0,1969,AMRITENDU MUKHERJEE,,West_Bengal,KRISHNAGAR WEST,GEN,CPM,,20117,M,1,1,FALSE,FALSE,50.69,4230,10.66,,,1,1
AEWB112223,4,0,1967,A. GHOSAL,,West_Bengal,KAMARHATI,GEN,INC,,21559,M,2,2,FALSE,FALSE,36.75,16031,27.33,,,,2
AEWB112223,5,0,1969,AJOY GHOSAL,,West_Bengal,KAMARHATI,GEN,INC,INC,22607,M,2,2,FALSE,FALSE,34.11,22050,33.27,,,,2
AEWB112410,5,0,1969,LAKSHMICHARAN SEN,,West_Bengal,BELGACHIA,GEN,CPM,,34504,M,1,1,FALSE,FALSE,61.63,13018,23.25,,,1,1
AEWB112464,5,0,1969,HARAN CHANDRA HAZRA,,West_Bengal,SANKRAIL,SC,CPM,,30997,M,1,1,FALSE,FALSE,60.99,12064,23.74,,,1,1
AEWB112728,5,0,1969,BUDHAN CHANDRA TUDU,,West_Bengal,KESHIARI,ST,INC,,20636,M,1,1,FALSE,FALSE,54.28,4112,10.82,,,1,1
AEWB113059,3,0,1962,SASANKA SEKHAR MONDAL,,West_Bengal,RAMPURHAT,GEN,FB,,10119,M,2,2,FALSE,FALSE,35.79,6762,23.92,,,1,2
AEWB113059,5,0,1969,SASANKA SEKHAR MONGAL,,West_Bengal,RAMPURHAT,GEN,FBL,FB,20874,M,1,2,FALSE,FALSE,57.42,7005,19.27,,,1,2
AEWB113217,5,0,1969,CHATTAPADHYAV BASANTLAL,,West_Bengal,ITAHAR,GEN,CPI,,24447,M,2,1,FALSE,FALSE,47.11,23842,45.95,,,,1
AEWB113262,5,0,1969,HARIPRASANNA MISRA,,West_Bengal,ENGLISHBAZAR,GEN,BJS,,5213,M,3,1,FALSE,FALSE,11.75,4532,10.21,,,,1
AEWB113316,5,0,1969,AZIZUR RAHMAN,,West_Bengal,JALANGI,GEN,INC,,17373,M,1,1,FALSE,FALSE,41.08,5821,13.77,,,1,1
AEWB113346,5,0,1969,AMALENDRA LAL RAY,,West_Bengal,BARWAN,GEN,RSP,,20171,M,1,1,FALSE,FALSE,45.28,4385,9.84,,,1,1
AEWB113499,5,0,1969,GANGADHAR NASKAR,,West_Bengal,SONARPUR,SC,CPM,,31179,M,1,1,FALSE,FALSE,56.86,7931,14.46,,,1,1
AEWB113797,3,0,1962,SASABINDU BERA,,West_Bengal,SYAMPUR,GEN,FB,,26619,M,2,2,FALSE,FALSE,43.88,26078,42.99,,,1,2
AEWB113797,5,0,1969,SASABINDU BORA,,West_Bengal,SHYAMPUR,GEN,FBL,FB,31009,M,1,2,FALSE,FALSE,51.09,1328,2.19,,,1,2
AEWB113836,5,0,1969,BHABANI MUKEHJEE,,West_Bengal,CHANDERNAGORE,GEN,CPM,,32572,M,1,1,FALSE,FALSE,57.97,10191,18.14,,,1,1
AEWB113861,5,0,1969,DEB NARAYAN CHAKRABARTY,,West_Bengal,PANDUA,GEN,CPM,,27590,M,1,1,FALSE,FALSE,57.93,7834,16.45,,,1,1
AEWB113878,5,0,1969,BASUDEV HAJRA,,West_Bengal,KHANAKUL,SC,INC,,20811,M,2,1,FALSE,FALSE,43.52,19467,40.71,,,,1
AEWB113959,3,0,1962,BALAILAL DAS MAHAPATRA,,West_Bengal,RAMNAGAR,GEN,PSP,,19574,M,1,2,FALSE,FALSE,51.2,918,2.4,,,2,2
AEWB113959,5,0,1969,BALAILAL DAS MAHAPATRA,,West_Bengal,RAMNAGAR,GEN,PSP,PSP,28513,M,1,2,FALSE,FALSE,54.74,5411,10.39,,,2,2
AEWB114143,5,0,1969,GUIRAM MAJI,,West_Bengal,GANGAJALGHATI,SC,NDF,,1583,M,3,1,FALSE,FALSE,3.98,0,0,,,,1
AEWB114186,5,0,1969,BAMAPADA MUKHERJEE,,West_Bengal,HIRAPUR,GEN,CPM,,25356,M,1,1,FALSE,FALSE,57.8,6840,15.59,,,1,1
AEWB114205,5,0,1969,HARADHAN MONDAL,,West_Bengal,UKHRA,SC,INC,,15849,M,2,1,FALSE,FALSE,46.49,0,0,,,,1
AEWB114252,5,0,1969,PURANJOY PRAMANIK,,West_Bengal,JAMALPUR,SC,INC,,16355,M,2,1,FALSE,FALSE,39.59,0,0,,,,1
