pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AERJ10001,10,0,1993,SUSHIL KUMAR,,Rajasthan,BIKANER,GEN,IND,,91,M,12,1,FALSE,FALSE,0.1,6,0.01,,,,1
AERJ10002,10,0,1993,VINOD KUMAR JOSHI,,Rajasthan,BIKANER,GEN,IND,,85,M,13,1,FALSE,FALSE,0.09,5,0.01,,,,1
AERJ10003,10,0,1993,BHANWAR LAL,,Rajasthan,BIKANER,GEN,IND,,80,M,14,1,FALSE,FALSE,0.09,3,0,,,,1
AERJ10004,10,0,1993,SUSHIL KUMAR MODI,,Rajasthan,BIKANER,GEN,IND,,77,M,15,1,FALSE,FALSE,0.08,5,0.01,,,,1
AERJ10005,10,0,1993,RAJESH KUMAR TIWARI,,Rajasthan,BIKANER,GEN,SHS,,72,M,16,1,FALSE,FALSE,0.08,14,0.02,,,,1
AERJ10006,10,0,1993,NATHU RAM MODI,,Rajasthan,BIKANER,GEN,IND,,58,M,17,1,FALSE,FALSE,0.06,5,0.01,,,,1
AERJ10007,10,0,1993,PRABHU DAYAL,,Rajasthan,BIKANER,GEN,IND,,53,M,18,1,FALSE,FALSE,0.06,3,0,,,,1
AERJ10008,10,0,1993,ANIL PANWAR,,Rajasthan,BIKANER,GEN,IND,,50,M,19,1,FALSE,FALSE,0.05,1,0,,,,1
AERJ10010,10,0,1993,ABRAR HUSAIN,,Rajasthan,BIKANER,GEN,IND,,49,M,20,1,FALSE,FALSE,0.05,1,0,,,,1
AERJ10011,10,0,1993,OM PRAKASH JOSHI,,Rajasthan,BIKANER,GEN,IND,,48,M,21,1,FALSE,FALSE,0.05,2,0,,,,1
AERJ10012,10,0,1993,SHAKUNTLA SHARMA,,Rajasthan,BIKANER,GEN,IND,,46,F,22,1,FALSE,FALSE,0.05,1,0,,,,1
AERJ10013,10,0,1993,MOHAMMAD NOOR (MANU) GOURI,,Rajasthan,BIKANER,GEN,IND,,45,M,23,1,FALSE,FALSE,0.05,2,0,,,,1
AERJ10014,10,0,1993,NARAYAN SEWAG,,Rajasthan,BIKANER,GEN,IND,,43,M,24,1,FALSE,FALSE,0.05,2,0,,,,1
AERJ10015,10,0,1993,ANIL KUMAR,,Rajasthan,BIKANER,GEN,IND,,41,M,25,1,FALSE,FALSE,0.04,7,0.01,,,,1
AERJ10016,10,0,1993,SUBHASH KHATRI,,Rajasthan,BIKANER,GEN,IND,,34,M,26,1,FALSE,FALSE,0.04,10,0.01,,,,1
AERJ10017,10,0,1993,KESHAV DAS HARSH,,Rajasthan,BIKANER,GEN,IND,,24,M,27,1,FALSE,FALSE,0.03,3,0,,,,1
AERJ10018,10,0,1993,BHAIRUN DAN KOCHAR,,Rajasthan,BIKANER,GEN,IND,,21,M,28,1,FALSE,FALSE,0.02,2,0,,,,1
AERJ10020,10,0,1993,MAKKHAN JOSHI,,Rajasthan,BIKANER,GEN,JD,,19021,M,3,1,FALSE,FALSE,20.51,18486,19.93,,,,1
AERJ10021,10,0,1993,SHIV SHANKAR VYAS,,Rajasthan,BIKANER,GEN,IND,,16,M,30,1,FALSE,FALSE,0.02,0,0,,,,1
AERJ10022,6,0,1977,RAM KRISHAN DASS,,Rajasthan,KOLAYAT,GEN,JNP,,30986,M,1,4,FALSE,FALSE,63.21,21432,43.72,,,1,4
AERJ10022,7,0,1980,RAM KRISHAN DASS,,Rajasthan,KOLAYAT,GEN,IND,JNP,9996,M,3,4,FALSE,TRUE,14.38,8807,12.67,,,1,4
AERJ10022,9,0,1990,RAM KRISHAN DAS,,Rajasthan,KOLAYAT,GEN,IND,IND,7518,M,3,4,FALSE,FALSE,6.34,545,0.46,,,1,4
AERJ10022,10,0,1993,RAM KRISHAN DASS,,Rajasthan,BIKANER,GEN,IND,IND,535,M,4,4,FALSE,FALSE,0.58,63,0.07,,,1,4
AERJ10023,10,0,1993,DHAN RAJ BALMIKI,,Rajasthan,BIKANER,GEN,BSP,,472,M,5,1,FALSE,FALSE,0.51,38,0.04,,,,1
AERJ10024,10,0,1993,MAHESH ACHARYA,,Rajasthan,BIKANER,GEN,IND,,434,M,6,1,FALSE,FALSE,0.47,161,0.17,,,,1
AERJ10025,10,0,1993,SHANKAR LAL JAVA,,Rajasthan,BIKANER,GEN,IND,,273,M,7,1,FALSE,FALSE,0.29,142,0.15,,,,1
AERJ10026,10,0,1993,JETH MAL MARU,,Rajasthan,BIKANER,GEN,IND,,131,M,8,1,FALSE,FALSE,0.14,9,0.01,,,,1
AERJ10027,10,0,1993,KISHAN GOPAL ACHARYA,,Rajasthan,BIKANER,GEN,IND,,122,M,9,1,FALSE,FALSE,0.13,19,0.02,,,,1
AERJ10030,10,0,1993,RAHIM BAKHS,,Rajasthan,KOLAYAT,GEN,IND,,361,M,11,1,FALSE,FALSE,0.26,130,0.1,,,,1
AERJ10031,10,0,1993,DULI CHAND DEVRA,,Rajasthan,KOLAYAT,GEN,IND,,231,M,12,1,FALSE,FALSE,0.17,56,0.04,,,,1
AERJ10032,10,0,1993,LIKHMA RAM,,Rajasthan,KOLAYAT,GEN,IND,,175,M,13,1,FALSE,FALSE,0.13,15,0.01,,,,1
AERJ10033,10,0,1993,CHAMPA LAL SHARMA,,Rajasthan,KOLAYAT,GEN,IND,,160,M,14,1,FALSE,FALSE,0.12,13,0.01,,,,1
AERJ10034,10,0,1993,ANAND KUMAR PANWALA,,Rajasthan,KOLAYAT,GEN,IND,,147,M,15,1,FALSE,FALSE,0.11,20,0.01,,,,1
AERJ10035,10,0,1993,RAM LAL (FAUJI),,Rajasthan,KOLAYAT,GEN,IND,,127,M,16,1,FALSE,FALSE,0.09,5,0,,,,1
AERJ10037,10,0,1993,MADAN GOPAL TIWARI,,Rajasthan,KOLAYAT,GEN,IND,,105,M,18,1,FALSE,FALSE,0.08,27,0.02,,,,1
