pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AETR1,11,0,2018,ANANTA URANG,ST,Tripura,SIMNA,ST,TRIPP,,388,M,5,1,FALSE,FALSE,1.17,6,0.02,27,,,1
AETR1012,7,1,1998,Bijoy Lakshmi Singha,,Tripura,KAMALPUR,GEN,CPM,,13027,F,1,5,FALSE,FALSE,79.68,9704,59.35,,,3,5
AETR1012,8,0,2003,BIJOY LAKSHMI SINGHA,,Tripura,KAMALPUR,GEN,CPM,CPM,11208,F,1,5,FALSE,TRUE,54.86,2569,12.57,,,3,5
AETR1012,9,0,2008,SMT BIJOY LAKSHMI SINGHA,GEN,Tripura,KAMALPUR,GEN,CPM,CPM,11704,F,2,5,FALSE,TRUE,47.65,11354,46.23,48,,3,5
AETR1012,10,0,2013,BIJOY LAKSHMI SINGHA,GEN,Tripura,KAMALPUR,GEN,CPM,CPM,19204,F,1,5,FALSE,FALSE,51.15,1514,4.03,53,,3,5
AETR1012,11,0,2018,BIJOY LAXMI SINGHA,GEN,Tripura,KAMALPUR,GEN,CPM,CPM,17206,F,2,5,FALSE,TRUE,44.49,16763,43.34,58,,3,5
AETR1069,3,1,1981,M.SARKAR,,Tripura,AGARTALA,GEN,CPM,,9328,,1,8,FALSE,FALSE,56.8,2990,18.21,,,7,8
AETR1069,4,0,1983,MANIK SARKAR,,Tripura,AGARTALA,GEN,CPM,CPM,10623,M,1,8,FALSE,TRUE,52.18,1138,5.59,,,7,8
AETR1069,5,0,1988,MANIK SARKAR,,Tripura,AGARTALA,GEN,CPM,CPM,12695,M,2,8,FALSE,TRUE,49.4,12569,48.91,,,7,8
AETR1069,7,0,1998,MANIK SARKAR,,Tripura,SONAMURA,GEN,CPM,CPM,12771,M,1,8,FALSE,FALSE,53.9,3103,13.1,,,7,8
AETR1069,8,0,2003,MANIK SARKAR,,Tripura,SONAMURA,GEN,CPM,CPM,15613,M,1,8,FALSE,TRUE,55.85,4502,16.1,,,7,8
AETR1069,9,0,2008,MANIK SARKAR,GEN,Tripura,SONAMURA,GEN,CPM,CPM,17992,M,1,8,FALSE,TRUE,52.91,2918,8.58,59,,7,8
AETR1069,10,0,2013,MANIK SARKAR,GEN,Tripura,DHANPUR,GEN,CPM,CPM,21286,M,1,8,FALSE,TRUE,57.1,6017,16.14,64,,7,8
AETR1069,11,0,2018,MANIK SARKAR,GEN,Tripura,DHANPUR,GEN,CPM,CPM,22176,M,1,8,FALSE,TRUE,54.62,5441,13.4,69,,7,8
AETR109,11,0,2018,SUKHAMAY SAHA,GEN,Tripura,KHAYERPUR,GEN,INC,,482,M,3,1,FALSE,FALSE,1.07,146,0.32,46,,,1
AETR1114,6,0,1993,SUDIP ROY BARMAN,,Tripura,AGARTALA,GEN,INC,,12863,M,2,6,FALSE,FALSE,42.44,11771,38.84,,,5,6
AETR1114,7,0,1998,SUDIP ROY BARMAN,,Tripura,AGARTALA,GEN,INC,INC,16098,M,1,6,FALSE,FALSE,49,2062,6.28,,,5,6
AETR1114,8,0,2003,SUDIP ROY BARMAN,,Tripura,AGARTALA,GEN,INC,INC,18656,M,1,6,FALSE,TRUE,52.24,2610,7.31,,,5,6
AETR1114,9,0,2008,SUDIP ROY BARMAN,GEN,Tripura,AGARTALA,GEN,INC,INC,21019,M,1,6,FALSE,TRUE,50.82,1825,4.41,44,,5,6
AETR1114,10,0,2013,SUDIP ROY BARMAN,GEN,Tripura,AGARTALA,GEN,INC,INC,22160,M,1,6,FALSE,TRUE,52.29,2762,6.52,47,,5,6
AETR1114,11,0,2018,SUDIP ROY BARMAN,GEN,Tripura,AGARTALA,GEN,BJP,INC,25234,M,1,6,TRUE,TRUE,56.59,7382,16.55,54,,5,6
AETR113,11,0,2018,PANNA DEB,GEN,Tripura,AGARTALA,GEN,AITC,,302,F,5,1,FALSE,FALSE,0.68,87,0.2,43,,,1
AETR116,11,0,2018,PRABIN SINGHA,GEN,Tripura,AGARTALA,GEN,TRIPP,,215,M,6,1,FALSE,FALSE,0.48,0,0,27,,,1
AETR1173,6,0,1993,ARJUN DAS,,Tripura,PRATAPGARH,SC,IND,,83,M,7,4,FALSE,FALSE,0.22,24,0.06,,,,4
AETR1173,8,0,2003,ARJUN CH.DAS,,Tripura,PRATAPGARH,SC,BJP,IND,764,M,3,4,FALSE,FALSE,1.68,174,0.38,,,,4
AETR1173,9,0,2008,ARJUN CH. DAS,SC,Tripura,PRATAPGARH,SC,BJP,BJP,1026,M,3,4,FALSE,FALSE,1.72,146,0.24,73,,,4
AETR1173,11,0,2018,ARJUN DAS,SC,Tripura,PRATAPGARH,SC,INC,BJP,628,M,3,4,TRUE,FALSE,1.25,254,0.51,34,,,4
AETR1186,6,0,1993,NARAYAN CH. CHOUDHARY,,Tripura,KAMALASAGAR,GEN,CPM,,9339,M,2,6,FALSE,FALSE,45.37,9157,44.48,,,5,6
AETR1186,7,0,1998,NARAYAN CHANDRA CHOWDHURY,,Tripura,KAMALASAGAR,GEN,CPM,CPM,10907,M,1,6,FALSE,FALSE,49.82,611,2.79,,,5,6
AETR1186,8,0,2003,NARAYAN CH.CHOUDHURY,,Tripura,KAMALASAGAR,GEN,CPM,CPM,13936,M,1,6,FALSE,TRUE,54.86,3321,13.07,,,5,6
AETR1186,9,0,2008,NARAYAN CHANDRA CHOUDHURI,GEN,Tripura,KAMALASAGAR,GEN,CPM,CPM,17042,M,1,6,FALSE,TRUE,52.52,2833,8.73,53,,5,6
AETR1186,10,0,2013,NARAYAN CHANDRA CHOWDHURI,GEN,Tripura,KAMALASAGAR,GEN,CPM,CPM,19808,M,1,6,FALSE,TRUE,56.13,5415,15.35,58,,5,6
AETR1186,11,0,2018,NARAYAN CHANDRA CHOWDHURI,GEN,Tripura,KAMALASAGAR,GEN,CPM,CPM,18847,M,1,6,FALSE,TRUE,50.6,1879,5.04,63,,5,6
AETR119,11,0,2018,PRASHANTA SEN CHOWDHURY,GEN,Tripura,AGARTALA,GEN,INC,,646,M,3,1,FALSE,FALSE,1.45,302,0.68,59,,,1
AETR131,11,0,2018,PUJAN BISWAS,GEN,Tripura,RAMNAGAR,GEN,INC,,648,M,3,1,FALSE,FALSE,1.68,319,0.83,36,,,1
AETR1315,6,0,1993,SUBHAN DAS,,Tripura,BELONIA,SC,CPM,,14964,M,1,6,FALSE,FALSE,54.57,2897,10.56,,,6,6
AETR1315,7,0,1998,SUDHAN DAS,,Tripura,BELONIA,SC,CPM,CPM,16831,M,1,6,FALSE,TRUE,60.1,6518,23.27,,,6,6
AETR1315,8,0,2003,SUDHAN DAS,,Tripura,BELONIA,SC,CPM,CPM,19462,M,1,6,FALSE,TRUE,61.93,8735,27.79,,,6,6
AETR1315,9,0,2008,SUDHAN DAS,SC,Tripura,BELONIA,SC,CPM,CPM,22111,M,1,6,FALSE,TRUE,56.58,7268,18.6,47,,6,6
AETR1315,10,0,2013,SUDHAN DAS,SC,Tripura,RAJNAGAR,SC,CPM,CPM,23942,M,1,6,FALSE,TRUE,63.61,11397,30.28,52,,6,6
AETR1315,11,0,2018,SUDHAN DAS,SC,Tripura,RAJNAGAR,SC,CPM,CPM,22004,M,1,6,FALSE,TRUE,55.36,5713,14.37,56,,6,6
AETR134,9,0,2008,RATAN DAS,GEN,Tripura,RAMNAGAR,GEN,CPM,,14198,M,2,3,FALSE,FALSE,44.74,13603,42.87,50,,1,3
AETR134,10,0,2013,RATAN DAS,GEN,Tripura,RAMNAGAR,GEN,CPM,CPM,18060,M,1,3,FALSE,FALSE,49.19,65,0.18,55,,1,3
AETR134,11,0,2018,RATAN DAS,GEN,Tripura,RAMNAGAR,GEN,CPM,CPM,16237,M,2,3,FALSE,TRUE,42.09,15589,40.41,60,,1,3
AETR136,11,0,2018,SOUMEN MAJUMDER,GEN,Tripura,RAMNAGAR,GEN,AITC,,274,M,5,1,FALSE,FALSE,0.71,0,0,47,,,1
AETR138,5,0,1988,SURAJIT DATTA,,Tripura,RAMNAGAR,GEN,INC,,10663,M,1,7,FALSE,FALSE,51.79,861,4.18,,,6,7
AETR138,6,0,1993,SURAJIT DUTTA,,Tripura,RAMNAGAR,GEN,INC,INC,12862,M,1,7,FALSE,TRUE,53.67,2844,11.87,,,6,7
AETR138,7,0,1998,SURAJIT DATTA,,Tripura,RAMNAGAR,GEN,INC,INC,13303,M,1,7,FALSE,TRUE,53.28,3441,13.78,,,6,7
AETR138,8,0,2003,SURAJIT DATTA,,Tripura,RAMNAGAR,GEN,INC,INC,14431,M,1,7,FALSE,TRUE,54.1,2823,10.58,,,6,7
AETR138,9,0,2008,SURAJIT DATTA,GEN,Tripura,RAMNAGAR,GEN,INC,INC,16569,M,1,7,FALSE,TRUE,52.22,2371,7.47,54,,6,7
AETR138,10,0,2013,SURAJIT DATTA,GEN,Tripura,RAMNAGAR,GEN,INC,INC,17995,M,2,7,FALSE,TRUE,49.02,17338,47.23,61,,6,7
AETR138,11,0,2018,SURAJIT DATTA,GEN,Tripura,RAMNAGAR,GEN,BJP,INC,21092,M,1,7,TRUE,FALSE,54.67,4855,12.58,64,,6,7
AETR1450,6,0,1993,RAMENDRA CHANDRA DEBNATH,,Tripura,JUBARAJNAGAR,GEN,CPM,,10228,M,1,6,FALSE,FALSE,51.24,2496,12.5,,,6,6
AETR1450,7,0,1998,RAMENDRA CHANDRA DEBNATH,,Tripura,JUBARAJNAGAR,GEN,CPM,CPM,9496,M,1,6,FALSE,TRUE,45.65,287,1.38,,,6,6
AETR1450,8,0,2003,RAMENDRA CH.DEBNATH,,Tripura,JUBARAJNAGAR,GEN,CPM,CPM,11967,M,1,6,FALSE,TRUE,49.61,604,2.5,,,6,6
AETR1450,9,0,2008,RAMENDRA CHANDRA DEBNATH,GEN,Tripura,JUBARAJNAGAR,GEN,CPM,CPM,14710,M,1,6,FALSE,TRUE,51.22,1616,5.63,54,,6,6
AETR1450,10,0,2013,RAMENDRA CHANDRA DEBNATH,GEN,Tripura,JUBARAJNAGAR,GEN,CPM,CPM,18602,M,1,6,FALSE,TRUE,53.19,2878,8.23,59,,6,6
AETR1450,11,0,2018,RAMENDRA CHANDRA DEBNATH,GEN,Tripura,JUBARAJNAGAR,GEN,CPM,CPM,18147,M,1,6,FALSE,TRUE,48.9,649,1.75,64,,6,6
AETR1457,6,0,1993,ANIL CHAKMA,,Tripura,PANISAGAR,ST,CPM,,8990,M,1,3,FALSE,FALSE,41.76,3880,18.02,,,2,3
AETR1457,7,0,1998,ANIL CHAKMA,,Tripura,PANISAGAR,ST,CPM,CPM,11257,M,1,3,FALSE,TRUE,48.18,2313,9.9,,,2,3
AETR1457,11,0,2018,ANIL CHAKMA,ST,Tripura,PENCHARTHAL,ST,CPM,CPM,16370,M,2,3,FALSE,FALSE,45.75,15726,43.95,74,,2,3
AETR146,11,0,2018,BISWANATH SAHA,GEN,Tripura,TOWN BORDOWALI,GEN,AIFB,,13115,M,2,1,FALSE,FALSE,33.44,11812,30.12,56,,,1
AETR149,11,0,2018,RATNA DATTA,GEN,Tripura,TOWN BORDOWALI,GEN,INC,,1303,F,3,1,FALSE,FALSE,3.32,1000,2.55,47,,,1
AETR150,7,0,1998,SHIBANI BHOWMIK,,Tripura,BADHARGHAT,GEN,IND,,49,F,6,5,FALSE,FALSE,0.12,6,0.02,,,,5
AETR150,8,0,2003,SHIBANI BHOWMIK,,Tripura,AGARTALA,GEN,IND,IND,193,F,6,5,FALSE,FALSE,0.54,0,0,,,,5
AETR150,9,0,2008,SHIBANI BHOWMIK,SC,Tripura,AGARTALA,GEN,IND,IND,389,F,4,5,FALSE,FALSE,0.94,158,0.38,48,,,5
AETR150,10,0,2013,SHIBANI BHAUMIK,GEN,Tripura,TOWN BORDOWALI,GEN,SUCI,IND,170,F,6,5,FALSE,FALSE,0.43,0,0,53,,,5
AETR150,11,0,2018,SHIBANI BHOWMIK,GEN,Tripura,TOWN BORDOWALI,GEN,SUCI,SUCI,202,F,5,5,FALSE,FALSE,0.52,0,0,58,,,5
AETR1508,7,0,1998,KRISHNA RAKSHIT (DATTA),,Tripura,AGARTALA,GEN,CPM,,14036,F,2,2,FALSE,FALSE,42.72,11364,34.59,,,,2
AETR1508,11,0,2018,KRISHNA MAJUMDER,GEN,Tripura,AGARTALA,GEN,CPM,CPM,17852,F,2,2,FALSE,FALSE,40.03,17206,38.58,46,,,2
AETR152,11,0,2018,AMAL CHAKRABORTY,GEN,Tripura,BANAMALIPUR,GEN,CPM,,12206,M,2,1,FALSE,FALSE,34.55,11374,32.19,47,,,1
AETR153,11,0,2018,BIPLAB KUMAR DEB,GEN,Tripura,BANAMALIPUR,GEN,BJP,,21755,M,1,1,FALSE,FALSE,61.57,9549,27.03,48,,1,1
AETR1531,7,0,1998,JAGADISH DEBBARMA,,Tripura,MANDAIBAZAR,ST,TUJS,,11088,M,2,5,FALSE,FALSE,45.35,10484,42.88,,,,5
AETR1531,8,0,2003,JAGADISH DEBBARMA,,Tripura,MANDAIBAZAR,ST,INPT,TUJS,11998,M,2,5,TRUE,FALSE,47.15,0,0,,,,5
AETR1531,9,0,2008,JAGADISH DEBBARMA,ST,Tripura,MANDAIBAZAR,ST,INPT,INPT,15638,M,2,5,FALSE,FALSE,46.56,14988,44.63,51,,,5
AETR1531,10,0,2013,JAGADISH DEBBARMA,ST,Tripura,MANDAIBAZAR,ST,INPT,INPT,17450,M,2,5,FALSE,FALSE,45.58,16540,43.2,57,,,5
AETR1531,11,0,2018,JAGADISH DEBBARMA,ST,Tripura,MANDAIBAZAR,ST,INPT,INPT,2215,M,3,5,FALSE,FALSE,5.47,1719,4.24,62,,,5
AETR1583,7,0,1998,MAJIBUR ISLAM MAJUMDER,,Tripura,SONAMURA,GEN,INC,,9668,M,2,2,FALSE,FALSE,40.81,8415,35.52,,,,2
AETR1583,11,0,2018,MAJIBUR ISLAM MAJUMDAR,GEN,Tripura,SONAMURA,GEN,INC,INC,684,M,3,2,FALSE,FALSE,1.86,264,0.72,54,,,2
AETR170,11,0,2018,BIREN DEBNATH,GEN,Tripura,BANAMALIPUR,GEN,IND,,43,M,9,1,FALSE,FALSE,0.12,0,0,44,,,1
AETR1704,4,0,1983,SUSHIL MALAKAR,,Tripura,SURMA,SC,IND,,1109,M,3,6,FALSE,FALSE,7.35,0,0,,,,5
AETR1704,6,0,1993,SUSHIL MALAKAR,,Tripura,SURMA,SC,AMB,IND,535,M,3,6,FALSE,FALSE,2.64,264,1.3,,,,5
AETR1704,7,0,1998,SUSHIL MALAKAR,,Tripura,PABIACHHARA,SC,AMB,AMB,90,M,4,6,FALSE,FALSE,0.39,0,0,,,,5
AETR1704,10,0,2013,SUSHIL MALAKAR,SC,Tripura,SURMA,SC,IND,AMB,394,M,4,6,FALSE,FALSE,1.07,158,0.43,62,,,5
AETR1704,10,1,2015,Sushil Malakar,,Tripura,SURMA,SC,IND,IND,332,M,4,6,FALSE,FALSE,0.97,0,0,,,,5
AETR1704,11,0,2018,SUSHIL MALAKAR,SC,Tripura,SURMA,SC,IND,IND,193,M,6,6,FALSE,FALSE,0.48,76,0.19,67,,,5
AETR179,11,0,2018,KUHELI DAS (SINHA),GEN,Tripura,BANAMALIPUR,GEN,AITC,,116,F,5,1,FALSE,FALSE,0.33,36,0.1,40,,,1
AETR181,11,0,2018,MITA SAHA,GEN,Tripura,BANAMALIPUR,GEN,AMB,,80,F,6,1,FALSE,FALSE,0.23,12,0.03,48,,,1
AETR188,11,0,2018,SHEPHALI DEBNATH,GEN,Tripura,BANAMALIPUR,GEN,SUCI,,63,F,8,1,FALSE,FALSE,0.18,20,0.06,55,,,1
AETR1887,8,0,2003,GOPAL ROY,,Tripura,KAKRABAN-SALGARAH,GEN,CPI(ML)(L),,554,M,3,4,FALSE,FALSE,2.04,0,0,,,,4
AETR1887,9,0,2008,GOPAL ROY,GEN,Tripura,KAKRABAN-SALGARAH,GEN,CPI(ML)(L),CPI(ML)(L),601,M,3,4,FALSE,FALSE,1.93,96,0.31,42,,,4
AETR1887,10,0,2013,GOPAL ROY,GEN,Tripura,MATARBARI,GEN,CPI(ML)(L),CPI(ML)(L),414,M,4,4,FALSE,FALSE,0.93,71,0.16,47,,,4
AETR1887,11,0,2018,GOPAL ROY,GEN,Tripura,MATARBARI,GEN,CPI(ML)(L),CPI(ML)(L),302,M,5,4,FALSE,FALSE,0.65,1,0,52,,,4
AETR19,11,0,2018,BRISHAKETU DEBBARMA,ST,Tripura,SIMNA,ST,IPFT,,15977,M,1,1,FALSE,FALSE,48.37,1963,5.94,41,,1,1
AETR1929,8,0,2003,LALIT MOHAN TRIPURA,,Tripura,RAIMA VALLEY,ST,CPM,,13334,M,2,4,FALSE,FALSE,47.45,12576,44.75,,,2,4
AETR1929,9,0,2008,SRI LALIT MOHAN TRIPURA.,ST,Tripura,RAIMA VALLEY,ST,CPM,CPM,19120,M,1,4,FALSE,FALSE,52.58,3864,10.63,50,,2,4
AETR1929,10,0,2013,LALIT MOHAN TRIPURA,ST,Tripura,RAIMA VALLEY,ST,CPM,CPM,18527,M,1,4,FALSE,TRUE,51.99,2876,8.07,54,,2,4
AETR1929,11,0,2018,LALIT MOHAN TRIPURA,ST,Tripura,RAIMA VALLEY,ST,CPM,CPM,16751,M,2,4,FALSE,TRUE,42.39,14936,37.8,56,,2,4
AETR195,4,0,1983,SUBRATA BHOWMIK,,Tripura,BANAMALIPUR,GEN,IND,,224,M,3,4,FALSE,FALSE,1.71,117,0.89,,,,4
AETR195,6,0,1993,SUBRATA MAHALANABIS,,Tripura,BISHALGARH,GEN,IND,IND,540,M,3,4,FALSE,FALSE,2.46,394,1.8,,,,4
AETR195,9,0,2008,SUBRATA BHOWMIK,GEN,Tripura,BISHALGARH,GEN,IND,IND,289,M,4,4,FALSE,FALSE,0.94,0,0,55,,,4
AETR195,11,0,2018,SUBRATA BHOWMIK,GEN,Tripura,BANAMALIPUR,GEN,IND,IND,68,M,7,4,FALSE,FALSE,0.19,5,0.01,66,,,4
AETR1950,8,0,2003,KALPA MOHAN TRIPURA,,Tripura,CHHAWMANU,ST,NCP,,487,M,4,4,FALSE,FALSE,2.55,0,0,,,,4
AETR1950,9,0,2008,SRI KALPA MOHAN TRIPURA,ST,Tripura,KARAMCHHARA,ST,BJP,NCP,877,M,3,4,TRUE,FALSE,2.75,116,0.36,43,,,4
AETR1950,10,0,2013,KALPA MOHAN TRIPURA,ST,Tripura,KARAMCHHARA,ST,IND,BJP,226,M,5,4,FALSE,FALSE,0.73,18,0.06,48,,,4
AETR1950,11,0,2018,KALPA MOHAN TRIPURA,ST,Tripura,KARAMCHHARA,ST,IND,IND,258,M,6,4,FALSE,FALSE,0.74,50,0.14,54,,,4
