pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AESK32948,2,0,1985,PHUR TSHERING LEPCHA,,Sikkim,RINCHENPONG,ST,IND,,31,M,6,4,FALSE,FALSE,1,0,0,,,1,3
AESK32948,2,0,1985,PHUR TSHERING LEPCHA,,Sikkim,CHAKUNG,GEN,IND,IND,52,M,4,4,FALSE,FALSE,1.53,36,1.06,,,1,3
AESK32948,4,0,1994,PHUR TSH. LEPCHA,,Sikkim,RINCHENPONG,ST,SDF,IND,3181,M,1,4,FALSE,FALSE,60.39,1725,32.75,,,1,3
AESK32948,5,0,1999,PHUR TSH. LEPCHA,,Sikkim,RINCHENPONG,ST,INC,SDF,283,M,3,4,TRUE,TRUE,4.78,0,0,,,1,3
AESK83053,1,0,1979,DOJEE DAZOM BHUTIA,,Sikkim,WAK,GEN,IND,,14,M,9,4,FALSE,FALSE,0.95,5,0.34,,,2,4
AESK83053,3,0,1989,DORJEE DOZOM BHUTIA,,Sikkim,RALONG BL,GEN,INC,IND,291,M,2,4,FALSE,FALSE,9,250,7.73,,,2,4
AESK83053,4,0,1994,DORJEE DAZOM BHUTIA,,Sikkim,RALONG,ST,SDF,INC,2017,M,1,4,TRUE,FALSE,45.73,882,20,,,2,4
AESK83053,5,0,1999,DORJI DAZOM BHUTIA,,Sikkim,RALONG,ST,SDF,SDF,2671,M,1,4,FALSE,TRUE,54.31,1380,28.06,,,2,4
AESK83143,4,0,1994,THENLAY TSERING BHUTIA,,Sikkim,KABI TINGDA,ST,SDF,,1554,M,1,2,FALSE,FALSE,39.05,55,1.38,,,2,2
AESK83143,5,0,1999,THINLEY TSHERING BHUTIA,,Sikkim,KABI TINGDA,ST,SDF,SDF,2028,M,1,2,FALSE,TRUE,43.07,610,12.95,,,2,2
AESK83171,2,0,1985,MAN BAHADUR DAHAL,,Sikkim,GEYZING,GEN,SSP,,1702,M,1,4,FALSE,FALSE,54.99,1013,32.73,,,2,4
AESK83171,3,0,1989,MAN BAHADUR DAHAL,,Sikkim,GEYZING,GEN,SSP,SSP,3175,M,1,4,FALSE,TRUE,72.41,2243,51.15,,,2,4
AESK83171,4,0,1994,NAR BAHADUR DAHAL,,Sikkim,GEYZING,GEN,IND,SSP,319,M,4,4,FALSE,TRUE,5.65,239,4.24,,,2,4
AESK83171,5,0,1999,MAN BAHADUR DAHAL,,Sikkim,GEYZING,GEN,INC,IND,257,M,3,4,FALSE,FALSE,4.23,0,0,,,2,4
AESK83177,5,0,1999,PEMA KINZANG BHUTIA,,Sikkim,RINCHENPONG,ST,SSP,,2001,M,2,1,FALSE,FALSE,33.78,1718,29,,,,1
AESK83199,2,0,1985,PAWAN KUMAR CHAMLING,,Sikkim,DAMTHANG,GEN,SSP,,2281,M,1,4,FALSE,FALSE,73.79,1762,57,,,4,4
AESK83199,3,0,1989,PAWAN KUMAR CHAMLING,,Sikkim,DAMTHANG,GEN,SSP,SSP,4227,M,1,4,FALSE,TRUE,94.27,3970,88.54,,,4,4
AESK83199,4,0,1994,PAWAN KUMAR CHAMLING,,Sikkim,DAMTHANG,GEN,SDF,SSP,3904,M,1,4,TRUE,TRUE,70.27,2441,43.93,,,4,4
AESK83199,5,0,1999,PAWAN KUMAR CHAMLING,,Sikkim,DAMTHANG,GEN,SDF,SDF,4952,M,1,4,FALSE,TRUE,72.26,3086,45.03,,,4,4
AESK83317,5,0,1999,SONAM GYATSO LEPCHA,,Sikkim,DJONGU,ST,SSP,,2399,M,1,1,FALSE,FALSE,51.66,171,3.68,,,1,1
AESK83318,5,0,1999,NORDEN TSHERING LEPCHA,,Sikkim,DJONGU,ST,INC,,17,M,3,1,FALSE,FALSE,0.37,0,0,,,,1
AESK83387,2,0,1985,SONAM CHODA LEPCHA,,Sikkim,DJONGU,ST,SSP,,1469,M,1,4,FALSE,FALSE,62.83,704,30.11,,,3,4
AESK83387,3,0,1989,SONAM CHHYODA LEPCHA,,Sikkim,DJONGU BL,GEN,SSP,SSP,2322,M,1,4,FALSE,TRUE,73.02,1512,47.55,,,3,4
AESK83387,4,0,1994,SONAM GHYODA LEPCHA,,Sikkim,DJONGU,ST,INC,SSP,1550,M,1,4,TRUE,TRUE,40.32,47,1.22,,,3,4
AESK83387,5,0,1999,SONAM CHYODA LEPCHA,,Sikkim,DJONGU,ST,SDF,INC,2228,M,2,4,TRUE,TRUE,47.98,2211,47.61,,,3,4
AESK83390,5,0,1999,NORZANG LEPCHA,,Sikkim,RAKDONG TENTEK,ST,CPM,,312,M,4,1,FALSE,FALSE,5.7,96,1.75,,,,1
AESK83414,5,0,1999,MANGALBIR SUBBA,,Sikkim,YOKSAM,GEN,SSP,,1749,M,2,1,FALSE,FALSE,28.5,613,9.99,,,,1
AESK83416,5,0,1999,OM PRAKASH BISTA,,Sikkim,YOKSAM,GEN,IND,,11,M,4,1,FALSE,FALSE,0.18,0,0,,,,1
AESK83418,5,0,1999,SONAM DADUL KAZI,,Sikkim,TASHIDING,ST,SSP,,2148,M,2,1,FALSE,FALSE,42.9,2029,40.52,,,,1
AESK83419,5,0,1999,LOVZANG SONAM WANGYAL,,Sikkim,TASHIDING,ST,INC,,119,M,3,1,FALSE,FALSE,2.38,0,0,,,,1
AESK83420,5,0,1999,SHER BAHADUR SUBEDI,,Sikkim,GEYZING,GEN,SDF,,3316,M,1,1,FALSE,FALSE,54.57,812,13.36,,,1,1
AESK83423,5,0,1999,NARENDRA KUMAR SUBBA,,Sikkim,DENTAM,GEN,SDF,,3112,M,1,1,FALSE,FALSE,52.41,476,8.02,,,1,1
AESK83426,4,0,1994,TULSHI PD. PRADHAN,,Sikkim,BARMIOK,GEN,SDF,,2007,M,1,2,FALSE,FALSE,43.49,455,9.86,,,2,2
AESK83426,5,0,1999,TULSHI PD. PRADHAN,,Sikkim,BARMIOK,GEN,SDF,SDF,2353,M,1,2,FALSE,TRUE,45.75,333,6.47,,,2,2
AESK83428,5,0,1999,LAXMI PRASHAD TIWARI,,Sikkim,BARMIOK,GEN,INC,,770,M,3,1,FALSE,FALSE,14.97,0,0,,,,1
AESK83429,5,0,1999,ONGDEN TSHERING LEPCHA,,Sikkim,RINCHENPONG,ST,SDF,,3640,M,1,1,FALSE,FALSE,61.44,1639,27.67,,,1,1
AESK83432,4,0,1994,PREM SINGH TAMANG,,Sikkim,CHAKUNG,GEN,SDF,,3372,M,1,2,FALSE,FALSE,59.48,1606,28.33,,,2,2
AESK83432,5,0,1999,PREM SINGH TAMANG,,Sikkim,CHAKUNG,GEN,SDF,SDF,3572,M,1,2,FALSE,TRUE,57.94,1152,18.69,,,2,2
AESK83433,1,0,1979,TIKA GURUNG,,Sikkim,CHAKUNG,GEN,SPC,,157,M,4,3,FALSE,FALSE,6.42,106,4.34,,,,3
AESK83433,4,0,1994,TIKA GURUNG,,Sikkim,CHAKUNG,GEN,SSP,SPC,1766,M,2,3,TRUE,FALSE,31.15,1251,22.07,,,,3
AESK83433,5,0,1999,TIKA GURUNG,,Sikkim,CHAKUNG,GEN,SSP,SSP,2420,M,2,3,FALSE,FALSE,39.25,2247,36.45,,,,3
AESK83434,2,0,1985,TARAMAN RAI,,Sikkim,CHAKUNG,GEN,SSP,,1944,M,1,3,FALSE,FALSE,57.18,669,19.68,,,2,3
AESK83434,3,0,1989,TARA MAN RAI,,Sikkim,CHAKUNG,GEN,SSP,SSP,3804,M,1,3,FALSE,TRUE,83.27,3254,71.23,,,2,3
AESK83434,5,0,1999,TARA MAN RAI,,Sikkim,CHAKUNG,GEN,INC,SSP,173,M,3,3,TRUE,FALSE,2.81,0,0,,,2,3
AESK83436,5,0,1999,NAR BDR. BHANDARI,,Sikkim,SOREONG,GEN,SSP,,3390,M,2,2,FALSE,FALSE,48.85,3297,47.51,,,1,1
AESK83436,5,0,1999,NAR BDR. BHANDARI,,Sikkim,RHENOCK,GEN,SSP,SSP,3364,M,1,2,FALSE,FALSE,55.97,788,13.11,,,1,1
AESK83437,5,0,1999,IMAN SINGH LIMBU,,Sikkim,SOREONG,GEN,INC,,93,M,3,1,FALSE,FALSE,1.34,0,0,,,,1
AESK83439,5,0,1999,AKAR DHOJ SUBBA,,Sikkim,DARAMDIN,GEN,SSP,,2532,M,2,1,FALSE,FALSE,37.36,2481,36.61,,,,1
AESK83440,5,0,1999,PUSHKER LIMBU,,Sikkim,DARAMDIN,GEN,INC,,51,M,3,1,FALSE,FALSE,0.75,0,0,,,,1
AESK83442,2,0,1985,BHIM RAJ RAI,,Sikkim,JORTHANG-NAYABAZAR,GEN,SSP,,2648,M,1,5,FALSE,FALSE,68.89,2075,53.98,,,4,4
AESK83442,3,0,1989,BHIM RAJ RAI,,Sikkim,JORTHANG-NAYABAZAR,GEN,SSP,SSP,4023,M,1,5,FALSE,TRUE,76.11,2961,56.02,,,4,4
AESK83442,4,0,1994,BHOJ RAJ RAI,,Sikkim,JORTHANG-NAYABAZAR,GEN,SDF,SSP,4160,M,1,5,TRUE,TRUE,59,1641,23.27,,,4,4
AESK83442,5,0,1999,BHOJ RAJ RAI,,Sikkim,JORTHANG-NAYABAZAR,GEN,SDF,SDF,4791,M,1,5,FALSE,TRUE,55.34,1193,13.78,,,4,4
AESK83442,5,0,1999,BHIM RAJ RAI,,Sikkim,JORTHANG-NAYABAZAR,GEN,SSP,SDF,3598,M,2,5,TRUE,TRUE,41.56,3402,39.3,,,4,4
AESK83443,5,0,1999,BIREN CHANDRA,,Sikkim,JORTHANG-NAYABAZAR,GEN,IND,,196,M,3,1,FALSE,FALSE,2.26,124,1.43,,,,1
AESK83444,5,0,1999,DURGA LAMA,,Sikkim,JORTHANG-NAYABAZAR,GEN,INC,,72,F,4,1,FALSE,FALSE,0.83,0,0,,,,1
AESK83447,5,0,1999,CHEWANG SHERPA,,Sikkim,RALONG,ST,IND,,759,M,3,1,FALSE,FALSE,15.43,562,11.43,,,,1
AESK83448,5,0,1999,SONAM TSH. BHUTIA,,Sikkim,RALONG,ST,INC,,197,M,4,2,FALSE,FALSE,4.01,0,0,,,,1
