pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AEMN197812,4,0,1980,YUMKHAM IRABOT,,Manipur,WANGKHEI,GEN,JNP,,4052,M,1,1,FALSE,FALSE,32.12,1138,9.02,,,1,1
AEMN197863,4,0,1980,SHANASHAM BIRA SINGH,,Manipur,KUMBI,GEN,INC(U),,2643,M,2,1,FALSE,FALSE,23.18,97,0.85,,,,1
AEMN198059,2,0,1972,PHEIROIJAM PARIJAT,,Manipur,LAMLAI,GEN,CPI,,2331,M,1,3,FALSE,FALSE,26.57,419,4.78,,,3,3
AEMN198059,3,0,1974,PHEIROIJAM PARIJAT,,Manipur,LAMLAI,GEN,CPI,CPI,2797,M,1,3,FALSE,TRUE,29.98,778,8.34,,,3,3
AEMN198059,4,0,1980,PHEIROIJAM PARIJAT,,Manipur,LAMLAI,GEN,CPI,CPI,4197,M,1,3,FALSE,TRUE,41.13,1083,10.61,,,3,3
AEMN198166,4,0,1980,MD. ALLAUDIN,,Manipur,LILONG,GEN,MPP,,111,M,3,1,FALSE,FALSE,0.89,0,0,,,,1
AEMN198412,3,0,1974,OKRAM JOY SINGH,,Manipur,LANGTHABAL,GEN,MRP,,2415,M,1,2,FALSE,FALSE,26.85,203,2.26,,,2,2
AEMN198412,4,0,1980,OKRAM JOY,,Manipur,LANGTHABAL,GEN,JNP,MRP,4063,M,1,2,TRUE,TRUE,36.14,584,5.19,,,2,2
AEMN198467,4,0,1980,MD. HELALUDDIN KHAN,,Manipur,LILONG,GEN,INC(I),,7629,M,1,1,FALSE,FALSE,61.43,2949,23.74,,,1,1
AEMN198551,4,0,1980,S. P. HENRY,,Manipur,KARONG,ST,INC(I),,2428,M,4,1,FALSE,FALSE,14.55,0,0,,,,1
AEMN198801,4,0,1980,SALAM IBOHAL,,Manipur,THANGA,GEN,INC(I),,1907,M,3,1,FALSE,FALSE,18.93,509,5.05,,,,1
AEMN198803,1,0,1967,H . KANGJAMBA,,Manipur,THANGA,GEN,SSP,,4571,M,2,4,FALSE,FALSE,36.64,3475,27.86,,,2,4
AEMN198803,2,0,1972,HAOBIJAM KANGJAMBA,,Manipur,THANGA,GEN,SOP,SSP,2878,M,1,4,TRUE,FALSE,41.66,1022,14.79,,,2,4
AEMN198803,3,0,1974,HAOBIJAM KANJAMBA SINGH,,Manipur,THANGA,GEN,SOP,SOP,2585,M,3,4,TRUE,TRUE,30.21,0,0,,,2,4
AEMN198803,4,0,1980,HAOJAM KANGJAMBA SINGH,,Manipur,THANGA,GEN,IND,SOP,3711,M,1,4,FALSE,FALSE,36.84,753,7.48,,,2,4
AEMN198844,2,0,1972,THOKCHOM ACHOUBA,,Manipur,KHANGABOX,GEN,CPI,,3623,M,1,3,FALSE,FALSE,48.07,1163,15.43,,,3,3
AEMN198844,3,0,1974,THOKCHOM ACHOUBA,,Manipur,KHANGABOK,GEN,CPI,CPI,3491,M,1,3,FALSE,TRUE,33.43,671,6.43,,,3,3
AEMN198844,4,0,1980,THOKEHOM ACHOUBA,,Manipur,KHANGABO,GEN,CPI,CPI,3139,M,1,3,FALSE,TRUE,24.93,327,2.6,,,3,3
AEMN198866,4,0,1980,ACHOU SINGH SOROKHAIBAM,,Manipur,SUGNOO,GEN,INC(I),,2413,M,3,1,FALSE,FALSE,19.55,12,0.1,,,,1
AEMN199006,4,0,1980,KONSAM TOMBA,,Manipur,KHUNDRAKPAM,GEN,MPP,,1637,M,4,1,FALSE,FALSE,15.44,542,5.11,,,,1
AEMN199200,2,0,1972,THOUDAM KRISHNA,,Manipur,KHEKMAN,GEN,MRP,,3779,M,2,3,FALSE,FALSE,44.68,2891,34.18,,,1,3
AEMN199200,3,0,1974,THOUDAM KRISHNA SINGH,,Manipur,THOUBAL,GEN,IND,MRP,3157,M,2,3,FALSE,FALSE,28.04,316,2.81,,,1,3
AEMN199200,4,0,1980,THODAM KRISHNA,,Manipur,THOUBAL,GEN,MPP,IND,3701,M,1,3,FALSE,FALSE,26.92,68,0.49,,,1,3
AEMN199221,4,0,1980,ABDUL SALAM,,Manipur,WABGAI,GEN,IND,,2634,M,1,1,FALSE,FALSE,21.48,740,6.03,,,1,1
AEMN199231,2,0,1972,MAIBAM KUNJO SINGH,,Manipur,HIYANGLAM,GEN,MRP,,1515,M,4,3,FALSE,FALSE,16.57,561,6.14,,,1,3
AEMN199231,3,0,1974,MAIBAM KUNJO,,Manipur,HIYANGLAM,GEN,MRP,MRP,1908,M,1,3,FALSE,FALSE,20.04,24,0.25,,,1,3
AEMN199231,4,0,1980,MAIBAM KUNJO,,Manipur,HIYANGLAM,GEN,INC(I),MRP,2711,M,4,3,TRUE,TRUE,22.01,2342,19.01,,,1,3
AEMN199251,4,0,1980,THANGJALET,,Manipur,CHANDEL,ST,IND,,2065,M,4,1,FALSE,FALSE,11.49,349,1.94,,,,1
AEMN199259,4,0,1980,HUNGYO NGATHINGKHUI,,Manipur,PHUNGYAR,ST,IND,,724,M,4,1,FALSE,FALSE,6.21,553,4.74,,,,1
AEMN199273,4,0,1980,THANGJAKAM,,Manipur,SAIKUL,ST,IND,,115,M,9,1,FALSE,FALSE,0.9,104,0.81,,,,1
AEMN199295,3,0,1974,PAOKHOSEI,,Manipur,SAITU,ST,INC,,2446,M,2,2,FALSE,FALSE,20.74,149,1.26,,,,2
AEMN199295,4,0,1980,PAOKHOSEI,,Manipur,SAITU,ST,INC(U),INC,2334,M,3,2,TRUE,FALSE,16.55,212,1.5,,,,2
AEMN199320,4,0,1980,PHUNGZATHANG,,Manipur,THANLON,ST,INC(I),,5264,M,1,1,FALSE,FALSE,49.88,1920,18.19,,,1,1
AEMN199344,4,0,1980,K. VUNGZALIAN,,Manipur,CHURACHANDPUR,ST,IND,,4431,M,1,1,FALSE,FALSE,40.49,1200,10.97,,,1,1
AEMN199356,3,0,1974,T. KHOLLY,,Manipur,SAIKOT,ST,IND,,2590,F,2,2,FALSE,FALSE,22.27,469,4.03,,,,2
AEMN199356,4,0,1980,T. KHOLLY,,Manipur,SAIKOT,ST,IND,IND,2814,F,2,2,FALSE,FALSE,21.41,479,3.64,,,,2
AEMN199394,4,0,1980,PAONAM ACHOW,,Manipur,URIPOK,GEN,IND,,2140,M,1,1,FALSE,FALSE,26.81,898,11.25,,,1,1
AEMN199418,3,0,1974,R. K. DORENDRA,,Manipur,YAISKUL,GEN,MRP,,3319,M,1,2,FALSE,FALSE,36.75,384,4.25,,,2,2
AEMN199418,4,0,1980,R. K. DORENDRA,,Manipur,YAISKUL,GEN,INC(I),MRP,4609,M,1,2,TRUE,TRUE,42.53,1865,17.21,,,2,2
AEMN199469,4,0,1980,NINGTHOUJAM MANGI SINGH,,Manipur,BISHENPUR,GEN,JNP(S),,1058,M,7,1,FALSE,FALSE,8.54,453,3.66,,,,1
AEMN199477,4,0,1980,MOIRANGTHEM MANGI SINGH,,Manipur,MOIRANG,GEN,INC(I),,542,M,5,1,FALSE,FALSE,3.63,0,0,,,,1
AEMN199509,4,0,1980,HAIBAM TOMBA,,Manipur,KHANGABO,GEN,INC(I),,2691,M,3,1,FALSE,FALSE,21.37,600,4.77,,,,1
AEMN199516,3,0,1974,MOIRANGTHEM SAJOU,,Manipur,WABGAI,GEN,IND,,328,M,4,2,FALSE,FALSE,3.32,0,0,,,,2
AEMN199516,4,0,1980,NOIRANGTHEM SAJOU,,Manipur,WABGAI,GEN,MPP,IND,1768,M,3,2,FALSE,FALSE,14.42,172,1.4,,,,2
AEMN199524,3,0,1974,HUIDROM RAJBAPU,,Manipur,HIYANGLAM,GEN,SOP,,1796,M,3,2,FALSE,FALSE,18.87,440,4.62,,,,2
AEMN199524,4,0,1980,HUDIROM RAJBABU,,Manipur,HIYANGLAM,GEN,JNP,SOP,2725,M,3,2,TRUE,FALSE,22.12,14,0.11,,,,2
AEMN199540,4,0,1980,SATKHOLAL,,Manipur,CHANDEL,ST,KNA,,6075,M,1,1,FALSE,FALSE,33.81,2824,15.72,,,1,1
AEMN199566,4,0,1980,R. MICHAEL ATHING,,Manipur,SAIKUL,ST,IND,,1825,M,4,1,FALSE,FALSE,14.25,119,0.93,,,,1
AEMN199570,3,0,1974,K. S. BENJAMIN BANEE,,Manipur,KARONG,ST,IND,,4681,M,1,2,FALSE,FALSE,40.16,456,3.91,,,1,2
AEMN199570,4,0,1980,K. S. BENGAMIN BANEE,,Manipur,KARONG,ST,JNP,IND,4407,M,2,2,FALSE,TRUE,26.41,613,3.67,,,1,2
AEMN199601,4,0,1980,PHENRONG,,Manipur,TAMENGLONG,ST,JNP,,2043,M,2,2,FALSE,FALSE,22.19,847,9.2,,,,1
AEMN199601,4,1,1981,PENRONG,,Manipur,TAMENGLONG,ST,IND,JNP,3118,,3,2,FALSE,FALSE,31.15,0,0,,,,1
AEMN199612,4,0,1980,T. SANGKHUM,,Manipur,THANLON,ST,INC(U),,1945,M,3,1,FALSE,FALSE,18.43,0,0,,,,1
AEMN199636,4,0,1980,S. LIANZAKAP,,Manipur,SINGHAT,ST,KNA,,1750,M,3,1,FALSE,FALSE,15.55,70,0.62,,,,1
AEMN199639,4,0,1980,LANGONJAN TIKENDRA,,Manipur,KHUNDRAKPAM,GEN,IND,,1645,M,2,1,FALSE,FALSE,15.52,0,0,,,,1
AEMN199644,4,0,1980,LEITANTHEM SAGOR,,Manipur,KHUNDRAKPAM,GEN,IND,,498,M,8,1,FALSE,FALSE,4.7,370,3.49,,,,1
AEMN199647,4,0,1980,WAIKHOM JAGOR,,Manipur,HEINGANG,GEN,IND,,3388,M,1,1,FALSE,FALSE,29,1001,8.57,,,1,1
AEMN199648,4,0,1980,THOUDAM KUMAR,,Manipur,HEINGANG,GEN,MPP,,2268,M,3,1,FALSE,FALSE,19.41,321,2.75,,,,1
AEMN199662,4,0,1980,NINGOMBAM IBOHAL,,Manipur,KHURAI,GEN,IND,,1190,M,4,1,FALSE,FALSE,10.5,201,1.77,,,,1
AEMN199679,4,0,1980,WALKHOM TOLEN,,Manipur,THONGJU,GEN,MPP,,2302,M,2,1,FALSE,FALSE,18.85,1143,9.36,,,,1
AEMN199684,3,0,1974,SERAM ANGO SINGH,,Manipur,THONGJU,GEN,IND,,1962,M,4,2,FALSE,FALSE,18.43,0,0,,,,2
AEMN199684,4,0,1980,SERAM ANGO,,Manipur,THONGJU,GEN,IND,IND,1032,M,4,2,FALSE,FALSE,8.45,23,0.19,,,,2
AEMN199691,4,0,1980,JALALUDDIN,,Manipur,KEIRAO,GEN,JNP,,2316,M,4,1,FALSE,FALSE,19.89,1556,13.36,,,,1
AEMN199697,3,0,1974,ASHRAF ALI,,Manipur,ANDRO,GEN,MRP,,5085,M,1,2,FALSE,FALSE,43.05,1625,13.76,,,1,2
AEMN199697,4,0,1980,ASHRAF ALI,,Manipur,ANDRO,GEN,JNP,MRP,5704,M,2,2,TRUE,TRUE,43.44,5182,39.46,,,1,2
AEMN199701,3,0,1974,YUMKHAIBAM KERANI SINGH,,Manipur,LAMLAI,GEN,IND,,2019,M,2,2,FALSE,FALSE,21.64,238,2.55,,,,2
AEMN199701,4,0,1980,YUMKHIBAM KERANI,,Manipur,LAMLAI,GEN,INC(I),IND,3114,M,2,2,FALSE,FALSE,30.51,1957,19.18,,,,2
AEMN199720,4,0,1980,SALAM DAMODAR,,Manipur,SAGOLBAND,GEN,IND,,1134,M,2,1,FALSE,FALSE,11.58,14,0.14,,,,1
AEMN199735,2,0,1972,LAISHRAM MANAOBI,,Manipur,KEISAMTHONG,GEN,IND,,2066,M,1,3,FALSE,FALSE,25.3,401,4.91,,,2,3
AEMN199735,3,0,1974,LAISRAM MAWAOBI,,Manipur,KEISAMTHONG,GEN,MRP,IND,3974,M,2,3,FALSE,TRUE,36.74,2033,18.8,,,2,3
AEMN199735,4,0,1980,LASIHRAM MANOBI,,Manipur,KEISAMTHONG,GEN,MPP,MRP,1998,M,1,3,FALSE,FALSE,15.19,349,2.65,,,2,3
AEMN199755,2,0,1972,KHANGEMBAM LEIRIJAO,,Manipur,SEKMAI,SC,INC,,2915,M,2,3,FALSE,FALSE,49.87,0,0,,,,3
AEMN199755,3,0,1974,KHANGEMBAM LEIRIJAO,,Manipur,SEKMAI,SC,INC,INC,4146,M,2,3,FALSE,FALSE,46.69,0,0,,,,3
AEMN199755,4,0,1980,KHANGEMBAM LEIRIJAO,,Manipur,SEKMAI,SC,INC(I),INC,2580,M,2,3,FALSE,FALSE,25.19,195,1.9,,,,3
AEMN199766,4,0,1980,NONGMAITHEM BIRENDRAJIT,,Manipur,KONTHOUJAM,GEN,IND,,2268,M,4,1,FALSE,FALSE,18.09,1037,8.27,,,,1
AEMN199766,4,0,1980,NONGMAITHEM TOMCHOU,,Manipur,KONTHOUJAM,GEN,IND,,1231,M,5,1,FALSE,FALSE,9.82,475,3.79,,,,1
AEMN199778,4,0,1980,AKOIJAM IBOBI,,Manipur,NAORIYA PAKHANGLAKPA,GEN,MPP,,4180,M,2,1,FALSE,FALSE,30.32,2613,18.95,,,,1
AEMN199779,4,0,1980,AKOIJAM LANNGAM,,Manipur,NAORIYA PAKHANGLAKPA,GEN,JNP(S),,1567,M,3,1,FALSE,FALSE,11.37,81,0.59,,,,1
AEMN199794,2,0,1972,YUMNAM YAIMA,,Manipur,OINAM,GEN,MRP,,4585,M,1,3,FALSE,FALSE,56.15,1004,12.29,,,3,3
AEMN199794,3,0,1974,YUMNAM YAIMA SINGH,,Manipur,OINAM,GEN,MRP,MRP,5103,M,1,3,FALSE,TRUE,50.57,115,1.14,,,3,3
