pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AEUK100156,1,0,2002,KEDAR SINGH,,Uttarakhand,YAMUNOTRI,GEN,INC,,7013,M,2,1,FALSE,FALSE,19.47,1429,3.97,,,,1
AEUK100159,1,0,2002,RANVEER SINGH,,Uttarakhand,YAMUNOTRI,GEN,IND,,1304,M,7,1,FALSE,FALSE,3.62,35,0.1,,,,1
AEUK100165,1,0,2002,VIJAYPAL SINGH SAJWAN,,Uttarakhand,GANGOTRI,GEN,INC,,7878,M,1,1,FALSE,FALSE,20.91,610,1.62,,,1,1
AEUK100173,1,0,2002,MAHENDRA BHATT,,Uttarakhand,NANDPRAYAG,GEN,BJP,,6790,M,1,1,FALSE,FALSE,20.71,1631,4.97,,,1,1
AEUK100186,1,0,2002,RAJPAL KANIYAL,,Uttarakhand,NANDPRAYAG,GEN,CPM,,2671,M,5,1,FALSE,FALSE,8.15,203,0.62,,,,1
AEUK100193,1,0,2002,INDRESH MAIKHURI,,Uttarakhand,NANDPRAYAG,GEN,CPI(ML)(L),,576,M,11,1,FALSE,FALSE,1.76,44,0.13,,,,1
AEUK100203,1,0,2002,SHAILA RANI RAWAT,,Uttarakhand,KEDARNATH,GEN,INC,,9615,F,2,1,FALSE,FALSE,22.16,4969,11.45,,,,1
AEUK100205,1,0,2002,GANGADHAR,,Uttarakhand,KEDARNATH,GEN,CPM,,1083,M,8,1,FALSE,FALSE,2.5,190,0.44,,,,1
AEUK100229,1,0,2002,DIWAKAR BHATT,,Uttarakhand,DEOPRAYAG,GEN,UKKD,,5282,M,3,1,FALSE,FALSE,16.07,2424,7.38,,,,1
AEUK100230,1,0,2002,MANTRI PRASAD NAITHANI,,Uttarakhand,DEOPRAYAG,GEN,INC,UKKD,9912,M,1,2,TRUE,FALSE,30.16,2252,6.85,,,1,1
AEUK100242,1,0,2002,SUBODH UNIYAL,,Uttarakhand,NARENDRANAGAR,GEN,INC,,9798,M,1,1,FALSE,FALSE,28.84,1531,4.51,,,1,1
AEUK100269,1,0,2002,PRITAM SINGH PAWAR,,Uttarakhand,YAMUNOTRI,GEN,UKKD,,9498,M,1,1,FALSE,FALSE,26.37,2485,6.9,,,1,1
AEUK100277,1,0,2002,PREETAM SINGH,,Uttarakhand,CHAKRATA,ST,INC,,18468,M,1,1,FALSE,FALSE,49.59,8176,21.95,,,1,1
AEUK100281,1,0,2002,MUNNA SINGH CHAUHAN,,Uttarakhand,CHAKRATA,ST,UJP,,10292,M,2,1,FALSE,FALSE,27.64,4738,12.72,,,,1
AEUK100281,1,0,2002,MUNNA SINGH CHAUHAN,,Uttarakhand,VIKASNAGAR,GEN,UJP,,8913,M,2,1,FALSE,FALSE,16.82,259,0.49,,,,1
AEUK100282,1,0,2002,NAV PRABHAT,,Uttarakhand,VIKASNAGAR,GEN,INC,,8971,M,1,1,FALSE,FALSE,16.93,58,0.11,,,1,1
AEUK100308,1,0,2002,DINESH AGARWAL,,Uttarakhand,LAXMAN CHOWK,GEN,INC,,14803,M,1,1,FALSE,FALSE,35.11,803,1.9,,,1,1
AEUK100345,1,0,2002,KHAJAN DASS,,Uttarakhand,DHANOLTI,SC,BJP,,8687,M,2,1,FALSE,FALSE,26.75,4143,12.76,,,,1
AEUK100354,1,0,2002,SURYAKANT DHASMANA,,Uttarakhand,RAJPUR,GEN,NCP,,6630,M,3,1,FALSE,FALSE,16.49,4181,10.4,,,,1
AEUK100370,1,0,2002,SANJAY KUNDALIYA,,Uttarakhand,RAJPUR,GEN,IND,,341,M,11,1,FALSE,FALSE,0.85,155,0.39,,,,1
AEUK100377,1,0,2002,TRIVENDRA SINGH RAWAT,,Uttarakhand,DOIWALA,GEN,BJP,,18926,M,1,1,FALSE,FALSE,31.49,1536,2.56,,,1,1
AEUK100390,1,0,2002,SANDEEP GUPTA,,Uttarakhand,RISHIKESH,GEN,BJP,,14057,M,2,1,FALSE,FALSE,23.86,5702,9.68,,,,1
AEUK100399,1,0,2002,MADAN KAUSHIK,,Uttarakhand,HARDWAR,GEN,BJP,,18962,M,1,1,FALSE,FALSE,31.26,2992,4.93,,,1,1
AEUK100450,1,0,2002,SHAHZAD,,Uttarakhand,BAHADRABAD,GEN,BSP,,18159,M,1,1,FALSE,FALSE,29.66,1034,1.69,,,1,1
AEUK100498,1,0,2002,HARISH CHANDRA SINGH RAWAT,,Uttarakhand,DHARCHULA,ST,IND,,1024,M,7,1,FALSE,FALSE,3.47,195,0.66,,,,1
AEUK100550,1,0,2002,SURENDRA SINGH NEGI,,Uttarakhand,KOTDWAR,GEN,INC,,20087,M,1,2,FALSE,FALSE,49.57,10837,26.74,,,1,1
AEUK100550,1,1,2005,Surendra Singh Negi,,Uttarakhand,KOTDWAR,GEN,INC,INC,24429,M,1,2,FALSE,TRUE,56.03,7900,18.12,,,1,1
AEUK100573,1,0,2002,PRAKASH PANT,,Uttarakhand,PITHORAGARH,GEN,BJP,,16015,M,1,1,FALSE,FALSE,39.15,6126,14.98,,,1,1
AEUK100574,1,0,2002,MAYUKH MAHAR,,Uttarakhand,PITHORAGARH,GEN,INC,,9889,M,2,1,FALSE,FALSE,24.18,552,1.35,,,,1
AEUK100580,1,0,2002,KRISHNA NAND KAPRI,,Uttarakhand,KANALICHHINA,GEN,IND,,240,M,12,1,FALSE,FALSE,0.89,0,0,,,,1
AEUK100584,1,0,2002,NARAYAN RAM ARYA,,Uttarakhand,GANGOLIHAT,SC,INC,,8898,M,1,1,FALSE,FALSE,33.74,470,1.78,,,1,1
AEUK100589,1,0,2002,HARISH PRASHAD,,Uttarakhand,GANGOLIHAT,SC,IND,,2501,M,4,1,FALSE,FALSE,9.48,988,3.75,,,,1
AEUK100590,1,0,2002,BALWANT SINGH BHAURYAL,,Uttarakhand,KANDA,GEN,BJP,,7503,M,2,1,FALSE,FALSE,25.55,4274,14.55,,,,1
AEUK100623,1,0,2002,AJAY BHATT,,Uttarakhand,RANIKHET,GEN,BJP,BJP,10199,M,1,2,FALSE,TRUE,33.75,2302,7.62,,,1,1
AEUK100634,1,0,2002,MANOJ TEWARI,,Uttarakhand,ALMORA,GEN,INC,,8620,M,2,1,FALSE,FALSE,24.7,991,2.84,,,,1
AEUK100646,1,0,2002,TARA DUTT PANDEY,,Uttarakhand,JAGESHWAR,GEN,IND,,1792,M,4,1,FALSE,FALSE,5.65,866,2.73,,,,1
AEUK100648,1,0,2002,PURAN SINGH FARTYAL,,Uttarakhand,LOHAGHAT,GEN,BSP,,3432,M,4,1,FALSE,FALSE,10.03,665,1.94,,,,1
AEUK100659,1,0,2002,HARISH CHANDRA DURGAPAL,,Uttarakhand,DHARI,GEN,INC,,20014,M,1,1,FALSE,FALSE,37.36,549,1.02,,,1,1
AEUK100669,1,0,2002,GOVIND SINGH BISHT,,Uttarakhand,DHARI,GEN,BJP,,19465,M,2,1,FALSE,FALSE,36.33,13522,25.24,,,,1
AEUK100691,1,0,2002,BANSHIDHAR BHAGAT,,Uttarakhand,HALDWANI,GEN,BJP,,20269,M,2,1,FALSE,FALSE,33.17,10706,17.52,,,,1
AEUK100710,1,0,2002,DR. SHAILENDRA MOHAN SINGHAL,,Uttarakhand,JASPUR,GEN,IND,,13897,M,1,1,FALSE,FALSE,26.07,1317,2.47,,,1,1
AEUK100717,1,0,2002,RAJESH KUMAR,,Uttarakhand,JASPUR,GEN,IND,,1107,M,9,1,FALSE,FALSE,2.08,282,0.53,,,,1
AEUK100719,1,0,2002,HARBHAJAN SINGH CHEEMA,,Uttarakhand,KASHIPUR,GEN,BJP,,18396,M,1,1,FALSE,FALSE,30.69,195,0.33,,,1,1
AEUK100720,1,0,2002,MANOJ JOSHI,,Uttarakhand,JASPUR,GEN,SP,,5556,M,4,1,FALSE,FALSE,10.42,994,1.86,,,,1
AEUK100730,1,0,2002,YASHPAL ARYA,,Uttarakhand,MUKTESHWAR,SC,INC,,13531,M,1,1,FALSE,FALSE,37.7,1424,3.97,,,1,1
AEUK100736,1,0,2002,ARVIND PANDEY,,Uttarakhand,BAJPUR,GEN,BJP,,16365,M,1,1,FALSE,FALSE,32.42,5179,10.26,,,1,1
AEUK100810,1,0,2002,MOHAN RAM ARYA,,Uttarakhand,SOMESHWAR,SC,BSP,,797,M,6,1,FALSE,FALSE,3,179,0.67,,,,1
AEUK100846,1,1,2004,MOHAN SINGH ADHIKARI,,Uttarakhand,DWARAHAT,GEN,BJP,,4359,,3,1,FALSE,FALSE,13.87,1760,5.6,,,,1
AEUK100847,1,1,2004,JAGAT SINGH NEGI,,Uttarakhand,DWARAHAT,GEN,IND,,2599,,4,1,FALSE,FALSE,8.27,1494,4.75,,,,1
AEUK100848,1,1,2004,PRAKASH CHANDRA,,Uttarakhand,DWARAHAT,GEN,IND,,1105,,5,1,FALSE,FALSE,3.52,379,1.21,,,,1
AEUK100849,1,1,2004,CHANI RAM,,Uttarakhand,DWARAHAT,GEN,SP,,726,,6,1,FALSE,FALSE,2.31,65,0.21,,,,1
