pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AEGJ000016,10,0,2002,KISHOR BHATT,,Gujarat,LATHI,GEN,IND,,1983,M,5,1,FALSE,FALSE,2.7,0,0,,,,1
AEGJ000046,10,0,2002,SUNIL SHAH,,Gujarat,SARKHEJ,GEN,IND,,5985,M,3,1,FALSE,FALSE,1.39,4201,0.98,,,,1
AEGJ000064,10,0,2002,PATEL RAMESHBHAI AMBALAL,,Gujarat,RAOPURA,GEN,INC,,31309,M,2,1,FALSE,FALSE,24.62,0,0,,,,1
AEGJ000066,10,0,2002,RAJESHBHAI RAVJIBHAI PATEL,,Gujarat,BARODA RURAL,GEN,IND,,892,M,8,1,FALSE,FALSE,0.7,0,0,,,,1
AEGJ000073,7,0,1990,SANKHALIYA NARENDRASINH MANSINH,,Gujarat,JAMALPUR,GEN,IND,,209,M,8,3,FALSE,FALSE,0.36,20,0.03,,,,3
AEGJ000073,9,0,1998,NARENDRA SANKHALIA,,Gujarat,SHAHER KOTDA,SC,LSWP,IND,319,M,6,3,FALSE,FALSE,0.53,36,0.06,,,,3
AEGJ000073,10,0,2002,SANKHALIYA NARENDRASINGH MANSINGH,,Gujarat,JAMALPUR,GEN,LSWP,LSWP,622,M,5,3,FALSE,FALSE,0.75,191,0.23,,,,3
AEGJ000077,10,0,2002,MANSURI G. MAHMAD ALLARAKHA,,Gujarat,KADI,GEN,IND,,114,M,9,1,FALSE,FALSE,0.08,14,0.01,,,,1
AEGJ000102,10,0,2002,AJITBHAI NARSHIHBHAI PATEL,,Gujarat,SURAT CITY WEST,GEN,SAP,,147,M,10,1,FALSE,FALSE,0.15,44,0.04,,,,1
AEGJ000112,8,0,1995,JADEJA VIKRAMSINH KUMBHAJI,,Gujarat,KALAWAD,GEN,IND,,867,M,7,2,FALSE,FALSE,1.18,31,0.04,,,,2
