pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AEAS186815,10,1,2000,Nazrul Islam Choudhury,,Assam,KARIMGANJNORTH,GEN,IND,,8381,M,4,1,FALSE,FALSE,9.73,7775,9.02,,,,1
AEAS186889,10,0,1996,RAJ KUMAR DAS,,Assam,KATLICHERRA,GEN,IND,,34,M,16,1,FALSE,FALSE,0.04,0,0,,,,1
AEAS186942,10,0,1996,GIRINDRA MALLIK,,Assam,DHOLAI,SC,INC,,27032,M,1,1,FALSE,FALSE,35.49,3085,4.05,,,1,1
AEAS187019,9,0,1991,NAZIBUL UMAR,,Assam,DHUBRI,GEN,INC,,11742,M,3,2,FALSE,FALSE,16.61,5692,8.05,,,1,2
AEAS187019,10,0,1996,NAZIBUL UMAR,,Assam,DHUBRI,GEN,INC,INC,30806,M,1,2,FALSE,FALSE,39.13,6904,8.77,,,1,2
AEAS187052,10,0,1996,MOHARUDDIN MONDAL,,Assam,BILASIPARA WEST,GEN,IND,,257,M,11,1,FALSE,FALSE,0.37,53,0.08,,,,1
AEAS187108,10,0,1996,KHALILUR RAHMAN,,Assam,BIJNI,GEN,UMFA,,3504,M,5,1,FALSE,FALSE,5.17,1826,2.69,,,,1
AEAS187112,8,0,1985,ABDUL HAI NAGARI,,Assam,ABHAYAPURI NORTH,GEN,INC,,1690,M,5,3,FALSE,FALSE,3.14,1058,1.97,,,,3
AEAS187112,9,0,1991,ABDUL HAI NAGORI,,Assam,ABHAYAPURI NORTH,GEN,INC,INC,13044,M,2,3,FALSE,FALSE,21.53,1006,1.66,,,,3
AEAS187112,10,0,1996,ABDUL HAI NAGORI,,Assam,ABHAYAPURI NORTH,GEN,UMFA,INC,32773,M,2,3,TRUE,FALSE,46.1,31300,44.03,,,,3
AEAS187120,9,0,1991,CHANDAN KUMAR SARKAR,,Assam,ABHAYAPURI SOUTH,SC,INC,,22311,M,1,2,FALSE,FALSE,32.58,693,1.01,,,1,2
AEAS187120,10,0,1996,CHANDAN KUMAR SARKAR,,Assam,ABHAYAPURI SOUTH,SC,INC,INC,16977,M,2,2,FALSE,TRUE,22.24,5349,7.01,,,1,2
AEAS187195,10,0,1996,PABINDRA DEKA,,Assam,PATACHARKUCHI,GEN,INC,,6148,M,2,1,FALSE,FALSE,9.44,295,0.45,,,,1
AEAS187221,10,0,1996,JAMALUDDIN,,Assam,BAGHBAR,GEN,IND,,533,M,8,1,FALSE,FALSE,1.04,63,0.12,,,,1
AEAS187242,9,0,1991,JYOTI PRASAD DAS,,Assam,BOKO,SC,NAGP,,25439,M,2,2,FALSE,FALSE,32.75,19665,25.32,,,1,2
AEAS187242,10,0,1996,JYOTI PRASAD DAS,,Assam,BOKO,SC,AGP,NAGP,49263,M,1,2,TRUE,FALSE,56.59,14271,16.39,,,1,2
AEAS187337,8,0,1985,THANESWAR BORO,,Assam,RANGIYA,GEN,IND,,31447,M,1,3,FALSE,FALSE,48.35,9897,15.22,,,3,3
AEAS187337,9,0,1991,THANESWAR BARO,,Assam,RANGIYA,GEN,AGP,IND,27209,M,1,3,FALSE,TRUE,35.88,9103,12,,,3,3
AEAS187337,10,0,1996,THANESWAR BORO,,Assam,RANGIYA,GEN,AGP,AGP,43260,M,1,3,FALSE,TRUE,52.73,25766,31.41,,,3,3
AEAS187389,8,0,1985,DURGA DAS BORO,,Assam,PANERY,GEN,IND,,13236,M,1,3,FALSE,FALSE,27.01,2717,5.54,,,1,3
AEAS187389,9,0,1991,DURGA DAS BORO,,Assam,PANERY,GEN,AGP,IND,12330,M,3,3,FALSE,TRUE,19.66,2573,4.1,,,1,3
AEAS187389,10,0,1996,DURGA DAS BORO,,Assam,PANERY,GEN,AGP,AGP,17399,M,3,3,FALSE,FALSE,25.19,15394,22.29,,,1,3
AEAS187467,8,0,1985,BRINDABON GOSWAMI,,Assam,TEZPUR,GEN,IND,,33645,M,1,3,FALSE,FALSE,59.01,20120,35.29,,,2,3
AEAS187467,9,0,1991,BRINDABON GOSWAMI,,Assam,TEZPUR,GEN,NAGP,IND,16115,M,2,3,FALSE,TRUE,27.23,11249,19.01,,,2,3
AEAS187467,9,0,1991,BRINDABAN GOSWAMI,,Assam,GOHPUR,GEN,NAGP,IND,1739,M,11,3,FALSE,TRUE,2.13,309,0.38,,,2,3
AEAS187467,10,0,1996,BRINDABON GOSWAMI,,Assam,TEZPUR,GEN,AGP,NAGP,30706,M,1,3,TRUE,FALSE,44.68,1833,2.67,,,2,3
AEAS187476,10,0,1996,BHIMANANDA TANTI,,Assam,RANGAPARA,GEN,INC,,32555,M,1,1,FALSE,FALSE,47.67,14105,20.65,,,1,1
AEAS187496,10,0,1996,BIBEK DAS,,Assam,BEHALI,GEN,CPI(ML)(L),,8528,M,3,1,FALSE,FALSE,15.38,3485,6.29,,,,1
AEAS187634,9,0,1991,HITENDRA NATH GOSWAMI,,Assam,JORHAT,GEN,AGP,,23249,M,1,2,FALSE,FALSE,39.31,2798,4.73,,,2,2
AEAS187634,10,0,1996,HITENDRANATH GOSWAMI,,Assam,JORHAT,GEN,AGP,AGP,36890,M,1,2,FALSE,TRUE,49.88,14690,19.86,,,2,2
AEAS188112,10,0,1996,MOHIBUL HAQUE,,Assam,GAURIPUR,GEN,INC,,24489,M,2,1,FALSE,FALSE,28.64,10036,11.74,,,,1
AEAS188137,10,0,1996,PRASANTA KUMAR BARUA,,Assam,BILASIPARA EAST,GEN,AGP,,37877,M,1,1,FALSE,FALSE,42.28,3809,4.25,,,1,1
AEAS188330,6,0,1978,ATMA RAM DEKA,,Assam,JALUKBARI,GEN,IND,,1806,M,6,3,FALSE,FALSE,4.41,1175,2.87,,,,3
AEAS188330,9,0,1991,ATMA RAM DEKA,,Assam,JALUKBARI,GEN,IND,IND,166,M,18,3,FALSE,FALSE,0.24,32,0.05,,,,3
AEAS188330,10,0,1996,ATMA RAM DEKA,,Assam,JALUKBARI,GEN,IND,IND,136,M,8,3,FALSE,FALSE,0.16,0,0,,,,3
AEAS188439,10,0,1996,KUMUD CHANDRA DAS,,Assam,PANERY,GEN,IND,,29030,M,1,1,FALSE,FALSE,42.03,9390,13.59,,,1,1
AEAS188540,9,0,1991,BUBUL DAS,,Assam,JAGIROAD,SC,AGP,,24080,M,1,2,FALSE,FALSE,34.31,1553,2.21,,,2,2
AEAS188540,10,0,1996,BUBUL DAS,,Assam,JAGIROAD,SC,AGP,AGP,42272,M,1,2,FALSE,TRUE,48.18,17349,19.77,,,2,2
AEAS188551,10,0,1996,NAZRUL ISLAM,,Assam,LAHARIGHAT,GEN,INC,,33434,M,1,1,FALSE,FALSE,48.12,16264,23.41,,,1,1
AEAS188584,8,0,1985,GIRINDRA KUMAR BARUAH,,Assam,BARHAMPUR,GEN,IND,,41167,M,1,2,FALSE,FALSE,61.39,31878,47.54,,,2,2
AEAS188584,10,1,1996,Girindra Kumar Baruah,,Assam,NOWGONG,GEN,AGP,IND,35357,M,1,2,FALSE,FALSE,52.2,11034,16.29,,,2,2
AEAS188651,10,0,1996,JITEN GOGOI,,Assam,BOKAKHAT,GEN,IND,,10434,M,3,1,FALSE,FALSE,17.81,7921,13.52,,,,1
AEAS188658,8,0,1985,BINOD GUWALA,,Assam,SARUPATHAR,GEN,IND,,36123,M,1,3,FALSE,FALSE,47.34,8570,11.23,,,3,3
AEAS188658,9,0,1991,BINOD GOWAL,,Assam,SARUPATHAR,GEN,AGP,IND,40324,M,1,3,FALSE,TRUE,47.54,8205,9.67,,,3,3
AEAS188658,10,0,1996,BINOD GOWALA,,Assam,SARUPATHAR,GEN,AGP,AGP,45860,M,1,3,FALSE,TRUE,45.91,8049,8.06,,,3,3
AEAS188765,10,1,1998,Eunus Ali,,Assam,NAOBOICHA,GEN,UMF,,346,M,7,1,FALSE,FALSE,0.38,184,0.2,,,,1
AEAS188809,9,0,1991,PRITHIBI MAJHI,,Assam,TINGKHONG,GEN,INC,,25252,M,1,2,FALSE,FALSE,47.35,16284,30.54,,,2,2
AEAS188809,10,0,1996,PRITHIBI MAJHI,,Assam,LAHOWAL,GEN,INC,INC,29555,M,1,2,FALSE,TRUE,50.37,6171,10.52,,,2,2
AEAS188830,10,0,1996,PRANATI PHUKAN,,Assam,NAHARKATIA,GEN,INC,,26333,F,1,1,FALSE,FALSE,44.12,5272,8.83,,,1,1
AEAS188870,10,0,1996,JOGDISH BHUYAN,,Assam,SADIYA,GEN,AGP,,27511,M,1,1,FALSE,FALSE,40.02,4902,7.13,,,1,1
AEAS188889,8,0,1985,MONILAL GOWALA,,Assam,PATHARKANDI,GEN,INC,,29695,M,1,3,FALSE,FALSE,43.68,12679,18.65,,,1,3
AEAS188889,9,0,1991,MONILAL GOWALA,,Assam,PATHARKANDI,GEN,INC,INC,7332,M,4,3,FALSE,TRUE,9.17,4358,5.45,,,1,3
AEAS188889,10,0,1996,MONI LAL GOWALA,,Assam,PATHARKANDI,GEN,INC,INC,19823,M,2,3,FALSE,FALSE,22.8,1422,1.64,,,1,3
AEAS189037,10,0,1996,NURUL HAQUE LASKAR,,Assam,BARKHOLA,GEN,AMB,,79,M,14,1,FALSE,FALSE,0.11,19,0.03,,,,1
AEAS189078,8,0,1985,HOLIRAM TERANG,,Assam,BAITHALANGSO,ST,IND,,17536,M,1,3,FALSE,FALSE,35.04,2136,4.27,,,3,3
AEAS189078,9,0,1991,HOLIRAM TERANG,,Assam,BAITHALANGSO,ST,ADC,IND,35050,M,1,3,FALSE,TRUE,49.37,5801,8.17,,,3,3
