pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AEGA83633,1,0,1967,A . P . PANDURANG,,Goa_Daman_&_Diu,SIOLIM,GEN,MAG,,5175,M,1,1,FALSE,FALSE,50.35,619,6.02,,,1,1
AEGA83845,1,0,1967,L . P . BARBOSA,,Goa_Daman_&_Diu,CORTALIM,GEN,UGS,,6977,M,1,1,FALSE,FALSE,77.03,5315,58.68,,,1,1
AEGADD83847,1,0,1967,C . FURTADO,,Goa_Daman_&_Diu,ST ESTEVAM,GEN,IND,,37,M,9,1,FALSE,FALSE,0.38,26,0.27,,,,1
AEGADD83848,1,0,1967,C . FURTADO,,Goa_Daman_&_Diu,QUEPEM,GEN,IND,,18,M,10,1,FALSE,FALSE,0.27,0,0,,,,1
AEGADD83854,1,0,1967,K . S . GURUDATT,,Goa_Daman_&_Diu,PONDA,GEN,MAG,,7144,F,1,1,FALSE,FALSE,76.66,5577,59.85,,,1,1
AEGADD83876,1,0,1967,S . D . RAMNATH,,Goa_Daman_&_Diu,CURCHOREM,GEN,IND,,340,M,4,1,FALSE,FALSE,3.98,197,2.31,,,,1
AENA37899,1,0,1967,K . B . LAXMAN,,Goa_Daman_&_Diu,PERNEM,GEN,MAG,,4499,M,1,2,FALSE,FALSE,60.15,2318,30.99,,,1,1
AENA37899,1,1,1971,K.B.LAXMAN,,Goa_Daman_&_Diu,PERNEM,GEN,MAG,MAG,6806,,1,2,FALSE,TRUE,75.52,4813,53.41,,,1,1
AENA37900,1,0,1967,B . DESPRABHU,,Goa_Daman_&_Diu,PERNEM,GEN,IND,,2181,M,2,1,FALSE,FALSE,29.16,1835,24.53,,,,1
AENA37901,1,0,1967,P . O . S . GOVIND,,Goa_Daman_&_Diu,PERNEM,GEN,UGS,,346,M,3,1,FALSE,FALSE,4.63,177,2.37,,,,1
AENA37902,1,0,1967,D . S . GOVINDRAO,,Goa_Daman_&_Diu,PERNEM,GEN,PSP,,169,M,4,1,FALSE,FALSE,2.26,23,0.31,,,,1
AENA37903,1,0,1967,P . D . N . YESHWANT,,Goa_Daman_&_Diu,PERNEM,GEN,IND,,146,M,5,1,FALSE,FALSE,1.95,57,0.76,,,,1
AENA37904,1,0,1967,N . D . S . JAGANNATH,,Goa_Daman_&_Diu,PERNEM,GEN,IND,,89,M,6,1,FALSE,FALSE,1.19,63,0.84,,,,1
AENA37905,1,0,1967,T . N . SWAR,,Goa_Daman_&_Diu,PERNEM,GEN,IND,,26,M,7,1,FALSE,FALSE,0.35,2,0.03,,,,1
AENA37906,1,0,1967,B . K . VINAYAK,,Goa_Daman_&_Diu,PERNEM,GEN,IND,,24,M,8,1,FALSE,FALSE,0.32,0,0,,,,1
AENA37908,1,1,1971,P.A.JAIRAM,,Goa_Daman_&_Diu,PERNEM,GEN,INC,,1993,,2,1,FALSE,FALSE,22.11,1870,20.75,,,,1
AENA37909,1,1,1971,D.N.ATMARAM,,Goa_Daman_&_Diu,PERNEM,GEN,CPI,,123,,3,1,FALSE,FALSE,1.36,33,0.37,,,,1
AENA37910,1,1,1971,B.S.VINAYAK,,Goa_Daman_&_Diu,PERNEM,GEN,NCO,,90,,4,1,FALSE,FALSE,1,0,0,,,,1
AENA37911,1,0,1967,A . J . DSOUZA,,Goa_Daman_&_Diu,MANDREM,GEN,MAG,,6907,M,1,1,FALSE,FALSE,71.65,5367,55.67,,,1,1
AENA37912,1,0,1967,K . M . VINAYAK,,Goa_Daman_&_Diu,MANDREM,GEN,UGS,,1540,M,2,1,FALSE,FALSE,15.98,1095,11.36,,,,1
AENA37913,1,0,1967,G . N . MUKUND,,Goa_Daman_&_Diu,MANDREM,GEN,IND,,445,M,3,1,FALSE,FALSE,4.62,269,2.79,,,,1
AENA37914,1,0,1967,M . H . NAIK,,Goa_Daman_&_Diu,MANDREM,GEN,IND,,176,M,4,1,FALSE,FALSE,1.83,21,0.22,,,,1
AENA37915,1,0,1967,S . R . BHISU,,Goa_Daman_&_Diu,MANDREM,GEN,IND,,155,M,5,1,FALSE,FALSE,1.61,7,0.07,,,,1
AENA37916,1,0,1967,A . N . WAMAN,,Goa_Daman_&_Diu,MANDREM,GEN,IND,,148,M,6,1,FALSE,FALSE,1.54,21,0.22,,,,1
AENA37917,1,0,1967,P . D . Y . LAXMAN,,Goa_Daman_&_Diu,MANDREM,GEN,IND,,127,M,7,1,FALSE,FALSE,1.32,48,0.5,,,,1
AENA37918,1,0,1967,M . CHAVAN,,Goa_Daman_&_Diu,MANDREM,GEN,IND,,79,M,8,1,FALSE,FALSE,0.82,38,0.39,,,,1
AENA37919,1,0,1967,D . S . WAMAN,,Goa_Daman_&_Diu,MANDREM,GEN,IND,,41,M,9,1,FALSE,FALSE,0.43,19,0.2,,,,1
AENA37920,1,0,1967,V . M . KAMULKAR,,Goa_Daman_&_Diu,MANDREM,GEN,IND,,22,M,10,1,FALSE,FALSE,0.23,0,0,,,,1
