pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Terms,Terms_Contested
AEGJ12982,17,0,2019,SANGHANI MUSTAKBHAI JAMALBHAI,,Gujarat,SABARKANTHA,GEN,IND,,2661,M,12,1,FALSE,FALSE,0.22,239,0.02,,1
AEGJ13023,17,0,2019,THAKOR RAJENDRASINH SHIVSINH,,Gujarat,SABARKANTHA,GEN,INC,,432997,M,2,1,FALSE,FALSE,35.54,415822,34.13,,1
AEGJ13201,17,0,2019,Patel Hasmukhbhai Somabhai,GEN,Gujarat,AHMEDABAD EAST,GEN,BJP,,749834,M,1,1,FALSE,FALSE,67.17,434330,38.91,1,1
AEGJ13280,16,0,2014,PANDAV BHAILALBHAI KALUBHAI,SC,Gujarat,KHEDA,GEN,BSP,,5791,M,5,2,FALSE,FALSE,0.61,2049,0.21,,2
AEGJ13280,17,0,2019,Bhailalbhai Kalubhai Pandav,SC,Gujarat,KHEDA,GEN,BSP,BSP,7461,M,4,2,FALSE,FALSE,0.68,2605,0.24,,2
AEGJ13530,16,0,2014,POONAMBEN HEMATBHAI MAADAM,GEN,Gujarat,JAMNAGAR,GEN,BJP,,484412,F,1,2,FALSE,FALSE,56.81,175289,20.56,2,2
AEGJ13530,17,0,2019,POONAMBEN HEMATBHAI MAADAM,GEN,Gujarat,JAMNAGAR,GEN,BJP,BJP,591588,F,1,2,FALSE,TRUE,58.52,236804,23.42,2,2
AEGJ13594,17,0,2019,KARIA DHIRENBHAI AMRUTLAL,,Gujarat,JUNAGADH,GEN,IND,,884,M,13,1,FALSE,FALSE,0.09,0,0,,1
AEGJ13623,16,0,2014,CHUDASAMA RAJESHBHAI NARANBHAI,GEN,Gujarat,JUNAGADH,GEN,BJP,,513179,M,1,2,FALSE,FALSE,54.51,135832,14.43,2,2
AEGJ13623,17,0,2019,CHUDASAMA RAJESHBHAI NARANBHAI,GEN,Gujarat,JUNAGADH,GEN,BJP,BJP,547744,M,1,2,FALSE,TRUE,54.52,150211,14.95,2,2
AEGJ13721,16,0,2014,DR. BHARATIBEN DHIRUBHAI SHIYAL,GEN,Gujarat,BHAVNAGAR,GEN,BJP,,549529,F,1,2,FALSE,FALSE,59.9,295488,32.21,2,2
AEGJ13721,17,0,2019,DR.BHARATIBEN DHIRUBHAI SHIYAL,GEN,Gujarat,BHAVNAGAR,GEN,BJP,BJP,661273,F,1,2,FALSE,TRUE,63.51,329519,31.65,2,2
AEGJ13952,17,0,2019,Rathod Vijaysinh Mohansinh,,Gujarat,PANCHMAHAL,GEN,HND,,4869,M,6,1,FALSE,FALSE,0.45,964,0.09,,1
AEGJ13987,16,0,2014,MEDA JAGDISHBHAI MANILAL,ST,Gujarat,DAHOD,ST,BNJD,,5078,M,8,2,FALSE,FALSE,0.56,229,0.03,,2
AEGJ13987,17,0,2019,JAGDISHBHAI MANILAL MEDA,ST,Gujarat,DAHOD,ST,BNJD,BNJD,3824,M,8,2,FALSE,FALSE,0.36,0,0,,2
AEGJ13988,17,0,2019,BHABHOR DHULABHAI DITABHAI,ST,Gujarat,DAHOD,ST,BSP,,11339,M,4,1,FALSE,FALSE,1.07,197,0.02,,1
AEGJ14065,17,0,2019,SINDHI MAHEBUBKHAN YUSUFKHAN (VAKIL),,Gujarat,VADODARA,GEN,IND,,4457,M,5,1,FALSE,FALSE,0.36,646,0.05,,1
AEGJ14184,17,0,2019,VASAVA UTTAMBHAI SOMABHAI,ST,Gujarat,BARDOLI,ST,BTP,,11781,M,4,1,FALSE,FALSE,0.87,2261,0.17,,1
AEGJ14388,17,0,2019,PATEL NAVINKUMAR SHANKARBHAI,GEN,Gujarat,NAVSARI,GEN,IND,,597,M,21,1,FALSE,FALSE,0.05,20,0,,1
AEGJ14393,17,0,2019,GANVIT JAYENDRABHAI LAXMANBHAI,ST,Gujarat,VALSAD,ST,IND,,5819,M,8,1,FALSE,FALSE,0.46,2822,0.22,,1
AEGJ14395,17,0,2019,CHAUDHARI JITUBHAI HARJIBHAI,ST,Gujarat,VALSAD,ST,INC,,418183,M,2,1,FALSE,FALSE,33.18,398876,31.65,,1
AEGJ14432,16,0,2014,JASVANTSINH SUMANBHAI BHABHOR,ST,Gujarat,DAHOD,ST,BJP,,511111,M,1,2,FALSE,FALSE,56.77,230354,25.58,2,2
AEGJ14432,17,0,2019,JASHVANTSINH SUMANBHAI BHABHOR,ST,Gujarat,DAHOD,ST,BJP,BJP,561760,M,1,2,FALSE,TRUE,52.84,127596,12,2,2
AEGJ1856,17,0,2019,PUROHIT SHYAMABEN NARANBHAI,,Gujarat,BANASKANTHA,GEN,IND,,11069,F,6,1,FALSE,FALSE,1,4224,0.38,,1
AEGJ2389,17,0,2019,PATEL ANITABEN RAMABHAI,GEN,Gujarat,MAHESANA,GEN,IND,,2119,F,8,1,FALSE,FALSE,0.2,8,0,,1
AEGJ2627,17,0,2019,SOLANKI MAGANBHAI LAKHABHAI,,Gujarat,SABARKANTHA,GEN,IND,,2422,M,13,1,FALSE,FALSE,0.2,175,0.01,,1
AEGJ2769,17,0,2019,PATEL KIRITKUMAR BABARBHAI,GEN,Gujarat,SABARKANTHA,GEN,IND,,2727,M,11,1,FALSE,FALSE,0.22,66,0.01,,1
AEGJ2792,17,0,2019,ZALA DALPATSINH MOTISINH,,Gujarat,SABARKANTHA,GEN,IND,,1884,M,17,1,FALSE,FALSE,0.15,374,0.03,,1
AEGJ3000,17,0,2019,PATEL BALDEVBHAI JIVABHAI,GEN,Gujarat,SURENDRANAGAR,GEN,IND,,2377,M,15,1,FALSE,FALSE,0.22,373,0.03,,1
AEGJ3296,17,0,2019,HARSHADKUMAR LAXMANBHAI SOLANKI,SC,Gujarat,AHMEDABAD WEST,SC,RTORP,,621,M,12,1,FALSE,FALSE,0.06,6,0,,1
AEGJ3345,17,0,2019,Chauhan Narendrasinh Makhatulsinh,,Gujarat,AHMEDABAD EAST,GEN,YJJP,,589,M,24,1,FALSE,FALSE,0.05,16,0,,1
AEGJ3516,17,0,2019,Bhatt Sunilkumar Narendrabhai,GEN,Gujarat,AHMEDABAD EAST,GEN,RTORP,,704,M,20,2,FALSE,FALSE,0.06,69,0.01,,1
AEGJ3516,17,0,2019,BHATT SUNILKUMAR NARENDRABHAI,GEN,Gujarat,ANAND,GEN,RTORP,RTORP,1155,M,8,2,FALSE,FALSE,0.1,91,0.01,,1
AEGJ4676,10,0,1991,RATHAVA MAGANBHAI CHATHIABHAI,,Gujarat,CHHOTA UDAIPUR,ST,IND,,882,M,7,2,FALSE,FALSE,0.27,6,0,,2
AEGJ4676,17,0,2019,RATHVA MAGANBHAI CHATHIYABHAI,ST,Gujarat,CHHOTA UDAIPUR,ST,IND,IND,8782,M,6,2,FALSE,FALSE,0.71,1895,0.15,,2
AEGJ4779,12,1,1998,Mansukhbhai Vasava,,Gujarat,BROACH,GEN,BJP,,263499,M,1,6,FALSE,FALSE,42.64,51488,8.33,6,6
AEGJ4779,13,0,1999,Mansukhbhai Vasava,,Gujarat,BROACH,GEN,BJP,BJP,290195,M,1,6,FALSE,TRUE,49.94,47140,8.11,6,6
AEGJ4779,14,0,2004,VASAVA MANSUKHBHAI DHANJIBHAI,ST,Gujarat,BROACH,GEN,BJP,BJP,299630,M,1,6,FALSE,TRUE,44.01,72202,10.61,6,6
AEGJ4779,15,0,2009,MANSUKHBHAI DHANJIBHAI VASAVA,GEN,Gujarat,BHARUCH,GEN,BJP,BJP,311019,M,1,6,FALSE,TRUE,41.5,27232,3.63,6,6
AEGJ4779,16,0,2014,VASAVA MANSUKHBHAI DHANJIBHAI,ST,Gujarat,BHARUCH,GEN,BJP,BJP,548902,M,1,6,FALSE,TRUE,51.77,153273,14.46,6,6
AEGJ4779,17,0,2019,Mansukhbhai Dhanjibhai Vasava,ST,Gujarat,BHARUCH,GEN,BJP,BJP,637795,M,1,6,FALSE,TRUE,55.47,334214,29.07,6,6
AEGJ4828,17,0,2019,HARESH MANUBHAI SARDHARA,,Gujarat,JUNAGADH,GEN,IND,,3491,M,6,1,FALSE,FALSE,0.35,235,0.02,,1
AEGJ4855,17,0,2019,MAKWANA DHARMENDRA VAJUBHAI,,Gujarat,JUNAGADH,GEN,IND,,1806,M,8,1,FALSE,FALSE,0.18,496,0.05,,1
AEGJ500,17,0,2019,LALIT VASOYA,,Gujarat,PORBANDAR,GEN,INC,,334058,M,2,1,FALSE,FALSE,35.17,323966,34.1,,1
AEGJ5235,17,0,2019,Himmat Bagda,,Gujarat,AMRELI,GEN,IND,,4933,M,6,1,FALSE,FALSE,0.54,186,0.02,,1
AEGJ5336,16,0,2014,PUNJABHAI BHIMABHAI VANSH,GEN,Gujarat,JUNAGADH,GEN,INC,,377347,M,2,2,FALSE,FALSE,40.08,360325,38.28,,2
AEGJ5336,17,0,2019,VANSH PUNJABHAI BHIMABHAI,GEN,Gujarat,JUNAGADH,GEN,INC,INC,397533,M,2,2,FALSE,FALSE,39.57,371842,37.01,,2
AEGJ6095,17,0,2019,DABHI BHARATSINHJI SHANKARJI,,Gujarat,PATAN,GEN,BJP,,633368,M,1,1,FALSE,FALSE,56.24,193879,17.21,1,1
AEGJ6287,17,0,2019,JAT SUBHAS SINGH BRIJLAL,,Gujarat,VADODARA,GEN,AINHCP,,1097,M,10,1,FALSE,FALSE,0.09,134,0.01,,1
AEGJ6575,10,0,1991,VASAVA CHHOTUBHAI AMARSANGBHAI,ST,Gujarat,BROACH,GEN,JD,,54821,M,3,7,FALSE,FALSE,10.17,53215,9.87,,6
AEGJ6575,11,0,1996,VASAVA CHHOTUBHAI AMARBHAI,ST,Gujarat,BROACH,GEN,GAVP,JD,136874,M,2,7,TRUE,FALSE,30.61,23225,5.19,,6
AEGJ6575,12,0,1998,VASAVA CHHOTUBHAI AMARSANG,ST,Gujarat,BROACH,GEN,JD,GAVP,145773,M,3,7,TRUE,FALSE,22.9,94409,14.83,,6
AEGJ6575,12,1,1998,Vasava Chhotubhai Amarsang,ST,Gujarat,BROACH,GEN,JD,JD,139160,M,3,7,FALSE,FALSE,22.52,138213,22.36,,6
AEGJ6575,14,0,2004,VASAVA CHHOTUBHAI AMARSINH,ST,Gujarat,BROACH,GEN,JD(U),JD,111600,M,3,7,TRUE,FALSE,16.39,89235,13.11,,6
AEGJ6575,15,0,2009,VASAVA CHHOTUBHAI AMARSINHBHAI,ST,Gujarat,BHARUCH,GEN,JD(U),JD(U),63661,M,3,7,FALSE,FALSE,8.49,35631,4.75,,6
AEGJ6575,17,0,2019,Chhotubhai Amarsinh Vasava,ST,Gujarat,BHARUCH,GEN,BTP,JD(U),144083,M,3,7,TRUE,FALSE,12.53,128973,11.22,,6
AEGJ6742,17,0,2019,DINESHBHAI GULABBHAI CHAUDHARI,ST,Gujarat,BARDOLI,ST,BSP,,9520,M,5,1,FALSE,FALSE,0.71,541,0.04,,1
AEGJ6950,17,0,2019,JAIN RAJENDRAKUMAR ANILKUMAR,,Gujarat,NAVSARI,GEN,IND,,2104,M,10,1,FALSE,FALSE,0.16,359,0.03,,1
AEGJ6979,16,0,2014,KUNDARIYA MOHANBHAI KALYANJIBHAI,GEN,Gujarat,RAJKOT,GEN,BJP,,621524,M,1,2,FALSE,FALSE,58.8,246428,23.31,2,2
AEGJ6979,17,0,2019,KUNDARIA MOHANBHAI KALYANJIBHAI,GEN,Gujarat,RAJKOT,GEN,BJP,BJP,758645,M,1,2,FALSE,TRUE,63.47,368407,30.82,2,2
AEGJ6990,17,0,2019,CHANDANSINH SHIVVADANSINH THAKUR,,Gujarat,NAVSARI,GEN,IND,,5984,M,5,1,FALSE,FALSE,0.46,1789,0.14,,1
AEGJ7203,17,0,2019,Mahyavanshi Natvarbhai Dahyabhai,,Gujarat,SURAT,GEN,IND,,1020,M,7,1,FALSE,FALSE,0.1,7,0,,1
AEGJ8806,14,0,2004,SOLANKI BHARATSINH MADHAVSINH,GEN,Gujarat,ANAND,GEN,INC,,307762,M,1,4,FALSE,FALSE,52.05,61085,10.33,2,4
AEGJ8806,15,0,2009,SOLANKI BHARATBHAI MADHAVSINH,GEN,Gujarat,ANAND,GEN,INC,INC,348655,M,1,4,FALSE,TRUE,51.57,67318,9.96,2,4
AEGJ8806,16,0,2014,SOLANKI BHARATBHAI MADHAVSINH,GEN,Gujarat,ANAND,GEN,INC,INC,427403,M,2,4,FALSE,TRUE,44.02,410531,42.28,2,4
AEGJ8806,17,0,2019,BHARATBHAI MADHAVSINH SOLANKI,GEN,Gujarat,ANAND,GEN,INC,INC,435379,M,2,4,FALSE,FALSE,39.27,416987,37.61,2,4
AEHP1353,16,0,2014,DEV RAJ BHARDWAJ,GEN,Himachal_Pradesh,HAMIRPUR,GEN,IND,,1692,M,8,2,FALSE,FALSE,0.2,740,0.09,,2
AEHP1353,17,0,2019,DEV RAJ BHARDWAJ,,Himachal_Pradesh,MANDI,GEN,IND,IND,3653,M,8,2,FALSE,FALSE,0.39,1309,0.14,,2
AEHP1406,13,0,1999,Thakur Ram Lal,GEN,Himachal_Pradesh,HAMIRPUR,GEN,INC,,206925,M,2,4,FALSE,FALSE,37.25,200413,36.08,,3
AEHP1406,14,0,2004,THAKUR RAM LAL,GEN,Himachal_Pradesh,HAMIRPUR,GEN,INC,INC,311628,M,2,4,FALSE,FALSE,47.64,302155,46.19,,3
AEHP1406,14,1,2007,Thakur Ram Lal,GEN,Himachal_Pradesh,HAMIRPUR,GEN,INC,INC,302069,M,2,4,FALSE,FALSE,42.94,293110,41.67,,3
AEHP1406,17,0,2019,RAM LAL THAKUR,GEN,Himachal_Pradesh,HAMIRPUR,GEN,INC,INC,283120,M,2,4,FALSE,FALSE,28.63,275094,27.82,,3
AEHP300931,17,0,2019,Kishan Kapoor,,Himachal_Pradesh,KANGRA,GEN,BJP,,725218,M,1,1,FALSE,FALSE,72.02,477623,47.43,1,1
AEHP3342,17,0,2019,SURESH KUMAR KASHYAP,SC,Himachal_Pradesh,SHIMLA,SC,BJP,,606182,M,1,1,FALSE,FALSE,66.35,327514,35.85,1,1
AEHP3723,17,0,2019,Pawan Kajal,,Himachal_Pradesh,KANGRA,GEN,INC,,247595,M,2,1,FALSE,FALSE,24.59,236268,23.46,,1
AEHP3876,16,0,2014,ASHISH KUMAR,GEN,Himachal_Pradesh,HAMIRPUR,GEN,IND,,603,M,11,2,FALSE,FALSE,0.07,0,0,,2
AEHP3876,17,0,2019,ASHISH KUMAR,,Himachal_Pradesh,HAMIRPUR,GEN,IND,IND,330,M,12,2,FALSE,FALSE,0.03,0,0,,2
AEHP4398,17,0,2019,TULSI RAM SHARMA,,Himachal_Pradesh,HAMIRPUR,GEN,AIFB,,775,M,8,1,FALSE,FALSE,0.08,76,0.01,,1
AEHP623,17,0,2019,Dr. Kehar Singh,,Himachal_Pradesh,KANGRA,GEN,BSP,,8866,M,4,1,FALSE,FALSE,0.88,4293,0.43,,1
AEHP711,17,0,2019,Nisha Katoch,,Himachal_Pradesh,KANGRA,GEN,IND,,1398,F,8,1,FALSE,FALSE,0.14,428,0.04,,1
AEHR10696,17,0,2019,NAYAB SINGH,GEN,Haryana,KURUKSHETRA,GEN,BJP,,688629,M,1,1,FALSE,FALSE,55.98,384591,31.26,1,1
AEHR11808,15,0,2009,TEEKA RAM HOODA,GEN,Haryana,FARIDABAD,GEN,IND,,1315,M,12,2,FALSE,FALSE,0.21,108,0.02,,2
AEHR11808,17,0,2019,TIKARAM HOODA,,Haryana,FARIDABAD,GEN,IND,IND,249,M,28,2,FALSE,FALSE,0.02,0,0,,2
AEHR12216,17,0,2019,Ishwar Chand Salwan,,Haryana,KARNAL,GEN,AJNSP,,551,M,17,1,FALSE,FALSE,0.04,0,0,,1
AEHR12359,17,0,2019,DR. JAGBIR SINGH,,Haryana,SONIPAT,GEN,IND,,383,M,22,1,FALSE,FALSE,0.03,26,0,,1
AEHR12535,17,0,2019,Sunita Duggal,SC,Haryana,SIRSA,SC,BJP,,714351,F,1,1,FALSE,FALSE,52.16,309918,22.63,1,1
AEHR12546,17,0,2019,Nirmal Singh Malri,SC,Haryana,SIRSA,SC,JNJP,,95914,M,3,1,FALSE,FALSE,7,7821,0.57,,1
AEHR12921,17,0,2019,SATYAVIR SINGH,,Haryana,ROHTAK,GEN,IND,,439,M,12,1,FALSE,FALSE,0.04,17,0,,1
AEHR13122,15,0,2009,KUSHESHWAR BHAGAT,GEN,Haryana,GURGAON,GEN,IND,,1044,M,19,3,FALSE,FALSE,0.14,104,0.01,,3
AEHR13122,16,0,2014,KUSHESHWAR BHAGAT,GEN,Haryana,GURGAON,GEN,IND,IND,7821,M,6,3,FALSE,FALSE,0.59,4674,0.35,,3
AEHR13122,17,0,2019,KUSHESHWAR BHAGAT,,Haryana,GURGAON,GEN,IND,IND,434,M,20,3,FALSE,FALSE,0.03,11,0,,3
AEHR2236,10,0,1991,BHUPENDER SINGH,GEN,Haryana,ROHTAK,GEN,INC,,241235,M,1,6,FALSE,FALSE,44,30573,5.58,4,6
AEHR2236,11,0,1996,BHUPENDER,GEN,Haryana,ROHTAK,GEN,INC,INC,198154,M,1,6,FALSE,TRUE,31.71,2664,0.43,4,6
AEHR2236,12,0,1998,BHUPINDER SINGH,GEN,Haryana,ROHTAK,GEN,INC,INC,254951,M,1,6,FALSE,TRUE,38.66,383,0.06,4,6
AEHR2236,13,0,1999,Bhupinder Singh,GEN,Haryana,ROHTAK,GEN,INC,INC,222233,M,2,6,FALSE,TRUE,35.09,194968,30.78,4,6
AEHR2236,14,0,2004,BHUPINDER SINGH,GEN,Haryana,ROHTAK,GEN,INC,INC,324235,M,1,6,FALSE,FALSE,48.97,150435,22.72,4,6
AEHR2236,17,0,2019,BHUPINDER SINGH HOODA,GEN,Haryana,SONIPAT,GEN,INC,INC,422800,M,2,6,FALSE,FALSE,37.43,371638,32.9,4,6
AEHR4732,14,0,2004,ATAM PRAKASH,GEN,Haryana,HISSAR,GEN,IND,,426,M,16,4,FALSE,FALSE,0.06,0,0,,4
AEHR4732,15,1,2011,Atam Parkash,,Haryana,HISAR,GEN,IND,IND,389,,28,4,FALSE,FALSE,0.04,2,0,,4
AEHR4732,16,0,2014,ATAM PARKASH,GEN,Haryana,HISAR,GEN,IND,IND,300,M,33,4,FALSE,FALSE,0.03,27,0,,4
AEHR4732,17,0,2019,ATAM PARKASH,,Haryana,HISAR,GEN,IND,IND,1207,M,15,4,FALSE,FALSE,0.1,209,0.02,,4
AEHR7443,16,0,2014,KRISHAN PAL,GEN,Haryana,FARIDABAD,GEN,BJP,,652516,M,1,2,FALSE,FALSE,57.71,466873,41.29,2,2
AEHR7443,17,0,2019,KRISHAN PAL,GEN,Haryana,FARIDABAD,GEN,BJP,BJP,913222,M,1,2,FALSE,TRUE,68.8,638239,48.09,2,2
AEJK100119,17,0,2019,JAHANGIR KHAN,,Jammu_&_Kashmir,BARAMULLA,GEN,JKNPP,,4329,M,9,1,FALSE,FALSE,0.95,946,0.21,,1
AEJK100135,17,0,2019,HAJI FAROOQ AHMAD MIR,,Jammu_&_Kashmir,BARAMULLA,GEN,INC,,34532,M,5,1,FALSE,FALSE,7.58,26404,5.8,,1
AEJK100214,17,0,2019,MOHAMMAD AKBAR LONE,,Jammu_&_Kashmir,BARAMULLA,GEN,JKN,,133426,M,1,1,FALSE,FALSE,29.29,30233,6.64,1,1
AEJK100948,17,0,2019,Mohd Younis,,Jammu_&_Kashmir,JAMMU,GEN,JKPPAP,,1612,M,16,1,FALSE,FALSE,0.11,30,0,,1
AEJK101200,16,0,2014,AGA SYED MOHSIN,GEN,Jammu_&_Kashmir,SRINAGAR,GEN,IND,,16050,M,3,2,FALSE,FALSE,5.14,11071,3.55,,2
AEJK101200,17,0,2019,Aga Syed Mohsin,GEN,Jammu_&_Kashmir,SRINAGAR,GEN,PDP,IND,36700,M,2,2,FALSE,FALSE,19.64,7927,4.24,,2
AEJK101631,17,0,2019,GHULAM AHMAD MIR,,Jammu_&_Kashmir,ANANTNAG,GEN,INC,,33504,M,2,1,FALSE,FALSE,26.83,2980,2.39,,1
AEJK102296,17,0,2019,Javaid Ahmed,,Jammu_&_Kashmir,JAMMU,GEN,AIFB,,3866,M,6,1,FALSE,FALSE,0.26,127,0.01,,1
AEJK102656,14,0,2004,SOFI MOHD. YOUSUF,GEN,Jammu_&_Kashmir,ANANTNAG,GEN,BJP,,4836,M,4,2,FALSE,FALSE,3.22,2009,1.34,,2
AEJK102656,17,0,2019,SOFI YOUSUF,,Jammu_&_Kashmir,ANANTNAG,GEN,BJP,BJP,10225,M,4,2,FALSE,FALSE,8.19,8579,6.87,,2
AEJK102685,17,0,2019,Sajjad Hussain,,Jammu_&_Kashmir,LADAKH,GEN,IND,,31984,M,2,1,FALSE,FALSE,25.3,2619,2.07,,1
AEJK102894,16,0,2014,JUGAL KISHORE,GEN,Jammu_&_Kashmir,JAMMU,GEN,BJP,,619995,M,1,2,FALSE,FALSE,49.46,257280,20.52,2,2
AEJK102894,17,0,2019,Jugal Kishore,GEN,Jammu_&_Kashmir,JAMMU,GEN,BJP,BJP,858066,M,1,2,FALSE,TRUE,58.02,302875,20.48,2,2
AEJK103335,13,0,1999,Mebooba Mufti,GEN,Jammu_&_Kashmir,SRINAGAR,GEN,IND,,18683,F,2,4,FALSE,FALSE,19.26,230,0.24,2,4
AEJK103335,14,0,2004,MEHBOOBA MUFTI,GEN,Jammu_&_Kashmir,ANANTNAG,GEN,JKPDP,IND,74436,F,1,4,FALSE,FALSE,49.55,38938,25.92,2,4
AEJK103335,16,0,2014,MEHBOOBA MUFTI,GEN,Jammu_&_Kashmir,ANANTNAG,GEN,JKPDP,JKPDP,200429,F,1,4,FALSE,FALSE,53.41,65417,17.43,2,4
AEJK103335,17,0,2019,MEHBOOBA MUFTI,GEN,Jammu_&_Kashmir,ANANTNAG,GEN,JKPDP,JKPDP,30524,F,3,4,FALSE,TRUE,24.44,20299,16.25,2,4
AEJK103451,17,0,2019,HARSH DEV SINGH,,Jammu_&_Kashmir,UDHAMPUR,GEN,JKNPP,,24319,M,3,1,FALSE,FALSE,2.06,5270,0.45,,1
AEJK103543,17,0,2019,Raman Bhalla,,Jammu_&_Kashmir,JAMMU,GEN,INC,,555191,M,2,1,FALSE,FALSE,37.54,540915,36.58,,1
AEJK105864,17,0,2019,Abdul Khaliq Bhat,,Jammu_&_Kashmir,SRINAGAR,GEN,SHS,,578,M,12,1,FALSE,FALSE,0.31,72,0.04,,1
AEKA100,15,0,2009,SHANKAR JADHAV,SC,Karnataka,GULBARGA,SC,BHPP,,5226,M,8,3,FALSE,FALSE,0.69,1449,0.19,,3
AEKA100,16,0,2014,SHANKAR JADHAV,SC,Karnataka,GULBARGA,SC,BHPP,BHPP,2877,M,9,3,FALSE,FALSE,0.29,0,0,,3
AEKA100,17,0,2019,SHANKAR JADHAV,SC,Karnataka,GULBARGA,SC,BHPP,BHPP,1649,M,10,3,FALSE,FALSE,0.14,164,0.01,,3
AEKA105733,15,0,2009,MALLIKARJUN KHARGE,SC,Karnataka,GULBARGA,SC,INC,,345241,M,1,3,FALSE,FALSE,45.46,13404,1.77,2,3
AEKA105733,16,0,2014,MALLIKARJUN KHARGE,SC,Karnataka,GULBARGA,SC,INC,INC,507193,M,1,3,FALSE,TRUE,50.84,74733,7.49,2,3
AEKA105733,17,0,2019,MALLIKARJUN KHARGE,SC,Karnataka,GULBARGA,SC,INC,INC,524740,M,2,3,FALSE,TRUE,44.12,513875,43.21,2,3
AEKA106234,12,0,1998,M.VEERAPPA MOILY,GEN,Karnataka,CHIKMAGALUR,GEN,INC,,263641,M,2,6,FALSE,FALSE,36.69,144149,20.06,2,6
AEKA106234,13,0,1999,M.Veerappa Moily,GEN,Karnataka,MANGALORE,GEN,INC,INC,345067,M,2,6,FALSE,FALSE,47.95,324087,45.04,2,6
AEKA106234,14,0,2004,M VEERAPPA MOILY,GEN,Karnataka,MANGALORE,GEN,INC,INC,351345,M,2,6,FALSE,FALSE,44.39,311571,39.36,2,6
AEKA106234,15,0,2009,M.VEERAPPA MOILY,GEN,Karnataka,CHIKKBALLAPUR,GEN,INC,INC,390500,M,1,6,FALSE,FALSE,39.9,51381,5.25,2,6
AEKA106234,16,0,2014,M VEERAPPA MOILY,GEN,Karnataka,CHIKKBALLAPUR,GEN,INC,INC,424800,M,1,6,FALSE,TRUE,33.63,9520,0.75,2,6
AEKA106234,17,0,2019,M.Veerappa Moily,GEN,Karnataka,CHIKKBALLAPUR,GEN,INC,INC,563802,M,2,6,FALSE,TRUE,40.65,540356,38.96,2,6
AEKA107680,10,0,1991,H.D. DEVEGOWDA,GEN,Karnataka,HASSAN,GEN,JP,,260761,M,1,9,FALSE,FALSE,37.61,3191,0.46,6,7
AEKA107680,12,0,1998,H.D.DEVEGOWDA,GEN,Karnataka,HASSAN,GEN,JD,JP,336407,M,1,9,TRUE,FALSE,39.41,31654,3.71,6,7
AEKA107680,13,0,1999,H.D.Deve Gowda,GEN,Karnataka,HASSAN,GEN,JD(S),JD,256587,M,2,9,TRUE,TRUE,29.88,84983,9.9,6,7
AEKA107680,13,1,2002,H.D.DEVEGOWDA,GEN,Karnataka,KANAKAPURA,GEN,JD(S),JD(S),581709,M,1,9,FALSE,FALSE,41.38,52576,3.74,6,7
AEKA107680,14,0,2004,DEVEGOWDA H D,GEN,Karnataka,KANAKAPURA,GEN,JD(S),JD(S),462320,M,3,9,FALSE,TRUE,29.78,438970,28.28,6,7
AEKA107680,14,0,2004,H. D. DEVEGOWDA,GEN,Karnataka,HASSAN,GEN,JD(S),JD(S),462625,M,1,9,FALSE,TRUE,50.72,190305,20.86,6,7
AEKA107680,15,0,2009,H. D. DEVEGOWDA,GEN,Karnataka,HASSAN,GEN,JD(S),JD(S),496429,M,1,9,FALSE,TRUE,50.64,291113,29.69,6,7
AEKA107680,16,0,2014,H.D. DEVEGOWDA,GEN,Karnataka,HASSAN,GEN,JD(S),JD(S),509841,M,1,9,FALSE,TRUE,44.44,100462,8.76,6,7
AEKA107680,17,0,2019,H. D. DEVEGOWDA,GEN,Karnataka,TUMKUR,GEN,JD(S),JD(S),582788,M,2,9,FALSE,TRUE,46.82,565561,45.43,6,7
AEKA1082,17,0,2019,DR. UMESH G JADHAV,SC,Karnataka,GULBARGA,SC,BJP,,620192,M,1,1,FALSE,FALSE,52.14,95452,8.03,1,1
AEKA1198,15,0,2009,ADVOCATE MOULVI ZAMEERUDDIN,GEN,Karnataka,BIDAR,GEN,NDEP,,2787,M,12,2,FALSE,FALSE,0.36,141,0.02,,2
AEKA1198,17,0,2019,ADVOCATE MOULVI ZAMERUDDIN,GEN,Karnataka,BIDAR,GEN,NDEP,NDEP,1138,M,19,2,FALSE,FALSE,0.1,87,0.01,,2
AEKA1256,17,0,2019,RAJA AMARESHWARA NAIK,ST,Karnataka,RAICHUR,ST,BJP,,598337,M,1,1,FALSE,FALSE,53.21,117716,10.47,1,1
AEKA1390,16,0,2014,KARADI SANGANNA AMARAPPA,GEN,Karnataka,KOPPAL,GEN,BJP,,486383,M,1,2,FALSE,FALSE,48.32,32414,3.22,2,2
AEKA1390,17,0,2019,KARADI SANGANNA AMARAPPA,GEN,Karnataka,KOPPAL,GEN,BJP,BJP,586783,M,1,2,FALSE,TRUE,49.3,38397,3.23,2,2
AEKA1471,16,0,2014,VINAY KULKARNI,GEN,Karnataka,DHARWAD,GEN,INC,,431738,M,2,2,FALSE,FALSE,41.46,418801,40.22,,2
AEKA1471,17,0,2019,Vinay Kulkarni,GEN,Karnataka,DHARWAD,GEN,INC,INC,479765,M,2,2,FALSE,FALSE,39.54,473421,39.01,,2
