pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AEJK103032,1,0,1962,SHAM LAL SARAF,,Jammu_&_Kashmir,AMIRA KADAL,GEN,NC,,10313,M,1,1,FALSE,FALSE,85.47,8560,70.94,,,1,1
AEJK104753,1,0,1962,NIZAM - UD- DIN,,Jammu_&_Kashmir,NAUBUG BRANG VALLY,GEN,NC,,0,M,1,1,FALSE,FALSE,,0,,,,1,1
AEJK104791,1,0,1962,SHAIK MOHAMMAD ABDULLAH,,Jammu_&_Kashmir,ZADIBAL,GEN,NC,,14093,M,1,1,FALSE,FALSE,83.76,11361,67.52,,,1,1
AEJK105272,1,0,1962,MOHD. YAHYA SIDIQI,,Jammu_&_Kashmir,HAZARATBAL,GEN,NC,,0,M,1,1,FALSE,FALSE,,0,,,,1,1
AEJK105305,1,0,1962,PEERZADA GHULAM JEELANI,,Jammu_&_Kashmir,PAMPUR,GEN,NC,,0,M,1,1,FALSE,FALSE,,0,,,,1,1
AEJK105433,1,0,1962,TRILOCHAN DATT,,Jammu_&_Kashmir,BISNAH,GEN,NC,,8783,M,1,1,FALSE,FALSE,46.99,3015,16.13,,,1,1
AEJK105701,1,0,1962,SHIV RAM,,Jammu_&_Kashmir,AKHNUR,SC,NC,,10156,M,1,1,FALSE,FALSE,60.83,4952,29.66,,,1,1
AEJK105702,1,0,1962,SAT DEV,,Jammu_&_Kashmir,AKHNUR,SC,PP,,5204,M,2,1,FALSE,FALSE,31.17,4303,25.77,,,,1
AEJK105703,1,0,1962,PUNNU RAM,,Jammu_&_Kashmir,AKHNUR,SC,HM,,901,M,3,1,FALSE,FALSE,5.4,466,2.79,,,,1
AEJK105704,1,0,1962,RAM CHAND,,Jammu_&_Kashmir,AKHNUR,SC,DNC,,435,M,4,1,FALSE,FALSE,2.61,0,0,,,,1
AEJK105705,1,0,1962,CHHAJU RAM,,Jammu_&_Kashmir,CHHAMB,GEN,NC,,10142,M,1,1,FALSE,FALSE,52.85,3741,19.49,,,1,1
AEJK105706,1,0,1962,SAHDEV SINGH,,Jammu_&_Kashmir,CHHAMB,GEN,PP,,6401,M,2,1,FALSE,FALSE,33.36,4718,24.59,,,,1
AEJK105707,1,0,1962,DEVI DAYAL,,Jammu_&_Kashmir,CHHAMB,GEN,IND,,1683,M,3,1,FALSE,FALSE,8.77,719,3.75,,,,1
AEJK105708,1,0,1962,PISHORI LAL,,Jammu_&_Kashmir,CHHAMB,GEN,HM,,964,M,4,1,FALSE,FALSE,5.02,0,0,,,,1
AEJK105709,1,0,1962,BHAGAT CHHAJU RAM,,Jammu_&_Kashmir,RANBIRSINGHPURA,SC,NC,,8199,M,1,1,FALSE,FALSE,55.52,3172,21.48,,,1,1
AEJK105710,1,0,1962,SHIV RAM,,Jammu_&_Kashmir,RANBIRSINGHPURA,SC,DNC,,5027,M,2,1,FALSE,FALSE,34.04,3820,25.87,,,,1
AEJK105711,1,0,1962,KARAM CHAND S/O GULAB DASS,,Jammu_&_Kashmir,RANBIRSINGHPURA,SC,HM,,1207,M,3,1,FALSE,FALSE,8.17,873,5.91,,,,1
AEJK105712,1,0,1962,KARAM CHAND S/O POHLU,,Jammu_&_Kashmir,RANBIRSINGHPURA,SC,PP,,334,M,4,1,FALSE,FALSE,2.26,0,0,,,,1
AEJK105713,1,0,1962,KULBIR SINGH,,Jammu_&_Kashmir,MIRAN SAHIB,GEN,NC,,6317,M,1,1,FALSE,FALSE,49.92,4073,32.19,,,1,1
AEJK105714,1,0,1962,SANT SINGH,,Jammu_&_Kashmir,MIRAN SAHIB,GEN,IND,,2244,M,2,1,FALSE,FALSE,17.73,421,3.33,,,,1
AEJK105715,1,0,1962,BACHAN SINGH PANCHI,,Jammu_&_Kashmir,MIRAN SAHIB,GEN,PP,,1823,M,3,1,FALSE,FALSE,14.41,187,1.48,,,,1
AEJK105716,1,0,1962,BALWANT SINGH,,Jammu_&_Kashmir,MIRAN SAHIB,GEN,IND,,1636,M,4,1,FALSE,FALSE,12.93,1185,9.37,,,,1
AEJK105717,1,0,1962,BHOLA NATH,,Jammu_&_Kashmir,MIRAN SAHIB,GEN,DNC,,451,M,5,1,FALSE,FALSE,3.56,269,2.13,,,,1
AEJK105718,1,0,1962,GURMUKH SINGH,,Jammu_&_Kashmir,MIRAN SAHIB,GEN,IND,,182,M,6,1,FALSE,FALSE,1.44,0,0,,,,1
AEJK105719,1,0,1962,GURANDITTA MAL,,Jammu_&_Kashmir,MARH,SC,NC,,5200,M,1,1,FALSE,FALSE,41.49,1466,11.7,,,1,1
AEJK105720,1,0,1962,RAM RAKHA MAL,,Jammu_&_Kashmir,MARH,SC,PP,,3734,M,2,1,FALSE,FALSE,29.79,857,6.84,,,,1
AEJK105721,1,0,1962,MILKHI RAM,,Jammu_&_Kashmir,MARH,SC,HM,,2877,M,3,1,FALSE,FALSE,22.96,2434,19.42,,,,1
AEJK105722,1,0,1962,BEHARI LAL,,Jammu_&_Kashmir,MARH,SC,DNC,,443,M,4,1,FALSE,FALSE,3.53,164,1.31,,,,1
AEJK105723,1,0,1962,RAM SARAN,,Jammu_&_Kashmir,MARH,SC,IND,,279,M,5,1,FALSE,FALSE,2.23,0,0,,,,1
AEJK105724,1,0,1962,ROUNAQ SINGH,,Jammu_&_Kashmir,JANDRAH GHAROTA,GEN,NC,,8867,M,1,1,FALSE,FALSE,50.7,3190,18.24,,,1,1
AEJK105725,1,0,1962,RAJINDER SINGH,,Jammu_&_Kashmir,JANDRAH GHAROTA,GEN,PP,,5677,M,2,1,FALSE,FALSE,32.46,3694,21.12,,,,1
AEJK105726,1,0,1962,HARI CHAND,,Jammu_&_Kashmir,JANDRAH GHAROTA,GEN,HM,,1983,M,3,1,FALSE,FALSE,11.34,1496,8.55,,,,1
AEJK105727,1,0,1962,GIRDHARI LAL,,Jammu_&_Kashmir,JANDRAH GHAROTA,GEN,IND,,487,M,4,1,FALSE,FALSE,2.78,12,0.07,,,,1
AEJK105728,1,0,1962,KHAJUR SINGH,,Jammu_&_Kashmir,JANDRAH GHAROTA,GEN,DNC,,475,M,5,1,FALSE,FALSE,2.72,0,0,,,,1
AEJK105730,1,0,1962,RAM PIARA SARAF,,Jammu_&_Kashmir,BISNAH,GEN,DNC,,5768,M,2,1,FALSE,FALSE,30.86,1869,10,,,,1
AEJK105731,1,0,1962,SHIV LAL,,Jammu_&_Kashmir,BISNAH,GEN,PP,,3899,M,3,1,FALSE,FALSE,20.86,3657,19.56,,,,1
AEJK105732,1,0,1962,ISHERI SINGH,,Jammu_&_Kashmir,BISNAH,GEN,IND,,242,M,4,1,FALSE,FALSE,1.29,0,0,,,,1
AEJK105733,1,0,1962,PARMANAD,,Jammu_&_Kashmir,RAMGARH,SC,NC,,5674,M,1,1,FALSE,FALSE,34.67,1771,10.82,,,1,1
AEJK105734,1,0,1962,SHIVDASS,,Jammu_&_Kashmir,RAMGARH,SC,PP,,3903,M,2,1,FALSE,FALSE,23.85,33,0.2,,,,1
AEJK105735,1,0,1962,NAHAR SINGH,,Jammu_&_Kashmir,RAMGARH,SC,DNC,,3870,M,3,1,FALSE,FALSE,23.65,1612,9.85,,,,1
AEJK105736,1,0,1962,MUNSHIRAM,,Jammu_&_Kashmir,RAMGARH,SC,HM,,2258,M,4,1,FALSE,FALSE,13.8,1597,9.76,,,,1
AEJK105737,1,0,1962,GIANCHAND,,Jammu_&_Kashmir,RAMGARH,SC,IND,,661,M,5,1,FALSE,FALSE,4.04,0,0,,,,1
AEJK105738,1,0,1962,MAHANT RAM SHARMA,,Jammu_&_Kashmir,BASOHLI,GEN,NC,,7394,M,1,1,FALSE,FALSE,59.11,2935,23.46,,,1,1
AEJK105739,1,0,1962,UTTAM CHAND,,Jammu_&_Kashmir,BASOHLI,GEN,PP,,4459,M,2,1,FALSE,FALSE,35.65,3803,30.4,,,,1
AEJK105740,1,0,1962,RAM KRISHAN,,Jammu_&_Kashmir,BASOHLI,GEN,DNC,,656,M,3,1,FALSE,FALSE,5.24,0,0,,,,1
AEJK105741,1,0,1962,RAM CHANDER KHAJURIA,,Jammu_&_Kashmir,BILAWAR,GEN,NC,,7819,M,1,1,FALSE,FALSE,49.78,512,3.26,,,1,1
AEJK105742,1,0,1962,DHIAN SINGH,,Jammu_&_Kashmir,BILAWAR,GEN,PP,,7307,M,2,1,FALSE,FALSE,46.52,7006,44.61,,,,1
AEJK105742,1,0,1962,DHYAN SINGH,,Jammu_&_Kashmir,SAMBA,GEN,PP,,6727,M,2,1,FALSE,FALSE,39.23,5393,31.45,,,,1
AEJK105743,1,0,1962,ALI AKBAR,,Jammu_&_Kashmir,BILAWAR,GEN,IND,,301,M,3,1,FALSE,FALSE,1.92,22,0.14,,,,1
AEJK105744,1,0,1962,JARASINDH PAUL,,Jammu_&_Kashmir,BILAWAR,GEN,IND,,279,M,4,1,FALSE,FALSE,1.78,0,0,,,,1
AEJK105745,1,0,1962,RANDHIR SINGH,,Jammu_&_Kashmir,KATHUA,GEN,NC,,9826,M,1,1,FALSE,FALSE,55.33,5184,29.19,,,1,1
AEJK105746,1,0,1962,CHAGAR SINGH,,Jammu_&_Kashmir,KATHUA,GEN,PP,,4642,M,2,1,FALSE,FALSE,26.14,3337,18.79,,,,1
AEJK105747,1,0,1962,MAJOR SINGH,,Jammu_&_Kashmir,KATHUA,GEN,HM,,1305,M,3,1,FALSE,FALSE,7.35,301,1.7,,,,1
AEJK105748,1,0,1962,SHAMSHER SINGH,,Jammu_&_Kashmir,KATHUA,GEN,IND,,1004,M,4,1,FALSE,FALSE,5.65,510,2.87,,,,1
AEJK105749,1,0,1962,VIDYA PARKASH,,Jammu_&_Kashmir,KATHUA,GEN,IND,,494,M,5,1,FALSE,FALSE,2.78,7,0.04,,,,1
AEJK105750,1,0,1962,SARAN SINGH,,Jammu_&_Kashmir,KATHUA,GEN,DNC,,487,M,6,1,FALSE,FALSE,2.74,0,0,,,,1
AEJK105751,1,0,1962,GIRDHARI LAL DOGRA,,Jammu_&_Kashmir,JASMERGARH,GEN,NC,,13958,M,1,1,FALSE,FALSE,58.48,6169,25.85,,,1,1
AEJK105752,1,0,1962,BALDEV SINGH,,Jammu_&_Kashmir,JASMERGARH,GEN,PP,,7789,M,2,1,FALSE,FALSE,32.63,6740,28.24,,,,1
AEJK105753,1,0,1962,BEHARI LAL,,Jammu_&_Kashmir,JASMERGARH,GEN,IND,,1049,M,3,1,FALSE,FALSE,4.39,338,1.42,,,,1
AEJK105754,1,0,1962,KARTAR SINGH,,Jammu_&_Kashmir,JASMERGARH,GEN,DNC,,711,M,4,1,FALSE,FALSE,2.98,349,1.46,,,,1
AEJK105755,1,0,1962,RAM DATT DEV,,Jammu_&_Kashmir,JASMERGARH,GEN,IND,,362,M,5,1,FALSE,FALSE,1.52,0,0,,,,1
AEJK105756,1,0,1962,K. SAGAR SINGH,,Jammu_&_Kashmir,SAMBA,GEN,NC,,7495,M,1,1,FALSE,FALSE,43.71,768,4.48,,,1,1
