pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AEKL100322,12,0,2001,K.P.MOHANAN S/O P.R. KURUP,,Kerala,PERINGALAM,GEN,JD(S),,52657,M,1,1,FALSE,FALSE,47.14,6978,6.25,,,1,1
AEKL100459,12,0,2001,V.K.C.MAMMED KOYA,,Kerala,BEYPORE,GEN,CPM,,62636,M,1,1,FALSE,FALSE,46.12,5071,3.73,,,1,1
AEKL100649,12,0,2001,C.P.MOHAMMED,,Kerala,PATTAMBI,GEN,INC,,53456,M,1,1,FALSE,FALSE,46.79,531,0.46,,,1,1
AEKL100655,12,0,2001,MUHASSIN,,Kerala,KODUVALLY,GEN,IND,,3076,M,4,1,FALSE,FALSE,2.38,1787,1.38,,,,1
AEKL100714,12,0,2001,A.KRISHNANKUTTY ARAMURI,,Kerala,CHITTUR,GEN,IND,,1367,M,5,1,FALSE,FALSE,1.2,324,0.29,,,,1
AEKL100804,11,0,1996,THOMAS UNNIYADAN,,Kerala,IRINJALAKUDA,GEN,KEC(M),,43295,M,2,2,FALSE,FALSE,43.13,36405,36.27,,,1,2
AEKL100804,12,0,2001,THOMAS UNNIYADAN,,Kerala,IRINJALAKUDA,GEN,KEC(M),KEC(M),54242,M,1,2,FALSE,FALSE,46.53,406,0.35,,,1,2
AEKL101054,12,0,2001,PROF. BABY M VARGHESE,,Kerala,KOTHAMANGALAM,GEN,KEC,,45966,M,2,1,FALSE,FALSE,40.91,39925,35.53,,,,1
AEKL101294,12,0,2001,K.CHANDRABABU,,Kerala,KILIMANOOR,SC,RSPK(B),,48841,M,2,1,FALSE,FALSE,44.84,42571,39.09,,,,1
AEKL101346,12,1,2004,K. Muraleedharan,,Kerala,WADAKKANCHERRY,GEN,INC,,53016,M,2,1,FALSE,FALSE,41.99,42373,33.56,,,,1
AEKL101435,10,0,1991,SREEDHARAN C.K.,,Kerala,TRIKKARPUR,GEN,INC,,55105,M,2,2,FALSE,FALSE,42.83,51876,40.32,,,,2
AEKL101435,12,0,2001,ADV.C.K.SREEDHARAN,,Kerala,UDMA,GEN,INC,INC,53153,M,2,2,FALSE,FALSE,41.26,42047,32.64,,,,2
