pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Terms,Terms_Contested
GEMP947312,13,0,1999,Anokhilal Malviya,,Madhya_Pradesh,SHAJAPUR,SC,AJBP,,2318,M,4,1,FALSE,FALSE,0.31,68,0.01,,1
GEMP947329,13,0,1999,Badri Prasad Kushwaha,GEN,Madhya_Pradesh,REWA,GEN,AD,,4056,M,7,1,FALSE,FALSE,0.55,1899,0.26,,1
GEMP947435,13,0,1999,Khilan Ahirwar,,Madhya_Pradesh,SAGAR,SC,IND,,835,M,7,1,FALSE,FALSE,0.16,291,0.05,,1
GEMP947474,13,0,1999,Mahendra Karma,,Madhya_Pradesh,BASTAR,ST,INC,,134684,M,2,1,FALSE,FALSE,37.77,75778,21.25,,1
GEMP947623,13,0,1999,Shrawan Gourav,,Madhya_Pradesh,BHOPAL,GEN,IND,,19710,M,3,1,FALSE,FALSE,2.02,1093,0.11,,1
GEMP947656,11,0,1996,TARACHAND SAHU,GEN,Madhya_Pradesh,DURG,GEN,BJP,,269450,M,1,3,FALSE,FALSE,42.35,25747,4.05,3,3
GEMP947656,12,0,1998,TARACHAND SAHU,GEN,Madhya_Pradesh,DURG,GEN,BJP,BJP,384901,M,1,3,FALSE,TRUE,50.45,68718,9.01,3,3
GEMP947656,13,0,1999,Tara Chand Sahu,GEN,Madhya_Pradesh,DURG,GEN,BJP,BJP,389777,M,1,3,FALSE,TRUE,51.24,44518,5.85,3,3
GEMP947684,13,0,1999,Virendra Kumar,SC,Madhya_Pradesh,SAGAR,SC,BJP,,293357,M,1,1,FALSE,FALSE,54.64,60473,11.26,1,1
GEMZ66383,12,0,1998,LALIANZUALA,,Mizoram,MIZORAM,ST,RJD,,974,M,5,2,FALSE,FALSE,0.32,480,0.16,,2
GEMZ66383,13,0,1999,Lallianzuala,,Mizoram,MIZORAM,ST,RJD,RJD,2132,M,5,2,FALSE,FALSE,0.73,554,0.19,,2
GEMZ703,13,0,1999,Lallawmsanga,,Mizoram,MIZORAM,ST,LS,,669,M,7,1,FALSE,FALSE,0.23,0,0,,1
GEMZ70842,13,0,1999,Rualpawla,ST,Mizoram,MIZORAM,ST,IND,,4508,M,4,1,FALSE,FALSE,1.54,2376,0.81,,1
GEMZ70843,13,0,1999,Rokamlova,,Mizoram,MIZORAM,ST,IND,,102898,M,2,1,FALSE,FALSE,35.26,94454,32.37,,1
GEMZ70844,13,0,1999,P.Saidinga,,Mizoram,MIZORAM,ST,EU,,1578,M,6,1,FALSE,FALSE,0.54,909,0.31,,1
GEMZ70845,13,0,1999,Mylai Hlychho,,Mizoram,MIZORAM,ST,MDF,,8444,M,3,1,FALSE,FALSE,2.89,3936,1.35,,1
GEMZ82900,5,1,1972,VANLALNGAIA,,Mizoram,MIZORAM,GEN,IND,,18111,,3,2,FALSE,FALSE,16.32,14208,12.8,1,2
GEMZ82900,13,0,1999,Vanlalzawma,ST,Mizoram,MIZORAM,ST,IND,IND,171557,M,1,2,FALSE,FALSE,58.8,68659,23.53,1,2
GENL58115,11,0,1996,ROLAND,,Nagaland,NAGALAND,GEN,IND,,10825,M,3,2,FALSE,FALSE,1.43,0,0,,2
GENL58115,13,0,1999,Roland,,Nagaland,NAGALAND,GEN,IND,IND,3486,M,5,2,FALSE,FALSE,0.48,0,0,,2
GENL66389,12,0,1998,AKHEI ACHUMI,ST,Nagaland,NAGALAND,GEN,LS,,52785,M,2,2,FALSE,FALSE,13.3,0,0,,2
GENL66389,13,0,1999,Akhei Achumi,ST,Nagaland,NAGALAND,GEN,LS,LS,5763,M,4,2,FALSE,FALSE,0.79,2277,0.31,,2
GENL66390,12,0,1998,K. ASUNGBA SANGTAM,ST,Nagaland,NAGALAND,GEN,INC,,344223,M,1,2,FALSE,FALSE,86.7,291438,73.41,2,2
GENL66390,13,0,1999,K. Asungba Sangtam,ST,Nagaland,NAGALAND,GEN,INC,INC,516119,M,1,2,FALSE,TRUE,71.18,353598,48.77,2,2
GENL70852,13,0,1999,Shurhozelie,,Nagaland,NAGALAND,GEN,IND,,162521,M,2,1,FALSE,FALSE,22.42,125365,17.29,,1
GENL70853,13,0,1999,Neikhaho,,Nagaland,NAGALAND,GEN,BJP,,37156,M,3,1,FALSE,FALSE,5.12,31393,4.33,,1
GEOD000146,13,0,1999,Chakradhara Sahu,,Odisha,ASKA,GEN,NCP,,10484,M,3,1,FALSE,FALSE,2.19,3091,0.64,,1
GEOD17375,3,0,1962,RAMACHANDRA MALLICK,,Odisha,JAJPUR,SC,INC,,80748,M,1,9,FALSE,FALSE,62.15,35697,27.48,3,9
GEOD17375,4,0,1967,R. C. MALLICK,,Odisha,JAJPUR,SC,INC,INC,107170,M,2,9,FALSE,TRUE,38.5,0,0,3,9
GEOD17375,5,0,1971,RAMA CHANDRA MALLICK,,Odisha,JAJPUR,SC,UTC,INC,73070,M,2,9,TRUE,FALSE,24.75,20806,7.05,3,9
GEOD17375,6,0,1977,RAMA CHANDRA MALLICK,,Odisha,JAJPUR,SC,BLD,UTC,171191,M,1,9,TRUE,FALSE,55.56,49660,16.12,3,9
GEOD17375,7,0,1980,RAM CHANDRA MALLICK,,Odisha,JAJPUR,SC,JNP(S),BLD,106738,M,2,9,TRUE,TRUE,30.35,84782,24.11,3,9
GEOD17375,8,0,1984,RAMA CHANDRA MALLICK,,Odisha,JAJPUR,SC,JNP,JNP(S),192811,M,2,9,TRUE,FALSE,41.34,177443,38.04,3,9
GEOD17375,9,0,1989,RAMA CHANDRA MALLICK,,Odisha,JAJPUR,SC,INC,JNP,247378,M,2,9,TRUE,FALSE,39.94,226440,36.56,3,9
GEOD17375,12,0,1998,RAMA CHANDRA MALLICK,,Odisha,JAJPUR,SC,INC,INC,283455,M,1,9,FALSE,FALSE,45.72,91864,14.82,3,9
GEOD17375,13,0,1999,Rama Chandra Mallik,,Odisha,JAJPUR,SC,INC,INC,237458,M,2,9,FALSE,TRUE,39.99,234871,39.56,3,9
GEOD18567,4,0,1967,D. PANDA,GEN,Odisha,BHANJANAGAR,GEN,CPI,,64425,M,2,5,FALSE,FALSE,29.95,20831,9.68,1,5
GEOD18567,5,0,1971,DUTIKRISHNA PANDA,GEN,Odisha,BHANJANAGAR,GEN,CPI,CPI,102956,M,1,5,FALSE,FALSE,41.75,2858,1.16,1,5
GEOD18567,6,0,1977,DUTI KRUSHNA PANDA,GEN,Odisha,ASKA,GEN,CPI,CPI,44554,M,3,5,FALSE,TRUE,15.3,37512,12.88,1,5
GEOD18567,7,0,1980,DUTIKRUSHNA PANDA,GEN,Odisha,ASKA,GEN,CPI,CPI,48907,M,3,5,FALSE,FALSE,14.87,2632,0.8,1,5
GEOD18567,13,0,1999,Duti Krushna Panda,GEN,Odisha,ASKA,GEN,CPI,CPI,102442,M,2,5,FALSE,FALSE,21.36,91958,19.18,1,5
GEOD20255,4,0,1967,R.K.P.S.D.M. BAHADUR,GEN,Odisha,DHENKANAL,GEN,SWA,,144806,M,1,10,FALSE,FALSE,63.19,88045,38.42,6,10
GEOD20255,5,0,1971,R. K. P. S. MAHINDRA BAHADUR,GEN,Odisha,DHENKANAL,GEN,SWA,SWA,65832,M,2,10,FALSE,TRUE,28.52,31969,13.85,6,10
GEOD20255,6,0,1977,RAJA KAMAKHYA PRASAD SINGH DEO MAHINDRA BAHADUR,GEN,Odisha,DHENKANAL,GEN,INC,SWA,98348,M,2,10,TRUE,FALSE,38.98,87426,34.65,6,10
GEOD20255,7,0,1980,RAJA KAMAKHYA PRASAD SINGH DEO MAHINDRA BAHADUR,GEN,Odisha,DHENKANAL,GEN,INC(I),INC,182036,M,1,10,FALSE,FALSE,63.04,131032,45.37,6,10
GEOD20255,8,0,1984,RAJA KAMAKHYA PRASAD SINGH DEO MAHINDRA BAHADUR,GEN,Odisha,DHENKANAL,GEN,INC,INC(I),295754,M,1,10,FALSE,TRUE,72.74,203573,50.07,6,10
GEOD20255,9,0,1989,RAJA RAMAKHYA PRASAD SINGHDEO,GEN,Odisha,DHENKANAL,GEN,INC,INC,213430,M,2,10,FALSE,TRUE,37.39,205448,35.99,6,10
GEOD20255,10,0,1991,RAJA KAMAKHYA PRASAD SINGHDEO MAHINDR BAHADUR,GEN,Odisha,DHENKANAL,GEN,INC,INC,270123,M,1,10,FALSE,FALSE,51.23,41686,7.91,6,10
GEOD20255,11,0,1996,KAMAKHYA PRASAD SINGH DEO,GEN,Odisha,DHENKANAL,GEN,INC,INC,269966,M,1,10,FALSE,TRUE,47.65,86094,15.2,6,10
GEOD20255,12,0,1998,KAMAKSHYA PRASAD SINGHDEO,GEN,Odisha,DHENKANAL,GEN,INC,INC,266645,M,2,10,FALSE,TRUE,45.48,253836,43.29,6,10
GEOD20255,13,0,1999,Kamakhya Prasad Singh Deo,GEN,Odisha,DHENKANAL,GEN,INC,INC,248824,M,1,10,FALSE,FALSE,41.19,3674,0.61,6,10
GEOD21074,5,0,1971,ARJUN SETHI,SC,Odisha,BHADRAK,SC,INC,,143450,M,1,6,FALSE,FALSE,45.5,46329,14.69,5,6
GEOD21074,6,0,1977,ARJUN CHARAN SETHI,SC,Odisha,BHADRAK,SC,INC,INC,127400,M,2,6,FALSE,TRUE,39.03,0,0,5,6
GEOD21074,7,0,1980,ARJUN CHARAN SETHI,SC,Odisha,BHADRAK,SC,INC(I),INC,218002,M,1,6,FALSE,FALSE,58.46,124035,33.26,5,6
GEOD21074,10,0,1991,ARJUN CHARAN SETHI,SC,Odisha,BHADRAK,SC,JD,INC(I),256690,M,1,6,TRUE,FALSE,43.34,10939,1.85,5,6
GEOD21074,12,0,1998,ARJUN CHARAN SETHI,SC,Odisha,BHADRAK,SC,BJD,JD,350322,M,1,6,TRUE,FALSE,49.99,33578,4.79,5,6
GEOD21074,13,0,1999,Arjun Charan Sethi,SC,Odisha,BHADRAK,SC,BJD,BJD,397450,M,1,6,FALSE,TRUE,58.52,122433,18.03,5,6
GEOD23624,6,0,1977,K. SHYAMBABU SUBUDHI,GEN,Odisha,ASKA,GEN,IND,,7042,M,4,12,FALSE,FALSE,2.42,0,0,,8
GEOD23624,7,0,1980,KAKAKOTA SYAMBABU SUBUDHI,GEN,Odisha,ASKA,GEN,IND,IND,6038,M,5,12,FALSE,FALSE,1.84,2564,0.78,,8
GEOD23624,8,0,1984,K.SHYAMBABU SUBUDHI,GEN,Odisha,ASKA,GEN,IND,IND,11161,M,3,12,FALSE,FALSE,2.78,1774,0.44,,8
GEOD23624,9,0,1989,KOTAKOTA SHYAM BABU SUBUDHI,GEN,Odisha,ASKA,GEN,IND,IND,8670,M,3,12,FALSE,FALSE,1.66,6,0,,8
GEOD23624,10,0,1991,KATAKOTA SHYAMBABU SUBUDHI,GEN,Odisha,ASKA,GEN,IND,IND,2339,M,7,12,FALSE,FALSE,0.48,1295,0.27,,8
GEOD23624,10,0,1991,KATAKOTA SHYAMBABU SUBUDHI,GEN,Odisha,BERHAMPUR,GEN,IND,IND,1630,M,9,12,FALSE,FALSE,0.36,272,0.06,,8
GEOD23624,11,0,1996,KATAKOTA SHYAMBABU SUBUDHI,GEN,Odisha,ASKA,GEN,IND,IND,3188,M,5,12,FALSE,FALSE,0.58,2733,0.5,,8
GEOD23624,11,0,1996,KATAKOTA SHYAMBABU SUBUDH,GEN,Odisha,BERHAMPUR,GEN,IND,IND,2397,M,7,12,FALSE,FALSE,0.44,234,0.04,,8
GEOD23624,11,1,1997,Katakota Shyambabu Subudhi,GEN,Odisha,ASKA,GEN,IND,IND,5326,M,3,12,FALSE,FALSE,1.14,4382,0.94,,8
GEOD23624,12,0,1998,K.SHYAMBABU SUBUDHI,GEN,Odisha,BERHAMPUR,GEN,AJBP,IND,2594,M,5,12,FALSE,FALSE,0.47,1161,0.21,,8
GEOD23624,13,0,1999,Katakota Shyambabu Subudhi,GEN,Odisha,BERHAMPUR,GEN,IND,AJBP,3271,M,3,12,FALSE,FALSE,0.57,0,0,,8
GEOD23624,13,1,2000,Katakota Shyambabu Subudhi,GEN,Odisha,ASKA,GEN,IND,IND,12949,M,3,12,FALSE,FALSE,3.16,0,0,,8
GEOD29479,7,0,1980,TRILOCHAN KANUGO,,Odisha,CUTTACK,GEN,INC(U),,95879,M,2,3,FALSE,FALSE,26.84,67655,18.94,1,3
GEOD29479,12,0,1998,TRILOCHAN KANUNGO,,Odisha,JAGATSINGHPUR,GEN,BJD,INC(U),317563,M,2,3,TRUE,FALSE,42.19,226874,30.14,1,3
GEOD29479,13,0,1999,Trilochan Kanungo,,Odisha,JAGATSINGHPUR,GEN,BJD,BJD,439888,M,1,3,FALSE,FALSE,58,149282,19.68,1,3
GEOD29509,7,0,1980,PANGI JAYARAM,ST,Odisha,KORAPUT,ST,JNP(S),,32876,M,2,6,FALSE,FALSE,21.85,12485,8.3,,6
GEOD29509,9,0,1989,JAYARAM PAUGI,ST,Odisha,KORAPUT,ST,JD,JNP(S),154673,M,2,6,TRUE,FALSE,43.59,0,0,,6
GEOD29509,10,0,1991,JAYARAM PANGI,ST,Odisha,KORAPUT,ST,JD,JD,92907,M,2,6,FALSE,FALSE,26.21,72483,20.44,,6
GEOD29509,11,0,1996,JAYARAM PANGI,ST,Odisha,KORAPUT,ST,JD,JD,163588,M,2,6,FALSE,FALSE,31.27,131994,25.23,,6
GEOD29509,12,0,1998,JAYARAM PANGI,ST,Odisha,KORAPUT,ST,BJD,JD,185909,M,2,6,TRUE,FALSE,37.48,161232,32.51,,6
GEOD29509,13,0,1999,Jayaram Pangi,ST,Odisha,KORAPUT,ST,BJD,BJD,265401,M,2,6,FALSE,FALSE,48.13,256925,46.59,,6
GEOD29521,7,0,1980,MRUTYUNJAYA NAYAK,,Odisha,PHULBANI,SC,INC(I),,146336,M,1,5,FALSE,FALSE,57.73,79160,31.23,3,5
GEOD29521,10,0,1991,MRUTYUNJAYA NAYAK,,Odisha,PHULBANI,SC,INC,INC(I),232517,M,1,5,FALSE,FALSE,48.75,54030,11.33,3,5
GEOD29521,11,0,1996,MRUTYUNJYA NAYAK,,Odisha,PHULBANI,SC,INC,INC,242565,M,1,5,FALSE,TRUE,41.83,33658,5.8,3,5
GEOD29521,12,0,1998,MRUTYUNJAYA NAYAK,,Odisha,PHULBANI,SC,INC,INC,241714,M,2,5,FALSE,TRUE,39.91,214929,35.49,3,5
GEOD29521,13,0,1999,Mrutyunjaya Nayak,,Odisha,PHULBANI,SC,INC,INC,254809,M,2,5,FALSE,FALSE,40.39,239495,37.97,3,5
GEOD29528,7,0,1980,PRASANNA KUMAR ACHARYA,GEN,Odisha,SAMBALPUR,GEN,JNP,,50775,M,3,3,FALSE,FALSE,15.83,35140,10.95,2,3
GEOD29528,12,0,1998,PRASANNA ACHARYA,GEN,Odisha,SAMBALPUR,GEN,BJD,JNP,310870,M,1,3,TRUE,FALSE,45.77,24768,3.65,2,3
GEOD29528,13,0,1999,Prasanna Acharya,GEN,Odisha,SAMBALPUR,GEN,BJD,BJD,398597,M,1,3,FALSE,TRUE,57.56,126963,18.34,2,3
GEOD29531,7,0,1980,KRUPASINDHU BHOI,,Odisha,SAMBALPUR,GEN,INC(I),,173070,M,1,7,FALSE,FALSE,53.95,109233,34.05,4,7
GEOD29531,8,0,1984,KRUPASINDHU BHOI,,Odisha,SAMBALPUR,GEN,INC,INC(I),249662,M,1,7,FALSE,TRUE,60.68,139660,33.94,4,7
GEOD29531,9,0,1989,KRUPASINDHU BHOI,,Odisha,SAMBALPUR,GEN,INC,INC,220687,M,2,7,FALSE,TRUE,37.36,198782,33.66,4,7
GEOD29531,10,0,1991,KRUPASINDHU BHOI,,Odisha,SAMBALPUR,GEN,INC,INC,223213,M,1,7,FALSE,FALSE,44.82,35318,7.09,4,7
GEOD29531,11,0,1996,KRUPASINDHU BHOI,,Odisha,SAMBALPUR,GEN,INC,INC,292894,M,1,7,FALSE,TRUE,45.23,84507,13.05,4,7
GEOD29531,12,0,1998,DR. KRUPASINDHU BHOI,,Odisha,SAMBALPUR,GEN,INC,INC,286102,M,2,7,FALSE,TRUE,42.12,241586,35.57,4,7
GEOD29531,13,0,1999,Dr. Krupasindhu Bhoi,,Odisha,SAMBALPUR,GEN,INC,INC,271634,M,2,7,FALSE,FALSE,39.23,257730,37.22,4,7
GEOD29557,7,0,1980,CHRISTOPHER EKKA,,Odisha,SUNDARGARH,ST,INC(I),,103983,M,1,2,FALSE,FALSE,41.27,40951,16.25,1,2
GEOD29557,13,0,1999,Christopher Ekka,,Odisha,SUNDARGARH,ST,INC,INC(I),173881,M,2,2,FALSE,FALSE,28.16,73434,11.89,1,2
GEOD32511,8,0,1984,CHAITANYA SAHU,,Odisha,BALASORE,GEN,IND,,9055,M,3,4,FALSE,FALSE,1.87,2462,0.51,,4
GEOD32511,9,0,1989,CHAITANYA PRASAD SAHU,,Odisha,BALASORE,GEN,JNP (JP),IND,14754,M,4,4,FALSE,FALSE,2.29,10572,1.64,,4
GEOD32511,11,0,1996,CHAITANYA SAHU,,Odisha,BALASORE,GEN,JP,JNP (JP),2328,M,6,4,FALSE,FALSE,0.3,1178,0.15,,4
GEOD32511,13,0,1999,Chaitanya Prasad Sahu,,Odisha,BALASORE,GEN,JP,JP,2901,M,5,4,FALSE,FALSE,0.38,172,0.02,,4
GEOD32532,8,0,1984,PRASAN KUMAR PARIDA,,Odisha,CUTTACK,GEN,IND,,822,M,9,4,FALSE,FALSE,0.17,0,0,,4
GEOD32532,9,0,1989,PRASANNA KUMAR PARIDA,,Odisha,KENDRAPARA,GEN,IND,IND,1096,M,5,4,FALSE,FALSE,0.18,104,0.02,,4
GEOD32532,11,0,1996,PRASANNA KUMAR PARIDA,,Odisha,CUTTACK,GEN,IND,IND,668,M,10,4,FALSE,FALSE,0.1,41,0.01,,4
GEOD32532,13,0,1999,Prasanna Kumar Parida,,Odisha,CUTTACK,GEN,IND,IND,420,M,7,4,FALSE,FALSE,0.07,0,0,,4
GEOD32594,8,0,1984,DEBENDRA PRADHAN,,Odisha,DEOGARH,GEN,BJP,,27862,M,3,5,FALSE,FALSE,7.22,21388,5.54,2,5
GEOD32594,10,0,1991,DEBENDRA PRADHAN,,Odisha,DEOGARH,GEN,BJP,BJP,66711,M,3,5,FALSE,FALSE,14.15,54563,11.57,2,5
GEOD32594,11,0,1996,DEBENDRA PRADHAN,,Odisha,DEOGARH,GEN,BJP,BJP,173266,M,2,5,FALSE,FALSE,30.42,20619,3.62,2,5
GEOD32594,12,0,1998,DEBENDRA PRADHAN,,Odisha,DEOGARH,GEN,BJP,BJP,346820,M,1,5,FALSE,FALSE,52.34,105427,15.91,2,5
GEOD32594,13,0,1999,Debendra Pradhan,,Odisha,DEOGARH,GEN,BJP,BJP,376412,M,1,5,FALSE,TRUE,55.3,86869,12.76,2,5
GEOD38433,9,0,1989,RAJKISHORE DASH,,Odisha,PURI,GEN,IND,,1798,M,6,3,FALSE,FALSE,0.29,854,0.14,,3
GEOD38433,10,0,1991,RAJ KISHORE DASH,,Odisha,PURI,GEN,IND,IND,1250,M,9,3,FALSE,FALSE,0.22,639,0.11,,3
GEOD38433,13,0,1999,Raj Kishore Dash,,Odisha,PURI,GEN,IND,IND,498,M,9,3,FALSE,FALSE,0.08,0,0,,3
GEOD38434,9,0,1989,KULAMANI SAHOO,GEN,Odisha,BHUBANESWAR,GEN,IND,,7781,M,6,5,FALSE,FALSE,1.37,4777,0.84,,5
GEOD38434,10,0,1991,KULAMANI SAHU,GEN,Odisha,BHUBANESWAR,GEN,IND,IND,1765,M,9,5,FALSE,FALSE,0.36,764,0.15,,5
GEOD38434,11,0,1996,KULAMANI SAHOO,GEN,Odisha,BHUBANESWAR,GEN,IND,IND,1400,M,12,5,FALSE,FALSE,0.22,115,0.02,,5
GEOD38434,12,0,1998,KULAMANI SAHOO,GEN,Odisha,BHUBANESWAR,GEN,IND,IND,1046,M,6,5,FALSE,FALSE,0.16,0,0,,5
GEOD38434,13,0,1999,Kulamani Sahoo,GEN,Odisha,BHUBANESWAR,GEN,IND,IND,9111,M,4,5,FALSE,FALSE,1.46,4918,0.79,,5
GEOD38458,9,0,1989,BAHKTA CHARAN DAS,,Odisha,KALAHANDI,GEN,JD,,211929,M,1,5,FALSE,FALSE,46.57,51952,11.41,2,5
GEOD38458,10,0,1991,BHAKTA CHARAN DAS,,Odisha,KALAHANDI,GEN,JP,JD,89411,M,3,5,TRUE,TRUE,20.54,14163,3.25,2,5
GEOD38458,11,0,1996,BHAKTA CHARAN DAS,,Odisha,KALAHANDI,GEN,SAP,JP,200080,M,1,5,TRUE,FALSE,35.15,53033,9.32,2,5
GEOD38458,12,0,1998,BHAKTA CHARAN DAS,,Odisha,KALAHANDI,GEN,INC,SAP,224789,M,2,5,TRUE,TRUE,36.88,195682,32.1,2,5
GEOD38458,13,0,1999,Bhakta Charan Das,,Odisha,KALAHANDI,GEN,INC,INC,255392,M,2,5,FALSE,FALSE,39.75,245223,38.17,2,5
GEOD46636,10,0,1991,TATHAGATA SATPATHY,GEN,Odisha,DHENKANAL,GEN,JD,,228437,M,2,3,FALSE,FALSE,43.33,214283,40.64,1,3
GEOD46636,12,0,1998,TATHAGATA SATAPATHY,GEN,Odisha,DHENKANAL,GEN,BJD,JD,299156,M,1,3,TRUE,FALSE,51.02,32511,5.54,1,3
GEOD46636,13,0,1999,Tathagata Satpathy,GEN,Odisha,DHENKANAL,GEN,BJD,BJD,245150,M,2,3,FALSE,TRUE,40.58,147903,24.48,1,3
GEOD46638,10,0,1991,RUDRA NARAYAN PANY,GEN,Odisha,DHENKANAL,GEN,BJP,,14154,M,3,3,FALSE,FALSE,2.68,10265,1.95,,3
GEOD46638,11,0,1996,RUDRANARAYAN PANY,GEN,Odisha,DHENKANAL,GEN,BJP,BJP,88894,M,3,3,FALSE,FALSE,15.69,82700,14.6,,3
GEOD46638,13,0,1999,Rudra Narayan Pany,GEN,Odisha,DHENKANAL,GEN,IND,BJP,97247,M,3,3,FALSE,FALSE,16.1,91930,15.22,,3
GEOD46646,10,0,1991,JUAL ORAM,ST,Odisha,SUNDARGARH,ST,BJP,,105908,M,3,3,FALSE,FALSE,24.88,79344,18.64,2,3
GEOD46646,12,0,1998,JUAL ORAM,ST,Odisha,SUNDARGARH,ST,BJP,BJP,316069,M,1,3,FALSE,FALSE,47.71,126028,19.02,2,3
GEOD46646,13,0,1999,Jual Oram,ST,Odisha,SUNDARGARH,ST,BJP,BJP,326395,M,1,3,FALSE,TRUE,52.85,152514,24.7,2,3
GEOD49707,10,0,1991,SANKHA MAJHI,,Odisha,MAYURBHANJ,ST,IND,,14771,M,6,4,FALSE,FALSE,3.8,12344,3.18,,4
GEOD49707,11,0,1996,SANKHA MAJHI,,Odisha,MAYURBHANJ,ST,IND,IND,12265,M,6,4,FALSE,FALSE,2.18,5764,1.03,,4
GEOD49707,12,0,1998,SANKHA MAJHI,,Odisha,MAYURBHANJ,ST,IND,IND,8279,M,4,4,FALSE,FALSE,1.4,1481,0.25,,4
GEOD49707,13,0,1999,Sankha Majhi,,Odisha,MAYURBHANJ,ST,IND,IND,9943,M,4,4,FALSE,FALSE,1.75,2434,0.43,,4
GEOD49779,10,0,1991,BRAJA KISHORE TRIPATHY,GEN,Odisha,PURI,GEN,JD,,275608,M,1,4,FALSE,FALSE,48.69,38957,6.88,3,4
GEOD49779,11,0,1996,BRAJAKISHORE TRIPATHY,GEN,Odisha,PURI,GEN,JD,JD,240529,M,2,4,FALSE,TRUE,35.33,166415,24.44,3,4
GEOD49779,12,0,1998,BRAJA KISHORE TRIPATHY,GEN,Odisha,PURI,GEN,BJD,JD,358978,M,1,4,TRUE,FALSE,51.51,52545,7.54,3,4
GEOD49779,13,0,1999,Braja Kishore Tripathy,GEN,Odisha,PURI,GEN,BJD,BJD,383060,M,1,4,FALSE,TRUE,57.98,131745,19.94,3,4
GEOD49824,10,0,1991,SANTOSHMONI JANI (W),,Odisha,NOWRANGPUR,ST,JP,,4780,F,4,3,FALSE,FALSE,1.24,2042,0.53,,3
GEOD49824,12,0,1998,SANTOSH MONIJANI,,Odisha,NOWRANGPUR,ST,RJD,JP,3564,F,4,3,TRUE,FALSE,0.64,2402,0.43,,3
GEOD49824,13,0,1999,Sontoshmoni Jani,,Odisha,NOWRANGPUR,ST,IND,RJD,5928,F,3,3,FALSE,FALSE,0.91,0,0,,3
GEOD49829,10,0,1991,ANANDA KUMAR PATRA,,Odisha,KALAHANDI,GEN,IND,,165,M,19,3,FALSE,FALSE,0.04,0,0,,3
GEOD49829,11,0,1996,ANANDA KUMAR PATRA,,Odisha,KALAHANDI,GEN,IND,IND,1899,M,15,3,FALSE,FALSE,0.33,8,0,,3
GEOD49829,13,0,1999,Ananda Kumar Patra,,Odisha,KALAHANDI,GEN,IND,IND,785,M,5,3,FALSE,FALSE,0.12,0,0,,3
GEOD49838,10,0,1991,BIKRAM KESHARI DEO,GEN,Odisha,KALAHANDI,GEN,BJP,,104481,M,2,3,FALSE,FALSE,24.01,15070,3.46,2,3
GEOD49838,12,0,1998,BIKRAM KESHARI DEO,GEN,Odisha,KALAHANDI,GEN,BJP,BJP,344703,M,1,3,FALSE,FALSE,56.55,119914,19.67,2,3
GEOD49838,13,0,1999,Bikram Keshari Deo,GEN,Odisha,KALAHANDI,GEN,BJP,BJP,371911,M,1,3,FALSE,TRUE,57.89,116519,18.14,2,3
GEOD49847,10,0,1991,PADMANAVA BEHERA,,Odisha,PHULBANI,SC,JD,,178487,M,2,4,FALSE,FALSE,37.42,142181,29.81,2,4
GEOD49847,11,0,1996,PADMANAVA BEHERA,,Odisha,PHULBANI,SC,JD,JD,208907,M,2,4,FALSE,FALSE,36.03,143700,24.78,2,4
GEOD49847,12,0,1998,PADMANAVA BEHERA,,Odisha,PHULBANI,SC,BJD,JD,332786,M,1,4,TRUE,FALSE,54.95,91072,15.04,2,4
GEOD49847,13,0,1999,Padmanava Behera,,Odisha,PHULBANI,SC,BJD,BJD,357024,M,1,4,FALSE,TRUE,56.6,102215,16.2,2,4
GEOD49860,10,0,1991,SARAT CHANDRA PATTANAYAK,GEN,Odisha,BOLANGIR,GEN,INC,,165793,M,1,4,FALSE,FALSE,36.22,12075,2.64,2,4
GEOD49860,11,0,1996,SARAT PATTANAYAK,GEN,Odisha,BOLANGIR,GEN,INC,INC,199303,M,1,4,FALSE,TRUE,34.81,11702,2.04,2,4
GEOD49860,12,0,1998,SARAT PATTANAYAK,GEN,Odisha,BOLANGIR,GEN,INC,INC,202044,M,2,4,FALSE,TRUE,34.6,187230,32.07,2,4
GEOD49860,13,0,1999,Sarat Pattanayak,GEN,Odisha,BOLANGIR,GEN,INC,INC,224009,M,2,4,FALSE,FALSE,35.43,220794,34.92,2,4
GEOD58122,11,0,1996,SALKHAN MURMU,,Odisha,MAYURBHANJ,ST,BJP,,107424,M,2,3,FALSE,FALSE,19.11,10318,1.84,2,3
GEOD58122,12,0,1998,SALKHAN MURMU,,Odisha,MAYURBHANJ,ST,BJP,BJP,249255,M,1,3,FALSE,FALSE,42.09,74319,12.55,2,3
GEOD58122,13,0,1999,Salkhan Murmu,,Odisha,MAYURBHANJ,ST,BJP,BJP,300902,M,1,3,FALSE,TRUE,52.97,148082,26.07,2,3
GEOD58129,11,0,1996,JAGANNATH PATRA,,Odisha,BALASORE,GEN,IND,,1075,M,8,3,FALSE,FALSE,0.14,232,0.03,,3
GEOD58129,12,0,1998,JAGANNATH PATRA,,Odisha,BALASORE,GEN,IND,IND,899,M,8,3,FALSE,FALSE,0.11,47,0.01,,3
GEOD58129,13,0,1999,Jagannath Patra,,Odisha,BALASORE,GEN,IND,IND,1109,M,7,3,FALSE,FALSE,0.14,246,0.03,,3
