pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AEAP00035,15,0,2019,VENKATA APPALARAJU GANAPATHIRAJU,GENERAL,Andhra_Pradesh,CHODAVARAM,GEN,IND,,928,MALE,6,1,FALSE,FALSE,0.53,303,0.17,44,,,1
AEAP10797,10,0,1994,NIMMAKA JAYA RAJU,,Andhra_Pradesh,NAGURU,ST,TDP,,56095,M,1,6,FALSE,FALSE,65.42,32271,37.63,,,1,6
AEAP10797,11,0,1999,NIMMAKA JAYARAJU,,Andhra_Pradesh,NAGURU,ST,TDP,TDP,32809,M,2,6,FALSE,TRUE,38.07,22852,26.52,,,1,6
AEAP10797,12,0,2004,JAYARAJU NIMMAKA,ST,Andhra_Pradesh,NAGURU,ST,TDP,TDP,38526,M,2,6,FALSE,FALSE,41.21,36000,38.51,42,,1,6
AEAP10797,13,0,2009,NIMMAKA JAYARAJU,ST,Andhra_Pradesh,KURUPAM,ST,PRAP,TDP,33440,M,2,6,TRUE,FALSE,28.57,9733,8.32,47,,1,6
AEAP10797,14,0,2014,JAYARAJU NIMMAKA,ST,Andhra_Pradesh,KURUPAM,ST,IND,PRAP,26044,M,3,6,FALSE,FALSE,19.54,20355,15.28,50,,1,6
AEAP10797,15,0,2019,NIMMAKA. JAYARAJU.,ST,Andhra_Pradesh,KURUPAM,ST,BJP,IND,4204,MALE,5,6,FALSE,FALSE,2.93,2000,1.4,55,,1,6
AEAP10838,11,0,1999,KONDRU MURALI MOHAN,,Andhra_Pradesh,ETCHERLA,SC,INC,,43372,M,2,2,FALSE,FALSE,44.08,42516,43.21,,,,2
AEAP10838,15,0,2019,KONDRU MURALI MOHAN,SC,Andhra_Pradesh,RAJAM,SC,TDP,INC,66713,MALE,2,2,TRUE,FALSE,41.05,61726,37.98,49,,,2
AEAP10869,11,0,1999,SABBAM HARI,,Andhra_Pradesh,VISAKHAPATNAM-I,GEN,INC,,26285,M,2,2,FALSE,FALSE,34.93,19154,25.45,,,,2
AEAP10869,15,0,2019,SABBAM HARI,GENERAL,Andhra_Pradesh,BHIMILI,GEN,TDP,INC,91917,MALE,2,2,TRUE,FALSE,39.98,67669,29.44,65,,,2
AEAP10913,11,0,1999,SANYASI NAIDU GAVIREDDI,,Andhra_Pradesh,MADUGULA,GEN,ATDP,,824,M,3,2,FALSE,FALSE,0.81,0,0,,,,2
AEAP10913,15,0,2019,SANYASINAIDU GAVIREDDY,GENERAL,Andhra_Pradesh,MADUGULA,GEN,JnP,ATDP,3745,MALE,4,2,TRUE,FALSE,2.42,2088,1.35,50,,,2
AEAP10932,11,0,1999,UPPALAPATI VENKATARAMANAMURTHY RAJU,,Andhra_Pradesh,ELAMANCHILI,GEN,INC,,45529,M,2,2,FALSE,FALSE,44.84,42099,41.46,,,1,2
AEAP10932,15,0,2019,UPPALAPATI VENKATA RAMANAMURTHY RAJU,GENERAL,Andhra_Pradesh,YELAMANCHILI,GEN,YSRCP,INC,71934,MALE,1,2,TRUE,FALSE,42.62,4146,2.46,66,,1,2
AEAP10994,11,0,1999,DORABABU PENDEM,,Andhra_Pradesh,PITHAPURAM,GEN,BJP,,32199,M,2,4,FALSE,FALSE,36.62,15112,17.19,,,2,4
AEAP10994,12,0,2004,DORABABU PENDEM,GEN,Andhra_Pradesh,PITHAPURAM,GEN,BJP,BJP,46527,M,1,4,FALSE,FALSE,50.47,17899,19.42,44,,2,4
AEAP10994,14,0,2014,DORA BABU PENDEM,GEN,Andhra_Pradesh,PITHAPURAM,GEN,YSRCP,BJP,50431,M,2,4,TRUE,FALSE,29.78,35132,20.75,54,,2,4
AEAP10994,15,0,2019,Dorababu Pendem,GENERAL,Andhra_Pradesh,PITHAPURAM,GEN,YSRCP,YSRCP,83459,MALE,1,4,FALSE,FALSE,44.71,14992,8.03,59,,2,4
AEAP10999,11,0,1999,SMT ANANTHA LAKSHMI PILLI,,Andhra_Pradesh,SAMPARA,GEN,TDP,,65118,F,1,3,FALSE,FALSE,49.9,17079,13.09,,,2,3
AEAP10999,14,0,2014,ANANTHA LAKSHMI PILLI,GEN,Andhra_Pradesh,KAKINADA RURAL,GEN,TDP,TDP,61144,F,1,3,FALSE,FALSE,36.98,9048,5.47,55,,2,3
AEAP10999,15,0,2019,Ananthlakshmi Pilli,GENERAL,Andhra_Pradesh,KAKINADA RURAL,GEN,TDP,TDP,65279,FEMALE,2,3,FALSE,TRUE,35.38,26032,14.11,60,,2,3
AEAP11028,11,0,1999,SATHI DEVADANA REDDY,,Andhra_Pradesh,ANAPARTHY,GEN,IND,,54,M,8,2,FALSE,FALSE,0.06,0,0,,,,2
AEAP11028,15,0,2019,SATHI DEVADANA REDDY,GENERAL,Andhra_Pradesh,ANAPARTHY,GEN,IND,IND,252,MALE,9,2,FALSE,FALSE,0.13,56,0.03,45,,,2
AEAP11030,8,0,1985,SUBHAS CHANRA BOSE PILLI,,Andhra_Pradesh,RAMACHANDRAPURAM,GEN,INC,,23836,M,2,5,FALSE,FALSE,30.76,16335,21.08,,,1,5
AEAP11030,9,0,1989,SUBASH CHANDRABOSE PILLI,,Andhra_Pradesh,RAMACHANDRAPURAM,GEN,INC,INC,53326,M,1,5,FALSE,FALSE,58.29,18162,19.85,,,1,5
AEAP11030,10,0,1994,SUBHASH CHANDRA BOSE PILLI,,Andhra_Pradesh,RAMACHANDRAPURAM,GEN,INC,INC,28896,M,3,5,FALSE,TRUE,29.79,27380,28.23,,,1,5
AEAP11030,11,0,1999,SUBHASCHANDRA BOSE PILLI,,Andhra_Pradesh,RAMACHANDRAPURAM,GEN,INC,INC,27242,M,2,5,FALSE,FALSE,26.92,787,0.78,,,1,5
AEAP11030,15,0,2019,PILLI SUBHAS CHANDRA BOSE,GENERAL,Andhra_Pradesh,MANDAPETA,GEN,YSRCP,INC,67429,MALE,2,5,TRUE,FALSE,36.17,32256,17.3,68,,1,5
AEAP11188,11,0,1999,UDAYA BHANU SAMINENI,,Andhra_Pradesh,JAGGAYYAPET,GEN,INC,,60877,M,1,4,FALSE,FALSE,51.16,7471,6.28,,,2,4
AEAP11188,13,0,2009,UDAYA BHANU SAMINEI,GEN,Andhra_Pradesh,JAGGAYYAPETA,GEN,INC,INC,65429,M,2,4,FALSE,FALSE,44.14,63378,42.76,55,,2,4
AEAP11188,14,0,2014,UDAYA BHANU SAMINENI,GEN,Andhra_Pradesh,JAGGAYYAPETA,GEN,YSRCP,INC,79093,M,2,4,TRUE,FALSE,47.73,77112,46.53,59,,2,4
AEAP11188,15,0,2019,UDAYABHANU SAMINENI,GENERAL,Andhra_Pradesh,JAGGAYYAPETA,GEN,YSRCP,YSRCP,87965,MALE,1,4,FALSE,FALSE,49.95,4778,2.71,64,,2,4
