pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AEHR100212,1,1,1967,HARI SINGH,,Haryana,BAHADURGARH,GEN,INC,,15401,M,2,4,FALSE,FALSE,33.82,14439,31.71,,,1,4
AEHR100212,2,0,1968,HARI SINGH,,Haryana,HANSI,GEN,INC,INC,13608,M,1,4,FALSE,FALSE,46.28,4245,14.44,,,1,4
AEHR100212,3,0,1972,HARI SINGH,,Haryana,HANSI,GEN,INC,INC,11143,M,2,4,FALSE,TRUE,27.61,3074,7.62,,,1,4
AEHR100212,4,0,1977,HARI SINGH,,Haryana,BADLI,GEN,INC,INC,6292,M,3,4,FALSE,FALSE,17.26,4102,11.25,,,1,4
AEHR100239,4,1,1978,U.SINGH,,Haryana,BADLI,GEN,JNP,,19742,M,1,1,FALSE,FALSE,44.63,10479,23.69,,,1,1
AEHR100240,4,1,1978,P.SINGH,,Haryana,BADLI,GEN,IND,,9263,M,2,1,FALSE,FALSE,20.94,1075,2.43,,,,1
AEHR100241,4,1,1978,B.LAL,,Haryana,BADLI,GEN,INC(I),,8188,M,3,1,FALSE,FALSE,18.51,2909,6.58,,,,1
AEHR100242,4,1,1978,C.BHAN,,Haryana,BADLI,GEN,IND,,5279,M,4,1,FALSE,FALSE,11.94,3679,8.32,,,,1
AEHR100244,4,1,1978,R.NARAIN,,Haryana,BADLI,GEN,IND,,158,M,6,1,FALSE,FALSE,0.36,0,0,,,,1
AEHR100245,4,1,1979,P.RAM,,Haryana,NARNAUL,GEN,IND,,17603,M,1,1,FALSE,FALSE,34.14,645,1.25,,,1,1
AEHR100246,4,1,1979,B.NAND,,Haryana,NARNAUL,GEN,JNP,,16958,M,2,1,FALSE,FALSE,32.89,2581,5.01,,,,1
AEHR100247,4,1,1979,H.CHANDER,,Haryana,NARNAUL,GEN,INC(I),,14377,M,3,1,FALSE,FALSE,27.89,13085,25.38,,,,1
