pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AECG82129,9,0,1990,CHHABILAL RATRE,,Madhya_Pradesh,SARANGARH,SC,BSP,,11356,M,3,3,FALSE,FALSE,20.79,1435,2.63,,,1,3
AECG82129,10,0,1993,CHHAVILAL RATDE,,Madhya_Pradesh,SARANGARH,SC,BSP,BSP,21011,M,2,3,FALSE,FALSE,28.48,2543,3.45,,,1,3
AECG82129,11,0,1998,DR. CHHABILAL RATRE,,Madhya_Pradesh,SARANGARH,SC,BSP,BSP,24552,M,1,3,FALSE,FALSE,33.5,1849,2.52,,,1,3
AECG82533,8,0,1985,BALMUKUND DEWAGAN,,Madhya_Pradesh,KHERTHA,GEN,BJP,,16247,M,2,3,FALSE,FALSE,33.63,15348,31.77,,,,3
AECG82533,9,0,1990,BALMUKAND DEWANGAN,,Madhya_Pradesh,KHERTHA,GEN,BJP,BJP,28008,M,2,3,FALSE,FALSE,41.68,24020,35.75,,,,3
AECG82533,11,0,1998,DR. BALMUKUND DEWANGAN,,Madhya_Pradesh,KHERTHA,GEN,BJP,BJP,36518,M,2,3,FALSE,FALSE,44.21,31166,37.73,,,,3
AECG84623,11,0,1998,AWADHESH MANOHAR SINGH SISODIYA,,Madhya_Pradesh,KHANDWA,GEN,INC,,31819,M,2,1,FALSE,FALSE,44.2,23940,33.25,,,,1
AECG94598,11,0,1998,KALYAN PRASAD YADAV,,Madhya_Pradesh,UMARIA,GEN,SVSP,,1237,M,6,1,FALSE,FALSE,1.5,137,0.17,,,,1
AECG947308,11,1,2000,Amitesh Shukla,,Madhya_Pradesh,RAJIM,GEN,INC,,51309,M,1,1,FALSE,FALSE,53.04,11367,11.75,,,1,1
AECGAEMP1127,11,0,1998,SHIV MOHAN SINGH UIKE,,Madhya_Pradesh,TANAKHAR,ST,BJP,,15179,M,3,1,FALSE,FALSE,22.37,13596,20.04,,,,1
AECGAEMP1342,11,0,1998,DEVENDRA BAHADUR SINGH,,Madhya_Pradesh,SARAIPALI,GEN,INC,,37823,M,1,1,FALSE,FALSE,44.77,14641,17.33,,,1,1
AECGAEMP1424,11,0,1998,MAHENDRA KASHYAP C.A.,,Madhya_Pradesh,RAIPUR RURAL,GEN,AD,,874,M,4,1,FALSE,FALSE,0.67,561,0.43,,,,1
AECGAEMP1512,9,0,1990,BRIJMOHAN AGARWAL,,Madhya_Pradesh,RAIPUR TOWN,GEN,BJP,,30942,M,1,3,FALSE,FALSE,44.58,2628,3.79,,,3,3
AECGAEMP1512,10,0,1993,BRIJMOHAN AGARWAL,,Madhya_Pradesh,RAIPUR TOWN,GEN,BJP,BJP,47670,M,1,3,FALSE,TRUE,54.81,11570,13.3,,,3,3
AECGAEMP1512,11,0,1998,BRIJMOHAN AGRAWAL,,Madhya_Pradesh,RAIPUR TOWN,GEN,BJP,BJP,51469,M,1,3,FALSE,TRUE,56.41,13218,14.49,,,3,3
AECGAEMP1703,11,0,1998,TAMRADHWAJ SAHU,,Madhya_Pradesh,DHAMDHA,GEN,INC,,39538,M,1,1,FALSE,FALSE,47.99,5567,6.76,,,1,1
AECGAEMP1843,11,0,1998,LAKHESHWAR BAGHEL,,Madhya_Pradesh,JAGDALPUR,ST,BJP,,34293,M,2,1,FALSE,FALSE,46.61,32618,44.33,,,,1
AECGAEMP1867,11,0,1998,PRATIBHA SHAH,,Madhya_Pradesh,CHITRAKOTE,ST,INC,,10214,F,1,1,FALSE,FALSE,37.63,3801,14,,,1,1
AECGAEMP2052,7,0,1980,SAKRAJIT NAIK,,Madhya_Pradesh,SARIA,GEN,BJP,,14697,M,2,4,FALSE,FALSE,34.31,10998,25.67,,,2,4
AECGAEMP2052,9,0,1990,SHAKRAJIT NAIK,,Madhya_Pradesh,SARIA,GEN,BJP,BJP,42079,M,1,4,FALSE,FALSE,56.51,13423,18.02,,,2,4
AECGAEMP2052,10,0,1993,SHAKRAJEET NAIK,,Madhya_Pradesh,SARIA,GEN,BJP,BJP,36579,M,2,4,FALSE,TRUE,43.6,32975,39.3,,,2,4
AECGAEMP2052,11,0,1998,DR. SHKRAJIT NAIK,,Madhya_Pradesh,SARIA,GEN,BJP,BJP,42614,M,1,4,FALSE,FALSE,47.8,18567,20.83,,,2,4
AECGAEMP2627,8,0,1985,JANAKLAL THAKUR,,Madhya_Pradesh,DONDI LOHARA,ST,IND,,27301,M,1,4,FALSE,FALSE,45.05,3657,6.03,,,2,4
AECGAEMP2627,9,0,1990,JANAK LAL THAKUR,,Madhya_Pradesh,DONDI LOHARA,ST,CMM,IND,22238,M,2,4,FALSE,TRUE,28.45,357,0.46,,,2,4
AECGAEMP2627,10,0,1993,JANAKLAL THAKUR,,Madhya_Pradesh,DONDI LOHARA,ST,CMM,CMM,37418,M,1,4,FALSE,FALSE,43.42,6769,7.86,,,2,4
AECGAEMP2627,11,0,1998,JANAK LAL THAKUR,,Madhya_Pradesh,DONDI LOHARA,ST,CMM,CMM,27464,M,2,4,FALSE,TRUE,30.88,4821,5.42,,,2,4
AECGAEMP2662,11,0,1998,SMT. PRATIMA CHANDRAKAR,,Madhya_Pradesh,KHERTHA,GEN,INC,,36676,F,1,1,FALSE,FALSE,44.4,158,0.19,,,1,1
AEMP0000097,6,0,1977,DIG VIJAY SINGH,,Madhya_Pradesh,RAGHOGARH,GEN,INC,,21644,M,1,4,FALSE,FALSE,52.74,2251,5.49,,,4,4
AEMP0000097,7,0,1980,DIGVIJAY SINGH,,Madhya_Pradesh,RAGHOGARH,GEN,INC(I),INC,28138,M,1,4,FALSE,TRUE,69.05,19039,46.72,,,4,4
AEMP0000097,10,1,1994,Digvijay Singh,,Madhya_Pradesh,CHACHORA,GEN,INC,INC(I),53621,,1,4,FALSE,FALSE,78.45,38894,56.91,,,4,4
