pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AEKL102328,7,0,1980,KOLIYAKODE N. KRISHNAN NAIR,,Kerala,VAMANAPURAM,GEN,CPM,,38333,M,1,2,FALSE,FALSE,57.18,12060,17.99,,,2,2
AEKL102328,8,0,1982,KOLIYAKODU N. KRISHNAN NAIR,,Kerala,VAMANAPURAM,GEN,CPM,CPM,36303,M,1,2,FALSE,TRUE,51.38,1954,2.77,,,2,2
AEKL102439,8,0,1982,M. NARAYANA BHAT,,Kerala,KASARAGOD,GEN,BJP,,17657,M,2,1,FALSE,FALSE,29.58,2014,3.37,,,,1
AEKL102466,8,0,1982,K .C. JOSEPH,,Kerala,IRIKKUR,GEN,IND,,39261,M,1,1,FALSE,FALSE,55.59,9224,13.06,,,1,1
AEKL102943,8,0,1982,K. N. RAVEENDRANATH,,Kerala,ALWAYE,GEN,CPM,,36969,M,2,1,FALSE,FALSE,44.57,32115,38.72,,,,1
AEKL103332,8,0,1982,T. J. CHANDRACHOODAN,,Kerala,TRIVANDRUM WEST,GEN,RSP,,24373,M,2,1,FALSE,FALSE,40.1,19148,31.51,,,,1
AEKL103398,8,0,1982,V. J. THANKAPPAN,,Kerala,PARASSALA,GEN,CPM,,31782,M,2,1,FALSE,FALSE,47.95,0,0,,,,1
AEKL103460,8,0,1982,KODIYERI BALAKRISHNAN,,Kerala,TELLICHERRY,GEN,CPM,,40766,M,1,1,FALSE,FALSE,63.27,17100,26.54,,,1,1
AEKL103695,7,0,1980,THERAMBIL RAMAKRISHNAN,,Kerala,CHERPU,GEN,IND,,29253,M,2,2,FALSE,FALSE,44.31,28859,43.72,,,1,2
AEKL103695,8,0,1982,THERAMBIL RAMAKRISHNAN,,Kerala,TRICHUR,GEN,NDP,IND,32410,M,1,2,FALSE,FALSE,50.08,1841,2.84,,,1,2
AEKL103795,6,0,1977,P. P. THANKACHAN,,Kerala,ANKAMALI,GEN,INC,,35700,M,2,3,FALSE,FALSE,48.87,35004,47.91,,,1,3
AEKL103795,7,0,1980,P. P. THANKACHAN,,Kerala,KUNNATHUNAD,GEN,INC(I),INC,36027,M,2,3,FALSE,FALSE,48.85,35053,47.52,,,1,3
AEKL103795,8,0,1982,P. P. THANKACHAN,,Kerala,PERUMBAVOOR,GEN,INC,INC(I),40131,M,1,3,FALSE,FALSE,51.5,6252,8.02,,,1,3
AEKL103799,6,0,1977,T. H. MUSTHAFA,,Kerala,ALWAYE,GEN,INC,,37017,M,1,3,FALSE,FALSE,49.53,758,1.01,,,2,3
AEKL103799,7,0,1980,T. H. MUSTAFFA,,Kerala,ALWAYE,GEN,INC(I),INC,39962,M,2,3,FALSE,TRUE,45.22,38531,43.6,,,2,3
AEKL103799,8,0,1982,T. H. MUSTAFFA,,Kerala,KUNNATHUNAD,GEN,INC,INC(I),39155,M,1,3,FALSE,FALSE,51.37,5455,7.16,,,2,3
AEKL103820,5,0,1970,P. J. JOSEPH,,Kerala,THODUPUZHA,GEN,KEC,,19750,M,1,4,FALSE,FALSE,39.42,1635,3.26,,,4,4
AEKL103820,6,0,1977,P. J. JOSEPH,,Kerala,THODUPUZHA,GEN,KEC,KEC,38294,M,1,4,TRUE,TRUE,56.79,13908,20.63,,,4,4
AEKL103820,7,0,1980,P. J. JOSEPH,,Kerala,THODUPUZHA,GEN,KEC(J),KEC,43410,M,1,4,TRUE,TRUE,55.8,10317,13.26,,,4,4
AEKL103820,8,0,1982,P. J. JOSEPH,,Kerala,THODUPUZHA,GEN,KEC(J),KEC(J),41020,M,1,4,TRUE,TRUE,57.88,15738,22.21,,,4,4
AEKL103844,6,0,1977,C. A. KURIYAN,,Kerala,PEERMADE,GEN,CPI,,27360,M,1,3,FALSE,FALSE,49.85,7347,13.39,,,2,3
AEKL103844,7,0,1980,C. A. KURIAN,,Kerala,PEERMADE,GEN,CPI,CPI,34795,M,1,3,FALSE,TRUE,51.55,3351,4.96,,,2,3
AEKL103844,8,0,1982,C. A. KURIAN,,Kerala,PEERMADE,GEN,CPI,CPI,26036,M,2,3,FALSE,TRUE,42.14,25433,41.16,,,2,3
AEKL103856,8,0,1982,C. F. THOMAS,,Kerala,CHANGANACHERRY,GEN,KEC,,37589,M,1,1,FALSE,FALSE,55.24,10062,14.79,,,1,1
AEKL103915,8,0,1982,D. SUGATHAN,,Kerala,ARANMULA,GEN,ICS,,22573,M,2,1,FALSE,FALSE,38.99,17495,30.22,,,,1
AEKL103919,6,0,1977,K. C. JOSEPH,,Kerala,PERAMBRA,GEN,KEC,,35694,M,1,3,FALSE,FALSE,50.55,773,1.09,,,2,3
AEKL103919,7,0,1980,DR. K. C. JOSEPH,,Kerala,IRIKKUR,GEN,KEC(J),KEC,31992,M,2,3,TRUE,TRUE,45.61,31665,45.14,,,2,3
AEKL103919,8,0,1982,K. C. JOSEPH,,Kerala,KUTTANAD,GEN,KEC(J),KEC(J),37172,M,1,3,TRUE,FALSE,52.09,2988,4.19,,,2,3
AEKL103949,5,0,1970,T. S. JOHN,,Kerala,KALLOOPPARA,GEN,KEC,,17894,M,1,3,FALSE,FALSE,36.12,2463,4.97,,,3,3
AEKL103949,6,0,1977,T.S. JOHN,,Kerala,KALLOOPPARA,GEN,KEC,KEC,33967,M,1,3,TRUE,TRUE,61.82,16794,30.56,,,3,3
AEKL103949,8,0,1982,T. S. JOHN,,Kerala,KALLOOPPARA,GEN,KEC(J),KEC,30025,M,1,3,TRUE,FALSE,54.41,5902,10.7,,,3,3
AEKL103954,8,0,1982,V. N. UNNI,,Kerala,PATHANAMTHITTA,GEN,BJP,,2777,M,3,1,FALSE,FALSE,4.15,2555,3.82,,,,1
AEKL104022,8,0,1982,KADAVOOR SIVADASAN,,Kerala,QUILON,GEN,IND,,35387,M,1,1,FALSE,FALSE,52.75,7077,10.55,,,1,1
AEKL104335,8,0,1982,K. K. RAMCHANDRAN,,Kerala,SULTAN'S BATTERY,GEN,INC,,31858,M,1,1,FALSE,FALSE,48.36,3235,4.91,,,1,1
AEKL104389,7,0,1980,P. K. K. BAVA,,Kerala,MEPPAYUR,GEN,MUL,,36044,M,2,2,FALSE,FALSE,44.39,34743,42.79,,,1,2
AEKL104389,8,0,1982,P. K. K. BAVA,,Kerala,GURUVAYOOR,GEN,MUL,MUL,31106,M,1,2,FALSE,FALSE,51.35,10363,17.11,,,1,2
