pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Terms,Terms_Contested
AENL386,13,0,2018,ER. CHEONG KONYAK,ST,Nagaland,MON TOWN,NPEP,,5003,M,3,1,FALSE,FALSE,30.65,4625,28.33,47,,1
AENL390,10,0,2003,SHRI: ESHAK,,Nagaland,ABOI,BJP,,2955,M,2,4,FALSE,FALSE,34.65,1105,12.96,,2,4
AENL390,11,0,2008,ESHAK,ST,Nagaland,ABOI,RJD,BJP,4799,M,2,4,TRUE,FALSE,45.94,4566,43.71,43,2,4
AENL390,12,0,2013,ESHAK KONYAK,ST,Nagaland,ABOI,INC,RJD,4599,M,1,4,TRUE,FALSE,43.34,693,6.53,47,2,4
AENL390,13,0,2018,ESHAK KONYAK,ST,Nagaland,ABOI,NPF,INC,6036,M,1,4,TRUE,TRUE,53.84,905,8.07,52,2,4
AENL412,13,0,2018,AWAN KONYAK,ST,Nagaland,ABOI,NDPP,,5131,F,2,1,FALSE,FALSE,45.77,5088,45.39,38,,1
AENL42,10,0,2003,SHRI: AZHETO ZHIMOMI,,Nagaland,DIMAPUR-III,NPF,,6263,M,2,5,FALSE,FALSE,44.04,5281,37.14,,2,4
AENL42,11,0,2008,AZHETO ZHIMOMI,ST,Nagaland,DIMAPUR-III,INC,NPF,7874,M,1,5,TRUE,FALSE,50.16,3003,19.13,58,2,4
AENL42,11,1,2009,Azheto Zhimomi,,Nagaland,DIMAPUR-III,NPF,INC,12427,,1,5,TRUE,TRUE,73.97,8054,47.94,,2,4
AENL42,12,0,2013,AZHETO,ST,Nagaland,DIMAPUR-III,NPF,NPF,10778,M,2,5,FALSE,TRUE,44.78,10450,43.42,62,2,4
AENL42,13,0,2018,AZHETO ZHIMOMI,ST,Nagaland,DIMAPUR-III,NPF,NPF,13162,M,1,5,FALSE,FALSE,48.82,2138,7.93,62,2,4
AENL431,13,0,2018,B.P. HENVEIH PHOM,ST,Nagaland,TAMLU,NPEP,,40,M,5,1,FALSE,FALSE,0.26,4,0.03,43,,1
AENL448,11,0,2008,ER.T.L. SEMDOK,ST,Nagaland,LONGLENG,RJD,,11309,M,2,3,FALSE,FALSE,30.78,6963,18.95,45,,3
AENL448,12,0,2013,T.L. SEMDOK,ST,Nagaland,LONGLENG,NCP,RJD,8936,M,2,3,TRUE,FALSE,40.26,8848,39.86,50,,3
AENL448,13,0,2018,ER. T. L. SEMDOK,ST,Nagaland,LONGLENG,NPF,NCP,4639,M,3,3,TRUE,FALSE,19.46,4413,18.52,55,,3
AENL45,13,0,2018,TOKHEHO,ST,Nagaland,DIMAPUR-III,NDPP,,11024,M,2,1,FALSE,FALSE,40.89,8872,32.91,61,,1
AENL451,13,0,2018,W.CHINGMAK CHANG,ST,Nagaland,NOKSEN,NPF,,3860,M,2,1,FALSE,FALSE,38.39,2852,28.36,59,,1
AENL454,10,0,2003,SHRI: C.M. CHANG,,Nagaland,NOKSEN,NPF,,3495,M,2,5,FALSE,FALSE,43.84,0,0,,2,4
AENL454,11,0,2008,C.M. CHANG,ST,Nagaland,NOKSEN,NPF,NPF,2905,M,2,5,FALSE,FALSE,31.64,1164,12.68,59,2,4
AENL454,12,0,2013,C.M. CHANG,ST,Nagaland,NOKSEN,NPF,NPF,5602,M,1,5,FALSE,FALSE,49.27,1092,9.6,64,2,4
AENL454,12,1,2013,Shri C. M. Chang,,Nagaland,NOKSEN,NPF,NPF,5708,M,1,5,FALSE,TRUE,66.74,2863,33.47,,2,4
AENL454,13,0,2018,C.M. CHANG,ST,Nagaland,NOKSEN,NDPP,NPF,4436,M,1,5,TRUE,TRUE,44.11,576,5.73,74,2,4
AENL455,13,0,2018,DR.K.MANGYANGPULA CHANG,ST,Nagaland,NOKSEN,NPEP,,725,F,4,1,FALSE,FALSE,7.21,698,6.94,45,,1
AENL456,10,0,2003,SHRI: IMTILEMBA,,Nagaland,LONGKHIM CHARE,BJP,,7211,M,1,4,FALSE,FALSE,50.86,243,1.71,,2,4
AENL456,11,0,2008,IMTILEMBA SANGTAM,ST,Nagaland,LONGKHIM CHARE,BJP,BJP,6474,M,2,4,FALSE,TRUE,33.57,1462,7.58,56,2,4
AENL456,12,0,2013,A.IMTILEMBA SANGTAM,ST,Nagaland,LONGKHIM CHARE,NCP,BJP,7273,M,1,4,TRUE,FALSE,36.41,1459,7.3,63,2,4
AENL456,13,0,2018,A. IMTILEMBA SANGTAM,ST,Nagaland,LONGKHIM CHARE,BJP,NCP,7468,M,2,4,TRUE,TRUE,37.68,4497,22.69,68,2,4
AENL459,13,0,2018,MUTHINGNYUBA SANGTAM,ST,Nagaland,LONGKHIM CHARE,NPF,,9316,M,1,1,FALSE,FALSE,47.01,1848,9.32,59,1,1
AENL460,13,0,2018,T. CHOLONGSE SANGTAM,ST,Nagaland,LONGKHIM CHARE,NPEP,,2971,M,3,1,FALSE,FALSE,14.99,2907,14.67,62,,1
AENL465,13,0,2018,T.MONGKO CHANG,ST,Nagaland,TUENSANG SADAR-I,NDPP,,6828,M,2,1,FALSE,FALSE,40.2,6758,39.79,40,,1
AENL468,9,0,1998,KIJONG CHANG,,Nagaland,TUENSANG SADAR-II,INC,,4479,M,1,7,FALSE,FALSE,52.18,375,4.37,,5,5
AENL468,10,0,2003,SHRI: KEJONG,,Nagaland,TUENSANG SADAR-II,INC,INC,4083,M,3,7,FALSE,TRUE,31.94,0,0,,5,5
AENL468,10,1,2007,SHRI KEJONG,,Nagaland,TUENSANG SADAR-II,INC,INC,5947,M,1,7,FALSE,FALSE,33.05,625,3.47,,5,5
AENL468,11,0,2008,KEJONG,ST,Nagaland,TUENSANG SADAR-II,INC,INC,7628,M,1,7,FALSE,TRUE,43.58,353,2.02,72,5,5
AENL468,11,1,2009,Kejong  E,,Nagaland,TUENSANG SADAR-II,NPF,INC,11345,,1,7,TRUE,TRUE,66.59,5653,33.18,,5,5
AENL468,12,0,2013,KEJONG CHANG,ST,Nagaland,TUENSANG SADAR-II,NPF,NPF,5268,M,1,7,FALSE,TRUE,29.51,569,3.19,77,5,5
AENL468,13,0,2018,KEJONG CHANG,ST,Nagaland,TUENSANG SADAR-II,NPF,NPF,6204,M,1,7,FALSE,TRUE,46.15,1799,13.38,81,5,5
AENL47,13,0,2018,WEDIE-U KRONU,ST,Nagaland,DIMAPUR-III,NPEP,,483,F,4,1,FALSE,FALSE,1.79,346,1.28,27,,1
AENL470,13,0,2018,H ZUNGKUM CHANG,ST,Nagaland,TUENSANG SADAR-II,NCP,,4405,M,2,1,FALSE,FALSE,32.77,1656,12.32,38,,1
AENL473,13,0,2018,H. WONGTO CHANG,ST,Nagaland,TUENSANG SADAR-II,NPEP,,48,M,4,1,FALSE,FALSE,0.36,10,0.07,47,,1
AENL475,10,0,2003,SHRI: K. NAIBA KONYAK,,Nagaland,TOBU,NPF,,5792,M,1,4,FALSE,FALSE,48.22,593,4.94,,3,4
AENL475,11,0,2008,NAIBA,ST,Nagaland,TOBU,NPF,NPF,10017,M,1,4,FALSE,TRUE,58.26,2841,16.52,43,3,4
AENL475,12,0,2013,NAIBA,ST,Nagaland,TOBU,NPF,NPF,10118,M,1,4,FALSE,TRUE,56.21,2237,12.43,48,3,4
AENL475,13,0,2018,NAIBA KONYAK,ST,Nagaland,TOBU,NPF,NPF,7990,M,2,4,FALSE,TRUE,47.99,7942,47.7,53,3,4
AENL48,12,0,2013,N.JACOB ZHIMOMI,ST,Nagaland,GHASPANI-I,IND,,26287,M,1,2,FALSE,FALSE,51,1032,2,33,2,2
AENL48,13,0,2018,N. JACOB ZHIMOMI,ST,Nagaland,GHASPANI-I,BJP,IND,23391,M,1,2,FALSE,TRUE,44.72,2595,4.96,38,2,2
AENL480,12,0,2013,H.HAIYING,ST,Nagaland,NOKLAK,INC,,5863,M,2,2,FALSE,FALSE,39.01,0,0,40,1,2
AENL480,13,0,2018,H. HAIYING,ST,Nagaland,NOKLAK,BJP,INC,5643,M,1,2,TRUE,FALSE,40.62,5,0.04,45,1,2
AENL481,10,0,2003,SHRI: P. LONGON,,Nagaland,NOKLAK,NPF,,5736,M,1,4,FALSE,FALSE,54.45,943,8.95,,3,4
AENL481,11,0,2008,P. LONGON,ST,Nagaland,NOKLAK,NPF,NPF,7939,M,1,4,FALSE,TRUE,60.18,5772,43.76,41,3,4
AENL481,12,0,2013,P.LONGON,ST,Nagaland,NOKLAK,NPF,NPF,9168,M,1,4,FALSE,TRUE,60.99,3305,21.99,52,3,4
AENL481,13,0,2018,P. LONGON,ST,Nagaland,NOKLAK,NPF,NPF,5638,M,2,4,FALSE,TRUE,40.59,3503,25.22,50,3,4
AENL483,13,0,2018,K. KHAMING,ST,Nagaland,NOKLAK,JD(U),,449,M,4,1,FALSE,FALSE,3.23,423,3.05,58,,1
AENL488,12,0,2013,Y.P.CHILLIO,ST,Nagaland,THONOKNYU,IND,,2412,M,3,2,FALSE,FALSE,13.52,1609,9.02,37,,2
AENL488,13,0,2018,Y.P CHILLIO,ST,Nagaland,THONOKNYU,NDPP,IND,2925,M,3,2,FALSE,FALSE,18.09,2533,15.67,42,,2
AENL489,12,0,2013,L.KHUMO KHIAMNIUNGAN,ST,Nagaland,THONOKNYU,NCP,,7963,M,1,2,FALSE,FALSE,44.65,1307,7.33,41,2,2
AENL489,13,0,2018,L.KHUMO KHIAMNIUNGAN,ST,Nagaland,THONOKNYU,NPEP,NCP,8389,M,1,2,TRUE,TRUE,51.89,4044,25.01,46,2,2
AENL491,10,0,2003,SHRI: R. TOHANBA,,Nagaland,SHAMATOR CHESSORE,IND,,3218,M,3,4,FALSE,FALSE,21.32,1621,10.74,,2,4
AENL491,11,0,2008,R. TOHANBA,ST,Nagaland,SHAMATOR CHESSORE,NPF,IND,9315,M,1,4,FALSE,FALSE,48.54,2393,12.47,51,2,4
AENL491,12,0,2013,R. TOHANBA,ST,Nagaland,SHAMATOR CHESSORE,NPF,NPF,6602,M,1,4,FALSE,TRUE,43.22,2914,19.08,48,2,4
AENL491,13,0,2018,R. TOHANBA,ST,Nagaland,SHAMATOR CHESSORE,NPF,NPF,4004,M,2,4,FALSE,TRUE,26.74,350,2.34,52,2,4
AENL492,12,0,2013,H.MUKAM,ST,Nagaland,SHAMATOR CHESSORE,IND,,2346,M,4,2,FALSE,FALSE,15.36,0,0,34,,2
AENL492,13,0,2018,H. MUKAM,ST,Nagaland,SHAMATOR CHESSORE,JD(U),IND,3654,M,3,2,FALSE,FALSE,24.4,709,4.74,41,,2
AENL493,13,0,2018,TOSHI WUNGTUNG,ST,Nagaland,SHAMATOR CHESSORE,NDPP,,4311,M,1,1,FALSE,FALSE,28.79,307,2.05,53,1,1
AENL494,12,0,2013,K.YIMSO YIMCHUNGER,ST,Nagaland,SHAMATOR CHESSORE,JD(U),,3688,M,2,2,FALSE,FALSE,24.15,1050,6.87,33,,2
AENL494,13,0,2018,K. YIMSO YIMCHUNGER,ST,Nagaland,SHAMATOR CHESSORE,NPEP,JD(U),2945,M,4,2,TRUE,FALSE,19.67,2886,19.27,38,,2
AENL495,13,0,2018,V. KASHIHO SANGTAM,ST,Nagaland,SEYOCHUNG SITIMI,BJP,,9830,M,1,1,FALSE,FALSE,53,1162,6.26,57,1,1
AENL496,7,0,1989,KIPILI,,Nagaland,PUNGRO KIPHIRE,NPC,,2215,M,3,7,FALSE,FALSE,23.02,0,0,,3,7
AENL496,8,0,1993,C. KIPILI,,Nagaland,SEYOCHUNG SITIMI,NPC,NPC,4871,M,2,7,FALSE,FALSE,44.28,0,0,,3,7
AENL496,9,0,1998,KIPILI,,Nagaland,SEYOCHUNG SITIMI,IND,NPC,6809,M,2,7,FALSE,FALSE,48.13,0,0,,3,7
AENL496,10,0,2003,SHRI: C. KIPILI SANGTAM,,Nagaland,SEYOCHUNG SITIMI,NDM,IND,10476,M,1,7,FALSE,FALSE,64.33,5536,33.99,,3,7
AENL496,11,0,2008,C. KIPILI SANGTAM,ST,Nagaland,SEYOCHUNG SITIMI,IND,NDM,8054,M,1,7,FALSE,TRUE,38.18,1300,6.16,51,3,7
AENL496,12,0,2013,SHRI. C. KIPILI SANGTAM,ST,Nagaland,SEYOCHUNG SITIMI,NPF,IND,12507,M,1,7,FALSE,TRUE,57.65,3399,15.67,62,3,7
AENL496,13,0,2018,C KIPILI SANGTAM,ST,Nagaland,SEYOCHUNG SITIMI,NPF,NPF,8668,M,2,7,FALSE,TRUE,46.73,8618,46.46,67,3,7
AENL500,6,0,1987,T. TORECHU,,Nagaland,PUNGRO KIPHIRE,NND,,4384,M,2,5,FALSE,FALSE,48.09,0,0,,4,5
AENL500,10,0,2003,SHRI: T. TOROCHU,,Nagaland,PUNGRO KIPHIRE,BJP,NND,10246,M,1,5,TRUE,FALSE,47.13,1175,5.4,,4,5
AENL500,11,0,2008,TORECHU,ST,Nagaland,PUNGRO KIPHIRE,NPF,BJP,13275,M,1,5,TRUE,TRUE,49.56,3967,14.81,60,4,5
AENL500,12,0,2013,TORECHU,ST,Nagaland,PUNGRO KIPHIRE,NPF,NPF,15894,M,1,5,FALSE,TRUE,57.3,4545,16.38,65,4,5
AENL500,13,0,2018,T. TORECHU,ST,Nagaland,PUNGRO KIPHIRE,NPF,NPF,8056,M,1,5,FALSE,TRUE,35.77,473,2.1,70,4,5
AENL502,13,0,2018,T. YANKIU YIMCHUNGER,ST,Nagaland,PUNGRO KIPHIRE,BJP,,965,M,5,1,FALSE,FALSE,4.28,735,3.26,58,,1
AENL504,13,0,2018,S K JAMES,ST,Nagaland,PUNGRO KIPHIRE,NPEP,,3719,M,3,1,FALSE,FALSE,16.51,1749,7.77,58,,1
AENL505,13,0,2018,T.YANGSEO SANGTAM,ST,Nagaland,PUNGRO KIPHIRE,JD(U),,7583,M,2,1,FALSE,FALSE,33.67,3864,17.16,36,,1
AENL518,11,1,2009,P. Paiwang,,Nagaland,TIZIT,BJP,,5909,M,2,3,FALSE,FALSE,36.64,4439,27.52,,2,3
AENL518,12,0,2013,P. PAIWANG KONYAK,ST,Nagaland,TIZIT,BJP,BJP,7967,M,1,3,FALSE,FALSE,46.93,2976,17.53,36,2,3
AENL518,13,0,2018,P. PAIWANG KONYAK,ST,Nagaland,TIZIT,BJP,BJP,6981,M,1,3,FALSE,TRUE,41.13,2386,14.06,40,2,3
AENL5195546,13,0,2018,MOATOSHI LONGKUMER,ST,Nagaland,DIMAPUR-II,NPF,,21942,M,1,1,FALSE,FALSE,56.72,6939,17.94,59,1,1
AENL5195745,13,0,2018,ALEMTEMSHI JAMIR,ST,Nagaland,ANGETYONGPANG,NDPP,,3657,M,2,2,FALSE,FALSE,29.24,304,2.43,63,,1
AENL5195745,13,0,2018,ALEMTEMSHI JAMIR,ST,Nagaland,MONGOYA,NDPP,NDPP,6535,M,2,2,FALSE,FALSE,48.1,6384,46.99,63,,1
AENL5195770,5,0,1982,YANTHUNGO PATTON,,Nagaland,BHANDARI,IND,,1028,M,3,7,FALSE,FALSE,12.7,487,6.02,,4,7
AENL5195770,8,0,1993,L. YANTHUNGO PATTON,,Nagaland,BHANDARI,IND,IND,1947,M,3,7,FALSE,FALSE,19.28,1071,10.61,,4,7
AENL5195770,9,0,1998,L. YANTHUNGO PATTON,,Nagaland,BHANDARI,INC,IND,0,M,1,7,FALSE,FALSE,,0,,,4,7
AENL5195770,10,0,2003,SHRI: L. YANTHUNGO PATTON,,Nagaland,BHANDARI,INC,INC,4554,M,2,7,FALSE,TRUE,27.04,856,5.08,,4,7
AENL5195770,11,0,2008,YANTHUNGO,ST,Nagaland,TYUI,BJP,INC,6172,M,1,7,TRUE,FALSE,30.72,837,4.17,51,4,7
AENL5195770,12,0,2013,Y.PATTON,ST,Nagaland,TYUI,NPF,BJP,11525,M,1,7,TRUE,TRUE,57.11,5540,27.45,57,4,7
AENL5195770,13,0,2018,YANTHUNGO PATTON,ST,Nagaland,TYUI,BJP,NPF,11709,M,1,7,TRUE,TRUE,55.41,3092,14.63,61,4,7
AENL54,13,0,2018,Z. KASHETO YEPTHO,ST,Nagaland,GHASPANI-I,IND,,20796,M,2,1,FALSE,FALSE,39.76,14563,27.84,44,,1
AENL541,10,1,2004,C. APOK JAMIR,,Nagaland,AONGLENDEN,INC,,6742,,1,4,FALSE,FALSE,70.82,3964,41.64,,3,4
AENL541,11,0,2008,C. APOK JAMIR,ST,Nagaland,MOKOKCHUNG TOWN,INC,INC,2085,M,1,4,FALSE,TRUE,42.94,626,12.89,45,3,4
AENL541,12,0,2013,C.APOK JAMIR,ST,Nagaland,MOKOKCHUNG TOWN,INC,INC,2229,M,1,4,FALSE,TRUE,44.67,47,0.94,50,3,4
AENL541,13,0,2018,C. APOK JAMIR,ST,Nagaland,MOKOKCHUNG TOWN,NPF,INC,1960,M,2,4,TRUE,TRUE,34.96,1434,25.58,56,3,4
AENL544,10,1,2004,C.L. JOHN,,Nagaland,TEHOK,NPF,,6541,,2,4,FALSE,FALSE,48.37,6381,47.19,,3,4
AENL544,11,0,2008,C.L. JOHN,ST,Nagaland,TEHOK,NPF,NPF,7829,M,1,4,FALSE,FALSE,53.29,1403,9.55,42,3,4
AENL544,12,0,2013,C.L. JOHN,ST,Nagaland,TEHOK,NPF,NPF,10917,M,1,4,FALSE,TRUE,77.29,7891,55.87,47,3,4
AENL544,13,0,2018,C.L JOHN,ST,Nagaland,TEHOK,NPF,NPF,7463,M,1,4,FALSE,TRUE,69.55,4556,42.46,52,3,4
AENL551,10,1,2007,SMT. RHAKILA,,Nagaland,TUENSANG SADAR-II,IND,,5322,F,2,4,FALSE,FALSE,29.58,343,1.91,,,4
AENL551,11,0,2008,RHAKILA,ST,Nagaland,TUENSANG SADAR-II,NCP,IND,7275,F,2,4,FALSE,FALSE,41.56,5420,30.96,70,,4
AENL551,12,0,2013,RHAKILA,ST,Nagaland,TUENSANG SADAR-II,BJP,NCP,4193,F,3,4,TRUE,FALSE,23.49,504,2.82,75,,4
AENL551,13,0,2018,RHAKILA,ST,Nagaland,TUENSANG SADAR-II,BJP,BJP,2749,F,3,4,FALSE,FALSE,20.45,2701,20.09,66,,4
AENL573,5,1,1984,CHANGKONG,,Nagaland,TUENSANG SADAR-I,INC,,4850,,1,7,FALSE,FALSE,55.78,1005,11.56,,6,7
AENL573,6,0,1987,CHANGKONG,,Nagaland,TUENSANG SADAR-I,INC,INC,3489,M,1,7,FALSE,TRUE,49.18,1747,24.62,,6,7
AENL573,7,0,1989,CHANSKONG,,Nagaland,TUENSANG SADAR-I,INC,INC,4222,M,1,7,FALSE,TRUE,59.65,1366,19.3,,6,7
AENL573,8,0,1993,CHANGKONG CHANG,,Nagaland,TUENSANG SADAR-I,INC,INC,4918,M,1,7,FALSE,TRUE,47.63,1763,17.07,,6,7
AENL573,9,0,1998,CHANGKONG CHANG,,Nagaland,TUENSANG SADAR-I,INC,INC,5228,M,2,7,FALSE,TRUE,42.69,0,0,,6,7
AENL573,12,0,2013,TOYANG CHANGKONG CHANG,ST,Nagaland,TUENSANG SADAR-I,IND,INC,9534,M,1,7,FALSE,FALSE,56.76,2272,13.53,33,6,7
AENL573,13,0,2018,TOYANG CHANG,ST,Nagaland,TUENSANG SADAR-I,NPF,IND,10087,M,1,7,FALSE,TRUE,59.39,3259,19.19,38,6,7
AENL59,13,0,2018,DR. KEVINGULIE KHRO,ST,Nagaland,GHASPANI-II,NPF,,6023,M,2,1,FALSE,FALSE,26.31,370,1.62,58,,1
AENL6,12,0,2013,PUKHAVI YEPTHOMI,ST,Nagaland,DIMAPUR-I,IND,,3673,M,3,2,FALSE,FALSE,22.69,3224,19.92,50,,2
AENL6,13,0,2018,PUKHAVI YEPTHOMI,ST,Nagaland,DIMAPUR-I,NPF,IND,5121,M,2,2,FALSE,FALSE,27.75,3726,20.19,55,,2
AENL63,12,0,2013,ZHALEO RIO,ST,Nagaland,GHASPANI-II,NPF,,11189,M,1,2,FALSE,FALSE,41.17,2388,8.79,59,2,2
AENL63,13,0,2018,ZHALEO RIO,ST,Nagaland,GHASPANI-II,NDPP,NPF,10939,M,1,2,TRUE,TRUE,47.79,4916,21.48,64,2,2
AENL64,13,0,2018,NAMDUADI RANGKAU ZELIANG,ST,Nagaland,TENNING,NPF,,7050,M,1,1,FALSE,FALSE,34.07,32,0.15,57,1,1
AENL67,8,0,1993,NAMRI NCHANG,,Nagaland,TENNING,IND,,3276,M,3,4,FALSE,FALSE,19.16,919,5.37,,1,4
AENL67,10,0,2003,SHRI: NAMRI NCHANG,,Nagaland,TENNING,NPF,IND,4175,M,2,4,FALSE,FALSE,23.04,726,4.01,,1,4
AENL67,12,0,2013,NAMRI NCHANG,ST,Nagaland,TENNING,NPF,NPF,9151,M,1,4,FALSE,FALSE,34.54,1148,4.33,46,1,4
AENL67,13,0,2018,NAMRI NCHANG,ST,Nagaland,TENNING,NDPP,NPF,7018,M,2,4,TRUE,TRUE,33.91,542,2.62,52,1,4
AENL71,11,0,2008,T.R. ZELIANG,ST,Nagaland,PEREN,NPF,,14959,M,1,3,FALSE,FALSE,57.45,3879,14.9,50,3,3
AENL71,12,0,2013,T.R.ZELIANG,ST,Nagaland,PEREN,NPF,NPF,13627,M,1,3,FALSE,TRUE,55.35,2636,10.71,61,3,3
AENL71,13,0,2018,TADITUI RANGKAU ZELIANG,ST,Nagaland,PEREN,NPF,NPF,14064,M,1,3,FALSE,TRUE,61.66,5432,23.82,65,3,3
AENL74,12,0,2013,IHERIE NDANG,ST,Nagaland,PEREN,INC,,10991,M,2,2,FALSE,FALSE,44.65,0,0,50,,2
AENL74,13,0,2018,IHERIE NDANG,ST,Nagaland,PEREN,NDPP,INC,8632,M,2,2,TRUE,FALSE,37.84,8519,37.35,56,,2
AENL75,13,0,2018,KENEIZHAKHO NAKHRO,ST,Nagaland,WESTERN ANGAMI,NPF,,6516,M,1,1,FALSE,FALSE,46.75,694,4.98,51,1,1
AENL76,8,0,1993,ASU KEYHO,,Nagaland,WESTERN ANGAMI,IND,,2978,M,2,6,FALSE,FALSE,33.4,255,2.86,,1,6
AENL76,9,0,1998,ASU KEYHO,,Nagaland,WESTERN ANGAMI,IND,IND,5562,M,1,6,FALSE,FALSE,57.66,1478,15.32,,1,6
AENL76,10,0,2003,SHRI: ASU KEYHO,,Nagaland,WESTERN ANGAMI,INC,IND,4226,M,2,6,FALSE,TRUE,32.75,1589,12.31,,1,6
AENL76,11,0,2008,ASU KEYHO,ST,Nagaland,WESTERN ANGAMI,IND,INC,3990,M,3,6,FALSE,FALSE,25.79,3647,23.57,43,1,6
AENL76,12,0,2013,ASU KEYHO,ST,Nagaland,WESTERN ANGAMI,INC,IND,4969,M,2,6,FALSE,FALSE,36.79,2400,17.77,48,1,6
AENL76,13,0,2018,ASU KEYHO,ST,Nagaland,WESTERN ANGAMI,NPEP,INC,1500,M,3,6,TRUE,FALSE,10.76,1401,10.05,53,1,6
AENL78,13,0,2018,ER.KEVISEKHO KRUSE,ST,Nagaland,WESTERN ANGAMI,NDPP,,5822,M,2,1,FALSE,FALSE,41.77,4322,31.01,57,,1
AENL836,5,0,1982,KIKO KONYAK,,Nagaland,MOKA,IND,,1913,M,2,5,FALSE,FALSE,28.41,402,5.97,,1,5
AENL836,6,0,1987,K. KIKO KONYAK,,Nagaland,MOKA,IND,IND,2838,M,2,5,FALSE,FALSE,34.3,419,5.06,,1,5
AENL836,7,0,1989,K. KIKO,,Nagaland,MOKA,INC,IND,5064,M,1,5,FALSE,FALSE,61.51,1895,23.02,,1,5
AENL836,11,0,2008,K. KIKO,ST,Nagaland,MOKA,BJP,INC,1139,M,3,5,TRUE,FALSE,7.31,0,0,66,1,5
AENL836,13,0,2018,K. KIKO KONYAK,ST,Nagaland,MOKA,NDPP,BJP,7536,M,2,5,TRUE,FALSE,49.43,7509,49.25,78,1,5
AENL875,5,0,1982,HONO,,Nagaland,THONOKNYU,IND,,734,M,5,8,FALSE,FALSE,9.29,0,0,,2,8
AENL875,6,0,1987,HENO,,Nagaland,THONOKNYU,INC,IND,1540,M,2,8,FALSE,FALSE,23.53,217,3.32,,2,8
AENL875,8,0,1993,S. HENO KHIAM,,Nagaland,THONOKNYU,INC,INC,2885,M,3,8,FALSE,FALSE,29.46,2128,21.73,,2,8
AENL875,9,0,1998,S. HENO,,Nagaland,THONOKNYU,IND,INC,2422,M,3,8,FALSE,FALSE,24.19,303,3.03,,2,8
AENL875,10,0,2003,SHRI: S. HENO,,Nagaland,THONOKNYU,NDM,IND,4371,M,1,8,FALSE,FALSE,36.06,2129,17.57,,2,8
AENL875,11,0,2008,S. HENO,ST,Nagaland,THONOKNYU,NPF,NDM,5600,M,1,8,TRUE,TRUE,34.58,2168,13.39,61,2,8
AENL875,12,0,2013,S.HENO,ST,Nagaland,THONOKNYU,NPF,NPF,6656,M,2,8,FALSE,TRUE,37.32,4244,23.8,66,2,8
AENL875,13,0,2018,S.HENO KHIAMNIUNGAN,ST,Nagaland,THONOKNYU,NPF,NPF,4345,M,2,8,FALSE,FALSE,26.87,1420,8.78,71,2,8
AENL88,13,0,2018,DR.TSEILHOUTUO RHUTSO,ST,Nagaland,KOHIMA TOWN,NPF,,10233,M,2,1,FALSE,FALSE,44.52,10087,43.89,44,,1
AENL97,11,0,2008,DR. NEIKIESALIE NICKY KIRE,ST,Nagaland,KOHIMA TOWN,NPF,,16197,M,1,3,FALSE,FALSE,58.09,7103,25.47,56,3,3
AENL97,12,0,2013,DR. NEIKIESALIE NICKY KIRE,ST,Nagaland,KOHIMA TOWN,NPF,NPF,15506,M,1,3,FALSE,TRUE,63.81,6711,27.62,60,3,3
AENL97,13,0,2018,DR.NEIKIESALIE NICKY KIRE,ST,Nagaland,KOHIMA TOWN,NDPP,NPF,12605,M,1,3,TRUE,TRUE,54.84,2372,10.32,66,3,3
