pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AEWB100254,6,0,1971,ROY DEBENDRA NATH,,West_Bengal,KALIAGANJ,SC,INC,,21968,M,1,2,FALSE,FALSE,55.46,10365,26.17,,,2,2
AEWB100254,7,0,1972,DEBENDRA NATH ROY,,West_Bengal,KALIAGANJ,SC,INC,INC,24243,M,1,2,FALSE,TRUE,68.37,14562,41.07,,,2,2
AEWB104503,7,0,1972,ARABINDA MANDAL,,West_Bengal,KARIMPUR,GEN,INC,,27557,M,1,1,FALSE,FALSE,60.98,11538,25.53,,,1,1
AEWB105273,6,0,1971,BIREN SARKAR,,West_Bengal,BALAGARH,SC,INC,,18778,M,2,2,FALSE,FALSE,39.25,13874,29,,,1,2
AEWB105273,7,0,1972,BIREN SARKAR,,West_Bengal,BALAGARH,SC,INC,INC,26660,M,1,2,FALSE,FALSE,54.92,4780,9.85,,,1,2
AEWB105781,7,0,1972,DHANAPATI MAL,,West_Bengal,HANSAN,SC,INC,,17077,M,1,1,FALSE,FALSE,57.2,4535,15.19,,,1,1
AEWB105827,5,0,1969,MD. FAZLE HAQUE,,West_Bengal,SITAI,GEN,INC,,26982,M,1,3,FALSE,FALSE,60.17,9120,20.34,,,3,3
AEWB105827,6,0,1971,MD. FAZLE HAQUE,,West_Bengal,SITAI,GEN,INC,INC,20969,M,1,3,FALSE,TRUE,44.75,8725,18.62,,,3,3
AEWB105827,7,0,1972,M O FAZLE HAQUE,,West_Bengal,SITAI,GEN,INC,INC,28592,M,1,3,FALSE,TRUE,65.07,13247,30.15,,,3,3
AEWB105990,4,0,1967,Z.ABEDIN,,West_Bengal,ITAHAR,GEN,INC,,25620,M,1,4,FALSE,FALSE,55.35,15091,32.6,,,4,4
AEWB105990,5,0,1969,ABEDIN ZAINAL,,West_Bengal,ITAHAR,GEN,INC,INC,26461,M,1,4,FALSE,TRUE,51,2014,3.88,,,4,4
AEWB105990,6,0,1971,ABEDIN ZAINAL,,West_Bengal,ITAHAR,GEN,INC,INC,30221,M,1,4,FALSE,TRUE,59.23,17680,34.65,,,4,4
AEWB105990,7,0,1972,ABEDIN DR. ZAINAL,,West_Bengal,ITAHAR,GEN,INC,INC,37810,M,1,4,FALSE,TRUE,78.2,27267,56.39,,,4,4
AEWB106087,7,0,1972,RAHAMAN HABIBUR,,West_Bengal,JANGIPUR,GEN,INC,,17035,M,1,1,FALSE,FALSE,42.33,2743,6.82,,,1,1
AEWB106216,7,0,1972,SIBDAS MUKHERJEE,,West_Bengal,KRISHNAGAR WEST,GEN,INC,,25952,M,1,1,FALSE,FALSE,63.4,10970,26.8,,,1,1
AEWB106529,7,0,1972,JAGDISH DAS,,West_Bengal,PATASPUR,GEN,CPM,,13087,M,2,1,FALSE,FALSE,27.89,0,0,,,,1
AEWB106964,7,0,1972,SUSANTA BHATTACHARJEE,,West_Bengal,BEGNAN,GEN,INC,,26030,M,1,1,FALSE,FALSE,49.54,1228,2.34,,,1,1
AEWB107307,7,0,1972,SUDHANGSHU SEKHAR TEWARY,,West_Bengal,BARJORA,GEN,INC,,27196,M,1,1,FALSE,FALSE,56.28,6066,12.55,,,1,1
AEWB107335,5,0,1969,SUKHENDU KHAN,,West_Bengal,SONAMUKHI,SC,CPM,,25422,M,1,3,FALSE,FALSE,58.07,8649,19.76,,,2,3
AEWB107335,6,0,1971,SUKHENDU KHAN,,West_Bengal,SONAMUKHI,SC,CPM,CPM,15091,M,1,3,FALSE,TRUE,38.83,1112,2.86,,,2,3
AEWB107335,7,0,1972,SUKHENDU KHAN,,West_Bengal,SONAMUKHI,SC,CPM,CPM,15317,M,2,3,FALSE,TRUE,37.44,14123,34.52,,,2,3
AEWB107635,6,0,1971,JAGARNATH ORAON,,West_Bengal,MAL,ST,CPM,,9640,M,2,2,FALSE,FALSE,23.52,634,1.55,,,,2
AEWB107635,7,0,1972,JAGGA NATH ORAON,,West_Bengal,MAL,ST,CPM,CPM,16030,M,2,2,FALSE,FALSE,38.19,0,0,,,,2
AEWB107920,7,0,1972,NAWAB JANY MEERZA,,West_Bengal,MURSHIDABAD,GEN,MUL,,2808,M,3,1,FALSE,FALSE,6.51,1333,3.09,,,,1
AEWB107992,5,0,1969,TIMIR BARAN BHADURI,,West_Bengal,BELDANGA,GEN,RSP,,24830,M,2,3,FALSE,FALSE,43.4,19212,33.58,,,2,3
AEWB107992,6,0,1971,TIMIR BARAN BHADURI,,West_Bengal,BELDANGA,GEN,RSP,RSP,21805,M,1,3,FALSE,FALSE,42.42,8448,16.44,,,2,3
AEWB107992,7,0,1972,TIMIR BARAN BHADURI,,West_Bengal,BELDANGA,GEN,RSP,RSP,18084,M,1,3,FALSE,TRUE,40.43,1503,3.36,,,2,3
AEWB108101,6,0,1971,BIMALANANDA MUKHERJEE,,West_Bengal,SANTIPUR,GEN,RCI,,16818,M,1,2,FALSE,FALSE,39.73,288,0.68,,,1,2
AEWB108101,7,0,1972,BIMALANANDA MUKHERJEE,,West_Bengal,SANTIPUR,GEN,RCI,RCI,18626,M,2,2,FALSE,TRUE,40.58,0,0,,,1,2
AEWB108219,6,0,1971,NARAYAN MUKHERJEE,,West_Bengal,BASIRHAT,GEN,CPM,,7705,M,2,2,FALSE,FALSE,21.14,2655,7.29,,,,2
AEWB108219,7,0,1972,NARAYAN MUKHERJEE,,West_Bengal,BASIRHAT,GEN,CPM,CPM,17610,M,2,2,FALSE,FALSE,37.07,0,0,,,,2
AEWB108679,7,0,1972,PANKAJ KUMAR BANERJEE,,West_Bengal,TOLLYGUNGE,GEN,INC,,49096,M,1,1,FALSE,FALSE,63.38,20724,26.75,,,1,1
AEWB108842,7,0,1972,RABINDRA GHOSE,,West_Bengal,ULUBERIA SUOTH,GEN,IND,,23316,M,1,1,FALSE,FALSE,46.45,282,0.56,,,1,1
AEWB109213,5,0,1969,SITARAM MAHATO,,West_Bengal,MANBAZAR,GEN,INC,,16051,M,2,3,FALSE,FALSE,36.92,12387,28.49,,,2,3
AEWB109213,6,0,1971,SITARAM MAHATO,,West_Bengal,MANBAZAR,GEN,INC,INC,19269,M,1,3,FALSE,FALSE,47.19,6179,15.13,,,2,3
AEWB109213,7,0,1972,SITARAM MAHATO,,West_Bengal,MANBAZAR,GEN,INC,INC,19920,M,1,3,FALSE,TRUE,51.87,1433,3.73,,,2,3
AEWB109762,6,0,1971,ANUPAM SEN,,West_Bengal,JALPAIGURI,GEN,INC,,25608,M,1,2,FALSE,FALSE,49.88,11088,21.6,,,2,2
AEWB109762,7,0,1972,ANUPAM SEN,,West_Bengal,JALPAIGURI,GEN,INC,INC,34231,M,1,2,FALSE,TRUE,64.23,15167,28.46,,,2,2
AEWB109874,6,0,1971,PATRASH HEMRAM,,West_Bengal,TAPAN,ST,INC,,21981,M,1,2,FALSE,FALSE,42.49,3525,6.81,,,2,2
AEWB109874,7,0,1972,PATRASH HEMBREM,,West_Bengal,TAPAN,ST,INC,INC,28166,M,1,2,FALSE,TRUE,57.97,8131,16.74,,,2,2
AEWB110045,7,0,1972,JAYANTA KUMAR BISWAS,,West_Bengal,NAODA,GEN,RSP,,14993,M,2,1,FALSE,FALSE,32.64,1961,4.27,,,,1
