pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Terms,Terms_Contested
AEOD10364,9,0,1985,ULAKA RAMO CHANDRA,,Odisha,RAYAGADA,INC,INC(I),38176,M,1,9,TRUE,TRUE,75.44,29297,57.89,,7,9
AEOD10364,10,0,1990,ULAKA RAMACHANDRA,,Odisha,RAYAAPAG,INC,INC,37273,M,1,9,FALSE,TRUE,58.3,13011,20.35,,7,9
AEOD10364,11,0,1995,ULAKA RAMA CHANDRA,,Odisha,RAYAGADA,INC,INC,70720,M,1,9,FALSE,TRUE,69.01,48929,47.74,,7,9
AEOD10364,12,0,2000,ULAKA RAMACHANDRA,,Odisha,RAYAGADA,INC,INC,29460,M,2,9,FALSE,TRUE,37.07,24384,30.69,,7,9
AEOD10364,13,0,2004,ULAKA RAMA CHANDRA,ST,Odisha,RAYAGADA,INC,INC,59807,M,1,9,FALSE,FALSE,53,19750,17.5,69,7,9
AEOD10366,5,0,1971,ULKA DAMBARU DHAR,,Odisha,BISSAM CUTTACK,UTC,,7032,M,2,9,FALSE,FALSE,35.13,5779,28.87,,6,9
AEOD10366,6,0,1974,ULAKA DAMBARUDHAR,,Odisha,BISSAM CUTTACK,INC,UTC,13619,M,1,9,TRUE,FALSE,50.9,482,1.8,,6,9
AEOD10366,7,0,1977,DAMBARRUDHAR ULAKA,,Odisha,BISSAM-CUTTACK,INC,INC,17409,M,1,9,FALSE,TRUE,59.56,5590,19.13,,6,9
AEOD10366,8,0,1980,DAMBARUDHAR ULAKA,,Odisha,BISSAM-CUTTACK,INC(I),INC,21152,M,1,9,TRUE,TRUE,75.98,14465,51.96,,6,9
AEOD10366,9,0,1985,DAMBARU DHAR ULAKA,,Odisha,BISSAM-CUTTACK,INC,INC(I),28970,M,1,9,TRUE,TRUE,66.45,19226,44.1,,6,9
AEOD10366,10,0,1990,DAMBARUDHAR ULAKA,,Odisha,BISSAM-CUTTACK,INC,INC,28621,M,2,9,FALSE,TRUE,42.62,25507,37.98,,6,9
AEOD10366,11,0,1995,DAMBARUDHAR ULAKA,,Odisha,BISSAM-CUTTACK,INC,INC,60549,M,1,9,FALSE,FALSE,62.98,30452,31.68,,6,9
AEOD10366,12,0,2000,DAMBARUDHAR ULAKA,,Odisha,BISSAM-CUTTACK,INC,INC,35934,M,2,9,FALSE,TRUE,42.81,27288,32.51,,6,9
AEOD10366,13,0,2004,DAMBARUDHAR ULAKA,ST,Odisha,BISSAM-CUTTACK,INC,INC,47739,M,1,9,FALSE,FALSE,46.86,13067,12.83,65,6,9
AEOD10402,5,0,1971,HABIBULLA KHAN,,Odisha,NOWRANGPUR,SWA,,5189,M,1,9,FALSE,FALSE,28.05,1242,6.71,,9,9
AEOD10402,6,0,1974,HABIBULLA KHAN,,Odisha,NOWRANGPUR,SWA,SWA,10817,M,1,9,FALSE,TRUE,38.85,1052,3.78,,9,9
AEOD10402,7,0,1977,HABIBULLA KHAN,,Odisha,NOWRANGPUR,INC,SWA,16695,M,1,9,TRUE,TRUE,55.73,8998,30.04,,9,9
AEOD10402,8,0,1980,HABIBULLA KHAN,,Odisha,NOWRANGPUR,INC(I),INC,25243,M,1,9,TRUE,TRUE,75.75,19968,59.92,,9,9
AEOD10402,9,0,1985,HABIBULLA KHAN,,Odisha,NOWRANGPUR,INC,INC(I),33058,M,1,9,TRUE,TRUE,76.09,30162,69.43,,9,9
AEOD10402,10,0,1990,HABIBULLA KHAN,,Odisha,NOWRANGPUR,INC,INC,34790,M,1,9,FALSE,TRUE,48.54,5806,8.1,,9,9
AEOD10402,11,0,1995,HABIBULLA KHAN,,Odisha,NOWRANGPUR,INC,INC,57590,M,1,9,FALSE,TRUE,57.8,26384,26.48,,9,9
AEOD10402,12,0,2000,HABIBULLA KHAN,,Odisha,NOWRANGPUR,INC,INC,57987,M,1,9,FALSE,TRUE,60.9,21604,22.69,,9,9
AEOD10402,13,0,2004,HABIBULLA KHAN,GEN,Odisha,NOWRANGPUR,INC,INC,50742,M,1,9,FALSE,TRUE,49.31,11469,11.15,69,9,9
AEOD10486,5,0,1971,SAHURA MALLIK,,Odisha,BALLIGUDA,IND,,940,M,6,7,FALSE,FALSE,5.89,0,0,,3,7
AEOD10486,6,0,1974,SAHURA MALLIK,,Odisha,BALIGUDA,INC,IND,7739,M,1,7,FALSE,FALSE,33.8,327,1.43,,3,7
AEOD10486,7,0,1977,SAHURA MALLIK,,Odisha,BALLIGUDA,INC,INC,5701,M,3,7,FALSE,TRUE,22.13,3915,15.19,,3,7
AEOD10486,8,0,1980,SAHURA MALLIK,,Odisha,BALLIGUDA,INC(I),INC,13791,M,1,7,TRUE,FALSE,44.8,1082,3.51,,3,7
AEOD10486,11,0,1995,SAHURA MALLIK,,Odisha,BALLIGUDA,INC,INC(I),39855,M,1,7,TRUE,FALSE,37.4,9745,9.15,,3,7
AEOD10486,12,0,2000,SAHURA MALLIK,,Odisha,BALLIGUDA,INC,INC,31004,M,2,7,FALSE,TRUE,35.23,15518,17.64,,3,7
AEOD10486,13,0,2004,SAHURA MALLICK,ST,Odisha,BALLIGUDA,INC,INC,37076,M,2,7,FALSE,FALSE,33.68,8384,7.62,60,3,7
AEOD1084,9,0,1985,BIJOY MOHAPTRA,,Odisha,PATKURA,JNP,,31544,M,1,4,FALSE,FALSE,48.74,449,0.69,,3,4
AEOD1084,10,0,1990,BIJAY MOHAPATRA,,Odisha,PATKURA,JD,JNP,65085,M,1,4,TRUE,TRUE,72.41,46577,51.82,,3,4
AEOD1084,11,0,1995,BIJOY MOHAPATRA,,Odisha,PATKURA,JD,JD,59046,M,1,4,FALSE,TRUE,50.83,4606,3.97,,3,4
AEOD1084,13,0,2004,BIJOY MOHAPATRA,GEN,Odisha,PATKURA,OGP,JD,59914,M,2,4,TRUE,FALSE,47.31,57747,45.6,54,3,4
AEOD1242,7,0,1977,SURES KUMAR RAUTRA,,Odisha,JATNI,JNP,,19817,M,1,6,FALSE,FALSE,51.39,11557,29.97,,4,6
AEOD1242,8,0,1980,SURESH KUMAR ROUTRAY,,Odisha,JATNI,INC(I),JNP,30045,M,1,6,TRUE,TRUE,61.96,23044,47.52,,4,6
AEOD1242,10,0,1990,SURESH KUMAR ROUTRAY,,Odisha,JATNI,INC,INC(I),35790,M,2,6,TRUE,FALSE,42.02,32899,38.63,,4,6
AEOD1242,11,0,1995,SURESH KUMAR ROUTRAY,,Odisha,JATNI,INC,INC,55026,M,1,6,FALSE,FALSE,49.24,32402,28.99,,4,6
AEOD1242,12,0,2000,SURESH KUMAR ROUTRAY,,Odisha,JATNI,INC,INC,48204,M,1,6,FALSE,TRUE,46.98,4077,3.97,,4,6
AEOD1242,13,0,2004,SURESH KUMAR ROUTRAY,GEN,Odisha,JATNI,INC,INC,57578,M,2,6,FALSE,TRUE,46.34,55504,44.67,60,4,6
AEOD131,8,0,1980,MANGUAL KISAN,,Odisha,RAJGANGPUR,JNP(SC),,8521,M,2,6,FALSE,FALSE,26,619,1.89,,4,6
AEOD131,9,0,1985,MANGALA KISAN,,Odisha,RAJGANGPUR,JNP,JNP(SC),25250,M,1,6,TRUE,FALSE,52.37,8056,16.71,,4,6
AEOD131,10,0,1990,MANGALA KISAN,,Odisha,RAJGANGPUR,JD,JNP,40674,M,1,6,TRUE,TRUE,64.26,25824,40.8,,4,6
AEOD131,11,0,1995,MANGALA KISAN,,Odisha,RAJGANGPUR,JD,JD,42083,M,1,6,FALSE,TRUE,37.93,10187,9.18,,4,6
AEOD131,12,0,2000,MANGALA KISAN,,Odisha,RAJGANGPUR,BJD,JD,44017,M,1,6,TRUE,TRUE,45.69,13655,14.17,,4,6
AEOD131,13,0,2004,MANGALA KISAN,ST,Odisha,RAJGANGPUR,BJD,BJD,48116,M,2,6,FALSE,TRUE,41.3,42167,36.2,56,4,6
AEOD1448,12,0,2000,KODURU NARAYANA RAO,,Odisha,PARLAKHEMUNDI,IND,,19679,M,3,2,FALSE,FALSE,24.82,17561,22.15,,,2
AEOD1448,13,0,2004,KODURU NARAYANA RAO,GEN,Odisha,PARLAKHEMUNDI,IND,IND,32872,M,2,2,FALSE,FALSE,38.2,23255,27.02,40,,2
AEOD1574,11,0,1995,MAHAMMAD RAFIQUE,,Odisha,MELCHHAMUNDA,BJP,,18402,M,3,2,FALSE,FALSE,17.47,13047,12.39,,1,2
AEOD1574,13,0,2004,MOHAMMAD RAFIQUE,GEN,Odisha,MELCHHAMUNDA,BJP,BJP,43819,M,1,2,FALSE,FALSE,38.98,271,0.24,47,1,2
AEOD1597,6,0,1974,PRAKASH CHANDRA DEBTA,,Odisha,MELCHHAMUNDA,INC,,17063,M,1,8,FALSE,FALSE,54.87,5698,18.32,,5,8
AEOD1597,7,0,1977,PRAKASH CHANDRA DEBTA,,Odisha,MELCHHAMUNDA,INC,INC,12052,M,2,8,FALSE,TRUE,35.37,10375,30.45,,5,8
AEOD1597,8,0,1980,PRAKASH CHANDRA DEBATA,,Odisha,MELCHHAMUNDA,INC(I),INC,20208,M,1,8,TRUE,FALSE,51.65,13199,33.73,,5,8
AEOD1597,9,0,1985,PRAKASHCHANDRA DEBTA,,Odisha,MELCHHAMUNDA,INC,INC(I),26790,M,1,8,TRUE,TRUE,51.58,3613,6.96,,5,8
AEOD1597,10,0,1990,PRAKASH CHANDRA DEBTA,,Odisha,MELCHHAMUNDA,INC,INC,24933,M,2,8,FALSE,TRUE,33.2,23157,30.84,,5,8
AEOD1597,11,0,1995,PRAKASH CHANDRA DEBTA,,Odisha,MELCHHAMUNDA,INC,INC,34616,M,1,8,FALSE,FALSE,32.87,4080,3.87,,5,8
AEOD1597,12,0,2000,PRAKASH CHANDRA DEBTA,,Odisha,MELCHHAMUNDA,INC,INC,45399,M,1,8,FALSE,TRUE,45.47,11161,11.18,,5,8
AEOD1597,13,0,2004,PRAKASH CHANDRA DEBTA,GEN,Odisha,MELCHHAMUNDA,INC,INC,43548,M,2,8,FALSE,TRUE,38.74,22838,20.32,57,5,8
AEOD1677,13,0,2004,GREGORY MINZ,ST,Odisha,RAJGANGPUR,INC,,59165,M,1,1,FALSE,FALSE,50.79,11049,9.48,40,1,1
AEOD1768,10,0,1990,BADRINARAYAN PATRA,,Odisha,RAMCHANDRAPUR,JD,,49507,M,1,4,FALSE,FALSE,60.15,34558,41.99,,2,4
AEOD1768,11,0,1995,BADRINARAYAN PATRA,,Odisha,RAMCHANDRAPUR,JD,JD,48891,M,2,4,FALSE,TRUE,41.06,40794,34.26,,2,4
AEOD1768,12,0,2000,SRI BADRI NARAYAN PATRA,,Odisha,RAMCHANDRAPUR,IND,JD,44914,M,1,4,FALSE,FALSE,39.47,8232,7.23,,2,4
AEOD1768,13,0,2004,BADRINARAYAN PATRA,GEN,Odisha,RAMCHANDRAPUR,IND,IND,54402,M,2,4,FALSE,TRUE,38.63,29132,20.69,63,2,4
AEOD1769,7,0,1977,NIRANJAN PATNAIK,,Odisha,RAMCHANDRAPUR,INC,,9514,M,2,5,FALSE,FALSE,27.69,3402,9.9,,4,5
AEOD1769,8,0,1980,NIRANJAN PATNAIK,,Odisha,RAMCHANDRAPUR,INC(I),INC,27869,M,1,5,TRUE,FALSE,55.56,10902,21.74,,4,5
AEOD1769,9,0,1985,NIRANJAN PATNAIK,,Odisha,RAMCHANDRAPUR,INC,INC(I),39049,M,1,5,TRUE,TRUE,74.57,32280,61.64,,4,5
AEOD1769,11,0,1995,NIRANJAN PATNAIK,,Odisha,RAMCHANDRAPUR,INC,INC,54425,M,1,5,FALSE,FALSE,45.7,5534,4.65,,4,5
AEOD1769,13,0,2004,NIRANJAN PATNAIK,GEN,Odisha,RAMCHANDRAPUR,INC,INC,54884,M,1,5,FALSE,FALSE,38.98,482,0.34,61,4,5
AEOD1910,13,0,2004,GOLAK BIHARI NAIK,ST,Odisha,KHUNTA,BJP,,44333,M,1,1,FALSE,FALSE,41.37,9971,9.3,47,1,1
AEOD1957,8,0,1980,JAYANARAYAN MOHANTY,,Odisha,JALESWAR,INC(I),,16087,M,2,5,FALSE,FALSE,25.1,3168,4.94,,2,5
AEOD1957,10,0,1990,JAYA NARAYAN MOHANTY,,Odisha,JALESWAR,IND,INC(I),14383,M,3,5,FALSE,FALSE,13.41,11504,10.72,,2,5
AEOD1957,11,0,1995,JAYNARAYAN MOHANTY,,Odisha,JALESWAR,INC,IND,64480,M,1,5,FALSE,FALSE,44.44,7906,5.45,,2,5
AEOD1957,12,0,2000,JAYANARAYAN MOHANTY,,Odisha,JALESWAR,INC,INC,70838,M,1,5,FALSE,TRUE,48.97,609,0.42,,2,5
AEOD1957,13,0,2004,JAYANARAYAN MOHANTY,GEN,Odisha,JALESWAR,INC,INC,76002,M,2,5,FALSE,TRUE,46.18,74139,45.05,52,2,5
AEOD2008,10,0,1990,MANMOHAN SAMAL,,Odisha,DHAMNAGAR,BJP,,6458,M,3,4,FALSE,FALSE,6.9,6310,6.74,,1,4
AEOD2008,11,0,1995,MANMOHAN SAMAL,,Odisha,DHAMNAGAR,BJP,BJP,15691,M,3,4,FALSE,FALSE,13.52,14868,12.81,,1,4
AEOD2008,12,0,2000,MANMOHAN SAMAL,,Odisha,DHAMNAGAR,BJP,BJP,36844,M,2,4,FALSE,FALSE,33.48,4661,4.24,,1,4
AEOD2008,13,0,2004,MANMOHAN SAMAL,GEN,Odisha,DHAMNAGAR,BJP,BJP,63557,M,1,4,FALSE,FALSE,48.55,28942,22.11,45,1,4
AEOD2113,13,0,2004,SATRUGHAN JENA,GEN,Odisha,KAMAKHYANAGAR,IND,,24769,M,2,1,FALSE,FALSE,20.82,4535,3.81,39,,1
AEOD2165,9,0,1985,SANJEEB KUMAR SAHOO,,Odisha,BIRMAHARAJPUR,IND,,2924,M,4,4,FALSE,FALSE,5.8,1485,2.95,,1,4
AEOD2165,11,0,1995,SANJEEB KU. SAHOO,,Odisha,BIRMAHARAJPUR,JD,IND,34365,M,2,4,FALSE,FALSE,33.7,21498,21.08,,1,4
AEOD2165,12,0,2000,SANJEEB KUMAR SAHOO,,Odisha,BIRMAHARAJPUR,IND,JD,25318,M,2,4,FALSE,FALSE,28.26,3310,3.69,,1,4
AEOD2165,13,0,2004,SANJEEB KUMAR SAHOO,GEN,Odisha,BIRMAHARAJPUR,BJD,IND,51379,M,1,4,FALSE,FALSE,54.04,14619,15.38,44,1,4
AEOD2176,13,0,2004,BINOD PATRA,SC,Odisha,SONEPUR,INC,,46655,M,1,1,FALSE,FALSE,42.09,679,0.61,36,1,1
AEOD2267,11,0,1995,MOHAN MAJHI,,Odisha,KODINGA,BJP,,3662,M,3,2,FALSE,FALSE,3.92,74,0.08,,,2
AEOD2267,13,0,2004,MOHAN MAJHI,ST,Odisha,KODINGA,BJP,BJP,42348,M,2,2,FALSE,FALSE,41.57,34310,33.68,43,,2
AEOD2271,10,0,1990,BALABHADRA MAJHI,,Odisha,NARLA,JD,,30176,M,1,4,FALSE,FALSE,63.91,16034,33.96,,4,4
AEOD2271,11,0,1995,BALABHADRA MAJHI,,Odisha,NARLA,JD,JD,32131,M,1,4,FALSE,TRUE,36.27,3844,4.34,,4,4
AEOD2271,12,0,2000,BALABHADRA MAJHI,,Odisha,NARLA,BJD,JD,40229,M,1,4,TRUE,TRUE,55.22,9709,13.33,,4,4
AEOD2271,13,0,2004,BALABHADRA MAJHI,ST,Odisha,NARLA,BJD,BJD,51002,M,1,4,FALSE,TRUE,49.53,12695,12.33,41,4,4
AEOD2292,8,0,1980,SURENDRA KUMAR PATJOSHI,,Odisha,KOKSARA,INC(U),,6417,M,3,4,FALSE,FALSE,18.05,2842,7.99,,,4
AEOD2292,9,0,1985,SURENDRA KUMAR PATTAJOSHI,,Odisha,KOKSARA,JNP,INC(U),9971,M,2,4,TRUE,FALSE,26.94,3924,10.6,,,4
AEOD2292,12,0,2000,SURENDRA KUMAR PATTJOSHI,,Odisha,KOKSARA,JD(U),JNP,11753,M,4,4,TRUE,FALSE,16.09,8055,11.03,,,4
AEOD2292,13,0,2004,SURENDRA KUMAR PATTJOSHI,GEN,Odisha,KOKSARA,OGP,JD(U),23945,M,2,4,TRUE,FALSE,23.28,16737,16.28,66,,4
AEOD2320,13,0,2004,KARENDRA MAJHI,ST,Odisha,BALLIGUDA,BJP,,38987,M,1,1,FALSE,FALSE,35.42,1911,1.74,31,1,1
AEOD2329,13,0,2004,AJAYANTI PRADHAN,ST,Odisha,UDAYAGIRI,INC,,54248,F,1,1,FALSE,FALSE,48.76,13499,12.13,39,1,1
AEOD2331,12,0,2000,SALUGA PRADHAN,,Odisha,UDAYAGIRI,BJD,,46690,M,1,2,FALSE,FALSE,50.08,3655,3.92,,1,2
AEOD2331,13,0,2004,SALUGA PRADHAN,ST,Odisha,UDAYAGIRI,BJD,BJD,40749,M,2,2,FALSE,TRUE,36.62,28110,25.26,44,1,2
AEOD2380,13,0,2004,BICHITRA NANDA MUDULI,GEN,Odisha,ATHGARH,IND,,32068,M,2,1,FALSE,FALSE,23.76,2852,2.11,61,,1
AEOD2393,12,0,2000,DEBASHISH SAMANTARAY,,Odisha,TIRTOL,BJD,,58876,M,1,2,FALSE,FALSE,51.2,4270,3.71,,1,2
AEOD2393,13,0,2004,DEBASHISH SAMANTARAY,GEN,Odisha,TIRTOL,BJD,BJD,65254,M,2,2,FALSE,TRUE,47.57,63817,46.53,44,1,2
AEOD2394,13,0,2004,SURESH MOHAPATRA,GEN,Odisha,CUTTACK CITY,INC,,48749,M,2,1,FALSE,FALSE,43.63,47148,42.2,47,,1
