pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Terms,Terms_Contested
AEPY81683,13,0,2016,P. GANESAN,GEN,Puducherry,KAMARAJ NAGAR,ADMK,,6512,M,2,1,FALSE,FALSE,25.27,2870,11.14,61,,1
AEPY81684,13,0,2016,B. THAYALAN,GEN,Puducherry,KAMARAJ NAGAR,AINRC,,3642,M,3,1,FALSE,FALSE,14.13,2401,9.32,46,,1
AEPY81698,13,0,2016,ANBANANDAM. G,GEN,Puducherry,LAWSPET,ADMK,,797,M,5,1,FALSE,FALSE,3.08,58,0.22,54,,1
AEPY81709,13,0,2016,N. VISWANATHAN,GEN,Puducherry,KALAPET,AINRC,,3841,M,3,1,FALSE,FALSE,13.7,147,0.52,54,,1
AEPY81710,13,0,2016,V.C. EZHUMALAI@KASILINGAM,GEN,Puducherry,KALAPET,ADMK,,3694,M,4,1,FALSE,FALSE,13.17,3317,11.83,58,,1
AEPY81721,13,0,2016,VAIYAPURI MANIKANDAN,GEN,Puducherry,MUTHIALPET,ADMK,,9257,M,1,1,FALSE,FALSE,39.21,2164,9.17,35,1,1
AEPY81722,13,0,2016,J. PREGASH KUMAR,GEN,Puducherry,MUTHIALPET,AINRC,,7093,M,2,1,FALSE,FALSE,30.04,1825,7.73,34,,1
AEPY81733,10,0,2001,LAKSHMINARAYANAN .K.,,Puducherry,CASSICADE,PMC,,4875,M,1,4,FALSE,FALSE,51.52,1778,18.79,,4,4
AEPY81733,11,0,2006,K. LAKSHMINARAYANAN,GEN,Puducherry,CASSICADE,PMC,PMC,4942,M,1,4,FALSE,TRUE,49.05,216,2.14,45,4,4
AEPY81733,12,0,2011,K. LAKSHMINARAYANAN,GEN,Puducherry,RAJ BHAVAN,INC,PMC,11398,M,1,4,TRUE,TRUE,59.57,7071,36.96,51,4,4
AEPY81733,13,0,2016,K. LAKSHMINARAYANAN,GEN,Puducherry,RAJ BHAVAN,INC,INC,9445,M,1,4,FALSE,TRUE,47.23,2225,11.13,56,4,4
AEPY81745,9,1,1999,Annibal Kennedy,,Puducherry,BUSSY,DMK,,,M,2,5,FALSE,FALSE,,0,,,1,5
AEPY81745,10,0,2001,ANNIBAL KENNEDY,,Puducherry,BUSSY,DMK,DMK,3087,M,1,5,FALSE,FALSE,63.77,2183,45.09,,1,5
AEPY81745,11,0,2006,ANNIBAL KENNEDY,GEN,Puducherry,BUSSY,DMK,DMK,1952,M,2,5,FALSE,TRUE,43.6,1902,42.48,41,1,5
AEPY81745,12,0,2011,ANNIBAL KENNEDY,GEN,Puducherry,OUPALAM,DMK,DMK,6122,M,3,5,FALSE,FALSE,27.35,5963,26.63,46,1,5
AEPY81745,13,0,2016,ANNIBAL KENNEDY,GEN,Puducherry,OUPALAM,DMK,DMK,8503,M,2,5,FALSE,FALSE,36.11,3778,16.05,51,1,5
AEPY81760,13,0,2016,A. RAVINDRAN,GEN,Puducherry,ORLEAMPETH,ADMK,,425,M,3,1,FALSE,FALSE,2.06,30,0.15,63,,1
AEPY81773,13,0,2016,BALAJI. D,GEN,Puducherry,NELLITHOPE,AINRC,,598,M,3,1,FALSE,FALSE,2.23,204,0.76,35,,1
AEPY81792,13,0,2016,V. BALAN,GEN,Puducherry,MUDALIARPET,AINRC,,8934,M,2,1,FALSE,FALSE,31.06,6175,21.47,64,,1
AEPY81793,13,0,2016,SURESH,GEN,Puducherry,MUDALIARPET,DMK,,2759,M,3,1,FALSE,FALSE,9.59,1876,6.52,40,,1
AEPY81802,11,0,2006,T. DJEAMOURTHY.,GEN,Puducherry,ARIANKUPPAM,PMC,,11512,M,2,3,FALSE,FALSE,44.5,11027,42.63,46,1,3
AEPY81802,12,0,2011,T.DJEAMOURTHY,GEN,Puducherry,ARIANKUPPAM,INC,PMC,10750,M,2,3,TRUE,FALSE,39.47,8169,29.99,52,1,3
AEPY81802,13,0,2016,T. DJEAMOURTHY,GEN,Puducherry,ARIANKUPPAM,INC,INC,14029,M,1,3,FALSE,FALSE,45.29,6571,21.21,57,1,3
AEPY81816,13,0,2016,G. SURESH,GEN,Puducherry,MANAVELY,AINRC,,6611,M,2,1,FALSE,FALSE,24.12,780,2.85,44,,1
AEPY81826,13,0,2016,"LAKSHMIKANDHAN, U.",SC,Puducherry,EMBALAM,AINRC,,7745,M,1,1,FALSE,FALSE,79.66,6552,67.39,46,1,1
AEPY81827,13,0,2016,"GOVINDHARASU, K.",SC,Puducherry,EMBALAM,ADMK,,1193,M,2,1,FALSE,FALSE,12.27,860,8.85,48,,1
AEPY81834,13,0,2016,"VIZEAVENY, V.",SC,Puducherry,NETTAPAKKAM,INC,,10577,F,1,1,FALSE,FALSE,38.96,1468,5.41,45,1,1
AEPY81845,13,0,2016,"DANAVELOU, N.",GEN,Puducherry,BAHOUR,INC,,11278,M,1,1,FALSE,FALSE,45.7,2807,11.37,50,1,1
AEPY81847,13,0,2016,"VELMURUGAN, P.",GEN,Puducherry,BAHOUR,ADMK,,3732,M,3,1,FALSE,FALSE,15.12,3275,13.27,45,,1
AEPY81854,13,0,2016,CHANDIRAPRIYANGA,SC,Puducherry,NEDUNGADU,AINRC,,8789,F,1,1,FALSE,FALSE,34.48,1094,4.29,26,1,1
AEPY81856,13,0,2016,G. PANNEER SELVAM,SC,Puducherry,NEDUNGADU,ADMK,,2957,M,3,1,FALSE,FALSE,11.6,1151,4.52,63,,1
AEPY81867,13,0,2016,G. MURUGAIYAN,GEN,Puducherry,THIRUNALLAR,ADMK,,220,M,5,1,FALSE,FALSE,0.86,91,0.36,47,,1
AEPY81877,13,0,2016,R.P. CHANDRAMOHAN,GEN,Puducherry,KARAIKAL NORTH,INC,,2129,M,3,1,FALSE,FALSE,8,1721,6.47,46,,1
AEPY81885,13,0,2016,A.SURESH,GEN,Puducherry,KARAIKAL SOUTH,AINRC,,393,M,3,1,FALSE,FALSE,1.65,44,0.18,37,,1
AEPY81895,13,0,2016,K.R. UDAYAKUMAR,GEN,Puducherry,NERAVY T.R. PATTINAM,AINRC,,373,M,3,1,FALSE,FALSE,1.5,39,0.16,53,,1
AEPY81905,13,0,2016,DR. V.RAMACHANDRAN,GEN,Puducherry,MAHE,IND,,10797,M,1,1,FALSE,FALSE,45.99,2139,9.11,69,1,1
AEPY81908,13,0,2016,ABDUL RAHMAN.V.P,GEN,Puducherry,MAHE,AINRC,,1653,M,4,1,FALSE,FALSE,7.04,1447,6.16,53,,1
AEPY81911,13,0,2016,BHASKARAN.C.K.,GEN,Puducherry,MAHE,ADMK,,97,M,8,1,FALSE,FALSE,0.41,46,0.2,60,,1
AEPY81916,13,0,2016,TIRIKOTY BAIRAVA SWAMY,SC,Puducherry,YANAM,AINRC,,12047,M,2,1,FALSE,FALSE,35.54,11704,34.53,59,,1
AEPY81917,11,0,2006,MANCHALA SATYA SAI KUMAR,GEN,Puducherry,YANAM,ADMK,,114,M,4,3,FALSE,FALSE,0.63,27,0.15,40,,3
AEPY81917,12,0,2011,MANCHALA SATYA SAI KUMAR,GEN,Puducherry,YANAM,ADMK,ADMK,4867,M,2,3,FALSE,FALSE,16.43,4713,15.91,45,,3
AEPY81917,13,0,2016,MANCHALA SATYA SAI KUMAR,GEN,Puducherry,YANAM,ADMK,ADMK,343,M,3,3,FALSE,FALSE,1.01,93,0.27,50,,3
AEPY81926,12,0,2011,T.P.R. SELVAM,GEN,Puducherry,MANNADIPET,AINRC,,12412,M,1,2,FALSE,FALSE,49.56,4716,18.83,39,2,2
AEPY81926,13,0,2016,T.P.R. SELVAME,GEN,Puducherry,MANNADIPET,AINRC,AINRC,7679,M,1,2,FALSE,TRUE,28.68,419,1.56,44,2,2
AEPY81963,12,0,2011,A. JOHNKUMAR,GEN,Puducherry,OZHUKARAI,DMK,,6833,M,3,2,FALSE,FALSE,28.45,6617,27.55,45,1,2
AEPY81963,13,0,2016,A. JOHNKUMAR,GEN,Puducherry,NELLITHOPE,INC,DMK,18506,M,1,2,TRUE,FALSE,69.16,12141,45.37,51,1,2
AEPY81975,12,0,2011,V. AROUMOUGAM,GEN,Puducherry,INDIRA NAGAR,INC,,4008,M,2,2,FALSE,FALSE,16.23,0,0,47,,2
AEPY81975,13,0,2016,V. AROUMOUGAM A.K.D.,GEN,Puducherry,INDIRA NAGAR,INC,INC,12059,M,2,2,FALSE,FALSE,41.09,11447,39.01,51,,2
AEPY81983,12,0,2011,ASHOK ANAND,GEN,Puducherry,THATTANCHAVADY,AINRC,,14597,M,1,2,FALSE,FALSE,67.99,10506,48.93,36,2,2
AEPY81983,13,0,2016,ASHOK ANAND,GEN,Puducherry,THATTANCHAVADY,AINRC,AINRC,12754,M,1,2,FALSE,TRUE,53.9,7458,31.52,42,2,2
AEPY82000,12,0,2011,V.P. SIVAKOLUNTHU,GEN,Puducherry,LAWSPET,INC,,4757,M,2,2,FALSE,FALSE,24.18,2527,12.85,59,1,2
AEPY82000,13,0,2016,V.P. SIVAKOLUNDHU,GEN,Puducherry,LAWSPET,INC,INC,12144,M,1,2,FALSE,FALSE,46.92,6449,24.92,65,1,2
AEPY82007,9,0,1996,M.O.H.F. SHAJAHAN,,Puducherry,LAWSPET,INC,,10211,M,2,5,FALSE,FALSE,33.78,7615,25.19,,3,5
AEPY82007,10,0,2001,SHAJAHAN .M.O.H.F.,,Puducherry,LAWSPET,INC,INC,12929,M,1,5,FALSE,FALSE,38.51,1967,5.86,,3,5
AEPY82007,11,0,2006,M.O.H.F. SHAHJAHAN,GEN,Puducherry,LAWSPET,INC,INC,17944,M,1,5,FALSE,TRUE,43.06,6958,16.7,42,3,5
AEPY82007,12,0,2011,M.O.H.F SHAHJAHAN,GEN,Puducherry,KALAPET,INC,INC,7766,M,2,5,FALSE,TRUE,34.31,7552,33.36,46,3,5
AEPY82007,13,0,2016,M.O.H.F. SHAHJAHAN,GEN,Puducherry,KALAPET,INC,INC,9839,M,1,5,FALSE,FALSE,35.09,634,2.26,52,3,5
AEPY82015,11,0,2006,NANDHA T. SARAVANAN,GEN,Puducherry,MUTHIALPET,DMK,,11658,M,1,3,FALSE,FALSE,58.54,4879,24.5,36,2,3
AEPY82015,12,0,2011,NANDHA. T. SARAVANAN,GEN,Puducherry,MUTHIALPET,DMK,DMK,10364,M,1,3,FALSE,TRUE,47.82,2976,13.73,40,2,3
AEPY82015,13,0,2016,NANDHA T. SARAVANAN,GEN,Puducherry,LAWSPET,AINRC,DMK,4066,M,3,3,TRUE,TRUE,15.71,2557,9.88,46,2,3
AEPY82023,12,0,2011,ANNIBAL NEHRU,GEN,Puducherry,RAJ BHAVAN,IND,,2536,M,3,2,FALSE,FALSE,13.25,1981,10.35,45,,2
AEPY82023,13,0,2016,A. ANNIBAL NEHRU,GEN,Puducherry,RAJ BHAVAN,AINRC,IND,1517,M,3,2,FALSE,FALSE,7.59,588,2.94,50,,2
AEPY82028,12,0,2011,N. ANAND,GEN,Puducherry,OUPALAM,IND,,6332,M,2,2,FALSE,FALSE,28.28,210,0.94,48,,2
AEPY82028,13,0,2016,N. ANAND,GEN,Puducherry,OUPALAM,AINRC,IND,4725,M,3,2,FALSE,FALSE,20.07,4327,18.38,52,,2
AEPY82036,11,0,2006,G. NEHRU @ KUPPUSAMY,GEN,Puducherry,ORLEAMPETH,IND,,6549,M,2,3,FALSE,FALSE,40.54,5839,36.15,42,1,3
AEPY82036,12,0,2011,G. NEHRU @ KUPPUSAMY,GEN,Puducherry,ORLEAMPETH,AINRC,IND,10986,M,1,3,FALSE,FALSE,55.26,2618,13.17,47,1,3
AEPY82036,13,0,2016,G. NEHRU @ KUPPUSAMY,GEN,Puducherry,ORLEAMPETH,AINRC,AINRC,8130,M,2,3,FALSE,TRUE,39.38,7705,37.33,51,1,3
AEPY82051,12,0,2011,A. BASKAR,GEN,Puducherry,MUDALIARPET,ADMK,,17016,M,1,2,FALSE,FALSE,67.15,9727,38.39,40,2,2
AEPY82051,13,0,2016,A. BASKAR,GEN,Puducherry,MUDALIARPET,ADMK,ADMK,14321,M,1,2,FALSE,TRUE,49.79,5387,18.73,44,2,2
AEPY82070,12,0,2011,L. PERIYASAMY,SC,Puducherry,NETTAPAKKAM,ADMK,,14686,M,1,2,FALSE,FALSE,59.8,5467,22.26,52,1,2
AEPY82070,13,0,2016,"PERIASAMY, L.",SC,Puducherry,NETTAPAKKAM,ADMK,ADMK,4917,M,3,2,FALSE,TRUE,18.11,4173,15.37,61,1,2
AEPY82077,8,0,1991,T. THIAGARAJAN,,Puducherry,KURUVINATHAM,INC,,6765,M,1,5,FALSE,FALSE,51.72,2751,21.03,,3,5
AEPY82077,9,0,1996,T. THIAGARAJAN,,Puducherry,KURUVINATHAM,INC,INC,7209,M,1,5,FALSE,TRUE,48.85,187,1.27,,3,5
AEPY82077,10,0,2001,T. THIAGARAJAN,,Puducherry,KURUVINATHAM,INC,INC,5979,M,2,5,FALSE,TRUE,37.81,4671,29.54,,3,5
AEPY82077,12,0,2011,T. THIAGARAJAN,GEN,Puducherry,BAHOUR,AINRC,INC,12284,M,1,5,TRUE,FALSE,53.42,2055,8.94,59,3,5
AEPY82077,13,0,2016,"THIAGARAJAN, T.",GEN,Puducherry,BAHOUR,AINRC,AINRC,8471,M,2,5,FALSE,TRUE,34.32,4739,19.2,64,3,5
AEPY82096,8,0,1991,A. M. H. NAZEEM,,Puducherry,KARAIKAL,DMK,,6809,M,1,6,FALSE,FALSE,59.31,2420,21.08,,5,6
AEPY82096,9,0,1996,A.M.H. NAZEEM,,Puducherry,KARAIKAL,DMK,DMK,9474,M,1,6,FALSE,TRUE,71.01,6528,48.93,,5,6
AEPY82096,10,0,2001,A.M.H. NAZEEM,,Puducherry,KARAIKAL,DMK,DMK,6273,M,1,6,FALSE,TRUE,46.92,2304,17.23,,5,6
AEPY82096,11,0,2006,A.M.H. NAZEEM,GEN,Puducherry,KARAIKAL,DMK,DMK,5742,M,1,6,FALSE,TRUE,45.2,191,1.5,44,5,6
AEPY82096,12,0,2011,A.M.H. NAZEEM,GEN,Puducherry,KARAIKAL SOUTH,DMK,DMK,8377,M,1,6,FALSE,TRUE,39.37,1576,7.41,49,5,6
AEPY82096,13,0,2016,A.M.H. NAZEEM,GEN,Puducherry,KARAIKAL SOUTH,DMK,DMK,11084,M,2,6,FALSE,TRUE,46.57,10691,44.92,54,5,6
AEPY82101,12,0,2011,A. GEETHA,GEN,Puducherry,NERAVY T.R. PATTINAM,DMK,,8502,F,2,2,FALSE,FALSE,37.72,5693,25.26,38,1,2
AEPY82101,13,0,2016,A.GEETHA,GEN,Puducherry,NERAVY T.R. PATTINAM,DMK,DMK,14993,F,1,2,FALSE,FALSE,60.19,6936,27.84,43,1,2
AEPY82161,11,0,2006,OM SAKTHI SEKAR @ S. SEKAR,GEN,Puducherry,NELLITHOPE,ADMK,,9933,M,1,4,FALSE,FALSE,51.69,1443,7.51,46,2,3
AEPY82161,12,0,2011,OMSAKTHI SEKAR,GEN,Puducherry,NELLITHOPE,ADMK,ADMK,13301,M,1,4,FALSE,TRUE,58.51,4518,19.87,50,2,3
AEPY82161,13,0,2016,OMSAKTHI SEKAR,GEN,Puducherry,NELLITHOPE,ADMK,ADMK,6365,M,2,4,FALSE,TRUE,23.79,5767,21.55,56,2,3
AEPY82161,13,1,2016,Omsakthisekar,,Puducherry,NELLITHOPE,AIADMk,ADMK,7565,M,2,4,TRUE,FALSE,28.48,7475,28.14,,2,3
AEPY82239,9,0,1996,A. NAMASIVAYAM,,Puducherry,OZHUKARAI,MDMK,,4301,M,3,5,FALSE,FALSE,22.68,4027,21.23,,4,5
AEPY82239,10,0,2001,A. NAMASSIVAYAM,,Puducherry,OZHUKARAI,TMC(M),MDMK,10164,M,1,5,TRUE,FALSE,45.49,4143,18.54,,4,5
AEPY82239,11,0,2006,A. NAMASSIVAYAM,GEN,Puducherry,OZHUKARAI,INC,TMC(M),14072,M,1,5,TRUE,TRUE,48.14,1248,4.27,37,4,5
AEPY82239,12,0,2011,A. NAMASSIVAYAM,GEN,Puducherry,VILLIANUR,INC,INC,13105,M,1,5,FALSE,TRUE,52.03,1541,6.12,41,4,5
AEPY82239,13,0,2016,A. NAMASSIVAYAM,GEN,Puducherry,VILLIANUR,INC,INC,18009,M,1,5,FALSE,TRUE,57.11,8281,26.26,47,4,5
AEPY82252,11,0,2006,T. GUNASEKARAN,GEN,Puducherry,THATTANCHAVADY,ADMK,,2026,M,2,2,FALSE,FALSE,6.76,1667,5.57,43,,2
AEPY82252,13,0,2016,T. GUNASEGARAN,GEN,Puducherry,INDIRA NAGAR,ADMK,ADMK,612,M,3,2,FALSE,FALSE,2.09,142,0.48,53,,2
AEPY82255,11,0,2006,M.R. GOVINDAN,GEN,Puducherry,THATTANCHAVADY,IND,,173,M,5,2,FALSE,FALSE,0.58,47,0.16,41,,2
AEPY82255,13,0,2016,M.R. GOVINDAN,GEN,Puducherry,KADIRGAMAM,ADMK,IND,1043,M,5,2,FALSE,FALSE,3.86,146,0.54,50,,2
AEPY82277,11,0,2006,OMALINGAM.V,GEN,Puducherry,COTCHERY,ADMK,,10116,M,1,3,FALSE,FALSE,50.25,1022,5.08,34,1,3
AEPY82277,12,0,2011,V. OMALINGAM,GEN,Puducherry,KARAIKAL NORTH,ADMK,ADMK,8795,M,2,3,FALSE,TRUE,40.29,8149,37.33,39,1,3
AEPY82277,13,0,2016,M.V.OMALINGAM,GEN,Puducherry,KARAIKAL NORTH,ADMK,ADMK,9841,M,2,3,FALSE,FALSE,36.99,7712,28.99,44,1,3
AEPY82307,11,0,2006,P.R.SIVA,GEN,Puducherry,TIRUNALLAR,MDMK,,7237,M,1,3,FALSE,FALSE,49.69,285,1.96,31,2,3
AEPY82307,12,0,2011,P.R. SIVA,GEN,Puducherry,THIRUNALLAR,AINRC,MDMK,11702,M,1,3,TRUE,TRUE,50.77,840,3.64,35,2,3
AEPY82307,13,0,2016,P. R. SIVA @ SIVASAKTHI,GEN,Puducherry,THIRUNALLAR,AINRC,AINRC,10263,M,2,3,FALSE,TRUE,40.07,9002,35.15,41,2,3
AEPY82326,8,0,1991,MALLADI KRISHNA RAO,,Puducherry,YANAM,IND,,6,M,6,6,FALSE,FALSE,0.05,0,0,,5,6
AEPY82326,9,0,1996,MALLADI KRISHNA RAO,,Puducherry,YANAM,IND,IND,8445,M,1,6,FALSE,FALSE,62.31,4843,35.73,,5,6
AEPY82326,10,0,2001,MALLADI KRISHNA RAO,,Puducherry,YANAM,IND,IND,8959,M,1,6,FALSE,FALSE,57.34,2978,19.06,,5,6
AEPY82326,11,0,2006,MALLADI KRISHNA RAO,GEN,Puducherry,YANAM,INC,IND,11763,M,1,6,FALSE,TRUE,64.93,6306,34.81,41,5,6
AEPY82326,12,0,2011,MALLADI KRISHNA RAO,GEN,Puducherry,YANAM,INC,INC,23985,M,1,6,FALSE,TRUE,80.95,19118,64.52,46,5,6
AEPY82326,13,0,2016,MALLADI KRISHNA RAO,GEN,Puducherry,YANAM,INC,INC,20801,M,1,6,FALSE,TRUE,61.36,8754,25.82,51,5,6
AEPY82374,6,0,1985,M.A..S. SUBRAMANIAN,,Puducherry,ORLEAMPETH,ADK,,6635,M,1,5,FALSE,FALSE,55.7,1556,13.06,,3,5
AEPY82374,10,0,2001,DR. SUBRAMANIAN .M.A.S.,,Puducherry,MODELIARPETH,DMK,ADK,9119,M,1,5,TRUE,FALSE,40.98,1503,6.75,,3,5
AEPY82374,11,0,2006,DR. M.A.S. SUBRAMANIAN,GEN,Puducherry,MODELIARPETH,DMK,DMK,10783,M,1,5,FALSE,TRUE,37.26,1404,4.85,59,3,5
AEPY82374,12,0,2011,DR. M.A.S. SUBRAMANIAN,GEN,Puducherry,MUDALIARPET,DMK,DMK,7289,M,2,5,FALSE,TRUE,28.76,6714,26.5,64,3,5
AEPY82374,13,0,2016,DR. M.A.S.SUBRAMANIAN,GEN,Puducherry,ARIANKUPPAM,ADMK,DMK,7458,M,2,5,TRUE,FALSE,24.08,210,0.68,69,3,5
AEPY82381,10,0,2001,ANANTHARAMAN .K.R.,,Puducherry,ARIANKUPPAM,PMK,,5628,M,2,4,FALSE,FALSE,26,2257,10.43,,2,4
AEPY82381,11,0,2006,R.K.R. ANANTHARAMAN,GEN,Puducherry,ARIANKUPPAM,PMK,PMK,13314,M,1,4,FALSE,FALSE,51.47,1802,6.97,33,2,4
AEPY82381,12,0,2011,R.K.R. ANANTHARAMAN,GEN,Puducherry,MANAVELY,PMK,PMK,9646,M,2,4,FALSE,TRUE,40.01,9402,39,38,2,4
AEPY82381,13,0,2016,R.K.R. ANANTHARAMAN,GEN,Puducherry,MANAVELY,INC,PMK,9326,M,1,4,TRUE,FALSE,34.03,2715,9.91,43,2,4
AEPY82399,5,0,1980,V. VAITHILINGAM,,Puducherry,NETTAPAKKAM,INC(I),,4076,M,2,9,FALSE,FALSE,48.4,3932,46.69,,8,9
AEPY82399,6,0,1985,V. VAITHILINGAM,,Puducherry,NETTAPAKKAM,INC,INC(I),6946,M,1,9,TRUE,FALSE,72.94,4369,45.88,,8,9
AEPY82399,7,0,1990,V. VAITHILINGAM,,Puducherry,NETTAPAKKAM,INC,INC,7332,M,1,9,FALSE,TRUE,55.34,4139,31.24,,8,9
AEPY82399,8,0,1991,V. VAITHILINGAM,,Puducherry,NETTAPAKKAM,INC,INC,8095,M,1,9,FALSE,TRUE,66.14,4313,35.24,,8,9
AEPY82399,9,0,1996,V. VAITHILINGAM,,Puducherry,NETTAPAKKAM,INC,INC,7563,M,1,9,FALSE,TRUE,54.86,2527,18.33,,8,9
AEPY82399,10,0,2001,V. VAITHILINGAM,,Puducherry,NETTAPAKKAM,INC,INC,5984,M,1,9,FALSE,TRUE,39.47,1213,8,,8,9
AEPY82399,11,0,2006,V. VAITHILINGAM,GEN,Puducherry,NETTAPAKKAM,INC,INC,9166,M,1,9,FALSE,TRUE,52.24,1336,7.61,55,8,9
AEPY82399,12,0,2011,V. VAITHILINGAM,GEN,Puducherry,KAMARAJ NAGAR,INC,INC,12570,M,1,9,FALSE,TRUE,59.01,6029,28.3,60,8,9
AEPY82399,13,0,2016,VE. VAITHILINGAM,GEN,Puducherry,KAMARAJ NAGAR,INC,INC,11618,M,1,9,FALSE,TRUE,45.09,5106,19.81,65,8,9
AEPY82418,10,0,2001,P. ANGALAN,,Puducherry,THIRUBUVANAI,INC,,4753,M,1,4,FALSE,FALSE,28.6,804,4.84,,3,4
AEPY82418,11,0,2006,ANGALANE,SC,Puducherry,THIRUBUVANAI,INC,INC,10534,M,1,4,FALSE,TRUE,49.91,4156,19.69,37,3,4
AEPY82418,12,0,2011,P. ANGALANE,SC,Puducherry,THIRUBHUVANAI,AINRC,INC,13733,M,1,4,TRUE,TRUE,59.02,4768,20.49,43,3,4
AEPY82418,13,0,2016,P. ANGALANE,SC,Puducherry,THIRUBHUVANAI,INC,AINRC,10711,M,2,4,TRUE,TRUE,39.45,9093,33.49,48,3,4
AEPY82467,10,0,2001,N.G. PANNIRSELVAM,,Puducherry,REDDIARPALAYAM,PMK,,5573,M,3,3,FALSE,FALSE,21.84,5363,21.01,,1,3
AEPY82467,12,0,2011,N.G. PANNIR SELVAM,GEN,Puducherry,OZHUKARAI,AINRC,PMK,9071,M,1,3,TRUE,FALSE,37.77,1566,6.52,48,1,3
AEPY82467,13,0,2016,N.G. PANNIRSELVAM,GEN,Puducherry,OZHUKARAI,AINRC,AINRC,7596,M,2,3,FALSE,TRUE,24.63,3638,11.8,54,1,3
AEPY82503,6,0,1985,R. KAMALAKKANNAN,,Puducherry,TIRUNALLAR,DMK,,3475,M,2,8,FALSE,FALSE,36.99,2150,22.88,,4,8
AEPY82503,7,0,1990,R. KAMALAKKANNAN,,Puducherry,TIRUNALLAR,IND,DMK,4124,M,1,8,FALSE,FALSE,35.7,426,3.69,,4,8
AEPY82503,8,0,1991,R. KAMALAKKANNAN,,Puducherry,TIRUNALLAR,IND,IND,2994,M,2,8,FALSE,TRUE,28.14,637,5.99,,4,8
AEPY82503,9,0,1996,R. KAMALAKANNAN,,Puducherry,TIRUNALLAR,INC,IND,6063,M,1,8,FALSE,FALSE,48.53,1125,9.01,,4,8
