pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AENL1025,4,0,1977,RAINBOW EZUNG,,Nagaland,WOKHA,GEN,IND,,3199,M,1,2,FALSE,FALSE,53.85,457,7.69,,,1,2
AENL1025,5,0,1982,RAINBOW EZUNG,,Nagaland,WOKHA,ST,INC,IND,2575,M,2,2,FALSE,TRUE,32.52,810,10.23,,,1,2
AENL1100,4,0,1977,I. VIKHESHE,,Nagaland,DIMAPUR-II,GEN,INC,,3406,M,1,2,FALSE,FALSE,47.27,592,8.22,,,2,2
AENL1100,5,0,1982,I. VIKHESHE,,Nagaland,DIMAPUR-II,ST,INC,INC,4854,M,1,2,FALSE,TRUE,36.63,2196,16.57,,,2,2
AENL1117,1,0,1964,SHRI VIZOL,,Nagaland,SOUTHERN ANGAMI I I,GEN,IND,,1696,M,1,4,FALSE,FALSE,60.18,574,20.37,,,3,4
AENL1117,3,0,1974,VIZOL,,Nagaland,SOUTHERN ANGAMI-II,GEN,UDF,IND,2410,M,1,4,FALSE,FALSE,63.57,1476,38.93,,,3,4
AENL1117,4,0,1977,VIZOL,,Nagaland,SOUTHERN ANGAMI-II,GEN,UDF,UDF,0,M,1,4,FALSE,TRUE,,0,,,,3,4
AENL1117,5,0,1982,VIZOL,,Nagaland,SOUTHERN ANGAMI-II,ST,NND,UDF,1244,M,3,4,TRUE,TRUE,22.82,189,3.47,,,3,4
AENL1137,4,0,1977,LHIWESHIELO,,Nagaland,PFUTSERO,GEN,UDF,,1568,M,1,2,FALSE,FALSE,38.94,727,18.05,,,1,2
AENL1137,5,0,1982,LHIWESHELO,,Nagaland,PFUTSERO,ST,INC,UDF,1933,M,2,2,TRUE,TRUE,33.45,398,6.89,,,1,2
AENL12,1,0,1964,SHRI LONGBE,,Nagaland,PEREN,GEN,IND,,1624,M,1,3,FALSE,FALSE,74.46,1067,48.92,,,1,3
AENL12,3,0,1974,LONGBE,,Nagaland,PEREN,GEN,IND,IND,1456,M,2,3,FALSE,FALSE,32.73,697,15.67,,,1,3
AENL12,5,0,1982,LONGBE NERU,,Nagaland,PEREN,ST,INC,IND,2468,M,2,3,FALSE,FALSE,32.66,1334,17.65,,,1,3
AENL1251,4,0,1977,CHUPFUO,,Nagaland,NORTHERN ANGAMI-II,GEN,UDF,,2589,M,1,2,FALSE,FALSE,42.39,722,11.82,,,2,2
AENL1251,5,0,1982,CHUPFUO,,Nagaland,NORTHERN ANGAMI-II,ST,NND,UDF,2620,M,1,2,TRUE,TRUE,31.19,144,1.71,,,2,2
AENL1311,3,0,1974,LIMATEMJEN,,Nagaland,MOKOKCHUNG TOWN,GEN,IND,,379,M,2,2,FALSE,FALSE,24.92,76,5,,,,2
AENL1311,5,0,1982,LIMATEMJEN,,Nagaland,MOKOKCHUNG TOWN,ST,INC,IND,376,M,3,2,FALSE,FALSE,23.83,162,10.27,,,,2
AENL1312,2,0,1969,TSUKJEMWATI,,Nagaland,ARKAKONG,GEN,IND,,1012,M,3,4,FALSE,FALSE,25.29,515,12.87,,,1,4
AENL1312,3,0,1974,TSUKJUMWATI,,Nagaland,ARKAKONG,GEN,UDF,IND,3374,M,2,4,FALSE,FALSE,48.93,0,0,,,1,4
AENL1312,4,0,1977,TSUKJEMWATI,,Nagaland,ARKAKONG,GEN,UDF,UDF,1806,M,1,4,FALSE,FALSE,35.69,656,12.96,,,1,4
AENL1312,5,0,1982,TSUKJEUWATI,,Nagaland,ARKAKONG,ST,NND,UDF,2360,M,3,4,TRUE,TRUE,29.36,1523,18.95,,,1,4
AENL133,5,0,1982,THINUCO,,Nagaland,PFUTSERO,ST,NND,,2310,M,1,1,FALSE,FALSE,39.98,377,6.52,,,1,1
AENL136,2,0,1969,SOYIE,,Nagaland,CHIZAMI,GEN,IND,,618,M,2,4,FALSE,FALSE,22.11,203,7.26,,,1,4
AENL136,3,0,1974,SOYIE,,Nagaland,CHIZAMI,GEN,IND,IND,1241,M,2,4,FALSE,FALSE,22.78,520,9.55,,,1,4
AENL136,4,0,1977,SOYIE,,Nagaland,CHIZAMI,GEN,UDF,IND,1831,M,1,4,FALSE,FALSE,33.38,92,1.68,,,1,4
AENL136,5,0,1982,SOYIO,,Nagaland,CHIZAMI,ST,NND,UDF,1782,M,2,4,TRUE,TRUE,26.94,250,3.78,,,1,4
AENL16,1,0,1964,SHRI JASOKIE,,Nagaland,KOHIMA TOWN,GEN,IND,,2182,M,1,5,FALSE,FALSE,81.97,1740,65.36,,,5,5
AENL16,2,0,1969,JOHN BOSCO JASOKIE,,Nagaland,KOHIMA TOWN,GEN,NNO,IND,2253,M,1,5,FALSE,TRUE,65.38,1484,43.06,,,5,5
AENL16,3,0,1974,JOHN BOSCO JASOKIE,,Nagaland,KOHIMA TOWN,GEN,NNO,NNO,2776,M,1,5,FALSE,TRUE,65.47,1951,46.01,,,5,5
AENL16,4,0,1977,J. B. JASKIE,,Nagaland,KOHIMA TOWN,GEN,INC,NNO,3262,M,1,5,TRUE,TRUE,54.68,558,9.35,,,5,5
AENL16,5,0,1982,J. B. JASOKIO,,Nagaland,KOHIMA TOWN,ST,NND,INC,3574,M,1,5,TRUE,TRUE,56.28,798,12.57,,,5,5
AENL160,5,0,1982,KOZOHUSE,,Nagaland,PHEK,ST,INC,,1830,M,3,1,FALSE,FALSE,26.46,1432,20.7,,,,1
