pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AEHR574,7,0,1977,CHAMAN LAL,,Punjab,SUJANPUR,GEN,INC,,22584,M,1,2,FALSE,FALSE,53.46,4770,11.29,,,2,2
AEHR574,8,0,1980,CHAMAN LAL,,Punjab,SUJANPUR,GEN,INC(I),INC,24104,M,1,2,FALSE,TRUE,58.48,9468,22.97,,,2,2
AEPB1000,4,0,1967,DEVRAJ,,Punjab,SHAM CHAURASI,SC,CPM,,11241,M,2,4,FALSE,FALSE,31.05,6035,16.67,,,,4
AEPB1000,5,0,1969,DEV RAJ,,Punjab,SHAM CHAURASI,SC,CPM,CPM,9191,M,3,4,FALSE,FALSE,24.9,5491,14.88,,,,4
AEPB1000,6,0,1972,DEVRAJ,,Punjab,SHAM CHAURASI,SC,CPM,CPM,16815,M,2,4,FALSE,FALSE,41.1,14737,36.02,,,,4
AEPB1000,8,0,1980,DEV RAJ,,Punjab,SHAM CHAURASI,SC,CPM,CPM,18170,M,2,4,FALSE,FALSE,37.72,12317,25.57,,,,4
AEPB100176,8,1,1980,M.SINGH,,Punjab,FEROZEPUR CANTT.,GEN,SAD,,26590,,1,1,FALSE,FALSE,49.54,82,0.15,,,1,1
AEPB100177,8,1,1980,G.SINGH,,Punjab,FEROZEPUR CANTT.,GEN,INC(I),,26508,,2,1,FALSE,FALSE,49.39,25932,48.31,,,,1
AEPB100178,8,1,1980,J.PARKASH,,Punjab,FEROZEPUR CANTT.,GEN,IND,,576,,3,1,FALSE,FALSE,1.07,0,0,,,,1
AEPB100179,8,1,1982,R.P.KALSERA,,Punjab,NANGAL,GEN,INC,,17175,,1,1,FALSE,FALSE,36.54,4793,10.2,,,1,1
AEPB100180,8,1,1982,K.LAL,,Punjab,NANGAL,GEN,CPM,,12382,,2,1,FALSE,FALSE,26.34,2160,4.6,,,,1
AEPB100181,8,1,1982,M.MOHAN,,Punjab,NANGAL,GEN,BJP,,10222,,3,1,FALSE,FALSE,21.75,5424,11.54,,,,1
AEPB100182,8,1,1982,S.SINGH,,Punjab,NANGAL,GEN,LKD,,4798,,4,1,FALSE,FALSE,10.21,3854,8.2,,,,1
AEPB100183,8,1,1982,R.KISHAN,,Punjab,NANGAL,GEN,JNP,,944,,5,1,FALSE,FALSE,2.01,550,1.17,,,,1
AEPB100184,8,1,1982,G.SINGH,,Punjab,NANGAL,GEN,IND,,394,,6,1,FALSE,FALSE,0.84,12,0.03,,,,1
AEPB100185,8,1,1982,S.RAM,,Punjab,NANGAL,GEN,IND,,382,,7,1,FALSE,FALSE,0.81,113,0.24,,,,1
AEPB100186,8,1,1982,R.P.BHATOLI,,Punjab,NANGAL,GEN,IND,,269,,8,1,FALSE,FALSE,0.57,19,0.04,,,,1
AEPB100187,8,1,1982,S.SINGH,,Punjab,NANGAL,GEN,IND,,250,,9,1,FALSE,FALSE,0.53,63,0.13,,,,1
AEPB100188,8,1,1982,JAGDISH,,Punjab,NANGAL,GEN,IND,,187,,10,1,FALSE,FALSE,0.4,0,0,,,,1
