pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AEMN197774,12,0,2017,TAKHELLAMBAM SAMANANDA SINGH,GEN,Manipur,KEIRAO,LJP,,1446,M,6,1,FALSE,FALSE,5.53,761,2.91,37,,,1
AEMN197778,12,0,2017,DR. NIMAICHAND LUWANG,GEN,Manipur,ANDRO,BJP,,10775,M,2,1,FALSE,FALSE,36.1,10613,35.55,69,,,1
AEMN197780,12,0,2017,KSH. BIREN SINGH,GEN,Manipur,LAMLAI,INC,,12339,M,1,1,FALSE,FALSE,48.02,852,3.32,55,,1,1
AEMN197781,12,0,2017,KHONGBANTABAM IBOMCHA,GEN,Manipur,LAMLAI,BJP,,11487,M,2,1,FALSE,FALSE,44.7,9775,38.04,58,,,1
AEMN197783,11,0,2012,KHUMUKCHAM JOYKISAN SINGH,GEN,Manipur,THANGMEIBAND,AITC,,7670,M,1,3,FALSE,FALSE,36.01,984,4.62,46,,2,2
AEMN197783,11,1,2015,Khumukcham Joykishan(E),,Manipur,THANGMEIBAND,BJP,AITC,12104,M,1,3,TRUE,TRUE,54.14,1907,8.53,,,2,2
AEMN197783,12,0,2017,KHUMUKCHAM JOYKISAN SINGH,GEN,Manipur,THANGMEIBAND,INC,BJP,11596,M,1,3,TRUE,TRUE,48.84,157,0.66,52,,2,2
AEMN197784,10,0,2007,JYOTIN WAIKHOM,GEN,Manipur,THANGMEIBAND,INC,,5945,M,2,4,FALSE,FALSE,29.53,1578,7.84,43,,,3
AEMN197784,11,0,2012,JYOTIN WAIKHOM,GEN,Manipur,THANGMEIBAND,INC,INC,6686,M,2,4,FALSE,FALSE,31.39,2814,13.21,48,,,3
AEMN197784,11,1,2015,Jyotin Waikhom,,Manipur,THANGMEIBAND,INC,INC,10197,M,2,4,FALSE,FALSE,45.61,10142,45.37,,,,3
AEMN197784,12,0,2017,JYOTIN WAIKHOM,GEN,Manipur,THANGMEIBAND,BJP,INC,11439,M,2,4,TRUE,FALSE,48.17,10866,45.76,52,,,3
AEMN197786,12,0,2017,YUMNAM JOYKUMAR SINGH,GEN,Manipur,URIPOK,NPEP,,6469,M,1,1,FALSE,FALSE,32.03,345,1.71,63,,1,1
AEMN197788,12,0,2017,DR. NAMEIRAKPAM DWIJAMANI SINGH,GEN,Manipur,URIPOK,BJP,,5986,M,3,1,FALSE,FALSE,29.64,4654,23.05,59,,,1
AEMN197789,12,0,2017,NAMEIRAKPAM SANTOSH SINGH,GEN,Manipur,URIPOK,LJP,,1332,M,4,1,FALSE,FALSE,6.6,1048,5.19,35,,,1
AEMN197791,9,0,2002,DR. KHWAIRAKPAM LOKEN SINGH,,Manipur,SAGOLBAND,INC,,4572,M,2,4,FALSE,FALSE,29.08,978,6.22,,,1,4
AEMN197791,10,0,2007,DR. KHWAIRAKPAM LOKEN SINGH,GEN,Manipur,SAGOLBAND,INC,INC,8792,M,1,4,FALSE,FALSE,51.23,1486,8.66,44,,1,4
AEMN197791,11,0,2012,DR. KHWAIRAKPAM LOKEN SINGH,GEN,Manipur,SAGOLBAND,INC,INC,8731,M,2,4,FALSE,TRUE,48.25,8648,47.79,50,,1,4
AEMN197791,12,0,2017,DR. KHWAIRAKPAM LOKEN SINGH,GEN,Manipur,SAGOLBAND,BJP,INC,9192,M,2,4,TRUE,FALSE,46.98,8210,41.96,53,,1,4
AEMN197792,12,0,2017,G. SATYABATI DEVI,GEN,Manipur,SAGOLBAND,NPEP,,982,F,3,1,FALSE,FALSE,5.02,831,4.25,62,,,1
AEMN197794,9,0,2002,LANGPOKLAKPAM JAYANTAKUMAR SINGH,,Manipur,KEISAMTHONG,INC,,6392,M,2,4,FALSE,FALSE,30.44,2819,13.43,,,2,4
AEMN197794,10,0,2007,SHRI LANGPOKLAKPAM JAYENTAKUMAR SINGH,GEN,Manipur,KEISHAMTHONG,INC,INC,11266,M,1,4,FALSE,FALSE,50.63,835,3.75,43,,2,4
AEMN197794,11,0,2012,LANGPOKLAKPAM JAYANTAKUMAR SINGH,GEN,Manipur,KEISHAMTHONG,INC,INC,8336,M,2,4,FALSE,TRUE,39.79,5806,27.71,53,,2,4
AEMN197794,12,0,2017,LANGPOKLAKPAM JAYANTAKUMAR SINGH,GEN,Manipur,KEISHAMTHONG,NPEP,INC,10000,M,1,4,TRUE,FALSE,43.28,3261,14.11,55,,2,4
AEMN197796,12,0,2017,RAJKUMAR SHIVACHANDRA SINGH,GEN,Manipur,KEISHAMTHONG,BJP,,5003,M,3,1,FALSE,FALSE,21.65,4392,19.01,51,,,1
AEMN197799,12,0,2017,HEISHNAM LOKESHWAR SINGH,GEN,Manipur,KEISHAMTHONG,LJP,,171,M,7,1,FALSE,FALSE,0.74,75,0.32,52,,,1
AEMN197802,11,0,2012,YUMNAM KHEMCHAND SINGH,GEN,Manipur,SINGJAMEI,AITC,,7818,M,2,2,FALSE,FALSE,48.64,7537,46.89,51,,1,2
AEMN197802,12,0,2017,YUMNAM KHEMCHAND SINGH,GEN,Manipur,SINGJAMEI,BJP,AITC,9459,M,1,2,TRUE,FALSE,53.84,1834,10.44,54,,1,2
AEMN197806,11,0,2012,THOKCHOM SATYABRATA SINGH,GEN,Manipur,YAISKUL,IND,,2133,M,4,2,FALSE,FALSE,10.79,0,0,34,,1,2
AEMN197806,12,0,2017,THOKCHOM SATYABRATA SINGH,GEN,Manipur,YAISKUL,BJP,IND,8014,M,1,2,FALSE,FALSE,36.6,570,2.6,43,,1,2
AEMN197809,12,0,2017,ATHOKPAM KESHOR SINGH,GEN,Manipur,YAISKUL,LJP,,397,M,4,1,FALSE,FALSE,1.81,119,0.54,41,,,1
AEMN197811,12,0,2017,OKRAM HENRY SINGH,GEN,Manipur,WANGKHEI,INC,,16753,M,1,1,FALSE,FALSE,56.48,4336,14.62,32,,1,1
AEMN197812,4,0,1980,YUMKHAM IRABOT,,Manipur,WANGKHEI,JNP,,4052,M,1,8,FALSE,FALSE,32.12,1138,9.02,,,6,8
AEMN197812,5,0,1984,YUMKHAM ERABOT,,Manipur,WANGKHEI,INC,JNP,7901,M,1,8,TRUE,TRUE,48.94,1302,8.06,,,6,8
AEMN197812,6,0,1990,YUMKHAM ERABOT,,Manipur,WANGKHEI,INC,INC,8758,M,2,8,FALSE,TRUE,42.74,8626,42.09,,,6,8
AEMN197812,7,0,1995,YUMKHAM ERABOT,,Manipur,WANGKHEI,INC,INC,7977,M,1,8,FALSE,FALSE,36.81,1702,7.85,,,6,8
AEMN197812,9,0,2002,ERABOT YUMKHAM,,Manipur,WANGKHEI,MSCP,INC,7999,M,1,8,TRUE,FALSE,35.47,499,2.21,,,6,8
AEMN197812,10,0,2007,YUMKHAM ERABOT SINGH,GEN,Manipur,WANGKHEI,INC,MSCP,7917,M,1,8,TRUE,TRUE,31.49,1236,4.92,65,,6,8
AEMN197812,11,0,2012,YUMKHAM ERABOT SINGH,GEN,Manipur,WANGKHEI,INC,INC,10981,M,1,8,FALSE,TRUE,44.72,1576,6.42,72,,6,8
AEMN197812,12,0,2017,YUMKHAM ERABOT SINGH,GEN,Manipur,WANGKHEI,BJP,INC,12417,M,2,8,TRUE,TRUE,41.86,12076,40.71,77,,6,8
AEMN197813,12,0,2017,RAJKUMAR PRIYOBARTA SINGH,GEN,Manipur,WANGKHEI,AITC,,149,M,4,1,FALSE,FALSE,0.5,0,0,42,,,1
AEMN197814,11,0,2012,HEIKHAM DINGO SINGH,SC,Manipur,SEKMAI,AITC,,5242,M,2,2,FALSE,FALSE,25.28,259,1.25,33,,1,2
AEMN197814,12,0,2017,HEIKHAM DINGO SINGH,SC,Manipur,SEKMAI,BJP,AITC,13163,M,1,2,TRUE,FALSE,54.82,2532,10.54,38,,1,2
AEMN197816,7,0,1995,SOROKHAIBAM RAJEN SINGH,,Manipur,LAMSANG,INC,,4184,M,1,5,FALSE,FALSE,22.13,327,1.73,,,2,5
AEMN197816,9,0,2002,SOROKHAIBAM RAJEN SINGH,,Manipur,LAMSANG,FPM,INC,9579,M,2,5,TRUE,FALSE,44.27,9424,43.55,,,2,5
AEMN197816,10,0,2007,SOROKHAIBAM RAJEN SINGH,GEN,Manipur,LAMSANG,MPP,FPM,11624,M,2,5,TRUE,FALSE,46.33,0,0,43,,2,5
AEMN197816,11,0,2012,SOROKHAIBAM RAJEN SINGH,GEN,Manipur,LAMSANG,NCP,MPP,6909,M,2,5,TRUE,FALSE,27.75,409,1.64,53,,2,5
AEMN197816,12,0,2017,SOROKHAIBAM RAJEN SINGH,GEN,Manipur,LAMSANG,BJP,NCP,12593,M,1,5,TRUE,FALSE,44.93,1280,4.57,52,,2,5
AEMN197820,10,0,2007,KONTHOUJAM SHARAT SINGH,GEN,Manipur,KONTHOUJAM,NPP,,5391,M,2,3,FALSE,FALSE,23.51,1535,6.7,42,,1,3
AEMN197820,11,0,2012,KONTHOUJAM SHARAT SINGH,GEN,Manipur,KONTHOUJAM,AITC,NPP,10807,M,1,3,TRUE,FALSE,45.87,514,2.18,48,,1,3
AEMN197820,12,0,2017,KONTHOUJAM SHARAT SINGH,GEN,Manipur,KONTHOUJAM,INC,AITC,11541,M,2,3,TRUE,TRUE,44.34,11449,43.99,52,,1,3
AEMN197822,12,0,2017,KM. AK. MIRABAI DEVI,GEN,Manipur,PATSOI,INC,,13405,F,1,1,FALSE,FALSE,42.61,114,0.36,52,,1,1
AEMN197823,10,0,2007,SAPAM KUNJAKESWOR (KEBA) SINGH,GEN,Manipur,PATSOI,IND,,8936,M,1,3,FALSE,FALSE,34.19,1644,6.29,48,,1,3
AEMN197823,11,0,2012,SAPAM KUNJAKESWOR SINGH,GEN,Manipur,PATSOI,AITC,IND,8710,M,2,3,FALSE,TRUE,32.17,6195,22.88,54,,1,3
AEMN197823,12,0,2017,SAPAM KUNJAKESWOR (KEBA) SINGH,GEN,Manipur,PATSOI,NEINDP,AITC,13291,M,2,3,TRUE,FALSE,42.25,10118,32.16,58,,1,3
AEMN197824,12,0,2017,S. PREMANANDA SHARMA,GEN,Manipur,PATSOI,BJP,,3173,M,3,1,FALSE,FALSE,10.09,1937,6.16,49,,,1
AEMN197825,12,0,2017,CHUNGKHAM THOIBA (BIJOY) SINGH,GEN,Manipur,PATSOI,NPEP,,1236,M,4,1,FALSE,FALSE,3.93,966,3.07,48,,,1
AEMN197827,9,0,2002,KARAM SHYAM,,Manipur,LANGTHABAL,DRPP,,2302,M,5,4,FALSE,FALSE,12.95,439,2.47,,,2,4
AEMN197827,10,0,2007,KARAM SHYAM,GEN,Manipur,LANGTHABAL,LJP,DRPP,3837,M,3,4,TRUE,FALSE,18.39,487,2.33,46,,2,4
AEMN197827,11,0,2012,KARAM SHYAM,GEN,Manipur,LANGTHABAL,LJP,LJP,7575,M,1,4,FALSE,FALSE,35.78,1035,4.89,49,,2,4
AEMN197827,12,0,2017,KARAM SHYAM,GEN,Manipur,LANGTHABAL,LJP,LJP,9625,M,1,4,FALSE,TRUE,39,2331,9.44,54,,2,4
AEMN197828,5,0,1984,O. JOY SINGH,,Manipur,LANGTHABAL,MRP,,7203,M,1,2,FALSE,FALSE,60.18,2436,20.35,,,1,2
AEMN197828,12,0,2017,O. JOY SINGH,GEN,Manipur,LANGTHABAL,BJP,MRP,7294,M,2,2,TRUE,FALSE,29.55,4488,18.18,75,,1,2
AEMN197835,12,0,2017,SORAISHAM MANAOTON SINGH,GEN,Manipur,NAORIYA PAKHANGLAKPA,AITC,,6121,M,3,1,FALSE,FALSE,20.18,1344,4.43,48,,,1
AEMN197836,12,0,2017,KONTHOUJAM MANORANJAN SINGH,GEN,Manipur,NAORIYA PAKHANGLAKPA,LJP,,4777,M,4,1,FALSE,FALSE,15.75,1167,3.85,61,,,1
AEMN197840,12,0,2017,KHURAIJAM LOKEN SINGH,GEN,Manipur,WANGOI,NPEP,,7407,M,2,1,FALSE,FALSE,28.24,817,3.12,46,,,1
AEMN197841,10,0,2007,SALAM JOY SINGH,GEN,Manipur,WANGOI,NCP,,7171,M,1,3,FALSE,FALSE,32.82,2138,9.79,33,,1,3
AEMN197841,11,0,2012,SALAM JOY SINGH,GEN,Manipur,WANGOI,NCP,NCP,8972,M,2,3,FALSE,TRUE,37.93,3660,15.47,39,,1,3
AEMN197841,12,0,2017,SALAM JOY SINGH,GEN,Manipur,WANGOI,BJP,NCP,6590,M,3,3,TRUE,FALSE,25.13,2607,9.94,43,,1,3
AEMN197843,12,0,2017,MOIRANGMAYUM THOIBA SINGH,GEN,Manipur,WANGOI,LJP,,719,M,5,1,FALSE,FALSE,2.74,636,2.43,56,,,1
AEMN197844,12,0,2017,KONGKHAM ROBINDRO SINGH,GEN,Manipur,MAYANG IMPHAL,BJP,,15221,M,1,1,FALSE,FALSE,55.4,3094,11.26,29,,1,1
AEMN197853,12,0,2017,KONTHOUJAM KRISHNA KUMAR SINGH,GEN,Manipur,BISHNUPUR,BJP,,8872,M,2,1,FALSE,FALSE,33.3,5539,20.79,50,,,1
AEMN197854,12,0,2017,KHUNDRAKPAM BHABESHWOR SINGH,GEN,Manipur,BISHNUPUR,LJP,,3333,M,3,1,FALSE,FALSE,12.51,3152,11.83,52,,,1
AEMN197856,11,0,2012,PUKHREM SHARATCHANDRA SINGH,GEN,Manipur,MOIRANG,NCP,,13363,M,2,2,FALSE,FALSE,47.92,0,0,61,,1,2
AEMN197856,12,0,2017,PUKHREM SHARATCHANDRA SINGH,GEN,Manipur,MOIRANG,BJP,NCP,11708,M,1,2,TRUE,FALSE,37.04,375,1.19,66,,1,2
AEMN197859,11,0,2012,TONGBRAM ROBINDRO SINGH,GEN,Manipur,THANGA,AITC,,4710,M,2,2,FALSE,FALSE,25.8,1218,6.67,41,,1,2
AEMN197859,12,0,2017,TONGBRAM ROBINDRO SINGH,SC,Manipur,THANGA,AITC,AITC,6462,M,1,2,FALSE,FALSE,33.06,1005,5.14,45,,1,2
AEMN197863,4,0,1980,SHANASHAM BIRA SINGH,,Manipur,KUMBI,INC(U),,2643,M,2,8,FALSE,FALSE,23.18,97,0.85,,,3,8
AEMN197863,5,0,1984,SANASAM BIRA SINGH,,Manipur,KUMBI,IND,INC(U),2615,M,1,8,FALSE,FALSE,20.76,570,4.52,,,3,8
AEMN197863,6,0,1990,SANASAM BIRA SINGH,,Manipur,KUMBI,INC,IND,3451,M,2,8,FALSE,TRUE,23.19,548,3.68,,,3,8
AEMN197863,7,0,1995,SANASAM BIRA,,Manipur,KUMBI,INC,INC,3531,M,2,8,FALSE,FALSE,20.17,367,2.1,,,3,8
AEMN197863,9,0,2002,SANASAM BIRA SINGH,,Manipur,KUMBI,MSCP,INC,4173,M,3,8,TRUE,FALSE,21.91,1159,6.08,,,3,8
AEMN197863,10,0,2007,SHRI SANASAM BIRA SINGH,GEN,Manipur,KUMBI,INC,MSCP,5639,M,2,8,TRUE,FALSE,25.55,124,0.56,64,,3,8
AEMN197863,11,0,2012,SANASAM BIRA SINGH,GEN,Manipur,KUMBI,INC,INC,8572,M,1,8,FALSE,FALSE,40.07,1015,4.74,66,,3,8
AEMN197863,12,0,2017,SANASAM BIRA SINGH,GEN,Manipur,KUMBI,INC,INC,11881,M,1,8,FALSE,TRUE,49.91,1311,5.51,70,,3,8
AEMN197865,12,0,2017,NINGOMBAM IBOHAL MEITEI,GEN,Manipur,KUMBI,LJP,,1057,M,3,1,FALSE,FALSE,4.44,877,3.68,57,,,1
AEMN197868,12,0,2017,Y. ANTAS KHAN,GEN,Manipur,LILONG,IND,,9497,M,2,1,FALSE,FALSE,32.37,1041,3.55,29,,,1
AEMN197869,12,0,2017,MD. ANWAR HUSSAIN,GEN,Manipur,LILONG,BJP,,8456,M,3,1,FALSE,FALSE,28.82,8087,27.57,53,,,1
AEMN197874,12,0,2017,LEITANTHEM BASANTA SINGH,GEN,Manipur,THOUBAL,BJP,,8179,M,2,1,FALSE,FALSE,29.99,8035,29.46,48,,,1
AEMN197875,12,0,2017,LEISHANGTHEM SURESH SINGH,GEN,Manipur,THOUBAL,AITC,,144,M,3,1,FALSE,FALSE,0.53,1,0,43,,,1
AEMN197878,10,0,2007,KEISHAM MEGHACHANDRA SINGH,GEN,Manipur,WANGKHEM,INC,,10801,M,1,3,FALSE,FALSE,46.81,3039,13.17,34,,3,3
AEMN197878,11,0,2012,KEISHAM MEGHACHANDRA SINGH,GEN,Manipur,WANGKHEM,INC,INC,9418,M,1,3,FALSE,TRUE,39.41,2956,12.37,40,,3,3
AEMN197878,12,0,2017,KEISHAM MEGHACHANDRA SINGH,GEN,Manipur,WANGKHEM,INC,INC,11293,M,1,3,FALSE,TRUE,39.52,2880,10.08,44,,3,3
AEMN197879,12,0,2017,YUMNAM NABACHANDRA SINGH,GEN,Manipur,WANGKHEM,NEINDP,,8413,M,2,1,FALSE,FALSE,29.44,3840,13.44,42,,,1
AEMN197880,12,0,2017,OINAM HARIDAS SINGH,GEN,Manipur,WANGKHEM,BJP,,4573,M,3,1,FALSE,FALSE,16,587,2.05,53,,,1
AEMN197881,12,0,2017,KANGABAM JADU SINGH,GEN,Manipur,WANGKHEM,LJP,,3986,M,4,1,FALSE,FALSE,13.95,3809,13.33,47,,,1
AEMN197882,12,0,2017,LAISHRAM THANIL MEITEI,GEN,Manipur,WANGKHEM,NPEP,,136,M,6,1,FALSE,FALSE,0.48,0,0,27,,,1
AEMN197883,12,0,2017,THOKCHOM RADHESHYAM SINGH,GEN,Manipur,HEIROK,BJP,,13389,M,1,1,FALSE,FALSE,46.63,1647,5.74,53,,1,1
AEMN197886,12,0,2017,MOIRANGTHEM TOTOMSANA,GEN,Manipur,HEIROK,AITC,,85,M,5,1,FALSE,FALSE,0.3,1,0,45,,,1
AEMN197888,11,0,2012,PAONAM BROJEN,GEN,Manipur,WANGJING TENTHA,MSCP,,12207,M,1,2,FALSE,FALSE,45.5,3753,13.99,46,,2,2
AEMN197888,12,0,2017,PAONAM BROJEN SINGH,GEN,Manipur,WANGJING TENTHA,INC,MSCP,12830,M,1,2,TRUE,TRUE,43.37,1863,6.3,51,,2,2
AEMN197892,12,0,2017,SURJAKUMAR OKRAM,GEN,Manipur,KHANGABOK,INC,,20781,M,1,1,FALSE,FALSE,64.22,9452,29.21,29,,1,1
AEMN197893,12,0,2017,THOKCHOM JADUMANI SINGH,GEN,Manipur,KHANGABOK,BJP,,11329,M,2,1,FALSE,FALSE,35.01,11196,34.6,53,,,1
AEMN197894,12,0,2017,HAJI ASRAF ALI,GEN,Manipur,KHANGABOK,NPEP,,116,M,4,1,FALSE,FALSE,0.36,0,0,67,,,1
AEMN197895,10,0,2007,MD. FAJUR RAHIM,GEN,Manipur,WABGAI,NCP,,5387,M,3,3,FALSE,FALSE,24.6,2356,10.76,36,,2,3
AEMN197895,11,0,2012,MD. FAJUR RAHIM,GEN,Manipur,WABGAI,INC,NCP,10021,M,1,3,TRUE,FALSE,43.75,3348,14.62,42,,2,3
AEMN197895,12,0,2017,MD. FAJUR RAHIM,GEN,Manipur,WABGAI,INC,INC,12474,M,1,3,FALSE,TRUE,45.16,4761,17.24,48,,2,3
AEMN197896,10,0,2007,DR. USHAM DEBEN SINGH,GEN,Manipur,WABGAI,CPI,,6780,M,1,3,FALSE,FALSE,30.96,78,0.36,40,,1,3
AEMN197896,11,0,2012,DR. USHAM DEBEN SINGH,GEN,Manipur,WABGAI,AITC,CPI,6673,M,2,3,TRUE,TRUE,29.13,588,2.57,46,,1,3
AEMN197896,12,0,2017,DR. USHAM DEBEN SINGH,GEN,Manipur,WABGAI,BJP,AITC,7713,M,2,3,TRUE,FALSE,27.92,2449,8.87,48,,1,3
AEMN197899,12,0,2017,MOHAMMAD HABIBUR RAHMAN,GEN,Manipur,WABGAI,NPEP,,326,M,5,1,FALSE,FALSE,1.18,209,0.76,46,,,1
AEMN197902,12,0,2017,M. RAMESHWAR SINGH (RAMAY),SC,Manipur,KAKCHING,BJP,,10503,M,2,1,FALSE,FALSE,43.58,8288,34.39,48,,,1
AEMN197908,12,0,2017,ASHAB UDDIN,GEN,Manipur,JIRIBAM,IND,,8189,M,1,1,FALSE,FALSE,35.7,1650,7.19,51,,1,1
AEMN197910,12,0,2017,THOUNAOJAM RANABIR SINGH,GEN,Manipur,JIRIBAM,BJP,,3199,M,3,1,FALSE,FALSE,13.95,387,1.69,61,,,1
AEMN197912,12,0,2017,MATHIUDIN KAMEI,ST,Manipur,JIRIBAM,NPF,,1163,M,5,1,FALSE,FALSE,5.07,514,2.24,36,,,1
AEMN197913,12,0,2017,HABIB ALI,GEN,Manipur,JIRIBAM,NPEP,,649,M,6,1,FALSE,FALSE,2.83,260,1.13,64,,,1
AEMN197914,12,0,2017,LETPAO HAOKIP,ST,Manipur,CHANDEL,NPEP,,14216,M,1,1,FALSE,FALSE,33.58,2125,5.02,40,,1,1
AEMN197915,12,0,2017,TS WARNGAM,ST,Manipur,CHANDEL,IND,,12091,M,2,1,FALSE,FALSE,28.56,2249,5.31,47,,,1
AEMN197918,11,0,2012,ST. NUNGHLUNG VICTOR,ST,Manipur,CHANDEL,NPF,,13324,M,1,2,FALSE,FALSE,37.37,166,0.47,55,,1,2
AEMN197918,12,0,2017,ST. VICTOR NUNGHLUNG,ST,Manipur,CHANDEL,NPF,NPF,1574,M,5,2,FALSE,TRUE,3.72,389,0.92,59,,1,2
AEMN197919,12,0,2017,CHUNGJALEN HAOKIP,ST,Manipur,CHANDEL,INC,,1185,M,6,1,FALSE,FALSE,2.8,964,2.28,45,,,1
AEMN197920,10,0,2007,THANGKHOLUN HAOKIP,ST,Manipur,CHANDEL,RJD,,17424,M,1,3,FALSE,FALSE,44.17,9861,25,47,,1,3
AEMN197920,11,0,2012,THANGKHOLUN HAOKIP,ST,Manipur,CHANDEL,INC,RJD,13158,M,2,3,TRUE,TRUE,36.91,7646,21.45,55,,1,3
AEMN197920,12,0,2017,THANGKHOLUN HAOKIP,ST,Manipur,CHANDEL,AITC,INC,221,M,7,3,TRUE,FALSE,0.52,58,0.14,45,,1,3
AEMN197922,10,0,2007,JANGKHOLET HAOKIP,ST,Manipur,TENGNOUPAL,SP,,103,M,5,2,FALSE,FALSE,0.23,3,0.01,44,,,2
AEMN197922,12,0,2017,YANGKHOLET HAOKIP,ST,Manipur,TENGNOUPAL,BJP,SP,12284,M,2,2,TRUE,FALSE,29.47,1269,3.04,52,,,2
AEMN197923,12,0,2017,KHULPUWA ARMSTRONG CHARANG,ST,Manipur,TENGNOUPAL,NPF,,11015,M,3,1,FALSE,FALSE,26.42,9715,23.3,46,,,1
AEMN197924,12,0,2017,KH DAVID MARING,ST,Manipur,TENGNOUPAL,NPEP,,1300,M,4,1,FALSE,FALSE,3.12,1150,2.76,54,,,1
AEMN197925,12,0,2017,K. LEISHIYO,ST,Manipur,PHUNGYAR,NPF,,11900,M,1,1,FALSE,FALSE,47.68,4778,19.15,42,,1,1
AEMN197926,12,0,2017,SOMI AWUNGSHI,ST,Manipur,PHUNGYAR,BJP,,7122,M,2,1,FALSE,FALSE,28.54,1809,7.25,51,,,1
AEMN197929,12,0,2017,M.K. PHUNGREIYO,ST,Manipur,PHUNGYAR,AITC,,97,M,5,1,FALSE,FALSE,0.39,25,0.1,56,,,1
