pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Terms,Terms_Contested
GEUP29004,8,0,1984,GAYATREE DEVI,,Uttar_Pradesh,MATHURA,GEN,LKD,JNP(S),159848,F,2,2,TRUE,TRUE,35.64,145918,32.53,1,2
GEUP29030,7,0,1980,JAGPAL SINGH,,Uttar_Pradesh,HARDWAR,SC,JNP(S),,151530,M,1,2,FALSE,FALSE,37.07,26444,6.47,1,2
GEUP29030,8,0,1984,JAGPAL SINGH,,Uttar_Pradesh,HARDWAR,SC,LKD,JNP(S),118704,M,2,2,TRUE,TRUE,26.81,97612,22.05,1,2
GEUP30033,7,0,1980,RAM KARAN SINGH,,Uttar_Pradesh,GORAKHPUR,GEN,JNP,,83142,M,3,2,FALSE,FALSE,25.59,72798,22.41,,2
GEUP30033,8,0,1984,RAMKARAN SINGH,,Uttar_Pradesh,GORAKHPUR,GEN,JNP,JNP,19578,M,3,2,FALSE,FALSE,5.23,3383,0.9,,2
GEUP33175,8,0,1984,RAJENDRA SINGH RAWAT,,Uttar_Pradesh,TEHRI GARHWAL,GEN,BJP,,14904,M,4,1,FALSE,FALSE,4.65,11197,3.49,,1
GEUP33181,8,0,1984,GOVIND SINGH NEGI,,Uttar_Pradesh,TEHRI GARHWAL,GEN,CPI,,15715,M,3,1,FALSE,FALSE,4.9,811,0.25,,1
GEUP33182,8,0,1984,TREPAN SINGH,,Uttar_Pradesh,TEHRI GARHWAL,GEN,LKD,,63291,M,2,1,FALSE,FALSE,19.74,47576,14.84,,1
GEUP33190,8,0,1984,RAJA RAM,,Uttar_Pradesh,GARHWAL,GEN,BJP,,10738,M,3,1,FALSE,FALSE,3.14,3329,0.97,,1
GEUP33197,8,0,1984,ASHUTOSH,,Uttar_Pradesh,GARHWAL,GEN,JNP,,5025,M,7,1,FALSE,FALSE,1.47,2095,0.61,,1
GEUP33201,8,0,1984,BAHADUR RAM TAMTA,,Uttar_Pradesh,ALMORA,GEN,LKD,,42444,M,3,1,FALSE,FALSE,14.05,31879,10.56,,1
GEUP33208,8,0,1984,SATENDRA CHANDRA,,Uttar_Pradesh,NAINITAL,GEN,INC,,274557,M,1,1,FALSE,FALSE,64.45,166660,39.12,1,1
GEUP33209,8,0,1984,AKBAR AHMAD,,Uttar_Pradesh,NAINITAL,GEN,IND,,107897,M,2,1,FALSE,FALSE,25.33,91621,21.51,,1
GEUP33218,8,0,1984,LAKHAN SINGH,,Uttar_Pradesh,NAINITAL,GEN,BJP,,16276,M,3,1,FALSE,FALSE,3.82,7771,1.82,,1
GEUP33219,8,0,1984,GOVIND SINGH,,Uttar_Pradesh,NAINITAL,GEN,LKD,,8505,M,4,1,FALSE,FALSE,2,6074,1.43,,1
GEUP33228,7,0,1980,MANGAL RAM,,Uttar_Pradesh,BIJNOR,SC,JNP(S),,145514,M,1,2,FALSE,FALSE,42.44,46099,13.44,1,2
GEUP33228,8,0,1984,MANGAL RAM PREMI,,Uttar_Pradesh,BIJNOR,SC,LKD,JNP(S),119372,M,2,2,TRUE,TRUE,30.92,107143,27.76,1,2
GEUP33237,8,0,1984,SIKANDAR AFAQ ANSARI,,Uttar_Pradesh,AMROHA,GEN,JNP,,2152,M,9,1,FALSE,FALSE,0.47,464,0.1,,1
GEUP33247,8,0,1984,HAZI GULAM MOHD. KHAN,,Uttar_Pradesh,MORADABAD,GEN,LKD,,109829,M,2,1,FALSE,FALSE,27.62,26389,6.64,,1
GEUP33252,8,0,1984,HAFIZ MOHD. SIDDIQUE,,Uttar_Pradesh,MORADABAD,GEN,INC,,116942,M,1,1,FALSE,FALSE,29.41,7113,1.79,1,1
GEUP33253,8,0,1984,DINESH CHANDRA (DINESH),,Uttar_Pradesh,MORADABAD,GEN,BJP,,83440,M,3,1,FALSE,FALSE,20.98,39030,9.81,,1
GEUP33288,8,0,1984,BHAGWAN SINGH SHAKYA,,Uttar_Pradesh,BUDAUN,GEN,BJP,,71719,M,3,1,FALSE,FALSE,17.42,66263,16.1,,1
GEUP33302,8,0,1984,PREM PAL SINGH,,Uttar_Pradesh,AONLA,GEN,LKD,,39608,M,4,1,FALSE,FALSE,12.41,18787,5.89,,1
GEUP33304,8,0,1984,RAJ VEER SINGH,GEN,Uttar_Pradesh,AONLA,GEN,BJP,,53078,M,3,1,FALSE,FALSE,16.63,13470,4.22,,1
GEUP33312,8,0,1984,ABIDA AHMAD,,Uttar_Pradesh,BAREILLY,GEN,INC,,156904,F,1,1,FALSE,FALSE,45.97,55908,16.38,1,1
GEUP33324,8,0,1984,TAUSEEF RAZA,,Uttar_Pradesh,PILIBHIT,GEN,LKD,,4094,M,5,1,FALSE,FALSE,0.94,1389,0.32,,1
GEUP33328,8,0,1984,BRAJ SWAROOP MISHRA,,Uttar_Pradesh,PILIBHIT,GEN,BJP,,24111,M,3,1,FALSE,FALSE,5.52,7575,1.73,,1
GEUP33346,8,0,1984,RAM CHANDER SHAH,,Uttar_Pradesh,KHERI,GEN,LKD,,4725,M,5,1,FALSE,FALSE,1.22,634,0.16,,1
GEUP33353,8,0,1984,KARAN SINGH,,Uttar_Pradesh,KHERI,GEN,BJP,,43058,M,2,1,FALSE,FALSE,11.12,6503,1.68,,1
GEUP33437,8,0,1984,CHAUDHARI MAHABIR PD. KUREEL,,Uttar_Pradesh,MOHANLALGANJ,SC,BJP,,18102,M,4,1,FALSE,FALSE,5.3,4271,1.25,,1
GEUP33463,8,0,1984,AMBEDKAR SAVITA,,Uttar_Pradesh,RAE BARELI,GEN,LKD,,56475,F,2,1,FALSE,FALSE,12.6,5062,1.13,,1
GEUP33467,8,0,1984,BRIJESH KUMAR,,Uttar_Pradesh,PRATAPGARH,GEN,BJP,,10697,M,4,1,FALSE,FALSE,2.74,934,0.24,,1
GEUP33478,8,0,1984,RAM DEO,,Uttar_Pradesh,PRATAPGARH,GEN,LKD,,46847,M,2,1,FALSE,FALSE,12.01,32063,8.22,,1
GEUP33486,7,1,1981,R.GHANDHI,,Uttar_Pradesh,AMETHI,GEN,INC(I),,258884,M,1,2,FALSE,FALSE,84.18,237696,77.29,2,2
GEUP33486,8,0,1984,RAJIV GANDHI,,Uttar_Pradesh,AMETHI,GEN,INC,INC(I),365041,M,1,2,FALSE,TRUE,83.67,314878,72.18,2,2
GEUP33488,8,0,1984,MANEKA GANDHI,GEN,Uttar_Pradesh,AMETHI,GEN,IND,,50163,F,2,1,FALSE,FALSE,11.5,47188,10.82,,1
GEUP33515,8,0,1984,MUSTAKEEM,,Uttar_Pradesh,SULTANPUR,GEN,IND,,59625,M,2,1,FALSE,FALSE,14.8,524,0.13,,1
GEUP33518,8,0,1984,RAM SUMER YADAVA,,Uttar_Pradesh,SULTANPUR,GEN,CPI,,15451,M,4,1,FALSE,FALSE,3.84,4635,1.15,,1
GEUP33520,8,0,1984,RAJ KARAN SINGH,,Uttar_Pradesh,SULTANPUR,GEN,INC,,219682,M,1,1,FALSE,FALSE,54.54,160057,39.73,1,1
GEUP33521,8,0,1984,RAM AVADH MISRA,,Uttar_Pradesh,SULTANPUR,GEN,LKD,,59101,M,3,1,FALSE,FALSE,14.67,43650,10.84,,1
GEUP33526,8,0,1984,KAUSHELENDRA,,Uttar_Pradesh,SULTANPUR,GEN,JNP,,6399,M,6,1,FALSE,FALSE,1.59,1323,0.33,,1
GEUP33546,8,0,1984,RAM PIYARE SUMAN,,Uttar_Pradesh,AKBARPUR,SC,INC,,194148,M,1,1,FALSE,FALSE,44.69,69621,16.02,1,1
GEUP33553,8,0,1984,MITRASEN,GEN,Uttar_Pradesh,FAIZABAD,GEN,CPI,,68660,M,2,1,FALSE,FALSE,17.67,12066,3.11,,1
GEUP33565,8,0,1984,ANANT RAM,,Uttar_Pradesh,FAIZABAD,GEN,JNP,,56594,M,3,1,FALSE,FALSE,14.57,28859,7.43,,1
GEUP33567,8,0,1984,GAYA PRASAD SINGH,,Uttar_Pradesh,FAIZABAD,GEN,BJP,,27735,M,4,1,FALSE,FALSE,7.14,8195,2.11,,1
GEUP33572,3,0,1962,VISHWANATH PRASAD,,Uttar_Pradesh,JAUNPUR,GEN,IND,,29516,M,3,2,FALSE,FALSE,12.34,21206,8.86,,2
GEUP33572,8,0,1984,VISHWA NATH PRASAD,,Uttar_Pradesh,BARA BANKI,SC,JNP,IND,31999,M,3,2,FALSE,FALSE,8.42,18541,4.88,,2
GEUP33579,7,0,1980,RANA BIR SINGH,,Uttar_Pradesh,KAISERGANJ,GEN,INC(I),,112837,M,1,2,FALSE,FALSE,44.4,33462,13.17,2,2
GEUP33579,8,0,1984,RANA VIR SINGH,,Uttar_Pradesh,KAISERGANJ,GEN,INC,INC(I),179948,M,1,2,FALSE,TRUE,53.17,116830,34.52,2,2
GEUP33583,8,0,1984,AMRENDRA NARAIN TRIPATHI,,Uttar_Pradesh,KAISERGANJ,GEN,BJP,,26918,M,4,1,FALSE,FALSE,7.95,12573,3.72,,1
GEUP33587,8,0,1984,MOHD. MIZAMUNDIN,,Uttar_Pradesh,BAHRAICH,GEN,LKD,,15559,M,5,1,FALSE,FALSE,4.4,9197,2.6,,1
GEUP33592,8,0,1984,CHITRAJAN DASS,,Uttar_Pradesh,BAHRAICH,GEN,JNP,,6362,M,6,1,FALSE,FALSE,1.8,2447,0.69,,1
GEUP33594,8,0,1984,FUZLUR RAHMAN ANSARI,,Uttar_Pradesh,BAHRAICH,GEN,CPI,,40262,M,3,1,FALSE,FALSE,11.4,21779,6.17,,1
GEUP33601,8,0,1984,DEEP NARAIN VAN MAHANTH,,Uttar_Pradesh,BALRAMPUR,GEN,INC,,128207,M,1,1,FALSE,FALSE,32.23,8656,2.18,1,1
GEUP33602,8,0,1984,BIRENDRA SINGH,,Uttar_Pradesh,BALRAMPUR,GEN,CPI,,27535,M,4,1,FALSE,FALSE,6.92,12902,3.24,,1
GEUP33603,8,0,1984,SAIYED ABDUL RAUF,,Uttar_Pradesh,BALRAMPUR,GEN,JNP,,2871,M,8,1,FALSE,FALSE,0.72,994,0.25,,1
GEUP33613,8,0,1984,DEEP NARAIN PANDEY,,Uttar_Pradesh,GONDA,GEN,LKD,,94136,M,2,1,FALSE,FALSE,24.44,84852,22.03,,1
GEUP33625,8,0,1984,RAM DULERA SONKAR,,Uttar_Pradesh,BASTI,SC,LKD,,72795,M,2,1,FALSE,FALSE,21.56,53827,15.94,,1
GEUP33626,8,0,1984,RAM AWADH PRASAD,,Uttar_Pradesh,BASTI,SC,INC,,227397,M,1,1,FALSE,FALSE,67.33,154602,45.78,1,1
GEUP33628,8,0,1984,NAGENDRA NATH CHATURVEDI,,Uttar_Pradesh,DOMARIAGANJ,GEN,JNP,,8853,M,5,1,FALSE,FALSE,2.02,2702,0.62,,1
GEUP33644,8,0,1984,RAM CHANDRA YADAVA,,Uttar_Pradesh,KHALILABAD,GEN,BJP,,20869,M,4,1,FALSE,FALSE,4.58,11783,2.58,,1
GEUP33648,8,0,1984,S.A. HASHMI,,Uttar_Pradesh,KHALILABAD,GEN,JNP,,74735,M,3,1,FALSE,FALSE,16.39,53866,11.81,,1
GEUP33650,8,0,1984,CHANDRA SHEKHAR,,Uttar_Pradesh,KHALILABAD,GEN,INC,,227083,M,1,1,FALSE,FALSE,49.79,136364,29.9,1,1
GEUP33658,8,0,1984,GOMTI PRASAD,,Uttar_Pradesh,BANSGAON,SC,JNP,,32399,M,3,1,FALSE,FALSE,8.76,18893,5.11,,1
GEUP33682,8,0,1984,HARSH VARDHAN,GEN,Uttar_Pradesh,MAHARAJGANJ,GEN,JNP,,7123,M,5,1,FALSE,FALSE,1.6,66,0.01,,1
GEUP33685,8,0,1984,JITENDRA SINGH,,Uttar_Pradesh,MAHARAJGANJ,GEN,INC,,208692,M,1,1,FALSE,FALSE,46.81,124474,27.92,1,1
GEUP33686,8,0,1984,DEEP NARAIN,,Uttar_Pradesh,MAHARAJGANJ,GEN,LKD,,57995,M,4,1,FALSE,FALSE,13.01,50872,11.41,,1
GEUP33689,8,0,1984,HARI SHANKER TIWARI,,Uttar_Pradesh,MAHARAJGANJ,GEN,IND,,84218,M,2,1,FALSE,FALSE,18.89,21964,4.93,,1
GEUP33700,8,0,1984,SIRAJ AHMAD,,Uttar_Pradesh,PADRAUNA,GEN,LKD,,112831,M,2,1,FALSE,FALSE,28.44,81905,20.65,,1
GEUP33702,8,0,1984,PURUSHOTTAM KAUSHIK,,Uttar_Pradesh,PADRAUNA,GEN,JNP,,16997,M,4,1,FALSE,FALSE,4.28,3239,0.82,,1
GEUP33707,8,0,1984,RAJMANGAL PANDEY,,Uttar_Pradesh,DEORIA,GEN,INC,,239708,M,1,1,FALSE,FALSE,55.71,145101,33.72,1,1
GEUP33709,8,0,1984,DEVI SINGH,,Uttar_Pradesh,DEORIA,GEN,BJP,,24466,M,4,1,FALSE,FALSE,5.69,14704,3.42,,1
GEUP33719,8,0,1984,DURGA PRASAD KUSHWAHA,,Uttar_Pradesh,SALEMPUR,GEN,BJP,,19444,M,4,1,FALSE,FALSE,5.07,10721,2.8,,1
GEUP33724,8,0,1984,HARI KEWAL,GEN,Uttar_Pradesh,SALEMPUR,GEN,JNP,,82383,M,3,1,FALSE,FALSE,21.5,62939,16.43,,1
GEUP33738,8,0,1984,KEDAR NATH,,Uttar_Pradesh,GHOSI,GEN,CPI,,56904,M,3,1,FALSE,FALSE,13.78,23737,5.75,,1
GEUP33739,8,0,1984,BRIJ MOHAN URF LALLU BABU,,Uttar_Pradesh,GHOSI,GEN,BJP,,33167,M,4,1,FALSE,FALSE,8.03,12770,3.09,,1
GEUP33741,8,0,1984,VIKRAM RAI,,Uttar_Pradesh,GHOSI,GEN,JNP,,2973,M,10,1,FALSE,FALSE,0.72,757,0.18,,1
GEUP33742,8,0,1984,RAMESHWAR SINGH,,Uttar_Pradesh,GHOSI,GEN,LKD,,95256,M,2,1,FALSE,FALSE,23.07,38352,9.29,,1
GEUP33766,8,0,1984,RAM NARESH YADAV,GEN,Uttar_Pradesh,AZAMGARH,GEN,LKD,,167265,M,2,1,FALSE,FALSE,40.01,150109,35.91,,1
GEUP33776,8,0,1984,HARIVANSH PASWAN,,Uttar_Pradesh,LALGANJ,SC,BJP,,15988,M,4,1,FALSE,FALSE,3.84,8664,2.08,,1
GEUP33779,8,0,1984,CHHANGUR,,Uttar_Pradesh,LALGANJ,SC,JNP,,38990,M,3,1,FALSE,FALSE,9.35,23002,5.52,,1
GEUP33789,8,0,1984,GOPAL MANI,,Uttar_Pradesh,MACHHLISHAHR,GEN,CPI,,32829,M,3,1,FALSE,FALSE,8.17,13534,3.37,,1
GEUP33790,8,0,1984,SRIPATI,,Uttar_Pradesh,MACHHLISHAHR,GEN,INC,,179140,M,1,1,FALSE,FALSE,44.6,67862,16.89,1,1
GEUP33792,7,0,1980,SHEO SHARAN VERMA,,Uttar_Pradesh,MACHHALISHAHR,GEN,JNP(S),,123284,M,1,2,FALSE,FALSE,35.44,11220,3.23,1,2
GEUP33792,8,0,1984,SHIV SHARAN VARMA,,Uttar_Pradesh,MACHHLISHAHR,GEN,LKD,JNP(S),111278,M,2,2,TRUE,TRUE,27.7,78449,19.53,1,2
GEUP33794,8,0,1984,CHANCHAL,,Uttar_Pradesh,MACHHLISHAHR,GEN,JNP,,19295,M,4,1,FALSE,FALSE,4.8,5868,1.46,,1
GEUP33821,8,0,1984,LAKSHMI RAM BAGRI,,Uttar_Pradesh,SAIDPUR,SC,CPI,,16469,M,5,1,FALSE,FALSE,4.36,9653,2.55,,1
GEUP33822,8,0,1984,RAM SMUJHAWAN,,Uttar_Pradesh,SAIDPUR,SC,INC,,174291,M,1,1,FALSE,FALSE,46.09,76534,20.24,1,1
GEUP33831,8,0,1984,AWADHESH KUMAR,,Uttar_Pradesh,SAIDPUR,SC,LKD,,97757,M,2,1,FALSE,FALSE,25.85,55493,14.68,,1
GEUP34060,8,0,1984,BISHAMBHER SINGH SACHN,,Uttar_Pradesh,BILHAUR,GEN,BJP,,12829,M,3,1,FALSE,FALSE,2.99,9492,2.22,,1
GEUP34072,8,0,1984,SAYED SHAHABUDDIN,,Uttar_Pradesh,KANPUR,GEN,JNP,,76791,M,2,1,FALSE,FALSE,20.41,39340,10.46,,1
GEUP34074,8,0,1984,SHYAM MISRA,,Uttar_Pradesh,KANPUR,GEN,LKD,,23439,M,4,1,FALSE,FALSE,6.23,15492,4.12,,1
GEUP34077,8,0,1984,SOMNATH SHUKLA,,Uttar_Pradesh,KANPUR,GEN,BJP,,37451,M,3,1,FALSE,FALSE,9.95,14012,3.72,,1
GEUP34173,8,0,1984,MALIK MOH. MUSHIR AHMAD KHAN,,Uttar_Pradesh,ETAH,GEN,INC,,107196,M,2,1,FALSE,FALSE,30.59,38940,11.11,,1
GEUP34177,8,0,1984,MUHAMMAD MEHFOOJ ALI KHAN ALIAS PYAREY MAIN,,Uttar_Pradesh,ETAH,GEN,LKD,,110627,M,1,1,FALSE,FALSE,31.57,3431,0.98,1,1
GEUP34185,8,0,1984,RAM CHANDRA BHARTIYA,,Uttar_Pradesh,FIROZABAD,SC,FBL,,2720,M,7,1,FALSE,FALSE,0.81,587,0.17,,1
GEUP34193,8,0,1984,UDAYAN SHARMA,,Uttar_Pradesh,AGRA,GEN,LKD,,107796,M,2,1,FALSE,FALSE,31.51,72534,21.21,,1
GEUP34202,8,0,1984,AYELA MADAN LAL,,Uttar_Pradesh,AGRA,GEN,ICS,,997,M,12,1,FALSE,FALSE,0.29,86,0.03,,1
GEUP34220,8,0,1984,BHAGWAN SHANKAR RAWAT,,Uttar_Pradesh,AGRA,GEN,BJP,,31316,M,4,1,FALSE,FALSE,9.16,28879,8.44,,1
GEUP34270,8,0,1984,BUDHPRIYA MORYA,,Uttar_Pradesh,ALIGARH,GEN,LKD,,114098,M,2,1,FALSE,FALSE,28.65,68680,17.25,,1
GEUP34271,8,0,1984,USHA RANI,,Uttar_Pradesh,ALIGARH,GEN,INC,,216329,F,1,1,FALSE,FALSE,54.33,102231,25.67,1,1
GEUP34283,8,0,1984,KRIPAL SINGH,SC,Uttar_Pradesh,KHURJA,SC,JNP,,8954,M,4,1,FALSE,FALSE,2.47,4509,1.24,,1
GEUP34298,8,0,1984,KIRAN PAL SINGH,,Uttar_Pradesh,BULANDSHAHR,GEN,LKD,,132139,M,2,1,FALSE,FALSE,32.91,108789,27.09,,1
GEUP34301,8,0,1984,ABBAS ALI KHAN,,Uttar_Pradesh,BULANDSHAHR,GEN,JNP,,23350,M,3,1,FALSE,FALSE,5.81,17972,4.48,,1
GEUP34305,3,0,1962,SURENDRA PAL SINGH,,Uttar_Pradesh,BULANDSAHAR,GEN,INC,,79925,M,1,6,FALSE,FALSE,32.13,16954,6.81,4,6
GEUP34305,4,0,1967,S.P. SINGH,,Uttar_Pradesh,BULANDSHAHR,GEN,INC,INC,91351,M,1,6,FALSE,TRUE,30.79,20656,6.96,4,6
GEUP34305,5,0,1971,SURENDRA PAL SINGH,,Uttar_Pradesh,BULANDSHAHR,GEN,INC,INC,118161,M,1,6,FALSE,TRUE,39.29,34255,11.39,4,6
GEUP34305,6,0,1977,KR. SURENDRA PAL SINGH,,Uttar_Pradesh,BULANDSHAHR,GEN,INC,INC,81598,M,2,6,FALSE,TRUE,20.27,72450,18,4,6
GEUP34305,7,0,1980,KR. SURENDRA PAL SINGH,,Uttar_Pradesh,BULANDSHAHR,GEN,INC(I),INC,107211,M,2,6,FALSE,FALSE,26.42,4529,1.12,4,6
GEUP34305,8,0,1984,KR. SURENDRA PAL,,Uttar_Pradesh,BULANDSHAHR,GEN,INC,INC(I),228039,M,1,6,FALSE,FALSE,56.79,95900,23.88,4,6
GEUP34310,5,0,1971,SHAMIM AHMAD KHAN,,Uttar_Pradesh,SITAPUR,GEN,IND,,4825,M,4,3,FALSE,FALSE,2.1,749,0.33,,3
GEUP34310,6,0,1977,SHAMIM AHMAD KHAN,,Uttar_Pradesh,MORADABAD,GEN,IND,IND,4340,M,5,3,FALSE,FALSE,1.43,1220,0.4,,3
GEUP34310,8,0,1984,SHAMIM AHMAD KHAN,,Uttar_Pradesh,HAPUR,GEN,MUL,IND,21947,M,4,3,FALSE,FALSE,4.84,17557,3.87,,3
GEUP34314,8,0,1984,SUNIL DUTT TYAGI,,Uttar_Pradesh,HAPUR,GEN,ICJ,,233,M,23,1,FALSE,FALSE,0.05,12,0,,1
GEUP34315,4,1,1969,K.N.SINGH,,Uttar_Pradesh,SULTANPUR,GEN,IND,,47792,M,2,5,FALSE,FALSE,49.87,0,0,3,4
GEUP34315,4,2,1970,K.N.SINGH,,Uttar_Pradesh,SULTANPUR,GEN,NCJ,IND,47854,M,1,5,FALSE,FALSE,35.41,17252,12.77,3,4
GEUP34315,5,0,1971,KEDAR NATH SINGH,,Uttar_Pradesh,SULTANPUR,GEN,INC,NCJ,93946,M,1,5,TRUE,TRUE,54.05,62815,36.14,3,4
GEUP34315,6,0,1977,KEDAR NATH SINGH,,Uttar_Pradesh,SULTANPUR,GEN,INC,INC,66796,M,2,5,FALSE,TRUE,21.59,60917,19.69,3,4
GEUP34315,8,0,1984,KEDAR NATH,,Uttar_Pradesh,HAPUR,GEN,INC,INC,254823,M,1,5,FALSE,FALSE,56.24,150676,33.25,3,4
GEUP34323,8,0,1984,SYED SHAHABUDDIN,,Uttar_Pradesh,HAPUR,GEN,JNP,,3152,M,7,1,FALSE,FALSE,0.7,186,0.04,,1
GEUP34329,8,0,1984,KISHAN CHAND TYAGI,,Uttar_Pradesh,HAPUR,GEN,LKD,,104147,M,2,1,FALSE,FALSE,22.98,62125,13.71,,1
GEUP34347,8,0,1984,MANZOOR AHMAD,,Uttar_Pradesh,MEERUT,GEN,LKD,,141718,M,2,1,FALSE,FALSE,29.95,86000,18.18,,1
GEUP34384,8,0,1984,RAMPAL,,Uttar_Pradesh,MUZAFFARNAGAR,GEN,BJP,,39239,M,4,1,FALSE,FALSE,8.23,35571,7.46,,1
GEUP34389,8,0,1984,NARAIN SINGH,,Uttar_Pradesh,MUZAFFARNAGAR,GEN,LKD,,134730,M,2,1,FALSE,FALSE,28.27,92250,19.36,,1
GEUP34401,8,0,1984,AKHTAR HASAN,,Uttar_Pradesh,KAIRANA,GEN,INC,,236904,M,1,1,FALSE,FALSE,52.98,98549,22.04,1,1
GEUP34402,8,0,1984,MAYA WATI,SC,Uttar_Pradesh,KAIRANA,GEN,IND,,44445,F,3,2,FALSE,FALSE,9.94,35069,7.84,,1
GEUP34402,8,1,1987,MAYAWATI(W),SC,Uttar_Pradesh,HARDWAR(SC),SC,BSP,IND,125399,F,2,2,FALSE,FALSE,32.71,85619,22.33,,1
GEUP34403,8,0,1984,SHYAM SINGH,,Uttar_Pradesh,KAIRANA,GEN,LKD,,138355,M,2,1,FALSE,FALSE,30.94,93910,21,,1
GEUP34406,8,0,1984,SATY PRAKASH,,Uttar_Pradesh,KAIRANA,GEN,JNP,,9376,M,4,1,FALSE,FALSE,2.1,3807,0.85,,1
GEUP34429,8,0,1984,SUBASH,,Uttar_Pradesh,HARDWAR,SC,BJP,,18821,M,4,1,FALSE,FALSE,4.25,7831,1.77,,1
GEUP34711,8,0,1984,VINAYA KUMAR,,Uttar_Pradesh,BANDA,GEN,JNP,,7742,M,6,1,FALSE,FALSE,2.05,2089,0.55,,1
GEUP34719,8,0,1984,BHISM DEO DUBEY,,Uttar_Pradesh,BANDA,GEN,INC,,142085,M,1,1,FALSE,FALSE,37.58,57499,15.21,1,1
GEUP34724,8,0,1984,SWAMI PRASAD SINGH,,Uttar_Pradesh,HAMIRPUR,GEN,INC,,199460,M,1,1,FALSE,FALSE,52.57,63311,16.69,1,1
GEUP34734,8,0,1984,SUJAN SINGH BUNDELA,GEN,Uttar_Pradesh,JHANSI,GEN,INC,,245029,M,1,1,FALSE,FALSE,53.18,115923,25.16,1,1
GEUP34763,8,0,1984,RAM SEWAK BHATIYA,,Uttar_Pradesh,JALAUN,SC,LKD,,117273,M,2,1,FALSE,FALSE,31.29,77235,20.61,,1
GEUP34765,8,0,1984,CH. KUNDILAL,,Uttar_Pradesh,JALAUN,SC,CPI,,13035,M,5,1,FALSE,FALSE,3.48,9182,2.45,,1
GEUP34769,8,0,1984,LACHHI RAM,,Uttar_Pradesh,JALAUN,SC,INC,,170510,M,1,1,FALSE,FALSE,45.5,53237,14.21,1,1
GEUP34773,8,0,1984,KESHRI LAL,,Uttar_Pradesh,GHATAMPUR,SC,LKD,,129105,M,2,1,FALSE,FALSE,35.46,107928,29.65,,1
GEUP34774,7,0,1980,ASH KARAN SANKHWAR,SC,Uttar_Pradesh,GHATAMPUR,SC,JNP(S),,145671,M,1,2,FALSE,FALSE,43.43,43720,13.04,2,2
GEUP34774,8,0,1984,ASKARAN,SC,Uttar_Pradesh,GHATAMPUR,SC,INC,JNP(S),177975,M,1,2,TRUE,TRUE,48.89,48870,13.42,2,2
GEUP34780,8,0,1984,PRAHALAD SINGH,,Uttar_Pradesh,GHATAMPUR,SC,BJP,,21177,M,3,1,FALSE,FALSE,5.82,5050,1.39,,1
GEUP34828,8,0,1984,SUDHINDRA BHADAURIA,,Uttar_Pradesh,ETAWAH,GEN,JNP,,30086,M,4,1,FALSE,FALSE,7.03,24295,5.67,,1
GEUP34832,8,0,1984,RAGHURAJ SINGH,,Uttar_Pradesh,ETAWAH,GEN,INC,,184404,M,1,1,FALSE,FALSE,43.06,23068,5.39,1,1
GEUP34834,8,0,1984,DHANI RAM VERMA,,Uttar_Pradesh,ETAWAH,GEN,LKD,,161336,M,2,1,FALSE,FALSE,37.68,123724,28.89,,1
GEUP34836,8,0,1984,HAFIZ ABDUL HALIM,,Uttar_Pradesh,KANNAUJ,GEN,JNP,,12042,M,5,1,FALSE,FALSE,2.5,2217,0.46,,1
GEUP34842,8,0,1984,BRAHMA DATT DWIVEDI,,Uttar_Pradesh,KANNAUJ,GEN,BJP,,38916,M,4,1,FALSE,FALSE,8.08,26874,5.58,,1
GEUP34944,8,0,1984,MANOJ KUMAR SINHA,,Uttar_Pradesh,GHAZIPUR,GEN,BJP,,63807,M,4,1,FALSE,FALSE,13.89,52572,11.45,,1
GEUP34956,8,0,1984,AKSHAYABAR,,Uttar_Pradesh,GHAZIPUR,GEN,JNP,,2098,M,13,1,FALSE,FALSE,0.46,397,0.09,,1
GEUP34960,8,0,1984,SUBEYDAR SINGH,,Uttar_Pradesh,CHANDAULI,GEN,BJP,,7849,M,5,1,FALSE,FALSE,1.75,909,0.2,,1
GEUP34969,8,0,1984,BIRENDRA SINGH,,Uttar_Pradesh,CHANDAULI,GEN,JNP,,40221,M,3,1,FALSE,FALSE,8.97,27572,6.15,,1
GEUP34978,8,0,1984,OM PRAKASH SINGH,,Uttar_Pradesh,VARANASI,GEN,BJP,,46904,M,4,1,FALSE,FALSE,12.74,6623,1.8,,1
GEUP34979,8,0,1984,ATAHAR JAMAL LARI,GEN,Uttar_Pradesh,VARANASI,GEN,JNP,,50329,M,3,1,FALSE,FALSE,13.67,3425,0.93,,1
GEUP34983,8,0,1984,GAURI SHANKAR,,Uttar_Pradesh,VARANASI,GEN,LKD,,40281,M,5,1,FALSE,FALSE,10.94,37664,10.23,,1
GEUP34984,8,0,1984,SHYAM LAL YADAVA,,Uttar_Pradesh,VARANASI,GEN,INC,,153076,M,1,1,FALSE,FALSE,41.58,94430,25.65,1,1
GEUP34997,5,0,1971,RAM PYARE PANIKA,,Uttar_Pradesh,ROBERTSGANJ,SC,NCO,,13798,M,5,3,FALSE,FALSE,7.09,0,0,2,3
