pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Terms,Terms_Contested
AEBR46999,4,0,1967,P.P. YADAV,,Bihar,LAURIYA,SWA,,2150,M,5,1,FALSE,FALSE,5.94,278,0.77,,,1
AEBR47000,4,0,1967,S. BAITHA,,Bihar,LAURIYA,SSP,,1872,M,6,1,FALSE,FALSE,5.17,834,2.3,,,1
AEBR47003,4,0,1967,P.K. MISHRA,,Bihar,CHANAPATIA,INC,,7962,M,1,1,FALSE,FALSE,26.87,1709,5.77,,1,1
AEBR47004,4,0,1967,V. SINGH,,Bihar,CHANAPATIA,SSP,,6253,M,2,1,FALSE,FALSE,21.1,2496,8.42,,,1
AEBR47006,4,0,1967,P. PRASAD,,Bihar,CHANAPATIA,SWA,,3466,M,4,1,FALSE,FALSE,11.7,1052,3.55,,,1
AEBR47008,4,0,1967,N. JHA,,Bihar,CHANAPATIA,BJS,,2286,M,6,1,FALSE,FALSE,7.71,677,2.28,,,1
AEBR47009,4,0,1967,M. USMAN,,Bihar,CHANAPATIA,CPI,,1609,M,7,1,FALSE,FALSE,5.43,563,1.9,,,1
AEBR47010,4,0,1967,J. PANDEY,,Bihar,CHANAPATIA,PSP,,1046,M,8,1,FALSE,FALSE,3.53,499,1.68,,,1
AEBR47013,4,0,1967,H.P. SHAHI,,Bihar,BETTIAH,IND,,18081,M,1,1,FALSE,FALSE,40.67,7297,16.41,,1,1
AEBR47014,4,0,1967,S.P. VERMA,,Bihar,BETTIAH,INC,,10784,M,2,1,FALSE,FALSE,24.26,2547,5.73,,,1
AEBR47015,4,0,1967,M.L. SINGHANIA,,Bihar,BETTIAH,BJS,,8237,M,3,1,FALSE,FALSE,18.53,5159,11.61,,,1
AEBR47016,4,0,1967,G. RAI,,Bihar,BETTIAH,SWA,,3078,M,4,1,FALSE,FALSE,6.92,1696,3.82,,,1
AEBR47018,4,0,1967,K. MALL,,Bihar,BETTIAH,SSP,,1190,M,6,1,FALSE,FALSE,2.68,399,0.9,,,1
AEBR47020,4,0,1967,A. KHAIR,,Bihar,BETTIAH,PSP,,657,M,8,1,FALSE,FALSE,1.48,403,0.91,,,1
AEBR47022,4,0,1967,K. PANDEY,,Bihar,NAUTAN,INC,,16376,M,1,1,FALSE,FALSE,52.73,10292,33.14,,1,1
AEBR47023,4,0,1967,K.M. SHUKLA,,Bihar,NAUTAN,CPI,,6084,M,2,1,FALSE,FALSE,19.59,893,2.88,,,1
AEBR47025,4,0,1967,R. PRASAD,,Bihar,NAUTAN,BJS,,2478,M,4,1,FALSE,FALSE,7.98,1548,4.98,,,1
AEBR47027,4,0,1967,V. SINHA,,Bihar,RAXAUL,SSP,,17356,M,1,1,FALSE,FALSE,41.23,5489,13.04,,1,1
AEBR47029,4,0,1967,J. AHMED,,Bihar,RAXAUL,SWA,,10326,M,3,1,FALSE,FALSE,24.53,8887,21.11,,,1
AEBR47030,4,0,1967,C.P. VERMA,,Bihar,RAXAUL,BJS,,1439,M,4,1,FALSE,FALSE,3.42,327,0.78,,,1
AEBR47031,4,0,1967,G. SAH,,Bihar,RAXAUL,PSP,,1112,M,5,1,FALSE,FALSE,2.64,0,0,,,1
AEBR47032,4,0,1967,M.L. MODI,,Bihar,SUGAULI,BJS,,12656,M,1,1,FALSE,FALSE,35.91,3165,8.98,,1,1
AEBR47033,4,0,1967,A. HAPGUE,,Bihar,SUGAULI,SSP,,9491,M,2,1,FALSE,FALSE,26.93,1404,3.98,,,1
AEBR47034,4,0,1967,R.P. JASWAL,,Bihar,SUGAULI,INC,,8087,M,3,1,FALSE,FALSE,22.94,5900,16.74,,,1
AEBR47038,4,0,1967,C.P. YADAV,,Bihar,MOTIHARI,BJS,,18838,M,1,1,FALSE,FALSE,54.86,12307,35.84,,1,1
AEBR47039,4,0,1967,S. DEVI,,Bihar,MOTIHARI,INC,,6531,M,2,1,FALSE,FALSE,19.02,1787,5.2,,,1
AEBR47041,4,0,1967,P.N. VERMA,,Bihar,MOTIHARI,SWA,,2657,M,4,1,FALSE,FALSE,7.74,1616,4.71,,,1
AEBR47043,4,0,1967,R.P. GUPTA,,Bihar,MOTIHARI,SSP,,527,M,6,1,FALSE,FALSE,1.53,0,0,,,1
AEBR47044,4,0,1967,A. KARIM,,Bihar,ADAPUR,IND,,12210,M,1,1,FALSE,FALSE,26.31,1818,3.92,,1,1
AEBR47045,4,0,1967,S.P. RAI,,Bihar,ADAPUR,IND,,10392,M,2,1,FALSE,FALSE,22.39,34,0.07,,,1
AEBR47047,4,0,1967,R. PRASAD,,Bihar,ADAPUR,INC,,7638,M,4,2,FALSE,FALSE,16.46,5044,10.87,,,1
AEBR47047,4,0,1967,R. PRASAD,,Bihar,ADAPUR,SWA,INC,2400,M,6,2,TRUE,FALSE,5.17,1579,3.4,,,1
AEBR47048,4,0,1967,B.P. SINHA,,Bihar,ADAPUR,SSP,,2594,M,5,1,FALSE,FALSE,5.59,194,0.42,,,1
AEBR47051,4,0,1967,R.A. PRASAD,,Bihar,GHORASAHAN,PSP,,23137,M,1,1,FALSE,FALSE,57.86,9069,22.68,,1,1
AEBR47052,4,0,1967,R.P. SINHA,,Bihar,GHORASAHAN,INC,,14068,M,2,1,FALSE,FALSE,35.18,12752,31.89,,,1
AEBR47053,4,0,1967,S.P. SANT,,Bihar,GHORASAHAN,SSP,,1316,M,3,1,FALSE,FALSE,3.29,319,0.8,,,1
AEBR47055,4,0,1967,M.M. LAL,,Bihar,GHORASAHAN,CPI,,469,M,5,1,FALSE,FALSE,1.17,0,0,,,1
AEBR47056,4,0,1967,S.N. SHARMA,,Bihar,DHAKA,PSP,,17747,M,1,1,FALSE,FALSE,43,5040,12.21,,1,1
AEBR47057,4,0,1967,I. WAHSHI,,Bihar,DHAKA,INC,,12707,M,2,1,FALSE,FALSE,30.79,7386,17.89,,,1
AEBR47058,4,0,1967,N.M. AKHTAR,,Bihar,DHAKA,CPI,,5321,M,3,1,FALSE,FALSE,12.89,2748,6.66,,,1
AEBR47060,4,0,1967,V.P. SINHA,,Bihar,DHAKA,SWA,,1510,M,5,1,FALSE,FALSE,3.66,788,1.91,,,1
AEBR47062,4,0,1967,R. CHOUDHUR,,Bihar,DHAKA,BJS,,696,M,7,1,FALSE,FALSE,1.69,0,0,,,1
AEBR47063,4,0,1967,R. SINHA,,Bihar,PATAHI,PSP,,21229,M,1,1,FALSE,FALSE,48.06,6872,15.56,,1,1
AEBR47064,4,0,1967,N. SINHA,,Bihar,PATAHI,IND,,14357,M,2,1,FALSE,FALSE,32.5,8698,19.69,,,1
AEBR47065,4,0,1967,B. KUMAR,,Bihar,PATAHI,INC,,5659,M,3,1,FALSE,FALSE,12.81,3828,8.67,,,1
AEBR47066,4,0,1967,B.M. JHA,,Bihar,PATAHI,BJS,,1831,M,4,1,FALSE,FALSE,4.15,738,1.67,,,1
AEBR47068,4,0,1967,M. BHARATI,,Bihar,MADHUBAN,CPI,,30344,M,1,1,FALSE,FALSE,76.73,23849,60.31,,1,1
AEBR47069,4,0,1967,M.P. YADAV,,Bihar,MADHUBAN,INC,,6495,M,2,1,FALSE,FALSE,16.42,4959,12.54,,,1
AEBR47070,4,0,1967,M.P. SAH,,Bihar,MADHUBAN,BJS,,1536,M,3,1,FALSE,FALSE,3.88,919,2.32,,,1
AEBR47071,4,0,1967,S.P. THAKUR,,Bihar,MADHUBAN,PSP,,617,M,4,1,FALSE,FALSE,1.56,63,0.16,,,1
AEBR47073,4,0,1967,P. SINHA,,Bihar,KESARIA,CPI,,15933,M,1,1,FALSE,FALSE,41.23,2389,6.18,,1,1
AEBR47074,4,0,1967,M. PRASAD,,Bihar,KESARIA,INC,,13544,M,2,1,FALSE,FALSE,35.05,5517,14.28,,,1
AEBR47076,4,0,1967,P.P. SARANGPURI,,Bihar,KESARIA,PSP,,1140,M,4,1,FALSE,FALSE,2.95,0,0,,,1
AEBR47077,4,0,1967,B. RAM,,Bihar,PIPRA,INC,,7960,M,1,1,FALSE,FALSE,42.58,308,1.65,,1,1
AEBR47078,4,0,1967,T. RAM,,Bihar,PIPRA,CPI,,7652,M,2,1,FALSE,FALSE,40.93,4788,25.61,,,1
AEBR47080,4,0,1967,S. RAM,,Bihar,PIPRA,PSP,,220,M,4,1,FALSE,FALSE,1.18,0,0,,,1
AEBR47081,4,0,1967,S.M. ABDULLA,,Bihar,HARSIDHI,CPI,,16302,M,1,1,FALSE,FALSE,55.43,6960,23.66,,1,1
AEBR47082,4,0,1967,N.D. PATHAK,,Bihar,HARSIDHI,INC,,9342,M,2,1,FALSE,FALSE,31.76,6883,23.4,,,1
AEBR47083,4,0,1967,O.M. JALLAN,,Bihar,HARSIDHI,BJS,,2459,M,3,1,FALSE,FALSE,8.36,1150,3.91,,,1
AEBR47084,4,0,1967,Y.K.P. SINGH,,Bihar,HARSIDHI,PSP,,1309,M,4,1,FALSE,FALSE,4.45,0,0,,,1
AEBR47085,4,0,1967,D.N.M. TRIPATHI,,Bihar,GOBINDGANJ,INC,,10243,M,1,1,FALSE,FALSE,32.63,583,1.86,,1,1
AEBR47086,4,0,1967,G.S. PANDEY,,Bihar,GOBINDGANJ,BJS,,9660,M,2,1,FALSE,FALSE,30.78,4201,13.38,,,1
AEBR47087,4,0,1967,B.N. SINGH,,Bihar,GOBINDGANJ,CPM,,5459,M,3,1,FALSE,FALSE,17.39,2474,7.88,,,1
AEBR47088,4,0,1967,S. PATHAK,,Bihar,GOBINDGANJ,CPI,,2985,M,4,1,FALSE,FALSE,9.51,884,2.82,,,1
AEBR47091,4,0,1967,H. SINHA,,Bihar,GOPALGANJ,SSP,,26522,M,1,1,FALSE,FALSE,62.91,16070,38.12,,1,1
AEBR47092,4,0,1967,A. GHAFOOR,,Bihar,GOPALGANJ,INC,,10452,M,2,1,FALSE,FALSE,24.79,7251,17.2,,,1
AEBR47093,4,0,1967,S. PRASAD,,Bihar,GOPALGANJ,BJS,,3201,M,3,1,FALSE,FALSE,7.59,2205,5.23,,,1
AEBR47096,4,0,1967,N. RAI,,Bihar,KUCHAIKOT,IND,,36352,M,1,1,FALSE,FALSE,72.53,28917,57.7,,1,1
AEBR47097,4,0,1967,S.K. PATHAK,,Bihar,KUCHAIKOT,INC,,7435,M,2,1,FALSE,FALSE,14.83,2423,4.83,,,1
AEBR47099,4,0,1967,B. SINGH,,Bihar,KUCHAIKOT,BJS,,1321,M,4,1,FALSE,FALSE,2.64,0,0,,,1
AEBR47100,4,0,1967,B. MAHARA,,Bihar,KATEA,INC,,14956,M,1,1,FALSE,FALSE,51.77,8743,30.27,,1,1
AEBR47101,4,0,1967,A. CHAMAR,,Bihar,KATEA,IND,,6213,M,2,1,FALSE,FALSE,21.51,3334,11.54,,,1
AEBR47102,4,0,1967,C. DHOBI,,Bihar,KATEA,BJS,,2879,M,3,1,FALSE,FALSE,9.97,236,0.82,,,1
AEBR47103,4,0,1967,B. BAITHA,,Bihar,KATEA,SSP,,2643,M,4,1,FALSE,FALSE,9.15,1665,5.76,,,1
AEBR47104,4,0,1967,G. MAHARA,,Bihar,KATEA,SWA,,978,M,5,1,FALSE,FALSE,3.39,196,0.68,,,1
AEBR47105,4,0,1967,B.RAM,,Bihar,KATEA,JKD,,782,M,6,1,FALSE,FALSE,2.71,346,1.2,,,1
AEBR47107,4,0,1967,R.M. MISSER,,Bihar,BHORE,INC,,20915,M,1,1,FALSE,FALSE,43.89,10617,22.28,,1,1
AEBR47108,4,0,1967,B.P. SHAHI,,Bihar,BHORE,IND,,10298,M,2,1,FALSE,FALSE,21.61,1885,3.96,,,1
AEBR47109,4,0,1967,S.L. SINGH,,Bihar,BHORE,SSP,,8413,M,3,1,FALSE,FALSE,17.66,389,0.82,,,1
AEBR47110,4,0,1967,H.P. YADAV,,Bihar,BHORE,BJS,,8024,M,4,1,FALSE,FALSE,16.84,0,0,,,1
AEBR47111,4,0,1967,S.B. SARAN,,Bihar,MIRGANJ,SSP,,11925,M,1,1,FALSE,FALSE,34.08,1086,3.1,,1,1
AEBR47112,4,0,1967,P.N. TIWARI,,Bihar,MIRGANJ,INC,,10839,M,2,1,FALSE,FALSE,30.97,4691,13.41,,,1
AEBR47116,4,0,1967,V.SINGH,,Bihar,MIRGANJ,BJS,,1318,M,6,1,FALSE,FALSE,3.77,787,2.25,,,1
AEBR47117,4,0,1967,GANGA,,Bihar,MIRGANJ,SWA,,531,M,7,1,FALSE,FALSE,1.52,32,0.09,,,1
AEBR47119,4,0,1967,R. CHOWDHRY,,Bihar,SIWAN,INC,,17312,M,1,1,FALSE,FALSE,37,562,1.2,,1,1
AEBR47120,3,0,1962,JANARDAN TIWARI,,Bihar,SIWAN,JS,,24206,M,1,2,FALSE,FALSE,56.83,9683,22.73,,1,2
AEBR47120,4,0,1967,J.TIWARI,,Bihar,SIWAN,BJS,JS,16750,M,2,2,TRUE,TRUE,35.8,9687,20.7,,1,2
AEBR47121,4,0,1967,J.P. SINGH,,Bihar,SIWAN,CPI,,7063,M,3,1,FALSE,FALSE,15.09,5097,10.89,,,1
AEBR47124,4,0,1967,B.K. AZAD,,Bihar,SIWAN,SWA,,1061,M,6,1,FALSE,FALSE,2.27,151,0.32,,,1
AEBR47126,4,0,1967,B.P. MISHRIWALA,,Bihar,SIWAN,PSP,,421,M,8,1,FALSE,FALSE,0.9,0,0,,,1
AEBR47127,4,0,1967,Z. HUSSAIN,,Bihar,ZIRADEI,INC,,24665,M,1,1,FALSE,FALSE,60.66,14573,35.84,,1,1
AEBR47128,4,0,1967,H. SINGH,,Bihar,ZIRADEI,JKD,,10092,M,2,1,FALSE,FALSE,24.82,7639,18.79,,,1
AEBR47129,4,0,1967,B. SINGH,,Bihar,ZIRADEI,SSP,,2453,M,3,1,FALSE,FALSE,6.03,1136,2.79,,,1
AEBR47130,4,0,1967,S.K. VERMA,,Bihar,ZIRADEI,BJS,,1317,M,4,1,FALSE,FALSE,3.24,17,0.04,,,1
AEBR47132,4,0,1967,J. PRASAD,,Bihar,ZIRADEI,SWA,,834,M,6,1,FALSE,FALSE,2.05,0,0,,,1
AEBR47133,4,0,1967,G. RAM,,Bihar,MAIRWA,CPM,,8763,M,1,1,FALSE,FALSE,34.3,1880,7.36,,1,1
AEBR47134,4,0,1967,R.B. RAM,,Bihar,MAIRWA,INC,,6883,M,2,1,FALSE,FALSE,26.94,745,2.92,,,1
AEBR47135,4,0,1967,R.S. RAM,,Bihar,MAIRWA,BJS,,6138,M,3,1,FALSE,FALSE,24.03,2377,9.31,,,1
AEBR47136,4,0,1967,G. RAM,,Bihar,MAIRWA,JKD,,3761,M,4,1,FALSE,FALSE,14.72,0,0,,,1
AEBR47137,4,0,1967,K.P. SINGH,,Bihar,DARAULI,BJS,,13206,M,1,1,FALSE,FALSE,35.3,2139,5.72,,1,1
AEBR47138,4,0,1967,R. SHUKLA,,Bihar,DARAULI,INC,,11067,M,2,1,FALSE,FALSE,29.59,1560,4.17,,,1
AEBR47139,4,0,1967,L. RAUT,,Bihar,DARAULI,SSP,,9507,M,3,1,FALSE,FALSE,25.42,7096,18.97,,,1
AEBR47140,4,0,1967,S.B. SINGH,,Bihar,DARAULI,SWA,,2411,M,4,1,FALSE,FALSE,6.45,1195,3.19,,,1
AEBR47142,4,0,1967,R. SINGH,,Bihar,RAGHUNATHPUR,SSP,,21937,M,1,1,FALSE,FALSE,49.89,5265,11.97,,1,1
AEBR47143,4,0,1967,R. YADAV,,Bihar,RAGHUNATHPUR,INC,,16672,M,2,1,FALSE,FALSE,37.92,12175,27.69,,,1
AEBR47144,4,0,1967,B. SINGH,,Bihar,RAGHUNATHPUR,BJS,,4497,M,3,1,FALSE,FALSE,10.23,3631,8.26,,,1
AEBR47145,4,0,1967,A.R. HARIJAN,,Bihar,RAGHUNATHPUR,SWA,,866,M,4,1,FALSE,FALSE,1.97,0,0,,,1
AEBR47146,4,0,1967,K.P. SHAHI,,Bihar,MAHARAJGANJ,PSP,,16501,M,1,1,FALSE,FALSE,36.03,26,0.06,,1,1
AEBR47147,4,0,1967,U. PRASAD,,Bihar,MAHARAJGANJ,INC,,16475,M,2,1,FALSE,FALSE,35.97,11250,24.56,,,1
AEBR47148,4,0,1967,A. SINGH,,Bihar,MAHARAJGANJ,SSP,,5225,M,3,1,FALSE,FALSE,11.41,2609,5.7,,,1
AEBR47149,4,0,1967,S. TIWARI,,Bihar,MAHARAJGANJ,BJS,,2616,M,4,1,FALSE,FALSE,5.71,576,1.26,,,1
AEBR47154,4,0,1967,R.R. SINGH,,Bihar,BARHARIA,INC,,10478,M,2,1,FALSE,FALSE,26.27,868,2.18,,,1
AEBR47155,4,0,1967,A.P. SINGH,,Bihar,BARHARIA,BJS,,9610,M,3,1,FALSE,FALSE,24.09,6599,16.54,,,1
AEBR47156,4,0,1967,K. SHARMA,,Bihar,BARHARIA,PSP,,3011,M,4,1,FALSE,FALSE,7.55,2516,6.31,,,1
AEBR47158,4,0,1967,K.K. SINGH,,Bihar,GORLAKOTHI,INC,,32652,M,1,1,FALSE,FALSE,59.27,21381,38.81,,1,1
AEBR47159,4,0,1967,R.K. BHAGTA,,Bihar,GORLAKOTHI,SSP,,11271,M,2,1,FALSE,FALSE,20.46,5132,9.32,,,1
AEBR47160,4,0,1967,M.C. RAI,,Bihar,GORLAKOTHI,PSP,,6139,M,3,1,FALSE,FALSE,11.14,2905,5.27,,,1
AEBR47162,4,0,1967,R. SINGH,,Bihar,GORLAKOTHI,BJS,,1794,M,5,1,FALSE,FALSE,3.26,0,0,,,1
AEBR47163,4,0,1967,S. SINGH,,Bihar,BAIKUNTHPUR,SSP,,19946,M,1,1,FALSE,FALSE,43.03,8908,19.22,,1,1
AEBR47164,4,0,1967,S. TREVDI,,Bihar,BAIKUNTHPUR,INC,,11038,M,2,1,FALSE,FALSE,23.81,2659,5.74,,,1
AEBR47166,4,0,1967,D. SINGH,,Bihar,BAIKUNTHPUR,CPI,,2007,M,4,1,FALSE,FALSE,4.33,18,0.04,,,1
AEBR47170,4,0,1967,R.S. PD,,Bihar,BAIKUNTHPUR,PSP,,926,M,8,1,FALSE,FALSE,2,0,0,,,1
AEBR47171,4,0,1967,B. RAI,,Bihar,BARAULI,IND,,13609,M,1,1,FALSE,FALSE,39.3,1624,4.69,,1,1
AEBR47172,4,0,1967,B. SINGH,,Bihar,BARAULI,CPI,,11985,M,2,1,FALSE,FALSE,34.61,5635,16.27,,,1
AEBR47173,4,0,1967,G. RAI,,Bihar,BARAULI,INC,,6350,M,3,1,FALSE,FALSE,18.34,5192,14.99,,,1
AEBR47176,4,0,1967,S. PAANDEY,,Bihar,BARAULI,BJS,,668,M,6,1,FALSE,FALSE,1.93,0,0,,,1
AEBR47177,4,0,1967,R.B. SINGH,,Bihar,MANJHI,SSP,,26190,M,1,1,FALSE,FALSE,49.8,8963,17.04,,1,1
AEBR47178,4,0,1967,G. TIWARY,,Bihar,MANJHI,INC,,17227,M,2,1,FALSE,FALSE,32.76,10087,19.18,,,1
AEBR47180,4,0,1967,D. PRASAD,,Bihar,MANJHI,BJS,,2034,M,4,1,FALSE,FALSE,3.87,0,0,,,1
AEBR47182,4,0,1967,R. MISHRA,,Bihar,BANIAPUR,SSP,,12416,M,2,1,FALSE,FALSE,29.97,6034,14.57,,,1
AEBR47183,4,0,1967,J.P. SINGH,,Bihar,BANIAPUR,PSP,,6382,M,3,1,FALSE,FALSE,15.41,3186,7.69,,,1
AEBR47185,4,0,1967,P.N. SINGH,,Bihar,MASRAKH,INC,,19976,M,1,1,FALSE,FALSE,49.39,11379,28.14,,1,1
AEBR47186,4,0,1967,K.N. RAI,,Bihar,MASRAKH,PSP,,8597,M,2,1,FALSE,FALSE,21.26,3644,9.01,,,1
AEBR47189,4,0,1967,I.K. AZAD,,Bihar,MASRAKH,CPI,,2305,M,5,1,FALSE,FALSE,5.7,1924,4.76,,,1
AEBR47191,4,0,1967,D. SINGH,,Bihar,TARAIYA,SSP,,10548,M,1,1,FALSE,FALSE,34.25,835,2.71,,1,1
AEBR47192,4,0,1967,R. DEVI,,Bihar,TARAIYA,INC,,9713,F,2,1,FALSE,FALSE,31.54,3441,11.17,,,1
AEBR47193,4,0,1967,P.N. SINGH,,Bihar,TARAIYA,SWA,,6272,M,3,1,FALSE,FALSE,20.37,4978,16.17,,,1
AEBR47194,4,0,1967,R.P. SINGH,,Bihar,TARAIYA,CPI,,1294,M,4,1,FALSE,FALSE,4.2,9,0.03,,,1
AEBR47195,4,0,1967,R. SHARMA,,Bihar,TARAIYA,BJS,,1285,M,5,1,FALSE,FALSE,4.17,364,1.18,,,1
AEBR47197,4,0,1967,J. SINGH,,Bihar,TARAIYA,PSP,,760,M,7,1,FALSE,FALSE,2.47,0,0,,,1
AEBR47198,4,0,1967,D. LALJEE,,Bihar,MARHAURA,SSP,,17319,M,1,1,FALSE,FALSE,43.14,5873,14.63,,1,1
AEBR47199,4,0,1967,S. SINGH,,Bihar,MARHAURA,INC,,11446,M,2,1,FALSE,FALSE,28.51,5360,13.35,,,1
AEBR47203,4,0,1967,G.N. CHAUBEY,,Bihar,MARHAURA,SWA,,1247,M,6,1,FALSE,FALSE,3.11,94,0.23,,,1
AEBR47204,4,0,1967,R. SINGH,,Bihar,MARHAURA,PSP,,1153,M,7,1,FALSE,FALSE,2.87,0,0,,,1
AEBR47205,4,0,1967,K.N. SINGH,,Bihar,JALALPUR,IND,,25368,M,1,1,FALSE,FALSE,50.24,3992,7.91,,1,1
AEBR47206,4,0,1967,S.N. SINGH,,Bihar,JALALPUR,INC,,21376,M,2,1,FALSE,FALSE,42.33,19011,37.65,,,1
AEBR47207,4,0,1967,K. SINGH,,Bihar,JALALPUR,BJS,,2365,M,3,1,FALSE,FALSE,4.68,980,1.94,,,1
AEBR47209,4,0,1967,U.P. N. SINGH,,Bihar,CHAPRA,BJS,,16429,M,1,1,FALSE,FALSE,33.05,5936,11.94,,1,1
AEBR47210,4,0,1967,J. YADAV,,Bihar,CHAPRA,PSP,,10493,M,2,1,FALSE,FALSE,21.11,1807,3.64,,,1
AEBR47211,4,0,1967,S. DEVI,,Bihar,CHAPRA,INC,,8686,F,3,1,FALSE,FALSE,17.48,531,1.07,,,1
AEBR47212,4,0,1967,D.SINGH,,Bihar,CHAPRA,CPI,,8155,M,4,1,FALSE,FALSE,16.41,2851,5.74,,,1
AEBR47215,4,0,1967,V. BHAGAT,,Bihar,GARKHA,IND,,12651,M,1,1,FALSE,FALSE,40.89,909,2.94,,1,1
AEBR47216,4,0,1967,J. CHAUDHARY,,Bihar,GARKHA,INC,,11742,M,2,1,FALSE,FALSE,37.95,9021,29.16,,,1
