pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AEMP0000120,14,0,2013,GHANSHYAM PATHAK,GEN,Madhya_Pradesh,SIHAWAL,GEN,BSP,,13982,M,3,1,FALSE,FALSE,10.09,11004,7.94,62,,,1
AEMP0000148,14,0,2013,RAMPRAKASH,GEN,Madhya_Pradesh,MORENA,GEN,BSP,,55040,M,2,1,FALSE,FALSE,39.03,33239,23.57,50,,,1
AEMP100543,10,1,1996,Vidya Vatee Patel,,Madhya_Pradesh,Gurh,GEN,BSP,,24649,F,1,5,FALSE,FALSE,27.47,3855,4.3,,,2,5
AEMP100543,11,0,1998,ADVOCATE VIDYAWATI PATEL,,Madhya_Pradesh,GURH,GEN,BSP,BSP,23750,F,1,5,FALSE,TRUE,27.55,5503,6.38,,,2,5
AEMP100543,12,0,2003,ADVOCATE VIDYAWATI PATEL,,Madhya_Pradesh,GURH,GEN,BSP,BSP,33897,F,2,5,FALSE,TRUE,31.87,23604,22.19,,,2,5
AEMP100543,13,0,2008,ADV. BIDYAWATI PATEL,GEN,Madhya_Pradesh,DEOTALAB,GEN,BSP,BSP,16873,F,2,5,FALSE,FALSE,17.99,3647,3.89,37,,2,5
AEMP100543,14,0,2013,AD. VIDHYA WATI PATEL,GEN,Madhya_Pradesh,DEOTALAB,GEN,BSP,BSP,32610,F,2,5,FALSE,FALSE,26.72,2588,2.12,42,,2,5
AEMP100558,10,1,1996,Meena Singh,,Madhya_Pradesh,Nowrozabad,ST,BJP,,23932,,1,3,FALSE,FALSE,33.52,2274,3.18,,,3,3
AEMP100558,12,0,2003,MEENA SINGH,,Madhya_Pradesh,NOWROZABAD,ST,BJP,BJP,42564,F,1,3,FALSE,FALSE,42.97,20978,21.18,,,3,3
AEMP100558,14,0,2013,MEENA SINGH,ST,Madhya_Pradesh,MANAPUR,ST,BJP,BJP,70024,F,1,3,FALSE,FALSE,43.71,43628,27.23,42,,3,3
AEMP100560,10,1,1996,Manohar Singh Maravi,,Madhya_Pradesh,Nowrozabad,ST,BSP,,9483,,3,3,FALSE,FALSE,13.28,1999,2.8,,,,3
AEMP100560,13,0,2008,MANOHAR SINGH MARAVI,ST,Madhya_Pradesh,BANDHAVGARH,ST,BSP,BSP,13489,M,3,3,FALSE,FALSE,12.69,5513,5.18,45,,,3
AEMP100560,14,0,2013,RAMPYARI MANOHAR SINGH MARAVI,ST,Madhya_Pradesh,BANDHAVGARH,ST,BSP,BSP,7135,F,3,3,FALSE,FALSE,4.97,265,0.18,46,,,3
AEMP100667,11,1,2000,Naresh Saraf,,Madhya_Pradesh,JABALPURCENTRAL,GEN,INC,,24009,M,1,3,FALSE,FALSE,53.72,10099,22.6,,,1,3
AEMP100667,12,0,2003,NARESH SARAF,,Madhya_Pradesh,JABALPUR CENTRAL,GEN,INC,INC,27912,M,2,3,FALSE,TRUE,46.83,27409,45.98,,,1,3
