pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AEWB117469,5,0,1969,RADHIKA RANJAN BANERJEE,,West_Bengal,KAMARHATI,CPM,,43111,M,1,1,FALSE,FALSE,65.05,20504,30.94,,,1,1
AEWB117474,3,0,1962,TARUN KUMAR SEN GUPTA,,West_Bengal,DUM DUM,CPI,,48808,M,1,2,FALSE,FALSE,58.74,17451,21,,,2,2
AEWB117474,5,0,1969,TARUN KUMAR SEN GUPTA,,West_Bengal,DUM DUM,CPM,CPI,45159,M,1,2,TRUE,FALSE,59.4,14292,18.8,,,2,2
AEWB117562,5,0,1969,AJIT KUMAR PANJA,,West_Bengal,BURTOLA,INC,,21471,M,2,1,FALSE,FALSE,44.74,0,0,,,,1
AEWB117584,3,0,1962,ANADI DASS,,West_Bengal,HOWRAH WEST,IND,,19770,M,1,2,FALSE,FALSE,44.59,2597,5.86,,,2,2
AEWB117584,5,0,1969,ANADI DAS,,West_Bengal,HOWRAH CENTRAL,RCI,IND,28522,M,1,2,FALSE,FALSE,58.85,9103,18.78,,,2,2
AEWB117594,5,0,1969,JOYKESH MUKHERJEE,,West_Bengal,DOMJUR,CPM,,35946,M,1,1,FALSE,FALSE,58.45,10980,17.85,,,1,1
AEWB117614,5,0,1969,KALIPADA MONDAL,,West_Bengal,ULUBERIA NORTH,FBL,,33944,M,1,1,FALSE,FALSE,65.04,15702,30.09,,,1,1
AEWB117634,5,0,1969,SUNIL KUMAR MITRA,,West_Bengal,KALYANPUR,BAC,,30140,M,1,1,FALSE,FALSE,56.58,8191,15.38,,,1,1
AEWB117643,5,0,1969,MANINDA NATH JANA,,West_Bengal,JANGIPARA,CPM,,27841,M,1,1,FALSE,FALSE,57.64,8255,17.09,,,1,1
AEWB117660,5,0,1969,HARIPADA MUKHERJEE,,West_Bengal,CHAMPDANI,CPM,,31599,M,1,1,FALSE,FALSE,58.68,9347,17.36,,,1,1
AEWB117675,5,0,1969,AMALES CHADRA HAZUMDAR,,West_Bengal,HARIPAL,SSP,,21594,M,1,1,FALSE,FALSE,46.82,4145,8.99,,,1,1
AEWB117709,4,0,1967,M . SAHA,,West_Bengal,KHANAKUL,CPM,,29347,M,1,2,FALSE,FALSE,64.18,12970,28.37,,,2,2
AEWB117709,5,0,1969,MADAN SAHA,,West_Bengal,KHANAKUL,CPM,CPM,25669,M,1,2,FALSE,TRUE,53.67,4858,10.16,,,2,2
AEWB117731,3,0,1962,MRIGENDRA BHATTACHARIYYA,,West_Bengal,DASPUR,CPI,,23493,M,1,3,FALSE,FALSE,52.41,5862,13.08,,,2,3
AEWB117731,4,0,1967,M . BHATTACHARJYA,,West_Bengal,DASPUR,CPM,CPI,23658,M,2,3,TRUE,TRUE,42.7,20418,36.85,,,2,3
AEWB117731,5,0,1969,MRIGENDRA BHATTACHARJYA,,West_Bengal,DASPUR,CPM,CPM,29426,M,1,3,FALSE,FALSE,52.9,3226,5.8,,,2,3
AEWB117747,5,0,1969,PRANAB BAHUBALINDRA,,West_Bengal,MOYNA,INC,,24768,M,2,1,FALSE,FALSE,40.93,0,0,,,,1
AEWB117761,5,0,1969,BANESWAR PATRA,,West_Bengal,SUTAHATA,BAC,,27479,M,2,1,FALSE,FALSE,49.6,0,0,,,,1
AEWB117807,5,0,1969,PAHATI BIBHUTI,,West_Bengal,EGRA,PSP,,34666,M,1,1,FALSE,FALSE,62.82,14151,25.64,,,1,1
AEWB117820,5,0,1969,BIJOY DAS,,West_Bengal,PINGLA,INC,,25225,M,2,1,FALSE,FALSE,45.09,24780,44.3,,,,1
AEWB117834,4,0,1967,R . K . DOLOI,,West_Bengal,KESHPUR,INC,,22658,M,1,2,FALSE,FALSE,47.4,9255,19.36,,,1,2
AEWB117834,5,0,1969,RANAJI KANTA DOLOI,,West_Bengal,KESHPUR,INC,INC,24449,M,2,2,FALSE,TRUE,47.22,0,0,,,1,2
AEWB117847,5,0,1969,SINHA ROY PANCHANAN,,West_Bengal,GARHBETA WEST,INC,,17609,M,2,1,FALSE,FALSE,33.38,15517,29.41,,,,1
AEWB117877,4,0,1967,M . K . LAHA,,West_Bengal,NARAYANGARH,BAC,,22705,M,2,2,FALSE,FALSE,46.24,22080,44.97,,,1,2
AEWB117877,5,0,1969,LAHA MIHIRKUMAR,,West_Bengal,NARAYANGARH,BAC,BAC,26336,M,1,2,FALSE,FALSE,49.82,957,1.81,,,1,2
AEWB117921,3,0,1962,KANDRU MAJHI,,West_Bengal,BANDUAN,LSS,,13043,M,1,2,FALSE,FALSE,56.6,3040,13.19,,,1,2
AEWB117921,5,0,1969,KANDRU MAJHI,,West_Bengal,BANDUAN,LSS,LSS,16078,M,2,2,FALSE,FALSE,42.43,13382,35.31,,,1,2
AEWB117934,5,0,1969,GOBARDHAN MAJHI,,West_Bengal,BALARAMPUR,LSS,,15486,M,1,1,FALSE,FALSE,56.2,6108,22.17,,,1,1
AEWB117963,5,0,1969,TINKORI BOURI,,West_Bengal,PARA,BAC,,11551,M,1,1,FALSE,FALSE,44.22,2721,10.42,,,1,1
AEWB117966,3,0,1962,HARIPADA BAURI,,West_Bengal,INDPUR,IND,,3253,M,3,2,FALSE,FALSE,14.41,0,0,,,1,2
AEWB117966,5,0,1969,HARI PADO BOURI,,West_Bengal,RAGHUNATHPUR,SUC,IND,25105,M,1,2,FALSE,FALSE,74.07,18724,55.24,,,1,2
AEWB117990,5,0,1969,BABULAL HEMROM,,West_Bengal,RANIBANDH,NDF,,640,M,4,1,FALSE,FALSE,1.47,0,0,,,,1
AEWB117991,5,0,1969,BHABATOSH SOREN,,West_Bengal,RAIPUR,BAC,,23680,M,1,1,FALSE,FALSE,45.97,1133,2.2,,,1,1
AEWB118033,5,0,1969,ANIL KUMAR MUKHERJEE,,West_Bengal,ONDA,FBL,,16607,M,1,1,FALSE,FALSE,35.55,890,1.91,,,1,1
AEWB118041,5,0,1969,SASTHIDAS SARKAR,,West_Bengal,VISHNUPUR,BAC,,22758,M,1,1,FALSE,FALSE,53.67,8437,19.9,,,1,1
AEWB118067,5,0,1969,SUNIL BASU ROY,,West_Bengal,BARABANI,CPM,,22556,M,1,1,FALSE,FALSE,61.25,8288,22.51,,,1,1
AEWB118079,5,0,1969,DURGADAS MODAL,,West_Bengal,JAMURIA,SSP,,12880,M,2,1,FALSE,FALSE,47.44,12381,45.6,,,,1
AEWB118086,5,0,1969,ANANDA GOPAL MUKEHRJEE,,West_Bengal,DURGAPUR,INC,,37803,M,2,1,FALSE,FALSE,48.42,0,0,,,,1
AEWB118091,4,0,1967,L . G . GHATAK,,West_Bengal,FARIDPUR,INC,,15034,M,2,2,FALSE,FALSE,46.88,13866,43.24,,,,2
AEWB118091,5,0,1969,LABANYA GOPAL GHATAK,,West_Bengal,FARIDPUR,INC,INC,17915,M,2,2,FALSE,FALSE,46.84,17347,45.35,,,,2
AEWB118108,5,0,1969,DEBARATA DATTA,,West_Bengal,BURDWAN NORTH,CPM,,28292,M,1,1,FALSE,FALSE,60.9,12646,27.22,,,1,1
AEWB118119,4,0,1967,P . DHIBAR,,West_Bengal,KHANDAGHOSH,INC,,13548,M,1,2,FALSE,FALSE,45.03,1399,4.65,,,1,2
AEWB118119,5,0,1969,PRAMATHANATH DHIBAR,,West_Bengal,KHANDAGHOSH,INC,INC,11108,M,2,2,FALSE,TRUE,30.78,10285,28.5,,,1,2
AEWB118132,5,0,1969,RADHA RAMAN SEN,,West_Bengal,MEMARI,NDF,,259,M,3,1,FALSE,FALSE,0.49,0,0,,,,1
AEWB118151,5,0,1969,NIKHILANANDA SAR,,West_Bengal,MANGALKOT,CPM,,25897,M,1,1,FALSE,FALSE,63.11,10758,26.22,,,1,1
AEWB118158,5,0,1969,BANAMALI DAS,,West_Bengal,NANUR,CPM,,22048,M,1,1,FALSE,FALSE,57.72,7796,20.41,,,1,1
AEWB118179,3,0,1962,NABANIDHAR MANDAL,,West_Bengal,RAJNAGAR,INC,,7020,M,2,2,FALSE,FALSE,36.4,5162,26.76,,,,2
AEWB118179,5,0,1969,NABANI DHAR MANDAL,,West_Bengal,RAJNAGAR,NDF,INC,168,M,4,2,TRUE,FALSE,0.51,0,0,,,,2
AEWB118210,5,0,1969,SYED SHAH MAIJNUL HUQUE,,West_Bengal,NALHATI,INC,,9898,M,2,1,FALSE,FALSE,32.87,7728,25.66,,,,1
AEWB118219,5,0,1969,BIRENDRA NATH ROY,,West_Bengal,MATHABHANGA,INC,,23845,M,1,1,FALSE,FALSE,51.48,1367,2.95,,,1,1
AEWB118222,5,0,1969,JITENDRA NATH ROY,,West_Bengal,COOCH BEHAR WEST,FBL,,20415,M,2,1,FALSE,FALSE,43.19,19155,40.53,,,,1
AEWB118226,3,0,1962,BEJOY KUMAR ROY,,West_Bengal,SITAL KUCHI,FB,,15596,M,1,2,FALSE,FALSE,46.46,3844,11.45,,,1,2
AEWB118226,5,0,1969,BEJOY KUMAR ROY,,West_Bengal,SITAI,FBL,FB,17862,M,2,2,TRUE,FALSE,39.83,0,0,,,1,2
AEWB118227,5,0,1969,ANIMESH MUKHARJEE,,West_Bengal,DINHATA,INC,,29764,M,1,1,FALSE,FALSE,53.48,5248,9.43,,,1,1
AEWB118232,5,0,1969,MATI RANJAN TAR,,West_Bengal,COOCH BEHAR NORTH,INC,,21514,M,2,1,FALSE,FALSE,46.06,20915,44.78,,,,1
AEWB118236,5,0,1969,SANTOSH KUMAR ROY,,West_Bengal,COOCH BEHAR SOUTH,INC,,26029,M,1,1,FALSE,FALSE,53.97,4306,8.93,,,1,1
AEWB118237,5,0,1969,DIPAK KUMAR SEN GUPTA,,West_Bengal,COOCH BEHAR SOUTH,FBL,,21723,M,2,1,FALSE,FALSE,45.04,21244,44.05,,,,1
AEWB118239,5,0,1969,AKSHAY KUMAR BARMA,,West_Bengal,TUFANGANJ,INC,,30808,M,1,1,FALSE,FALSE,59.1,10467,20.08,,,1,1
AEWB118240,5,0,1969,MANINDRA NATH BARMA,,West_Bengal,TUFANGANJ,CPM,,20341,M,2,1,FALSE,FALSE,39.02,19358,37.13,,,,1
AEWB118242,5,0,1969,PIJISH KANTI MUKHERJEE,,West_Bengal,KUMARGRAM,INC,,19197,M,1,1,FALSE,FALSE,48.19,5437,13.65,,,1,1
AEWB118243,5,0,1969,RANJIT DAS GUPTA,,West_Bengal,KUMARGRAM,CPM,,13760,M,2,1,FALSE,FALSE,34.55,9415,23.64,,,,1
AEWB118244,4,0,1967,M.BASUMATA,,West_Bengal,KUMARGRAM,IND,,8927,M,3,2,FALSE,FALSE,22.91,5946,15.26,,,,2
AEWB118244,5,0,1969,MICHAEL BASUMATA,,West_Bengal,KUMARGRAM,NDF,IND,4345,M,3,2,FALSE,FALSE,10.91,2526,6.34,,,,2
AEWB118247,5,0,1969,DENIS LAKRA,,West_Bengal,KALCHINI,INC,,17148,M,1,1,FALSE,FALSE,63.18,7477,27.55,,,1,1
AEWB118248,5,0,1969,JOHN ARTHUR BUKHLA URAO,,West_Bengal,KALCHINI,RSP,,9671,M,2,1,FALSE,FALSE,35.63,9349,34.45,,,,1
AEWB118249,5,0,1969,RAMPAEL TOPPO,,West_Bengal,KALCHINI,NDF,,322,M,3,1,FALSE,FALSE,1.19,0,0,,,,1
AEWB118251,5,0,1969,DHIRENDRA KUMAR BHOWMIK,,West_Bengal,ALIPURDUARS,INC,,22883,M,2,1,FALSE,FALSE,47.35,22220,45.98,,,,1
AEWB118254,5,0,1969,NRIPENDRA NARAYAN ROY,,West_Bengal,FALAKATA,SSP,,9704,M,2,1,FALSE,FALSE,26.19,7397,19.97,,,,1
AEWB118255,5,0,1969,TARINI MOHAN SINGHA ROY,,West_Bengal,FALAKATA,PSP,,2307,M,3,1,FALSE,FALSE,6.23,373,1.01,,,,1
AEWB118259,5,0,1969,DHIRENDRA NARJINARAI,,West_Bengal,MADARIHAT,INC,,15365,M,2,1,FALSE,FALSE,44.25,12031,34.65,,,,1
AEWB118261,4,0,1967,A.G.NEOGI,,West_Bengal,DHUPGURI,SSP,,17437,M,1,2,FALSE,FALSE,47.09,5544,14.97,,,2,2
AEWB118261,5,0,1969,ANILDHAR GUMA NEOGI,,West_Bengal,DHUPGURI,SSP,SSP,18686,M,1,2,FALSE,TRUE,49.15,1394,3.67,,,2,2
AEWB118262,5,0,1969,KAMINI MOHAN ROY,,West_Bengal,DHUPGURI,INC,,17292,M,2,1,FALSE,FALSE,45.48,15602,41.04,,,,1
AEWB118263,5,0,1969,PADMA LOCHON ROY,,West_Bengal,DHUPGURI,NDF,,1690,M,3,1,FALSE,FALSE,4.45,1341,3.53,,,,1
AEWB118266,5,0,1969,PUNAI URAON,,West_Bengal,NAGRAKATA,CPM,,12439,M,2,1,FALSE,FALSE,40.26,10449,33.82,,,,1
AEWB118267,5,0,1969,PATRAS TETE,,West_Bengal,NAGRAKATA,PSP,,1990,M,3,1,FALSE,FALSE,6.44,777,2.52,,,,1
AEWB118269,5,0,1969,TIMRU ORAON,,West_Bengal,NAGRAKATA,NDF,,250,M,5,1,FALSE,FALSE,0.81,0,0,,,,1
AEWB118270,3,0,1962,JAJNESWAR ROY,,West_Bengal,MAINAGURI,IND,,6008,M,3,2,FALSE,FALSE,17.7,429,1.26,,,1,2
AEWB118270,5,0,1969,JAJNESWAR RAY,,West_Bengal,MAINAGURI,INC,IND,16816,M,1,2,FALSE,FALSE,44.32,4643,12.24,,,1,2
AEWB118272,5,0,1969,JANAKI NATH ROY,,West_Bengal,MAINAGURI,BAC,,7294,M,3,1,FALSE,FALSE,19.23,6434,16.96,,,,1
AEWB118275,5,0,1969,AMBICA CHARAN ROY,,West_Bengal,MAINAGURI,NDF,,290,M,6,1,FALSE,FALSE,0.76,0,0,,,,1
AEWB118278,5,0,1969,GURU CHARAN ORAON,,West_Bengal,MAL,PSP,,4330,M,3,1,FALSE,FALSE,10.86,3930,9.86,,,,1
AEWB118280,5,0,1969,TEJARAM BHAGAT,,West_Bengal,MAL,NDF,,320,M,5,1,FALSE,FALSE,0.8,0,0,,,,1
AEWB118290,4,0,1967,K.B.GURUNG,,West_Bengal,KALIMPONG,INC,,15023,M,1,2,FALSE,FALSE,50.66,3038,10.25,,,1,2
AEWB118290,5,0,1969,K . B . GURUNG,,West_Bengal,KALIMPONG,INC,INC,11120,M,2,2,FALSE,TRUE,39.76,10317,36.89,,,1,2
AEWB118294,5,0,1969,MADAN KUMAR THAPA,,West_Bengal,DARJEELING,INC,,11519,M,2,1,FALSE,FALSE,42.32,0,0,,,,1
AEWB118297,3,0,1962,PREM THAPA,,West_Bengal,SILIGURI,GL,,7296,M,3,4,FALSE,FALSE,22.43,5121,15.74,,,1,3
AEWB118297,3,1,1963,PREM THAPA,,West_Bengal,SILIGURI,IND,GL,6211,M,2,4,FALSE,FALSE,22.63,2287,8.33,,,1,3
AEWB118297,4,0,1967,P.THAPA,,West_Bengal,SILIGURI,IND,IND,11671,M,2,4,FALSE,FALSE,26.17,3278,7.35,,,1,3
AEWB118297,5,0,1969,PREM THAPA,,West_Bengal,SILIGURI,IGL,IND,24856,M,1,4,FALSE,FALSE,57.25,7998,18.42,,,1,3
AEWB118307,5,0,1969,CHOUDHURY ABDUL KARIM,,West_Bengal,CHOPRA,NDF,,14208,M,1,1,FALSE,FALSE,44.03,5195,16.1,,,1,1
AEWB118308,5,0,1969,ALIM AHASAN HABIB,,West_Bengal,CHOPRA,CPM,,9013,M,2,1,FALSE,FALSE,27.93,2028,6.28,,,,1
AEWB118309,5,0,1969,MD. SULAIMAN,,West_Bengal,CHOPRA,INC,,6985,M,3,1,FALSE,FALSE,21.65,5443,16.87,,,,1
AEWB118311,5,0,1969,EDWAR MARDI,,West_Bengal,CHOPRA,PSP,,521,M,5,1,FALSE,FALSE,1.61,0,0,,,,1
AEWB118313,5,0,1969,SAMSUDDIN AHMED,,West_Bengal,GOALPOKHAR,INC,,5638,M,2,1,FALSE,FALSE,22.7,1271,5.12,,,,1
AEWB118314,5,0,1969,SK . SHARAFAT HUSSAIN,,West_Bengal,GOALPOKHAR,NDF,,4367,M,3,1,FALSE,FALSE,17.58,2819,11.35,,,,1
AEWB118319,3,0,1962,SURESH CHADNRA SINHA,,West_Bengal,KARANDIGHI,FB,,1754,M,3,2,FALSE,FALSE,7.17,608,2.48,,,1,2
AEWB118319,5,0,1969,SURESH CHANDRA SINHA,,West_Bengal,KARANDIGHI,FBL,FB,14974,M,1,2,TRUE,FALSE,37.47,869,2.17,,,1,2
AEWB118320,5,0,1969,HAJI SUJJAD HUSSAIN,,West_Bengal,KARANDIGHI,NDF,,14105,M,2,1,FALSE,FALSE,35.3,7448,18.64,,,,1
AEWB118321,5,0,1969,GOPINATH SINGHA,,West_Bengal,KARANDIGHI,INC,,6657,M,3,1,FALSE,FALSE,16.66,4867,12.18,,,,1
AEWB118323,5,0,1969,N . K . BHATTACHARYA,,West_Bengal,KARANDIGHI,PSP,,1713,M,5,1,FALSE,FALSE,4.29,991,2.48,,,,1
AEWB118327,3,0,1962,NISHITHA NATH KUNDU,,West_Bengal,RAIGANJ,PSP,,6553,M,3,2,FALSE,FALSE,20.09,2323,7.12,,,,2
AEWB118327,5,0,1969,KUNDU NISHITHA NATH,,West_Bengal,RAIGANJ,PSP,PSP,5509,M,3,2,FALSE,FALSE,12.39,5124,11.53,,,,2
AEWB118328,5,0,1969,MANINDRA NATH ROY,,West_Bengal,RAIGANJ,NDF,,385,M,4,1,FALSE,FALSE,0.87,24,0.05,,,,1
AEWB118332,5,0,1969,ROY BIDHU BHUSAN,,West_Bengal,KALIAGANJ,NDF,,244,M,3,1,FALSE,FALSE,0.68,0,0,,,,1
AEWB118336,5,0,1969,RAHAMATULLA CHOWDHURY,,West_Bengal,ITAHAR,NDF,,376,M,4,1,FALSE,FALSE,0.72,0,0,,,,1
AEWB118337,5,0,1969,JATINDRA MOHAN ROY,,West_Bengal,KUSHMANDI,INC,,17590,M,1,1,FALSE,FALSE,50.06,334,0.95,,,1,1
AEWB118338,5,0,1969,BHUPAL CHANDRA SARKAR,,West_Bengal,KUSHMANDI,CPI,,17256,M,2,1,FALSE,FALSE,49.11,16961,48.27,,,,1
AEWB118339,5,0,1969,ROY SARKAR RAJENDRA NATH,,West_Bengal,KUSHMANDI,NDF,,295,M,3,1,FALSE,FALSE,0.84,0,0,,,,1
AEWB118343,5,0,1969,IBRAHIM MIA,,West_Bengal,GANGARAMPUR,NDF,,899,M,4,1,FALSE,FALSE,2.21,36,0.09,,,,1
AEWB118345,5,0,1969,ABINASH BASU,,West_Bengal,KUMARGANJ,BAC,,18817,M,1,1,FALSE,FALSE,45.8,2971,7.23,,,1,1
AEWB118350,5,0,1969,MUKAL BASU,,West_Bengal,BALURGHAT,RSP,,27389,M,1,1,FALSE,FALSE,56.74,9911,20.53,,,1,1
AEWB118351,5,0,1969,RANAJIT BASU,,West_Bengal,BALURGHAT,INC,,17478,M,2,1,FALSE,FALSE,36.21,15222,31.53,,,,1
AEWB118353,5,0,1969,DAS SAILENDRA,,West_Bengal,BALURGHAT,PSP,,691,M,4,1,FALSE,FALSE,1.43,371,0.77,,,,1
AEWB118354,5,0,1969,BIRENDRA LAL DEY SIRCAR,,West_Bengal,BALURGHAT,NDF,,320,M,5,1,FALSE,FALSE,0.66,182,0.38,,,,1
AEWB118362,5,0,1969,LAKSHAN SAREN,,West_Bengal,GAJOL,INC,,18859,M,1,1,FALSE,FALSE,52.14,4182,11.56,,,1,1
AEWB118363,5,0,1969,DASU HEMRAM,,West_Bengal,GAJOL,CPM,,14677,M,2,1,FALSE,FALSE,40.58,12041,33.29,,,,1
AEWB118368,3,0,1962,MOHAMMAD ELIAS RAZI,,West_Bengal,HARISCHANDRAPUR,WPI,,19098,M,2,2,FALSE,FALSE,44.94,0,0,,,1,2
AEWB118368,5,0,1969,MD. ELIAS RAZI,,West_Bengal,HARISHCHANDRAPUR,WPI,WPI,24450,M,1,2,FALSE,FALSE,50.2,195,0.4,,,1,2
AEWB118371,5,0,1969,SOWRINDRA MOHAN MISRA,,West_Bengal,RATUA,INC,,17801,M,2,1,FALSE,FALSE,45.43,16396,41.84,,,,1
AEWB118372,5,0,1969,RAHAMAT ALI SHAH,,West_Bengal,RATUA,NDF,,1405,M,3,1,FALSE,FALSE,3.59,0,0,,,,1
AEWB118373,5,0,1969,MD. GAFURUR RAHAMAN,,West_Bengal,MALDA,INC,,23565,M,1,1,FALSE,FALSE,55.88,7059,16.74,,,1,1
AEWB118374,5,0,1969,RANOJIT KUMAR AGRAWALA,,West_Bengal,MALDA,BAC,,16506,M,2,1,FALSE,FALSE,39.14,14409,34.17,,,,1
AEWB118377,3,0,1962,SANTIGOPAL SEN,,West_Bengal,ENGLISHBAZAR,INC,,12055,M,1,2,FALSE,FALSE,40.6,2049,6.9,,,1,2
AEWB118377,5,0,1969,SANTI GOPAL SEN,,West_Bengal,ENGLISHBAZAR,INC,INC,14184,M,2,2,FALSE,FALSE,31.96,8971,20.21,,,1,2
AEWB118379,5,0,1969,MD. HOSSAIN,,West_Bengal,ENGLISHBAZAR,NDF,,681,M,4,1,FALSE,FALSE,1.53,0,0,,,,1
AEWB118380,5,0,1969,ARUN CHANDRA JHA,,West_Bengal,MANIKCHAK,INC,,17207,M,1,1,FALSE,FALSE,42.37,188,0.46,,,1,1
AEWB118381,5,0,1969,DURGAPRASAD SEN,,West_Bengal,MANIKCHAK,CPI,,17019,M,2,1,FALSE,FALSE,41.91,10634,26.19,,,,1
AEWB118383,3,0,1962,ABU BARKAT ATUAL GANI KHAN CHOUDHURY,,West_Bengal,KALIACHAK,INC,,14104,M,2,2,FALSE,FALSE,34.6,10663,26.16,,,1,2
AEWB118383,5,0,1969,A . B . A . G . KHAN CHOUDHRY,,West_Bengal,SUZAPUR,INC,INC,34910,M,1,2,FALSE,FALSE,70.36,24070,48.51,,,1,2
AEWB118384,5,0,1969,HAZI TALEB ALI MANDAL,,West_Bengal,SUZAPUR,BAC,,10840,M,2,1,FALSE,FALSE,21.85,6973,14.05,,,,1
AEWB118385,5,0,1969,SUBODH KUMAR MISRA,,West_Bengal,SUZAPUR,NDF,,3867,M,3,1,FALSE,FALSE,7.79,0,0,,,,1
AEWB118386,5,0,1969,SHAMSUDDIN AHMAD,,West_Bengal,KALIACHAK,INC,,17457,M,1,1,FALSE,FALSE,35.54,4761,9.69,,,1,1
AEWB118389,5,0,1969,MONI BHUSHAN SARKAR,,West_Bengal,KALIACHAK,NDF,,7071,M,4,1,FALSE,FALSE,14.4,3149,6.41,,,,1
AEWB118392,5,0,1969,SK. SAHADAT HOSSAIN,,West_Bengal,FARAKKA,BAC,,12951,M,1,1,FALSE,FALSE,31.83,679,1.67,,,1,1
AEWB118394,5,0,1969,NUR MOHAMMAD BISWAS,,West_Bengal,FARAKKA,INC,,7283,M,3,1,FALSE,FALSE,17.9,357,0.88,,,,1
AEWB118400,3,0,1962,ABDUL HOQUE,,West_Bengal,JANGIPUR,IND,,8853,M,2,2,FALSE,FALSE,32.92,4614,17.15,,,1,2
AEWB118400,5,0,1969,ABDUL HAQUE,,West_Bengal,JANGIPUR,RSP,IND,22368,M,1,2,FALSE,FALSE,51.27,2353,5.39,,,1,2
AEWB118405,4,0,1967,A. SATTAR,,West_Bengal,LALGOLA,INC,,28300,M,1,2,FALSE,FALSE,69.24,17756,43.44,,,2,2
AEWB118405,5,0,1969,ABDUS SATTAR,,West_Bengal,LALGOLA,INC,INC,25442,M,1,2,FALSE,TRUE,59.87,12115,28.51,,,2,2
AEWB118407,5,0,1969,A . K . HAZIKUL ALAM,,West_Bengal,LALGOLA,PML,,2896,M,3,1,FALSE,FALSE,6.81,2065,4.86,,,,1
AEWB118410,5,0,1969,SATYABRATA BHATTACHARYYA,,West_Bengal,BHAGABANGOLA,INC,,14861,M,2,1,FALSE,FALSE,36.04,5521,13.39,,,,1
AEWB118411,5,0,1969,MAHAMMAD SAMAYUN,,West_Bengal,BHAGABANGOLA,PML,,9340,M,3,1,FALSE,FALSE,22.65,8049,19.52,,,,1
AEWB118414,5,0,1969,BIRENDRA NARAYAN ROY,,West_Bengal,NABAGRAM,IND,,26518,M,1,1,FALSE,FALSE,58.56,8996,19.87,,,1,1
AEWB118415,5,0,1969,AMALENDU KUMAR BAGCHI,,West_Bengal,NABAGRAM,INC,,17522,M,2,1,FALSE,FALSE,38.69,16279,35.95,,,,1
AEWB118417,5,0,1969,MOHAMMAD IDRIS ALI,,West_Bengal,MURSHIDABAD,INC,,16970,M,1,1,FALSE,FALSE,39.83,2216,5.2,,,1,1
AEWB118419,5,0,1969,SARKAR MD. NURUL HOSSAIN,,West_Bengal,MURSHIDABAD,PML,,5292,M,3,1,FALSE,FALSE,12.42,418,0.98,,,,1
AEWB118421,5,0,1969,FATHEYAH ALI,,West_Bengal,MURSHIDABAD,NDF,,713,M,5,2,FALSE,FALSE,1.67,0,0,,,,1
AEWB118421,5,0,1969,FATHEYAH ALI,,West_Bengal,HARIHARPARA,NDF,NDF,766,M,4,2,FALSE,FALSE,1.55,0,0,,,,1
AEWB118423,5,0,1969,ABDUL KADIR,,West_Bengal,JALANGI,IND,,11552,M,2,1,FALSE,FALSE,27.32,387,0.92,,,,1
AEWB118425,5,0,1969,A . K . M . MUSA,,West_Bengal,JALANGI,NDF,,2197,M,4,1,FALSE,FALSE,5.2,0,0,,,,1
AEWB118426,5,0,1969,BISWAS EKRAM-UL - HAQUE,,West_Bengal,DOMKAL,INC,,21223,M,1,1,FALSE,FALSE,43.05,235,0.48,,,1,1
AEWB118428,5,0,1969,MALLICK MD. BOORUDDOZA,,West_Bengal,DOMKAL,PML,,5465,M,3,1,FALSE,FALSE,11.09,3846,7.8,,,,1
AEWB118431,5,0,1969,JAYANTAKUMAR BISWAS,,West_Bengal,NAODA,RSP,,20772,M,2,1,FALSE,FALSE,37.7,10204,18.52,,,,1
AEWB118435,5,0,1969,AHAMMAD AKTABUDDIN,,West_Bengal,HARIHARPARA,PML,,27265,M,1,1,FALSE,FALSE,55.22,14820,30.01,,,1,1
AEWB118436,5,0,1969,ABDUR RASHID MANDAL,,West_Bengal,HARIHARPARA,BAC,,12445,M,2,1,FALSE,FALSE,25.2,3545,7.18,,,,1
AEWB118437,5,0,1969,SHAMSUDDIN AHAMED,,West_Bengal,HARIHARPARA,INC,,8900,M,3,1,FALSE,FALSE,18.02,8134,16.47,,,,1
AEWB118440,5,0,1969,SREEPADA BHATTACHARYYA,,West_Bengal,BERHAMPORE,INC,,10831,M,2,1,FALSE,FALSE,22.93,5191,10.99,,,,1
AEWB118442,5,0,1969,MONDAL KAMALLUDDIN,,West_Bengal,BERHAMPORE,PML,,5078,M,4,1,FALSE,FALSE,10.75,2401,5.08,,,,1
AEWB118448,5,0,1969,KUMAR J . C . SINHA,,West_Bengal,KANDI,IND,,19615,M,1,1,FALSE,FALSE,37.79,4296,8.28,,,1,1
AEWB118449,5,0,1969,GOAL BADAN TRIVEDI,,West_Bengal,KANDI,INC,,15319,M,2,1,FALSE,FALSE,29.51,1678,3.23,,,,1
AEWB118451,5,0,1969,MIRZA AZAHAR,,West_Bengal,KANDI,PML,,2611,M,4,1,FALSE,FALSE,5.03,1891,3.64,,,,1
AEWB118458,5,0,1969,GHOSH MOULIK SUNIL MOHAN,,West_Bengal,BARWAN,INC,,15786,M,2,1,FALSE,FALSE,35.44,11252,25.26,,,,1
AEWB118460,5,0,1969,MD. MASUDAR RAHAMAN,,West_Bengal,BARWAN,PML,,1676,M,4,1,FALSE,FALSE,3.76,36,0.08,,,,1
