pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
,1,1,1964,P.N.NANJI,,Gujarat,AMRELI,GEN,PSP,,11859,,1,467,FALSE,FALSE,47.36,828,3.31,,,10,10
,1,1,1964,N.G.GONDIA,,Gujarat,AMRELI,GEN,INC,PSP,11031,,2,467,TRUE,FALSE,44.05,9215,36.8,,,10,10
,1,1,1964,M.H.METHA,,Gujarat,AMRELI,GEN,SWA,INC,1816,,3,467,TRUE,FALSE,7.25,1565,6.25,,,10,10
,1,1,1964,G.M.GANDHI,,Gujarat,AMRELI,GEN,HMS,SWA,251,,4,467,TRUE,FALSE,1,167,0.67,,,10,10
,1,1,1964,M.M.KORADIEE,,Gujarat,AMRELI,GEN,IND,HMS,84,,5,467,FALSE,FALSE,0.34,0,0,,,10,10
,1,1,1964,G.B.PATEL,,Gujarat,CHIKHLI,ST,INC,IND,17893,,1,467,FALSE,FALSE,56.46,4092,12.91,,,10,10
,1,1,1964,N.R.PATEL,,Gujarat,CHIKHLI,ST,PSP,INC,13801,,2,467,TRUE,FALSE,43.54,0,0,,,10,10
,2,1,1970,V.S.PATEL,,Gujarat,SARSA,GEN,NCN,PSP,24455,,1,467,TRUE,FALSE,58.91,7399,17.82,,,10,10
,2,1,1970,G.J.PATEL,,Gujarat,SARSA,GEN,SWA,NCN,17056,,2,467,TRUE,FALSE,41.09,0,0,,,10,10
,4,1,1978,D.J.DOLJIBHAI,,Gujarat,KHEDBRAHMA(ST),ST,INC(I),SWA,13217,,1,467,TRUE,FALSE,49.24,2021,7.53,,,10,10
,4,1,1978,S.S.HAMIBHAI,,Gujarat,KHEDBRAHMA(ST),ST,JNP,INC(I),11196,,2,467,TRUE,FALSE,41.71,9674,36.04,,,10,10
,4,1,1978,B.D.MEGHAJI,,Gujarat,KHEDBRAHMA(ST),ST,IND,JNP,1522,,3,467,FALSE,FALSE,5.67,617,2.3,,,10,10
,4,1,1978,K.M.DHANJI,,Gujarat,KHEDBRAHMA(ST),ST,IND,IND,905,,4,467,FALSE,FALSE,3.37,0,0,,,10,10
,5,1,1980,R.N.PARAMANDAS,,Gujarat,RAJULA,GEN,INC(I),IND,20846,,1,467,FALSE,FALSE,68.51,11823,38.86,,,10,10
,5,1,1980,M.N.LAKAHA,,Gujarat,RAJULA,GEN,JNP,INC(I),9023,,2,467,TRUE,FALSE,29.66,8466,27.82,,,10,10
,5,1,1980,G.R.GANGADAS,,Gujarat,RAJULA,GEN,IND,JNP,557,,3,467,FALSE,FALSE,1.83,0,0,,,10,10
,5,1,1980,G.K.ANOPSINH,,Gujarat,GHOGHO,GEN,INC(I),IND,20021,,1,467,FALSE,FALSE,47.5,6576,15.6,,,10,10
,5,1,1980,J.J.DADUBHAI,,Gujarat,GHOGHO,GEN,JNP,INC(I),13445,,2,467,TRUE,FALSE,31.9,4758,11.29,,,10,10
,5,1,1980,M.M.MARJIBHAI,,Gujarat,GHOGHO,GEN,IND,JNP,8687,,3,467,FALSE,FALSE,20.61,0,0,,,10,10
,5,1,1980,M.DESAI,,Gujarat,BARODA,GEN,BJP,IND,27146,,1,467,FALSE,FALSE,51.95,8798,16.84,,,10,10
,5,1,1980,A.A.SHAH,,Gujarat,BARODA,GEN,INC(I),BJP,18348,,2,467,TRUE,FALSE,35.11,13013,24.9,,,10,10
,5,1,1980,B.P.VARDHAJI,,Gujarat,BARODA,GEN,JNP(JP),INC(I),5335,,3,467,TRUE,FALSE,10.21,4332,8.29,,,10,10
,5,1,1980,K.S.BHAGWANDAS,,Gujarat,BARODA,GEN,CPI,JNP(JP),1003,,4,467,TRUE,FALSE,1.92,797,1.53,,,10,10
,5,1,1980,P.A.AMDUMIYA,,Gujarat,BARODA,GEN,IND,CPI,206,,5,467,FALSE,FALSE,0.39,82,0.16,,,10,10
,5,1,1980,G.SWAMI,,Gujarat,BARODA,GEN,IND,IND,124,,6,467,FALSE,FALSE,0.24,30,0.06,,,10,10
,5,1,1980,M.S.PATEL,,Gujarat,BARODA,GEN,IND,IND,94,,7,467,FALSE,FALSE,0.18,0,0,,,10,10
,5,1,1980,P.J.RANJIBHAI,,Gujarat,RAOPURA,GEN,JNP,IND,26850,,1,467,FALSE,FALSE,43.11,2567,4.12,,,10,10
,5,1,1980,PATEL.C.N.,,Gujarat,RAOPURA,GEN,INC(I),JNP,24283,,2,467,TRUE,FALSE,38.99,15727,25.25,,,10,10
,5,1,1980,P.N.T.VITHALBHAI,,Gujarat,RAOPURA,GEN,INC(U),INC(I),8556,,3,467,TRUE,FALSE,13.74,6282,10.09,,,10,10
,5,1,1980,B.TRIVEDI,,Gujarat,RAOPURA,GEN,CPI,INC(U),2274,,4,467,TRUE,FALSE,3.65,2066,3.32,,,10,10
,5,1,1980,P.F.KARSANBHAI,,Gujarat,RAOPURA,GEN,IND,CPI,208,,5,467,FALSE,FALSE,0.33,96,0.15,,,10,10
,5,1,1980,G.VEENA.S(W),,Gujarat,RAOPURA,GEN,IND,IND,112,,6,467,FALSE,FALSE,0.18,0,0,,,10,10
,5,1,1981,T.K.KARABHAI,,Gujarat,KALAWAD,GEN,IND,IND,26753,,1,467,FALSE,FALSE,57.53,8509,18.3,,,10,10
,5,1,1981,P.K.BACHAR,,Gujarat,KALAWAD,GEN,INC,IND,18244,,2,467,FALSE,FALSE,39.23,17650,37.95,,,10,10
,5,1,1981,D.R.KANABHAI,,Gujarat,KALAWAD,GEN,IND,INC,594,,3,467,FALSE,FALSE,1.28,132,0.28,,,10,10
,5,1,1981,P.R.PUNJA,,Gujarat,KALAWAD,GEN,IND,IND,462,,4,467,FALSE,FALSE,0.99,189,0.41,,,10,10
,5,1,1981,S.R.CHAUPULA,,Gujarat,KALAWAD,GEN,IND,IND,273,,5,467,FALSE,FALSE,0.59,94,0.2,,,10,10
,5,1,1981,M.V.KABABHAI,,Gujarat,KALAWAD,GEN,IND,IND,179,,6,467,FALSE,FALSE,0.38,0,0,,,10,10
,5,1,1981,L.BACHANI,,Gujarat,NARODA,GEN,BJP,IND,20552,,1,467,FALSE,FALSE,43.25,5412,11.39,,,10,10
,5,1,1981,B.JUMANI,,Gujarat,NARODA,GEN,INC,BJP,15140,,2,467,TRUE,FALSE,31.86,6502,13.68,,,10,10
,5,1,1981,P.R.N.(KAKA),,Gujarat,NARODA,GEN,JNP,INC,8638,,3,467,TRUE,FALSE,18.18,7407,15.59,,,10,10
,5,1,1981,C.SALETA,,Gujarat,NARODA,GEN,IND,JNP,1231,,4,467,FALSE,FALSE,2.59,600,1.26,,,10,10
,5,1,1981,H.SOLANKI,,Gujarat,NARODA,GEN,IND,IND,631,,5,467,FALSE,FALSE,1.33,213,0.45,,,10,10
,5,1,1981,H.JHA,,Gujarat,NARODA,GEN,IND,IND,418,,6,467,FALSE,FALSE,0.88,84,0.18,,,10,10
,5,1,1981,P.J.PARMAR,,Gujarat,NARODA,GEN,IND,IND,334,,7,467,FALSE,FALSE,0.7,54,0.11,,,10,10
,5,1,1981,N.SEMABHAI,,Gujarat,NARODA,GEN,IND,IND,280,,8,467,FALSE,FALSE,0.59,73,0.15,,,10,10
,5,1,1981,B.S.BHANATAR,,Gujarat,NARODA,GEN,IND,IND,207,,9,467,FALSE,FALSE,0.44,124,0.26,,,10,10
,5,1,1981,H.P.GURNOMAL,,Gujarat,NARODA,GEN,IN D,IND,83,,10,467,FALSE,FALSE,0.17,0,0,,,10,10
,5,1,1981,A.R.BHAVSINHJI,,Gujarat,MEHSANA,GEN,INC,IN D,25130,,1,467,TRUE,FALSE,41.68,4842,8.03,,,10,10
,5,1,1981,P.H.DHANABHAI,,Gujarat,MEHSANA,GEN,JNP,INC,20288,,2,467,TRUE,FALSE,33.65,6476,10.74,,,10,10
