pid,Assembly_No,Poll_No,Year,Candidate,State_Name,Constituency_Name,Party,Last_Party,Votes,Sex,Position,Contested,No_Terms,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Terms_Contested
AEWB110857,10,0,1987,SUNIL SARKAR,West_Bengal,CHAMPDANI,CPM,,53747,M,1,3,1,FALSE,FALSE,51.48,5501,5.27,,3
AEWB110857,11,0,1991,SUNIL SARKAR,West_Bengal,CHAMPDANI,CPM,CPM,51653,M,2,3,1,FALSE,TRUE,41.78,36479,29.5,,3
AEWB110857,12,0,1996,SUNIL SARKAR,West_Bengal,CHAMPDANI,CPM,CPM,65231,M,2,3,1,FALSE,FALSE,42.33,53181,34.51,,3
AEWB110867,11,0,1991,BIDYUT KUMAR DAS,West_Bengal,SINGUR,CPM,,57706,M,1,2,2,FALSE,FALSE,49.58,5244,4.51,,2
AEWB110867,12,0,1996,DAS BIDYUT KUMAR,West_Bengal,SINGUR,CPM,CPM,66445,M,1,2,2,FALSE,TRUE,50.69,7706,5.88,,2
AEWB110887,9,0,1982,PRABIR SENGUPTA,West_Bengal,BANSBERIA,CPM,,40062,M,1,4,3,FALSE,FALSE,55.8,11981,16.69,,4
AEWB110887,10,0,1987,PRABIR SEN GUPTA,West_Bengal,BANSBERIA,CPM,CPM,47175,M,1,4,3,FALSE,TRUE,50.72,3771,4.05,,4
AEWB110887,11,0,1991,PRABIR SEN GUPTA,West_Bengal,BANSBERIA,CPM,CPM,51253,M,1,4,3,FALSE,TRUE,46.96,834,0.76,,4
AEWB110887,12,0,1996,PRABIR SENGUPTA,West_Bengal,BANSBERIA,CPM,CPM,59281,M,2,4,3,FALSE,TRUE,46.69,55771,43.93,,4
AEWB110896,11,0,1991,KRISHNA CHANDRA LOHAR,West_Bengal,BALAGARH,BJP,,14894,M,3,2,0,FALSE,FALSE,13.53,14061,12.77,,2
AEWB110896,12,0,1996,KRISHNA CHANDRA LOHAR,West_Bengal,BALAGARH,BJP,BJP,7621,M,3,2,0,FALSE,FALSE,6.02,6131,4.85,,2
AEWB110907,11,0,1991,JIALADHAR CHAKRABARTY,West_Bengal,POLBA,BJP,,4873,M,3,2,0,FALSE,FALSE,4.48,4497,4.14,,2
AEWB110907,12,0,1996,JALADHAR CHAKRABORTY,West_Bengal,POLBA,BJP,BJP,2465,M,3,2,0,FALSE,FALSE,1.98,1489,1.19,,2
AEWB110943,9,0,1982,CHHAYA BERA,West_Bengal,NANDANPUR,CPM,,40363,M,1,4,4,FALSE,FALSE,56.18,9923,13.81,,4
AEWB110943,10,0,1987,CHHAYA BERA,West_Bengal,NANDANPUR,CPM,CPM,46922,M,1,4,4,FALSE,TRUE,56.35,10581,12.71,,4
AEWB110943,11,0,1991,CHHAYA BERA,West_Bengal,NANDANPUR,CPM,CPM,48192,F,1,4,4,FALSE,TRUE,51.32,7774,8.28,,4
AEWB110943,12,0,1996,CHHAYA BERA,West_Bengal,NANDANPUR,CPM,CPM,55826,F,1,4,4,FALSE,TRUE,50.96,4057,3.7,,4
AEWB110965,11,0,1991,MANIK BHOWMIK,West_Bengal,MOYNA,INC,,50387,M,1,2,1,FALSE,FALSE,46.44,745,0.69,,2
AEWB110965,12,0,1996,MANIK BHOWMIK,West_Bengal,MOYNA,INC,INC,63324,M,2,2,1,FALSE,TRUE,48.87,61932,47.79,,2
AEWB110982,11,0,1991,SAKTI BAL,West_Bengal,NANDIGRAM,CPI,,49923,M,1,2,1,FALSE,FALSE,47.85,3670,3.52,,2
AEWB110982,12,0,1996,SAKTI BAL,West_Bengal,NANDIGRAM,CPI,CPI,61747,M,2,2,1,FALSE,TRUE,49.12,60239,47.92,,2
AEWB110983,10,0,1987,DEBI SANKAR PANDA,West_Bengal,NANDIGRAM,INC,,41914,M,2,3,1,FALSE,FALSE,46.15,40801,44.93,,3
AEWB110983,11,0,1991,DEBI SANKAR PANDA,West_Bengal,NANDIGRAM,INC,INC,46253,M,2,3,1,FALSE,FALSE,44.33,41598,39.87,,3
AEWB110983,12,0,1996,DEBISANKAR PANDA,West_Bengal,NANDIGRAM,INC,INC,61885,M,1,3,1,FALSE,FALSE,49.23,138,0.11,,3
AEWB111038,11,0,1991,JANA NAGENDRA NATH,West_Bengal,SABANG,BJP,,1028,M,3,2,0,FALSE,FALSE,0.97,451,0.43,,2
AEWB111038,12,0,1996,JANA NAGENDRANATH,West_Bengal,SABANG,BJP,BJP,594,M,3,2,0,FALSE,FALSE,0.49,141,0.12,,2
AEWB111045,11,0,1991,RAMPADA SAMANTA,West_Bengal,PINGLA,IND,,290,M,5,2,1,FALSE,FALSE,0.29,127,0.13,,2
AEWB111045,12,0,1996,RAM PADA SAMANTA,West_Bengal,PINGLA,CPM,IND,67223,M,1,2,1,FALSE,FALSE,56.76,19332,16.32,,2
AEWB111050,11,0,1991,DAL NANDA RANI,West_Bengal,KESHPUR,CPM,,69499,F,1,2,2,FALSE,FALSE,66.76,38924,37.39,,2
AEWB111050,12,0,1996,DAL NANDARANI,West_Bengal,KESHPUR,CPM,CPM,83846,F,1,2,2,FALSE,TRUE,65.07,43470,33.73,,2
AEWB111054,11,0,1991,TAPAN CHAKRABORTY,West_Bengal,GARHBETA EAST,INC,,26265,M,2,2,0,FALSE,FALSE,27.23,16761,17.38,,2
AEWB111054,12,0,1996,TAPAN CHAKRABORTY,West_Bengal,GARHBETA EAST,INC,INC,27363,M,2,2,0,FALSE,FALSE,23.16,18502,15.66,,2
AEWB111132,11,0,1991,BUDDHA DEB BHAKAT,West_Bengal,JHARGRAM,CPM,,63661,M,1,2,2,FALSE,FALSE,59.46,36045,33.67,,2
AEWB111132,12,0,1996,BUDDHADEV BHAKAT,West_Bengal,JHARGRAM,CPM,CPM,87886,M,1,2,2,FALSE,TRUE,66.43,67911,51.33,,2
AEWB111146,10,0,1987,LAKSHI RAM KISKU,West_Bengal,BANDUAN,CPM,,43454,M,1,3,3,FALSE,FALSE,54.45,15832,19.84,,3
AEWB111146,11,0,1991,LAKHI RAM KISKU,West_Bengal,BANDUAN,CPM,CPM,46007,M,1,3,3,FALSE,TRUE,53.21,24624,28.48,,3
AEWB111146,12,0,1996,LAKHIRAM KISKU,West_Bengal,BANDUAN,CPM,CPM,53680,M,1,3,3,FALSE,TRUE,56.19,35583,37.25,,3
AEWB111166,11,0,1991,BIBHUTI SAREN,West_Bengal,BALRAMPUR,BJP,,2647,M,4,2,0,FALSE,FALSE,3.05,1884,2.17,,2
AEWB111166,12,0,1996,BIBHUTI SOREN,West_Bengal,BALRAMPUR,BJP,BJP,3329,M,4,2,0,FALSE,FALSE,3.47,2989,3.11,,2
AEWB111169,11,0,1991,NISHI KANTA MEHTA,West_Bengal,ARSA,FBL,,42062,M,1,2,2,FALSE,FALSE,48.88,23305,27.08,,2
AEWB111169,12,0,1996,NISHI KANTA MEHTA,West_Bengal,ARSA,FBL,FBL,46914,M,1,2,2,FALSE,TRUE,45.96,8884,8.7,,2
AEWB111172,11,0,1991,DHIRENDRA NATH KUMAR,West_Bengal,ARSA,BJP,,6519,M,4,2,0,FALSE,FALSE,7.58,4611,5.36,,2
AEWB111172,12,0,1996,DHIRENDRA NATH KUMAR,West_Bengal,ARSA,BJP,BJP,1795,M,5,2,0,FALSE,FALSE,1.76,1339,1.31,,2
AEWB111203,11,0,1991,PRAMATHA NATH MAHATO,West_Bengal,PURULIA,IND,,283,M,7,2,0,FALSE,FALSE,0.27,40,0.04,,2
AEWB111203,12,0,1996,PRAMATHA NATH MAHATA,West_Bengal,PURULIA,BJP,IND,2416,M,4,2,0,FALSE,FALSE,1.96,1795,1.46,,2
AEWB111227,10,0,1987,BAGHAMBAR MAHATO,West_Bengal,HURA,IND,,3212,M,3,3,0,FALSE,FALSE,3.87,1529,1.84,,3
AEWB111227,11,0,1991,BAGHAMBAR MAHATO,West_Bengal,HURA,JMM,IND,8621,M,3,3,0,FALSE,FALSE,9.4,6009,6.55,,3
AEWB111227,12,0,1996,BAGHAMBAR MAHATO,West_Bengal,HURA,JMM,JMM,23606,M,2,3,0,FALSE,FALSE,23.65,10541,10.56,,3
AEWB111277,8,0,1977,PARTHA DE,West_Bengal,BANKURA,CPM,,20682,M,1,5,4,FALSE,FALSE,45.63,10757,23.73,,5
AEWB111277,9,0,1982,PARTHA DE,West_Bengal,BANKURA,CPM,CPM,40296,M,2,5,4,FALSE,TRUE,47.58,38754,45.76,,5
AEWB111277,10,0,1987,PARTHA DE,West_Bengal,BANKURA,CPM,CPM,50027,M,1,5,4,FALSE,FALSE,49.96,1609,1.61,,5
AEWB111277,11,0,1991,PARTHA DE,West_Bengal,BANKURA,CPM,CPM,56101,M,1,5,4,FALSE,TRUE,49.05,8774,7.67,,5
AEWB111277,12,0,1996,PARTHA DE,West_Bengal,BANKURA,CPM,CPM,64325,M,1,5,4,FALSE,TRUE,50.91,14876,11.77,,5
AEWB111284,8,0,1977,ANIL MUKHERJEE,West_Bengal,ONDA,FBL,,16225,M,1,4,4,FALSE,FALSE,33.79,2151,4.48,,4
AEWB111284,10,0,1987,ANIL MUKHERJEE,West_Bengal,ONDA,FBL,FBL,53782,M,1,4,4,FALSE,FALSE,54.7,19667,20,,4
AEWB111284,11,0,1991,ANIL MUKHERJEE,West_Bengal,ONDA,FBL,FBL,62384,M,1,4,4,FALSE,TRUE,58.79,29113,27.43,,4
AEWB111284,12,0,1996,ANIL MUKHERJEE,West_Bengal,ONDA,FBL,FBL,68070,M,1,4,4,FALSE,TRUE,56.16,34328,28.32,,4
AEWB111286,11,0,1991,CHANDI CHARAN ADHVARYYIJ,West_Bengal,ONDA,BJP,,4758,M,3,2,0,FALSE,FALSE,4.48,1248,1.18,,2
AEWB111286,12,0,1996,ADHVARYYU CHANDI CHARAN,West_Bengal,BANKURA,BJP,BJP,9367,M,3,2,0,FALSE,FALSE,7.41,8168,6.46,,2
AEWB111301,11,0,1991,HARADHAN BAURI,West_Bengal,SONAMUKHI,CPM,,53141,M,1,2,2,FALSE,FALSE,54.91,22024,22.76,,2
AEWB111301,12,0,1996,HARADHAN BAURI,West_Bengal,SONAMUKHI,CPM,CPM,64376,M,1,2,2,FALSE,TRUE,56.21,24492,21.38,,2
AEWB111317,10,0,1987,UPADHYAY MANIK,West_Bengal,BARABANI,INC,,41989,M,2,3,1,FALSE,FALSE,46.07,39718,43.58,,3
AEWB111317,11,0,1991,MANIK UPADHAYAY,West_Bengal,BARABANI,INC,INC,48097,M,2,3,1,FALSE,FALSE,43.29,40250,36.22,,3
AEWB111317,12,0,1996,MANIK UPADHYAY,West_Bengal,BARABANI,INC,INC,61225,M,1,3,1,FALSE,FALSE,50.4,9266,7.63,,3
AEWB111358,11,0,1991,LAKSHMAN BAURI,West_Bengal,JAMURIA,BJP,,12179,M,3,2,0,FALSE,FALSE,12.66,11266,11.71,,2
AEWB111358,12,0,1996,LAKSHMAN BOURI,West_Bengal,JAMURIA,BJP,BJP,3074,M,3,2,0,FALSE,FALSE,2.82,488,0.45,,2
AEWB111366,11,0,1991,GHAN SHYAM RAM,West_Bengal,UKHRA,BJP,,12208,M,3,2,0,FALSE,FALSE,10.51,9616,8.28,,2
AEWB111366,12,0,1996,GHANA SAYAM RAM,West_Bengal,UKHRA,BJP,BJP,6871,M,3,2,0,FALSE,FALSE,4.92,2678,1.92,,2
AEWB111405,11,0,1991,IDRISH MONDAL,West_Bengal,GALSI,FBL,,59517,M,1,2,2,FALSE,FALSE,60.01,37004,37.31,,2
AEWB111405,12,0,1996,IDRISH MONDAL,West_Bengal,GALSI,FBL,FBL,70242,M,1,2,2,FALSE,TRUE,60.82,38915,33.69,,2
AEWB111406,11,0,1991,CHAMPAK,West_Bengal,GALSI,INC,,22513,M,2,2,0,FALSE,FALSE,22.7,8071,8.14,,2
AEWB111406,12,1,1998,Champak Garai,West_Bengal,GALSI,INC,INC,21026,M,2,2,0,FALSE,FALSE,17.62,1364,1.14,,2
AEWB111416,11,0,1991,SHAYAM PROSAD BOSE,West_Bengal,BURDWAN SOUTH,CPM,,63789,M,1,2,2,FALSE,FALSE,46.78,13425,9.85,,2
AEWB111416,12,0,1996,SHYAMAPROSAD BOSE,West_Bengal,BURDWAN SOUTH,CPM,CPM,82667,M,1,2,2,FALSE,TRUE,50.58,14290,8.74,,2
AEWB111428,11,0,1991,SAMAR HAZARA,West_Bengal,JAMALPUR,CPM,,70436,M,1,2,2,FALSE,FALSE,59.21,36638,30.8,,2
AEWB111428,12,0,1996,SAMAR HAZRA,West_Bengal,JAMALPUR,CPM,CPM,79972,M,1,2,2,FALSE,TRUE,58.65,34725,25.47,,2
AEWB111430,11,0,1991,PRASANTA PATRA,West_Bengal,JAMALPUR,BJP,,13467,M,3,2,0,FALSE,FALSE,11.32,12216,10.27,,2
AEWB111430,12,0,1996,PRASANTA PATRA,West_Bengal,JAMALPUR,BJP,BJP,7183,M,3,2,0,FALSE,FALSE,5.27,3692,2.71,,2
AEWB111436,9,0,1982,ANJU KAR,West_Bengal,KALNA,CPM,,47829,F,1,4,4,FALSE,FALSE,56.77,13464,15.98,,4
AEWB111436,10,0,1987,ANJU KAR,West_Bengal,KALNA,CPM,CPM,59092,F,1,4,4,FALSE,TRUE,60.32,22114,22.58,,4
AEWB111436,11,0,1991,ANJU KAR,West_Bengal,KALNA,CPM,CPM,64560,F,1,4,4,FALSE,TRUE,54.43,26650,22.47,,4
AEWB111436,12,0,1996,ANJU KAR,West_Bengal,KALNA,CPM,CPM,72329,F,1,4,4,FALSE,TRUE,52.4,16504,11.96,,4
AEWB111451,11,0,1991,SWAPAN BHATTACHARYA,West_Bengal,PURBASTHALI,BJP,,28168,M,2,2,0,FALSE,FALSE,26.24,3909,3.64,,2
AEWB111451,12,0,1996,SWAPAN BHATTACHARYYA,West_Bengal,PURBASTHALI,BJP,BJP,23553,M,3,2,0,FALSE,FALSE,18.33,21537,16.76,,2
AEWB111468,11,0,1991,CHAND KUMAR SAHA,West_Bengal,KETUGRAM,BJP,,21738,M,2,2,0,FALSE,FALSE,21.03,113,0.11,,2
AEWB111468,12,0,1996,CHAND KUMAR SAHA,West_Bengal,KETUGRAM,BJP,BJP,7437,M,3,2,0,FALSE,FALSE,6.32,6597,5.61,,2
AEWB111475,11,0,1991,TAPAN HORE,West_Bengal,BOLPUR,RSP,,47988,M,1,2,2,FALSE,FALSE,48.14,10795,10.83,,2
AEWB111475,12,0,1996,TAPAN HORE,West_Bengal,BOLPUR,RSP,RSP,65121,M,1,2,2,FALSE,TRUE,61.19,41090,38.61,,2
AEWB111483,11,0,1991,SHAMBHU NATH DEBANGSHI,West_Bengal,LABHPUR,BJP,,17742,M,3,2,0,FALSE,FALSE,18.47,16872,17.56,,2
AEWB111483,12,0,1996,SHAMBHU NATH DEBANGSHI,West_Bengal,LABHPUR,BJP,BJP,6037,M,3,2,0,FALSE,FALSE,5.67,5594,5.25,,2
AEWB111495,10,0,1987,TAPAN RAY,West_Bengal,SURI,CPM,,50865,M,1,3,2,FALSE,FALSE,50.91,5107,5.11,,3
AEWB111495,11,0,1991,TAPAN  ROY,West_Bengal,SURI,CPM,CPM,52593,M,1,3,2,FALSE,TRUE,46.02,4572,4,,3
AEWB111495,12,0,1996,TAPAN ROY,West_Bengal,SURI,CPM,CPM,60488,M,2,3,2,FALSE,TRUE,44.87,56425,41.86,,3
AEWB111497,11,0,1991,SUKUMAR DAS,West_Bengal,SURI,BJP,,11507,M,3,2,0,FALSE,FALSE,10.07,9724,8.51,,2
AEWB111497,12,0,1996,SUKUMAR DAS,West_Bengal,SURI,BJP,BJP,4063,M,3,2,0,FALSE,FALSE,3.01,2917,2.16,,2
AEWB111502,11,0,1991,NIRMAL CHANDRA MANDAL,West_Bengal,MAHAMMAD BAZAR,BJP,,23549,M,2,2,0,FALSE,FALSE,23.41,4280,4.25,,2
AEWB111502,12,0,1996,NIRMAL CHANDRA MONDAL,West_Bengal,MAHAMMAD BAZAR,BJP,BJP,7783,M,3,2,0,FALSE,FALSE,6.67,5657,4.85,,2
AEWB111568,7,0,1972,KAMAL GUHA,West_Bengal,DINHATA,FBL,,20712,M,2,4,3,FALSE,FALSE,39.85,19857,38.21,,4
AEWB111568,9,0,1982,KAMAL GUHA,West_Bengal,DINHATA,FBL,FBL,53460,M,1,4,3,FALSE,FALSE,57.88,14833,16.06,,4
AEWB111568,10,0,1987,KAMAL GUHA,West_Bengal,DINHATA,FBL,FBL,57339,M,1,4,3,FALSE,TRUE,55.04,10914,10.48,,4
AEWB111568,12,0,1996,KAMAL GUHA,West_Bengal,DINHATA,FB(S),FBL,70531,M,1,4,3,TRUE,FALSE,49.58,33011,23.2,,4
AEWB111586,8,0,1977,MANOHAR TIRKEY,West_Bengal,KALCHINI,RSP,,21119,M,1,5,4,FALSE,FALSE,57.53,13366,36.41,,5
AEWB111586,9,0,1982,MANOHAR TIRKEY,West_Bengal,KALCHINI,RSP,RSP,32600,M,1,5,4,FALSE,TRUE,55.43,6384,10.85,,5
AEWB111586,10,0,1987,MANOHAR TIRKEY,West_Bengal,KALCHINI,RSP,RSP,31058,M,2,5,4,FALSE,TRUE,45.6,27669,40.62,,5
AEWB111586,11,0,1991,MONOHAR TIRKEY,West_Bengal,KALCHINI,RSP,RSP,39447,M,1,5,4,FALSE,FALSE,48.92,2853,3.54,,5
AEWB111586,12,0,1996,MONOHAR TIRKEY,West_Bengal,KALCHINI,RSP,RSP,48141,M,1,5,4,FALSE,TRUE,46.2,2854,2.74,,5
AEWB111609,10,0,1987,NRIPENDRA NATH ROY,West_Bengal,DHUPGURI,INC,,27628,M,2,2,0,FALSE,FALSE,39.35,27237,38.8,,2
AEWB111609,12,0,1996,NRIPENDRA NATH ROY,West_Bengal,DHUPGURI,INC,INC,35679,M,2,2,0,FALSE,FALSE,30.61,14895,12.78,,2
AEWB111617,10,0,1987,MANMATHA ROY BASUNIA,West_Bengal,MAINAGURI,INC,,32632,M,2,3,0,FALSE,FALSE,40.51,29790,36.98,,3
AEWB111617,11,0,1991,MANMATHA ROY BASUNIA,West_Bengal,MAINAGURI,INC,INC,36225,M,2,3,0,FALSE,FALSE,36.21,24981,24.97,,3
AEWB111617,12,0,1996,MANMATHA RAY BASUNIA,West_Bengal,MAINAGURI,INC,INC,42468,M,2,3,0,FALSE,FALSE,34.81,31046,25.45,,3
AEWB111672,10,0,1987,MAHAMUDIN,West_Bengal,CHOPRA,CPM,,41543,M,1,3,3,FALSE,FALSE,53.27,6507,8.34,,3
AEWB111672,11,0,1991,MOHAMUDDIN,West_Bengal,CHOPRA,CPM,CPM,48122,M,1,3,3,FALSE,TRUE,49.97,11745,12.2,,3
AEWB111672,12,0,1996,MAHAMUDDIN,West_Bengal,CHOPRA,CPM,CPM,56952,M,1,3,3,FALSE,TRUE,48.81,3392,2.91,,3
AEWB111676,10,0,1987,MD. FARUQUE AZAM,West_Bengal,ISLAMPUR,CPM,,36208,M,1,3,1,FALSE,FALSE,48.99,945,1.28,,3
AEWB111676,11,0,1991,MD. FARAQUE AZAM,West_Bengal,ISLAMPUR,CPM,CPM,39134,M,2,3,1,FALSE,TRUE,40.23,26415,27.15,,3
AEWB111676,12,0,1996,MD. FARUQUE AZAM,West_Bengal,ISLAMPUR,CPM,CPM,48939,M,2,3,1,FALSE,FALSE,42.73,37116,32.41,,3
AEWB111698,10,0,1987,RAMANI KANTA DEB SARMA,West_Bengal,KALIAGANJ,CPM,,42243,M,1,3,2,FALSE,FALSE,48.75,1527,1.76,,3
AEWB111698,11,0,1991,RAMANI KANTA DEB SARMA,West_Bengal,KALIAGANJ,CPM,CPM,41476,M,1,3,2,FALSE,TRUE,38.93,645,0.61,,3
AEWB111698,12,0,1996,RAMANI KANTA DEBSARMA,West_Bengal,KALIAGANJ,CPM,CPM,50545,M,2,3,2,FALSE,TRUE,39.16,33096,25.64,,3
AEWB111711,10,0,1987,MINATI GHOSH,West_Bengal,GANGARAMPUR,CPM,,56306,F,1,3,3,FALSE,FALSE,54.28,12030,11.6,,3
AEWB111711,11,0,1991,MINATI GHOSH,West_Bengal,GANGARAMPUR,CPM,CPM,56656,F,1,3,3,FALSE,TRUE,43.95,4831,3.75,,3
AEWB111711,12,0,1996,MINATI GHOSH,West_Bengal,GANGARAMPUR,CPM,CPM,84218,F,1,3,3,FALSE,TRUE,55.62,22337,14.75,,3
AEWB111716,9,0,1982,KHARA SOREN,West_Bengal,TAPAN,RSP,,44826,M,1,4,4,FALSE,FALSE,54.05,8447,10.18,,4
AEWB111716,10,0,1987,KHARA SOREN,West_Bengal,TAPAN,RSP,RSP,55629,M,1,4,4,FALSE,TRUE,58.99,19563,20.74,,4
AEWB111716,11,0,1991,KHARA SOREN,West_Bengal,TAPAN,RSP,RSP,56161,M,1,4,4,FALSE,TRUE,51.71,23155,21.32,,4
AEWB111716,12,0,1996,KHARA SOREN,West_Bengal,TAPAN,RSP,RSP,65142,M,1,4,4,FALSE,TRUE,53.91,25397,21.02,,4
AEWB111781,10,0,1987,GANGASHYAM MONDAL,West_Bengal,KALIACHAK,BJP,,2814,M,3,3,0,FALSE,FALSE,2.93,11,0.01,,3
AEWB111781,11,0,1991,GHANESHYAM MONDAL,West_Bengal,KALIACHAK,BJP,BJP,20475,M,3,3,0,FALSE,FALSE,17.31,19554,16.53,,3
AEWB111781,12,0,1996,GHANASHYAM MONDAL,West_Bengal,KALIACHAK,BJP,BJP,16118,M,3,3,0,FALSE,FALSE,11.63,14240,10.28,,3
AEWB111785,8,0,1977,ABUL HASNAT KHAN,West_Bengal,FARAKKA,CPM,,14836,M,1,5,4,FALSE,FALSE,36.77,3594,8.91,,5
AEWB111785,9,0,1982,ABUL HASNAT KHAN,West_Bengal,FARAKKA,CPM,CPM,29702,M,1,5,4,FALSE,TRUE,44.48,13268,19.87,,5
AEWB111785,10,0,1987,ABUL HASNAT KHAN,West_Bengal,FARAKKA,CPM,CPM,35216,M,1,5,4,FALSE,TRUE,43.85,9104,11.33,,5
AEWB111785,11,0,1991,ABUL HASNAT KHAN,West_Bengal,FARAKKA,CPM,CPM,36934,M,1,5,4,FALSE,TRUE,38.56,5880,6.14,,5
AEWB111785,12,0,1996,ABUL HASNAT KHAN,West_Bengal,FARAKKA,CPM,CPM,45917,M,2,5,4,FALSE,TRUE,39.87,34882,30.29,,5
AEWB111793,10,0,1987,ASHOK KUMAR DAS,West_Bengal,AURANGABAD,BJP,,1802,M,4,3,0,FALSE,FALSE,2.15,809,0.97,,3
AEWB111793,11,0,1991,ASHOK KUMAR DAS,West_Bengal,AURANGABAD,BJP,BJP,15689,M,3,3,0,FALSE,FALSE,15.44,13939,13.72,,3
AEWB111793,12,0,1996,ASOK KUMAR DAS,West_Bengal,AURANGABAD,BJP,BJP,7005,M,3,3,0,FALSE,FALSE,5.67,5262,4.26,,3
AEWB111796,4,0,1967,M. SOHARAB,West_Bengal,SUTI,INC,,24452,M,2,8,4,FALSE,FALSE,45.81,0,0,,8
AEWB111796,5,0,1969,MD. SOHORAB,West_Bengal,SUTI,INC,INC,28252,M,1,8,4,FALSE,FALSE,50.26,290,0.52,,8
AEWB111796,6,0,1971,MD. SOHRAB,West_Bengal,SUTI,INC,INC,19504,M,1,8,4,FALSE,TRUE,38.15,3032,5.93,,8
AEWB111796,7,0,1972,MD SOHRAB,West_Bengal,SUTI,INC,INC,25565,M,2,8,4,FALSE,TRUE,46.45,23177,42.11,,8
AEWB111796,8,0,1977,MD. SOHORAB,West_Bengal,SUTI,INC,INC,18442,M,1,8,4,FALSE,FALSE,33.65,2138,3.9,,8
AEWB111796,9,0,1982,MD. SOHORAB,West_Bengal,SUTI,INC,INC,32140,M,2,8,4,FALSE,TRUE,42.28,29243,38.47,,8
AEWB111796,10,0,1987,MD SOHORAB,West_Bengal,SUTI,INC,INC,35057,M,2,8,4,FALSE,FALSE,42.25,28304,34.11,,8
AEWB111796,12,0,1996,MD. SOHRAB,West_Bengal,SUTI,INC,INC,46800,M,1,8,4,FALSE,FALSE,40.24,431,0.37,,8
AEWB111868,10,0,1987,BISHWANATH MANDAL,West_Bengal,KHARGRAM,CPM,,52981,M,1,3,3,FALSE,FALSE,55.7,12633,13.28,,3
AEWB111868,11,0,1991,BISWANATH MONDAL,West_Bengal,KHARGRAM,CPM,CPM,51324,M,1,3,3,FALSE,TRUE,45.8,10130,9.04,,3
AEWB111868,12,0,1996,BISWANATH MANDAL,West_Bengal,KHARGRAM,CPM,CPM,61369,M,1,3,3,FALSE,TRUE,47.96,3824,2.99,,3
AEWB111940,10,0,1987,BISWANATH MITRA,West_Bengal,NABADWIP,CPM,,47552,M,1,3,3,FALSE,FALSE,54.36,9141,10.45,,3
AEWB111940,11,0,1991,BISWANATH MITRA,West_Bengal,NABADWIP,CPM,CPM,54201,M,1,3,3,FALSE,TRUE,52.88,18556,18.1,,3
AEWB111940,12,0,1996,BISWANATH MITRA,West_Bengal,NABADWIP,CPM,CPM,54704,M,1,3,3,FALSE,TRUE,47.49,11975,10.4,,3
AEWB112027,10,0,1987,MD. SHELIM,West_Bengal,BADURIA,CPM,,43102,M,1,3,1,FALSE,FALSE,46.82,1425,1.55,,3
AEWB112027,11,0,1991,MOHAMMAD SHELIM,West_Bengal,BADURIA,CPM,CPM,42840,M,2,3,1,FALSE,TRUE,39.96,26123,24.37,,3
AEWB112027,12,0,1996,MD. SHELIM,West_Bengal,BADURIA,CPM,CPM,53664,M,2,3,1,FALSE,FALSE,43.54,44543,36.14,,3
AEWB112037,10,0,1987,GOUTAM DEB,West_Bengal,HASNABAD,CPM,,44829,M,1,3,3,FALSE,FALSE,54.57,10846,13.2,,3
AEWB112037,11,0,1991,GOUTAM DEB,West_Bengal,HASNABAD,CPM,CPM,42872,M,1,3,3,FALSE,TRUE,45.55,6646,7.06,,3
AEWB112037,12,0,1996,GAUTAM DEB,West_Bengal,HASNABAD,CPM,CPM,55956,M,1,3,3,FALSE,TRUE,49.2,4194,3.69,,3
AEWB112042,10,0,1987,LAKSHI KANTA MONDAL,West_Bengal,HAROA,INC,,44049,M,2,2,0,FALSE,FALSE,45.6,41955,43.43,,2
AEWB112042,12,0,1996,LAKSHMI KANTA MONDAL,West_Bengal,HAROA,INC,INC,48726,M,2,2,0,FALSE,FALSE,36.01,38741,28.63,,2
AEWB112206,10,0,1987,SRIS DAS,West_Bengal,NOAPARA,INC,,35417,M,2,2,0,FALSE,FALSE,46.16,34912,45.5,,2
AEWB112206,12,0,1996,SRIS DAS,West_Bengal,NOAPARA,INC,INC,44030,M,2,2,0,FALSE,FALSE,44.26,38083,38.28,,2
AEWB112306,10,0,1987,SUDIP BANDYOPADHYAY,West_Bengal,BOW BAZAR,INC,,30333,M,1,3,3,FALSE,FALSE,56.65,10742,20.06,,3
AEWB112306,11,0,1991,SUDIP BANDYOPADHYAY,West_Bengal,BOW BAZAR,INC,INC,29405,M,1,3,3,FALSE,TRUE,54.09,11733,21.58,,3
AEWB112306,12,0,1996,SUDIP BANDYOPADHYAY,West_Bengal,BOW BAZAR,INC,INC,36579,M,1,3,3,FALSE,TRUE,59.37,19398,31.48,,3
AEWB112340,10,0,1987,ARUN PROKAS CHATTERJEE,West_Bengal,RASHBEHARI AVENUE,CPM,,29802,M,2,2,0,FALSE,FALSE,42.53,28594,40.81,,2
AEWB112340,12,0,1996,ARUN PRAKASH CHATTERJEE,West_Bengal,SEALDAH,CPI,CPM,12985,M,2,2,0,TRUE,FALSE,25.3,9344,18.21,,2
AEWB112385,10,0,1987,SAMIR CHAKRABORTY,West_Bengal,VIDYASAGAR,INC,,28143,M,2,3,0,FALSE,FALSE,43.65,26664,41.36,,2
AEWB112385,12,0,1996,SAMIR CHAKRABORTY,West_Bengal,SHYAMPUKUR,INC,INC,28124,M,2,3,0,FALSE,FALSE,43.94,24036,37.55,,2
