pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AEKL100427,15,0,2016,P.K SUPRAN,SC,Kerala,BALUSSERI,BJP,,19324,M,3,1,FALSE,FALSE,11.07,17560,10.06,64,NDA,,1
AEKL100434,15,0,2016,KISHEN CHAND,GEN,Kerala,ELATHUR,JD(U),,47330,M,2,1,FALSE,FALSE,30.15,18260,11.63,60,NDA,,1
AEKL100435,15,0,2016,RAJAN NAIR,GEN,Kerala,ELATHUR,BJP,,29070,M,3,1,FALSE,FALSE,18.52,27346,17.42,59,NDA,,1
AEKL100440,15,0,2016,ADV. P M SURESH BABU,GEN,Kerala,KOZHIKODE NORTH,INC,,36319,M,2,1,FALSE,FALSE,27.39,6459,4.87,66,UDF,,1
AEKL100459,12,0,2001,V.K.C.MAMMED KOYA,,Kerala,BEYPORE,CPM,,62636,M,1,2,FALSE,FALSE,46.12,5071,3.73,,,2,2
AEKL100459,15,0,2016,MAMMED KOYA V K C,GEN,Kerala,BEYPORE,CPM,CPM,69114,M,1,2,FALSE,FALSE,44.39,14363,9.22,75,LDF,2,2
AEKL100461,15,0,2016,PRAKASAN,GEN,Kerala,BEYPORE,BJP,,27958,M,3,1,FALSE,FALSE,17.96,26571,17.06,36,NDA,,1
AEKL100468,13,0,2006,ADVOCATE P T A RAHIM,GEN,Kerala,KODUVALLY,IND,,65302,M,1,3,FALSE,FALSE,48.07,7506,5.52,57,,3,3
AEKL100468,14,0,2011,ADV.P.T.A.RAHIM,GEN,Kerala,KUNNAMANGALAM,IND,IND,66169,M,1,3,FALSE,TRUE,44.06,3269,2.18,62,,3,3
AEKL100468,15,0,2016,ADV. P.T.A. RAHIM,GEN,Kerala,KUNNAMANGALAM,IND,IND,77410,M,1,3,FALSE,TRUE,42.92,11205,6.21,67,,3,3
AEKL100477,15,0,2016,KARAT RAZACK,GEN,Kerala,KODUVALLY,IND,,61033,M,1,1,FALSE,FALSE,44.42,573,0.42,51,,1,1
AEKL100478,15,0,2016,M A RAZAK MASTER,GEN,Kerala,KODUVALLY,IUML,,60460,M,2,1,FALSE,FALSE,44.01,48923,35.61,58,UDF,,1
AEKL100479,15,0,2016,ALI AKBAR,GEN,Kerala,KODUVALLY,BJP,,11537,M,3,1,FALSE,FALSE,8.4,9971,7.26,53,NDA,,1
AEKL100486,14,0,2011,V.M.UMMER MASTER,GEN,Kerala,KODUVALLY,MUL,,60365,M,1,2,FALSE,FALSE,53.03,16552,14.54,54,,1,2
AEKL100486,15,0,2016,V M UMMER MASTER,GEN,Kerala,THIRUVAMBADY,IUML,MUL,59316,M,2,2,TRUE,TRUE,43.72,50567,37.27,59,UDF,1,2
AEKL100495,15,0,2016,T.V. IBRAHIM,GEN,Kerala,KONDOTTY,IUML,,69668,M,1,1,FALSE,FALSE,46.58,10654,7.12,50,UDF,1,1
AEKL100496,15,0,2016,K.P. BEERANKUTTY,GEN,Kerala,KONDOTTY,IND,,59014,M,2,1,FALSE,FALSE,39.46,46501,31.09,68,,,1
AEKL100505,14,0,2011,P.K.BASHEER,GEN,Kerala,ERANAD,MUL,,58698,M,1,2,FALSE,FALSE,51.29,11246,9.83,51,,2,2
AEKL100505,15,0,2016,P.K BASHEER,GEN,Kerala,ERANAD,IUML,MUL,69048,M,1,2,TRUE,TRUE,50.83,12893,9.49,55,UDF,2,2
AEKL100506,15,0,2016,K.T.ABDURAHIMAN,GEN,Kerala,ERANAD,IND,,56155,M,2,1,FALSE,FALSE,41.34,50100,36.88,40,,,1
AEKL100507,15,0,2016,K P BABURAJ MASTER THUNDATHIL,GEN,Kerala,ERANAD,BJP,,6055,M,3,1,FALSE,FALSE,4.46,4757,3.5,51,NDA,,1
AEKL100516,15,0,2016,ARYADAN SHOUKATH,GEN,Kerala,NILAMBUR,INC,,66354,M,2,1,FALSE,FALSE,40.83,54070,33.27,51,UDF,,1
AEKL100520,15,0,2016,K.NISHANTH,SC,Kerala,WANDOOR,CPM,,58100,M,2,1,FALSE,FALSE,37.28,48629,31.2,39,LDF,,1
AEKL100521,15,0,2016,SUNITHA MOHANDAS,SC,Kerala,WANDOOR,BJP,,9471,F,3,1,FALSE,FALSE,6.08,6072,3.9,42,NDA,,1
AEKL100525,15,0,2016,ADV. M UMMER,GEN,Kerala,MANJERI,IUML,,69779,M,1,1,FALSE,FALSE,50.22,19616,14.12,62,UDF,1,1
AEKL100526,15,0,2016,ADV. K.MOHANDAS,GEN,Kerala,MANJERI,CPI,,50163,M,2,1,FALSE,FALSE,36.1,38940,28.03,50,LDF,,1
AEKL100527,13,0,2006,ADVOCATE C.DINESH,GEN,Kerala,MALAPPURAM,BJP,,4938,M,3,2,FALSE,FALSE,4.12,1487,1.24,30,,,2
AEKL100527,15,0,2016,ADV. C.DINESH,GEN,Kerala,MANJERI,BJP,BJP,11223,M,3,2,FALSE,FALSE,8.08,8720,6.28,40,NDA,,2
AEKL100533,15,0,2016,V.SASIKUMAR,GEN,Kerala,PERINTHALMANNA,CPM,,70411,M,2,1,FALSE,FALSE,46.5,64494,42.6,54,LDF,,1
AEKL100534,15,0,2016,ADV. M.K. SUNIL,GEN,Kerala,PERINTHALMANNA,BJP,,5917,M,3,1,FALSE,FALSE,3.91,4160,2.75,39,NDA,,1
AEKL100541,15,0,2016,ADV. T K RASHEED ALI,GEN,Kerala,MANKADA,CPM,,67657,M,2,1,FALSE,FALSE,45.07,61016,40.65,45,LDF,,1
AEKL100542,15,0,2016,B RATHEESH,GEN,Kerala,MANKADA,BJP,,6641,M,3,1,FALSE,FALSE,4.42,2642,1.76,32,NDA,,1
AEKL100549,14,0,2011,P. UBAIDULLA,GEN,Kerala,MALAPPURAM,MUL,,77928,M,1,2,FALSE,FALSE,63.75,44508,36.41,51,,2,2
AEKL100549,15,0,2016,P UBAIDULLA,GEN,Kerala,MALAPPURAM,IUML,MUL,81072,M,1,2,TRUE,TRUE,57.16,35672,25.15,56,UDF,2,2
AEKL100550,15,0,2016,ADV. K P SUMATHI,GEN,Kerala,MALAPPURAM,CPM,,45400,F,2,1,FALSE,FALSE,32.01,38189,26.93,48,LDF,,1
AEKL100551,15,0,2016,BADUSHA THANGAL K.N,GEN,Kerala,MALAPPURAM,BJP,,7211,M,3,1,FALSE,FALSE,5.08,3881,2.74,39,NDA,,1
AEKL100556,15,0,2016,ADV. P.P. BASHEER,GEN,Kerala,VENGARA,CPM,,34124,M,2,1,FALSE,FALSE,28.37,27069,22.51,49,LDF,,1
AEKL100561,15,0,2016,ABDUL HAMEED MASTER,GEN,Kerala,VALLIKKUNNU,IUML,,59720,M,1,1,FALSE,FALSE,43.44,12610,9.17,68,UDF,1,1
AEKL100562,15,0,2016,ADV. O.K. THANGAL,GEN,Kerala,VALLIKKUNNU,INL,,47110,M,2,1,FALSE,FALSE,34.27,24223,17.62,53,LDF,,1
AEKL100572,15,0,2016,P.K ABDU RABB,GEN,Kerala,TIRURANGADI,IUML,,62927,M,1,1,FALSE,FALSE,46.53,6043,4.47,67,UDF,1,1
AEKL100573,15,0,2016,NIYAS PULIKKALAKATH,GEN,Kerala,TIRURANGADI,IND,,56884,M,2,1,FALSE,FALSE,42.06,48838,36.11,43,,,1
AEKL100574,15,0,2016,P.V GEETHA MADHAVAN,GEN,Kerala,TIRURANGADI,BJP,,8046,F,3,1,FALSE,FALSE,5.95,5568,4.12,61,NDA,,1
AEKL100582,15,0,2016,V ABDURAHIMAN,GEN,Kerala,TANUR,NSC,,64472,M,1,1,FALSE,FALSE,45.78,4918,3.49,53,,1,1
AEKL100595,15,0,2016,C. MAMMUTTY (E),GEN,Kerala,TIRUR,IUML,,73432,M,1,1,FALSE,FALSE,46.85,7061,4.5,56,UDF,1,1
AEKL100596,15,0,2016,GAFOOR P LILLIS,GEN,Kerala,TIRUR,NSC,,66371,M,2,1,FALSE,FALSE,42.34,57288,36.55,46,,,1
AEKL100597,15,0,2016,M.K. DEVIDASAN,GEN,Kerala,TIRUR,BJP,,9083,M,3,1,FALSE,FALSE,5.79,7082,4.52,45,NDA,,1
AEKL100607,15,0,2016,ABID HUSSAIN THANGAL,GEN,Kerala,KOTTAKKAL,IUML,,71768,M,1,1,FALSE,FALSE,48.34,15042,10.13,55,UDF,1,1
AEKL100608,15,0,2016,N.A. MUHAMMED KUTTY (MAMMOOTY),GEN,Kerala,KOTTAKKAL,NCP,,56726,M,2,1,FALSE,FALSE,38.21,43521,29.31,56,LDF,,1
AEKL100609,15,0,2016,V. UNNIKRISHNAN MASTER,GEN,Kerala,KOTTAKKAL,BJP,,13205,M,3,1,FALSE,FALSE,8.89,10442,7.03,50,NDA,,1
AEKL100617,13,0,2006,K.T JALEEL,GEN,Kerala,KUTTIPPURAM,IND,,64207,M,1,3,FALSE,FALSE,49.93,8781,6.83,39,,3,3
AEKL100617,14,0,2011,DR.K.T. JALEEL,GEN,Kerala,THAVANUR,IND,IND,57729,M,1,3,FALSE,TRUE,47.2,6854,5.6,45,,3,3
AEKL100617,15,0,2016,DR. K.T. JALEEL,GEN,Kerala,THAVANUR,IND,IND,68179,M,1,3,FALSE,TRUE,47.97,17064,12.01,48,,3,3
AEKL100618,15,0,2016,IFTHIQUARUDHEEN. MASTER,GEN,Kerala,THAVANUR,INC,,51115,M,2,1,FALSE,FALSE,35.96,35314,24.85,37,UDF,,1
AEKL100630,14,0,2011,P.T.AJAY MOHAN,GEN,Kerala,PONNANI,INC,,53514,M,2,2,FALSE,FALSE,44.17,47834,39.48,45,,,2
AEKL100630,15,0,2016,P.T.AJAI MOHAN,GEN,Kerala,PONNANI,INC,INC,53692,M,2,2,FALSE,FALSE,37.87,42030,29.65,51,UDF,,2
AEKL100641,15,0,2016,SUBAIDA ISHAC,GEN,Kerala,THRITHALA,CPM,,55958,F,2,1,FALSE,FALSE,39.68,41448,29.39,47,LDF,,1
AEKL100642,15,0,2016,PROF.V.T.REMA,GEN,Kerala,THRITHALA,BJP,,14510,F,3,1,FALSE,FALSE,10.29,13197,9.36,58,NDA,,1
AEKL100648,15,0,2016,MUHAMMED MUHASSIN,GEN,Kerala,PATTAMBI,CPI,,64025,M,1,1,FALSE,FALSE,45.69,7404,5.28,30,LDF,1,1
AEKL100649,12,0,2001,C.P.MOHAMMED,,Kerala,PATTAMBI,INC,,53456,M,1,4,FALSE,FALSE,46.79,531,0.46,,,3,4
AEKL100649,13,0,2006,C.P. MOHAMMED,GEN,Kerala,PATTAMBI,INC,INC,57752,M,1,4,FALSE,TRUE,45.86,566,0.45,51,,3,4
AEKL100649,14,0,2011,C.P.MOHAMMED,GEN,Kerala,PATTAMBI,INC,INC,57728,M,1,4,FALSE,TRUE,49,12475,10.59,58,,3,4
AEKL100649,15,0,2016,C P MOHAMMED,GEN,Kerala,PATTAMBI,INC,INC,56621,M,2,4,FALSE,TRUE,40.41,41797,29.83,63,UDF,3,4
AEKL100650,15,0,2016,ADV.P. MANOJ,GEN,Kerala,PATTAMBI,BJP,,14824,M,3,1,FALSE,FALSE,10.58,12976,9.26,45,NDA,,1
AEKL100659,15,0,2016,P.K.SASI,GEN,Kerala,SHORNUR,CPM,,66165,M,1,1,FALSE,FALSE,46.71,24547,17.33,59,LDF,1,1
AEKL100660,15,0,2016,C.SANGEETHA,GEN,Kerala,SHORNUR,INC,,41618,F,2,1,FALSE,FALSE,29.38,12782,9.02,39,UDF,,1
AEKL100668,15,0,2016,P UNNI,GEN,Kerala,OTTAPALAM,CPM,,67161,M,1,1,FALSE,FALSE,44.71,16088,10.71,68,LDF,1,1
AEKL100670,14,0,2011,P. VENUGOPALAN,GEN,Kerala,OTTAPALAM,BJP,,9631,M,3,2,FALSE,FALSE,7.33,7698,5.86,42,,,2
AEKL100670,15,0,2016,P VENUGOPALAN,GEN,Kerala,OTTAPALAM,BJP,BJP,27605,M,3,2,FALSE,FALSE,18.38,26439,17.6,52,NDA,,2
AEKL100678,15,0,2016,RENU SURESH,SC,Kerala,KONGAD,BJP,,23800,F,3,1,FALSE,FALSE,17.75,22637,16.89,39,NDA,,1
AEKL100680,14,0,2011,ADVOCATE N. SAMSUDHEEN,GEN,Kerala,MANNARKAD,MUL,,60191,M,1,2,FALSE,FALSE,49.66,8270,6.82,41,,2,2
AEKL100680,15,0,2016,ADV.N.SAMSUDHEEN,GEN,Kerala,MANNARKAD,IUML,MUL,73163,M,1,2,TRUE,TRUE,49.27,12325,8.3,46,UDF,2,2
AEKL100681,14,0,2011,K.P.SURESH RAJ,GEN,Kerala,PATTAMBI,CPI,,45253,M,2,2,FALSE,FALSE,38.41,36379,30.88,40,,,2
AEKL100681,15,0,2016,K.P. SURESH RAJ,GEN,Kerala,MANNARKAD,CPI,CPI,60838,M,2,2,FALSE,FALSE,40.97,50668,34.12,46,LDF,,2
AEKL100690,15,0,2016,C.KRISHNAKUMAR,GEN,Kerala,MALAMPUZHA,BJP,,46157,M,2,1,FALSE,FALSE,28.9,10824,6.78,45,NDA,,1
AEKL100691,15,0,2016,V S JOY,GEN,Kerala,MALAMPUZHA,INC,,35333,M,3,1,FALSE,FALSE,22.12,32179,20.15,30,UDF,,1
AEKL100703,15,0,2016,K V DIVAKARAN,SC,Kerala,TARUR,BJP,,15493,M,3,1,FALSE,FALSE,12.07,14365,11.2,37,NDA,,1
AEKL100707,15,0,2016,SASIKUMAR M,GEN,Kerala,CHITTUR,BJP,,12537,M,3,1,FALSE,FALSE,8.13,6325,4.1,32,NDA,,1
AEKL100715,15,0,2016,K. BABU,GEN,Kerala,NENMARA,CPM,,66316,M,1,1,FALSE,FALSE,42.9,7408,4.79,52,LDF,1,1
AEKL100728,15,0,2016,K.D.PRASENAN,GEN,Kerala,ALATHUR,CPM,,71206,M,1,1,FALSE,FALSE,55.35,36060,28.03,50,LDF,1,1
AEKL100729,15,0,2016,ADV.K KUSALAKUMAR,GEN,Kerala,ALATHUR,KEC(M),,35146,M,2,1,FALSE,FALSE,27.32,15536,12.08,51,UDF,,1
AEKL100730,15,0,2016,M P SREEKUMAR MASTER,GEN,Kerala,ALATHUR,BJP,,19610,M,3,1,FALSE,FALSE,15.24,18534,14.41,48,NDA,,1
AEKL100734,15,0,2016,U R PRADEEP,SC,Kerala,CHELAKKARA,CPM,,67771,M,1,1,FALSE,FALSE,44.81,10200,6.74,42,LDF,1,1
AEKL100735,15,0,2016,THULASI,SC,Kerala,CHELAKKARA,INC,,57571,F,2,1,FALSE,FALSE,38.07,33726,22.3,43,UDF,,1
AEKL100736,15,0,2016,SHAJUMON P P,SC,Kerala,CHELAKKARA,BJP,,23845,M,3,1,FALSE,FALSE,15.77,22729,15.03,42,NDA,,1
AEKL100738,15,0,2016,A C MOIDEEN(E),GEN,Kerala,KUNNAMKULAM,CPM,,63274,M,1,1,FALSE,FALSE,41.92,7782,5.16,60,LDF,1,1
AEKL100739,14,0,2011,C.P.JOHN,GEN,Kerala,KUNNAMKULAM,CMPKSC,,57763,M,2,2,FALSE,FALSE,43.98,46038,35.05,53,,,2
AEKL100739,15,0,2016,C P JOHN,GEN,Kerala,KUNNAMKULAM,CMPKSC,CMPKSC,55492,M,2,2,FALSE,FALSE,36.77,26167,17.34,59,,,2
AEKL100745,15,0,2016,ADV. P.M. SADIQALI,GEN,Kerala,GURUVAYOOR,IUML,,50990,M,2,1,FALSE,FALSE,34.53,25500,17.27,45,UDF,,1
AEKL100746,15,0,2016,ADV. NIVEDIDA,GEN,Kerala,GURUVAYOOR,BJP,,25490,F,3,1,FALSE,FALSE,17.26,24084,16.31,45,NDA,,1
AEKL100754,15,0,2016,O.ABDU RAHIMANKUTTY,GEN,Kerala,MANALUR,INC,,51097,M,2,1,FALSE,FALSE,31.42,13417,8.25,61,UDF,,1
AEKL100761,15,0,2016,ANIL AKKARA,GEN,Kerala,WADAKKANCHERY,INC,,65535,M,1,1,FALSE,FALSE,41.02,43,0.03,43,UDF,1,1
AEKL100762,15,0,2016,MARY THOMAS,GEN,Kerala,WADAKKANCHERY,CPM,,65492,F,2,1,FALSE,FALSE,40.99,38840,24.31,57,LDF,,1
AEKL100763,15,0,2016,ADV. ULLAS BABU,GEN,Kerala,WADAKKANCHERY,BJP,,26652,M,3,1,FALSE,FALSE,16.68,25683,16.07,34,NDA,,1
AEKL100767,15,0,2016,ADV. K. RAJAN,GEN,Kerala,OLLUR,CPI,,71666,M,1,1,FALSE,FALSE,47.55,13248,8.79,42,LDF,1,1
