pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AEAP10797,10,0,1994,NIMMAKA JAYA RAJU,,Andhra_Pradesh,NAGURU,ST,TDP,,56095,M,1,1,FALSE,FALSE,65.42,32271,37.63,,,1,1
AEAP10801,10,0,1994,MARISERLA SIVUNNAIDU,,Andhra_Pradesh,PARVATHIPURAM,GEN,INC,,37468,M,2,1,FALSE,FALSE,41.07,35393,38.79,,,,1
AEAP10865,10,0,1994,KORADA SANKAR RAO,,Andhra_Pradesh,BHEEMUNIPATNAM,GEN,INC,,27877,M,2,1,FALSE,FALSE,27.77,21961,21.88,,,,1
AEAP10889,10,0,1994,ANJANEYULU M.,,Andhra_Pradesh,PENDURTHI,GEN,CPI,,95408,M,1,1,FALSE,FALSE,53.68,30987,17.43,,,1,1
AEAP10925,10,0,1994,BANDARU SATYANARAYANAMURTY,,Andhra_Pradesh,PARAVADA,GEN,TDP,,66403,M,1,1,FALSE,FALSE,64.7,41636,40.57,,,1,1
AEAP10931,9,0,1989,CHALAPATI RAO PAPPALA,,Andhra_Pradesh,ELAMANCHILI,GEN,TDP,,40286,M,1,2,FALSE,FALSE,44.48,12254,13.53,,,2,2
AEAP10931,10,0,1994,CHALAPATHI RAO PAPPALA,,Andhra_Pradesh,ELAMANCHILI,GEN,TDP,TDP,57793,M,1,2,FALSE,TRUE,61.14,24246,25.65,,,2,2
AEAP10973,9,0,1989,THOTA VENKATACHALAM,,Andhra_Pradesh,JAGGAMPETA,GEN,INC,,45969,M,2,2,FALSE,FALSE,46.65,44298,44.96,,,,2
AEAP10973,10,0,1994,THOTA VENKATACHALAM,,Andhra_Pradesh,JAGGAMPETA,GEN,INC,INC,43885,M,2,2,FALSE,FALSE,39.97,42894,39.07,,,,2
AEAP10977,10,0,1994,PANTHAM GANDHI MOHAN,,Andhra_Pradesh,SAMPARA,GEN,INC,,46164,M,2,1,FALSE,FALSE,37.13,39556,31.81,,,,1
AEAP11030,8,0,1985,SUBHAS CHANRA BOSE PILLI,,Andhra_Pradesh,RAMACHANDRAPURAM,GEN,INC,,23836,M,2,3,FALSE,FALSE,30.76,16335,21.08,,,1,3
