pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AEGA83633,1,0,1967,A . P . PANDURANG,,Goa_Daman_&_Diu,SIOLIM,GEN,MAG,,5175,M,1,1,FALSE,FALSE,50.35,619,6.02,,,1,1
AEGA83845,1,0,1967,L . P . BARBOSA,,Goa_Daman_&_Diu,CORTALIM,GEN,UGS,,6977,M,1,1,FALSE,FALSE,77.03,5315,58.68,,,1,1
AEGADD83854,1,0,1967,K . S . GURUDATT,,Goa_Daman_&_Diu,PONDA,GEN,MAG,,7144,F,1,1,FALSE,FALSE,76.66,5577,59.85,,,1,1
AENA37899,1,0,1967,K . B . LAXMAN,,Goa_Daman_&_Diu,PERNEM,GEN,MAG,,4499,M,1,2,FALSE,FALSE,60.15,2318,30.99,,,1,1
AENA37899,1,1,1971,K.B.LAXMAN,,Goa_Daman_&_Diu,PERNEM,GEN,MAG,MAG,6806,,1,2,FALSE,TRUE,75.52,4813,53.41,,,1,1
AENA37901,1,0,1967,P . O . S . GOVIND,,Goa_Daman_&_Diu,PERNEM,GEN,UGS,,346,M,3,1,FALSE,FALSE,4.63,177,2.37,,,,1
AENA37902,1,0,1967,D . S . GOVINDRAO,,Goa_Daman_&_Diu,PERNEM,GEN,PSP,,169,M,4,1,FALSE,FALSE,2.26,23,0.31,,,,1
AENA37908,1,1,1971,P.A.JAIRAM,,Goa_Daman_&_Diu,PERNEM,GEN,INC,,1993,,2,1,FALSE,FALSE,22.11,1870,20.75,,,,1
AENA37909,1,1,1971,D.N.ATMARAM,,Goa_Daman_&_Diu,PERNEM,GEN,CPI,,123,,3,1,FALSE,FALSE,1.36,33,0.37,,,,1
AENA37910,1,1,1971,B.S.VINAYAK,,Goa_Daman_&_Diu,PERNEM,GEN,NCO,,90,,4,1,FALSE,FALSE,1,0,0,,,,1
AENA37911,1,0,1967,A . J . DSOUZA,,Goa_Daman_&_Diu,MANDREM,GEN,MAG,,6907,M,1,1,FALSE,FALSE,71.65,5367,55.67,,,1,1
AENA37912,1,0,1967,K . M . VINAYAK,,Goa_Daman_&_Diu,MANDREM,GEN,UGS,,1540,M,2,1,FALSE,FALSE,15.98,1095,11.36,,,,1
AENA37922,1,0,1967,D . ZEFERINO,,Goa_Daman_&_Diu,SIOLIM,GEN,UGS,,4556,M,2,1,FALSE,FALSE,44.32,4202,40.88,,,,1
AENA37927,1,0,1967,S . VALENTE,,Goa_Daman_&_Diu,CALANGUTE,GEN,UGS,,6329,M,1,1,FALSE,FALSE,54.29,1696,14.55,,,1,1
AENA37928,1,0,1967,M . R . DHARMA,,Goa_Daman_&_Diu,CALANGUTE,GEN,MAG,,4633,M,2,1,FALSE,FALSE,39.74,4387,37.63,,,,1
AENA37929,1,0,1967,V . S . SOUZA,,Goa_Daman_&_Diu,CALANGUTE,GEN,UGF,,246,M,3,1,FALSE,FALSE,2.11,64,0.55,,,,1
AENA37935,1,0,1967,L . S . O . FERNANDO,,Goa_Daman_&_Diu,ALDONA,GEN,UGS,,6084,M,1,1,FALSE,FALSE,57.79,2115,20.09,,,1,1
AENA37936,1,0,1967,M . N . PANDHARINATH,,Goa_Daman_&_Diu,ALDONA,GEN,MAG,,3969,M,2,1,FALSE,FALSE,37.7,3792,36.02,,,,1
AENA37941,1,0,1967,M . G . GOVIND,,Goa_Daman_&_Diu,MAPUCA,GEN,MAG,,5476,M,1,1,FALSE,FALSE,52.57,1436,13.79,,,1,1
AENA37942,1,0,1967,K . T . MANGESH,,Goa_Daman_&_Diu,MAPUCA,GEN,UGS,,4040,M,2,1,FALSE,FALSE,38.79,3629,34.84,,,,1
AENA37949,1,0,1967,J . RANE,,Goa_Daman_&_Diu,TIVIM,GEN,MAG,,4761,M,1,1,FALSE,FALSE,61.26,2967,38.18,,,1,1
AENA37950,1,0,1967,N . NARAYANANANT,,Goa_Daman_&_Diu,TIVIM,GEN,UGS,,1794,M,2,1,FALSE,FALSE,23.08,925,11.9,,,,1
AENA37952,1,0,1967,S . M . WALHEKAR,,Goa_Daman_&_Diu,TIVIM,GEN,PSP,,172,M,4,1,FALSE,FALSE,2.21,53,0.68,,,,1
AENA37956,1,0,1967,C . D . KESHAV,,Goa_Daman_&_Diu,BICHOLIM,GEN,MAG,,5565,M,1,1,FALSE,FALSE,66.96,4416,53.13,,,1,1
AENA37959,1,0,1967,DA . SHIVAJI,,Goa_Daman_&_Diu,BICHOLIM,GEN,UGS,,365,M,4,1,FALSE,FALSE,4.39,110,1.32,,,,1
AENA37960,1,0,1967,P . S . DEU,,Goa_Daman_&_Diu,BICHOLIM,GEN,PSP,,255,M,5,1,FALSE,FALSE,3.07,13,0.16,,,,1
AENA37963,1,0,1967,V . R . R . SARDESAI,,Goa_Daman_&_Diu,BICHOLIM,GEN,MAG,,119,M,8,1,FALSE,FALSE,1.43,89,1.07,,,,1
AENA37966,1,0,1967,A . K . S . USGAONKAR,,Goa_Daman_&_Diu,PALE,GEN,MAG,,5671,M,1,1,FALSE,FALSE,65.09,3710,42.58,,,1,1
