pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Terms,Terms_Contested
,8,0,,MD. RAMEEZUDDIN,,Manipur,KHETRIGAO,INC,CPI,554,M,4,405,TRUE,FALSE,2.55,59,0.27,,1,1
,8,0,,THOUDAM BRAJAMANI,,Manipur,KHETRIGAO,FPM,INC,495,M,5,405,TRUE,FALSE,2.28,106,0.49,,1,1
,8,0,,MD. ISHA AHMED,,Manipur,KHETRIGAO,JD(S),FPM,389,M,6,405,TRUE,FALSE,1.79,208,0.96,,1,1
,8,0,,DR. KALA KHETRI,,Manipur,KHETRIGAO,NCP,JD(S),181,M,7,405,TRUE,FALSE,0.83,0,0,,1,1
,8,0,,DR. S. DHANANJOY,,Manipur,THONGJU,MSCP,NCP,5790,M,1,405,TRUE,FALSE,27.87,1374,6.61,,1,1
,8,0,,BIJOY KOIJAM,,Manipur,THONGJU,IND,MSCP,4416,M,2,405,FALSE,FALSE,21.26,651,3.13,,1,1
,8,0,,BRAJAGOPAL SHARMA,,Manipur,THONGJU,FPM,IND,3765,M,3,405,FALSE,FALSE,18.12,1522,7.33,,1,1
,8,0,,TH. CHATUKINI SINGH,,Manipur,THONGJU,JD(S),FPM,2243,M,4,405,TRUE,FALSE,10.8,537,2.58,,1,1
,8,0,,NAMEIRAKPAM IRABANTA,,Manipur,THONGJU,JD(U),JD(S),1706,M,5,405,TRUE,FALSE,8.21,427,2.06,,1,1
,8,0,,N. IBOTOMBI SINGH,,Manipur,THONGJU,BJP,JD(U),1279,M,6,405,TRUE,FALSE,6.16,299,1.44,,1,1
,8,0,,AKOIJAM SANATON,,Manipur,THONGJU,MPP,BJP,980,M,7,405,TRUE,FALSE,4.72,677,3.26,,1,1
,8,0,,THOUDAM JOYKUMAR SINGH,,Manipur,THONGJU,NCP,MPP,303,M,8,405,TRUE,FALSE,1.46,10,0.05,,1,1
,8,0,,N. DEBENDRO SINGH,,Manipur,THONGJU,SAP,NCP,293,M,9,405,TRUE,FALSE,1.41,0,0,,1,1
,8,0,,H. BIDUR,,Manipur,KEIRAO,MSCP,SAP,4713,M,1,405,TRUE,FALSE,25.3,1908,10.24,,1,1
,8,0,,TH. GERANI MEITEI,,Manipur,KEIRAO,BJP,MSCP,2805,M,2,405,TRUE,FALSE,15.06,386,2.07,,1,1
,8,0,,ALAODIN,,Manipur,KEIRAO,JD(S),BJP,2419,M,3,405,TRUE,FALSE,12.98,39,0.21,,1,1
,8,0,,NAJIMUDDIN,,Manipur,KEIRAO,INC,JD(S),2380,M,4,405,TRUE,FALSE,12.78,351,1.88,,1,1
,8,0,,K. RAJMANI SINGH,,Manipur,KEIRAO,NCP,INC,2029,M,5,405,TRUE,FALSE,10.89,67,0.36,,1,1
,8,0,,O. RAGHU SINGH,,Manipur,KEIRAO,SAP,NCP,1962,M,6,405,TRUE,FALSE,10.53,746,4,,1,1
,8,0,,MORUNG KEISHING,,Manipur,KEIRAO,CPM,SAP,1216,M,7,405,TRUE,FALSE,6.53,636,3.41,,1,1
,8,0,,CH. SHAMJAI SINGH,,Manipur,KEIRAO,MPP,CPM,580,M,8,405,TRUE,FALSE,3.11,54,0.29,,1,1
,8,0,,H. NABACHANDRA SINGH,,Manipur,KEIRAO,FPM,MPP,526,M,9,405,TRUE,FALSE,2.82,0,0,,1,1
,8,0,,S. CHANDRA SINGH,,Manipur,ANDRO,MPP,FPM,6239,M,1,405,TRUE,FALSE,30.1,2632,12.7,,1,1
,8,0,,L. AMUJAO SINGH,,Manipur,ANDRO,MSCP,MPP,3607,M,2,405,TRUE,FALSE,17.4,417,2.01,,1,1
,8,0,,MD. SAHID AHEMED,,Manipur,ANDRO,JD(U),MSCP,3190,M,3,405,TRUE,FALSE,15.39,52,0.25,,1,1
,8,0,,DR. CH. ANGOU SINGH,,Manipur,ANDRO,BJP,JD(U),3138,M,4,405,TRUE,FALSE,15.14,1043,5.03,,1,1
,8,0,,DR. N. BINOYKUMAR SINGH,,Manipur,ANDRO,SAP,BJP,2095,M,5,405,TRUE,FALSE,10.11,175,0.84,,1,1
,8,0,,TH. SHYAMKUMAR SINGH,,Manipur,ANDRO,NCP,SAP,1920,M,6,405,TRUE,FALSE,9.26,1381,6.66,,1,1
,8,0,,MD. AJIRUDDIN,,Manipur,ANDRO,FPM,NCP,539,M,7,405,TRUE,FALSE,2.6,0,0,,1,1
,8,0,,KSHETRIMAYUM BIREN SINGH,,Manipur,LAMLAI,MSCP,FPM,6148,M,1,405,TRUE,FALSE,33.98,721,3.98,,1,1
,8,0,,PHEIROIJAM PARIJAT,,Manipur,LAMLAI,CPI,MSCP,5427,M,2,405,TRUE,FALSE,30,1764,9.75,,1,1
,8,0,,KHONGBANTABAM IBOMCHA SINGH,,Manipur,LAMLAI,BJP,CPI,3663,M,3,405,TRUE,FALSE,20.25,1610,8.9,,1,1
,8,0,,KHUMANTHEM SARATKUMAR SINGH,,Manipur,LAMLAI,SAP,BJP,2053,M,4,405,TRUE,FALSE,11.35,1251,6.91,,1,1
,8,0,,YUMKHAIBAM GOUTAM SINGH,,Manipur,LAMLAI,NCP,SAP,802,M,5,405,TRUE,FALSE,4.43,0,0,,1,1
,8,0,,RADHABINOD KOIJAM,,Manipur,THANGMEIBAND,INC,NCP,5983,M,1,405,TRUE,FALSE,33.43,863,4.82,,1,1
,8,0,,MEINAM BHARAT SINGH,,Manipur,THANGMEIBAND,BJP,INC,5120,M,2,405,TRUE,FALSE,28.6,1302,7.27,,1,1
,8,0,,NINGTHOUJAM BENOY SINGH,,Manipur,THANGMEIBAND,MSCP,BJP,3818,M,3,405,TRUE,FALSE,21.33,840,4.69,,1,1
,8,0,,DR. NAOREM SARAT KUMAR SINGH,,Manipur,THANGMEIBAND,FPM,MSCP,2978,M,4,405,TRUE,FALSE,16.64,0,0,,1,1
,8,0,,P. ACHOU SINGH,,Manipur,URIPOK,MSCP,FPM,4866,M,1,405,TRUE,FALSE,32.68,326,2.19,,1,1
,8,0,,LAISHRAM NANDAKUMAR SINGH,,Manipur,URIPOK,FPM,MSCP,4540,M,2,405,TRUE,FALSE,30.49,1963,13.18,,1,1
,8,0,,NAMEIRAKPAM NODIACHAND SINGH,,Manipur,URIPOK,MPP,FPM,2577,M,3,405,TRUE,FALSE,17.3,998,6.7,,1,1
,8,0,,TAKHELLAMBAM GUNADHWAJA,,Manipur,URIPOK,BJP,MPP,1579,M,4,405,TRUE,FALSE,10.6,595,4,,1,1
,8,0,,N. TOMBI RAJ,,Manipur,URIPOK,IND,BJP,984,M,5,405,FALSE,FALSE,6.61,745,5,,1,1
,8,0,,N. RADHAKANTA SINGH,,Manipur,URIPOK,SAP,IND,239,M,6,405,FALSE,FALSE,1.6,132,0.89,,1,1
,8,0,,M. BIRENDRA SHARMA,,Manipur,URIPOK,NCP,SAP,107,M,7,405,TRUE,FALSE,0.72,0,0,,1,1
,8,0,,DR. KHWAIRAKPAM LOKEN SINGH,,Manipur,SAGOLBAND,JD(S),NCP,5235,M,1,405,TRUE,FALSE,32.71,637,3.98,,1,1
,8,0,,M. KUMAR SINGH,,Manipur,SAGOLBAND,MSCP,JD(S),4598,M,2,405,TRUE,FALSE,28.73,904,5.65,,1,1
,8,0,,SORAM NATUM SINGH,,Manipur,SAGOLBAND,FPM,MSCP,3694,M,3,405,TRUE,FALSE,23.08,1298,8.11,,1,1
,8,0,,WAHENGBAM MOBICHA SINGH,,Manipur,SAGOLBAND,BJP,FPM,2396,M,4,405,TRUE,FALSE,14.97,2316,14.47,,1,1
,8,0,,ANGOM-CHA ARABA,,Manipur,SAGOLBAND,NCP,BJP,80,M,5,405,TRUE,FALSE,0.5,0,0,,1,1
,8,0,,L. BHAGYACHANDRA SINGH,,Manipur,KEISAMTHONG,FPM,NCP,4731,M,1,405,TRUE,FALSE,23.9,166,0.84,,1,1
,8,0,,MAYENGBAM IBOTOMBI SINGH,,Manipur,KEISAMTHONG,BJP,FPM,4565,M,2,405,TRUE,FALSE,23.06,829,4.19,,1,1
,8,0,,R.K. RANBIR,,Manipur,KEISAMTHONG,MPP,BJP,3736,M,3,405,TRUE,FALSE,18.87,319,1.61,,1,1
,8,0,,L. DEV,,Manipur,KEISAMTHONG,NCP,MPP,3417,M,4,405,TRUE,FALSE,17.26,127,0.64,,1,1
,8,0,,L. LALIT SINGH,,Manipur,KEISAMTHONG,MSCP,NCP,3290,M,5,405,TRUE,FALSE,16.62,3234,16.34,,1,1
,8,0,,LEIMAPOKPAM NANDA,,Manipur,KEISAMTHONG,IND,MSCP,56,M,6,405,FALSE,FALSE,0.28,0,0,,1,1
,8,0,,HAOBAM BHUBON SINGH,,Manipur,SINGJAMEI,BJP,IND,8277,M,1,405,FALSE,FALSE,52.72,1271,8.1,,1,1
,8,0,,IRENGBAM HEMOCHANDRA SINGH,,Manipur,SINGJAMEI,MSCP,BJP,7006,M,2,405,TRUE,FALSE,44.62,6636,42.27,,1,1
,8,0,,ARIBAM CHAOBA SHARMA,,Manipur,SINGJAMEI,CPI,MSCP,370,M,3,405,TRUE,FALSE,2.36,323,2.06,,1,1
,8,0,,SMT. YUMNAM SAKHITOMBI DEVI,,Manipur,SINGJAMEI,IND,CPI,47,F,4,405,FALSE,FALSE,0.3,0,0,,1,1
,8,0,,R.K. DORENDRO SINGH,,Manipur,YAISKUL,BJP,IND,9798,M,1,405,FALSE,FALSE,51.52,577,3.03,,1,1
,8,0,,ELANGBAM KUNJESHWAR SINGH,,Manipur,YAISKUL,MSCP,BJP,9221,M,2,405,TRUE,FALSE,48.48,0,0,,1,1
,8,0,,DR. HAOBAM BOROBABU SINGH,,Manipur,WANGKHEI,BJP,MSCP,7670,M,1,405,TRUE,FALSE,32.68,779,3.32,,1,1
,8,0,,YUMKHAN ERABOT,,Manipur,WANGKHEI,INC,BJP,6891,M,2,405,TRUE,FALSE,29.36,756,3.22,,1,1
,8,0,,A. RAJEN,,Manipur,WANGKHEI,FPM,INC,6135,M,3,405,TRUE,FALSE,26.14,3895,16.6,,1,1
,8,0,,YUMKHAM IBOMCHA,,Manipur,WANGKHEI,NCP,FPM,2240,M,4,405,TRUE,FALSE,9.54,1798,7.66,,1,1
,8,0,,OINAM NETRAJIT SINGH,,Manipur,WANGKHEI,MSCP,NCP,442,M,5,405,TRUE,FALSE,1.88,351,1.5,,1,1
,8,0,,THONGAM IBOHAL SINGH,,Manipur,WANGKHEI,JD(U),MSCP,91,M,6,405,TRUE,FALSE,0.39,0,0,,1,1
,8,0,,KHWAIRAKPAM CHANDRA,,Manipur,SEKMAI,BJP,JD(U),5745,M,1,405,TRUE,FALSE,34.4,136,0.81,,1,1
,8,0,,NINGTHOUJAM BIREN,,Manipur,SEKMAI,MSCP,BJP,5609,M,2,405,TRUE,FALSE,33.58,1102,6.6,,1,1
,8,0,,DR. HEIKHAM BORAJAO SINGH,,Manipur,SEKMAI,INC,MSCP,4507,M,3,405,TRUE,FALSE,26.98,3665,21.94,,1,1
,8,0,,MOIRANGTHEM IBOMCHA,,Manipur,SEKMAI,SAP,INC,842,M,4,405,TRUE,FALSE,5.04,0,0,,1,1
,8,0,,SOROKHAIBAM RAJEN SINGH,,Manipur,LAMSANG,MSCP,SAP,6840,M,1,405,TRUE,FALSE,34.18,162,0.81,,1,1
,8,0,,WANGKHEIMAYUM BRAJABIDHU SINGH,,Manipur,LAMSANG,BJP,MSCP,6678,M,2,405,TRUE,FALSE,33.37,3325,16.62,,1,1
,8,0,,KHOMDRAM ROBINDRO SINGH,,Manipur,LAMSANG,INC,BJP,3353,M,3,405,TRUE,FALSE,16.76,2302,11.5,,1,1
,8,0,,ARAMBAM KUMAR SINGH,,Manipur,LAMSANG,JD(U),INC,1051,M,4,405,TRUE,FALSE,5.25,265,1.32,,1,1
,8,0,,PHURITSABAM SHYAMO SINGH,,Manipur,LAMSANG,JD(S),JD(U),786,M,5,405,TRUE,FALSE,3.93,142,0.71,,1,1
,8,0,,ANOUBAM CHIDANANDA SHARMA,,Manipur,LAMSANG,MPP,JD(S),644,M,6,405,TRUE,FALSE,3.22,256,1.28,,1,1
,8,0,,WAIKHOM PRIYOKUMAR SINGH,,Manipur,LAMSANG,FPM,MPP,388,M,7,405,TRUE,FALSE,1.94,253,1.26,,1,1
,8,0,,MONGJAM GUNO,,Manipur,LAMSANG,IND,FPM,135,M,8,405,FALSE,FALSE,0.67,0,0,,1,1
,8,0,,THOKCHOM INAOCHA SINGH,,Manipur,LAMSANG,NCP,IND,135,M,9,405,FALSE,FALSE,0.67,0,0,,1,1
,8,0,,HENAM LOKHON,,Manipur,KONTHOUJAM,MSCP,NCP,6903,M,1,405,TRUE,FALSE,34.98,2105,10.67,,1,1
,8,0,,NONGMAITHEM JOYKUMAR,,Manipur,KONTHOUJAM,CPI,MSCP,4798,M,2,405,TRUE,FALSE,24.31,441,2.23,,1,1
,8,0,,DR. SAPAM BUDHICHANDRA SINGH,,Manipur,KONTHOUJAM,INC,CPI,4357,M,3,405,TRUE,FALSE,22.08,716,3.63,,1,1
,8,0,,HEIGRUJAM THOITHOI,,Manipur,KONTHOUJAM,MPP,INC,3641,M,4,405,TRUE,FALSE,18.45,3605,18.27,,1,1
,8,0,,THOKCHOM MANISHANG DEVI,,Manipur,KONTHOUJAM,BJP,MPP,36,F,5,405,TRUE,FALSE,0.18,0,0,,1,1
,8,0,,DR. LEISHANGTHEM CHANDRAMANI,,Manipur,PATSOI,MSCP,BJP,7882,M,1,405,TRUE,FALSE,38.54,3676,17.97,,1,1
,8,0,,LEISHANGTHEM THOIREN,,Manipur,PATSOI,CPI,MSCP,4206,M,2,405,TRUE,FALSE,20.57,615,3.01,,1,1
,8,0,,AKOIJAM MIRABAI DEVI,,Manipur,PATSOI,INC,CPI,3591,F,3,405,TRUE,FALSE,17.56,1030,5.04,,1,1
,8,0,,ATOM TONDON,,Manipur,PATSOI,SAP,INC,2561,M,4,405,TRUE,FALSE,12.52,385,1.88,,1,1
,8,0,,RAJKUMAR NOKULSANA,,Manipur,PATSOI,NCP,SAP,2176,M,5,405,TRUE,FALSE,10.64,2141,10.47,,1,1
,8,0,,H. NIMAI SINGH,,Manipur,PATSOI,IND,NCP,35,M,6,405,FALSE,FALSE,0.17,0,0,,1,1
,8,0,,OKRAM JOY SINGH,,Manipur,LANGTHABAL,MPP,IND,6753,M,1,405,FALSE,FALSE,40.3,235,1.4,,1,1
,8,0,,KARAM BABUDHON SINGH,,Manipur,LANGTHABAL,MSCP,MPP,6518,M,2,405,TRUE,FALSE,38.9,3971,23.7,,1,1
,8,0,,NAOREM TOMBI,,Manipur,LANGTHABAL,NCP,MSCP,2547,M,3,405,TRUE,FALSE,15.2,2043,12.19,,1,1
,8,0,,HIJAM SOMORENDRO SINGH,,Manipur,LANGTHABAL,SAP,NCP,504,M,4,405,TRUE,FALSE,3.01,71,0.42,,1,1
,8,0,,HAORONGBAM MUKHAI,,Manipur,LANGTHABAL,BJP,SAP,433,M,5,405,TRUE,FALSE,2.58,0,0,,1,1
,8,0,,WAHENGBAM LEIMA DEVI,,Manipur,NAORIYA PAKHANGLAKPA,IND,BJP,5418,F,1,405,FALSE,FALSE,25.22,1702,7.92,,1,1
,8,0,,AKOIJAM IBOBI,,Manipur,NAORIYA PAKHANGLAKPA,SAP,IND,3716,M,2,405,FALSE,FALSE,17.3,226,1.05,,1,1
,8,0,,KEISHAM ROJENKUMAR SINGH,,Manipur,NAORIYA PAKHANGLAKPA,MPP,SAP,3490,M,3,405,TRUE,FALSE,16.24,622,2.9,,1,1
,8,0,,CHINGTHAM PRIYOKUMAR SINGH,,Manipur,NAORIYA PAKHANGLAKPA,MSCP,MPP,2868,M,4,405,TRUE,FALSE,13.35,1044,4.86,,1,1
,8,0,,AKOIJAM LANNGAM,,Manipur,NAORIYA PAKHANGLAKPA,INC,MSCP,1824,M,5,405,TRUE,FALSE,8.49,270,1.26,,1,1
,8,0,,YUMKHAIBAM BIREN SINGH,,Manipur,NAORIYA PAKHANGLAKPA,JD(U),INC,1554,M,6,405,TRUE,FALSE,7.23,542,2.52,,1,1
,8,0,,MUTUM CHAOBA MEETEI,,Manipur,NAORIYA PAKHANGLAKPA,BJP,JD(U),1012,M,7,405,TRUE,FALSE,4.71,123,0.57,,1,1
,8,0,,R.K. ANAND,,Manipur,NAORIYA PAKHANGLAKPA,IND,BJP,889,M,8,405,FALSE,FALSE,4.14,415,1.93,,1,1
,8,0,,NODIYA SINGH,,Manipur,NAORIYA PAKHANGLAKPA,FPM,IND,474,M,9,405,FALSE,FALSE,2.21,234,1.09,,1,1
,8,0,,MAIBAM SOBHACHANDRA SINGH,,Manipur,NAORIYA PAKHANGLAKPA,NCP,FPM,240,M,10,405,TRUE,FALSE,1.12,0,0,,1,1
,8,0,,WAHENGBAM NIPAMACHA SINGH,,Manipur,WANGOI,MSCP,NCP,7113,M,1,405,TRUE,FALSE,41.6,1538,8.99,,1,1
,8,0,,YUMNAM MANI SINGH,,Manipur,WANGOI,BJP,MSCP,5575,M,2,405,TRUE,FALSE,32.6,3779,22.1,,1,1
,8,0,,SAGOLSEM ACHOUBA SINGH,,Manipur,WANGOI,INC,BJP,1796,M,3,405,TRUE,FALSE,10.5,314,1.84,,1,1
,8,0,,OINAM JUGINDRO,,Manipur,WANGOI,MPP,INC,1482,M,4,405,TRUE,FALSE,8.67,348,2.04,,1,1
,8,0,,M. INDRASEN SINGH,,Manipur,WANGOI,CPM,MPP,1134,M,5,405,TRUE,FALSE,6.63,0,0,,1,1
,8,0,,KHUMUJAM AMUTOMBI SINGH,,Manipur,MAYANG IMPHAL,INC,CPM,4780,M,1,405,TRUE,FALSE,27.55,95,0.55,,1,1
,8,0,,MEINAM NILCHANDRA SINGH,,Manipur,MAYANG IMPHAL,MSCP,INC,4685,M,2,405,TRUE,FALSE,27,547,3.15,,1,1
,8,0,,ABDUL SALAM,,Manipur,MAYANG IMPHAL,SAP,MSCP,4138,M,3,405,TRUE,FALSE,23.85,2167,12.49,,1,1
,8,0,,NINGTHOUJAM IBOTON SINGH,,Manipur,MAYANG IMPHAL,MPP,SAP,1971,M,4,405,TRUE,FALSE,11.36,1217,7.01,,1,1
,8,0,,ABDUL JABAR,,Manipur,MAYANG IMPHAL,NCP,MPP,754,M,5,405,TRUE,FALSE,4.35,284,1.64,,1,1
,8,0,,CHANAMBAM BIREN,,Manipur,MAYANG IMPHAL,CPM,NCP,470,M,6,405,TRUE,FALSE,2.71,300,1.73,,1,1
,8,0,,HEIGRUJAM SHYAM SINGH,,Manipur,MAYANG IMPHAL,RJD,CPM,170,M,7,405,TRUE,FALSE,0.98,15,0.09,,1,1
,8,0,,HEIKRUJAM NIKUNJA SINGH,,Manipur,MAYANG IMPHAL,BJP,RJD,155,M,8,405,TRUE,FALSE,0.89,41,0.24,,1,1
,8,0,,THONGAM NANDO SINGH,,Manipur,MAYANG IMPHAL,IND,BJP,114,M,9,405,FALSE,FALSE,0.66,37,0.21,,1,1
,8,0,,MUHAMAD ABDUL KARIM,,Manipur,MAYANG IMPHAL,FPM,IND,77,M,10,405,FALSE,FALSE,0.44,42,0.24,,1,1
,8,0,,KHOMDRAM ANGANGJAO SINGH,,Manipur,MAYANG IMPHAL,IND,FPM,35,M,11,405,FALSE,FALSE,0.2,0,0,,1,1
,8,0,,THOUNAOJAM BIRA SINGH,,Manipur,NAMBOL,MSCP,IND,8990,M,1,405,FALSE,FALSE,40.95,920,4.19,,1,1
,8,0,,NAMEIRAKPAM LOKEN SINGH,,Manipur,NAMBOL,MPP,MSCP,8070,M,2,405,TRUE,FALSE,36.76,5672,25.83,,1,1
,8,0,,KONGKHAM JADUMANI SINGH,,Manipur,NAMBOL,INC,MPP,2398,M,3,405,TRUE,FALSE,10.92,963,4.39,,1,1
,8,0,,SAIKHOM TIKENDRA SINGH,,Manipur,NAMBOL,BJP,INC,1435,M,4,405,TRUE,FALSE,6.54,373,1.7,,1,1
,8,0,,THOUNAOJAM IRABOT SINGH,,Manipur,NAMBOL,NCP,BJP,1062,M,5,405,TRUE,FALSE,4.84,0,0,,1,1
,8,0,,DR. YUMNAM JITEN,,Manipur,OINAM,MSCP,NCP,8752,M,1,405,TRUE,FALSE,48.51,3364,18.65,,1,1
,8,0,,LAISHRAM RADHAKISHWOR SINGH,,Manipur,OINAM,NCP,MSCP,5388,M,2,405,TRUE,FALSE,29.87,1488,8.25,,1,1
,8,0,,KEISHAM APABI DEVI,,Manipur,OINAM,INC,NCP,3900,F,3,405,TRUE,FALSE,21.62,0,0,,1,1
,8,0,,KONTHOUJAM GOVINDAS SINGH,,Manipur,BISHENPUR,MSCP,INC,9821,M,1,405,TRUE,FALSE,46.88,3097,14.78,,1,1
,8,0,,NINGTHOUJAM SANAJAOBA SINGH,,Manipur,BISHENPUR,BJP,MSCP,6724,M,2,405,TRUE,FALSE,32.1,2322,11.09,,1,1
,8,0,,KHUNDRAKPAM JIBON SINGH,,Manipur,BISHENPUR,MPP,BJP,4402,M,3,405,TRUE,FALSE,21.01,0,0,,1,1
,8,0,,LAISHRAM KERANI SINGH,,Manipur,MOIRANG,INC,MPP,5140,M,1,405,TRUE,FALSE,20.87,369,1.5,,1,1
,8,0,,SALAM GOPAL SINGH,,Manipur,MOIRANG,FPM,INC,4771,M,2,405,TRUE,FALSE,19.38,842,3.42,,1,1
,8,0,,MUHAMMAD HESHAMUDDIN,,Manipur,MOIRANG,MSCP,FPM,3929,M,3,405,TRUE,FALSE,15.96,1238,5.03,,1,1
,8,0,,MAIREMBAM MANI,,Manipur,MOIRANG,NCP,MSCP,2691,M,4,405,TRUE,FALSE,10.93,102,0.41,,1,1
,8,0,,MUHAMAD ABDUL MATALIB,,Manipur,MOIRANG,MPP,NCP,2589,M,5,405,TRUE,FALSE,10.51,570,2.31,,1,1
,8,0,,MAIREMBAM MANIHAR,,Manipur,MOIRANG,BJP,MPP,2019,M,6,405,TRUE,FALSE,8.2,193,0.78,,1,1
,8,0,,HEMAM BIR SINGH,,Manipur,MOIRANG,SAP,BJP,1826,M,7,405,TRUE,FALSE,7.42,196,0.8,,1,1
,8,0,,SORAISAM IBOHAL,,Manipur,MOIRANG,CPI,SAP,1630,M,8,405,TRUE,FALSE,6.62,1601,6.5,,1,1
,8,0,,SHAGOLSEM KULLA MEITEI,,Manipur,MOIRANG,RSP,CPI,29,M,9,405,TRUE,FALSE,0.12,0,0,,1,1
,8,0,,HEISNAM SANAYAIMA SINGH,,Manipur,THANGA,MSCP,RSP,3992,M,1,405,TRUE,FALSE,25.75,56,0.36,,1,1
,8,0,,HAOBIJAM KANGJAMBA SINGH,,Manipur,THANGA,BJP,MSCP,3936,M,2,405,TRUE,FALSE,25.39,76,0.49,,1,1
,8,0,,SALAM IBOHAL SINGH,,Manipur,THANGA,MPP,BJP,3860,M,3,405,TRUE,FALSE,24.9,147,0.95,,1,1
,8,0,,TONGBRAM MANGIBABU,,Manipur,THANGA,INC,MPP,3713,M,4,405,TRUE,FALSE,23.95,0,0,,1,1
,8,0,,SANASAM BIR SINGH,,Manipur,KUMBI,MSCP,INC,4777,M,1,405,TRUE,FALSE,25.72,79,0.43,,1,1
