pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AEGA82273,4,0,1980,NAIK RAVI SITARAM,,Goa_Daman_&_Diu,PONDA,GEN,MAG,,6009,M,2,2,FALSE,FALSE,42.84,5391,38.44,,,1,2
AEGA82273,5,0,1984,NAIK RAVI SITARAM,,Goa_Daman_&_Diu,PONDA,GEN,MAG,MAG,7384,M,1,2,FALSE,FALSE,46.15,2622,16.39,,,1,2
AEGA82278,5,0,1984,SHIRODKER SUBHASH ANKUSH,,Goa_Daman_&_Diu,SIRODA,GEN,INC,,6722,M,1,1,FALSE,FALSE,48.5,3620,26.12,,,1,1
AEGA82349,5,0,1984,FALEIRO LUIZINHO,,Goa_Daman_&_Diu,NAVELIM,GEN,IND,,9126,M,1,1,FALSE,FALSE,68.08,5654,42.18,,,1,1
AEGA82599,5,0,1984,VELIP PRAKASH SHANKAR,,Goa_Daman_&_Diu,RIVONA,GEN,MAG,,4644,M,1,1,FALSE,FALSE,40.31,959,8.32,,,1,1
AEGA82926,5,0,1984,GADEKAR KAMLAKANT KRISHNA,,Goa_Daman_&_Diu,BICHOLIM,GEN,CPM,,429,M,4,1,FALSE,FALSE,2.85,164,1.09,,,,1
AEGA82947,5,0,1984,JHALMI KASHINATH GOVIND,,Goa_Daman_&_Diu,CHUM BARJUA,GEN,MAG,,3721,M,1,1,FALSE,FALSE,29.84,454,3.64,,,1,1
AEGA82957,3,0,1977,SHAIKH HASSAN HAROON,,Goa_Daman_&_Diu,MORMUGAO,GEN,INC,,3256,M,1,3,FALSE,FALSE,38.62,641,7.6,,,3,3
AEGA82957,4,0,1980,SHAIKH HASSAN HAROON,,Goa_Daman_&_Diu,MORMUGAO,GEN,INC(U),INC,4018,M,1,3,TRUE,TRUE,45.49,679,7.69,,,3,3
AEGA82957,5,0,1984,SHAIKH HASSAN HAROON,,Goa_Daman_&_Diu,MORMUGAO,GEN,INC,INC(U),6425,M,1,3,TRUE,TRUE,51.41,3552,28.42,,,3,3
AEGA83103,5,0,1984,MALIK SHRIKANT KESHAV,,Goa_Daman_&_Diu,CALANGUTE,GEN,MAG,,5995,M,1,1,FALSE,FALSE,38.87,230,1.49,,,1,1
AEGA83144,4,0,1980,PRABHU ZANTYE HARISH NARAYAN,,Goa_Daman_&_Diu,BICHOLIM,GEN,IND,,8354,M,1,2,FALSE,FALSE,58.28,2373,16.55,,,2,2
AEGA83144,5,0,1984,PRABHU ZANTYE HARISH NARAYAN,,Goa_Daman_&_Diu,BICHOLIM,GEN,INC,IND,8607,M,1,2,FALSE,TRUE,57.25,3825,25.44,,,2,2
AEGA83316,5,0,1984,HARMALKAR NAMDEV SHANKAR,,Goa_Daman_&_Diu,MANDREM,GEN,CPI,,166,M,5,1,FALSE,FALSE,1.28,113,0.87,,,,1
AEGA83417,5,0,1984,GONSALVES VINCY,,Goa_Daman_&_Diu,SATARI,GEN,CPI,,472,M,4,1,FALSE,FALSE,3.21,180,1.22,,,,1
AEGA83531,5,0,1984,FERNANDES MANU,,Goa_Daman_&_Diu,CUNCOLIM,GEN,INC,,5535,M,1,1,FALSE,FALSE,43.94,2642,20.97,,,1,1
AEGA83584,3,0,1977,KHALAP RAMAKANT DATTARAM,,Goa_Daman_&_Diu,MANDREM,GEN,MAG,,5394,M,1,3,FALSE,FALSE,56.64,2019,21.2,,,3,3
AEGA83584,4,0,1980,KHALAP RAMAKANT DATTARAM,,Goa_Daman_&_Diu,MANDREM,GEN,MAG,MAG,5703,M,1,3,FALSE,TRUE,50.73,402,3.58,,,3,3
AEGA83584,5,0,1984,KHALAP RAMAKANT DATTARAM,,Goa_Daman_&_Diu,MANDREM,GEN,MAG,MAG,6652,M,1,3,FALSE,TRUE,51.21,1985,15.28,,,3,3
AEGA83656,4,0,1980,FERNANDES VICTORIA ROMEO,,Goa_Daman_&_Diu,ST. ANDRE,GEN,JNP,,804,F,3,2,FALSE,FALSE,8.5,170,1.8,,,,2
AEGA83656,5,0,1984,FERNANDES VICTOREIA ROMEO,,Goa_Daman_&_Diu,SANTA CRUZ,GEN,JNP,JNP,674,F,4,2,FALSE,FALSE,5.48,554,4.5,,,,2
AEGA83840,5,0,1984,ARLEKAR VISHWANATH NARSOBA,,Goa_Daman_&_Diu,DABOLIM,GEN,BJP,,187,M,6,1,FALSE,FALSE,1.23,75,0.49,,,,1
AEGA83845,1,0,1967,L . P . BARBOSA,,Goa_Daman_&_Diu,CORTALIM,GEN,UGS,,6977,M,1,2,FALSE,FALSE,77.03,5315,58.68,,,2,2
AEGA83845,5,0,1984,BARBOSA LUIS PROTO,,Goa_Daman_&_Diu,CORTALIM,GEN,INC,UGS,4818,M,1,2,TRUE,FALSE,41.89,1623,14.11,,,2,2
