pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Terms,Terms_Contested
AEWB101637,16,0,2016,SANGRAM KUMAR DOLAI,SC,West_Bengal,MOYNA,AITC,,100980,M,1,2,FALSE,FALSE,50.25,12124,6.03,37,1,2
AEWB101637,17,0,2021,SANGRAM KUMAR DOLAI,,West_Bengal,MOYNA,AITC,AITC,,M,,2,FALSE,TRUE,,0,,41,1,2
AEWB101645,16,0,2016,MARPHAT ALI KHAN,GEN,West_Bengal,NANDAKUMAR,IND,,1872,M,5,2,FALSE,FALSE,0.91,174,0.08,52,,2
AEWB101645,17,0,2021,MARPHAT ALI KHAN,,West_Bengal,NANDAKUMAR,IND,IND,,M,,2,FALSE,FALSE,,0,,58,,2
AEWB101649,16,0,2016,SAUMITRA PATTANAYAK,GEN,West_Bengal,NANDAKUMAR,SUCI,,696,M,9,2,FALSE,FALSE,0.34,0,0,33,,2
AEWB101649,17,0,2021,SAUMITRA PATTANAYAK,,West_Bengal,NANDAKUMAR,SUCI,SUCI,,M,,2,FALSE,FALSE,,0,,38,,2
AEWB101658,16,0,2016,TAPASI MONDAL,SC,West_Bengal,HALDIA,CPM,,101330,F,1,2,FALSE,FALSE,50.17,21493,10.64,44,1,2
AEWB101658,17,0,2021,TAPASI MONDAL,,West_Bengal,HALDIA,BJP,CPM,,F,,2,TRUE,TRUE,,0,,49,1,2
AEWB101663,16,0,2016,NARAYAN PRAMANIK,SC,West_Bengal,HALDIA,SUCI,,959,M,7,2,FALSE,FALSE,0.47,0,0,45,,2
AEWB101663,17,0,2021,NARAYAN PRAMANIK,,West_Bengal,HALDIA,SUCI,SUCI,,M,,2,FALSE,FALSE,,0,,52,,2
AEWB101672,16,0,2016,BISWANATH GHORAI,SC,West_Bengal,CHANDIPUR,BSP,,1274,M,5,2,FALSE,FALSE,0.64,50,0.03,47,,2
AEWB101672,17,0,2021,BISWANATH GHORAI,,West_Bengal,CHANDIPUR,BSP,BSP,,M,,2,FALSE,FALSE,,0,,54,,2
AEWB101675,16,0,2016,SWAPAN KUMAR BHOWMIK,GEN,West_Bengal,CHANDIPUR,SUCI,,701,M,8,2,FALSE,FALSE,0.35,0,0,52,,2
AEWB101675,17,0,2021,SWAPAN KUMAR BHOWMIK,,West_Bengal,CHANDIPUR,SUCI,SUCI,,M,,2,FALSE,FALSE,,0,,57,,2
AEWB101679,16,0,2016,SURJYENDU BIKASH PATRA,GEN,West_Bengal,PATASHPUR,SUCI,,765,M,5,2,FALSE,FALSE,0.4,81,0.04,32,,2
AEWB101679,17,0,2021,SURJYENDU BIKASH PATRA,,West_Bengal,PATASHPUR,SUCI,SUCI,,M,,2,FALSE,FALSE,,0,,36,,2
AEWB101685,16,0,2016,GHORAI RAMPRASAD,GEN,West_Bengal,KANTHI UTTAR,BSP,,1488,M,6,2,FALSE,FALSE,0.72,324,0.16,51,,2
AEWB101685,17,0,2021,RAM PROSAD GHORAI,,West_Bengal,ULUBERIA DAKSHIN,Indian Unity Centre,BSP,,M,,2,TRUE,FALSE,,0,,57,,2
AEWB101687,11,0,1991,ARDHENDU MAITY,,West_Bengal,BHAGABANPUR,IND,,155,M,5,6,FALSE,FALSE,0.17,0,0,,4,6
AEWB101687,13,0,2001,ARDHENDU MAITY,,West_Bengal,BHAGABANPUR,AITC,IND,57233,M,1,6,FALSE,FALSE,49.82,1670,1.45,,4,6
AEWB101687,14,0,2006,ARDHENDU MAITY,GEN,West_Bengal,BHAGABANPUR,AITC,AITC,62212,M,1,6,FALSE,TRUE,49.79,4485,3.59,53,4,6
AEWB101687,15,0,2011,ARDHENDU MAITY,GEN,West_Bengal,BHAGABANPUR,AITC,AITC,93945,M,1,6,FALSE,TRUE,51.15,8997,4.9,58,4,6
AEWB101687,16,0,2016,ARDHENDU MAITY,GEN,West_Bengal,BHAGABANPUR,AITC,AITC,111201,M,1,6,FALSE,TRUE,54.18,31943,15.56,63,4,6
AEWB101687,17,0,2021,ARDHENDU MAITY,,West_Bengal,BHAGABANPUR,AITC,AITC,,M,,6,FALSE,TRUE,,0,,68,4,6
AEWB101692,16,0,2016,ASHOKTARU PRADHAN,GEN,West_Bengal,BHAGABANPUR,SUCI,,1259,M,6,2,FALSE,FALSE,0.61,110,0.05,57,,2
AEWB101692,17,0,2021,ASOKTARU PRADHAN,,West_Bengal,BHAGABANPUR,SUCI,SUCI,,M,,2,FALSE,FALSE,,0,,59,,2
AEWB101721,14,0,2006,JAGADISH SAU,GEN,West_Bengal,EGRA,IND,,2921,M,4,3,FALSE,FALSE,2.07,1587,1.12,39,,3
AEWB101721,16,0,2016,JAGADIS SAU,GEN,West_Bengal,EGRA,SUCI,IND,2340,M,5,3,FALSE,FALSE,1.06,511,0.23,55,,3
AEWB101721,17,0,2021,JAGADIS SAU,,West_Bengal,EGRA,SUCI,SUCI,,M,,3,FALSE,FALSE,,0,,60,,3
AEWB101724,16,0,2016,SISIR KUMAR PATRA,GEN,West_Bengal,DANTAN,CPI,,66381,M,2,2,FALSE,FALSE,37.1,53024,29.64,41,,2
AEWB101724,17,0,2021,SISIR KUMAR PATRA,,West_Bengal,DANTAN,CPI,CPI,,M,,2,FALSE,FALSE,,0,,46,,2
AEWB101725,16,0,2016,SHAKTIPADA NAYAK,GEN,West_Bengal,DANTAN,BJP,,13357,M,3,2,FALSE,FALSE,7.47,11560,6.46,56,,2
AEWB101725,17,0,2021,SAKTIPADA NAYAK,,West_Bengal,DANTAN,BJP,BJP,,M,,2,FALSE,FALSE,,0,,61,,2
AEWB101727,15,0,2011,DULAL MURMU,ST,West_Bengal,NAYAGRAM,AITC,,75656,M,1,3,FALSE,FALSE,50.34,16274,10.83,47,2,3
AEWB101727,16,0,2016,DULAL MURMU,ST,West_Bengal,NAYAGRAM,AITC,AITC,98395,M,1,3,FALSE,TRUE,56.22,43255,24.72,40,2,3
AEWB101727,17,0,2021,DULAL MURMU,,West_Bengal,NAYAGRAM,AITC,AITC,,M,,3,FALSE,TRUE,,0,,44,2,3
AEWB101728,16,0,2016,BAKUL MURMU,ST,West_Bengal,NAYAGRAM,BJP,,55140,M,2,2,FALSE,FALSE,31.51,41046,23.45,47,,2
AEWB101728,17,0,2021,BAKUL MURMU,,West_Bengal,NAYAGRAM,BJP,BJP,,M,,2,FALSE,FALSE,,0,,52,,2
AEWB101747,16,0,2016,PARESH MURMU,ST,West_Bengal,KESHIARY,AITC,,104890,M,1,2,FALSE,FALSE,53.99,40749,20.98,50,1,2
AEWB101747,17,0,2021,PARESH MURMU,,West_Bengal,KESHIARY,AITC,AITC,,M,,2,FALSE,TRUE,,0,,52,1,2
AEWB101769,16,0,2016,ANTARA BHATTACHARYYA,GEN,West_Bengal,PINGLA,BJP,,16665,F,3,2,FALSE,FALSE,8.04,14277,6.89,42,,2
AEWB101769,17,0,2021,ANTARA BHATTACHARYYA,,West_Bengal,PINGLA,BJP,BJP,,F,,2,FALSE,FALSE,,0,,47,,2
AEWB101775,16,0,2016,MANIK CHANDRA PORIA,SC,West_Bengal,KHARAGPUR,SUCI,,2402,M,5,2,FALSE,FALSE,1.36,351,0.2,44,,2
AEWB101775,17,0,2021,MANIK CHANDRA PARIA,,West_Bengal,KHARAGPUR,SUCI,SUCI,,M,,2,FALSE,FALSE,,0,,49,,2
AEWB101780,16,0,2016,DIPANKAR MAITY,GEN,West_Bengal,DEBRA,SUCI,,1667,M,5,2,FALSE,FALSE,0.88,0,0,44,,2
AEWB101780,17,0,2021,DIPANKAR MAITY,,West_Bengal,DEBRA,SUCI,SUCI,,M,,2,FALSE,FALSE,,0,,49,,2
AEWB101781,15,1,2012,Mamata Bhunia (E),,West_Bengal,DASPUR,AITC,,94860,F,1,3,FALSE,FALSE,52.11,18919,10.39,,2,3
AEWB101781,16,0,2016,MAMATA BHUNIA,GEN,West_Bengal,DASPUR,AITC,AITC,113603,F,1,3,FALSE,TRUE,52.82,28739,13.36,55,2,3
AEWB101781,17,0,2021,MAMATA BHUNIA,,West_Bengal,DASPUR,AITC,AITC,,F,,3,FALSE,TRUE,,0,,59,2,3
AEWB101786,16,0,2016,KAMAL CHANDRA DOLUI,SC,West_Bengal,GHATAL,CPM,,88203,M,2,2,FALSE,FALSE,40.76,77735,35.93,42,,2
AEWB101786,17,0,2021,KAMAL CHANDRA DOLUI,,West_Bengal,GHATAL,CPM,CPM,,M,,2,FALSE,FALSE,,0,,47,,2
AEWB101799,15,0,2011,SRIKANTA MAHATA,GEN,West_Bengal,SALBONI,AITC,,92082,M,1,3,FALSE,FALSE,47.54,4355,2.25,34,2,3
AEWB101799,16,0,2016,SRIKANTA MAHATA,GEN,West_Bengal,SALBONI,AITC,AITC,120485,M,1,3,FALSE,TRUE,53.91,52902,23.67,39,2,3
AEWB101799,17,0,2021,SRIKANTA MAHATA,,West_Bengal,SALBONI,AITC,AITC,,M,,3,FALSE,TRUE,,0,,45,2,3
AEWB101806,14,0,2006,SEULI SAHA,SC,West_Bengal,RAJNAGAR,AITC,,36584,F,2,4,FALSE,FALSE,32.56,33040,29.4,36,2,4
AEWB101806,15,0,2011,SEULI SAHA,SC,West_Bengal,HALDIA,AITC,AITC,89573,F,1,4,FALSE,FALSE,51.34,11924,6.83,41,2,4
AEWB101806,16,0,2016,SEULI SAHA,SC,West_Bengal,KESHPUR,AITC,AITC,146579,F,1,4,FALSE,TRUE,71.63,101151,49.43,46,2,4
AEWB101806,17,0,2021,SEULI SAHA,,West_Bengal,KESHPUR,AITC,AITC,,F,,4,FALSE,TRUE,,0,,51,2,4
AEWB101807,14,0,2006,RAMESWAR DOLOI,SC,West_Bengal,KESHPUR,CPM,,101908,M,1,4,FALSE,FALSE,70.45,66166,45.74,49,2,4
AEWB101807,15,0,2011,RAMESWAR DOLOI,SC,West_Bengal,KESHPUR,CPM,CPM,103901,M,1,4,FALSE,TRUE,57.58,33842,18.75,58,2,4
AEWB101807,16,0,2016,RAMESWAR DOLOI,SC,West_Bengal,KESHPUR,CPM,CPM,45428,M,2,4,FALSE,TRUE,22.2,36355,17.77,63,2,4
AEWB101807,17,0,2021,RAMESWAR DOLOI,,West_Bengal,KESHPUR,CPM,CPM,,M,,4,FALSE,FALSE,,0,,68,2,4
AEWB101816,12,1,2000,Dibakar Hansda,,West_Bengal,BINPUR(ST),CPM,,39285,M,2,4,FALSE,FALSE,38.66,31242,30.74,,1,4
AEWB101816,15,0,2011,DIBAKAR HANSDA,ST,West_Bengal,BINPUR,CPM,CPM,60728,M,1,4,FALSE,FALSE,41.17,7610,5.16,51,1,4
AEWB101816,16,0,2016,DIBAKAR HANSDA,ST,West_Bengal,BINPUR,CPM,CPM,46481,M,2,4,FALSE,TRUE,26.72,31014,17.83,57,1,4
AEWB101816,17,0,2021,DIBAKAR HANSDA,,West_Bengal,BINPUR,CPM,CPM,,M,,4,FALSE,FALSE,,0,,62,1,4
AEWB101818,16,0,2016,BIRBAHA HANSDA,ST,West_Bengal,BINPUR,JKP(N),,7094,F,4,2,FALSE,FALSE,4.08,1936,1.11,33,,2
AEWB101818,17,0,2021,BIRBAHA HANSDA,,West_Bengal,JHARGRAM,AITC,JKP(N),,F,,2,TRUE,FALSE,,0,,38,,2
AEWB101821,16,0,2016,RAJIB LOCHAN SAREN,ST,West_Bengal,BANDWAN,AITC,,104323,M,1,2,FALSE,FALSE,47.85,20307,9.31,42,1,2
AEWB101821,17,0,2021,RAJIB LOCHAN SAREN,,West_Bengal,BANDWAN,AITC,AITC,,M,,2,FALSE,TRUE,,0,,47,1,2
AEWB101839,16,0,2016,DIPAK KUMAR,GEN,West_Bengal,BALARAMPUR,SUCI,,805,M,10,2,FALSE,FALSE,0.46,0,0,34,,2
AEWB101839,17,0,2021,DIPAK KUMAR,,West_Bengal,BALARAMPUR,SUCI,SUCI,,M,,2,FALSE,FALSE,,0,,38,,2
AEWB101846,16,0,2016,MRITYUNJOY SINGH BABU,ST,West_Bengal,BAGHMUNDI,SUCI,,1016,M,8,2,FALSE,FALSE,0.54,0,0,52,,2
AEWB101846,17,0,2021,MRITYUNJOY SINGH BABU,,West_Bengal,BAGHMUNDI,SUCI,SUCI,,M,,2,FALSE,FALSE,,0,,56,,2
AEWB101855,16,0,2016,SUDIP KUMAR MUKHERJEE,GEN,West_Bengal,PURULIA,INC,,81365,M,1,2,FALSE,FALSE,44.58,4911,2.69,46,1,2
AEWB101855,17,0,2021,SUDIP KUMAR MUKHERJEE,,West_Bengal,PURULIA,BJP,INC,,M,,2,TRUE,TRUE,,0,,51,1,2
AEWB101867,15,0,2011,SANDHYARANI TUDU,ST,West_Bengal,MANBAZAR,AITC,,78520,F,1,3,FALSE,FALSE,47.02,5166,3.09,33,2,3
AEWB101867,16,0,2016,SANDHYA RANI TUDU,ST,West_Bengal,MANBAZAR,AITC,AITC,93642,F,1,3,FALSE,TRUE,48.72,9675,5.03,45,2,3
AEWB101867,17,0,2021,SANDHYARANI TUDU,,West_Bengal,MANBAZAR,AITC,AITC,,F,,3,FALSE,TRUE,,0,,50,2,3
AEWB101869,15,0,2011,GOURI SARDAR,ST,West_Bengal,MANBAZAR,BJP,,4476,F,3,3,FALSE,FALSE,2.68,1301,0.78,37,,3
AEWB101869,16,0,2016,GOURI SINGH SARDAR,ST,West_Bengal,MANBAZAR,BJP,BJP,8882,F,3,3,FALSE,FALSE,4.62,6350,3.3,43,,3
AEWB101869,17,0,2021,GOURI SINGH SARDAR,,West_Bengal,MANBAZAR,BJP,BJP,,F,,3,FALSE,FALSE,,0,,47,,3
AEWB101874,13,0,2001,KAMALAKANTA HANSDA,,West_Bengal,KASHIPUR,BJP,,6274,M,3,3,FALSE,FALSE,6.88,4024,4.41,,,3
AEWB101874,16,0,2016,KAMALAKANTA HANSDA,ST,West_Bengal,KASHIPUR,BJP,BJP,11485,M,3,3,FALSE,FALSE,6.39,8416,4.69,41,,3
AEWB101874,17,0,2021,KAMALAKANTA HANSDA,,West_Bengal,KASHIPUR,BJP,BJP,,M,,3,FALSE,FALSE,,0,,46,,3
AEWB101876,16,0,2016,DIPAK MAHATO,GEN,West_Bengal,KASHIPUR,SUCI,,2948,M,5,2,FALSE,FALSE,1.64,221,0.12,42,,2
AEWB101876,17,0,2021,DIPAK MAHATO,,West_Bengal,KASHIPUR,SUCI,SUCI,,M,,2,FALSE,FALSE,,0,,47,,2
AEWB101879,15,0,2011,UMAPADA BAURI,SC,West_Bengal,PARA,INC,,62208,M,1,3,FALSE,FALSE,42.6,586,0.4,28,2,3
AEWB101879,16,0,2016,UMAPADA BAURI,SC,West_Bengal,PARA,AITC,INC,84337,M,1,3,TRUE,TRUE,47.59,13878,7.83,33,2,3
AEWB101879,17,0,2021,UMAPADA BAURI,,West_Bengal,PARA,AITC,AITC,,M,,3,FALSE,TRUE,,0,,38,2,3
AEWB101881,16,0,2016,NADIAR CHAND BOURI,SC,West_Bengal,PARA,BJP,,11092,M,3,2,FALSE,FALSE,6.26,7416,4.19,39,,2
AEWB101881,17,0,2021,NADIAR CHAND BOURI,,West_Bengal,PARA,BJP,BJP,,M,,2,FALSE,FALSE,,0,,43,,2
AEWB101897,16,0,2016,DIPEN BAURI,SC,West_Bengal,SALTORA,SUCI,,2237,M,6,2,FALSE,FALSE,1.22,23,0.01,44,,2
AEWB101897,17,0,2021,DIPEN BAURI,,West_Bengal,SALTORA,SUCI,SUCI,,M,,2,FALSE,FALSE,,0,,49,,2
AEWB101909,16,0,2016,JYOTSNA MANDI,ST,West_Bengal,RANIBUNDH,AITC,,92181,F,1,2,FALSE,FALSE,47.48,23313,12.01,31,1,2
AEWB101909,17,0,2021,JYOTSNA MANDI,,West_Bengal,RANIBUNDH,AITC,AITC,,F,,2,FALSE,TRUE,,0,,35,1,2
AEWB101911,16,0,2016,KSHUDIRAM TUDU,ST,West_Bengal,RANIBUNDH,BJP,,18720,M,3,2,FALSE,FALSE,9.64,14051,7.24,44,,2
AEWB101911,17,0,2021,KSHUDIRAM TUDU,,West_Bengal,RANIBUNDH,BJP,BJP,,M,,2,FALSE,FALSE,,0,,49,,2
AEWB101912,16,0,2016,GOUTAM KUMAR MUDI,ST,West_Bengal,RANIBUNDH,SUCI,,2838,M,5,2,FALSE,FALSE,1.46,256,0.13,46,,2
AEWB101912,17,0,2021,GOUTAM KUMAR MUDI,,West_Bengal,RANIBUNDH,SUCI,SUCI,,M,,2,FALSE,FALSE,,0,,51,,2
AEWB101918,16,0,2016,SHUDHANSHU HANSDA,ST,West_Bengal,RAIPUR,BJP,,14332,M,3,2,FALSE,FALSE,8.08,11117,6.27,33,,2
AEWB101918,17,0,2021,SUDHANSHU HANSDA,,West_Bengal,RAIPUR,BJP,BJP,,M,,2,FALSE,FALSE,,0,,38,,2
AEWB101927,16,0,2016,SANJAY BAURI,SC,West_Bengal,TALDANGRA,BMUP,,1668,M,6,2,FALSE,FALSE,0.91,326,0.18,28,,2
AEWB101927,17,0,2021,SANJAY BAURI,,West_Bengal,TALDANGRA,Bahujan Mukti Party,BMUP,,M,,2,TRUE,FALSE,,0,,33,,2
AEWB101937,16,0,2016,SUJIT CHAKRABORTY,GEN,West_Bengal,BARJORA,CPM,,86873,M,1,2,FALSE,FALSE,43.42,616,0.31,48,1,2
AEWB101937,17,0,2021,SUJIT CHAKRABORTY,,West_Bengal,BARJORA,CPM,CPM,,M,,2,FALSE,TRUE,,0,,53,1,2
AEWB101938,16,0,2016,SOHAM CHAKRABORTY,GEN,West_Bengal,BARJORA,AITC,,86257,M,2,2,FALSE,FALSE,43.11,70266,35.12,32,,2
AEWB101938,17,0,2021,SOHAM CHAKRABORTY,,West_Bengal,CHANDIPUR,AITC,AITC,,M,,2,FALSE,FALSE,,0,,37,,2
AEWB101940,16,0,2016,SUDARSHAN ADHIKARI,GEN,West_Bengal,BARJORA,SUCI,,2352,M,5,2,FALSE,FALSE,1.18,26,0.01,47,,2
AEWB101940,17,0,2021,SUDARSHAN ADHIKARI,,West_Bengal,BARJORA,SUCI,SUCI,,M,,2,FALSE,FALSE,,0,,52,,2
AEWB101947,16,0,2016,SADHAN CHATTARAJ,GEN,West_Bengal,ONDA,BSP,,5015,M,5,2,FALSE,FALSE,2.53,526,0.27,30,,2
AEWB101947,17,0,2021,SADHAN CHATTARAJ,,West_Bengal,BANKURA,BSP,BSP,,M,,2,FALSE,FALSE,,0,,35,,2
AEWB101954,16,0,2016,SHASHI BHUSAN BANERJEE,GEN,West_Bengal,BISHNUPUR,SUCI,,2254,M,6,2,FALSE,FALSE,1.3,617,0.36,53,,2
AEWB101954,17,0,2021,SHASHIBHUSAN BANERJEE,,West_Bengal,BISHNUPUR,SUCI,SUCI,,M,,2,FALSE,FALSE,,0,,61,,2
AEWB101957,15,1,2014,Akshay Santra,,West_Bengal,KATULPUR,INC,,7419,M,4,3,FALSE,FALSE,3.95,0,0,,,3
AEWB101957,16,0,2016,AKSHAY SANTRA,SC,West_Bengal,KATULPUR,INC,INC,77653,M,2,3,FALSE,FALSE,38.5,58398,28.95,32,,3
AEWB101957,17,0,2021,AKSHAY SANTRA,,West_Bengal,KATULPUR,INC,INC,,M,,3,FALSE,FALSE,,0,,36,,3
AEWB101962,16,0,2016,NIRMAL KUMAR DHARA,SC,West_Bengal,INDUS,BJP,,16246,M,3,2,FALSE,FALSE,8.24,12409,6.29,33,,2
AEWB101962,17,0,2021,NIRMAL KUMAR DHARA,,West_Bengal,INDUS,BJP,BJP,,M,,2,FALSE,FALSE,,0,,39,,2
AEWB101965,16,0,2016,AJIT RAY,SC,West_Bengal,SONAMUKHI,CPM,,86125,M,1,2,FALSE,FALSE,46.05,8719,4.66,42,1,2
AEWB101965,17,0,2021,AJIT RAY,,West_Bengal,SONAMUKHI,CPM,CPM,,M,,2,FALSE,TRUE,,0,,46,1,2
AEWB101970,16,0,2016,ASIMA ROY,SC,West_Bengal,KHANDAGHOSH,CPM,,86949,F,2,2,FALSE,FALSE,44.25,72976,37.14,30,,2
AEWB101970,17,0,2021,ASIMA ROY,,West_Bengal,KHANDAGHOSH,CPM,CPM,,F,,2,FALSE,FALSE,,0,,35,,2
AEWB101972,15,0,2011,PROTUL BISWAS,SC,West_Bengal,RAINA,BSP,,1024,M,5,3,FALSE,FALSE,0.53,20,0.01,35,,3
AEWB101972,16,0,2016,PROTUL BISWAS,SC,West_Bengal,KHANDAGHOSH,BSP,BSP,2780,M,4,3,FALSE,FALSE,1.41,156,0.08,40,,3
AEWB101972,17,0,2021,PROTUL BISWAS,,West_Bengal,KHANDAGHOSH,BSP,BSP,,M,,3,FALSE,FALSE,,0,,45,,3
AEWB101979,15,0,2011,NEPAL GHORUI,SC,West_Bengal,RAINA,AITC,,86676,M,2,3,FALSE,FALSE,44.8,83435,43.13,33,1,3
AEWB101979,16,0,2016,NEPAL GHORUI,SC,West_Bengal,RAINA,AITC,AITC,94323,M,1,3,FALSE,FALSE,45.77,448,0.22,38,1,3
AEWB101979,17,0,2021,NEPAL GHORUI,,West_Bengal,GALSI,AITC,AITC,,M,,3,FALSE,TRUE,,0,,43,1,3
AEWB101980,15,0,2011,KHAN BASUDEB,SC,West_Bengal,RAINA,CPM,,98897,M,1,3,FALSE,FALSE,51.12,12221,6.32,57,1,3
AEWB101980,16,0,2016,KHAN BASUDEB,SC,West_Bengal,RAINA,CPM,CPM,93875,M,2,3,FALSE,TRUE,45.55,79286,38.47,62,1,3
AEWB101980,17,0,2021,BASUDEB KHAN,,West_Bengal,RAINA,CPM,CPM,,M,,3,FALSE,FALSE,,0,,67,1,3
AEWB102000,15,0,2011,KUNDU BISWAJIT,SC,West_Bengal,KALNA,AITC,,85096,M,1,3,FALSE,FALSE,49.98,12637,7.42,37,2,3
AEWB102000,16,0,2016,KUNDU BISWAJIT,SC,West_Bengal,KALNA,AITC,AITC,97430,M,1,3,FALSE,TRUE,50.32,25261,13.05,42,2,3
AEWB102000,17,0,2021,BISWAJIT KUNDU,,West_Bengal,KALNA,BJP,AITC,,M,,3,TRUE,TRUE,,0,,47,2,3
AEWB102003,15,0,2011,RADHESYAM MANDAL,SC,West_Bengal,KALNA,BSP,,1437,M,7,3,FALSE,FALSE,0.84,0,0,64,,3
AEWB102003,16,0,2016,RADHESYAM MANDAL,SC,West_Bengal,KALNA,BSP,BSP,1976,M,5,3,FALSE,FALSE,1.02,364,0.19,68,,3
AEWB102003,17,0,2021,RADHESYAM MANDAL,,West_Bengal,KALNA,BSP,BSP,,M,,3,FALSE,FALSE,,0,,73,,3
AEWB102011,15,0,2011,NISITH KUMAR MALIK,SC,West_Bengal,BARDHAMAN UTTAR,AITC,,83949,M,2,3,FALSE,FALSE,43.5,78342,40.59,44,1,3
AEWB102011,16,0,2016,NISITH KUMAR MALIK,SC,West_Bengal,BARDHAMAN UTTAR,AITC,AITC,102886,M,1,3,FALSE,FALSE,47.43,11505,5.3,47,1,3
AEWB102011,17,0,2021,NISITH KUMAR MALIK,,West_Bengal,BARDHAMAN UTTAR,AITC,AITC,,M,,3,FALSE,TRUE,,0,,52,1,3
AEWB102022,16,0,2016,ABHIJIT BHATTACHARYYA,GEN,West_Bengal,PURBASTHALI DAKSHIN,INC,,66732,M,2,2,FALSE,FALSE,33.78,47729,24.16,34,,2
AEWB102022,17,0,2021,ABHIJIT BHATTACHARYYA,,West_Bengal,PURBASTHALI DAKSHIN,INC,INC,,M,,2,FALSE,FALSE,,0,,39,,2
AEWB102023,16,0,2016,RAJIB KUMAR BHOWMICK,GEN,West_Bengal,PURBASTHALI DAKSHIN,BJP,,19003,M,3,2,FALSE,FALSE,9.62,17087,8.65,41,,2
AEWB102023,17,0,2021,RAJIB KUMAR BHOWMICK,,West_Bengal,PURBASTHALI DAKSHIN,BJP,BJP,,M,,2,FALSE,FALSE,,0,,46,,2
AEWB102033,16,0,2016,ANSARUL AMAN MONDAL (BABU),GEN,West_Bengal,PURBASTHALI UTTAR,CPI(ML)(L),,1516,M,6,3,FALSE,FALSE,0.78,519,0.27,46,,2
AEWB102033,16,1,2016,Ansarul Aman Mondal (Babu),,West_Bengal,MONTESWAR,CPI(Marxist),CPI(ML)(L),1463,M,5,3,TRUE,FALSE,0.78,685,0.36,,,2
AEWB102033,17,0,2021,ANSARUL AMAN MONDAL (BABU),,West_Bengal,MONTESWAR,CPI(ML)(L),CPI(Marxist),,M,,3,TRUE,FALSE,,0,,48,,2
AEWB102036,16,0,2016,SHYAMA MAJUMDAR,GEN,West_Bengal,KATWA,INC,,90578,F,2,2,FALSE,FALSE,44.36,75639,37.04,64,,2
AEWB102036,17,0,2021,SHYAMA MAJUMDAR,,West_Bengal,KATWA,BJP,INC,,F,,2,TRUE,FALSE,,0,,69,,2
AEWB102039,15,0,2011,APURBA CHAKRABORTY,GEN,West_Bengal,KATWA,SUCI,,2125,M,5,3,FALSE,FALSE,1.14,165,0.09,44,,3
AEWB102039,16,0,2016,APURBA CHAKRABORTY,GEN,West_Bengal,KATWA,SUCI,SUCI,1690,M,6,3,FALSE,FALSE,0.83,76,0.04,55,,3
AEWB102039,17,0,2021,APURBA CHAKRABORTY,,West_Bengal,KATWA,SUCI,SUCI,,M,,3,FALSE,FALSE,,0,,60,,3
AEWB102040,16,0,2016,SRIDAM GOLDAR,SC,West_Bengal,KATWA,BSP,,1614,M,7,2,FALSE,FALSE,0.79,0,0,65,,2
AEWB102040,17,0,2021,SRIDAM GOLDAR,,West_Bengal,AUSGRAM,BSP,BSP,,M,,2,FALSE,FALSE,,0,,69,,2
AEWB102046,15,0,2011,SAHAJAHAN CHOUDHURY,GEN,West_Bengal,MANGALKOT,CPM,,81316,M,1,3,FALSE,FALSE,46.22,126,0.07,52,1,3
AEWB102046,16,0,2016,CHOUDHURY SAHAJAHAN,GEN,West_Bengal,MANGALKOT,CPM,CPM,77938,M,2,3,FALSE,TRUE,39.81,57158,29.19,57,1,3
AEWB102046,17,0,2021,CHOUDHURY SAHAJAHAN,,West_Bengal,MANGALKOT,CPM,CPM,,M,,3,FALSE,FALSE,,0,,62,1,3
AEWB102048,16,0,2016,RAMKRISHNA MALIK,SC,West_Bengal,MANGALKOT,BSP,,3315,M,4,2,FALSE,FALSE,1.69,1105,0.56,29,,2
AEWB102048,17,0,2021,RAMKRISHNA MALIK,,West_Bengal,BARDHAMAN UTTAR,BSP,BSP,,M,,2,FALSE,FALSE,,0,,32,,2
AEWB102049,16,0,2016,RASIK SAREN,ST,West_Bengal,MANGALKOT,SUCI,,1731,M,6,2,FALSE,FALSE,0.88,0,0,54,,2
AEWB102049,17,0,2021,RASIK SAREN,,West_Bengal,MANGALKOT,SUCI,SUCI,,M,,2,FALSE,FALSE,,0,,60,,2
AEWB102050,16,0,2016,ABHEDANANDA THANDER,SC,West_Bengal,AUSGRAM,AITC,,90450,M,1,2,FALSE,FALSE,45.94,6252,3.18,53,1,2
AEWB102050,17,0,2021,ABHEDANANDA THANDER,,West_Bengal,AUSGRAM,AITC,AITC,,M,,2,FALSE,TRUE,,0,,58,1,2
AEWB102056,16,0,2016,NANDALAL PONDIT,SC,West_Bengal,GALSI,AIFB,,84432,M,2,2,FALSE,FALSE,41.19,62997,30.73,64,,2
AEWB102056,17,0,2021,NANDALAL PONDIT,,West_Bengal,GALSI,AIFB,AIFB,,M,,2,FALSE,FALSE,,0,,69,,2
AEWB102058,16,0,2016,KUMAR JITENDRA TEWARI,GEN,West_Bengal,PANDABESWAR,AITC,,68600,M,1,2,FALSE,FALSE,45.04,5470,3.59,42,1,2
AEWB102058,17,0,2021,KUMAR JITENDRA TEWARI,,West_Bengal,PANDABESWAR,BJP,AITC,,M,,2,TRUE,TRUE,,0,,47,1,2
