pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AEMN197999,6,0,1990,V. HANGKHANLIAN,,Manipur,CHURACHANDPUR,NPP,,3705,M,1,2,FALSE,FALSE,18.84,847,4.31,,,2,2
AEMN197999,7,0,1995,V. HANGKHANLIAN,,Manipur,CHURACHANDPUR,NPP,NPP,14641,M,1,2,FALSE,TRUE,58.58,8306,33.23,,,2,2
AEMN198006,6,0,1990,T.N. HAOKIP,,Manipur,SAIKOT,KNA,,7267,M,1,2,FALSE,FALSE,34.36,1497,7.08,,,2,2
AEMN198006,7,0,1995,T.N. HAOKIP,,Manipur,SAIKOT,MPP,KNA,8938,M,1,2,TRUE,TRUE,30.65,1339,4.59,,,2,2
AEMN198026,7,0,1995,NINGTHOUJAM BIHARI SINGH,,Manipur,KHURAI,IND,,5452,M,1,1,FALSE,FALSE,28.27,551,2.86,,,1,1
AEMN198030,7,0,1995,ATHOKPAM LALA,,Manipur,KHETRIGAO,CPI,,3493,M,3,2,FALSE,FALSE,16.89,2364,11.43,,,,1
AEMN198030,7,1,1998,Athokpam Lala,,Manipur,KSHETRIGAO,CPI,CPI,3466,M,4,2,FALSE,FALSE,17.51,2310,11.67,,,,1
AEMN198059,2,0,1972,PHEIROIJAM PARIJAT,,Manipur,LAMLAI,CPI,,2331,M,1,6,FALSE,FALSE,26.57,419,4.78,,,4,6
AEMN198059,3,0,1974,PHEIROIJAM PARIJAT,,Manipur,LAMLAI,CPI,CPI,2797,M,1,6,FALSE,TRUE,29.98,778,8.34,,,4,6
AEMN198059,4,0,1980,PHEIROIJAM PARIJAT,,Manipur,LAMLAI,CPI,CPI,4197,M,1,6,FALSE,TRUE,41.13,1083,10.61,,,4,6
AEMN198059,5,0,1984,PHEIROIJAM PARIJAT,,Manipur,LAMLAI,CPI,CPI,3806,M,2,6,FALSE,TRUE,31.27,2432,19.98,,,4,6
AEMN198059,6,0,1990,PHEIROIJAM PARIJAT,,Manipur,LAMLAI,CPI,CPI,4817,M,1,6,FALSE,FALSE,29.69,148,0.91,,,4,6
AEMN198059,7,0,1995,PHEIROIJAM PARIJAT,,Manipur,LAMLAI,CPI,CPI,5135,M,2,6,FALSE,TRUE,30.89,333,2,,,4,6
AEMN198191,7,0,1995,KHOMDRAM TAMPHAJAO SINGH,,Manipur,WABGAI,CPI,,3230,M,3,1,FALSE,FALSE,18.24,424,2.39,,,,1
AEMN198257,6,0,1990,NAGAMTHANG HAOKIP,,Manipur,SAITU,MPP,,8468,M,1,2,FALSE,FALSE,40.6,1639,7.86,,,2,2
AEMN198257,7,0,1995,NGAMTHANG HAOKIP,,Manipur,SAITU,MPP,MPP,9680,M,1,2,FALSE,TRUE,38.53,2377,9.46,,,2,2
AEMN198281,7,0,1995,T. MANGA VAIPHEI,,Manipur,HENGLEP,INC,,4992,M,2,2,FALSE,FALSE,29.8,1907,11.38,,,,1
AEMN198281,7,1,1998,T. Manga Vaiphei,,Manipur,HENGLEP,INC,INC,3467,M,3,2,FALSE,FALSE,21.3,2538,15.59,,,,1
AEMN198282,7,1,1998,T. Thangzalam Haokip,,Manipur,HENGLEP,MSCP,,7094,M,1,1,FALSE,FALSE,43.59,2370,14.56,,,1,1
AEMN198350,6,0,1990,KSHETRIMAYUM BIREN SINGH,,Manipur,LAMLAI,MPP,,4669,M,2,2,FALSE,FALSE,28.78,1757,10.83,,,1,2
AEMN198350,7,0,1995,KSHETRIMAYUM BIREN SINGH,,Manipur,LAMLAI,MPP,MPP,6202,M,1,2,FALSE,FALSE,37.3,1067,6.42,,,1,2
AEMN198351,6,0,1990,KHONGBANTABAM IBOMCHA SINGH,,Manipur,LAMLAI,INC,,2680,M,4,2,FALSE,FALSE,16.52,1536,9.47,,,,2
AEMN198351,7,0,1995,KHONGBANTABAM IBOMCHA SINGH,,Manipur,LAMLAI,INC,INC,4802,M,3,2,FALSE,FALSE,28.88,4315,25.95,,,,2
AEMN198363,7,0,1995,N. NODIACHAND SINGH,,Manipur,URIPOK,MPP,,3646,M,1,1,FALSE,FALSE,27.46,299,2.25,,,1,1
AEMN198373,6,0,1990,HAOBAM BHUBAN SINGH,,Manipur,SINGJAMEI,MPP,,6689,M,2,2,FALSE,FALSE,48.66,6546,47.62,,,,2
AEMN198373,7,0,1995,HAOBAM BHUBON SINGH,,Manipur,SINGJAMEI,BJP,MPP,4821,M,2,2,TRUE,FALSE,34.48,2510,17.95,,,,2
AEMN198376,6,0,1990,ELANGBAM KUNJESWAR,,Manipur,YAISKUL,JD,,5047,M,2,2,FALSE,FALSE,32.02,1040,6.6,,,1,2
AEMN198376,7,0,1995,ELANGBAM KUNJESWAR SINGH,,Manipur,YAISKUL,BJP,JD,5932,M,1,2,TRUE,FALSE,36.39,471,2.89,,,1,2
AEMN198387,7,0,1995,DR. HAOBAM BOROBABU SINGH,,Manipur,WANGKHEI,MPP,,6275,M,2,2,FALSE,FALSE,28.95,2595,11.97,,,,1
AEMN198387,7,0,1995,DR. HAOBAM BOROBABU SINGH,,Manipur,LAMSANG,IND,MPP,2849,M,4,2,FALSE,FALSE,15.07,488,2.58,,,,1
AEMN198449,6,0,1990,KHUNDRAKPAM JIBON SINGH,,Manipur,BISHENPUR,JD,,4654,M,1,2,FALSE,FALSE,27.5,778,4.6,,,1,2
AEMN198449,7,0,1995,KHUNDRAKPAM JIBON SINGH,,Manipur,BISHENPUR,JD,JD,3550,M,2,2,FALSE,TRUE,19.28,292,1.59,,,1,2
AEMN198453,5,0,1984,MD. HESHAMUDDIN,,Manipur,MOIRANG,MRP,,4634,M,2,3,FALSE,FALSE,28.43,1257,7.71,,,1,3
AEMN198453,6,0,1990,MD. HESHAMUDDIN,,Manipur,MOIRANG,MPP,MRP,2738,M,4,3,TRUE,FALSE,13.67,265,1.32,,,1,3
AEMN198453,7,0,1995,MD. HESHAMUDDIN,,Manipur,MOIRANG,MPP,MPP,5586,M,1,3,FALSE,FALSE,24.97,382,1.71,,,1,3
AEMN198467,4,0,1980,MD. HELALUDDIN KHAN,,Manipur,LILONG,INC(I),,7629,M,1,4,FALSE,FALSE,61.43,2949,23.74,,,3,4
AEMN198467,5,0,1984,MD. HELLALUDDIN KHAN,,Manipur,LILONG,INC,INC(I),4041,M,2,4,TRUE,TRUE,26.83,602,4,,,3,4
AEMN198467,6,0,1990,MD. HELALUDDIN,,Manipur,LILONG,INC,INC,8814,M,1,4,FALSE,FALSE,54.94,1636,10.2,,,3,4
AEMN198467,7,0,1995,MD. HELALUDDIN KHAN,,Manipur,LILONG,INC,INC,6371,M,1,4,FALSE,TRUE,37.73,1002,5.93,,,3,4
AEMN198485,5,0,1984,SAGOLSEM IBOMCHOUBI SINGH,,Manipur,WANGJING TENTHA,MRP,,2164,M,3,3,FALSE,FALSE,14.1,271,1.77,,,,3
AEMN198485,6,0,1990,SAGOLSEM IBOCHOUBI SINGH,,Manipur,WANGJING TENTHA,IND,MRP,3774,M,3,3,FALSE,FALSE,19.62,73,0.38,,,,3
AEMN198485,7,0,1995,SAGOLSHEM IBOCHOUBI SINGH,,Manipur,WANGJING TENTHA,SAP,IND,4450,M,3,3,FALSE,FALSE,24.45,4284,23.54,,,,3
AEMN198488,7,0,1995,LAISHRAM JATRA SINGH,,Manipur,KHANGABO,MPP,,8021,M,1,1,FALSE,FALSE,39.99,1137,5.67,,,1,1
AEMN198509,7,0,1995,A. BIREN,,Manipur,JIRIBAM,IND,,8334,M,2,1,FALSE,FALSE,46.62,7499,41.95,,,,1
AEMN198517,7,0,1995,L. BENJAMIN,,Manipur,CHANDEL,FPM,,10464,M,2,1,FALSE,FALSE,36.48,5596,19.51,,,,1
AEMN198526,5,0,1984,MORUNG MAKUNGA,,Manipur,TENGNOUPAL,INC,,6885,M,2,3,FALSE,FALSE,37.98,3214,17.73,,,2,3
AEMN198526,6,0,1990,W. MORUNG MAKUNGA,,Manipur,TENGNOUPAL,INC,INC,11626,M,1,3,FALSE,FALSE,54.65,8645,40.64,,,2,3
AEMN198526,7,0,1995,W. MORUNG MAKUNGA,,Manipur,TENGNOUPAL,INC,INC,13058,M,1,3,FALSE,TRUE,52.55,1635,6.58,,,2,3
AEMN198552,6,0,1990,M. THOHRII,,Manipur,MAO,ICS(SCS),,9576,M,2,2,FALSE,FALSE,30.19,364,1.15,,,1,2
AEMN198552,7,0,1995,M. THOHRII,,Manipur,MAO,ICS,ICS(SCS),22310,M,1,2,TRUE,FALSE,62.95,9202,25.97,,,1,2
AEMN198592,6,0,1990,SONGCHINKHUP,,Manipur,THANLON,JD,,5231,M,2,2,FALSE,FALSE,38.47,3544,26.06,,,1,2
AEMN198592,7,0,1995,SONGCHINKHUP,,Manipur,THANLON,MPP,JD,5854,M,1,2,TRUE,FALSE,45.97,1604,12.6,,,1,2
AEMN198636,7,0,1995,WAKAMBAM THOIBA SINGH,,Manipur,HEINGANG,FPM,,6225,M,1,1,FALSE,FALSE,33.81,2498,13.57,,,1,1
AEMN198640,5,0,1984,LAISHRAM SOTINKUMAR,,Manipur,KHURAI,CPI,,2014,M,3,3,FALSE,FALSE,14.04,51,0.36,,,,3
AEMN198640,6,0,1990,LAISHRAM SOTINKUMAR,,Manipur,KHURAI,CPI,CPI,3466,M,3,3,FALSE,FALSE,19.65,1495,8.47,,,,3
AEMN198640,7,0,1995,LAISHRAM SOTINKUMAR,,Manipur,KHURAI,CPI,CPI,4901,M,2,3,FALSE,FALSE,25.41,1858,9.63,,,,3
AEMN198653,7,0,1995,DR. SAPAM DHANANJOY,,Manipur,THONGJU,MPP,,5829,M,1,1,FALSE,FALSE,30.51,790,4.13,,,1,1
AEMN198668,7,0,1995,DR. ANGOU SINGH CHINGAKHAM,,Manipur,ANDRO,IND,,5376,M,2,1,FALSE,FALSE,27.71,159,0.82,,,,1
AEMN198677,5,0,1984,MEINAM BHOROT SINGH,,Manipur,THANGMEIBAND,BJP,,667,M,5,2,FALSE,FALSE,5.12,535,4.11,,,,2
AEMN198677,7,0,1995,MEINAM BHARAT SINGH,,Manipur,THANGMEIBAND,BJP,BJP,1848,M,3,2,FALSE,FALSE,11.13,1299,7.82,,,,2
AEMN198701,7,0,1995,SALAM DAMUDAR SINGH,,Manipur,SAGOLBAND,FPM,,2011,M,4,1,FALSE,FALSE,13.45,300,2.01,,,,1
AEMN198733,7,0,1995,THOUDAM NABACHANDRA SINGH,,Manipur,LAMSANG,BJP,,297,M,7,1,FALSE,FALSE,1.57,152,0.8,,,,1
AEMN198738,7,0,1995,OKRAM IBOTOMBI,,Manipur,KONTHOUJAM,CPI,,5116,M,3,1,FALSE,FALSE,28.22,4773,26.33,,,,1
AEMN198780,7,0,1995,NAMEIRAKPAM LOKEN,,Manipur,NAMBOL,MPP,,7003,M,1,1,FALSE,FALSE,35.91,482,2.47,,,1,1
AEMN198801,4,0,1980,SALAM IBOHAL,,Manipur,THANGA,INC(I),,1907,M,3,2,FALSE,FALSE,18.93,509,5.05,,,,2
AEMN198801,7,0,1995,SALAM IBOHAL,,Manipur,THANGA,MPP,INC(I),3310,M,3,2,TRUE,FALSE,23.36,144,1.02,,,,2
AEMN198803,1,0,1967,H . KANGJAMBA,,Manipur,THANGA,SSP,,4571,M,2,7,FALSE,FALSE,36.64,3475,27.86,,,2,7
AEMN198803,2,0,1972,HAOBIJAM KANGJAMBA,,Manipur,THANGA,SOP,SSP,2878,M,1,7,TRUE,FALSE,41.66,1022,14.79,,,2,7
AEMN198803,3,0,1974,HAOBIJAM KANJAMBA SINGH,,Manipur,THANGA,SOP,SOP,2585,M,3,7,FALSE,TRUE,30.21,0,0,,,2,7
AEMN198803,4,0,1980,HAOJAM KANGJAMBA SINGH,,Manipur,THANGA,IND,SOP,3711,M,1,7,FALSE,FALSE,36.84,753,7.48,,,2,7
AEMN198803,5,0,1984,HAOBIJAM KANGJAMBA SINGH,,Manipur,THANGA,INC,IND,2485,M,3,7,FALSE,TRUE,22.96,641,5.92,,,2,7
AEMN198803,6,0,1990,HAOBIJAM KANGJAMBA SINGH,,Manipur,THANGA,BJP,INC,2786,M,3,7,TRUE,FALSE,21.22,244,1.86,,,2,7
AEMN198803,7,0,1995,HAOBIJAM KANGJAMBA,,Manipur,THANGA,BJP,BJP,3166,M,4,7,FALSE,FALSE,22.35,0,0,,,2,7
AEMN198804,5,0,1984,TONGBRAM MANGIBABU SINGH,,Manipur,THANGA,JNP,,1844,M,4,3,FALSE,FALSE,17.04,508,4.69,,,1,3
AEMN198804,6,0,1990,TONGBRAM MANGI BABU SINGH,,Manipur,THANGA,JD,JNP,2542,M,4,3,TRUE,FALSE,19.36,797,6.07,,,1,3
AEMN198804,7,0,1995,TONGBRAM MANGIBABU,,Manipur,THANGA,JD,JD,4277,M,1,3,FALSE,FALSE,30.19,863,6.09,,,1,3
AEMN198808,5,0,1984,AHEIBAM ANGOUSANA SINGH,,Manipur,KUMBI,IND,,1493,M,5,3,FALSE,FALSE,11.85,112,0.89,,,,3
AEMN198808,6,0,1990,AHEIBAM ANGOUSANA SINGH,,Manipur,KUMBI,BJP,IND,1919,M,5,3,FALSE,FALSE,12.89,1847,12.41,,,,3
AEMN198808,7,0,1995,AHEIBAM ANGOUSANA,,Manipur,KUMBI,BJP,BJP,3164,M,3,3,FALSE,FALSE,18.07,561,3.2,,,,3
AEMN198821,7,0,1995,TOURANGBAM MUKESH SINGH,,Manipur,THOUBAL,SAP,,946,M,4,1,FALSE,FALSE,5.07,907,4.86,,,,1
AEMN198831,7,0,1995,MOIRANGTHEM OKENDRO,,Manipur,HEIROK,INC,,6456,M,1,1,FALSE,FALSE,36.4,1198,6.76,,,1,1
AEMN198866,4,0,1980,ACHOU SINGH SOROKHAIBAM,,Manipur,SUGNOO,INC(I),,2413,M,3,3,FALSE,FALSE,19.55,12,0.1,,,,3
AEMN198866,5,0,1984,ACHOU SINGH SOROKHAIBAM,,Manipur,SUGNOO,IND,INC(I),1142,M,5,3,FALSE,FALSE,8.01,0,0,,,,3
AEMN198866,7,0,1995,ACHOU SINGH SOROKHAIBAM,,Manipur,SUGNOO,BJP,IND,3264,M,3,3,FALSE,FALSE,18.81,84,0.48,,,,3
AEMN198897,5,0,1984,R.V. MINGTHING,,Manipur,CHINGAI,INC,,5348,M,1,2,FALSE,FALSE,33.72,52,0.33,,,1,2
AEMN198897,7,0,1995,R.V. MINGTHING,,Manipur,CHINGAI,JD,INC,1687,M,5,2,TRUE,FALSE,7.34,558,2.43,,,1,2
AEMN198920,7,0,1995,K. RAINA,,Manipur,TADUBI,FPM,,5613,M,3,1,FALSE,FALSE,19.41,231,0.8,,,,1
AEMN198965,7,0,1995,JAINSON HAOKIP,,Manipur,HENGLEP,KNA,,2392,M,4,2,FALSE,FALSE,14.28,1922,11.47,,,,1
AEMN198965,7,1,1998,Jainson Haokip,,Manipur,HENGLEP,KNA,KNA,4724,M,2,2,FALSE,FALSE,29.03,1257,7.72,,,,1
AEMN198991,7,0,1995,T. NGAIZANEM,,Manipur,SINGHAT,MPP,,5223,F,2,2,FALSE,FALSE,30.33,527,3.06,,,,1
AEMN198991,7,1,1998,T. Ngaizanem,,Manipur,SINGHAT,MSCP,MPP,9169,F,2,2,TRUE,FALSE,48.67,0,0,,,,1
AEMN199002,5,0,1984,TONJAM SHYAMKISHWOR,,Manipur,KHUNDRAKPAM,CPI,,1446,M,4,2,FALSE,FALSE,12.71,80,0.7,,,,2
AEMN199002,7,0,1995,TONJAM SHYAMKISHWOR,,Manipur,KHUNDRAKPAM,CPI,CPI,1629,M,4,2,FALSE,FALSE,10.45,67,0.43,,,,2
AEMN199003,7,0,1995,THANGJAM SHYAM,,Manipur,KHUNDRAKPAM,INC,,1562,M,5,2,FALSE,FALSE,10.02,910,5.84,,,,1
AEMN199003,7,1,1998,Thangjam Shyam,,Manipur,KHUNDRAKPAM,INC,INC,2349,M,3,2,FALSE,FALSE,15.08,222,1.43,,,,1
AEMN199004,7,0,1995,NONGTHOMBAM JILA,,Manipur,KHUNDRAKPAM,JD,,652,M,6,2,FALSE,FALSE,4.18,0,0,,,,1
AEMN199004,7,1,1998,N. Jila,,Manipur,KHUNDRAKPAM,RJD,JD,839,M,8,2,TRUE,FALSE,5.39,753,4.83,,,,1
AEMN199006,4,0,1980,KONSAM TOMBA,,Manipur,KHUNDRAKPAM,MPP,,1637,M,4,2,FALSE,FALSE,15.44,542,5.11,,,,2
AEMN199006,7,1,1998,Konsam Tomba,,Manipur,KHUNDRAKPAM,MPP,MPP,2613,M,2,2,FALSE,FALSE,16.78,264,1.69,,,,2
AEMN199008,7,1,1998,W. Shyamkishore,,Manipur,KHUNDRAKPAM,JD,,2127,M,4,1,FALSE,FALSE,13.66,135,0.87,,,,1
AEMN199010,7,1,1998,Y. Rajen,,Manipur,KHUNDRAKPAM,FPM,,1652,M,6,1,FALSE,FALSE,10.61,551,3.54,,,,1
AEMN199011,7,1,1998,Th. Nabakumar,,Manipur,KHUNDRAKPAM,SAP,,1101,M,7,1,FALSE,FALSE,7.07,262,1.68,,,,1
AEMN199018,7,0,1995,CHINGAKHAM IBOYAIMA SINGH,,Manipur,HEINGANG,MPP,,762,M,5,1,FALSE,FALSE,4.14,243,1.32,,,,1
AEMN199019,7,0,1995,YENGKOKPAM PRIYOKUMAR SINGH,,Manipur,HEINGANG,JD,,519,M,6,1,FALSE,FALSE,2.82,419,2.28,,,,1
AEMN199025,7,0,1995,NINGOMBAM DHIREN SINGH,,Manipur,KHURAI,JD,,2910,M,4,1,FALSE,FALSE,15.09,903,4.68,,,,1
AEMN199026,5,0,1984,CHANDAM MANIHAR SINGH,,Manipur,KHURAI,MRP,,1926,M,5,3,FALSE,FALSE,13.43,104,0.72,,,1,3
AEMN199026,6,0,1990,CHANDAM MANIHAR SINGH,,Manipur,KHURAI,MPP,MRP,6111,M,1,3,TRUE,FALSE,34.64,767,4.35,,,1,3
AEMN199026,7,0,1995,CHANDAM MANIHAR SINGH,,Manipur,KHURAI,MPP,MPP,2007,M,5,3,FALSE,TRUE,10.41,1171,6.07,,,1,3
AEMN199028,7,0,1995,HUITROM BONNY,,Manipur,KHURAI,SAP,,86,M,7,1,FALSE,FALSE,0.45,58,0.3,,,,1
AEMN199031,7,0,1995,BASANT KUMAR WANGKHEM,,Manipur,KHETRIGAO,JD,,7993,M,1,2,FALSE,FALSE,38.64,686,3.32,,,1,1
AEMN199031,7,1,1998,Basant Kumar Wangkhem,,Manipur,KSHETRIGAO,SAP,JD,5140,M,2,2,TRUE,TRUE,25.97,1653,8.35,,,1,1
AEMN199035,7,0,1995,IRENGBAM SANATOMBA,,Manipur,KHETRIGAO,BJP,,762,M,5,2,FALSE,FALSE,3.68,0,0,,,,1
AEMN199035,7,1,1998,Irengbam Sanatomba Singh,,Manipur,KSHETRIGAO,BJP,BJP,914,M,6,2,FALSE,FALSE,4.62,0,0,,,,1
AEMN199038,7,1,1998,Md. Rameezuddin,,Manipur,KSHETRIGAO,INC,,3487,M,3,1,FALSE,FALSE,17.62,21,0.11,,,,1
AEMN199043,7,0,1995,THINGUJAM CHATUKINI,,Manipur,THONGJU,JD,,5039,M,2,1,FALSE,FALSE,26.37,1437,7.52,,,,1
AEMN199047,7,0,1995,OINAM GANGA SINGH,,Manipur,THONGJU,SAP,,413,M,6,1,FALSE,FALSE,2.16,175,0.92,,,,1
AEMN199048,5,0,1984,HIJAM HERAMOT,,Manipur,THONGJU,IND,,710,M,6,2,FALSE,FALSE,5.13,34,0.25,,,,2
AEMN199048,7,0,1995,HIJAM HERAMOT,,Manipur,THONGJU,FPM,IND,238,M,7,2,FALSE,FALSE,1.25,150,0.79,,,,2
AEMN199049,7,0,1995,NINGOMBAM JATISWAR,,Manipur,THONGJU,CPI,,88,M,8,1,FALSE,FALSE,0.46,0,0,,,,1
AEMN199051,7,0,1995,CHINGAKHAM SHYAMJAI SINGH,,Manipur,KEIRAO,MPP,,3095,M,2,1,FALSE,FALSE,18.44,604,3.6,,,,1
AEMN199053,7,0,1995,NAHAKPAM BIJOY,,Manipur,KEIRAO,SAP,,1717,M,4,1,FALSE,FALSE,10.23,1,0.01,,,,1
AEMN199054,7,0,1995,MUSAMUDDIN,,Manipur,KEIRAO,CPI,,1716,M,5,1,FALSE,FALSE,10.22,321,1.91,,,,1
AEMN199056,7,0,1995,ALAUDDIN,,Manipur,KEIRAO,JD,,692,M,7,1,FALSE,FALSE,4.12,80,0.48,,,,1
AEMN199059,5,0,1984,SALAM CHANDRASINGH,,Manipur,ANDRO,MRP,,4549,M,3,3,FALSE,FALSE,26.41,3875,22.49,,,1,3
AEMN199059,6,0,1990,SALAM CHANDRA SINGH,,Manipur,ANDRO,MPP,MRP,6724,M,2,3,TRUE,FALSE,33.63,1228,6.14,,,1,3
AEMN199059,7,0,1995,SALAM CHANDRA SINGH,,Manipur,ANDRO,MPP,MPP,7678,M,1,3,FALSE,FALSE,39.58,2302,11.87,,,1,3
AEMN199067,7,0,1995,KAMEI SANAHAL,,Manipur,LAMLAI,FPM,,487,M,4,1,FALSE,FALSE,2.93,0,0,,,,1
AEMN199071,7,0,1995,LAIKHURAM JAYENTAKUMAR,,Manipur,THANGMEIBAND,FPM,,549,M,4,1,FALSE,FALSE,3.31,4,0.02,,,,1
AEMN199075,7,0,1995,LAISHRAM NANDAKUMAR SINGH,,Manipur,URIPOK,FPM,,3347,M,2,1,FALSE,FALSE,25.21,196,1.48,,,,1
AEMN199077,7,0,1995,CHONGTHAM BIJOY SINGH,,Manipur,URIPOK,BJP,,1743,M,4,1,FALSE,FALSE,13.13,1013,7.63,,,,1
AEMN199078,7,0,1995,MEINAM MITHAI SINGH,,Manipur,URIPOK,JD,,730,M,5,1,FALSE,FALSE,5.5,71,0.53,,,,1
AEMN199079,7,0,1995,CHIROM KAMAL,,Manipur,URIPOK,CPI,,659,M,6,1,FALSE,FALSE,4.96,0,0,,,,1
AEMN199080,7,0,1995,MOIRANGTHEM KUMAR SINGH,,Manipur,SAGOLBAND,MPP,,5037,M,1,1,FALSE,FALSE,33.69,1522,10.18,,,1,1
AEMN199081,7,0,1995,KHWEIRARPAM LOKEN SINGH,,Manipur,SAGOLBAND,JD,,3515,M,2,1,FALSE,FALSE,23.51,837,5.6,,,,1
AEMN199082,7,0,1995,R.K. ONGBI SOROJINI DEVI,,Manipur,SAGOLBAND,INC,,2678,F,3,1,FALSE,FALSE,17.91,667,4.46,,,,1
AEMN199084,7,0,1995,R.K. TARACHAND SINGH,,Manipur,SAGOLBAND,BJP,,1711,M,5,1,FALSE,FALSE,11.44,0,0,,,,1
AEMN199087,7,0,1995,AHANTHEM HEMCHAND,,Manipur,KEISAMTHONG,BJP,,559,M,3,1,FALSE,FALSE,3.08,137,0.76,,,,1
AEMN199088,7,0,1995,IRENGBAM JITEN,,Manipur,KEISAMTHONG,JD,,422,M,4,1,FALSE,FALSE,2.33,0,0,,,,1
AEMN199091,7,0,1995,HUIDROM SURENDRA KUMAR,,Manipur,SINGJAMEI,MPP,,2311,M,3,1,FALSE,FALSE,16.53,1717,12.28,,,,1
AEMN199092,7,0,1995,YUREMBAM IBOYAIMA,,Manipur,SINGJAMEI,ICS,,594,M,4,1,FALSE,FALSE,4.25,282,2.02,,,,1
AEMN199093,7,0,1995,ELANGBAM TOMBA,,Manipur,SINGJAMEI,CPI,,312,M,5,1,FALSE,FALSE,2.23,175,1.25,,,,1
AEMN199094,7,0,1995,WAIKHOM MANIMOHON,,Manipur,SINGJAMEI,JD,,137,M,6,1,FALSE,FALSE,0.98,96,0.69,,,,1
AEMN199099,5,0,1984,GURUMAYUM JOYKUMAR SHARMA,,Manipur,YAISKUL,MRP,,1651,M,3,2,FALSE,FALSE,13.56,164,1.35,,,,2
AEMN199099,7,0,1995,GURUMAYUM JOYKUMAR SHARMA,,Manipur,YAISKUL,MPP,MRP,5461,M,2,2,TRUE,FALSE,33.5,2848,17.47,,,,2
AEMN199101,7,0,1995,SOUGAIJAM SOMORJIT SINGH,,Manipur,YAISKUL,FPM,,1346,M,4,1,FALSE,FALSE,8.26,756,4.64,,,,1
AEMN199102,7,0,1995,MANIHAR GOSWAMI,,Manipur,YAISKUL,JD,,590,M,5,1,FALSE,FALSE,3.62,229,1.4,,,,1
AEMN199106,7,0,1995,ANOHBAM RAJEN SHARMA,,Manipur,WANGKHEI,JD,,3680,M,3,1,FALSE,FALSE,16.98,800,3.69,,,,1
AEMN199107,7,0,1995,OINAM SHAMU,,Manipur,WANGKHEI,FPM,,2880,M,4,1,FALSE,FALSE,13.29,2187,10.09,,,,1
AEMN199109,7,0,1995,SANDHAM OKEN,,Manipur,WANGKHEI,SAP,,168,M,6,1,FALSE,FALSE,0.78,0,0,,,,1
AEMN199110,6,0,1990,NINGTHOUJAM BIREN,,Manipur,SEKMAI,INC,,4188,M,1,2,FALSE,FALSE,29.41,365,2.56,,,2,2
AEMN199110,7,0,1995,NINGTHOUJAM BIREN,,Manipur,SEKMAI,INC,INC,5197,M,1,2,FALSE,TRUE,33.25,732,4.68,,,2,2
AEMN199113,5,0,1984,KHWAIRAKPAM ANGANG JAO,,Manipur,SEKMAI,IND,,2301,M,3,3,FALSE,FALSE,20.57,0,0,,,,3
AEMN199113,6,0,1990,KHWAIRAKPAM ANGANGJAO,,Manipur,SEKMAI,JD,IND,3310,M,3,3,FALSE,FALSE,23.24,391,2.75,,,,3
