pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AESK100020,4,0,1994,CHANDRA BASNET,,Sikkim,MELLI,GEN,IND,,47,M,4,1,FALSE,FALSE,0.8,19,0.32,,,,1
AESK100021,4,0,1994,DHAN MAYA GIRI,,Sikkim,GANGTOK,GEN,IND,,15,F,12,1,FALSE,FALSE,0.21,0,0,,,,1
AESK100022,1,0,1979,ATHUP LEPCHA,,Sikkim,DJONGU,ST,SJP,,865,M,1,4,FALSE,FALSE,45.79,362,19.16,,,1,4
AESK100022,2,0,1985,ATHUP LEPCHA,,Sikkim,DJONGU,ST,INC,SJP,765,M,2,4,TRUE,TRUE,32.72,719,30.75,,,1,4
AESK100022,3,0,1989,ATHUP LEPCHA,,Sikkim,DJONGU BL,GEN,INC,INC,810,M,2,4,FALSE,FALSE,25.47,762,23.96,,,1,4
AESK100022,4,0,1994,ATHUP LEPCHA,,Sikkim,DJONGU,ST,IND,INC,9,M,4,4,FALSE,FALSE,0.23,0,0,,,1,4
AESK100024,4,0,1994,BHAWANI PD. DAHAL,,Sikkim,RHENOCK,GEN,INC,,710,M,3,1,FALSE,FALSE,14.14,413,8.23,,,,1
AESK32947,2,0,1985,BISHNU KUMAR RAI,,Sikkim,TEMI-TARKU,GEN,IND,,128,M,4,4,FALSE,FALSE,4.36,31,1.06,,,,3
AESK32947,3,0,1989,BISHNU KUMAR RAI,,Sikkim,MELLI,GEN,IND,IND,178,M,4,4,FALSE,FALSE,3.96,0,0,,,,3
AESK32947,4,0,1994,BISHNU KUMAR RAI,,Sikkim,JORTHANG-NAYABAZAR,GEN,IND,IND,32,M,4,4,FALSE,FALSE,0.45,7,0.1,,,,3
AESK32947,4,0,1994,BISHNU KUMAR RAI,,Sikkim,MELLI,GEN,IND,IND,10,M,6,4,FALSE,FALSE,0.17,0,0,,,,3
AESK32948,2,0,1985,PHUR TSHERING LEPCHA,,Sikkim,RINCHENPONG,ST,IND,,31,M,6,3,FALSE,FALSE,1,0,0,,,1,2
AESK32948,2,0,1985,PHUR TSHERING LEPCHA,,Sikkim,CHAKUNG,GEN,IND,IND,52,M,4,3,FALSE,FALSE,1.53,36,1.06,,,1,2
AESK32948,4,0,1994,PHUR TSH. LEPCHA,,Sikkim,RINCHENPONG,ST,SDF,IND,3181,M,1,3,FALSE,FALSE,60.39,1725,32.75,,,1,2
AESK83053,1,0,1979,DOJEE DAZOM BHUTIA,,Sikkim,WAK,GEN,IND,,14,M,9,3,FALSE,FALSE,0.95,5,0.34,,,1,3
AESK83053,3,0,1989,DORJEE DOZOM BHUTIA,,Sikkim,RALONG BL,GEN,INC,IND,291,M,2,3,FALSE,FALSE,9,250,7.73,,,1,3
AESK83053,4,0,1994,DORJEE DAZOM BHUTIA,,Sikkim,RALONG,ST,SDF,INC,2017,M,1,3,TRUE,FALSE,45.73,882,20,,,1,3
AESK83114,2,0,1985,PHUCHUNG BHUTIA,,Sikkim,RAKDONG TENTEK,ST,SSP,,1829,M,1,3,FALSE,FALSE,62.53,1263,43.18,,,2,3
AESK83114,3,0,1989,PHUCHUNG BHUTIA,,Sikkim,RAKDONG TENTEK BL,GEN,SSP,SSP,2650,M,1,3,FALSE,TRUE,65.74,1420,35.23,,,2,3
AESK83114,4,0,1994,PHUCHUNG BHUTIA,,Sikkim,RAKDONG TENTEK,ST,INC,SSP,880,M,2,3,TRUE,TRUE,16.93,405,7.79,,,2,3
AESK83143,4,0,1994,THENLAY TSERING BHUTIA,,Sikkim,KABI TINGDA,ST,SDF,,1554,M,1,1,FALSE,FALSE,39.05,55,1.38,,,1,1
AESK83153,3,0,1989,TSHERING LAMA,,Sikkim,SANGHA,GEN,DPC,,2,M,6,2,FALSE,FALSE,0.14,0,0,,,,2
AESK83153,4,0,1994,TSHERING LAMA,,Sikkim,SANGHA,GEN,IND,DPC,16,M,5,2,FALSE,FALSE,0.98,3,0.18,,,,2
AESK83171,2,0,1985,MAN BAHADUR DAHAL,,Sikkim,GEYZING,GEN,SSP,,1702,M,1,3,FALSE,FALSE,54.99,1013,32.73,,,2,3
AESK83171,3,0,1989,MAN BAHADUR DAHAL,,Sikkim,GEYZING,GEN,SSP,SSP,3175,M,1,3,FALSE,TRUE,72.41,2243,51.15,,,2,3
