pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AEBH104264,7,0,1977,LALCHAND MAHTO,,Bihar,DUMRI,GEN,JNP,,16867,M,1,3,FALSE,FALSE,53.21,11630,36.69,,,1,3
AEBH104264,8,0,1980,LALCHAND MAHTO,,Bihar,DUMRI,GEN,JNP(SC),JNP,14092,M,2,3,TRUE,TRUE,31.1,6892,15.21,,,1,3
AEBH104264,9,0,1985,LAL CHAND MAHTO,,Bihar,DUMRI,GEN,LKD,JNP(SC),14109,M,2,3,TRUE,FALSE,26.35,7731,14.44,,,1,3
AEBR19695,9,0,1985,RAM VINOD PASWAN,,Bihar,BAKHRI,SC,CPI,,25289,M,1,1,FALSE,FALSE,42.34,3148,5.27,,,1,1
AEBR22785,8,0,1980,HARI NARAYAN SINGH,,Bihar,JAGDISHPUR,GEN,JNP(SC),,15614,M,2,2,FALSE,FALSE,21.1,3684,4.98,,,1,2
AEBR22785,9,0,1985,HARI NARAYAN SINGH,,Bihar,JAGDISHPUR,GEN,LKD,JNP(SC),17303,M,1,2,TRUE,FALSE,22.88,2442,3.23,,,1,2
AEBR26211,5,0,1969,JANAK YADAV,,Bihar,CHAPRA,GEN,PSP,,18747,M,1,5,FALSE,FALSE,32.34,1009,1.74,,,4,5
AEBR26211,6,0,1972,JANAK YADAV,,Bihar,CHAPRA,GEN,INC,PSP,30240,M,1,5,TRUE,TRUE,43.43,7068,10.15,,,4,5
AEBR26211,7,0,1977,JANAK YADAV,,Bihar,CHAPRA,GEN,IND,INC,14978,M,2,5,FALSE,TRUE,23.49,1244,1.95,,,4,5
AEBR26211,8,0,1980,JANAK YADAV,,Bihar,CHAPRA,GEN,JNP(SC),IND,27568,M,1,5,FALSE,FALSE,34.14,5730,7.1,,,4,5
AEBR26211,9,0,1985,JANAK YADAV,,Bihar,CHAPRA,GEN,IND,JNP(SC),46438,M,1,5,FALSE,TRUE,50.99,10285,11.29,,,4,5
AEBR27706,6,0,1972,ANUP LAL YADAB,,Bihar,TRIBENIGANJ,GEN,SOP,,26415,M,1,4,FALSE,FALSE,43.11,8713,14.22,,,3,4
AEBR27706,7,0,1977,ANUP LAL YADAV,,Bihar,TRIBENIGANJ,GEN,JNP,SOP,39164,M,1,4,TRUE,TRUE,58.37,15570,23.2,,,3,4
AEBR27706,8,0,1980,ANUP LAL YADAV,,Bihar,TRIBENIGANJ,GEN,JNP(SC),JNP,40213,M,2,4,TRUE,TRUE,45.45,34995,39.55,,,3,4
AEBR27706,9,0,1985,ANUP LAL YADAV,,Bihar,TRIBENIGANJ,GEN,LKD,JNP(SC),60594,M,1,4,TRUE,FALSE,59.79,26410,26.06,,,3,4
AEBR28086,9,0,1985,ABDUS SUBHAN,,Bihar,BAISI,GEN,LKD,,14381,M,1,1,FALSE,FALSE,21.9,1590,2.42,,,1,1
AEBR28480,8,0,1980,KRISHNA NAND JHA,,Bihar,MADHUPUR,GEN,INC(I),,32508,M,1,2,FALSE,FALSE,54.66,21303,35.82,,,2,2
AEBR28480,9,0,1985,KRISHNA NAND JHA,,Bihar,MADHUPUR,GEN,INC,INC(I),41305,M,1,2,FALSE,TRUE,59.27,24656,35.38,,,2,2
AEBR29282,5,0,1969,CHANDRADEO PRASAD HIMANSU,,Bihar,RAJGIR,SC,CPI,,12347,M,3,5,FALSE,FALSE,21.87,11391,20.17,,,1,5
AEBR29282,6,0,1972,CHANDRADEO PRASAD HIMANSU,,Bihar,RAJGIR,SC,CPI,CPI,29423,M,1,5,FALSE,FALSE,42.24,4884,7.01,,,1,5
AEBR29282,7,0,1977,CHANDRADEO PRASAD HAMANSU,,Bihar,RAJGIR,SC,CPI,CPI,25097,M,2,5,FALSE,TRUE,32.71,23255,30.31,,,1,5
AEBR29282,8,0,1980,CHANDRADEO PRASAD HIMANSHU,,Bihar,RAJGIR,SC,CPI,CPI,28571,M,2,5,FALSE,FALSE,36.55,17103,21.88,,,1,5
AEBR29282,9,0,1985,CHANDRADEO PRASAD HIMANSHU,,Bihar,RAJGIR,SC,CPI,CPI,28788,M,2,5,FALSE,FALSE,34.38,16800,20.06,,,1,5
AEBR29876,8,0,1980,RAGHUWENDRA PRATAP SINGH,,Bihar,BARHARA,GEN,JNP(JP),,23869,M,2,2,FALSE,FALSE,33.33,16644,23.24,,,1,2
AEBR29876,9,0,1985,RAGHVENDRA PRATAP SINGH,,Bihar,BARHARA,GEN,JNP,JNP(JP),40689,M,1,2,FALSE,FALSE,44.1,13055,14.15,,,1,2
AEBR30321,6,0,1972,LAL MUNI CHAUBEY,,Bihar,CHAINPUR,GEN,BJS,,19642,M,1,4,FALSE,FALSE,37.39,9169,17.45,,,3,4
AEBR30321,7,0,1977,LALMUNI CHOUBEY,,Bihar,CHAINPUR,GEN,JNP,BJS,31831,M,1,4,TRUE,TRUE,60.9,18162,34.75,,,3,4
AEBR30321,8,0,1980,LAL MUNI CHOUBEY,,Bihar,CHAINPUR,GEN,BJP,JNP,12111,M,1,4,TRUE,TRUE,20.83,348,0.6,,,3,4
AEBR30321,9,0,1985,LALMUNI CHAOBEY,,Bihar,CHAINPUR,GEN,BJP,BJP,14356,M,2,4,FALSE,TRUE,20.71,3426,4.94,,,3,4
AEBR30932,5,0,1969,BABU LAL,,Bihar,RAJAULI,SC,BJS,,20241,M,1,5,FALSE,FALSE,44.95,5272,11.71,,,2,5
AEBR30932,6,0,1972,BABU LAL,,Bihar,RAJAULI,SC,BJS,BJS,15530,M,2,5,FALSE,TRUE,32.09,10253,21.19,,,2,5
AEBR30932,7,0,1977,BABU LAL,,Bihar,RAJAULI,SC,IND,BJS,42314,M,1,5,FALSE,FALSE,62.8,22188,32.93,,,2,5
AEBR30932,8,0,1980,BABU LAL,,Bihar,RAJAULI,SC,BJP,IND,23475,M,2,5,FALSE,TRUE,30,8693,11.11,,,2,5
AEBR30932,9,0,1985,BABU LAL,,Bihar,RAJAULI,SC,BJP,BJP,23911,M,2,5,FALSE,FALSE,28.25,7006,8.28,,,2,5
AEBR31703,5,0,1969,GHANSHYAM MAHTO,,Bihar,ICHAGARH,GEN,FBL,,9712,M,1,6,FALSE,FALSE,35.43,1805,6.58,,,3,5
AEBR31703,6,0,1972,GHANSHYAM MAHTO,,Bihar,ICHAGARH,GEN,FBL,FBL,7560,M,2,6,FALSE,TRUE,21.68,2627,7.53,,,3,5
AEBR31703,7,0,1977,GHANSYAM MAHTO,,Bihar,ICHAGARH,GEN,IND,FBL,12783,M,1,6,FALSE,FALSE,46.6,8566,31.23,,,3,5
AEBR31703,7,0,1977,GHANSHYAM MAHTO,,Bihar,ICHAGARH,GEN,INC,IND,1801,M,6,6,FALSE,FALSE,6.57,1109,4.04,,,3,5
AEBR31703,8,0,1980,GHANSHYAM MAHATO,,Bihar,ICHAGARH,GEN,IND,INC,22588,M,1,6,FALSE,TRUE,43.8,11367,22.04,,,3,5
AEBR31703,9,0,1985,GHANSHYAM MAHATO,,Bihar,ICHAGARH,GEN,FBL,IND,5022,M,4,6,FALSE,TRUE,7.47,3274,4.87,,,3,5
AEBR32320,9,0,1985,NARDESHWAR PRASAD KUSHWAHA,,Bihar,DHANAHA,GEN,LKD,,12224,M,1,1,FALSE,FALSE,26.62,250,0.54,,,1,1
AEBR32322,9,0,1985,RAM NAGINA PRASAD,,Bihar,DHANAHA,GEN,INC,,11239,M,3,1,FALSE,FALSE,24.48,4818,10.49,,,,1
AEBR32326,9,0,1985,AJOY SINGH,,Bihar,DHANAHA,GEN,BJP,,470,M,7,1,FALSE,FALSE,1.02,52,0.11,,,,1
AEBR32329,9,0,1985,PUNWASI RAM,,Bihar,BAGHA,SC,LKD,,14723,M,2,1,FALSE,FALSE,27.84,2300,4.35,,,,1
AEBR32338,9,0,1985,CHANDRA MOHAN PRASAD RAO,,Bihar,RAMNAGAR,GEN,BJP,,18815,M,2,1,FALSE,FALSE,29.97,4142,6.6,,,,1
AEBR32342,9,0,1985,AMANULLA KHAN,,Bihar,RAMNAGAR,GEN,LKD,,1335,M,6,1,FALSE,FALSE,2.13,437,0.7,,,,1
