pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AEKA1046,8,0,2008,NAGAN GOUDA KANDAKUR,GEN,Karnataka,GURMITKAL,JD(S),,26513,M,2,3,FALSE,FALSE,26.6,5013,5.03,62,,1,3
AEKA1046,9,0,2013,NAGANA GOUDA KANDAKURA,GEN,Karnataka,GURMITKAL,JD(S),JD(S),34401,M,2,3,FALSE,FALSE,26.66,2039,1.58,67,,1,3
AEKA1046,10,0,2018,NAGANGOUDA KANDKUR,,Karnataka,GURMITKAL,JD(S),JD(S),79627,M,1,3,FALSE,FALSE,52.4,24480,16.11,,,1,3
AEKA1047,8,0,2008,VENKATREDDY MUDNAL,GEN,Karnataka,GURMITKAL,IND,,21500,M,3,3,FALSE,FALSE,21.57,12173,12.21,54,,1,3
AEKA1047,9,0,2013,VENKATAREDDY VISHWANATHREDDY MUDNAL,GEN,Karnataka,GURMITKAL,KJP,IND,32362,M,3,3,FALSE,FALSE,25.08,22567,17.49,58,,1,3
AEKA1047,10,0,2018,VENKATREDDY MUDNAL,,Karnataka,YADGIR,BJP,KJP,62227,M,1,3,TRUE,FALSE,43.08,12881,8.92,,,1,3
AEKA106285,1,0,1978,KAGODU THIMAPPA,,Karnataka,SAGAR,JNP,,28220,M,2,9,FALSE,FALSE,47.73,0,0,,,4,9
AEKA106285,2,0,1983,KAGODU THIMMAPPA,,Karnataka,SORAB,INC,JNP,20559,M,2,9,TRUE,FALSE,35.67,0,0,,,4,9
AEKA106285,4,0,1989,KAGODU THIMMAPPA,,Karnataka,SAGAR,INC,INC,46234,M,1,9,FALSE,FALSE,55.57,21358,25.67,,,4,9
AEKA106285,5,0,1994,KAGODU THIMMAPPA,,Karnataka,SAGAR,INC,INC,32271,M,1,9,FALSE,TRUE,35.19,9212,10.05,,,4,9
AEKA106285,6,0,1999,KAGODU THIMMAPPA,,Karnataka,SAGAR,INC,INC,50797,M,1,9,FALSE,TRUE,53.07,18067,18.88,,,4,9
AEKA106285,7,0,2004,KAGODU THIMMAPPA,GEN,Karnataka,SAGAR,INC,INC,42448,M,2,9,FALSE,TRUE,40,39047,36.79,72,,4,9
AEKA106285,8,0,2008,KAGODU THIMMAPPA,GEN,Karnataka,SAGAR,INC,INC,54861,M,2,9,FALSE,FALSE,44.32,49657,40.11,77,,4,9
AEKA106285,9,0,2013,KAGODU THIMMAPPA,GEN,Karnataka,SAGAR,INC,INC,71960,M,1,9,FALSE,FALSE,52.37,41248,30.02,82,,4,9
AEKA106285,10,0,2018,KAGODU THIMMAPPA,,Karnataka,SAGAR,INC,INC,70436,M,2,9,FALSE,TRUE,45.46,68336,44.1,,,4,9
AEKA1069,7,0,2004,DR SHARANAPRAKASH RUDRAPPAPATIL,GEN,Karnataka,SEDAM,INC,,26424,M,1,4,FALSE,FALSE,27.82,3011,3.17,37,,3,4
AEKA1069,8,0,2008,DR. SHARAN PRAKASH RUDRAPPA PATIL,GEN,Karnataka,SEDAM,INC,INC,41686,M,1,4,FALSE,TRUE,37.23,5924,5.29,42,,3,4
AEKA1069,9,0,2013,DR SHARANPRAKASH PATIL,GEN,Karnataka,SEDAM,INC,INC,53546,M,1,4,FALSE,TRUE,39.38,11895,8.75,46,,3,4
AEKA1069,10,0,2018,DR. SHARAN PRAKASH RUDRAPPA PATIL,,Karnataka,SEDAM,INC,INC,73468,M,2,4,FALSE,TRUE,46.33,71393,45.02,,,3,4
AEKA1070,7,0,2004,RAJKUMAR PATIL (TELKUR),GEN,Karnataka,SEDAM,BJP,,21892,M,3,4,FALSE,FALSE,23.05,2851,3,29,,1,4
AEKA1070,8,0,2008,RAJKUMAR PATIL TELKUR,GEN,Karnataka,SEDAM,BJP,BJP,35762,M,2,4,FALSE,FALSE,31.94,14366,12.83,33,,1,4
AEKA1070,9,0,2013,RAJKUMAR PATIL,GEN,Karnataka,SEDAM,BJP,BJP,41651,M,2,4,FALSE,FALSE,30.63,14604,10.74,38,,1,4
AEKA1070,10,0,2018,RAJKUMAR PATIL,,Karnataka,SEDAM,BJP,BJP,80668,M,1,4,FALSE,FALSE,50.87,7200,4.54,,,1,4
AEKA107327,2,0,1983,PATIL BASANAGOUDA MALLANAGOUDA,,Karnataka,TIKOTA,INC,,27884,M,1,9,FALSE,FALSE,58.31,9792,20.48,,,7,9
AEKA107327,3,0,1985,PATIL BASANAGOUDA MALLANGOUDA,,Karnataka,TIKOTA,INC,INC,26829,M,1,9,FALSE,TRUE,48.79,915,1.66,,,7,9
AEKA107327,4,0,1989,PATIL BASANGOUDA MALLANGOUDA,,Karnataka,TIKOTA,INC,INC,37832,M,1,9,FALSE,TRUE,53.04,4604,6.45,,,7,9
AEKA107327,5,0,1994,PATIL MALLANAGOUDA BASANAGOUDA,,Karnataka,TIKOTA,INC,INC,25897,M,2,9,FALSE,TRUE,32.69,24906,31.44,,,7,9
AEKA107327,6,0,1999,PATIL MALLANAGOUDA BASANAGOUDA,,Karnataka,TIKOTA,INC,INC,41649,M,2,9,FALSE,FALSE,45.12,40695,44.08,,,7,9
AEKA107327,7,0,2004,PATIL M B,GEN,Karnataka,TIKOTA,INC,INC,48274,M,1,9,FALSE,FALSE,53.77,29234,32.56,39,,7,9
AEKA107327,8,0,2008,M.B.PATIL,GEN,Karnataka,BABALESHWAR,INC,INC,55525,M,1,9,FALSE,TRUE,50.9,16639,15.25,44,,7,9
AEKA107327,9,0,2013,M.B.PATIL,GEN,Karnataka,BABALESHWAR,INC,INC,62061,M,1,9,FALSE,TRUE,46.19,4355,3.24,49,,7,9
AEKA107327,10,0,2018,MALLANAGOUD BASANAGOUD PATIL,,Karnataka,BABALESHWAR,INC,INC,98339,M,1,9,FALSE,TRUE,57.29,29715,17.31,,,7,9
AEKA107474,1,0,1978,PATIL KRISHTAGOUDA HANAMANTAGOUDE,,Karnataka,GADAG,INC,,25649,M,2,6,FALSE,FALSE,40.54,16444,25.99,,,4,6
AEKA107474,3,0,1985,PATIL KRISTAGOUDA HANAMANTAGOUDA,,Karnataka,GADAG,INC,INC,39226,M,1,6,FALSE,FALSE,53.21,5283,7.17,,,4,6
AEKA107474,4,0,1989,PATIL KRISHNAGOUDA HANUMANTAGOUDA,,Karnataka,GADAG,INC,INC,44155,M,1,6,FALSE,TRUE,55.69,15692,19.79,,,4,6
AEKA107474,8,0,2008,H K PATIL,GEN,Karnataka,GADAG,INC,INC,45798,M,2,6,FALSE,FALSE,42.59,42133,39.19,56,,4,6
AEKA107474,9,0,2013,H K PATIL,GEN,Karnataka,GADAG,INC,INC,70475,M,1,6,FALSE,FALSE,51.7,33727,24.74,60,,4,6
AEKA107474,10,0,2018,HANAMANTAGOUDA KRISHNAGOUDA PATIL,,Karnataka,GADAG,INC,INC,77699,M,1,6,FALSE,TRUE,48.41,1868,1.16,,,4,6
AEKA108,1,0,1978,DHARAM SINGH NARAYAN SINGH,,Karnataka,JEWARGI,INC(I),,26584,M,1,11,FALSE,FALSE,54.13,11595,23.61,,,9,10
AEKA108,2,0,1983,DHARAMSINGH,,Karnataka,JEWARGI,INC,INC(I),26643,M,1,11,TRUE,TRUE,54.34,9862,20.12,,,9,10
AEKA108,3,0,1985,DHARAMSINGH NARAYANSINGH,,Karnataka,JEWARGI,INC,INC,27548,M,1,11,FALSE,TRUE,48.15,4591,8.02,,,9,10
AEKA108,4,0,1989,DHARMASINGH NARAYAN SINGH,,Karnataka,JEWARGI,INC,INC,30751,M,1,11,FALSE,TRUE,47.13,11664,17.88,,,9,10
AEKA108,5,0,1994,DHARMSINGH NARAYANSINGH,,Karnataka,JEWARGI,INC,INC,30840,M,1,11,FALSE,TRUE,40.91,4055,5.38,,,9,10
AEKA108,6,0,1999,DHARMASINGH NARAYANASINGH,,Karnataka,JEWARGI,INC,INC,37510,M,1,11,FALSE,TRUE,43.17,1961,2.26,,,9,10
AEKA108,7,0,2004,DHARAMSINGH,GEN,Karnataka,JEWARGI,INC,INC,45235,M,1,11,FALSE,TRUE,43.52,2731,2.63,68,,9,10
AEKA108,8,0,2008,DHARAM SINGH,GEN,Karnataka,JEVARGI,INC,INC,46461,M,2,11,FALSE,TRUE,40.22,38605,33.42,72,,9,10
AEKA108,8,1,2010,A.Dharamasingh,,Karnataka,GULBARGA DAKSHIN,INC,INC,35567,,3,11,FALSE,FALSE,30.83,34285,29.72,,,9,10
AEKA108,9,0,2013,AJAY DHARAM SINGH,GEN,Karnataka,JEVARGI,INC,INC,67038,M,1,11,FALSE,FALSE,46.37,36700,25.39,39,,9,10
AEKA108,10,0,2018,AJAY DHARAM SINGH,,Karnataka,JEVARGI,INC,INC,68508,M,1,11,FALSE,TRUE,42.36,16056,9.93,,,9,10
AEKA1082,9,0,2013,DR UMESH G JADAV,SC,Karnataka,CHINCHOLI,INC,,58599,M,1,2,FALSE,FALSE,51.87,26060,23.07,54,,2,2
AEKA1082,10,0,2018,DR. UMESH G JADHAV,,Karnataka,CHINCHOLI,INC,INC,73905,M,1,2,FALSE,TRUE,55.57,19212,14.45,,,2,2
AEKA1083,5,0,1994,SUNIL VALLYAPUR,,Karnataka,KAMALAPUR,KCP,,3292,M,5,5,FALSE,FALSE,5.06,2718,4.17,,,2,5
AEKA1083,7,0,2004,SUNIL VALLAPURE,SC,Karnataka,SHAHABAD,BJP,KCP,32625,M,1,5,TRUE,FALSE,30.41,1018,0.95,38,,2,5
AEKA1083,8,0,2008,SUNIL VALLYAPUR,SC,Karnataka,CHINCHOLI,BJP,BJP,35491,M,1,5,FALSE,TRUE,42.1,6911,8.2,42,,2,5
AEKA1083,9,0,2013,SUNIL VALLYAPUR,SC,Karnataka,CHINCHOLI,KJP,BJP,32539,M,2,5,TRUE,TRUE,28.8,20206,17.88,47,,2,5
AEKA1083,10,0,2018,SUNIL Y VALLYAPURE,,Karnataka,CHINCHOLI,BJP,KJP,54693,M,2,5,TRUE,FALSE,41.12,53072,39.9,,,2,5
AEKA1094,3,0,1985,G. RAMKRISHNA,,Karnataka,KAMALAPUR,INC,,14778,M,1,7,FALSE,FALSE,36.25,2232,5.47,,,3,7
AEKA1094,4,0,1989,G. RAMA KRISHNA,,Karnataka,KAMALAPUR,INC,INC,19496,M,1,7,FALSE,TRUE,37.28,5337,10.21,,,3,7
AEKA1094,5,0,1994,G. RAMAKRISHNA,,Karnataka,KAMALAPUR,INC,INC,13818,M,2,7,FALSE,TRUE,21.22,9,0.01,,,3,7
AEKA1094,6,0,1999,G.RAMKRISHNA,,Karnataka,KAMALAPUR,INC,INC,18981,M,2,7,FALSE,FALSE,27.35,4938,7.11,,,3,7
AEKA1094,7,0,2004,RAMAKRISHNA G,SC,Karnataka,KAMALAPUR,INC,INC,23740,M,2,7,FALSE,FALSE,30.95,8444,11.01,65,,3,7
AEKA1094,9,0,2013,G.RAMKRISHNA,SC,Karnataka,GULBARGA RURAL,INC,INC,40075,M,1,7,FALSE,FALSE,32.47,7209,5.84,72,,3,7
AEKA1094,10,0,2018,VIJAYKUMAR G RAMAKRISHNA,,Karnataka,GULBARGA RURAL,INC,INC,49364,M,2,7,FALSE,TRUE,32.37,19826,13,,,3,7
AEKA11,6,0,1999,C.S. PUTTARAJU,,Karnataka,PANDAVAPURA,JD(S),,26192,M,3,5,FALSE,FALSE,24.08,19062,17.52,,,3,5
AEKA11,7,0,2004,PUTTARAJU C S,GEN,Karnataka,PANDAVAPURA,JD(S),JD(S),44165,M,1,5,FALSE,FALSE,36.61,1516,1.26,40,,3,5
AEKA11,8,0,2008,C S PUTTARAJU,GEN,Karnataka,MELUKOTE,JD(S),JD(S),66626,M,1,5,FALSE,TRUE,47.8,11945,8.57,44,,3,5
AEKA11,9,0,2013,C.S.PUTTARAJU,GEN,Karnataka,MELUKOTE,JD(S),JD(S),70193,M,2,5,FALSE,TRUE,43.63,67879,42.19,49,,3,5
AEKA11,10,0,2018,C S PUTTARAJU,,Karnataka,MELUKOTE,JD(S),JD(S),96003,M,1,5,FALSE,FALSE,54.87,22224,12.7,,,3,5
AEKA1109,9,0,2013,DATTATRAYA C. PATIL REVOOR (APPU GOUDA),GEN,Karnataka,GULBARGA DAKSHIN,BJP,,36850,M,1,2,FALSE,FALSE,31.41,9970,8.5,31,,2,2
AEKA1109,10,0,2018,DATTATRAYA C PATIL REVOOR APPU GOUDA,,Karnataka,GULBARGA DAKSHIN,BJP,BJP,64788,M,1,2,FALSE,TRUE,44.88,5431,3.76,,,2,2
AEKA1135,9,0,2013,NASIR HUSSAIN USTAD,GEN,Karnataka,GULBARGA UTTAR,KJP,,30377,M,2,2,FALSE,FALSE,28.97,11735,11.19,36,,,2
AEKA1135,10,0,2018,NASIR HUSSAIN USTAD,,Karnataka,GULBARGA UTTAR,JD(S),KJP,14422,M,3,2,TRUE,FALSE,9.71,7256,4.88,,,,2
AEKA1149,5,0,1994,GUTTEDAR SUBHASH RUKMAYYA,,Karnataka,ALLAND,KCP,,35549,M,1,6,FALSE,FALSE,47.45,18324,24.46,,,4,6
AEKA1149,6,0,1999,GUTTEDAR SUBHASH RUKMAYYA,,Karnataka,ALLAND,JD(S),KCP,29762,M,1,6,TRUE,TRUE,38.89,2311,3.02,,,4,6
AEKA1149,7,0,2004,GUTTEDAR SUBHASH RUKMAYYA,GEN,Karnataka,ALLAND,INC,JD(S),35989,M,2,6,TRUE,TRUE,38.63,33876,36.36,52,,4,6
AEKA1149,8,0,2008,GUTTEDAR SUBASH RUKMAYYA,GEN,Karnataka,ALAND,JD(S),INC,42425,M,1,6,TRUE,FALSE,37.51,5831,5.16,56,,4,6
AEKA1149,9,0,2013,GUTTEDAR SUBHASH RUKMAYYA,GEN,Karnataka,ALAND,JD(S),JD(S),49971,M,2,6,FALSE,TRUE,37.75,46059,34.79,61,,4,6
AEKA1149,10,0,2018,GUTTEDAR SUBHASH RUKMAYYA,,Karnataka,ALAND,BJP,JD(S),76815,M,1,6,TRUE,FALSE,47.83,697,0.43,,,4,6
AEKA116,8,1,2009,Suryakant Nagmarpalli,,Karnataka,BIDAR,BJP,,28781,,2,2,FALSE,FALSE,29.09,7505,7.59,,,,2
AEKA116,10,0,2018,SURAYAKANTH NAGMARPALLI,,Karnataka,BIDAR,BJP,BJP,63025,M,2,2,FALSE,FALSE,44.82,61641,43.83,,,,2
AEKA1161,7,0,2004,MALLIKARJUN SIDDARAMAPPAKHUBA,GEN,Karnataka,BASAVAKALYAN,JD(S),,29557,M,1,4,FALSE,FALSE,27.15,7425,6.82,37,,2,4
AEKA1161,8,0,2008,MALLIKARJUN S KHUBA,GEN,Karnataka,BASAVAKALYAN,JD(S),JD(S),23905,M,3,4,FALSE,TRUE,22.36,17478,16.35,31,,2,4
AEKA1161,9,0,2013,MALLIKARJUN SIDRAMAPPA KHUBA,GEN,Karnataka,BASAVAKALYAN,JD(S),JD(S),37494,M,1,4,FALSE,FALSE,29.72,15893,12.6,36,,2,4
AEKA1161,10,0,2018,MALLIKARJUN SON OF SIDRAMAPPA KHUBA,,Karnataka,BASAVAKALYAN,BJP,JD(S),44153,M,2,4,TRUE,TRUE,30.38,12739,8.77,,,2,4
AEKA1162,9,0,2013,B. NARAYANRAO,GEN,Karnataka,BASAVAKALYAN,INC,,21601,M,2,2,FALSE,FALSE,17.12,3387,2.68,58,,1,2
AEKA1162,10,0,2018,B. NARAYANRAO,,Karnataka,BASAVAKALYAN,INC,INC,61425,M,1,2,FALSE,FALSE,42.27,17272,11.89,,,1,2
AEKA1178,6,0,1999,RAJASHEKHAR BASAVARAJ PATIL,,Karnataka,HUMNABAD,INC,,31868,M,2,6,FALSE,FALSE,32.77,5769,5.93,,,4,5
AEKA1178,6,1,2003,R.BASAVARAJ PATIL,,Karnataka,Humnabad,INC,INC,38758,M,1,6,FALSE,FALSE,37.09,9320,8.92,,,4,5
AEKA1178,7,0,2004,RAJSHEKAHAR BASAWARAJ PATIL,GEN,Karnataka,HUMNABAD,INC,INC,33586,M,2,6,FALSE,TRUE,31.89,2251,2.14,37,,4,5
AEKA1178,8,0,2008,RAJASHEKAR BASWARAJ PATIL,GEN,Karnataka,HOMNABAD,INC,INC,49603,M,1,6,FALSE,FALSE,42.97,21736,18.83,43,,4,5
AEKA1178,9,0,2013,RAJASHEKHAR BASAVARAJ PATIL,GEN,Karnataka,HOMNABAD,INC,INC,64694,M,1,6,FALSE,TRUE,47.56,24500,18.01,49,,4,5
AEKA1178,10,0,2018,RAJSHEKHAR,,Karnataka,HOMNABAD,INC,INC,74945,M,1,6,FALSE,TRUE,47.04,31814,19.97,,,4,5
AEKA1179,9,0,2013,M. NASEENODDIN PATEL,GEN,Karnataka,HOMNABAD,JD(S),,40194,M,2,2,FALSE,FALSE,29.55,32101,23.6,51,,,2
AEKA1179,10,0,2018,M NASEEMODDIN PATEL,,Karnataka,HOMNABAD,JD(S),JD(S),34280,M,3,2,FALSE,FALSE,21.51,30636,19.23,,,,2
AEKA1190,9,0,2013,ASHOK KHENY,GEN,Karnataka,BIDAR SOUTH,KMP,,47763,M,1,2,FALSE,FALSE,38.25,15788,12.64,62,,1,2
AEKA1190,10,0,2018,ASHOK KHENY,,Karnataka,BIDAR SOUTH,INC,KMP,35131,M,3,2,TRUE,TRUE,25.29,34163,24.6,,,1,2
AEKA1191,6,0,1999,BANDEPPA MANIKAPPA KHASIMPUR,,Karnataka,BIDAR,INC,,42180,M,2,5,FALSE,FALSE,32.2,481,0.37,,,3,5
AEKA1191,7,0,2004,BANDEPPA KHASEMPUR,GEN,Karnataka,BIDAR,IND,INC,67019,M,1,5,FALSE,FALSE,49.37,27235,20.06,37,,3,5
AEKA1191,8,0,2008,BANDEPPA KHASHEMPUR,GEN,Karnataka,BIDAR SOUTH,JD(S),IND,32054,M,1,5,FALSE,TRUE,32.93,1271,1.31,43,,3,5
AEKA1191,9,0,2013,BANDEPPA KHASHEMPUR,GEN,Karnataka,BIDAR SOUTH,JD(S),JD(S),31975,M,2,5,FALSE,TRUE,25.61,15960,12.78,49,,3,5
AEKA1191,10,0,2018,BANDEPPA,,Karnataka,BIDAR SOUTH,JD(S),JD(S),55107,M,1,5,FALSE,FALSE,39.68,12742,9.17,,,3,5
AEKA1193,9,0,2013,DR. SHAYALENDRA KASHINATH BELDALE,GEN,Karnataka,BIDAR SOUTH,KJP,,11560,M,4,2,FALSE,FALSE,9.26,6455,5.17,39,,,2
AEKA1193,10,0,2018,DR SHAILENDRA BELDALE,,Karnataka,BIDAR SOUTH,BJP,KJP,42365,M,2,2,TRUE,FALSE,30.5,7234,5.21,,,,2
AEKA12167,3,0,1985,PATIL RUDRAGOUDA SANGANAGOUDA,,Karnataka,RON,INC,,22911,M,2,8,FALSE,FALSE,39.95,22483,39.2,,,3,8
AEKA12167,4,0,1989,GURUPADAGOUDA SANGANAGOUDA PATIL,,Karnataka,RON,INC,INC,32610,M,1,8,FALSE,FALSE,46,11407,16.09,,,3,8
AEKA12167,5,0,1994,GURUPADGOUDA SANGANGOUDA PATIL,,Karnataka,RON,INC,INC,30664,M,2,8,FALSE,TRUE,40.14,28262,37,,,3,8
AEKA12167,6,0,1999,GURUPADAGOUDA SANGANAGOUDA PATIL,,Karnataka,RON,INC,INC,47957,M,1,8,FALSE,FALSE,56.9,29155,34.59,,,3,8
AEKA12167,7,0,2004,GURUPADAGOUDASANGAGANGOUDA PATIL,GEN,Karnataka,RON,INC,INC,38668,M,2,8,FALSE,TRUE,40.97,35313,37.41,57,,3,8
AEKA12167,8,0,2008,GURUPADAGOUDA SANGANAGOUDA PATIL,GEN,Karnataka,RON,INC,INC,48315,M,2,8,FALSE,FALSE,40.47,37738,31.61,60,,3,8
