pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AETR1116,5,0,1988,GOURI BHATTACHARJEE,,Tripura,BARJALA,CPM,CPM,10020,F,2,4,FALSE,TRUE,45.11,9873,44.45,,,2,4
AETR138,5,0,1988,SURAJIT DATTA,,Tripura,RAMNAGAR,INC,,10663,M,1,1,FALSE,FALSE,51.79,861,4.18,,,1,1
AETR1559,2,0,1972,MATI LAL SARKAR,,Tripura,ISUANCHANDRANAGAR,CPM,,3328,M,2,4,FALSE,FALSE,46.33,2922,40.68,,,3,4
AETR1559,3,0,1977,MATILAL SARKAR,,Tripura,KAMALASAGAR,CPM,CPM,7041,M,1,4,FALSE,FALSE,58.12,4590,37.89,,,3,4
AETR1559,4,0,1983,MATILAL SARKAR,,Tripura,KAMALASAGAR,CPM,CPM,7601,M,1,4,FALSE,TRUE,50.85,431,2.88,,,3,4
AETR1559,5,0,1988,MATLAL SARKAR,,Tripura,KAMALASAGAR,CPM,CPM,9487,M,1,4,FALSE,TRUE,51.51,785,4.26,,,3,4
AETR157,2,0,1972,SAMIR RANJAN BARMAN,,Tripura,BISHALGARH,INC,,2777,M,1,4,FALSE,FALSE,32.32,139,1.62,,,2,4
AETR157,3,0,1977,SAMIR RANJAN BARMAN,,Tripura,BISHALGARH,JNP,INC,3546,M,2,4,TRUE,TRUE,29.95,1036,8.75,,,2,4
AETR157,4,0,1983,SAMAR RANJAN BARMAN,,Tripura,BISHALGARH,INC,JNP,6900,M,2,4,TRUE,FALSE,48.46,0,0,,,2,4
AETR157,5,0,1988,SAMIR RANJAN BARMAN,,Tripura,BISHALGARH,INC,INC,10068,M,1,4,FALSE,FALSE,54.98,1882,10.28,,,2,4
AETR183,2,0,1972,SAMAR CHOUDHURY,,Tripura,DHANPUR,CPM,,3530,M,1,4,FALSE,FALSE,48.64,773,10.65,,,4,4
AETR183,3,0,1977,SAMAR CHOUDHURY,,Tripura,SONAMURA,CPM,CPM,6244,M,1,4,FALSE,TRUE,48.79,3144,24.57,,,4,4
AETR183,4,0,1983,SAMAR CHOWDHURY,,Tripura,SONAMURA,CPM,CPM,8795,M,1,4,FALSE,TRUE,54.02,1308,8.03,,,4,4
AETR183,5,0,1988,SAMAR CHOUDHOURY,,Tripura,SONAMURA,CPM,CPM,10809,M,1,4,FALSE,TRUE,54.45,1966,9.9,,,4,4
AETR199,5,0,1988,MANIK DEY,,Tripura,MAJLISHPUR,CPM,,9187,M,2,1,FALSE,FALSE,48.98,9111,48.58,,,,1
AETR2541,3,0,1977,FAIZUR RAHAMAN,,Tripura,KADAMTALA - KURTI,CPM,,5500,M,1,3,FALSE,FALSE,48.28,4267,37.46,,,3,3
AETR2541,4,0,1983,FAYZUR RAHAMAN,,Tripura,KADAMTALA - KURTI,CPM,CPM,7738,M,1,3,FALSE,TRUE,57.78,2944,21.98,,,3,3
AETR2541,5,0,1988,FAIZUR RAHAMAN,,Tripura,KADAMTALA - KURTI,CPM,CPM,8405,M,1,3,FALSE,TRUE,50.38,829,4.97,,,3,3
AETR258,2,0,1972,RUDRESHWER DAS,,Tripura,SUDMA,CPM,,4202,M,2,4,FALSE,FALSE,43.23,3420,35.18,,,3,4
AETR258,3,0,1977,RUDREWAR DAS,,Tripura,SURMA,CPM,CPM,7403,M,1,4,FALSE,FALSE,57.83,5307,41.45,,,3,4
AETR258,4,0,1983,RUDRESWAR DAS,,Tripura,SURMA,CPM,CPM,7763,M,1,4,FALSE,TRUE,51.45,1548,10.26,,,3,4
AETR258,5,0,1988,RUDRESWAR DAS,,Tripura,SURMA,CPM,CPM,8941,M,1,4,FALSE,TRUE,50.93,789,4.49,,,3,4
AETR2580,5,0,1988,RANAJIT SINGHA ROY,,Tripura,MATARBARI,INC,,7971,M,2,1,FALSE,FALSE,47.22,7808,46.26,,,,1
AETR2605,3,0,1977,SUBODH CHANDRA DAS,,Tripura,PENCHARTHAL,CPM,,5588,M,1,3,FALSE,FALSE,58.4,4807,50.24,,,3,3
AETR2605,4,0,1983,SUBHODH CHNADRA DAS,,Tripura,PENCHARTHAL,CPM,CPM,6642,M,1,3,FALSE,TRUE,53.45,3595,28.93,,,3,3
AETR2605,5,0,1988,SUBODH DAS,,Tripura,PENCHARTHAL,CPM,CPM,7774,M,1,3,FALSE,TRUE,49.94,1283,8.24,,,3,3
AETR263,2,0,1972,PURNA MOHAN TIRPURA,,Tripura,CHHAWMANU,CPM,,3164,M,1,4,FALSE,FALSE,48.03,975,14.8,,,4,4
AETR263,3,0,1977,PURNA MOHAN TRIPURA,,Tripura,CHHAWMANU,CPM,CPM,4613,M,1,4,FALSE,TRUE,49.9,3026,32.73,,,4,4
AETR263,4,0,1983,PURNA MOHAN TRIPURA,,Tripura,CHHAWMANU,CPM,CPM,6662,M,1,4,FALSE,TRUE,50.24,64,0.48,,,4,4
AETR263,5,0,1988,PURNA MOHAN TRIPURA,,Tripura,CHHAWMANU,CPM,CPM,9323,M,1,4,FALSE,TRUE,56.57,2166,13.14,,,4,4
AETR2632,5,0,1988,RATAN CHAKRABORTY,,Tripura,BANAMALIPUR,INC,,8642,M,1,1,FALSE,FALSE,56.26,2030,13.22,,,1,1
AETR276,2,0,1972,BAIDYA NATH MAJUMDER,,Tripura,CHANDIPUR,CPM,,3138,M,2,4,FALSE,FALSE,44.93,2710,38.8,,,3,4
AETR276,3,0,1977,BAIDYANATH MAJUMDER,,Tripura,CHANDIPUR,CPM,CPM,9197,M,1,4,FALSE,FALSE,64.38,5937,41.56,,,3,4
AETR276,4,0,1983,BAIDYANATH MAZUMDER,,Tripura,CHANDIPUR,CPM,CPM,9066,M,1,4,FALSE,TRUE,54.64,1668,10.05,,,3,4
AETR276,5,0,1988,BAIDYANATH MAJUMDAR,,Tripura,CHANDIPUR,CPM,CPM,10128,M,1,4,FALSE,TRUE,53.38,1612,8.5,,,3,4
AETR286,2,0,1972,RAM KUMAR NATH,,Tripura,JUBARAJ NAGAR,CPM,,2180,M,2,4,FALSE,FALSE,29.65,1190,16.19,,,2,4
AETR286,3,0,1977,RAM KUMAR NATH,,Tripura,JUBARAJNAGAR,CPM,CPM,6379,M,1,4,FALSE,FALSE,56.21,4124,36.34,,,2,4
AETR286,4,0,1983,RAM KUMAR NATH,,Tripura,JUBARAJNAGAR,CPM,CPM,6074,M,1,4,FALSE,TRUE,45.23,1849,13.77,,,2,4
AETR286,5,0,1988,RAM KUMAR NATH,,Tripura,JUBARAJNAGAR,CPM,CPM,7400,M,2,4,FALSE,TRUE,45.77,6428,39.76,,,2,4
AETR294,2,0,1972,LEN PRASAD RIANG,,Tripura,KANCHANPUR,CPM,,2138,M,2,3,FALSE,FALSE,31.92,1282,19.14,,,1,3
AETR294,4,0,1983,LEN PRASAD MALSAI,,Tripura,KANCHANPUR,CPM,CPM,6052,M,1,3,FALSE,FALSE,43.21,1731,12.36,,,1,3
AETR294,5,0,1988,LEN PRASAD MALSAI,,Tripura,KANCHANPUR,CPM,CPM,6263,M,2,3,FALSE,TRUE,38.25,2610,15.94,,,1,3
AETR295,2,0,1972,DRAO KUMAR RIANG,,Tripura,KANCHANPUR,TUS,,856,M,3,4,FALSE,FALSE,12.78,277,4.13,,,2,4
AETR295,3,0,1977,DRAO KUMAR RIANG,,Tripura,HRISHYAMUKH,TUS,TUS,4397,M,1,4,FALSE,FALSE,30.08,495,3.39,,,2,4
AETR295,4,0,1983,DRAOKUMAR REANG,,Tripura,KANCHANPUR,TUS,TUS,4321,M,2,4,FALSE,TRUE,30.85,797,5.69,,,2,4
AETR295,5,0,1988,DRAO KUMAR RIANG,,Tripura,KANCHANPUR,TUS,TUS,6457,M,1,4,FALSE,FALSE,39.44,194,1.18,,,2,4
AETR300212,5,0,1988,KHAGENDRA JAMATIA,,Tripura,TELIAMURA,CPM,,9861,M,1,1,FALSE,FALSE,57.78,2939,17.22,,,1,1
AETR300216,5,0,1988,ABDUL MATIN CHOUDHRY,,Tripura,KADAMTALA - KURTI,INC,,7576,M,2,1,FALSE,FALSE,45.41,7052,42.27,,,,1
AETR305,2,0,1972,AMARENDRA SARMA,,Tripura,DHARMANAGAR,IND,,3728,M,1,4,FALSE,FALSE,47.21,239,3.03,,,3,4
AETR305,3,0,1977,AMARENDRA SARMA,,Tripura,DHARMANAGAR,CPM,IND,6640,M,1,4,FALSE,TRUE,53.94,3677,29.87,,,3,4
AETR305,4,0,1983,AMARENDRA SARMA,,Tripura,DHARMANAGAR,CPM,CPM,7309,M,1,4,FALSE,TRUE,51.59,1739,12.27,,,3,4
AETR305,5,0,1988,AMARENDRA SHARMA,,Tripura,DHARMANAGAR,CPM,CPM,8283,M,2,4,FALSE,TRUE,46.09,8173,45.48,,,3,4
AETR362,3,0,1977,BIBEKANAND BHOWMIK,,Tripura,BANAMALIPUR,IND,,6734,M,1,3,FALSE,FALSE,64.43,4989,47.74,,,1,3
AETR362,4,0,1983,BIBEKANANDA BHOWMIK,,Tripura,BANAMALIPUR,CPM,IND,5913,M,2,3,FALSE,TRUE,45.04,5689,43.34,,,1,3
AETR362,5,0,1988,BIBEKANANDA BHOWMIK,,Tripura,BANAMALIPUR,CPM,CPM,6612,M,2,3,FALSE,FALSE,43.04,6552,42.65,,,1,3
AETR375,3,0,1977,RASHIRAM DEB BARMA,,Tripura,MANDAIBAZAR,CPM,,6915,M,1,3,FALSE,FALSE,50.72,3309,24.27,,,3,3
AETR375,4,0,1983,RASHIRAM DEBBARMA,,Tripura,MANDAIBAZAR,CPM,CPM,9861,M,1,3,FALSE,TRUE,56.04,2267,12.88,,,3,3
AETR375,5,0,1988,RASHIRAM DEBBARMA,,Tripura,MANDAIBAZAR,CPM,CPM,10768,M,1,3,FALSE,TRUE,51.59,870,4.17,,,3,3
AETR381,3,0,1977,BISWA KUMAR DEB BARMA,,Tripura,TAKARJALA,TUS,,4075,M,2,3,FALSE,FALSE,31.56,2024,15.68,,,,3
AETR381,4,0,1983,SURIYA KUMAR DEB BARMA,,Tripura,TAKARJALA,TUS,TUS,5930,M,2,3,FALSE,FALSE,39.29,5797,38.41,,,,3
AETR381,5,0,1988,SURYA KUMAR DEBBARMA,,Tripura,TAKARJALA,TUS,TUS,8483,M,2,3,FALSE,FALSE,46.09,8317,45.19,,,,3
AETR386,2,0,1972,ANIL SARKAR,,Tripura,TELIAMURA,CPM,,5458,M,1,4,FALSE,FALSE,51.19,1611,15.11,,,4,4
AETR386,3,0,1977,ANIL SARKAR,,Tripura,PRATAPGARH,CPM,CPM,10869,M,1,4,FALSE,TRUE,66.44,7472,45.67,,,4,4
AETR386,4,0,1983,ANIL SARKAR,,Tripura,PRATAPGARH,CPM,CPM,12736,M,1,4,FALSE,TRUE,58.4,3978,18.24,,,4,4
AETR386,5,0,1988,ANIL SARKAR,,Tripura,PRATAPGARH,CPM,CPM,15778,M,1,4,FALSE,TRUE,53.42,2286,7.74,,,4,4
AETR407,3,0,1977,BUDHA DEBBARMA,,Tripura,GOLAGHATI,TUS,,3171,M,2,3,FALSE,FALSE,23.74,1025,7.68,,,2,3
AETR407,4,0,1983,BUDDHYA DEB BARMA,,Tripura,GOLAGHATI,TUS,TUS,8011,M,1,3,FALSE,FALSE,50.18,813,5.09,,,2,3
AETR407,5,0,1988,BUDHA DEBBARMA,,Tripura,GOLAGHATI,TUS,TUS,9141,M,1,3,FALSE,TRUE,48.58,9,0.05,,,2,3
AETR408,5,0,1988,BILLAL MIA,,Tripura,CHARILAM,INC,,8621,M,1,1,FALSE,FALSE,51.47,532,3.18,,,1,1
AETR421,3,0,1977,ARABAR RAHAMAN,,Tripura,CHARILAM,CPM,,5255,M,1,3,FALSE,FALSE,47.1,1141,10.23,,,2,3
AETR421,4,0,1983,ARABER RAHAMAN,,Tripura,CHARILAM,CPM,CPM,7022,M,1,3,FALSE,TRUE,51.21,374,2.73,,,2,3
AETR421,5,0,1988,ARABER RAHAMAN,,Tripura,CHARILAM,CPM,CPM,8089,M,2,3,FALSE,TRUE,48.29,8049,48.05,,,2,3
AETR429,3,0,1977,SUBAL RUDRA,,Tripura,NALCHAR,CPM,,6469,M,1,3,FALSE,FALSE,53.88,2080,17.32,,,1,3
AETR429,4,0,1983,SUBAL RUDRA,,Tripura,NALCHAR,CPM,CPM,6623,M,2,3,FALSE,TRUE,47,6419,45.55,,,1,3
AETR429,5,0,1988,SUBAL RUDRA,,Tripura,NALCHAR,CPM,CPM,8403,M,2,3,FALSE,FALSE,48.45,8363,48.22,,,1,3
AETR438,3,0,1977,DASARATHA DEB,,Tripura,DHANPUR,CPM,,9585,M,1,3,FALSE,FALSE,81.57,8419,71.65,,,3,3
AETR438,4,0,1983,DASARATHA DEB,,Tripura,DHANPUR,CPM,CPM,11451,M,1,3,FALSE,TRUE,86.89,9723,73.78,,,3,3
AETR438,5,0,1988,DASARATHA DEB,,Tripura,DHANPUR,CPM,CPM,11306,M,1,3,FALSE,TRUE,78.18,8258,57.1,,,3,3
AETR460,3,0,1977,MAKHAN LAL CHAKRABARTY,,Tripura,KALYANPUR-PRAMODENAGAR,CPM,,5211,M,1,3,FALSE,FALSE,41.27,2369,18.76,,,3,3
AETR460,4,0,1983,MAKHAN LAL CHAKRABORTY,,Tripura,KALYANPUR-PRAMODENAGAR,CPM,CPM,7064,M,1,3,FALSE,TRUE,49,2498,17.33,,,3,3
AETR460,5,0,1988,MAKHAN LAL CHAKRABORTY,,Tripura,KALYANPUR-PRAMODENAGAR,CPM,CPM,8275,M,1,3,FALSE,TRUE,49.65,747,4.48,,,3,3
AETR473,3,0,1977,KARNASINGH JAMATIA,,Tripura,TELIAMURA,TUS,,682,M,5,2,FALSE,FALSE,6.39,535,5.01,,,,2
AETR473,5,0,1988,KARNA SINGH JAMATIA,,Tripura,TELIAMURA,TUS,TUS,6922,M,2,2,FALSE,FALSE,40.56,6639,38.9,,,,2
AETR481,3,0,1977,RATIMOHAN JAMATIA,,Tripura,BAGMA,TUS,,5652,M,1,3,FALSE,FALSE,45.26,458,3.67,,,3,3
AETR481,4,0,1983,RATI MOHAN JAMATIA,,Tripura,BAGMA,TUS,TUS,10157,M,1,3,FALSE,TRUE,62.93,4651,28.81,,,3,3
AETR481,5,0,1988,RATI MOHAN JAMATIA,,Tripura,BAGMA,TUS,TUS,10309,M,1,3,FALSE,TRUE,55.74,2263,12.24,,,3,3
AETR482,2,0,1972,GUNAPADA JAMATIA,,Tripura,TAKARJALA,CPM,,3461,M,1,4,FALSE,FALSE,41.37,412,4.93,,,1,4
AETR482,3,0,1977,GANAPADA JAMATIA,,Tripura,BAGMA,CPM,CPM,5194,M,2,4,FALSE,TRUE,41.59,4235,33.91,,,1,4
AETR482,4,0,1983,GUNAPADA JAMATIA,,Tripura,BAGMA,CPM,CPM,5506,M,2,4,FALSE,FALSE,34.11,5028,31.15,,,1,4
AETR482,5,0,1988,GUNAPADA JAMATIA,,Tripura,BAGMA,CPM,CPM,8046,M,2,4,FALSE,FALSE,43.51,7961,43.05,,,1,4
AETR510,3,0,1977,NAKUL DAS,,Tripura,BELONIA,CPM,,7828,M,1,3,FALSE,FALSE,55.49,2728,19.34,,,3,3
AETR510,4,0,1983,NAKUL DAS,,Tripura,BELONIA,CPM,CPM,10144,M,1,3,FALSE,TRUE,54.83,2193,11.85,,,3,3
AETR510,5,0,1988,NAKUL DAS,,Tripura,BELONIA,CPM,CPM,12813,M,1,3,FALSE,TRUE,54.99,2420,10.39,,,3,3
AETR5195234,4,0,1983,SUDHIR RANJAN MAZUMDER,,Tripura,KHAYERPUR,INC,,8539,M,1,2,FALSE,FALSE,52.98,1218,7.56,,,2,2
AETR5195234,5,0,1988,SUDHIR RANJAN MAJUMDAR,,Tripura,TOWN BORDOWALI,INC,INC,10308,M,1,2,FALSE,TRUE,57.03,2677,14.81,,,2,2
AETR5195255,3,0,1977,BIDYA CHANDRA DEB BARMA,,Tripura,KHOWAI,CPM,,9506,M,1,3,FALSE,FALSE,77.7,8381,68.5,,,3,3
AETR5195255,4,0,1983,BIDYA CHANDRA DEB BARMA,,Tripura,KHOWAI,CPM,CPM,11360,M,1,3,FALSE,TRUE,79.67,9769,68.51,,,3,3
AETR5195255,5,0,1988,BIDHYA CHANDRA DEBBARMA,,Tripura,KHOWAI,CPM,CPM,12597,M,1,3,FALSE,TRUE,77.2,9386,57.52,,,3,3
AETR5195287,5,0,1988,SUNIL KUMAR CHOUDHURY,,Tripura,AMPINAGAR,CPM,,10605,M,1,1,FALSE,FALSE,51.05,496,2.39,,,1,1
AETR5195296,3,0,1977,SHYAMA CHARAN TRIPURA,,Tripura,CHHAWMANU,TUS,,1587,M,2,2,FALSE,FALSE,17.17,356,3.85,,,,2
AETR5195296,5,0,1988,SHYAMA CHARAN TRIPURA,,Tripura,CHHAWMANU,TUS,TUS,7157,M,2,2,FALSE,FALSE,43.43,0,0,,,,2
AETR5195361,4,0,1983,HARENDRA CHANDRA DAS,,Tripura,SURMA,INC,,6215,M,2,2,FALSE,FALSE,41.19,5106,33.84,,,,2
AETR5195361,5,0,1988,HARENDRA CHANDRA DAS,,Tripura,SURMA,INC,INC,8152,M,2,2,FALSE,FALSE,46.44,7737,44.08,,,,2
AETR5195480,5,0,1988,BRAJAMOHAN TRIPURA,,Tripura,MANU,INC,,7682,M,2,1,FALSE,FALSE,49,7584,48.38,,,,1
AETR5195500,2,0,1972,NRIPENDRA CHAKRABORTY,,Tripura,ASHARAMBARI,CPM,,6290,M,1,4,FALSE,FALSE,58.92,2153,20.17,,,4,4
AETR5195500,3,0,1977,NRIPEN CHAKRABARTY,,Tripura,ASHARAMBARI,CPM,CPM,8786,M,1,4,FALSE,TRUE,57.53,6221,40.73,,,4,4
AETR5195500,4,0,1983,NRIPEN CHAKRAVORTI,,Tripura,ASHARAMBARI,CPM,CPM,10845,M,1,4,FALSE,TRUE,60.87,5633,31.61,,,4,4
AETR5195500,5,0,1988,NIRPEN CHAKRABORTY,,Tripura,ASHARAMBARI,CPM,CPM,12828,M,1,4,FALSE,TRUE,61.83,5619,27.08,,,4,4
AETR5195503,3,0,1977,BRAJA MAHAN JAMATIA,,Tripura,MANU,CPM,,3603,M,1,3,FALSE,FALSE,36.57,532,5.4,,,2,3
AETR5195503,4,0,1983,BRAJA MOHAN JAMATIA,,Tripura,MANU,CPM,CPM,6227,M,2,3,FALSE,TRUE,48.1,0,0,,,2,3
AETR5195503,5,0,1988,BRAJAMOHAN JAIMATIA,,Tripura,MANU,CPM,CPM,7800,M,1,3,FALSE,FALSE,49.75,118,0.75,,,2,3
AETR5195565,4,0,1983,RABINDRA DEBBARMA,,Tripura,RAIMA VALLEY,TUS,,7772,M,1,3,FALSE,FALSE,51.82,547,3.65,,,2,2
AETR5195565,5,0,1988,RABINDRA DEBBARMA,,Tripura,SIMNA,TUS,TUS,6605,M,2,3,FALSE,TRUE,38.84,6521,38.34,,,2,2
AETR5195565,5,0,1988,RABINDRA DEBBARMA,,Tripura,RAIMA VALLEY,TUS,TUS,10640,M,1,3,FALSE,TRUE,50.99,415,1.99,,,2,2
AETR5195572,5,0,1988,GOURI SANKAR REANG,,Tripura,HRISHYAMUKH,TUS,,11582,M,1,1,FALSE,FALSE,51.88,1112,4.98,,,1,1
AETR5195680,3,0,1977,NARANJAN DEBBARMA,,Tripura,GOLAGHATI,CPM,,4254,M,1,3,FALSE,FALSE,31.85,1083,8.11,,,1,3
AETR5195680,4,0,1983,NIRANJAN DEB BARMA,,Tripura,GOLAGHATI,CPM,CPM,7198,M,2,3,FALSE,TRUE,45.09,6444,40.37,,,1,3
AETR5195680,5,0,1988,NIRANJAN DEBBARMA,,Tripura,GOLAGHATI,CPM,CPM,9132,M,2,3,FALSE,FALSE,48.53,8662,46.03,,,1,3
AETR5195698,3,0,1977,KASHAB CH. MAJUMDER,,Tripura,RAJNAGAR,CPM,,6781,M,1,3,FALSE,FALSE,53.7,3775,29.89,,,3,3
AETR5195698,4,0,1983,KESHAB CHANDRA MAJUMDER,,Tripura,RAJNAGAR,CPM,CPM,8256,M,1,3,FALSE,TRUE,52,735,4.63,,,3,3
AETR5195698,5,0,1988,KESHAB MAJUMDER,,Tripura,RAJNAGAR,CPM,CPM,10372,M,1,3,FALSE,TRUE,57.01,2702,14.85,,,3,3
AETR5195723,3,0,1977,NAGENDRA JAMATIA,,Tripura,AMARPUR,TUS,,5744,M,1,3,FALSE,FALSE,45.17,930,7.31,,,3,3
AETR5195723,4,0,1983,NAGENDRA JAMATIA,,Tripura,AMARPUR,TUS,TUS,9449,M,1,3,FALSE,TRUE,58.99,4508,28.14,,,3,3
AETR5195723,5,0,1988,NAGENDRA JAMATIA,,Tripura,AMARPUR,TUS,TUS,10882,M,1,3,FALSE,TRUE,54.61,2090,10.49,,,3,3
AETR5195727,3,0,1977,GOPAL CHANDRA DAS,,Tripura,RADHAKISHOREPUR,RSP,,6968,M,1,3,FALSE,FALSE,60.32,5348,46.3,,,3,3
AETR5195727,4,0,1983,GOPAL CHANDRA DAS,,Tripura,RADHAKISHOREPUR,RSP,RSP,8148,M,1,3,FALSE,TRUE,53.21,1116,7.29,,,3,3
AETR5195727,5,0,1988,GOPAL CHANDRA DAS,,Tripura,RADHAKISHOREPUR,RSP,RSP,9578,M,1,3,FALSE,TRUE,51.27,514,2.75,,,3,3
AETR5195768,3,0,1977,KAMINI KUMAR DAS,,Tripura,RADHAKISHOREPUR,TCD,,1478,M,3,3,FALSE,FALSE,12.79,359,3.11,,,,3
AETR5195768,4,0,1983,KAMINI KUMAR DAS,,Tripura,RADHAKISHOREPUR,INC,TCD,7032,M,2,3,TRUE,FALSE,45.92,6962,45.47,,,,3
AETR5195768,5,0,1988,KAMINI KUMAR DAS,,Tripura,RADHAKISHOREPUR,INC,INC,9064,M,2,3,FALSE,FALSE,48.52,9026,48.32,,,,3
AETR5195853,5,0,1988,DILIP KUMAR DAS,,Tripura,BAMUTIA,CPM,,8636,M,2,1,FALSE,FALSE,48.45,8556,48,,,,1
AETR5195863,1,0,1967,J . L . DAS,,Tripura,BELONIA,CPI,,6691,M,2,5,FALSE,FALSE,38.26,6394,36.56,,,1,5
AETR5195863,2,0,1972,JITENDRA LAL DAS,,Tripura,BELONIA,CPI,CPI,3992,M,1,5,FALSE,FALSE,43.57,365,3.98,,,1,5
AETR5195863,3,0,1977,JITENDRA LAL DAS,,Tripura,SANTIRBAZAR,CPI,CPI,841,M,4,5,FALSE,TRUE,6.41,549,4.19,,,1,5
AETR5195863,4,0,1983,JITENDRA LAL DAS,,Tripura,SANTIRBAZAR,CPI,CPI,7657,M,2,5,FALSE,FALSE,48.08,7504,47.12,,,1,5
AETR5195863,5,0,1988,JITENDRA LAL DAS,,Tripura,SANTIRBAZAR,CPI,CPI,9314,M,2,5,FALSE,FALSE,47.32,9217,46.83,,,1,5
AETR5195866,3,0,1977,JITENDRA SARKAR,,Tripura,KRISHNAPUR,CPM,,5769,M,1,3,FALSE,FALSE,42.31,2382,17.47,,,2,3
AETR5195866,4,0,1983,JITENDRA SARKAR,,Tripura,KRISHNAPUR,CPM,CPM,5984,M,2,3,FALSE,TRUE,37.19,2713,16.86,,,2,3
AETR5195866,5,0,1988,JITENDRA SARKAR,,Tripura,KRISHNAPUR,CPM,CPM,9502,M,1,3,FALSE,FALSE,48.77,391,2.01,,,2,3
AETR5195890,5,0,1988,KAJAL CHANDRA DAS,,Tripura,KALYANPUR-PRAMODENAGAR,INC,,7528,M,2,1,FALSE,FALSE,45.16,6663,39.97,,,,1
AETR5195928,3,0,1977,KASHIRAM REANG,,Tripura,MANU,INC,,3071,M,2,3,FALSE,FALSE,31.17,1736,17.62,,,2,3
AETR5195928,4,0,1983,KASHI RAM REANG,,Tripura,MANU,INC,INC,6718,M,1,3,FALSE,FALSE,51.9,491,3.79,,,2,3
AETR5195928,5,0,1988,KASHIRAM REANG,,Tripura,KAKRABAN-SALGARAH,INC,INC,9514,M,1,3,FALSE,TRUE,49.65,8,0.04,,,2,3
