pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AEAS197393,2,0,1978,DISINGH SHALLAM,,Meghalaya,JOWAI,ST,IND,,1742,M,2,1,FALSE,FALSE,24.88,301,4.3,,,,1
AEAS197396,2,0,1978,AJRA SINGH KHONGPHAI,,Meghalaya,MAWKHAR,ST,INC,,1150,M,3,1,FALSE,FALSE,20.37,592,10.49,,,,1
AEAS197408,2,0,1978,WILLIAMSON A. SANGMA,,Meghalaya,BAGHMARA,ST,INC,,3573,M,1,1,FALSE,FALSE,71.56,2658,53.23,,,1,1
AEML1,1,0,1972,B. B. SHALLAM,,Meghalaya,JOWAI,ST,AHL,,2907,M,1,2,FALSE,FALSE,49.14,1165,19.69,,,1,2
AEML1,2,0,1978,B.BLOOMING SHALLAM,,Meghalaya,NONGBAH-WAHIAJER,ST,INC,AHL,1709,M,2,2,TRUE,TRUE,21.05,627,7.72,,,1,2
AEML100,1,0,1972,DOMINICE DARFLYNSON YNCDOH,,Meghalaya,NONGSPUNG,ST,IND,,477,M,3,2,FALSE,FALSE,16.24,255,8.68,,,,2
AEML100,2,0,1978,DOMINIK DARFLYNSON LYNGDOH,,Meghalaya,NONGSPUNG,ST,INC,IND,842,M,3,2,FALSE,FALSE,10.48,539,6.71,,,,2
AEML102,1,0,1972,Y. FULLER LYNGDOH MAWNAI,,Meghalaya,MAIRANG,ST,IND,,2009,M,1,2,FALSE,FALSE,58.22,802,23.24,,,2,2
AEML102,2,0,1978,FULLER LYNGDOH MAWNAI,,Meghalaya,MAIRANG,ST,HPD,IND,3496,M,1,2,FALSE,TRUE,52.75,1668,25.17,,,2,2
AEML103,1,0,1972,IRAD MANKSYIEM,,Meghalaya,MAIRANG,ST,AHL,,1207,M,2,2,FALSE,FALSE,34.98,972,28.17,,,,2
AEML103,2,0,1978,IRAD MANIK SYIEM,,Meghalaya,MAIRANG,ST,AHL,AHL,1828,M,2,2,FALSE,FALSE,27.58,748,11.29,,,,2
AEML109,1,0,1972,FRANCIS K. MAWLOT,,Meghalaya,NONGSTOIN,ST,IND,,3630,M,1,2,FALSE,FALSE,82.71,2871,65.41,,,1,2
AEML109,2,0,1978,FRANCIS K. MAWLOT,,Meghalaya,NONGSTOIN,ST,INC,IND,2413,M,2,2,FALSE,TRUE,24.93,1425,14.72,,,1,2
AEML11,1,0,1972,NIHON KSIH,,Meghalaya,RYMBAI,ST,AHL,,2726,M,2,2,FALSE,FALSE,43.4,0,0,,,,2
AEML11,2,0,1978,NIHON KSIH,,Meghalaya,RYMBAI,ST,INC,AHL,2858,M,2,2,TRUE,FALSE,31.13,1364,14.86,,,,2
AEML111,1,0,1972,RAISEN MAWSOR,,Meghalaya,MAWTHENGKUT,ST,IND,,2248,M,1,2,FALSE,FALSE,64.23,1032,29.49,,,1,2
AEML111,2,0,1978,RAISEN MAWSOR,,Meghalaya,MAWTHENGKUT,ST,INC,IND,2070,M,3,2,FALSE,TRUE,32.88,2053,32.61,,,1,2
