pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AEML1111,5,0,1993,RAIN AUGUSTINE LYNGDOH,,Meghalaya,SOHIONG,INC,,6780,M,2,2,FALSE,FALSE,38.12,5869,32.99,,,1,2
AEML1111,6,0,1998,RAIN AUGUSTINE LYNGDOH,,Meghalaya,SOHIONG,UDP,INC,8506,M,1,2,TRUE,FALSE,47.52,344,1.92,,,1,2
AEML112,1,0,1972,MAYSALINWAR,,Meghalaya,MAWTHENGKUT,AHL,,1216,M,2,6,FALSE,FALSE,34.74,1180,33.71,,,2,6
AEML112,2,0,1978,MAYSALIN WAR,,Meghalaya,MAWTHENGKUT,AHL,AHL,2084,F,2,6,FALSE,FALSE,33.1,14,0.22,,,2,6
AEML112,3,0,1983,MAYSALIN WAR,,Meghalaya,MAWTHENGKUT,AHL,AHL,2141,F,3,6,FALSE,FALSE,24.33,782,8.89,,,2,6
AEML112,4,0,1988,MAYSALIN WAR,,Meghalaya,MAWTHENGKUT,INC,AHL,4001,F,1,6,TRUE,FALSE,40.59,252,2.56,,,2,6
AEML112,5,0,1993,MAYSALIN WAR,,Meghalaya,MAWTHENGKUT,INC,INC,6645,F,2,6,FALSE,TRUE,44.43,5497,36.75,,,2,6
AEML112,6,0,1998,MAYSALIN WAR,,Meghalaya,MAWTHENGKUT,HPDP,INC,4997,F,1,6,TRUE,FALSE,33.42,597,3.99,,,2,6
AEML1143,5,0,1993,MARTAMLIN PYRBOT,,Meghalaya,JAIAW,BJP,,2510,M,2,2,FALSE,FALSE,22.63,478,4.31,,,,2
AEML1143,6,0,1998,MARTAMLIN PYRBOT,,Meghalaya,JAIAW,BJP,BJP,2381,M,2,2,FALSE,FALSE,24.53,882,9.09,,,,2
AEML1145,5,0,1993,FRIDAY LYNGDOH,,Meghalaya,MAWKHAR,INC,,2834,M,2,2,FALSE,FALSE,40.81,2130,30.67,,,,2
AEML1145,6,0,1998,FRIDAY LYNGDOH,,Meghalaya,MAWKHAR,INC,INC,3146,M,2,2,FALSE,FALSE,49,3099,48.26,,,,2
AEML1161,5,0,1993,T.H. RNGAD,,Meghalaya,LABAN,BJP,,2907,M,2,2,FALSE,FALSE,31.02,1675,17.88,,,1,2
AEML1161,6,0,1998,THRANG HOK RANGAD,,Meghalaya,LABAN,BJP,BJP,2925,M,1,2,FALSE,FALSE,34.41,507,5.96,,,1,2
AEML1188,5,0,1993,WELLBORN MAWKHLIENG,,Meghalaya,NONGSHKEN,IND,,305,M,5,2,FALSE,FALSE,2.77,277,2.51,,,,2
AEML1188,6,0,1998,WELBORN MAWKHLIENG,,Meghalaya,NONGSHKEN,PDM,IND,497,M,3,2,FALSE,FALSE,4.41,135,1.2,,,,2
AEML1190,5,0,1993,S. TIPSNGI LASU,,Meghalaya,NONGSHKEN,IND,,469,M,3,2,FALSE,FALSE,4.26,5,0.05,,,,2
AEML1190,6,0,1998,S. TIPSNGI LASO,,Meghalaya,NONGSHKEN,BJP,IND,362,M,4,2,FALSE,FALSE,3.21,0,0,,,,2
AEML1194,5,0,1993,WALTER DAVIND LYNGWI,,Meghalaya,SOHRA,INC,,3008,M,3,2,FALSE,FALSE,25.4,2717,22.94,,,,2
AEML1194,6,0,1998,WALTER DAVID LYNGWI,,Meghalaya,SOHRA,INC,INC,3117,M,2,2,FALSE,FALSE,28.63,1066,9.79,,,,2
AEML1199,5,0,1993,DOUGLAS WAHLANG,,Meghalaya,SHELLA,JD(B),,1375,M,4,2,FALSE,FALSE,13.69,0,0,,,,2
AEML1199,6,0,1998,DOUGLAS WAHLANG,,Meghalaya,SHELLA,PDM,JD(B),1715,M,3,2,TRUE,FALSE,20.17,1664,19.57,,,,2
AEML1201,5,0,1993,G. GRANDERSON SYEMLIEH,,Meghalaya,SHELLA,INC,,3163,M,2,2,FALSE,FALSE,31.49,1562,15.55,,,,2
AEML1201,6,0,1998,G.GRANDERSON SYIEMLIEH,,Meghalaya,SHELLA,INC,INC,2962,M,2,2,FALSE,FALSE,34.84,1247,14.67,,,,2
AEML121,1,0,1972,MESTONATH KHARCHANDY,,Meghalaya,MAWSYNRAM,IND,,1407,M,2,6,FALSE,FALSE,26.83,71,1.35,,,3,6
AEML121,2,0,1978,MESTONNATH KHARCHANDY,,Meghalaya,MAWSYNRAM,IND,IND,1174,M,4,6,FALSE,FALSE,17.77,48,0.73,,,3,6
AEML121,3,0,1983,MESTONNATH KHARSHANDY,,Meghalaya,MAWSYNRAM,INC,IND,2397,M,1,6,FALSE,FALSE,31.85,411,5.46,,,3,6
AEML121,4,0,1988,MESTONNATH KHARCHANDY,,Meghalaya,MAWSYNRAM,INC,INC,3934,M,1,6,FALSE,TRUE,40.29,831,8.51,,,3,6
AEML121,5,0,1993,MESTONATH KHARC HANDY,,Meghalaya,MAWSYNRAM,INC,INC,4331,M,1,6,FALSE,TRUE,34.35,188,1.49,,,3,6
AEML121,6,0,1998,MESTONNATH KHARCHANDY,,Meghalaya,MAWSYNRAM,INC,INC,2514,M,2,6,FALSE,TRUE,20.03,275,2.19,,,3,6
AEML1212,5,0,1993,D. ROCKYER LYNGDOH NONGLAIT,,Meghalaya,PARIONG,INC,,3880,M,2,2,FALSE,FALSE,33.05,3464,29.5,,,,2
AEML1212,6,0,1998,D. ROCKYER L. NONGLAIT,,Meghalaya,PARIONG,PDM,INC,1581,M,3,2,TRUE,FALSE,13.48,323,2.75,,,,2
AEML1228,5,0,1993,LOTSING A. SANGMA,,Meghalaya,BAGHMARA,INC,,6386,M,1,2,FALSE,FALSE,52.87,694,5.75,,,2,2
AEML1228,6,0,1998,LOTSING A. SANGMA,,Meghalaya,BAGHMARA,INC,INC,6414,M,1,2,FALSE,TRUE,49.5,670,5.17,,,2,2
AEML1229,5,0,1993,SENGRAN M. SANGMA,,Meghalaya,BAGHMARA,HPU,,5692,M,2,2,FALSE,FALSE,47.13,0,0,,,,2
AEML1229,6,0,1998,SENGRAN SANGMA,,Meghalaya,BAGHMARA,UDP,HPU,5744,M,2,2,TRUE,FALSE,44.33,5117,39.49,,,,2
AEML1242,5,0,1993,OMILLO K.. SANGMA,,Meghalaya,KHARKUTTA,IND,,2306,M,4,2,FALSE,FALSE,20.4,1990,17.6,,,,2
AEML1242,6,0,1998,OMILLO K. SANGMA,,Meghalaya,KHARKUTTA,IND,IND,2599,M,2,2,FALSE,FALSE,19.9,287,2.2,,,,2
AEML1243,5,0,1993,ELSTONE D. MARAK,,Meghalaya,KHARKUTTA,IND,,3207,M,1,2,FALSE,FALSE,28.37,238,2.11,,,2,2
AEML1243,6,0,1998,ELSTONE D. MARAK,,Meghalaya,KHARKUTTA,INC,IND,6324,M,1,2,FALSE,TRUE,48.43,3725,28.52,,,2,2
AEML1266,5,0,1993,MANIRUL ISLAM SARKAR,,Meghalaya,PHULBARI,IND,,4175,M,1,2,FALSE,FALSE,26.7,799,5.11,,,1,2
AEML1266,6,0,1998,MANIRUL ISLAM SARKER,,Meghalaya,PHULBARI,IND,IND,3393,M,2,2,FALSE,TRUE,19.46,410,2.35,,,1,2
AEML1298,5,0,1993,JENNAR S. MARAK,,Meghalaya,KHERAPARA,IND,,640,M,6,2,FALSE,FALSE,5.38,9,0.08,,,,2
AEML1298,6,0,1998,JENNAR S. MARAK,,Meghalaya,KHERAPARA,GNC,IND,2687,M,2,2,FALSE,FALSE,22.6,1159,9.75,,,,2
AEML130,1,0,1972,S P SWER,,Meghalaya,SOHRA,AHL,,2210,M,1,6,FALSE,FALSE,49.06,330,7.33,,,3,6
AEML130,2,0,1978,PHAINDROJEN SWER,,Meghalaya,SOHRA,AHL,AHL,2888,M,1,6,FALSE,TRUE,41.11,746,10.62,,,3,6
AEML130,3,0,1983,S. PHAINDROJEN SWER,,Meghalaya,SOHRA,AHL,AHL,2908,M,2,6,FALSE,TRUE,37.33,1527,19.6,,,3,6
AEML130,4,0,1988,S.P. SWER,,Meghalaya,SOHRA,HPU,AHL,4601,M,1,6,TRUE,FALSE,48.31,650,6.82,,,3,6
AEML130,5,0,1993,S. PHAINDROJEN SWER,,Meghalaya,SOHRA,HPU,HPU,3459,M,2,6,FALSE,TRUE,29.21,451,3.81,,,3,6
AEML130,6,0,1998,S.P. SWER,,Meghalaya,SOHRA,UDP,HPU,1500,M,4,6,TRUE,FALSE,13.78,0,0,,,3,6
AEML1310,5,0,1993,ANTHONY MARAK,,Meghalaya,DALU,HPU,,985,M,4,2,FALSE,FALSE,9.53,4,0.04,,,,2
AEML1310,6,0,1998,ANTHONY MARAK,,Meghalaya,DALU,GNC,HPU,244,M,5,2,TRUE,FALSE,2.3,175,1.65,,,,2
AEML1312,5,0,1993,ADMIRAL K. SANGMA,,Meghalaya,DALAMGIRI,INC,,3748,M,1,2,FALSE,FALSE,35.85,82,0.78,,,2,2
AEML1312,6,0,1998,ADMIRAL SANGMA,,Meghalaya,DALAMGIRI,INC,INC,4618,M,1,2,FALSE,TRUE,41.86,556,5.04,,,2,2
AEML1313,5,0,1993,SEMFORD B. SANGMA,,Meghalaya,DALAMGIRI,IND,,3666,M,2,2,FALSE,FALSE,35.06,1525,14.59,,,,2
AEML1313,6,0,1998,SEMFORD SANGMA,,Meghalaya,DALAMGIRI,IND,IND,4062,M,2,2,FALSE,FALSE,36.82,3119,28.27,,,,2
AEML1342,6,0,1998,CAMILLUS ALBERT LAMIN,,Meghalaya,WAR-JAINTIA,HPDP,,4276,M,3,1,FALSE,FALSE,25.16,4115,24.22,,,,1
AEML1350,6,0,1998,IONIS DKHAR,,Meghalaya,SUTNGA-SHANGPUNG,BJP,,61,M,5,1,FALSE,FALSE,0.36,0,0,,,,1
AEML1355,6,0,1998,WANBAIT CHULLET,,Meghalaya,RALIANG,HPDP,,4203,M,3,1,FALSE,FALSE,21.4,3284,16.72,,,,1
AEML1362,6,0,1998,JYLLIEW ROY LAMIN,,Meghalaya,NONGBAH-WAHIAJER,HPDP,,262,M,4,1,FALSE,FALSE,1.54,0,0,,,,1
AEML1368,6,0,1998,PHINGWELL MUKTIEH,,Meghalaya,MAWHATI,INC,,3941,M,1,1,FALSE,FALSE,28.4,696,5.02,,,1,1
AEML1371,6,0,1998,HOWARD MOKSHA,,Meghalaya,MAWHATI,BJP,,115,M,7,1,FALSE,FALSE,0.83,0,0,,,,1
AEML1372,6,0,1998,STANLY WISS RYMBAI,,Meghalaya,UMROI,PDM,,5529,M,2,1,FALSE,FALSE,32.49,3767,22.13,,,,1
AEML1373,6,0,1998,LONGSING BEY,,Meghalaya,UMROI,HPDP,,1762,M,3,1,FALSE,FALSE,10.35,641,3.77,,,,1
AEML1378,6,0,1998,E.B.H.HYNNIEWTA,,Meghalaya,NONGPOH,BJP,,416,M,3,1,FALSE,FALSE,2.55,131,0.8,,,,1
AEML1379,6,0,1998,L.J. FRANCO MARTEN,,Meghalaya,NONGPOH,HPDP,,285,M,4,1,FALSE,FALSE,1.74,0,0,,,,1
AEML1380,6,0,1998,ORAL SYNGKLI,,Meghalaya,JIRANG,HPDP,,1984,M,3,1,FALSE,FALSE,14.59,1236,9.09,,,,1
AEML1387,6,0,1998,SURESH KHARMUTI,,Meghalaya,MAIRANG,PDM,,1301,M,4,1,FALSE,FALSE,7.83,1090,6.56,,,,1
AEML1388,6,0,1998,SRIMSHON ROY RYNTATHIANG,,Meghalaya,MAIRANG,UDP,,3699,M,3,1,FALSE,FALSE,22.27,2398,14.44,,,,1
AEML1403,6,0,1998,A. FILLINGTON R. THANGKHIEW,,Meghalaya,MYLLIEM,BJP,,415,M,3,1,FALSE,FALSE,2.83,0,0,,,,1
AEML1405,6,0,1998,KROSHONSTONE MYLLIEMNGAP,,Meghalaya,MALKI-NONGTHYMMAI,PDM,,314,M,5,1,FALSE,FALSE,2.59,203,1.67,,,,1
AEML1409,6,0,1998,LUCIA MALNGIANG,,Meghalaya,MALKI-NONGTHYMMAI,BJP,,840,F,3,1,FALSE,FALSE,6.92,30,0.25,,,,1
AEML1410,6,0,1998,ROBERT GARNETT LYNGDOH,,Meghalaya,LAITUMKHARAH,INC,,4975,M,1,1,FALSE,FALSE,50.89,2138,21.87,,,1,1
AEML1411,6,0,1998,MARGARET ROSE MAWLONG,,Meghalaya,LAITUMKHARAH,UDP,,2837,F,2,1,FALSE,FALSE,29.02,1386,14.18,,,,1
AEML1413,6,0,1998,LIONAAL GARNETTE LALOO,,Meghalaya,LAITUMKHARAH,BJP,,1451,M,3,1,FALSE,FALSE,14.84,1166,11.93,,,,1
AEML1429,6,0,1998,TYNGSHAIN MAWLONG,,Meghalaya,MAWPREM,UDP,,422,M,3,1,FALSE,FALSE,3.97,302,2.84,,,,1
AEML1435,6,0,1998,SUNSHINE SOHTUN,,Meghalaya,LABAN,HPDP,,68,M,9,1,FALSE,FALSE,0.8,0,0,,,,1
AEML1439,6,0,1998,CARLAND M. NONGLAIT,,Meghalaya,LABAN,INC,,857,M,4,1,FALSE,FALSE,10.08,342,4.02,,,,1
AEML1440,6,0,1998,WANGBOK STAR LYNGDOH,,Meghalaya,LABAN,PDM,,1135,M,3,1,FALSE,FALSE,13.35,278,3.27,,,,1
AEML1444,6,0,1998,AMANDA PATHAW,,Meghalaya,MAWLAI,INC,,1072,F,3,1,FALSE,FALSE,6.77,0,0,,,,1
AEML1446,6,0,1998,JOHN K. UMNUID,,Meghalaya,SOHRYNGKHAM,BJP,,280,M,4,1,FALSE,FALSE,2.13,216,1.64,,,,1
AEML1448,6,0,1998,CAMPBELL KHARSATI,,Meghalaya,SOHRYNGKHAM,PDM,,3313,M,3,1,FALSE,FALSE,25.22,3033,23.08,,,,1
AEML1458,6,0,1998,SEPHRIN KHONGLAM,,Meghalaya,NONGKREM,BJP,,131,M,12,1,FALSE,FALSE,0.94,39,0.28,,,,1
AEML1459,6,0,1998,JOHN F. KHARSHIING,,Meghalaya,NONGKREM,UDP,,2016,M,2,1,FALSE,FALSE,14.45,84,0.6,,,,1
AEML1467,6,0,1998,TOURIST SYIEM,,Meghalaya,NONGKREM,INC,,1735,M,4,1,FALSE,FALSE,12.44,521,3.73,,,,1
AEML1471,6,0,1998,YOUNGSTENSHON TYNSONG,,Meghalaya,LYNGKYRDEM,INC,,4026,M,2,1,FALSE,FALSE,34.33,1249,10.65,,,,1
AEML1477,6,0,1998,SIMIL GURY KHARHUJON,,Meghalaya,SOHRA,PDM,,2051,F,3,1,FALSE,FALSE,18.84,551,5.06,,,,1
AEML1483,6,0,1998,NEKI DECRUSE WANBAH,,Meghalaya,SHELLA,HPDP,,51,M,4,1,FALSE,FALSE,0.6,0,0,,,,1
AEML1496,6,0,1998,BRESTERWELL NONGSIEJ,,Meghalaya,MAWKYRWAT,HPDP,,3919,M,3,1,FALSE,FALSE,27.77,2149,15.23,,,,1
AEML1497,6,0,1998,QUEENTINA DIENGDOH,,Meghalaya,PARIONG,UDP,,1258,F,4,1,FALSE,FALSE,10.72,1122,9.56,,,,1
AEML1499,6,0,1998,RICARDUS IAWPHNIAW,,Meghalaya,PARIONG,INC,,2363,M,2,1,FALSE,FALSE,20.14,782,6.67,,,,1
AEML1503,6,0,1998,JESPARWELL DKHAR,,Meghalaya,NONGSTOIN,INC,,4802,M,2,1,FALSE,FALSE,24.14,391,1.97,,,,1
AEML1505,6,0,1998,EVERALD D. NONGSIANG,,Meghalaya,NONGSTOIN,UDP,,1680,M,4,1,FALSE,FALSE,8.44,1366,6.87,,,,1
AEML1513,6,0,1998,FREDOLIN SOHPHOH,,Meghalaya,MAWTHENGKUT,BJP,,528,M,5,1,FALSE,FALSE,3.53,0,0,,,,1
AEML1514,6,0,1998,GODWIN K. MARAK,,Meghalaya,MAWTHENGKUT,UDP,,3002,M,3,1,FALSE,FALSE,20.08,977,6.53,,,,1
AEML1515,6,0,1998,LAZARUS LAWRENCE NONGMIN,,Meghalaya,MAWTHENGKUT,PDM,,2025,M,4,1,FALSE,FALSE,13.54,1497,10.01,,,,1
AEML1523,6,0,1998,ISMAIL MARAK,,Meghalaya,RONGRENGGIRI,BJP,,700,M,5,1,FALSE,FALSE,4.06,0,0,,,,1
AEML1530,6,0,1998,FRENCIAR MOMIN,,Meghalaya,RONGJENG,BJP,,274,M,4,1,FALSE,FALSE,2.33,37,0.31,,,,1
AEML1531,6,0,1998,EBINDRA SANGMA,,Meghalaya,RONGJENG,GNC,,237,M,5,1,FALSE,FALSE,2.02,0,0,,,,1
AEML1536,6,0,1998,BIRENDRO SANGMA,,Meghalaya,KHARKUTTA,GNC,,243,M,5,1,FALSE,FALSE,1.86,0,0,,,,1
AEML1548,6,0,1998,HELTONE N. MARAK,,Meghalaya,SONGSAK,UDP,,1817,M,2,1,FALSE,FALSE,15.14,95,0.79,,,,1
AEML155,1,0,1972,PLEANDER GARE MOMIN,,Meghalaya,RONGJENG,IND,,1085,M,1,6,FALSE,FALSE,74.06,705,48.12,,,3,6
AEML155,2,0,1978,PLEANDER G. MOMIN,,Meghalaya,RONGJENG,INC,IND,1462,M,1,6,FALSE,TRUE,43.49,102,3.03,,,3,6
AEML155,3,0,1983,PLEANDER G. MOMIN,,Meghalaya,RONGJENG,IND,INC,1361,M,2,6,FALSE,TRUE,24.17,375,6.66,,,3,6
AEML155,4,0,1988,PLEANDER G. MOMIN,,Meghalaya,RONGJENG,HPU,IND,1884,M,1,6,FALSE,FALSE,24.65,273,3.57,,,3,6
AEML155,5,0,1993,PLEANDER G. MOMIN,,Meghalaya,RONGJENG,INC,HPU,3502,M,2,6,TRUE,TRUE,32.7,1301,12.15,,,3,6
AEML155,6,0,1998,PLEANDER G. MOMIN,,Meghalaya,RONGJENG,UDP,INC,2944,M,2,6,TRUE,FALSE,25.04,124,1.05,,,3,6
AEML1554,6,0,1998,NAGENDRA RABHA,,Meghalaya,TIKRIKILLA,IND,,3598,M,2,1,FALSE,FALSE,27.4,1429,10.88,,,,1
AEML1556,6,0,1998,ASHU M. SANGMA,,Meghalaya,TIKRIKILLA,UDP,,40,M,6,1,FALSE,FALSE,0.3,0,0,,,,1
AEML1558,6,0,1998,ASHES DARING,,Meghalaya,TIKRIKILLA,GNC,,1328,M,5,1,FALSE,FALSE,10.11,1288,9.81,,,,1
AEML1565,6,0,1998,CLIFORD ARENG,,Meghalaya,RONGCHUGIRI,BJP,,390,M,6,1,FALSE,FALSE,3.69,0,0,,,,1
AEML1572,6,0,1998,APERSON G. MOMIN,,Meghalaya,PHULBARI,UDP,,2635,M,4,1,FALSE,FALSE,15.11,352,2.02,,,,1
AEML1576,6,0,1998,ANINDRA CH. RABHA,,Meghalaya,PHULBARI,GNC,,214,M,7,1,FALSE,FALSE,1.23,57,0.33,,,,1
AEML1584,6,0,1998,CYPRIAN R. SANGMA,,Meghalaya,SELSELLA,PDM,,4333,M,1,1,FALSE,FALSE,41.85,794,7.67,,,1,1
AEML1609,6,0,1998,SAVIOUR D. SHIRA,,Meghalaya,KHERAPARA,UDP,,279,M,5,1,FALSE,FALSE,2.35,0,0,,,,1
AEML1619,6,0,1998,SEPTEN MARAK,,Meghalaya,DALAMGIRI,UDP,,825,M,4,1,FALSE,FALSE,7.48,241,2.18,,,,1
AEML162,6,0,1998,SHITLANG PALE,,Meghalaya,SUTNGA-SHANGPUNG,INC,,5452,M,2,1,FALSE,FALSE,32.55,2835,16.93,,,,1
AEML1620,6,0,1998,ANIL MOMIN,,Meghalaya,DALAMGIRI,GNC,,584,M,5,1,FALSE,FALSE,5.29,0,0,,,,1
AEML1624,6,0,1998,DIPUL R. MARAK,,Meghalaya,RANGSAKONA,IND,,3382,M,2,1,FALSE,FALSE,28.67,1858,15.75,,,,1
AEML1626,6,0,1998,JIMONSING MARAK,,Meghalaya,RANGSAKONA,GNC,,297,M,4,1,FALSE,FALSE,2.52,106,0.9,,,,1
AEML1630,6,0,1998,AMIYA KR. HAJONG,,Meghalaya,AMPATIGIRI,BJP,,2412,M,3,1,FALSE,FALSE,15.12,0,0,,,,1
AEML1642,6,0,1998,MAHENDRA MODAK,,Meghalaya,MAHENDRAGANJ,BJP,,3294,M,2,1,FALSE,FALSE,24.66,1265,9.47,,,,1
AEML1686,5,0,1993,K.N. ROBERT,,Meghalaya,UMROI,MPP,,214,M,4,2,FALSE,FALSE,1.3,51,0.31,,,,2
AEML1686,6,0,1998,K.N. ROBERTS,,Meghalaya,UMROI,INC,MPP,1121,M,4,2,TRUE,FALSE,6.59,0,0,,,,2
AEML17,1,0,1972,BRITAINWAR DAN,,Meghalaya,NARTIANG,IND,,837,M,3,6,FALSE,FALSE,10.92,0,0,,,3,6
AEML17,2,0,1978,H.BRITAINWAR DAN,,Meghalaya,NARTIANG,IND,IND,4112,M,1,6,FALSE,FALSE,45.57,1698,18.82,,,3,6
AEML17,3,0,1983,H. BRITAINWAR DAN,,Meghalaya,NARTIANG,AHL,IND,2798,M,2,6,FALSE,TRUE,26.42,492,4.65,,,3,6
AEML17,4,0,1988,H. BRITAINWAR DAN,,Meghalaya,NARTIANG,INC,AHL,3384,M,1,6,TRUE,FALSE,26.84,183,1.45,,,3,6
AEML17,5,0,1993,H. BRITAINWAR DAN,,Meghalaya,NARTIANG,INC,INC,5396,M,2,6,FALSE,TRUE,30.04,224,1.25,,,3,6
AEML17,6,0,1998,H. BRITAINWAR DAN,,Meghalaya,NARTIANG,UDP,INC,7735,M,1,6,TRUE,FALSE,43.25,2284,12.77,,,3,6
AEML2028,4,0,1988,PROBIN K. RASWAI,,Meghalaya,LANGRIN,INC,,5530,M,1,3,FALSE,FALSE,51.82,2318,21.72,,,2,3
AEML2028,5,0,1993,PROBIN K. RASWAI,,Meghalaya,LANGRIN,INC,INC,8362,M,1,3,FALSE,TRUE,58.66,2940,20.63,,,2,3
AEML2028,6,0,1998,PROBIN K. RASWAI,,Meghalaya,LANGRIN,INC,INC,4460,M,2,3,FALSE,TRUE,31.61,2126,15.07,,,2,3
AEML206,2,0,1978,DORINROY KSIH,,Meghalaya,RYMBAI,AHL,,1494,M,3,5,FALSE,FALSE,16.27,87,0.95,,,,5
AEML206,3,0,1983,DORINROY KSIH,,Meghalaya,RYMBAI,HPD,AHL,405,M,5,5,TRUE,FALSE,3.6,0,0,,,,5
AEML206,4,0,1988,DORINROY KSIH,,Meghalaya,RYMBAI,IND,HPD,425,M,7,5,FALSE,FALSE,2.88,0,0,,,,5
AEML206,5,0,1993,DORINROY KSIH,,Meghalaya,RYMBAI,IND,IND,269,M,6,5,FALSE,FALSE,1.08,0,0,,,,5
AEML206,6,0,1998,DORINROY KSIH,,Meghalaya,RYMBAI,INC,IND,6722,M,3,5,FALSE,FALSE,26.93,0,0,,,,5
AEML2288,2,0,1978,GODWIN D.SHIRA,,Meghalaya,RONGRAM,IND,,1900,M,2,5,FALSE,FALSE,35.59,435,8.15,,,,5
AEML2288,3,0,1983,GODWIN D. SHIRA,,Meghalaya,RONGRAM,INC,IND,2918,M,2,5,FALSE,FALSE,36.92,2395,30.3,,,,5
AEML2288,4,0,1988,GODWIN D. SHIRA,,Meghalaya,RONGRAM,INC,INC,3215,M,2,5,FALSE,FALSE,32.88,1292,13.21,,,,5
AEML2288,5,0,1993,GODWIN D. SHIRA,,Meghalaya,RONGRAM,MPP,INC,2847,M,2,5,TRUE,FALSE,22.67,469,3.73,,,,5
AEML2288,6,0,1998,GODWIN D. SHIRA,,Meghalaya,RONGRAM,UDP,MPP,1379,M,5,5,TRUE,FALSE,10.34,299,2.24,,,,5
AEML2332,2,0,1978,MIHSALAN SUCHIANG,,Meghalaya,RALIANG,IND,,2061,M,3,5,FALSE,FALSE,19.17,115,1.07,,,2,5
AEML2332,3,0,1983,MIHSALAN SUCHIANG,,Meghalaya,RALIANG,IND,IND,3756,M,3,5,FALSE,FALSE,28.48,3645,27.64,,,2,5
AEML2332,4,0,1988,MIHSALAN SUCHIANG,,Meghalaya,RALIANG,HPU,IND,4993,M,2,5,FALSE,FALSE,34.79,1191,8.3,,,2,5
AEML2332,5,0,1993,MIHSALAN SUCHIANG,,Meghalaya,RALIANG,HPU,HPU,10160,M,1,5,FALSE,FALSE,50.25,101,0.5,,,2,5
AEML2332,6,0,1998,MISHALAN SUCHIANG,,Meghalaya,RALIANG,UDP,HPU,7370,M,1,5,TRUE,TRUE,37.53,225,1.15,,,2,5
