pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AEBR26211,5,0,1969,JANAK YADAV,,Bihar,CHAPRA,GEN,PSP,,18747,M,1,2,FALSE,FALSE,32.34,1009,1.74,,,2,2
AEBR26211,6,0,1972,JANAK YADAV,,Bihar,CHAPRA,GEN,INC,PSP,30240,M,1,2,TRUE,TRUE,43.43,7068,10.15,,,2,2
AEBR27706,6,0,1972,ANUP LAL YADAB,,Bihar,TRIBENIGANJ,GEN,SOP,,26415,M,1,1,FALSE,FALSE,43.11,8713,14.22,,,1,1
AEBR29282,5,0,1969,CHANDRADEO PRASAD HIMANSU,,Bihar,RAJGIR,SC,CPI,,12347,M,3,2,FALSE,FALSE,21.87,11391,20.17,,,1,2
AEBR29282,6,0,1972,CHANDRADEO PRASAD HIMANSU,,Bihar,RAJGIR,SC,CPI,CPI,29423,M,1,2,FALSE,FALSE,42.24,4884,7.01,,,1,2
AEBR30321,6,0,1972,LAL MUNI CHAUBEY,,Bihar,CHAINPUR,GEN,BJS,,19642,M,1,1,FALSE,FALSE,37.39,9169,17.45,,,1,1
AEBR30932,5,0,1969,BABU LAL,,Bihar,RAJAULI,SC,BJS,,20241,M,1,2,FALSE,FALSE,44.95,5272,11.71,,,1,2
AEBR30932,6,0,1972,BABU LAL,,Bihar,RAJAULI,SC,BJS,BJS,15530,M,2,2,FALSE,TRUE,32.09,10253,21.19,,,1,2
AEBR31703,5,0,1969,GHANSHYAM MAHTO,,Bihar,ICHAGARH,GEN,FBL,,9712,M,1,2,FALSE,FALSE,35.43,1805,6.58,,,1,2
AEBR31703,6,0,1972,GHANSHYAM MAHTO,,Bihar,ICHAGARH,GEN,FBL,FBL,7560,M,2,2,FALSE,TRUE,21.68,2627,7.53,,,1,2
AEBR37140,6,0,1972,NALINI RANJAN SINHA,,Bihar,KANTI,GEN,SUC,,8828,M,3,1,FALSE,FALSE,16.11,1847,3.37,,,,1
AEBR40039,6,0,1972,RAM DAS ROY,,Bihar,TARAIYA,GEN,BJS,,10904,M,2,1,FALSE,FALSE,17.35,3990,6.35,,,,1
AEBR40905,5,0,1969,NAJMUDDIN,,Bihar,BAHADURGANJ,GEN,INC,,22848,M,1,2,FALSE,FALSE,67.94,12068,35.89,,,2,2
AEBR40905,6,0,1972,NAJMUDDIN,,Bihar,BAHADURGANJ,GEN,INC,INC,30697,M,1,2,FALSE,TRUE,66.71,18384,39.95,,,2,2
AEBR41236,5,0,1969,CHATURBHUJ PRASAD SINGH,,Bihar,BELHAR,GEN,SSP,,11529,M,1,2,FALSE,FALSE,24.46,1853,3.93,,,1,2
AEBR41236,6,0,1972,CHATURBHUS PRASAD SINGH,,Bihar,BELHAR,GEN,SOP,SSP,9757,M,2,2,FALSE,TRUE,23.51,1397,3.37,,,1,2
AEBR41406,6,0,1972,AYODHYA PRASAD,,Bihar,ASTHAWAN,GEN,NCO,,18285,M,1,1,FALSE,FALSE,28.69,1695,2.66,,,1,1
AEBR42335,5,0,1969,CHHATRU RAM MAHTO,,Bihar,JARIDIH,GEN,BJS,,6495,M,2,2,FALSE,FALSE,24.64,2339,8.87,,,1,2
AEBR42335,6,0,1972,CHHATRU RAM MAHTON,,Bihar,JARIDIH,GEN,BJS,BJS,8552,M,1,2,FALSE,FALSE,23.44,206,0.56,,,1,2
AEBR42802,6,0,1972,HARDEO PRASAD,,Bihar,DHANAHA,GEN,INC,,15465,M,1,1,FALSE,FALSE,48.22,3836,11.96,,,1,1
AEBR42803,6,0,1972,TARA DEVI,,Bihar,DHANAHA,GEN,SOP,,11629,M,2,1,FALSE,FALSE,36.26,8340,26,,,,1
AEBR42804,6,0,1972,RAM PRASAD YADAV,,Bihar,DHANAHA,GEN,BJS,,3289,M,3,1,FALSE,FALSE,10.26,2375,7.41,,,,1
AEBR42805,6,0,1972,TAHSILDAR,,Bihar,DHANAHA,GEN,BKD,,914,M,4,1,FALSE,FALSE,2.85,139,0.43,,,,1
AEBR42808,6,0,1972,SUWARN BAITHA,,Bihar,BAGAHA,SC,SOP,,9677,M,2,1,FALSE,FALSE,23.61,5575,13.6,,,,1
AEBR42809,6,0,1972,RAMSHARAN,,Bihar,BAGAHA,SC,BJS,,4102,M,3,1,FALSE,FALSE,10.01,0,0,,,,1
AEBR42810,6,0,1972,NARAYAN VIKRAM SHAH,,Bihar,RAM NAGAR,GEN,NCO,,21343,M,1,1,FALSE,FALSE,48.23,1283,2.9,,,1,1
AEBR42811,6,0,1972,KAMTA PATHAK,,Bihar,RAM NAGAR,GEN,INC,,20060,M,2,1,FALSE,FALSE,45.33,17211,38.89,,,,1
AEBR42812,6,0,1972,AMIRUDDIN,,Bihar,RAM NAGAR,GEN,SOP,,2849,M,3,1,FALSE,FALSE,6.44,0,0,,,,1
AEBR42815,6,0,1972,VIDYA K. VIDYALANKAR,,Bihar,SHIKARPUR,SC,BJS,,3980,M,3,1,FALSE,FALSE,10.91,2065,5.66,,,,1
AEBR42817,6,0,1972,SONA MALLIK,,Bihar,SHIKARPUR,SC,NCO,,1182,M,5,1,FALSE,FALSE,3.24,1008,2.76,,,,1
AEBR42818,6,0,1972,DHARMDEO PRASAD,,Bihar,SHIKARPUR,SC,SWA,,174,M,6,1,FALSE,FALSE,0.48,0,0,,,,1
AEBR42819,6,0,1972,FAIYAJULAZAM,,Bihar,SIKTA,GEN,NCO,,16824,M,1,1,FALSE,FALSE,33.66,1053,2.11,,,1,1
AEBR42820,6,0,1972,SHRI NIWAS PANDAY,,Bihar,SIKTA,GEN,CPM,,15771,M,2,1,FALSE,FALSE,31.55,2674,5.35,,,,1
AEBR42821,6,0,1972,FAZLUR RAHAMAN,,Bihar,SIKTA,GEN,INC,,13097,M,3,1,FALSE,FALSE,26.2,11262,22.53,,,,1
AEBR42822,6,0,1972,SHEO SUJAN GIRI,,Bihar,SIKTA,GEN,BJS,,1835,M,4,1,FALSE,FALSE,3.67,351,0.7,,,,1
AEBR42825,6,0,1972,FULENA RAO,,Bihar,LAURIA,GEN,INC,,15561,M,1,1,FALSE,FALSE,41.25,3075,8.15,,,1,1
